-BEGIN HEADER-,,,,,,,,
2016,316,17.37,32.5,0.07,1.69,33.29,19.62,49.99
2016,317,17.77,31.77,0,2,34.45,17.97,40.44
2016,318,17.7,31.58,0,1.78,33.83,19.27,41.77
2016,319,17.25,32.09,0,1.62,34.96,19.87,38.43
2016,320,17.16,32.01,0,1.96,35.69,18.37,36.22
2016,321,11.15,33.58,0,1.58,30.72,17.63,38.02
2016,322,15.13,32.74,0,1.98,32.12,20.02,47.44
2016,323,17.17,31.23,0.18,1.9,34.14,19.43,46.92
2016,324,16.14,32.25,0,1.84,34.86,18.28,37.29
2016,325,16.42,32.23,0,2.03,33.89,19.47,37.44
2016,326,8.2,34.05,0,1.55,30.88,20.38,44.28
2016,327,16.93,30.92,0,2.15,30.08,17.73,46.05
2016,328,16.7,30.72,0,1.62,31.23,16.07,44.15
2016,329,16.43,30.56,0,1.58,29.97,17.35,47.16
2016,330,15.78,30.94,0,1.64,30.75,16.73,47.39
2016,331,14.95,31.66,0,1.7,31.56,18.75,40.42
2016,332,6.89,32.73,0,2.19,27.46,15.31,53.03
2016,333,15.15,29.79,0,1.97,26.19,13.34,51.68
2016,334,14.93,30.64,0,1.37,25.19,13.34,53.81
2016,335,16.04,29.62,0,1.77,26.29,13.89,48.61
2016,336,15.52,29.25,0,1.61,25.81,12.9,41.17
2016,337,5.68,32.24,0.73,1.61,21.57,14.25,58.09
2016,338,11.36,30.69,2.93,1.99,19.84,11.53,64.15
2016,339,15.29,29.09,0.03,1.99,23.7,10.12,54.24
2016,340,15.89,29.19,0,1.51,24.57,11.39,58.19
2016,341,16.04,28.73,0,1.54,26.16,11.88,53.33
2016,342,15.72,28.81,0,1.7,26.98,14.09,51.28
2016,343,15.86,29.15,0,1.77,28.79,14.68,42.22
2016,344,15.72,29.62,0,1.82,31.48,13.83,44.51
2016,345,15.65,29.43,0,1.52,29.38,15.45,45.45
2016,346,15.17,29.38,0,1.6,30.28,15.46,40.42
2016,347,15.83,28.51,0,1.36,30.44,15.83,35.73
2016,348,15.21,28.81,0,1.59,32.7,16.25,34.06
2016,349,15.83,28.96,0,1.57,36.25,16.29,33.49
2016,350,15.56,29.52,0,1.62,31.82,16.03,47.66
2016,351,14.05,31.05,0,1.97,29,14.91,59.62
2016,352,13.88,30.98,0,2.14,27.75,14.95,57.8
2016,353,14.22,29.72,0,1.94,26.45,14.86,44.2
2016,354,11.24,30.62,0,1.15,28.81,15.91,41.68
2016,355,11.54,32.16,0,1.66,28.6,16.07,37.15
2016,356,8.96,33.53,0.21,1.48,30.31,20.71,41.28
2016,357,10.45,33.23,0.15,1.15,29.21,21.06,54.45
2016,358,15.19,29.97,0.04,2,26.42,14.99,63.62
2016,359,15.73,28.79,0,1.75,24.61,13.46,66.56
2016,360,15.7,27.92,0,2.27,22.39,11.92,56.45
2016,361,15.33,28.2,0,1.52,25.11,10.92,41.78
2016,362,8.16,32.06,0,2.11,29.69,15.33,38.8
2016,363,6.41,32.41,0,2.97,29.84,17.46,47.05
2016,364,4.08,33.05,1.11,1.65,28.88,20.37,50.41
2016,365,4.04,33.19,0.57,1.34,24.92,17.9,69.34
2016,366,10.5,31.19,0.03,1.16,25.57,16.82,69.89
2017,1,9.87,30.83,0.07,2.2,22.22,13.71,72.08
2017,2,15.56,27.87,0,1.61,24.69,11.24,58.51
2017,3,15.27,28.56,0,2.14,30,13.58,39.17
2017,4,14.06,29.51,0,2.74,30.49,14.74,41.95
2017,5,15.86,28.33,0,1.75,30.08,15.91,44.37
2017,6,16.07,28.33,0,1.43,28.98,14.99,48.62
2017,7,15.82,28.28,0,2.14,32.77,13.92,32.35
2017,8,14.21,29.3,0,1.83,30.77,15.47,35.63
2017,9,15.63,29.53,0,1.34,31.26,16.9,39.51
2017,10,16.38,28.43,0,1.78,32.82,17.1,35.57
2017,11,16.68,27.5,0.1,1.8,28.98,15.59,38.7
2017,12,15.4,28.36,0,1.25,27.87,14.07,41.95
2017,13,12.78,29.82,0.01,1.58,24.7,15.13,48.5
2017,14,8.53,31.97,4.82,2.61,23.13,13.72,71.95
2017,15,16.82,27.17,0.48,1.98,20.69,10.68,62.28
2017,16,16.95,27.18,0,1.72,22.57,10.72,55.79
2017,17,16.31,28.11,0,1.55,21.77,11.43,62.44
2017,18,17.1,27.39,0,1.64,24.44,11.43,55.51
2017,19,17.1,27.09,0,1.58,23.16,11.91,50.81
2017,20,16.77,27.74,0,1.96,22.38,10.98,60.56
2017,21,11.87,30.39,2.71,2.58,19.52,12.14,78.41
2017,22,17.52,27.6,0.03,2.18,25.2,9.44,59.95
2017,23,17.83,27.12,0.03,2.41,29.94,12.35,41.54
2017,24,15.93,28.55,0,2.37,23.21,11.76,59.1
2017,25,13.69,28.19,0,2,21.22,11.11,47.16
2017,26,14.91,27.57,0,1.94,24.91,11.89,45.01
2017,27,17.37,26.91,0,3.27,24.29,10.61,37.13
2017,28,18.43,27.14,0,2.31,26.87,9.13,29.73
2017,29,16.79,28,0,2.79,29.31,14.06,21.69
2017,30,16.81,29.09,0,2.64,27.68,11.88,44.59
2017,31,17.31,29.98,0,1.53,27.37,15.29,61.42
2017,32,18.16,29.44,0,1.63,30.12,15.39,53.54
2017,33,18.68,28.45,0,1.6,31.29,14.39,46.62
2017,34,17.6,28.43,0,1.45,30.77,14.46,38.38
2017,35,18,28.71,0,1.6,28.81,15.95,46.56
2017,36,18.5,28.54,0,1.56,29.63,15.43,37.99
2017,37,17.06,28.48,0,1.74,29.4,15.53,32.54
2017,38,19.68,27.28,0,2.54,30.84,14.07,35.78
2017,39,19.54,28.97,0,2.39,37.82,14.82,31.71
2017,40,19.62,29.05,0,1.87,33.13,16.52,37.06
2017,41,18.73,29.38,0,1.46,32.21,16.21,43.51
2017,42,19.12,29.14,0,1.44,32.41,17.71,39.93
2017,43,18.99,29.2,0,2.49,29.89,15.16,54.34
2017,44,20.36,28.69,0,2.15,22.71,13.38,63.5
2017,45,17.56,29.46,0,1.27,23.7,12.35,59.59
2017,46,13.05,30.56,0.18,1.68,25.69,14.52,56.41
2017,47,18.56,29.57,0.75,1.72,23.79,14.64,67.94
2017,48,19.72,29.2,0,2.51,25.87,13.27,62.59
2017,49,7,31.69,28.05,4.59,22.81,13.02,76.51
2017,50,15.98,29.4,0.55,1.5,20.21,12.55,72.96
2017,51,21.42,27.79,0,2.41,26.38,10.71,59.42
2017,52,21.76,28.01,0,1.97,32.48,11.58,47.12
2017,53,21.53,28.36,0.01,1.59,29.63,14.23,57.49
2017,54,20.5,29.05,0.01,2.15,26.9,13.35,67.77
2017,55,22.72,26.86,0,2.38,28.27,12.11,50.03
2017,56,22.62,26.48,0,2.91,29.41,11.64,39.72
2017,57,22.33,26.85,0,1.55,27.99,13.45,41.66
2017,58,22.04,27.62,0,1.34,30.1,15.39,37.69
2017,59,18.34,29.15,0,1.93,26.3,14.43,52.09
2017,60,20.62,29,0,2.74,29.79,13.79,47.34
2017,61,21.82,27.94,0,1.77,31.74,15.58,46.56
2017,62,14.38,30.88,2.08,1.41,29.46,14.92,54.82
2017,63,21.77,29.9,0.12,1.19,30.72,17.19,48.7
2017,64,22.95,28.89,0,1.91,29.79,17.71,46.62
2017,65,20.94,29.2,0,1.74,27.67,14.08,57.09
2017,66,22.73,28.57,0,2.43,34.26,14.43,42.63
2017,67,19.2,29.74,0,1.18,26.9,15.24,53.71
2017,68,21.5,28.7,0.04,1.66,30.87,17.34,42.28
2017,69,23.95,28.02,0.06,1.74,33.03,16.69,42.23
2017,70,24.12,28.5,0,1.97,32.78,17.6,42.77
2017,71,23.58,29.13,0,1.98,33.85,16.1,38.6
2017,72,23.81,28.97,0,1.93,36.32,19.36,38.73
2017,73,24.49,28.65,0,1.67,37.4,18.76,39.23
2017,74,22.97,29.61,0,1.95,35.61,18.03,37.88
2017,75,24.21,29.23,0.01,1.57,38.45,19.73,34.21
2017,76,24.64,29.29,0.02,1.92,35.59,17.58,44.45
2017,77,24.45,29.49,0.02,1.63,36.56,20.54,30.46
2017,78,24.9,29.7,0.01,1.73,36.16,21.94,29.35
2017,79,25.35,29.31,0,1.79,35.75,20.26,34.42
2017,80,25.89,29.05,0,1.9,35.98,19.61,36.09
2017,81,25.81,29.44,0,1.79,32.97,19.61,41.96
2017,82,25.81,29.31,0,4.04,29.99,17.77,42.51
2017,83,26.85,29,0,3.4,35,14.47,25.26
2017,84,26.85,28.58,0,2.21,34.5,16.26,25.93
2017,85,26.04,29.35,0,2.36,32.49,14.92,36.37
2017,86,26.33,29,0,2.08,30.97,17.18,33.1
2017,87,26.65,28.71,0,2.19,29.01,15.87,41.93
2017,88,27.07,28.42,0,2.27,31.92,14.72,37.36
2017,89,27.26,28.17,0,2.1,33.39,15.76,27.83
2017,90,27.38,28.06,0,2.8,29.72,14.58,42.22
2017,91,25.5,29.35,0.01,2.02,26.05,14.75,54.13
2017,92,26.92,28.31,0,1.99,29.23,12.98,44.44
2017,93,24.95,29.05,0,1.85,29.21,14.96,39.52
2017,94,27.59,28.74,0,2.23,31.63,16.11,40.2
2017,95,27.04,29.88,0,2.56,36.1,15.46,31.66
2017,96,21.89,31.29,0,1.95,36.28,18.43,23.02
2017,97,27.74,28.75,0,1.96,37.17,19.5,17.51
2017,98,27.88,28.82,0,1.86,38.9,20.61,18.49
2017,99,27.59,29.59,0,2.16,34.72,18.62,35.07
2017,100,28.2,28.86,0,2.15,34.42,17.54,30.52
2017,101,28.36,28.83,0,2.17,34.61,17.77,22.06
2017,102,28.7,28.71,0,2.17,36.33,17.79,20.64
2017,103,27.9,29.35,0,1.87,35.12,19.05,23.03
2017,104,23.29,31.29,0,1.83,34.6,20.51,28.38
2017,105,25.32,30.61,0,1.77,35.04,21.44,28.59
2017,106,22.93,31.84,0,2.15,32.78,20.41,30.15
2017,107,28.48,29.23,0,2.42,35.86,19.99,28.73
2017,108,28.24,29.39,0,2.22,36.35,18.09,32.41
2017,109,28.45,30.08,0,2.06,39.27,18.21,36.84
