-BEGIN HEADER-,,,,,,,,
2013,318,12.23,35.09,0.3,1.48,30.43,19.96,58.82
2013,319,15.49,34.75,2.79,2.34,29.5,19.31,72.93
2013,320,13.43,33.89,3.14,1.59,28.22,20.37,80.31
2013,321,12.43,33.49,0.01,1.39,26.56,18.73,76.73
2013,322,16.78,31.4,0,2.67,28.48,17.58,69.65
2013,323,16.78,31.23,0,2.14,28.17,17.01,64.78
2013,324,16.79,30.95,0,1.55,27.88,16.18,64.16
2013,325,12.95,33.49,0.09,1.84,27.02,17.79,71.65
2013,326,11.77,33.19,0.05,3.37,24.59,18.57,77.38
2013,327,14.24,32.34,0.07,2.05,24.89,17.43,75.13
2013,328,15.64,31.48,0,1.82,25.36,14.59,70.11
2013,329,16.67,29.64,0,2.03,24.35,12.9,53.96
2013,330,16.78,29.5,0,2.18,28.93,11.62,43.4
2013,331,11.16,31.62,0,2.7,26.64,14.2,42.02
2013,332,15.42,31.25,0,1.72,27.81,14,53.33
2013,333,15.19,31.97,0,1.73,29.75,16.23,57.59
2013,334,14.5,31.93,0,1.82,29.89,18.27,51.44
2013,335,8.69,32.92,0,0.8,26.56,17.9,56.41
2013,336,12.81,32.51,0,1.46,30.23,17.46,58.07
2013,337,12.53,32.89,0,1.27,27.44,17.9,62.31
2013,338,13.08,32.26,0.81,2.1,27.12,17.3,65.16
2013,339,10.52,32.97,3.55,1.93,23.65,15.15,72.96
2013,340,12.23,30.19,0.01,2.19,23.05,12.9,62.73
2013,341,15.51,28.8,0,2.1,22.09,11.16,54.41
2013,342,15.49,28.95,0,1.61,22.73,10.33,58.38
2013,343,15.5,29.07,0,1.66,24.12,11.52,53.52
2013,344,14.98,29.83,0,1.42,26.3,14.34,52.94
2013,345,9,31.61,0.11,1.24,21.89,15.74,56.99
2013,346,2.39,32.61,1.82,1.7,24.1,16.62,69.74
2013,347,14.46,30.12,0,2.85,27.21,13.25,56.01
2013,348,16.02,28.16,0,2.65,28.47,11.44,39.56
2013,349,15.5,28.63,0,2.49,30.56,13.05,38.35
2013,350,13.97,30.11,0,1.65,26.51,12.64,46.38
2013,351,15.38,29.4,0,1.29,26.78,15.15,46.44
2013,352,14.5,28.96,0,1.04,25.05,13.5,45.82
2013,353,8.29,32.81,0.32,2.09,25.17,15.07,56.69
2013,354,3.29,31.75,4.09,2.5,18.38,10.91,80.81
2013,355,15.66,26.95,0,1.46,20.58,8.81,59.34
2013,356,15.87,26.94,0.19,2.23,25.13,9.22,51.27
2013,357,15.88,27.53,0,1.98,27.91,9.32,44.39
2013,358,15.51,28.58,0,1.99,27.93,12.5,48.35
2013,359,15.52,28.46,0,1.41,28.05,14.31,49.74
2013,360,14.94,29.99,0,2.02,29.06,14.36,48.88
2013,361,15.35,29.48,0.04,2.19,29.18,13.23,44.01
2013,362,15.49,29.24,0.01,1.9,27.25,12.79,45.76
2013,363,15.04,29.24,0.01,1.64,25.92,14.5,47.93
2013,364,15.56,28.54,0,1.96,27.14,12.67,41.68
2013,365,15.92,28.24,0,2.52,28.9,13.76,37.31
2014,1,16.02,28.07,0,1.83,28.76,13.42,34.45
2014,2,15.55,28.87,0,1.98,32.03,12.73,32.86
2014,3,15.72,28.58,0,2.17,29.99,13.25,37.21
2014,4,9.84,30.75,0,1.53,26.38,15.66,52.16
2014,5,9.03,31.22,0,1.35,24.73,16.22,55.31
2014,6,12.86,30.18,0,1.43,27.88,15.45,41.06
2014,7,15.92,28.45,0,1.89,28.95,12.58,41.11
2014,8,16.4,27.29,0,1.55,27.07,14.15,35.54
2014,9,15.06,28.34,0,1.55,24.86,13.53,38.12
2014,10,13.17,29.66,0,1.96,28.19,14.54,36.87
2014,11,16.45,28.36,0,1.61,30.9,12.49,38.43
2014,12,16.64,27.77,0,2.03,27.65,12.27,49.35
2014,13,16.99,27.46,0,2.36,31.48,13.85,31.02
2014,14,17.27,27.15,0,2.1,30.69,13.35,23.15
2014,15,17.17,27.56,0,2.83,31.61,13.46,22.31
2014,16,17.41,27.51,0,2.12,30.65,13.34,26.44
2014,17,17.32,27.5,0,1.75,29.71,11.42,31.59
2014,18,15.02,28.6,0,1.55,30.45,12.46,31.14
2014,19,12.58,29.43,0,1.42,29.28,13.53,33.89
2014,20,16.75,28.65,0,1.38,29.09,15.02,37.09
2014,21,12.78,31.7,0,2.47,32,14.48,33.75
2014,22,16.74,29.53,0,2.25,30.51,17.41,33.53
2014,23,14.71,30.72,0,1.44,28.49,17.22,47.46
2014,24,9.75,32,0,2.2,30.54,17.72,32.18
2014,25,16.93,30.52,0,3.07,32.38,18.55,40.27
2014,26,17.26,29.63,0,2.5,30.5,16.75,47.17
2014,27,4.26,32.61,0.23,2.12,28.13,18.1,44.68
2014,28,17.62,29.1,0,1.85,28.49,15.78,49.65
2014,29,18.1,28.48,0,1.65,30.12,14.09,44.69
2014,30,18.51,27.96,0,1.57,29.79,14.85,34.45
2014,31,17.99,28.7,0,2.02,27.92,13.78,42.34
2014,32,17.33,29.43,0,1.84,25.74,13.9,57.33
2014,33,19.19,27.2,0,1.8,25.22,11.95,47.59
2014,34,13.16,29.03,0,1.63,22.77,12.33,42.39
2014,35,19.22,27.64,0,2.06,24.59,10.3,43.09
2014,36,18.32,28.17,0,1.78,25.92,11.78,40.09
2014,37,19.41,27.44,0,1.56,26.11,12.08,40.93
2014,38,19.84,27.71,0,2.09,27.71,11.56,38.98
2014,39,18.52,28.14,0,2.23,31.86,12.89,26.82
2014,40,19.85,28.32,0,2.51,35.58,14.69,29.62
2014,41,20.09,28.23,0,1.87,35.01,17.02,32.35
2014,42,20.3,27.93,0,1.53,30.57,14.39,48.06
2014,43,19.66,28.86,0,1.81,32.04,14.45,36.53
2014,44,20.16,28.72,0,1.77,33.34,14.28,43.3
2014,45,20.37,28.55,0,1.69,34.79,15.22,46.16
2014,46,17.68,30.82,0,1.48,30.87,16.5,38.16
2014,47,18.6,29.46,0,1.34,34.39,19.27,24.71
2014,48,19.97,28.79,0,1.57,34.17,18.72,23.8
2014,49,21.21,28.55,0,1.71,32.99,18.15,27.66
2014,50,21.53,28.22,0,1.79,31.7,16.4,32.12
2014,51,20.76,28.63,0,1.6,32.31,15.79,31.89
2014,52,20.22,28.92,0,1.56,31.29,16.59,29.77
2014,53,19.4,29.69,0,1.44,31.25,16.46,31.28
2014,54,14.33,31.41,0,1.69,28.23,17.73,44.52
2014,55,20.42,29.93,0,1.98,29.39,16.38,44.67
2014,56,9.85,32.21,0,1.94,26.98,17.03,45.01
2014,57,21.43,30.06,0,2.72,32.56,17.89,37.26
2014,58,22.69,28.55,0,2.48,33.11,16.61,35.36
2014,59,22.91,28.7,0,1.97,31.98,15.81,34.58
2014,60,22.2,30.08,0,2.11,31.39,17.03,41.79
2014,61,22.18,30.25,0.03,2.66,29.53,16.14,55.18
2014,62,22.52,28.81,0,2.28,29.56,15.2,43.98
2014,63,21.56,29.18,0,1.98,28.09,14.09,43.16
2014,64,22.9,28.96,0,1.92,29.19,14.95,37.88
2014,65,23.22,29.26,0,1.91,31.43,14.63,33.36
2014,66,20.6,30.31,0,2.02,29.65,16.02,49.98
2014,67,16.69,31.6,0.16,2.64,27.6,16.56,66.39
2014,68,15.86,31.79,4.9,1.79,25.55,14.89,63.07
2014,69,22.9,29.84,0,2.03,27.33,13.32,50.35
2014,70,23.8,29.34,0,1.95,27.72,14.94,46.58
2014,71,20.95,30.06,0,1.93,30.15,15.69,44.06
2014,72,24.49,29.04,0,1.79,30.4,16.76,40.99
2014,73,21.76,30.71,0,2.63,29.99,15.28,44.88
2014,74,17.74,30.74,0,2.76,31.55,16.64,35.26
2014,75,25.33,28.68,0,3.63,31.56,15.6,17.73
2014,76,25.96,27.28,0,2.4,31.65,12.2,20.05
2014,77,25.68,28,0,2.53,31.48,13.31,38.71
2014,78,17.18,30.57,0,2.49,31.21,15.47,40.44
2014,79,20.03,30.51,0,2.04,32.36,16.5,33.28
2014,80,15.91,31.07,0,1.25,28.68,18.65,32.25
2014,81,15.11,31.87,0,1.05,27.63,18.41,33.84
2014,82,16.58,31.3,0,2.11,32.95,17.4,27.58
2014,83,23.58,30.46,0,2.22,34.84,18.79,23.96
2014,84,20.28,31.34,0.01,2.03,31.7,19.03,29.37
2014,85,21.9,30.16,0,1.87,31.42,16.94,37.15
2014,86,19.77,30.21,0,1.96,29.55,16.22,41.68
2014,87,25.16,29.78,0,2.16,32.2,15.59,35.08
2014,88,22.15,30.85,0,1.71,33.85,18.9,30.31
2014,89,26.76,29.13,0,1.7,33.44,17.73,30.8
2014,90,27.04,28.9,0,2.18,33.53,16.59,31.49
2014,91,27.09,28.85,0,2.31,33.28,16.68,33.16
2014,92,22.96,31.02,0,2.33,29.76,17.14,38.72
2014,93,26.57,29.43,0,2.8,30.1,15.53,32.42
2014,94,18.81,31.03,0,2.1,28.75,14.77,33.66
2014,95,25.06,29.88,0,2.06,27.93,15.42,45.15
2014,96,27.72,28.68,0,2.58,30.56,12.7,30.99
2014,97,28.35,29.44,0,2.73,36.89,15,19.45
2014,98,27.84,30.11,0,3.46,40.69,16.93,14.09
2014,99,27.79,29.08,0,2.22,39.33,18.53,14.3
2014,100,26.01,30.32,0,2.02,36.45,17.22,29.86
2014,101,21.28,31.63,0,1.98,36.47,21.77,23.71
2014,102,20.27,32.77,0,2.23,35.27,22.12,20.21
2014,103,23.96,31.05,0,2.6,32.06,19.13,29.09
2014,104,27.86,29.88,0,2.44,34.98,16.99,34.97
2014,105,27.6,30.15,0,2.87,35.29,17.83,31.88
2014,106,22.55,31.73,0,2.89,32.1,19.07,49.84
2014,107,24.74,31.79,0,2.56,33.12,18.39,46.91
2014,108,14.42,33.05,0.32,1.59,29.44,21.12,53.4
2014,109,27.74,30.45,0.46,2.29,31.46,18.96,52.68
