-BEGIN HEADER-,,,,,,,,
2022,105,21.28,29.34,0.83,1.18,28.71,12.21,45.43
2022,106,25.24,27.59,0.07,1.25,30.06,12.74,38.87
2022,107,27.5,26.04,0,1.34,31.07,11.7,33.66
2022,108,24.05,26.99,0.86,1.05,29.32,11.95,40.34
2022,109,21.64,28.79,4.13,0.83,28.07,10.35,57.29
2022,110,25.24,26.81,1.49,1.21,27.49,9.62,50.17
2022,111,24.21,27.08,4.42,1.18,27.82,8.44,50.82
2022,112,25.97,26.65,6.49,1.34,23.66,9.85,59.27
2022,113,22.77,27.36,1.08,1.64,26,8.01,51.89
2022,114,23.91,27.47,3.24,1.08,27.18,9.24,54.29
2022,115,25.34,28,1.05,0.93,27.66,9.19,47.91
2022,116,18.79,27.59,2.36,1.65,21.73,9.43,67.83
2022,117,25.3,27.77,2.04,1.65,24.26,7,59.02
2022,118,23.86,28.14,1.97,1.04,25.4,7.68,57.82
2022,119,24,27.28,0.39,1.15,26.12,9.39,54.67
2022,120,24.37,27.13,0.18,0.67,26.62,9.73,41.03
2022,121,23.88,26.29,0.1,0.78,27.12,10.11,36.6
2022,122,26.85,25.14,0.26,0.68,28.32,9.13,38.49
2022,123,23.18,27.07,0.02,0.81,28.85,10.34,31.95
2022,124,25.97,26.27,0.1,0.57,28.75,11.1,30.92
2022,125,25.89,26.75,0.61,0.67,29.52,10.97,36.17
2022,126,21.66,29.35,5.15,1.11,29.25,13.4,46.24
2022,127,25.21,28.07,1.27,0.78,29.38,11.15,50.08
2022,128,25.35,27.51,1.61,1.49,29.54,11.2,44.01
2022,129,25.86,28.01,0.92,0.92,29.66,10.83,38.27
2022,130,27.99,26.52,0.1,1.72,29.59,11.39,41.2
2022,131,25.64,26.63,0.1,2.04,25.47,9.68,57.23
2022,132,30.26,25.15,0.02,1.62,27.1,6.93,46.49
2022,133,28.76,25.84,0,1.49,27.96,8.36,41.45
2022,134,26.88,26.77,0.09,1.37,28.4,8.9,38.21
2022,135,27.12,26.06,0.12,1.55,27.09,9.92,42.67
2022,136,30,23.1,0.02,1.28,27.38,8.66,33.53
2022,137,28.1,24.58,0.13,1.3,28.04,8.52,35.37
2022,138,26.45,25.86,0.14,1.39,28.77,9.63,32.65
2022,139,27,26.78,0,0.9,29.61,10.2,32.11
2022,140,27.73,25.23,0.4,1.13,29.7,9.25,33.77
2022,141,26.34,26.86,0.3,0.87,29.98,12.28,32.79
2022,142,18.61,28.51,2.65,1.27,29.71,12.84,42.86
2022,143,18.82,28.53,3.26,0.98,27.75,11.3,57.24
2022,144,19.96,28.07,2.66,0.99,24.47,11.71,56.35
2022,145,25.62,27.5,0.7,1.16,27.59,10.93,51.22
2022,146,26.71,27.36,0.28,1.9,27.01,9.93,52.7
2022,147,28.56,26.25,0.44,1.94,26.96,8.1,51.38
2022,148,26.71,27.37,0.62,1.31,26.25,10.33,54.17
2022,149,23.11,27.85,0.64,0.96,25.88,10.89,58.81
2022,150,25.56,28.59,1.59,1.17,27.54,11.46,55.61
2022,151,23.58,28.34,2.81,0.74,26.9,11.9,57.56
2022,152,23.14,27.8,2.85,1.56,26.48,8.89,59.91
2022,153,25.89,27.53,0.76,1.65,25.42,10.05,59.6
2022,154,28.46,26.21,0.42,1.3,26.75,9.95,53.71
2022,155,23.4,27.9,0.5,1.31,26.51,7.51,50.61
2022,156,21.26,28.58,0.72,1.41,26.16,9.56,47.16
2022,157,26.29,26.93,0.07,1.66,28.06,11.02,37.41
2022,158,28.17,26.55,1.1,1.05,28.24,7.25,36.39
2022,159,21.71,29.3,4.31,0.76,27.67,9.77,54.33
2022,160,13.64,29.66,9.42,1.18,20.9,11.53,74.03
2022,161,23.42,28.89,3.86,0.79,24.73,9.19,66.92
2022,162,26.24,27.3,0.98,1.18,26.99,10.41,59.68
2022,163,23.48,27.85,3.2,0.61,23.94,11.72,63.96
2022,164,20.47,28.55,8.14,0.75,23.67,10.76,66.08
2022,165,14.85,30.41,8.09,1.28,20.34,9.97,70.72
2022,166,15.59,30.34,8.42,1.65,22.72,9.71,75.51
2022,167,17.77,29.03,1,1.51,24.09,6.85,65.91
2022,168,21.61,29.03,3.57,1.16,24.64,10.1,64.24
2022,169,19.51,29.72,3.31,1.28,22.46,10.26,73.59
2022,170,18.59,29.05,5.37,1.83,23.17,10.42,72.18
2022,171,24.4,28.32,1.06,1.92,24.75,8.65,64.93
2022,172,14.86,30.27,11.36,2.43,21.36,10.12,80.06
2022,173,12.78,29.94,4.49,1.9,19.72,9.87,78.07
2022,174,19.07,27.7,0.33,1.02,21.06,7.6,63.88
2022,175,19.72,28.31,2.83,0.43,22.2,9.21,71.35
2022,176,16.5,28.54,5.96,0.54,19.77,11.36,79.32
2022,177,23.2,28.58,3.97,1.31,24.68,9.57,65.14
2022,178,17.88,30.07,5.46,1.58,21.86,10.98,74.52
2022,179,18.97,30.03,6.1,1.32,22.39,10.36,75.62
2022,180,22.64,29.11,1.7,1.45,24.37,11.27,66.86
2022,181,27.03,27.69,0.7,0.92,25.88,9.67,62.59
2022,182,21.18,29.04,3.48,0.5,24.33,10.13,70.93
2022,183,22.62,28.79,3.46,0.89,22.81,11.38,71.98
2022,184,24.83,28.56,2.85,0.74,26.02,11.5,62.6
2022,185,17.97,30.07,1.18,1.17,23.77,9.28,72.94
2022,186,17.8,30.06,6.31,0.82,23.08,10.7,73.35
2022,187,23.06,28.58,1.76,1,24.64,10.59,69.78
2022,188,14.79,29.75,7.54,0.99,22.46,10.77,75.28
2022,189,22.99,29.34,5.01,1.29,24.11,11.8,71.58
2022,190,21.82,29.13,5.37,1.31,22.66,12.03,75.1
2022,191,25.89,27.92,2.33,0.69,23.1,10.86,68.57
2022,192,20.58,29.05,4.13,0.48,23.03,11.09,70.23
2022,193,23.97,28.1,1.47,1.15,24.94,9.19,65.97
2022,194,21.34,29.11,7.42,0.85,22.69,10.86,73.85
2022,195,18.34,30.27,10.2,1.3,22.06,10.51,75.75
2022,196,14.55,30.38,8.71,0.76,20.23,11.45,79.59
2022,197,18.21,29.67,5.86,0.74,21.91,10,74.12
2022,198,21.37,29.27,9.13,0.75,23.9,10.55,70.54
2022,199,15.84,28,1.54,0.77,22.24,9.51,74.31
2022,200,25.96,27.42,4.17,0.53,25.46,11.53,69.55
2022,201,23.98,28.09,0.65,1.06,25.39,11.22,60.82
2022,202,28.31,25.83,0.07,1.32,26.41,9.69,55.96
2022,203,23.76,27.28,1.94,1,25.15,10.41,67.27
2022,204,18.22,28.57,5,0.86,21.73,11.45,78.34
2022,205,21.43,29.43,7.32,1.07,22.78,10.97,73.67
2022,206,18.41,29.46,4.03,0.83,21.89,10.41,74.45
2022,207,24.76,28.37,2,0.63,24.29,9.02,69.41
2022,208,14.89,28.84,6.65,0.78,21.51,11.15,76.45
2022,209,18.55,29.1,16.19,0.53,20.3,11.01,83.06
2022,210,12.59,29.92,16.59,0.77,18.3,11.24,83.48
2022,211,23.04,28.44,3.34,1.21,19.84,9.59,76.57
2022,212,24.31,28.44,3.71,1.35,22.75,9,74.77
2022,213,18.76,28.65,3.71,0.65,22.28,9.55,76.67
2022,214,19.19,29.72,2.95,0.71,22.07,10.48,76.43
2022,215,25.18,27.69,1.73,0.49,24.19,8.96,66.12
2022,216,21.06,28.19,2.77,0.98,23.23,10.51,69.35
2022,217,26.36,27.28,0.3,1.03,23.62,8.69,64.18
2022,218,23.36,27.65,0.98,0.94,23.57,9.69,68.23
2022,219,21.31,28.75,4.55,1.15,23.09,8.71,74.42
2022,220,19.81,29.25,3.17,1.3,22.17,9.03,74.63
2022,221,15.86,30.11,5.49,0.94,20.58,10.92,80.7
2022,222,22.33,28.5,0.68,1.01,22.08,10.25,68.82
2022,223,23.43,28.78,3.77,1.24,24.19,8.89,70.5
2022,224,21.4,28.74,8.24,1.12,22.31,9.88,76.29
2022,225,20.06,28.91,5.8,0.86,21.65,10.47,81.29
2022,226,15.68,29.67,6.82,0.34,17.51,12.57,89.48
2022,227,13.53,29.47,9.03,0.59,18.54,11.37,86.43
2022,228,14.2,28.68,6.24,0.43,20.62,11.07,80.3
2022,229,19.12,28.6,2.54,0.61,21.63,11.17,74.64
2022,230,19.7,29.09,5.23,0.65,22.31,9.86,74.86
2022,231,16.68,28.82,4.84,0.44,20.11,11.32,80.09
2022,232,14.98,29.65,3.51,0.48,20.57,10.88,80.66
2022,233,15.83,29.77,6.54,0.9,19.81,11.27,79.28
2022,234,20.54,29.24,1.89,0.73,23.27,10.13,71.34
2022,235,20.12,28.63,2.55,0.67,21.46,9.62,77.33
2022,236,21.07,28.56,2.88,0.8,21.94,9.95,77.29
2022,237,23.35,28.16,1.3,1.26,23.24,10.01,72.96
2022,238,20.47,28.12,2.43,0.77,23.23,10.63,73.63
2022,239,17.41,28.84,7.2,0.56,21.98,10.74,80.46
2022,240,16.78,29.77,9,0.58,20.21,11.62,84.52
2022,241,16.39,30.07,8.32,0.56,21.6,11.63,82.64
2022,242,18.24,29.67,6.35,0.55,22.02,10.78,82.04
2022,243,20.47,29.68,4.6,0.78,22.25,11.13,77.98
2022,244,22.65,28.86,5.43,1.48,22.35,10.71,78.54
2022,245,19.76,28.93,1.73,1.73,21.77,10.06,79.94
2022,246,12.88,29.48,1.94,2.17,20.87,9.2,82.35
2022,247,16.15,29.52,6.37,1.42,20.73,9.36,82.37
2022,248,13.06,29.52,10.25,1.07,20.9,11.52,82.92
2022,249,15.65,30.32,13.06,0.57,21.86,10.29,84.37
2022,250,16.82,29.93,8.82,1.01,21.28,10.99,84.96
2022,251,13.58,29.51,1.55,1.19,20.63,9.92,83.84
2022,252,23.45,27.12,0.38,0.67,22.58,9.32,73.05
2022,253,22.5,27.87,1.44,1.1,22.6,9.4,75.66
2022,254,18.9,29.61,2.37,1.42,20.65,9.79,79
2022,255,16.28,30.64,1.68,1.46,20.51,8.93,79.73
2022,256,19.68,29.14,2.24,1.23,21.13,9.92,79.84
2022,257,20.54,28.2,1.59,1.38,21.06,9.06,79.18
2022,258,14,29.91,1.94,1.62,21.61,10.09,82.59
2022,259,14.21,30.22,3.65,1.19,21.08,10.4,84.16
2022,260,15.49,29.83,4.31,0.95,21.83,10.77,82.53
2022,261,10.83,30.16,15.78,0.6,17.54,12.1,88.78
2022,262,15.4,30.69,7.66,1.17,21.08,10.37,80.37
2022,263,20.1,28.61,1.18,1.31,20.7,9.2,81.17
2022,264,20.23,29.07,1.58,1.29,20.93,8.82,78.49
2022,265,21.66,27.6,0.84,1.57,20.85,8.41,72.17
2022,266,21.21,28.17,2.34,1.28,20.74,8.46,79.05
2022,267,19.22,29.32,4.76,0.8,22.15,9.72,81.39
2022,268,18.55,29.76,6.07,1.22,21.49,10.73,78.98
2022,269,16.2,29.81,2.45,1.72,20.39,8.8,81.99
2022,270,14.69,28.95,2.13,2.1,18.83,8.79,82.66
2022,271,14.6,29.34,1.5,2.09,19.39,6.95,81.15
2022,272,18.58,28.57,0.93,1.64,19.56,4.91,74.03
2022,273,21.01,26.87,0.73,0.9,21.15,3.91,68.62
2022,274,23.42,26.08,0.39,0.72,22.77,6.21,67.96
2022,275,22.78,26.66,0.08,0.74,21.51,7.43,73.73
2022,276,22.12,26.77,0.23,0.59,22.59,6.74,72.85
2022,277,16.51,28.4,2.72,0.57,21.15,8.32,78.04
2022,278,15.74,29.49,6.09,0.86,18.93,10.63,84.1
2022,279,13.66,30.09,5.6,1.16,17.87,8.87,85.1
2022,280,17.45,29.61,3.12,1.54,20.46,8.8,78.91
2022,281,15.82,28.87,1.33,1.85,19.69,8.61,78.34
2022,282,14.57,28.29,0.65,2.21,18.58,7.16,81.39
2022,283,17.17,27.45,0.51,1.75,18.55,4.64,80.91
2022,284,17.17,27.54,0.33,1.3,20.28,7.9,82.82
2022,285,21.82,26.38,0.17,1.12,22.26,9.06,78.59
2022,286,23.62,24.97,0.08,0.92,22.95,6.05,68.38
2022,287,22.16,25.88,0.06,0.82,22.75,7,72.72
2022,288,23.17,25.06,0.02,0.75,23.85,6.85,66.81
2022,289,20.46,26.96,0.88,0.34,23.75,8.5,68.23
2022,290,18.01,28.06,13.59,0.44,22.69,10.8,73.16
2022,291,10.03,29.59,7.7,1.53,15.94,8.86,88.45
2022,292,10.89,29.41,2.3,1.7,17.2,6.88,83.34
2022,293,16.31,27.88,0.12,0.35,19.23,6.47,80.17
2022,294,14.65,27.98,0.55,0.44,20.42,9.92,79.62
2022,295,18.06,28.07,1.62,0.64,21.7,9.43,78.66
2022,296,19.31,28.05,0.74,0.74,24.05,10.41,76.62
2022,297,20.21,26.69,0.09,0.75,24.69,11.42,71.21
2022,298,19.71,27.18,0.17,0.61,24.16,9.2,68.65
2022,299,18.64,27.7,1.11,0.81,23.89,9.83,71.98
2022,300,13.98,28.66,1.09,0.6,22.17,10.73,74.68
2022,301,18.81,27.12,0.58,0.76,22.5,10.77,74.24
2022,302,17.19,27.51,1.51,0.74,21.33,10.91,82.87
2022,303,16.8,27.73,1.79,0.69,22.97,10.22,73.72
2022,304,16.86,27.04,1.65,0.57,21.81,8.9,75.56
2022,305,18.51,26.94,0.57,1.03,21.57,9.7,76.75
2022,306,21.29,25.3,0.08,0.98,22.72,7.27,68.52
2022,307,17.19,27.33,0.31,0.42,23.3,7.06,62.87
2022,308,17.86,26.37,0.6,1.14,22.81,7.78,64.49
2022,309,19.08,25.08,0.66,0.85,23.09,7.88,61.64
2022,310,20.34,24.41,0.28,0.64,23.23,7.86,64.97
2022,311,21.77,23.64,0.05,1.24,22.43,7.73,69.54
2022,312,21.91,24.56,0.06,1.24,20.9,4.95,65.88
2022,313,21.85,24.01,0.03,0.95,21.49,2.9,69.4
2022,314,21.56,23.44,0,1.11,22.42,5.52,57.17
2022,315,20.73,24.1,0,0.72,23.44,7.78,54.34
2022,316,19.08,24.67,0.03,0.55,22.97,6,65.79
2022,317,18.72,25.82,0.01,0.6,22.91,7.96,71.07
2022,318,19.53,24.65,0.01,1.04,22.85,8.22,68.75
2022,319,19,23.56,0.05,0.74,23.08,6.2,66.12
2022,320,20.04,24.49,0.13,0.53,22.18,6.88,65.18
2022,321,17.3,26.74,1.51,0.61,21.29,7.8,67.74
2022,322,16.43,28.22,1.72,0.52,20.33,6.96,76.61
2022,323,14.08,27.29,1.29,0.58,19.89,9.08,75.35
2022,324,10.11,29.23,1.07,0.68,17.45,7.23,82.17
2022,325,12.84,28.92,3.83,0.62,20.29,7.82,79.46
2022,326,15.44,28.01,1.15,0.55,20.37,7.22,78.06
2022,327,16.23,27.23,0.45,0.46,20.75,7.87,72.16
2022,328,12.41,27.64,0.82,0.65,20.66,8.46,72.71
2022,329,15.64,26.31,0.33,0.75,21.28,9.15,72.17
2022,330,18.04,24.48,0.13,1.17,21.79,7.54,70.1
2022,331,17.72,25.17,0.64,0.79,21.66,7.34,65.13
2022,332,15.51,26.17,1.39,0.49,21.32,7.3,66.35
2022,333,15.74,26.32,0.14,0.56,19.17,8.73,69.23
2022,334,16.17,26.4,0.78,1.69,21.73,7.89,65.9
2022,335,17.93,24.92,0.22,1.25,21.15,7.88,69.98
2022,336,18.9,24.72,0.01,0.43,22.23,5.16,67.26
2022,337,18.24,25.35,0.27,1.47,21.92,5.99,71.85
2022,338,20.26,22.47,0.08,1.29,20.55,6.13,66.15
2022,339,19.69,22.76,0,0.54,22.32,5.38,48.14
2022,340,18.51,23.29,0,0.69,22.32,6.29,45.41
2022,341,19.32,21.81,0,0.77,22.38,5.25,45.61
2022,342,19.44,21.63,0,0.58,20.82,2.9,47.42
2022,343,19.36,23.07,0.01,0.5,20.81,3.51,53.24
2022,344,16.97,25.1,0,0.97,20.47,4.66,52.24
2022,345,18.24,23.15,0,0.95,20.69,4.75,47.12
2022,346,18.56,23.05,0,0.67,20.55,4.95,49.44
2022,347,18.39,22.94,0,1.13,20.42,5.4,58.97
2022,348,19.89,21.4,0,0.98,22.01,3.66,52.91
2022,349,19.7,21.4,0,0.67,21.7,5.63,47.68
2022,350,19.31,20.92,0,0.82,22.12,5.02,53.87
2022,351,18.12,22.06,0.01,0.47,21.41,7.16,54.03
2022,352,15.23,23.8,0,0.78,19.95,4.63,66.64
2022,353,18.19,22.52,0,0.61,20.74,8,55.5
2022,354,18.08,22.22,0.01,1.15,20.5,5.17,60.28
2022,355,14.91,25.13,0,0.82,19.83,5.4,66.08
2022,356,17.05,23.65,0,0.77,21.43,5.75,60.93
2022,357,15.05,25.21,0.1,0.85,19.02,4.63,68.33
2022,358,11.21,26.5,0.95,0.48,16.3,6.66,69.85
2022,359,7.93,27.57,4.56,0.77,15.77,4.87,76.85
2022,360,14.64,26.46,0.7,0.83,16.26,4.34,72.73
2022,361,16.26,24.1,0.06,0.71,17.08,2.97,69.34
2022,362,16.99,22.79,0,1.49,17.9,3.72,64.49
2022,363,14.74,23.75,0,1.49,17.87,4.65,63.91
2022,364,12.41,25.41,0.22,0.96,15.81,5.35,64.64
2022,365,15.2,25.15,0.28,1.05,16.4,6.37,67.28
