-BEGIN HEADER-,,,,,,,,
2010,124,27.52,25.91,0,1.04,26.97,8.42,54.43
2010,125,28.97,25.2,0.06,1.62,28.95,10.1,42.06
2010,126,29.86,24.33,0,1.18,29.54,9.84,37.84
2010,127,30.49,23.98,0,1.4,30.36,8.51,40.99
2010,128,28.44,25.9,0.03,1.29,29.06,9.66,49.58
2010,129,25,27.25,0.84,0.72,27.69,11.14,56.45
2010,130,23.23,27.89,1.04,0.83,27.53,9.97,55.87
2010,131,22.78,28.14,0.24,0.7,26.65,10.21,52.79
2010,132,22.4,27.97,0.47,1.32,26.75,10,51.4
2010,133,20.55,29.26,1.31,0.88,25.3,10.74,61.67
2010,134,20.36,29.18,2.7,0.7,25.22,10.86,57.36
2010,135,18.79,29.45,1.82,1.03,25.52,10.3,59.65
2010,136,14.45,29.82,4.17,1,23.46,10.87,63.99
2010,137,16.97,29.35,0.18,1.05,23.54,9.03,60.61
2010,138,21.46,28.59,0.1,1.21,23.35,9.34,60.49
2010,139,25.63,27.91,0.03,1.12,27.5,10.1,49.25
2010,140,25,28.28,0.11,0.75,27.56,11.64,51.06
2010,141,24.32,29.38,0.09,0.94,29.09,11.39,47.16
2010,142,25.93,28.08,1.11,0.7,28.54,12.77,48.9
2010,143,25.44,28.47,1.34,1.1,28.93,11.52,52.93
2010,144,26.8,28.16,0.62,1.06,28.65,11.51,54.06
2010,145,25.29,28.42,0.21,1.08,28.03,12.16,51.83
2010,146,21.73,29.44,1.23,0.98,27.76,12.15,59.09
2010,147,16.39,30.38,2.22,1.05,25.22,12.4,64.37
2010,148,17.93,29.53,2.88,0.88,24.5,11.73,65.33
2010,149,27.83,25.41,0.04,1.21,27.46,10.04,45.43
2010,150,30.49,23.38,0,1.3,27.9,8.89,33.61
2010,151,29.02,24.5,0,0.66,28.22,8.9,38.24
2010,152,26.67,25.59,0,0.58,28.61,10.4,41.65
2010,153,23.52,26.24,0,1.29,28.36,10.81,37.57
2010,154,25.51,26.03,0.05,1.39,28.43,10.89,36.97
2010,155,25.98,26.33,0.02,0.5,29.09,12.06,37.17
2010,156,22.49,27.91,0.7,1.29,27.77,10.68,42.44
2010,157,22.58,28.22,3.18,1.11,28.15,10.92,50.23
2010,158,25.1,28.12,2.47,0.56,26.64,11.05,60.65
2010,159,22.11,29.85,6.72,0.76,24.68,12.76,67.79
2010,160,26.2,28.06,1.67,0.55,27.27,12.37,59.85
2010,161,22.37,28.48,3.61,0.41,25.71,11.66,66.05
2010,162,21.14,29.23,3.99,0.91,23.93,12.73,71.48
2010,163,19.96,29.21,9.99,0.75,22.5,12.81,78.1
2010,164,22.37,29.35,4.04,1.34,25.46,12.32,67.45
2010,165,22.93,29.78,2.38,1.43,24.55,10.73,68.32
2010,166,23.44,29.66,5.66,1.29,24.05,11.81,71.89
2010,167,13.23,30.47,4.93,1.52,21.37,11.14,78.79
2010,168,14.64,30.34,4.11,1.21,22.94,9.77,74.05
2010,169,14.75,29.81,2.49,0.9,20.38,9.65,75
2010,170,27.11,28.09,4.37,1.03,25.74,10.36,63.1
2010,171,24.93,28.39,1.51,1,23.35,11.2,65.27
2010,172,22.7,29.19,4.92,1.2,25.81,10.16,66.59
2010,173,25.02,29.26,5.54,1.62,24.2,11.89,71.55
2010,174,26.47,27.9,1.86,1.15,25.63,11.03,65.81
2010,175,19.03,28.76,3.93,1.38,21.2,12.31,76.28
2010,176,25.04,28.51,0.57,1.5,24.04,10.54,67.3
2010,177,22.65,29.31,1.83,1.34,23.69,11.35,71.82
2010,178,24.89,28.62,2.02,1.19,26.65,10.85,64.32
2010,179,27.49,27.81,1.89,1.71,25.5,11.37,68.34
2010,180,21.82,29.08,2.05,1.64,24.22,11.54,72.14
2010,181,16.87,30.18,7.51,1.27,22.17,11.99,76.17
2010,182,13.65,29.82,12.21,2.05,21.25,13.09,80.1
2010,183,14.37,29.84,7.08,0.82,20.73,12.68,83.49
2010,184,11.94,29.59,6.82,0.86,19.94,12.74,82.47
2010,185,16.39,29.38,12.57,0.68,20.37,11.68,80.92
2010,186,16.84,29.11,9.27,1.17,20.21,11.4,80.98
2010,187,14.69,29.8,11.18,0.66,19.29,12.39,84.65
2010,188,13.35,30.26,19.43,0.95,19.72,11.48,85.37
2010,189,10.61,29.96,13.72,0.43,19.35,11.4,84.05
2010,190,8.9,29.9,16.17,0.62,18.69,11.63,85.81
2010,191,12.04,30.63,8.37,1.35,19.67,11.46,83.41
2010,192,16.76,30.15,2.4,0.75,20.98,11.12,82.16
2010,193,21.44,28.67,2.42,0.88,21.98,9.95,78.14
2010,194,20.27,28.98,1.04,1.28,19.68,10.86,80.91
2010,195,17.76,28.59,2.22,1.52,20.74,9.9,79.69
2010,196,19.95,28.99,6.3,0.93,20.54,9.43,82.22
2010,197,23.18,29.32,1.72,1.1,21.82,10.6,75.73
2010,198,24.13,28.61,3.89,1.49,22.65,8.69,75.03
2010,199,20.94,29.85,5.02,1.63,21.81,10.08,79.53
2010,200,19.04,30.47,4.74,1.59,21.55,10.33,81.14
2010,201,17.46,29.74,9.48,1.6,21.28,10,82.42
2010,202,17.72,30.3,3.99,1.87,20.28,9.44,81.75
2010,203,9.39,30.03,10.19,1.24,18.11,9.83,85.89
2010,204,9.48,29.55,16.36,0.38,18.48,10.21,86.87
2010,205,7.64,29.67,21.57,1.02,16.85,11.72,91.01
2010,206,10.24,29.8,9.15,0.86,18.06,10.4,89.7
2010,207,12.78,30.47,6.37,0.62,19.77,10.17,84
2010,208,23.07,29.89,7.05,1.29,21.94,10.95,78.75
2010,209,12.07,29.93,14.17,1.25,20.42,10.72,86.67
2010,210,19.49,29.42,3.72,1.42,20.54,9.74,81.9
2010,211,25.21,27.63,2.24,1.13,21.26,9.14,78.17
2010,212,22.24,28.09,2.21,0.9,20.9,10.1,79.96
2010,213,24.75,28.26,0.57,1,22.74,10.44,74.04
2010,214,25.85,28.68,4.23,1.38,22.75,8.96,76.1
2010,215,21.55,29.52,4.32,1.62,21.74,9.97,80.43
2010,216,21.48,29.73,2.9,1.44,21.59,10,81.44
2010,217,21.13,29.04,2.62,1,22.02,7.72,76.32
2010,218,16.15,30.29,4.52,0.77,20.44,11,85.23
2010,219,17.86,29.26,11.19,0.5,20.32,12.12,85.56
2010,220,19.53,29.82,3.99,0.81,22.13,12.32,81.67
2010,221,18.02,30,7.23,0.66,19.76,11.93,86.34
2010,222,23.42,28.87,4.84,1.01,21.57,11.43,83.54
2010,223,22.38,28.46,6.04,1.2,21.28,11.8,80.91
2010,224,17.43,29.32,7.86,0.87,20.12,10.08,83.43
2010,225,14.34,29.66,6.98,1.41,19.69,10.98,86.93
2010,226,17.63,28.53,1.65,1.08,18.54,10.84,86.48
2010,227,22.56,28.53,4.27,1.15,22.08,9.8,74.82
2010,228,17.93,29.86,5.65,1.6,20.3,10.48,84.47
2010,229,12.84,30.12,11.37,1.31,19.06,10.27,85.51
2010,230,15.46,29.83,12.58,0.8,20.14,11.19,87.4
2010,231,17.24,29.42,6.83,1.08,19.78,10.72,84.57
2010,232,22.45,28.93,2.73,1.13,20.47,7.54,78.91
2010,233,16.65,29.37,6.42,1.56,19.89,8.64,85.53
2010,234,16.22,28.69,1.17,2.03,16.7,8.99,88.35
2010,235,18.72,27.79,0.03,1.53,21.28,7.29,77.17
2010,236,23.17,28.47,5.72,1.26,21.61,8.2,79.12
2010,237,12.81,30.59,5.27,1.35,20.55,10.03,83.54
2010,238,16.05,30.26,1.68,1.61,19.59,8.13,81.83
2010,239,17.04,29.56,0.78,1.44,19.96,9.14,84.83
2010,240,21.43,28.84,7.23,1.2,21.23,9.36,82.82
2010,241,16.8,29.22,1.26,1.11,20.89,10.93,82.93
2010,242,19.18,28.81,0.51,1.35,20.93,8.62,81.18
2010,243,9.39,29.67,4.51,1.55,18.81,8.9,86.01
2010,244,18,30.13,4.52,0.97,19.26,10.43,88.1
2010,245,21.29,29.96,4.05,0.86,22.53,10.69,79.21
2010,246,21.11,29.38,1.63,1.74,21.07,9.31,81.2
2010,247,13.43,29.6,8.02,2.18,18.35,10.25,85.2
2010,248,10.03,29.77,10.89,1.29,18.2,9.37,87.25
2010,249,10.77,30.04,9.9,0.5,15.76,9.68,88.83
2010,250,13.83,30.11,5.95,0.46,18.52,10.61,88.29
2010,251,15.58,29.4,4.66,0.43,20.45,10.3,84.24
2010,252,20.76,28.79,5.76,0.45,20.43,11.13,81.66
2010,253,22.51,28.46,3.45,0.69,19.2,11.48,84.26
2010,254,18.82,29.26,7.58,1.09,20.47,10.91,83.05
2010,255,16.35,28.66,0.83,1.33,20.79,10.17,82.45
2010,256,22.84,27.62,2.13,1.69,19.97,9.9,83.77
2010,257,19.63,28.56,2.69,1.49,20.41,8.85,80.82
2010,258,18.93,29.51,2.89,1.23,20.43,6.7,80.11
2010,259,22.72,28.31,0.96,1.49,21.25,9.62,80.47
2010,260,11.86,29.28,9.37,1.89,18.99,8.7,85.41
2010,261,11.3,29.87,9.18,1.59,18.48,10.69,87.81
2010,262,14.89,29.49,5.19,1.35,19.61,11.49,86.44
2010,263,15.69,29.11,3.09,0.59,19.95,10.04,85.5
2010,264,13.94,29.67,3.76,0.58,20.95,11.58,85.35
2010,265,19.47,28.66,0.31,0.93,20.47,10.98,81.98
2010,266,15.82,29.04,5.95,0.85,19.98,10.82,84.52
2010,267,13.94,30.33,5.65,1.2,19.85,9.71,83.55
2010,268,17.02,29.25,1.9,1.64,18.9,8.57,85.49
2010,269,20.82,27.51,0.7,1.41,20.61,7.65,79.97
2010,270,12.13,28.73,1.32,1.47,19.13,8.54,84.51
2010,271,17.34,28.14,0.21,1.3,19.74,8.45,82.22
2010,272,26.98,22.72,0,1.1,20.59,3.67,63.4
2010,273,26.24,23.15,0.02,1.12,20.11,3.02,63.62
2010,274,26.82,22.36,0.01,1.34,18.07,3.58,66.4
2010,275,26.21,22.92,0.01,1.69,16.85,4.15,71.43
2010,276,20.56,26.07,0.31,2.06,16.92,5.55,78.78
2010,277,24.57,25.47,0.04,1.66,17.69,2.13,71.18
2010,278,20.68,27.82,0.05,1.48,18.81,4.01,73.45
2010,279,18.97,28.36,0.16,1.61,18.5,2.32,73.09
2010,280,23.04,25.95,0.04,1.3,19.27,4.68,71.69
2010,281,21.91,26.43,0,0.47,20.67,3.54,70.76
2010,282,21.31,26.12,0,0.44,21.55,4.47,73.29
2010,283,21.06,26.2,0.37,0.55,21.79,7.97,74.92
2010,284,21.47,26.98,0.34,0.64,22.44,7.83,74.76
2010,285,20.82,26.67,0.05,1.34,22.06,7.66,72.77
2010,286,22.82,24.17,0.08,2.14,18.22,4.87,71.91
2010,287,17.78,25.01,0.12,2.44,15.4,2.98,78.67
2010,288,23.5,23.1,0,0.86,19.49,0.95,68.18
2010,289,23.38,23.63,0,0.59,20.45,3.5,67.77
2010,290,21.39,24.41,0,1.16,20.47,3.95,65.35
2010,291,20.54,25.87,0.1,0.74,21.44,6.2,64.48
2010,292,20.29,26.1,0.05,0.48,22.11,6.33,68.46
2010,293,21.9,25.9,0,0.7,22.57,8.29,68.64
2010,294,23.06,24.2,0.01,0.62,22.67,7.68,65.18
2010,295,22.56,24.83,0.01,0.66,22.9,6.99,70
2010,296,21.79,25.47,0,0.64,23,7.84,69.15
2010,297,22.82,24.24,0,0.84,23.32,7.54,61.63
2010,298,23.07,23.2,0.01,0.72,23.05,7.06,48
2010,299,23.02,23.61,0.01,0.78,23.34,5.8,56.22
2010,300,21.72,24.03,0,0.71,23.51,7.16,58.44
2010,301,21.6,23.91,1.9,2.41,19.67,4.53,61.34
2010,302,9.7,28.32,2.61,2.49,14.74,5.63,82.17
2010,303,17.17,27.35,0.02,0.62,20.84,4.55,73.44
2010,304,18.52,26.71,0.92,0.54,22.13,7.98,74.62
2010,305,18.67,26.12,0.17,0.71,22.27,7.84,74.67
2010,306,19.39,24.66,0.33,1.2,21.44,8.02,69.34
2010,307,13.89,27.24,1.19,1.44,17.57,4.92,78.7
2010,308,22.73,20.43,0.23,1.89,13.64,-0.51,68.96
2010,309,23.88,18.68,0,1.47,14.67,-3.37,56.45
2010,310,23.69,19.34,0,1.11,16.57,-2.53,40.59
2010,311,23.59,19.47,0.09,1.11,16.74,-3.06,47.09
2010,312,21.87,21.26,0,0.56,17.98,-1.39,46.36
2010,313,21.87,20.64,0,0.98,18.7,0.33,39.96
2010,314,21.64,21.03,0,0.86,19.87,2.43,47.37
2010,315,21.31,21.94,0,0.89,20.86,5.24,55.09
2010,316,20.98,22.34,0,1.02,21.49,4.24,66.51
2010,317,20.35,22.54,0,0.68,21.11,5.27,67.47
2010,318,19.2,24.33,0,1.22,21.02,4.91,72.36
2010,319,20.05,23.35,0,1.88,20.22,4.6,71.72
2010,320,21.66,21.66,0,0.75,20.92,3.19,57.42
2010,321,21.17,21.8,0.03,1.14,20.44,3.86,66.53
2010,322,13.51,25.65,0.72,2.04,17.05,5.58,78.54
2010,323,18.04,25.26,0.1,0.89,20.11,5.03,72.96
2010,324,18.92,24.28,0,0.68,21.18,5.59,67.67
2010,325,19.02,25.36,0,0.36,21.94,6.5,65.42
2010,326,17.81,24.93,0,0.7,22.02,7.75,64.39
2010,327,19.89,23.06,0.04,0.96,22.36,7.71,58.15
2010,328,19.67,23.52,0.01,0.71,22.08,6.96,61.49
2010,329,18.24,25.17,0,1.09,21.59,6.57,67.44
2010,330,18,24.7,0.06,0.8,20.2,6.7,69.37
2010,331,15.92,26.21,0.03,0.74,21.24,7.37,70.95
2010,332,17.4,24.46,0,0.91,21.73,6.38,70.88
2010,333,19.27,22.88,0,0.94,22.14,7.34,61.09
2010,334,19.83,22.63,0.02,1.25,21,3,47.28
2010,335,17.31,24.97,0,0.64,20.59,0.93,61.66
2010,336,19.37,22.1,0,1.01,19.75,3.6,58.82
2010,337,20.16,20.38,0,0.7,20.6,1.56,48.22
2010,338,20.68,20.11,0,0.83,20.99,1.23,43.86
2010,339,20.49,20.36,0.01,1.26,19.48,1.44,46.29
2010,340,19.71,22.53,0.25,1.69,16.41,0.85,72.57
2010,341,20.06,22.65,0.02,0.73,18.97,1.69,60.18
2010,342,18.63,21.35,0.02,1.86,16.35,0.59,60.57
2010,343,21.26,19.25,0,0.85,17.8,-2.77,36.3
2010,344,21.13,18.82,0,0.64,20.22,-1.33,24.66
2010,345,20.56,19.31,0,0.96,20.17,2.19,25.52
2010,346,20.58,19.18,0.01,1.24,17.76,-0.37,44.42
2010,347,20.36,20.31,0.01,0.87,18.91,-0.55,50.9
2010,348,20.37,20.03,0,0.73,19.28,0.11,44.81
2010,349,20.04,20.1,0,1.03,19.33,2.17,40.86
2010,350,19.71,20.28,0,1.34,18.35,0.1,57.08
2010,351,19.81,19.99,0,1.07,19.39,1.71,43.77
2010,352,18.79,20.5,0,0.99,19.9,2.86,31.56
2010,353,19.56,21.01,0,0.72,20.79,2.81,40.12
2010,354,19.57,21.09,0,0.84,20.89,4.95,40.35
2010,355,19.94,20.56,0,0.99,20.52,3.47,47.33
2010,356,19.02,20.69,0,0.41,20.65,3.15,37.84
2010,357,19.02,21.54,0,0.7,20.3,3.61,44.02
2010,358,19.06,20.98,0,0.97,19.84,1.44,53.16
2010,359,16.28,22.95,0.05,0.97,17.64,1.32,69.56
2010,360,15.91,24.11,0.01,0.75,17.32,0.81,67.28
2010,361,16.52,22.97,0,0.6,17.29,2.45,65.83
2010,362,15.21,23.43,0,1.37,16.37,3.82,58.84
2010,363,16.87,23.43,0,2.02,18.21,3.78,60.42
2010,364,19.96,21.29,0,2.22,17.74,2.55,56.17
2010,365,19.32,22.69,0,2.04,18.26,1.95,46.54
