-BEGIN HEADER-,,,,,,,,
2019,68,20.92,26.67,0.06,0.8,27.08,9.34,45.09
2019,69,22.74,26.56,0.09,0.5,27.35,9.98,43.51
2019,70,24.96,24.14,0.05,0.67,28.27,9.3,39.12
2019,71,25.94,22.29,0.01,1.22,26.91,7.3,35.74
2019,72,26.72,22.4,0,1.46,26.75,7.1,44.48
2019,73,25.61,24.11,0,0.43,27.25,9.13,35.8
2019,74,20.06,26.5,0.19,0.99,25.07,6.95,54.14
2019,75,17.75,26.93,0.05,0.88,24.49,8.41,57.88
2019,76,17.81,26.89,0.02,0.83,24.13,8.21,54.72
2019,77,23.7,25.3,0.12,1.49,22.1,9.07,59.65
2019,78,26.33,23.71,0.01,1.4,22.62,6.81,57.13
2019,79,25.4,25.14,0,1.2,23.61,5.45,55.01
2019,80,21.12,26.65,0.36,0.79,22.7,6.15,59.29
2019,81,23.13,25.04,1.42,1,23.48,6.26,58.08
2019,82,24.86,23.99,0.08,1.13,23.88,5.72,51.46
2019,83,25.86,24.51,0.03,0.81,25.56,6.58,46.38
2019,84,27.02,23.39,0,1.59,26.21,6.74,46.13
2019,85,28.41,21.61,0.01,1.79,24.4,3.05,40.34
2019,86,28.54,22.1,0,1.65,24.55,2.22,46.89
2019,87,28.44,22.66,0,1.26,25.72,4,38.81
2019,88,27.84,23.45,0,1.12,27.4,6.79,32.41
2019,89,24.87,25.21,0,1.09,27.34,7.02,38.35
2019,90,23.34,25.19,0.05,0.94,25.51,6.66,40.24
2019,91,25.91,23.69,0,1.33,25.75,7.26,38.93
2019,92,24.23,24.49,0.02,0.93,25.71,7.6,33.87
2019,93,23.02,24.71,0.2,1.44,24.89,7.44,38.2
2019,94,22.53,26.86,0.22,0.66,25.86,6.89,37.67
2019,95,19.84,28.34,0.68,1.08,24.84,8.37,41.29
2019,96,21.37,26.63,0.19,1.33,22.88,8.57,46.33
2019,97,25.6,24.77,0,1.1,25.35,8.89,36.36
2019,98,20.91,27.12,1.58,1.06,24.87,6.68,53.29
2019,99,24.15,26.18,0.44,1.41,23.03,8.53,54.13
2019,100,28.78,23.62,0,1.15,26.13,6.96,33.71
2019,101,29.26,22.79,0,1.83,26.28,7.55,30.22
2019,102,28.84,22.4,0,2.29,26.03,6.44,27.58
2019,103,29.22,22.74,0,2.06,26.16,6.86,28.02
2019,104,28.32,22.68,0,0.92,26.49,5.1,36.93
2019,105,28.22,24.17,0,0.61,27.87,7.03,37.09
2019,106,26.5,25.41,0,0.91,28.55,7.77,34.11
2019,107,25.45,25.73,0,1.13,28.85,10.27,31.31
2019,108,28.85,24.58,0.07,1.92,29.61,8.58,30.1
2019,109,23.5,27.36,0.07,1.52,25.52,5.02,41.64
2019,110,27.65,26.12,0,0.81,26.99,6.43,34.66
2019,111,26.79,26.43,0,1.12,28.82,8.02,33.44
2019,112,23.29,27.43,0.94,0.77,29.32,10.64,35.43
2019,113,24.88,26.72,0.35,1.14,28.23,9.36,35.78
2019,114,24.23,25.08,0.01,1.74,27.4,9.2,30.44
2019,115,27.43,24.85,0,1.16,28.22,9.06,32.83
2019,116,23.78,27.32,0.24,1.36,27.54,9.63,50.84
2019,117,23.91,27.43,0.13,0.97,28.46,8.71,37.99
2019,118,15.35,28.59,0.36,0.7,26.6,10.24,36.02
2019,119,16.23,29.86,2.05,0.85,24.81,11.3,42.96
2019,120,20.62,28.32,4.06,0.95,28.28,9.63,54.3
2019,121,22.62,28.33,0.94,0.79,29.15,11.22,54.19
2019,122,23.14,28.17,0.72,1.09,29.11,10.21,46.01
2019,123,22.74,26.69,0.16,1.43,28.61,10.07,36.51
2019,124,20.11,27.28,0.07,1.15,28.46,10.1,30.41
2019,125,20.63,27.4,0.5,1.12,27.51,9.62,37.76
2019,126,23.59,26.28,0.09,1.77,27.03,9.1,38.66
2019,127,26.48,23.9,0,1.74,28.21,9.12,30.18
2019,128,29.46,22.86,0,2.01,28.32,9.48,25.02
2019,129,27.98,23.92,0,2.32,27.83,8.24,23
2019,130,28.75,23.36,0,1.23,28.61,10,25.93
2019,131,26.68,24.69,0,1.16,28.96,9.04,33
2019,132,25.04,25.91,0.12,1.16,28.24,9.91,31.61
2019,133,25.1,25.3,0.07,1.44,28.46,10.93,29.91
2019,134,26.76,24.95,0,0.75,29.72,9.85,30.44
2019,135,23.32,27.52,0.76,0.85,28.85,11.04,43.46
2019,136,19.97,28.82,1.98,0.96,27.88,11.13,45.83
2019,137,20.48,28.44,1.58,1.2,27.77,10.5,49.32
2019,138,25.19,27.77,0.66,1.37,28.48,10.19,44.73
2019,139,26.73,26.85,0.91,1.38,29.01,10.21,39.1
2019,140,26.33,27.62,0.92,0.94,29.18,10.08,41.55
2019,141,25.18,28.06,2.76,0.99,30.01,10.21,40.4
2019,142,24.18,28.74,1.74,0.58,29.37,11.04,45.56
2019,143,23.52,28.42,2.67,1.19,28.76,11.36,48.56
2019,144,21.25,29.73,1.69,1.09,26.74,11.58,60.54
2019,145,23.68,29.23,0.3,1.38,26.7,10.81,56.92
2019,146,24.82,28.62,0.23,1.28,27.69,11.04,53.16
2019,147,24,28.75,0.79,0.78,28.23,9.69,53.52
2019,148,21.72,29.77,1.31,1.24,28.59,11.27,56.48
2019,149,21.15,29.5,1.37,1.05,29.01,12.56,58.13
2019,150,23.07,28.78,3.87,1.65,28.74,12.27,58.35
2019,151,20.45,29.88,2.55,1.59,26.92,11.35,65.15
2019,152,20.64,29.61,2.26,1.84,24.57,12.06,68.11
2019,153,15.91,30.55,1.26,1.83,23.34,10.97,67.93
2019,154,13.77,29.93,4.44,1.6,23.85,10.57,72.43
2019,155,10.01,30,13.52,0.64,22.21,12.11,79.77
2019,156,12.09,30.02,13.19,1.17,23.66,11.5,75.46
2019,157,17.24,30.5,14.88,0.72,22.49,12.88,78.18
2019,158,22.33,29.36,5.21,0.96,27.08,10.9,67.33
2019,159,24.92,27.92,1.34,1.51,27.35,11.1,56.56
2019,160,28.91,25.3,0.07,1.69,27.45,8.98,48.42
2019,161,27,27.14,0.4,2.69,24.4,8.05,60.68
2019,162,23.22,28.05,0.02,1.99,24.21,7.64,60.18
2019,163,21.97,28.35,2.34,1.4,24.63,10.24,64.27
2019,164,14.71,30.24,3.38,1.43,23.05,11.25,73.23
2019,165,19.64,30,4.14,0.97,23.08,10.89,70.97
2019,166,24.99,27.87,1.17,0.86,25.68,10.98,64.14
2019,167,24.68,27.96,0.65,0.69,26.89,10.22,56.99
2019,168,24.93,28.27,0.26,1.07,27.79,10.67,56.77
2019,169,21.57,29.13,5.28,0.75,27.78,10.54,60.69
2019,170,17.69,29.47,6.52,0.48,23.86,12.59,74.46
2019,171,22.04,28.73,3.2,0.79,25.79,11.68,66.66
2019,172,21.42,28.66,3.64,0.42,23.95,12.83,68.61
2019,173,16.5,29.96,6.33,0.79,23.24,13.74,74.38
2019,174,16.84,30.51,10.92,0.47,22.71,13.16,75.98
2019,175,14.62,30.01,14.31,1.03,20.99,12.91,78.72
2019,176,14.05,30.38,3.33,0.88,21.98,12.01,74.11
2019,177,17.21,30.54,4.57,1.12,19.91,12.01,77.87
2019,178,24.64,28.36,1.18,1.54,24.9,10.48,67.79
2019,179,26,27.97,2.86,1.75,23.95,9.35,67.09
2019,180,24.82,27.75,1.19,1.44,22.77,9.39,69.83
2019,181,20.15,28.44,6.03,0.64,22.54,9.16,70.78
2019,182,15.49,28.87,4.05,0.26,16.93,11.07,83.67
2019,183,17.5,28.87,11.45,0.71,18.7,11.75,82.73
2019,184,18.61,29.2,6.77,0.65,18.27,10.41,76.16
2019,185,21.64,28.16,2.27,1.07,21.62,10.76,71.76
2019,186,25.56,27.87,0.52,1.11,25.37,10.04,62.4
2019,187,25.22,28.09,2.29,0.96,25,8.43,64.23
2019,188,25.07,27.55,1.72,0.48,24.45,9.83,65.92
2019,189,22.02,27.36,4.93,0.78,24.25,9.74,70.09
2019,190,23.35,28.51,2.69,0.83,20.25,11.77,77.55
2019,191,19.3,29.35,10.94,1.11,22.07,10.94,81.06
2019,192,17.19,30.02,8.26,0.58,19.54,11.1,81.61
2019,193,16.99,30.98,8.39,0.67,21.88,11.91,79.37
2019,194,15.16,30.08,5.28,0.82,20.79,11.54,81.54
2019,195,21.42,29.04,5,0.56,21.44,10.68,80.85
2019,196,24.29,28.23,2.92,0.52,22.56,12.12,77.6
2019,197,24.69,28.08,3.48,1.05,23.18,11.59,73.33
2019,198,15.15,28.87,2.54,0.77,21.66,10.68,75.36
2019,199,20.83,29.56,6.12,0.55,23.38,8.99,71.25
2019,200,19.58,29.06,9.2,0.56,21.62,10.95,76.29
2019,201,17.96,28.74,3.22,0.69,20.15,10.83,78.13
2019,202,17.87,28.38,5.38,0.86,20.45,9.47,80.95
2019,203,21.4,28.91,4.12,0.98,20.78,11.64,79.4
2019,204,20.11,29.45,3.99,1.06,22.28,11.19,76.52
2019,205,16.98,29.78,8.12,1,20.06,10,82.53
2019,206,11.67,30.26,12.71,1.11,19.15,10.36,84.36
2019,207,11.68,30.8,4.51,1,18.53,10.13,84.16
2019,208,23.46,29.21,2.78,0.94,22.6,10.38,73.64
2019,209,24.59,28.05,2.31,0.53,22.8,8.18,72.94
2019,210,19.14,28.52,6.02,0.65,21.07,8.77,74.6
2019,211,21.53,29.34,2.39,0.84,22.1,8.54,73.37
2019,212,24.95,28.19,2.58,1.11,22.04,9.61,73.61
2019,213,26.93,27.29,1.27,1.01,23.58,9.08,67.7
2019,214,25.25,27.13,0.97,0.91,23.58,8.35,67.04
2019,215,25.26,27.41,0.25,0.86,24.11,7.73,67.49
2019,216,21.97,28.63,3.53,0.48,23.46,9.53,72.51
2019,217,15.88,30.08,10.7,0.6,18.62,12.4,86.74
2019,218,14.98,29.24,14.19,0.67,19.62,11.54,86.48
2019,219,15.98,29.86,10.05,0.7,19.92,12.03,83.51
2019,220,23.31,28.53,3.15,0.59,20.04,11.77,80.34
2019,221,21.05,28.97,3.44,0.56,23.82,10.83,75.3
2019,222,21.4,28.68,6.99,0.87,20.72,10.76,82.73
2019,223,20.4,30.2,5.69,0.82,23.37,11.14,76.74
2019,224,22.83,29.47,6.87,0.7,21.57,12.16,81.04
2019,225,23.76,28.85,4.31,0.59,23.48,10.65,75.72
2019,226,25.46,28.33,3.71,0.71,23.05,11.29,72.27
2019,227,25.42,28.27,2.38,0.85,24.63,10.54,68.47
2019,228,25.77,27.92,1.85,0.68,24.67,9.79,69.07
2019,229,21.16,29.32,3.21,0.38,23.33,10.44,74.1
2019,230,23.24,28.75,2.68,0.83,23.73,11.23,74.77
2019,231,18.53,29.61,0.62,1.67,22.55,10.66,77.51
2019,232,24.17,27.44,0.2,1.37,23.18,9.03,71.67
2019,233,20.61,28.5,1.73,0.43,22.36,9.69,75.33
2019,234,15.91,29.55,6.16,0.59,19.4,11.92,86.45
2019,235,17.41,29.77,9.9,0.58,20.98,11.46,83.1
2019,236,20.87,28.51,4.16,0.61,21.57,11.31,80.67
2019,237,21.45,28.9,4.96,0.6,21.26,11.66,80.9
2019,238,18.35,28.48,9.81,0.49,20.56,13.11,81.52
2019,239,21.54,28.34,3.28,0.54,21.01,10.83,77.14
2019,240,24.56,28.07,0.71,1.29,23.57,9.47,68.65
2019,241,26.06,27.62,0.81,0.82,23.39,8.63,69.16
2019,242,25.34,26.74,0.63,0.63,22.97,8.25,63.76
2019,243,26.86,25.53,0.04,1.11,23.89,9.29,64.35
2019,244,27.13,25.97,0.39,1.18,23.21,7.57,68.42
2019,245,24.04,26.88,1.31,1.27,22.52,8.36,71.08
2019,246,23.3,28.03,1.56,1.23,21.31,8.64,79.45
2019,247,14.76,30.11,4.54,0.66,21.48,9.72,79.95
2019,248,18.99,29.62,4.27,0.74,20.62,10.64,81.63
2019,249,19.5,27.86,0.37,0.87,22.13,10.77,66.38
2019,250,19.05,28.61,2.48,0.9,22.7,8.94,73.49
2019,251,22.77,27.55,3.19,0.64,20.44,10.5,78.01
2019,252,19.28,28.91,2.8,0.61,20.72,9.49,77.94
2019,253,14.49,29.86,7.13,0.84,20.26,11.55,83.28
2019,254,18.68,29.55,3.7,1.26,22.32,10.07,80.75
2019,255,16.48,30.16,4.25,1.15,20.54,10.58,82.43
2019,256,11.98,30.46,4.78,1.62,19.65,9.95,83.3
2019,257,14.72,29.57,1.44,1.72,20.95,9.83,80.78
2019,258,23,27.73,1.14,1.23,22.46,7.84,74.47
2019,259,21.05,28.48,3.85,0.93,23.07,8.88,76.18
2019,260,20.31,28.94,5.23,0.56,23.09,10.21,78.29
2019,261,14.73,29.13,12.38,0.81,19.09,11.33,87.34
2019,262,15.88,29.3,6.35,0.5,19.79,11.82,86.58
2019,263,20.31,28.66,2.42,0.69,23.11,10.54,74.77
2019,264,24.07,27.72,1.07,1.19,23.12,9.44,74.04
2019,265,21.94,28.3,0.89,0.94,22.99,9.46,74.65
2019,266,24.61,27.06,0.35,0.87,23.43,8.48,72.13
2019,267,19.72,28.79,4.47,0.35,22.11,9.24,80.03
2019,268,14.31,30.06,8.29,0.66,19.69,12.39,86.12
2019,269,22.18,28.52,3.97,1.07,23.37,11.03,76.32
2019,270,23.09,28.03,0.5,0.84,23.92,9.79,72.49
2019,271,15.47,30.12,5.71,1.07,23.09,10.85,80.32
2019,272,10.95,29.44,7.81,1.83,17.97,10.2,88.71
2019,273,13.31,29.69,8.15,0.89,19.41,9.23,83.44
2019,274,18.43,29.3,5.99,0.76,21.85,10.03,80.71
2019,275,22.69,27.72,3.55,1.08,21.2,10.55,79.15
2019,276,21.57,27.96,2.55,1.22,21.41,8.51,78.5
2019,277,19.11,29.55,3.04,0.86,21.67,9.75,78.05
2019,278,21.37,27.94,1.9,1.1,22.3,9.56,78.27
2019,279,23.14,26.31,1.06,1.24,22.35,8.91,77.11
2019,280,21.78,27.44,0.96,2.13,20.94,9.31,77.52
2019,281,11.77,29.38,0.82,2.2,19.23,8.44,81.12
2019,282,21.48,27.37,0.63,1.15,23.08,8.36,73.21
2019,283,18.17,29.06,3.38,0.5,22.25,8.42,79.65
2019,284,21.99,28.21,3.5,1.59,22.29,12.06,79.49
2019,285,16.95,29.01,3,1.49,21.73,11.18,78.56
2019,286,21.66,28.36,0.67,0.56,23.53,8.63,73.65
2019,287,22.61,26.86,0.47,0.99,23.94,9.6,71.3
2019,288,21.24,27.24,0.12,0.92,23.79,9.4,73
2019,289,10.76,28.9,8.74,1.36,19.48,9.98,84.34
2019,290,7.92,29.97,13.57,0.5,18.14,9.27,87.74
2019,291,12.63,29.51,3.41,0.7,19.98,11.6,85.53
2019,292,15.44,28.55,2.71,0.66,19.8,10.85,86.67
2019,293,16.64,27.83,1.82,1.52,20.69,10.67,83.43
2019,294,18.58,27.87,1.87,0.91,22.78,9.03,74.47
2019,295,13.16,28.42,4.1,1.37,17.82,10.33,87.35
2019,296,17.15,28.51,2.97,1.23,19.98,8.28,80.92
2019,297,16.82,28.25,4.1,0.69,19.96,8.81,83.76
2019,298,11.75,29.09,6.8,0.86,18.7,10.16,86.81
2019,299,13.04,29,4.65,0.53,18.48,9.24,86.73
2019,300,13.99,28.79,4.08,0.55,19.91,9.2,82
2019,301,16.69,28.65,5.29,0.48,20.4,10.75,83.83
2019,302,14.87,29.2,2.92,0.53,16.3,11.79,91.25
2019,303,14.8,29.52,9.59,1.03,19.64,10.57,85.07
2019,304,15.12,28.15,4.83,1.75,18.09,6.91,85.29
2019,305,17.59,28.02,0.5,0.55,21.03,5.45,79.79
2019,306,10.91,29.5,2.32,1.55,19.13,7.82,83.83
2019,307,14.89,29.02,2.17,0.92,19.52,6.84,82.08
2019,308,16.43,28.19,2.75,0.63,19.86,10.06,79.44
2019,309,16.7,27.96,4.25,1.06,19.17,10.3,85.02
2019,310,17.52,26.81,0.21,0.87,20.95,8.49,78.18
2019,311,21.22,25.34,0.08,0.95,22.15,7.7,74.99
2019,312,19.9,26.24,0.1,1.45,20.67,7.18,77.57
2019,313,19.31,26.7,0.01,1.3,20.95,7.11,76.09
2019,314,18.09,27.5,2.11,0.51,22.15,7.06,73.75
2019,315,16.69,28.09,1.58,0.92,22.07,8.83,71.31
2019,316,14.73,27.21,1.99,1.06,17.53,9.29,84.08
2019,317,13.73,27.87,0.25,1.27,17.37,8.3,80.21
2019,318,16.35,27.33,2.82,1.05,17.87,8.24,84.17
2019,319,14.08,28.85,0.7,1.19,16.91,7.39,81.52
2019,320,13.36,28.47,0.7,0.5,18.62,7.2,78.82
2019,321,15.56,27.08,0.4,0.71,19.72,8.78,74.9
2019,322,16.23,27.01,0.8,0.65,20.97,6.81,75.19
2019,323,16.25,27.33,0.63,0.63,21.45,7.61,75.9
2019,324,15.64,27.34,0.91,0.6,21.92,9.56,74.58
2019,325,16.69,26.53,0.15,0.84,20.67,9.75,73.38
2019,326,18.58,25.55,0.08,0.72,22.36,7.88,66.09
2019,327,17.79,26.09,0.46,0.91,20.96,6.98,69.26
2019,328,17.05,26.03,1.06,0.63,21.35,7.96,72.05
2019,329,17.85,25.82,0.03,0.66,22.71,9,65.72
2019,330,15.53,26.2,0.32,1,21.53,8.7,77.84
2019,331,18.24,24.29,0.04,0.79,22.98,8.4,71.48
2019,332,19.87,22.76,0.01,0.58,22.68,7.79,60.22
2019,333,18.25,24.59,0.29,0.53,22.77,7.63,59.6
2019,334,18.33,24.41,0,0.99,21.76,8.08,62.72
2019,335,19.21,23.41,0.07,1.48,22.1,7.58,64.92
2019,336,18.69,24.51,0.04,0.81,20.42,7.24,69.85
2019,337,18.98,24.38,0,1.12,21.58,4.94,63.57
2019,338,19.53,22.42,0,0.8,21.42,6.6,53.76
2019,339,19.56,22.01,0,0.71,21.5,6.97,50.54
2019,340,19.75,21.26,0,1.28,21.33,6.28,52.97
2019,341,19.87,21.16,0.03,0.75,20.3,5.58,67.28
2019,342,19.61,21.49,0,0.78,21.76,3.05,57.41
2019,343,19.53,21.59,0,0.94,21.96,7.09,46.86
2019,344,18.61,22.73,0.05,0.82,22.08,5.61,62.44
2019,345,17.51,24.51,0.04,0.8,19.63,5.05,71
2019,346,17.45,25.09,0.02,0.58,20.69,6.15,65.79
2019,347,18.88,22.91,0,0.84,20.88,5.74,55.46
2019,348,20.35,20.39,0,0.56,21.08,3.57,39.62
2019,349,19.72,21.02,0,0.72,20.95,6.32,46.22
2019,350,18.66,23.17,0,0.93,20.59,6.08,63.19
2019,351,16.26,24.1,0.09,0.92,19.9,2.44,63.73
2019,352,14.59,25.77,0.04,0.65,17.66,3.07,72.63
2019,353,18.18,23.37,0,0.45,19.65,4.78,69.19
2019,354,10.84,25.32,0,0.73,16.21,6.65,60.89
2019,355,9.97,26.44,0.44,0.8,16.82,5.06,70.38
2019,356,10.78,27.3,0.64,0.95,16.77,4.23,79.77
2019,357,16.71,25.29,0,0.71,19.66,4.57,67.74
2019,358,18.65,22.93,0,1.18,19.48,4.34,58.45
2019,359,18.7,22.95,0,0.81,20.03,4.28,51.12
2019,360,17.84,23.5,0,0.68,20.54,6.2,47.41
2019,361,17.41,23.53,0,0.78,21.31,7.76,55.73
2019,362,14.87,24.55,0,1.37,20.1,6,66.96
2019,363,11.13,27.03,0.02,1.05,18.51,7.58,62.71
2019,364,18.42,23,0.03,1.37,20.54,5.02,60.63
2019,365,18.8,23.13,0,1.15,21.08,5,57.24
