-BEGIN HEADER-,,,,,,,,
2012,25,20.95,21.42,0,1.76,19.16,4.49,47.25
2012,26,18.1,22.41,0,0.95,19.81,2.61,54.36
2012,27,20.13,22.68,0,1.01,18.92,3.5,60.63
2012,28,19.01,23.29,0.27,0.58,20.08,4.3,52.93
2012,29,7.65,27.74,2,1.16,15.43,4.81,78.95
2012,30,10.69,28.53,0.65,0.91,15.75,4.13,72.29
2012,31,12.95,26.56,2.19,0.69,17.12,6.01,75.45
2012,32,12.19,26.11,0.23,0.61,17.89,6.25,74.09
2012,33,16.24,24.71,0.97,0.68,19.9,4.09,66.38
2012,34,19.51,23.61,0.39,1.14,20.96,4.27,61.1
2012,35,19.08,24.77,0.08,0.71,21.75,5.1,59.72
2012,36,12.92,26.9,5.64,0.57,16.17,6.58,73.75
2012,37,14.15,25.89,2.22,0.88,14.6,4.82,66.86
2012,38,9.75,25.56,2.81,0.66,13.85,5.07,72.77
2012,39,15.91,25.94,0.91,0.76,13.66,4.74,75.8
2012,40,11.08,27.89,4.37,1.42,15.13,3.75,79.96
2012,41,6.16,28.3,7.62,0.7,11.61,5.34,86.59
2012,42,8.63,28.18,3.55,1.46,17.63,4.9,76.98
2012,43,7.23,28.94,0.88,1.4,14.45,5.76,82.59
2012,44,9.9,27.88,0.42,1.68,15.26,5.98,77.28
2012,45,11.95,27.72,2.25,1.5,16.08,6.77,79.31
2012,46,13.19,27.37,0.38,1.39,16.21,6.18,72.36
2012,47,18.03,25.51,0.14,1.65,19.61,5.93,61.81
2012,48,19.68,25.32,0,1.77,19.91,6.25,56.76
2012,49,17.73,25.24,0.04,1.71,20.7,5.84,60.02
2012,50,20.27,24.08,0.07,1.3,20.15,5.99,65.3
2012,51,19.54,25.27,0.35,1.04,22.18,5.58,61.04
2012,52,18.31,25.44,0.62,0.94,20.62,6.77,68.23
2012,53,18.74,25.9,0.15,0.69,22.14,7.21,62.4
2012,54,21.46,24.58,0.15,1.42,21.95,7.28,67.26
2012,55,19.21,25.28,1.37,0.57,19.88,4.88,67.21
2012,56,15.08,26.37,0.79,0.89,19.27,6.08,71.27
2012,57,19.25,25.55,1.42,0.69,22.87,5.38,62.44
2012,58,19.84,25.92,0.16,1.21,22.75,6.83,59.67
2012,59,23.68,23.78,0.03,0.46,23.95,7.08,49.52
2012,60,23.78,23.88,0,0.93,24.3,6.62,45.05
2012,61,24.95,23.51,0,0.88,25.86,7.37,41.09
2012,62,25.31,23.36,0,1.23,26.08,8.67,44.42
2012,63,26.22,22.82,0.16,1.49,26.96,6.18,48.99
2012,64,18.64,27.16,0.25,1.33,22.33,2.21,56.57
2012,65,25.31,24.12,0,1.24,23.61,5.65,50.45
2012,66,24.97,23.93,0,0.65,23.86,4.67,49.42
2012,67,23.42,25.1,0.01,0.47,24.21,7.44,48.01
2012,68,22.57,25.79,0.33,0.68,24.12,7.42,52.18
2012,69,22.05,26.1,0.85,1.52,24.98,8.24,57.38
2012,70,18.01,26.49,1.57,0.71,22.12,7.84,67.72
2012,71,15.94,26.53,1.93,0.96,22.42,6.21,69.28
2012,72,21.54,26.08,0.89,0.93,24.16,6.84,66.07
2012,73,24.36,25.08,0.13,1.34,23.74,6.1,55.86
2012,74,25.85,23.98,0.05,1.29,23.18,3.58,52.49
2012,75,25.81,24.98,0.53,1.07,24.15,4.75,56.07
2012,76,21.33,25.03,0.75,0.67,23.68,5.88,55.83
2012,77,20.91,25.75,0.29,0.84,23.61,6.95,56.15
2012,78,17.04,26.68,0.71,0.75,20.38,8.37,60.71
2012,79,24.59,24.13,0,1.75,22.31,5.87,49.39
2012,80,28.47,21.19,0,2.24,22.58,3.47,40.71
2012,81,25.08,20.84,0,1.26,23.36,4.76,33.62
2012,82,27.25,21.76,0,1.28,22.82,3.24,40.78
2012,83,24.02,24.43,0,0.49,24.12,6.4,41.57
2012,84,22.2,25.79,0.12,0.59,24.06,6.79,48.29
2012,85,25.76,24.06,0.07,1.01,23.68,6.66,51.8
2012,86,20.61,25.74,0.48,0.94,23.82,6.69,49.62
2012,87,19.28,27.01,1.25,0.73,23.25,6.6,58.35
2012,88,17.31,26.73,1.8,0.6,23.32,5.18,61.8
2012,89,16.96,26.83,0.88,0.98,20.29,7.85,61.55
2012,90,21.18,25.62,0.98,1.36,22.26,7.75,52.74
2012,91,18.89,27.37,0.76,1.4,20.62,8.84,48.67
2012,92,20.7,26.26,1.5,2.07,21.4,8.31,48.2
2012,93,25.41,24.16,0.06,2.28,21.87,6.8,48.96
2012,94,28.36,21.89,0.03,1.58,23.55,5.53,36.6
2012,95,28.69,22.71,0.01,0.9,24.93,7.64,29.26
2012,96,21.18,25.78,0.07,0.91,23.26,8.32,29.98
2012,97,22.14,25.21,0,1.84,23.8,8.09,36.33
2012,98,27.4,22.9,0.01,1.25,24.85,7.64,36.05
2012,99,21.52,25.84,0.58,1.09,25.32,6.59,55.81
2012,100,21.27,27.49,0.49,1.08,23.67,8.8,62.46
2012,101,21.01,27.32,0.95,1.26,23.47,6.6,60.62
2012,102,20.95,28.19,1.41,1.07,25.44,7.07,54.13
2012,103,23.01,26.79,0.21,0.93,26.04,8.59,38.06
2012,104,20.92,26.49,1.98,0.81,24.95,8.21,44.75
2012,105,23.16,25.42,0.35,0.76,24.67,8.35,45.38
2012,106,24.38,24.72,0.05,1.33,24.56,8.13,39.69
2012,107,25.22,24.77,0.06,0.58,25.62,7.15,38.18
2012,108,18.67,27.19,2.63,1.46,22.74,7.16,62.49
2012,109,22,26.41,2.14,0.89,24.04,7.46,59.32
2012,110,22.21,25.56,0.12,1.38,24.52,7.32,47.93
2012,111,25.08,24.15,0.1,1.78,25.06,7.84,36.4
2012,112,24.81,26.26,0.2,1.57,24.69,6.86,50.92
2012,113,28.54,23.71,0.01,1.73,21.49,5.2,49.26
2012,114,30.67,21.49,0,1.76,22.51,3.28,29.36
2012,115,29.64,22.41,0,1.73,23.26,1.72,30.91
2012,116,30.02,23.08,0,1.78,24.25,4.85,29.21
2012,117,30.32,22.01,0,1.14,26.51,4.4,24.23
2012,118,28.44,24.03,0,1.22,28.32,5.6,27.63
2012,119,21.62,26.39,0,1.17,28.93,7.39,38.65
2012,120,24.97,26.84,0.02,0.86,28.64,9.77,43.46
2012,121,24.55,26.91,0.11,1.15,28.49,9.93,45.38
2012,122,26.51,26.57,0.18,0.88,28.91,9.66,51.25
2012,123,24.69,26.78,0.75,0.56,29,9.92,51.95
2012,124,24.7,26.86,0.11,0.5,28.61,9.36,47.78
2012,125,24.96,27.08,0.13,0.69,27.89,9.94,45.42
2012,126,20.51,27.96,0.92,0.66,25.6,11.16,56.27
2012,127,21.21,27.84,0.89,1.4,25,9.76,54.07
2012,128,18.76,28.69,0.49,0.78,25.32,10.9,57
2012,129,17.05,29.06,0.59,1.13,26.74,10.88,51.38
2012,130,15.03,30.1,3.04,1.12,24.38,10.81,62.71
2012,131,15.82,28.79,2.25,1.52,23.39,11.55,60.85
2012,132,17.97,27.07,0.56,1.07,25.44,9.38,50.96
2012,133,15.48,29.33,3.89,0.74,24.74,11.09,57.7
2012,134,10.7,29.91,1.11,2.27,18.15,9.19,69.66
2012,135,25.62,27.21,0.42,1.82,23.6,7.4,58.71
2012,136,24.34,27.95,1.25,1.19,25.49,6.45,53.64
2012,137,21.19,28.75,6.27,0.8,23.04,9.76,64.01
2012,138,19.2,29.17,1.97,0.88,20.26,10.44,65.74
2012,139,27.78,27.15,0.19,1.3,24.89,8.54,53.03
2012,140,26.24,26.73,0.16,1.51,25.43,6.87,49.57
2012,141,26.91,25.45,0,1.9,25.06,6.47,47.81
2012,142,29.09,24.72,0.02,2.09,23.3,4.15,53.91
2012,143,29.18,26.71,0,1.27,25.16,6.72,41.65
2012,144,23.32,27.85,0.22,1.29,26.38,8.08,39.77
2012,145,19.35,28.4,0.38,0.79,26.52,10.73,58.03
2012,146,19.92,28.16,0.96,0.84,26.51,10.95,56.87
2012,147,26.45,27.69,0.99,1.12,27.19,11.03,60.21
2012,148,23.19,27.71,0.74,1.53,26.77,10.9,57.38
2012,149,28.71,25.31,0.07,1.21,27.66,8.69,46.36
2012,150,30.09,23.95,0.03,1.61,27.52,7.42,33.33
2012,151,31.07,22.99,0.05,1.64,27.88,7.19,25.6
2012,152,28.83,25.21,0.11,1.52,29.3,9.75,31.12
2012,153,19.41,28.03,6.21,0.82,27.13,12.16,61.93
2012,154,20.98,27.89,4.57,0.83,23.38,10.6,69.07
2012,155,20.32,28.23,4.02,0.97,22.65,10.17,67.4
2012,156,21.93,27.85,2.08,1.21,24.37,10.72,63.26
2012,157,21.48,27.87,2.22,1.37,26.7,9.99,61.21
2012,158,19.28,29.49,2.5,1.14,26.63,9.99,57.53
2012,159,20.42,29.2,1.59,0.66,25.84,9.93,55.18
2012,160,21.37,28.2,0.99,1.16,25.67,10.47,54.19
2012,161,26.25,26.42,0.47,0.83,26.96,9.69,49.6
2012,162,28.49,25.29,0.21,1.24,27.69,10.76,45.3
2012,163,28.91,26.08,0.94,1.11,28.19,9.44,50.32
2012,164,25.36,28.02,1.76,1.67,26.89,11.13,61.13
2012,165,26.12,27.4,0.38,0.97,26.23,9.21,51.33
2012,166,23.83,27.52,0.75,0.87,25.7,7.99,55.56
2012,167,20.53,28.82,2.48,1.47,25.29,10.5,63.43
2012,168,7.57,30.14,10.43,2.02,20.31,9.5,78.52
2012,169,9.2,30.25,12.18,1.41,21.44,10.03,77.57
2012,170,19.39,29.69,6.74,0.7,23.76,10.6,69.33
2012,171,9.03,29.28,8.98,0.7,17.88,10.82,80.56
2012,172,9.95,28.59,5.68,1.22,20.26,9.82,78.51
2012,173,13.53,28.89,2.06,1.37,20.91,9.69,74.74
2012,174,17.17,30.98,5.01,0.99,22.12,9.5,78.09
2012,175,15.64,30.32,10.26,0.64,21.14,9.94,77.62
2012,176,15.91,30.28,12.77,1.3,22.68,10.73,76.92
2012,177,24.47,28.7,5.32,1.57,22.33,9.97,71.63
2012,178,23.82,27.94,2.25,1.24,23.02,9.05,65.03
2012,179,16.23,30.07,4.35,0.49,19.84,9.8,78.27
2012,180,14.44,29.94,9.12,0.9,21.02,11.44,79.38
2012,181,21.1,28.7,8.75,0.64,21.42,10.46,78.36
2012,182,12.48,29.53,6.83,1.04,16.38,11.5,82.36
2012,183,12.36,29.96,5.96,0.49,19.34,10.78,81.23
2012,184,20.23,29.2,6.65,0.84,22.14,10.17,71.88
2012,185,19.47,28.49,4.09,0.77,22.3,9.72,71.85
2012,186,18.99,28.25,0.11,0.73,21.71,10.04,71.87
2012,187,18.32,29.88,3.16,0.97,21.44,9.48,74.2
2012,188,19,29.25,7.88,0.98,21.32,9.82,75.84
2012,189,23.92,27.72,1.39,0.97,22.49,8.27,69.37
2012,190,23.37,28.86,2.48,1.22,22.12,8.96,73.89
2012,191,20.65,29.24,4.05,1.58,22.09,9.49,76.77
2012,192,14.85,30.32,5.98,0.73,21.1,10.08,80.49
2012,193,19.48,29.57,5.9,0.75,22.03,10.44,75.03
2012,194,13.13,30.04,9.19,0.71,17.47,12.07,85.52
2012,195,12.63,29.69,12.61,0.61,16.89,11.35,86.72
2012,196,8.92,29.74,12.01,0.77,16.39,10.29,85.56
2012,197,12.79,30.05,11.41,0.59,17.96,9.73,86.16
2012,198,16.71,29,9.61,0.72,19.82,9.61,82.72
2012,199,14.24,29.51,9.61,0.77,17.38,10.58,86.95
2012,200,13.41,30.15,4.94,0.68,18.03,10.06,84.29
2012,201,17.75,30.22,4.22,1.29,20.63,10.02,79.85
2012,202,18.01,30.01,4.17,1.4,20.55,9.05,80.48
2012,203,25.51,28.29,2.58,0.99,22.28,7.87,74.06
2012,204,22.99,28.55,5.21,1.33,21.48,9.43,75.94
2012,205,18.54,28.45,2.66,0.89,19.89,7.75,78.74
2012,206,19.15,28.73,5.93,0.68,21.03,8.78,80.47
2012,207,16.19,29.04,8.61,0.61,17.23,11.43,88.79
2012,208,15.27,29.64,7.29,0.58,19.54,11.14,83.1
2012,209,22.87,28.64,5.03,0.66,21.36,11.23,78.06
2012,210,21.23,29.02,6.15,1.2,21.97,10.08,75.89
2012,211,24.27,27.45,3.82,0.85,21.11,6.91,74.41
2012,212,25.53,26.85,0.42,0.45,22.05,7.79,72.15
2012,213,25.73,27.04,0.95,1.05,23.11,10.02,71.81
2012,214,26.44,26.94,1.79,0.9,23.45,9.55,72.7
2012,215,23.51,27.51,1.55,0.91,22.11,10.59,73.51
2012,216,17.43,28.82,3.96,0.58,20.61,10.37,81.21
2012,217,21.16,28.24,3.46,0.59,21.17,11.63,79.9
2012,218,20.41,29.38,4.17,1.39,22.17,10.39,77.52
2012,219,23.86,28.75,3.33,0.98,20.82,9.37,77.54
2012,220,23.86,28.16,2.25,1.03,22.82,7.72,71.4
2012,221,26.95,27.82,1.35,1.42,22.67,9.7,71.02
2012,222,9.54,28.57,15.39,2.41,17.42,8.74,86.04
2012,223,8.03,29.12,18.54,2.87,17.27,10.83,87.28
2012,224,10.9,30.11,8.49,1.24,19.23,10.57,85.7
2012,225,11.32,29.43,2.1,1.15,18.32,9.67,84.28
2012,226,11.65,29.82,9.27,1.09,19.58,9.7,84.85
2012,227,23.47,27.49,3.34,1.12,18.94,11.08,84.11
2012,228,25.67,26.56,0.66,0.48,22.44,9.02,68.44
2012,229,24.55,27.46,4.02,0.88,22.6,8.77,72.91
2012,230,14.19,29.43,2.74,1.22,18.41,9.38,82.14
2012,231,9.72,30.13,6.09,0.7,17.1,8.51,88.18
2012,232,12.39,30.03,4.48,1.06,18.43,10.7,86.67
2012,233,13.72,29.4,10.88,0.81,17.26,10.84,89.98
2012,234,12.78,30.3,4.62,0.81,17.91,9.55,85.42
2012,235,17.84,29.85,4.42,0.38,18.79,7.25,84.13
2012,236,14.88,30.54,12.9,0.68,18.37,10.99,87.78
2012,237,13.25,30.26,6.89,0.67,17.82,11.21,89.01
2012,238,16.71,28.94,7.34,0.49,19.74,10.65,87.84
2012,239,20.12,29.07,5.49,0.99,21.78,9.25,78.68
2012,240,21.69,28.55,1.9,1.22,21.44,10.27,77.46
2012,241,21.78,28.84,2.4,0.77,21.12,9.51,79.69
2012,242,25.22,27.22,1.36,0.67,22.48,9.32,74.65
2012,243,21.29,28.94,2.61,0.97,21.75,8.47,79.94
2012,244,20.82,29.07,2.43,1.11,21.68,10.99,78.96
2012,245,12.98,29.84,2.34,1.37,19.31,11.84,84.52
2012,246,23.78,27.89,1.43,0.51,22.3,10.13,76.21
2012,247,25.01,26.99,1.04,0.66,21.95,10.4,77.32
2012,248,23.59,26.74,0.82,0.92,22.13,9.15,72.93
2012,249,24.79,26.72,2.18,0.69,23.87,9.73,72.9
2012,250,24.08,27.02,0.42,0.75,22.2,9.54,78.4
2012,251,23.91,26.69,0.43,0.89,22.74,10.55,72.41
2012,252,21.4,28.37,3.65,1.26,22.25,9.38,78.04
2012,253,17.09,30.28,1.97,1.68,20.4,10.27,80.9
2012,254,17.8,29.69,2.07,1.65,20.42,8.15,80.55
2012,255,16.1,29.83,7.99,1,20.23,8.38,83.54
2012,256,13.63,29.18,5.84,0.93,19.31,7.75,77.25
2012,257,18.9,28.64,2.78,0.59,21.34,9.28,74.08
2012,258,19.96,28.57,3.42,0.93,20.73,8.73,78.99
2012,259,20.1,29.49,7.1,1.11,19.87,8.34,83.25
2012,260,17.73,29.82,4.96,0.41,19.48,9.13,83.67
2012,261,17.22,29.5,8.77,0.6,18.73,10.8,87.55
2012,262,19.68,28.68,0.92,1.23,19.96,7.78,73.29
2012,263,19.39,27.69,0.44,1.68,18.79,4.96,71.99
2012,264,21.69,27.51,0.15,1.57,19.36,6.75,76.15
2012,265,19.17,27.73,0.27,1.05,20.15,6.72,73.71
2012,266,19.18,29.1,1.59,1.18,19.37,7.93,78.53
2012,267,16.57,30.15,1.96,1.64,19.36,6.34,81.99
2012,268,15.13,29.22,1.96,1.84,20.05,8.58,84.12
2012,269,16.08,29.3,4.14,0.97,20.06,8.23,82.68
2012,270,13.66,29.78,7.62,0.72,18.16,10.47,86.13
2012,271,15.91,29.84,7.84,0.33,18.17,10.57,86.83
2012,272,16.97,28.69,4.79,0.64,20.87,10.22,83.85
2012,273,16.65,28.83,3.36,0.76,19.58,11.66,87.02
2012,274,11.81,29.14,3.39,0.88,19.94,11.07,85.94
2012,275,15.36,29.66,3.15,1.12,20.44,9.21,81.5
2012,276,18.22,27.15,0.32,1.3,18.94,6.79,76.87
2012,277,25.64,23.16,0.01,1.29,19.86,2.43,60.49
2012,278,26.27,22,0,1.12,20.23,1.51,43.93
2012,279,26.24,22.53,0,1.06,21.17,4.5,62.22
2012,280,24.29,23.16,0.08,0.89,21.51,6.68,72.43
2012,281,25.1,23.71,1.02,1.18,21.44,6.49,72.33
2012,282,18.47,28.09,2.76,1.24,19.97,8.45,81.57
2012,283,18.64,28.48,4.46,1.03,19.99,8.84,82.61
2012,284,15.86,28.56,2.76,1.27,20.68,8.15,81.7
2012,285,21.49,27.49,0.6,1.28,22,8.61,77.7
2012,286,13.97,28.34,1.32,1.46,21.04,8.16,81.88
2012,287,19.1,27.69,1.13,0.86,22.3,8.55,78.99
2012,288,22.78,25.95,0.2,0.99,23.27,7.38,74.62
2012,289,23.47,24.5,0.02,0.64,22.39,6.55,64.03
2012,290,23.21,25.62,0,0.83,22.89,6.43,69.92
2012,291,20.75,26.77,0,1.09,23.15,8.29,73.43
2012,292,18.52,27.48,0.08,0.98,22.98,7.86,67.73
2012,293,18.08,27.4,0.81,1.14,22.09,10.26,75.47
2012,294,18.21,26.92,0.05,1.07,22.06,8.15,72.27
2012,295,23.25,24.31,0.06,1.02,22.61,8.65,64.6
2012,296,21.81,25.6,0.11,0.78,22.88,7.38,66.26
2012,297,21.33,26.33,0.13,1.21,23.51,7.17,73.85
2012,298,22.39,25.4,0,1.09,22.51,7.07,67.5
2012,299,23.54,23.41,0,0.95,23.69,6.44,53.91
2012,300,22.63,22.18,0.1,1.24,22.58,5.64,45.42
2012,301,23.12,24.13,0.06,0.86,21.61,4.49,65.44
2012,302,18.64,26.64,1.05,1.01,20.75,6.67,74.75
2012,303,14.86,27.15,1.04,0.99,17.6,8.68,79.04
2012,304,14.29,26.96,1.19,0.75,16.38,8.66,75.13
2012,305,16.64,26.61,0.59,0.78,19.97,7.29,67.1
2012,306,12.42,28.28,0.43,0.6,18.96,6.39,74.4
2012,307,12.25,27.69,0.1,0.54,15.52,7.48,77.13
2012,308,12.05,28.09,4.13,0.58,17.06,7.78,80.41
2012,309,6.58,27.73,1.52,0.74,16.55,7.84,79.34
2012,310,8.61,29.33,3.78,0.77,17.59,7.54,83.55
2012,311,12.01,29.11,1.25,1.43,18.42,6.49,77.18
2012,312,20.31,24.82,0.05,1.11,19.84,3.52,61.89
2012,313,20.67,24.34,0,0.54,20.34,4.29,59.2
2012,314,21.48,23.65,0,0.52,21.07,4.24,57.89
2012,315,20.8,24.1,0,0.59,22.27,3.94,60.68
2012,316,18.85,25.23,0,0.84,22.64,7.21,60.45
2012,317,19.27,25.95,0.52,1.94,19.59,5.6,74.37
2012,318,14.38,28.13,0.35,1.46,19,5.13,73.92
2012,319,15.5,27.27,0.2,1.25,19.1,4.86,74.31
2012,320,19.08,24.74,0.07,1.2,20.13,5.69,74.75
2012,321,20.4,24.35,0.14,1.3,19.71,3.97,69.81
2012,322,17.16,25.98,0.26,1.47,19.12,5.92,75.07
2012,323,19.98,24.15,0.03,1.01,21.2,3.42,67.72
2012,324,20.78,22.41,0,1.37,21.07,3.37,63.23
2012,325,21.11,22.07,0.01,1.31,20.49,1.98,57.85
2012,326,17.3,24.39,0,0.75,19.5,1.7,60.6
2012,327,15.59,26.64,0,0.67,19.86,3.63,70.77
2012,328,17.43,25.6,4.39,1.33,19.06,5.96,77.07
2012,329,17.64,25.09,0.56,1.39,16.75,3.04,68.86
2012,330,18.61,24.56,0,0.55,20.26,2.54,64.71
2012,331,16.88,25.67,0,0.81,20.42,6.74,61.88
2012,332,18.59,24.09,0.05,0.96,21.34,6.33,59.24
2012,333,19.01,24.11,0.03,0.97,19.93,4.49,68.18
2012,334,17.09,24.75,0,0.89,20.85,4.61,65.37
2012,335,16.41,25.24,0,1.14,20.53,5.95,70.16
2012,336,14.42,25.94,0,0.9,20.05,7.12,70.79
2012,337,17.21,24.13,0,1.02,19.93,5.44,67.01
2012,338,18.93,23.47,0,1.07,20.47,4.9,56.77
2012,339,18.43,22.9,0,1.25,19.62,4.57,53.07
2012,340,19.43,21.43,0,1.15,17.7,2.74,64.92
2012,341,19.93,22.04,0,0.66,20.38,2.27,52.09
2012,342,18.57,22.65,0,0.8,19.92,4.26,46.4
2012,343,18.56,22.7,0.01,0.96,20.13,5.86,60.54
2012,344,18.86,22.57,0.02,1.04,20.74,6.42,61.93
2012,345,16.83,24.35,0.02,0.76,21.04,5.21,60.14
2012,346,14.56,25.39,0.07,1.4,18.56,4.68,62.97
2012,347,14.59,25.75,0.05,0.61,20.15,6.06,60.84
2012,348,13.7,25.03,0,0.6,21.16,6.51,63.74
2012,349,18.73,23.36,0,0.6,21.7,5.79,61.66
2012,350,18.28,23.25,0,0.55,22.83,5.46,53.91
2012,351,19.47,22.17,0,1.11,22.83,7.63,45.64
2012,352,19.13,21.79,0.02,0.73,22.75,5.37,51.33
2012,353,18.31,23.2,0.01,0.88,20.97,4.95,66.49
2012,354,18.86,22.7,0,1.11,21.47,6.16,60.5
2012,355,18.07,23.03,0.13,1.67,18.09,2.13,60.9
2012,356,19.34,23.21,0.03,1.11,19.01,-0.68,58.71
2012,357,18.49,22.83,0,0.41,21.16,1.53,57.55
2012,358,19.73,22.7,0,0.75,22.17,2.85,52.14
2012,359,19.17,22.33,0,1.19,21.62,5.76,44.42
2012,360,19.28,22.65,0,1.13,21.52,4.34,56.27
2012,361,18.09,22.51,0.03,1.51,18.43,3.58,69.11
2012,362,18.68,22.11,0,1.54,20.41,5.4,63.26
2012,363,19.43,22.35,0,1.31,21.55,4.82,49.83
2012,364,18.43,22.43,0.17,1.01,21.13,3.88,58.13
2012,365,19.02,22.98,0.04,1.08,20.65,3.52,61.56
2012,366,15.26,24.88,0,1.48,19.05,4.64,72.21
