-BEGIN HEADER-,,,,,,,,
2023,218,20.56,30.74,10.3,1.17,20.23,12.75,80.78
2023,219,25.9,29.35,2.16,0.46,26.63,12.3,64.66
2023,220,26.08,29.69,3.91,0.62,24.55,12.74,70.33
2023,221,24.31,29.95,1.76,1.24,24.11,13.2,73.08
2023,222,20.19,30.58,4.35,1.26,21.58,14.05,82.87
2023,223,21.55,30.67,7.57,0.53,22.4,13.63,75.69
2023,224,24.51,30.13,5.36,0.38,25.44,12.95,71.76
2023,225,23.34,29.92,3.75,0.96,25.18,12.42,70.08
2023,226,19.1,31.19,4.05,1.52,25.73,11.8,72.78
2023,227,21.67,30.7,0.23,2.35,24.02,10.63,72.22
2023,228,19.89,30.65,3.08,1.39,23.63,10,72.36
2023,229,14.1,31.38,9.62,0.86,21.34,13.28,85.04
2023,230,16.52,31.25,15.98,0.91,20.26,13.4,86.34
2023,231,17.37,31.13,10.59,0.71,22.87,12.05,80.75
2023,232,14.87,30.92,1.65,1.78,19.18,11.37,77.65
2023,233,16.26,31.62,4.63,1.35,22.74,9.79,74.89
2023,234,23.12,30.46,7.64,1.03,23.7,12.24,76.27
2023,235,21.44,30.94,2,2.09,23.74,11.04,75.54
2023,236,21.72,31.01,2.25,2.28,23.97,11.4,72.76
2023,237,20.49,30.42,0.35,1.77,21.71,8.89,70.31
2023,238,18.87,31.23,3.02,0.91,22.66,9.94,75.09
2023,239,22.01,30.06,2.95,0.96,22.31,12.53,80.08
2023,240,14.22,31.22,2.45,0.81,20.96,13.16,79.65
2023,241,21.99,31.31,1.04,0.8,25.46,10.9,67.75
2023,242,21.6,30.71,5.16,1,25.58,9.62,69.02
2023,243,13.95,31.74,18.94,0.65,20.05,13.64,84.6
2023,244,18.02,32.02,6.28,0.73,21.62,12.94,83.81
2023,245,22.08,31.12,1.25,1.26,25.51,11.19,66.72
2023,246,20.64,30.89,3.33,0.51,22.84,12.28,77.71
2023,247,22.47,30.79,4.8,1,22.41,13.46,78.9
2023,248,20.73,30.6,6.46,0.71,24.17,12.47,77.1
2023,249,20.58,31.01,7.98,0.73,23.12,13.04,80.91
2023,250,18,31.61,8.28,0.71,19.52,12.26,82.76
2023,251,24.49,29.47,1.31,1.51,25.07,9.05,69.08
2023,252,25.85,28.62,0.83,1.74,24.72,9.53,66.36
2023,253,26,28.78,0.23,2.03,24.76,9.82,65.57
2023,254,26.23,28.19,0.67,1.46,24.31,9.03,65.76
2023,255,25.43,28.44,0.04,0.83,24.87,9.52,63.42
