-BEGIN HEADER-,,,,,,,,
2019,231,20.48,30.78,0.7,1.86,23.98,11.26,76.76
2019,232,25.35,29.92,0.61,1.51,24.92,10.32,69.26
2019,233,21.57,30.39,2.59,1.07,23.35,11.71,75.2
2019,234,19.56,30.68,7.6,1.68,20.16,12.89,86.64
2019,235,20.82,30.48,8.06,1.04,22.59,11.5,81.06
2019,236,21.24,30.12,5.2,1.14,21.32,12.8,82.99
2019,237,22.72,29.97,5.17,1.15,21.82,12.56,82.72
2019,238,14.93,30.76,7.1,0.75,22.52,13.23,77.6
2019,239,19.87,30.43,5.71,0.77,20.79,12.04,80.28
2019,240,23.17,29.97,0.62,1.14,24.96,10.19,69.24
2019,241,24.86,29.62,1.01,0.52,24.42,10.62,69.23
2019,242,26.4,29.04,2.58,1.13,21.25,10.66,77.6
2019,243,25.63,28.63,0.1,0.77,24.5,9.41,68.27
2019,244,26.02,28.26,0.29,0.96,24.35,7.95,67.98
2019,245,24.17,29.21,2.78,1.14,23.71,9.06,71.34
2019,246,24.35,29.52,1.58,1.12,22.78,8.98,77.22
2019,247,17.13,30.82,4.24,1.19,20.49,11.14,84.2
2019,248,16.24,31.21,6.52,0.58,21.88,11.8,81.3
2019,249,16.05,30.86,1.78,0.74,23.27,12.27,71.66
2019,250,19.85,30.53,3.93,0.65,23.46,10.99,75.27
2019,251,19.21,30.77,5.48,0.46,20.79,11.76,80.21
2019,252,20.41,30.68,3.58,0.7,19.39,10.87,80.14
2019,253,15.98,30.77,7.86,0.88,19.74,12.3,84.95
2019,254,16.44,31.06,2.15,0.94,21.97,11.6,82.04
2019,255,20.03,30.95,3.72,0.92,21.18,11.72,82.12
