-BEGIN HEADER-,,,,,,,,
2020,233,19.42,31.06,6.43,0.9,22.84,10.97,78.48
2020,234,20.86,30.09,1.15,0.65,23.54,10.36,73.59
2020,235,23.47,29.98,1.98,1.12,23.5,10.49,73.38
2020,236,22.89,29.98,1.27,1.32,21.93,11.77,71.6
2020,237,17.4,31.19,1.93,1.56,23.14,10.91,77.84
2020,238,17.41,31.87,3.23,1.62,20.35,11.64,81.16
2020,239,19.51,31.01,8.91,0.92,19.89,11.87,85.26
2020,240,14.25,31.04,10.67,1.88,18.4,12.24,90.84
2020,241,17.12,32.18,12.76,0.55,23.09,10.2,78.95
2020,242,17.98,31.12,7.77,0.84,21.11,13.52,85.32
2020,243,20.21,30.48,3.52,1.9,20.07,12.07,86.55
2020,244,20.79,30.27,3.76,1.05,20.58,12.59,83.63
2020,245,23.84,30.75,5.72,0.61,23.97,12.55,76.39
2020,246,23.8,30.59,0.42,0.49,25.31,12.7,71.58
2020,247,23.95,30.35,0.17,1.4,25.11,10.88,68.69
2020,248,21.76,30.75,0.4,2.66,22.71,11.27,75.04
2020,249,16.13,31.12,1.59,1.96,20.55,10.78,80.78
2020,250,15.58,31.63,5.64,1.77,20.51,12.04,84.2
2020,251,17.78,31.27,6.59,0.81,21.95,11.9,83.18
2020,252,19.9,30.09,6.6,1.35,21.02,13.16,85.57
2020,253,16.26,30.61,8.47,1.02,21.03,12.67,85.93
2020,254,14.78,30.57,10.27,0.91,20.56,13.19,85.67
2020,255,17.25,31.32,4.83,1.12,21.85,12.11,80.31
2020,256,17.79,31.5,7.44,1.04,18.98,12.52,87.4
