-BEGIN HEADER-,,,,,,,,
2012,191,21.15,30.73,3.13,1.37,23.42,11.82,74.13
2012,192,17.65,31.26,6.97,1.13,22.19,11.64,79.97
2012,193,16.65,31.49,6.72,1.03,21.4,11.84,78.66
2012,194,12.31,31.23,9.28,1.29,17.38,12.88,87.27
2012,195,16.71,30.54,11.37,0.9,17.56,12.06,87.03
2012,196,10.87,30.99,9.65,1.26,17.78,11.48,83.98
2012,197,18.06,31.01,7.61,1.38,19.46,10.55,82.2
2012,198,22.12,29.78,10.03,1.31,21.53,10.2,78.05
2012,199,19.5,31.06,11.54,1.08,19.25,12.01,83.28
2012,200,16.28,31.5,9.06,0.83,19.14,11.5,84.72
2012,201,16.84,31.81,7.08,1.22,20.88,11.71,81.21
2012,202,18.05,31.63,4.76,1.31,21.81,11.06,78.78
2012,203,23.61,30.33,3.55,0.97,23.78,9.44,72.85
2012,204,22.78,30.68,2.35,1.24,23.16,11.39,72.83
2012,205,18.56,30.51,4.29,1.03,21.99,9.54,75.06
2012,206,19.4,30.88,6.2,0.88,22.14,10.91,80.71
2012,207,17.86,30.69,10.42,1.04,18.79,12.67,85.23
2012,208,16.54,31.48,6.72,0.54,21.1,12.65,82.55
2012,209,22.48,30.13,5.93,1.11,21.66,12.26,79.91
2012,210,20.95,30.42,8.39,0.93,22.17,11.99,77.67
2012,211,22.57,30.39,4.08,0.97,22.66,8.88,74.13
2012,212,25.28,28.87,1.63,0.68,22.65,10.52,70.48
2012,213,21.93,29.81,0.61,0.65,24.44,11.73,69.39
2012,214,24.56,29.13,1.06,0.78,23.69,10.26,71.84
2012,215,22.44,30.47,1.01,0.89,23.28,11.72,72.39
2012,216,15.7,30.57,2.94,1.16,20.94,11.83,82.47
2012,217,20.77,30.29,6.33,0.67,20.63,13.03,82.96
2012,218,20.14,30.9,4.58,1.39,23.14,11.82,78.53
2012,219,20.48,30.62,4.28,0.99,21.85,11.06,79.13
2012,220,22.75,30.16,6.6,0.82,23.41,10.18,71.63
2012,221,25.21,29.99,1,1.24,23.97,11.08,70.46
2012,222,17.57,30.46,4.24,3.16,21.21,9.47,77.8
2012,223,8.67,31.35,10.06,4.39,19.6,11.8,81.25
2012,224,13.4,31.42,6.51,1.18,20.4,11.75,84.08
2012,225,11.16,30.86,3.29,1.42,19.05,11.2,83.86
2012,226,11.95,31.3,13.53,1.26,20.73,11.57,84.1
2012,227,22.59,29.76,5.58,2.22,20.04,11.6,81.81
2012,228,24.43,29.27,1.17,0.82,23.54,11.16,72.61
2012,229,22.16,30.13,5.59,0.65,23.35,9.95,75.11
2012,230,18.99,30.86,1.78,1.31,21.43,10.26,76.74
2012,231,12.84,31.45,8.02,1.64,18.4,9.21,87.25
2012,232,13.66,30.83,5.24,1.9,19.3,11.58,85.93
2012,233,17.39,30.62,8.03,0.97,18.7,10.69,87.27
2012,234,13.83,31.44,5.23,0.77,19.25,11,83.32
2012,235,19.64,30.74,6.24,0.85,21.15,8.17,79.97
2012,236,15.75,31.79,15.3,0.52,18.15,12.33,89.35
2012,237,14.6,31.8,6.68,0.86,18.2,11.95,88.95
2012,238,18.64,30.9,9.7,1.23,18.99,10.91,89.66
2012,239,19.76,30.46,8.54,0.84,22.4,10.37,79.13
2012,240,22.13,30.1,1.54,1.21,22.37,11.84,77.26
2012,241,21.62,29.73,2.2,0.65,22.19,10.8,77.37
2012,242,24.33,29.86,6.58,0.73,23.73,10.64,74.76
2012,243,20.05,30.94,3.86,0.83,23.88,10.94,77.21
2012,244,20.39,31.14,3.53,1.4,21.33,12.12,79.93
2012,245,14.86,31.25,2.56,1.86,20.81,12.93,84.22
2012,246,23.23,29.52,2.48,1.06,22.61,11.41,78.28
2012,247,23.15,29.45,2.22,0.42,22.42,11.96,78.12
2012,248,23.34,29.45,1.4,0.47,23.71,11.02,72.1
2012,249,22.52,29.4,1.58,0.86,22.85,10.72,76.09
2012,250,22.05,29.85,0.57,0.71,23.43,11.05,77.3
2012,251,21.35,29.91,1.24,0.81,23.6,12.03,75.18
2012,252,18.62,31.08,3.62,0.81,23.34,10.83,76.96
2012,253,15.17,31.67,1.6,1.79,21.58,11.74,79.48
2012,254,19.23,31.35,2.91,1.77,22.4,9.11,76.79
2012,255,17.39,30.54,8.73,1.76,21.68,9.87,81.86
2012,256,17.18,29.98,4.98,1.38,19.67,8.95,78.77
