-BEGIN HEADER-,,,,,,,,
2018,183,21.98,30.44,3.49,0.7,22.82,11.3,78.65
2018,184,17.83,31.28,5.44,0.95,18.71,12.72,85.39
2018,185,22.71,31.28,2.37,0.62,22.05,12.33,76.07
2018,186,25.39,30.73,1.06,1.59,23.52,11.84,70.58
2018,187,24.52,31.21,0.86,2.06,22.07,10.89,74.27
2018,188,22.28,30.56,3.43,1.36,21.2,11.27,76.32
2018,189,14.3,31.03,10.01,0.79,18.16,11.59,84.01
2018,190,21.6,31.38,6.25,0.64,21.4,10.77,76.23
2018,191,17.51,30.98,3.09,1.33,19.6,11.43,75.95
2018,192,17.25,30.66,10.47,0.92,18.61,11.25,85.9
2018,193,22.19,30.52,1.85,1.04,22.37,9.69,71.72
2018,194,24.55,30.6,4.3,0.8,22.65,10.95,72.41
2018,195,20.99,30.73,10.37,0.76,20.83,12.53,80.7
2018,196,22.94,30.64,1.77,0.74,19.62,11.75,80.87
2018,197,18.37,30.78,5.44,0.57,21.7,12.22,73.76
2018,198,16.96,30.94,7.28,0.7,21.33,11.82,78.63
2018,199,26.15,29.57,1.53,1.01,22.43,11.33,77
2018,200,24.41,29.75,0.72,0.81,22.97,9.68,74.1
2018,201,21.62,30.33,4.29,0.93,22.24,10.73,79.69
2018,202,26.66,30.15,1.1,1.3,24.06,12.14,71.49
2018,203,25.81,29.91,1.16,0.52,24.52,11.18,69.12
2018,204,24.36,30.14,0.67,0.93,23.89,11,72.42
2018,205,22.53,30.33,1.73,0.7,24.56,10.82,69.34
2018,206,26.16,30.19,1.52,1.1,24.76,10.98,66.04
2018,207,22.53,29.93,2.5,0.6,23.7,11.36,67.59
2018,208,24.12,29.61,4.24,0.88,21.92,11.96,77.84
2018,209,20.17,30.2,2.91,0.87,21.81,12.49,78.53
2018,210,24.33,29.8,1.46,1.08,23.83,11.15,71.23
2018,211,25.09,29.21,1.25,0.84,25.2,8.64,69.13
2018,212,22.18,30.3,3.01,1.06,23.53,9.59,75.29
2018,213,22.69,30.87,3.25,1.85,23.78,10.69,69.51
2018,214,21.98,30.49,2.78,1.91,22.94,8.24,74.05
2018,215,17.53,31.48,6.87,1.37,19.81,11.24,82.93
2018,216,13.21,30.52,11.35,0.88,17.38,11.34,87.14
2018,217,14.03,30.94,5.42,1.12,20.64,10.73,79.45
2018,218,17.46,30.68,16.8,1.33,21.29,11.44,82.33
2018,219,23.1,30.28,6.57,0.95,22.48,10.27,77.08
2018,220,21.22,30.78,3.29,0.64,22.96,9.7,72.15
2018,221,18.18,30.67,9.14,0.95,18.2,12.08,85.45
2018,222,18.99,31.03,6.18,0.77,21.75,11.25,77.73
2018,223,20.48,30.06,7.58,1.2,20.52,12.11,84.91
2018,224,15.98,31.38,7.5,1.76,20.64,11.05,81.83
2018,225,13.44,31.73,6.4,1,16.77,10.03,85.42
2018,226,20.15,29.25,2.49,1.23,19.89,8.15,73.07
2018,227,16.49,30.92,10.1,0.6,22.36,10.54,74.16
2018,228,22.71,30.45,7.24,0.76,23.02,12.02,77.47
2018,229,25.24,29.65,3.65,0.63,23.67,10.06,71.65
2018,230,22.98,30.11,2.63,0.51,23.07,11.72,77.16
2018,231,17.76,30.39,7.15,0.5,20.91,12.14,82.79
2018,232,22.09,29.97,4.63,0.49,22.72,11.63,78.16
2018,233,17.26,31.62,41.8,0.57,21.72,11.94,81.33
2018,234,20.38,31.22,4.35,0.81,20.31,12.4,81.75
2018,235,18.89,31.44,5.53,0.66,18.91,11.7,85.91
2018,236,19.55,30.06,6.5,0.89,22.89,11.01,77.53
2018,237,24.01,29.58,5.35,0.74,23.65,9.79,75.33
2018,238,21.14,30.36,5.27,0.76,21.16,12.17,80.66
2018,239,21.04,29.94,5.02,0.81,18.09,11.84,87.35
2018,240,15.39,30.71,6.9,0.83,18.67,11.85,83.65
2018,241,16.47,30.71,6.33,0.56,20.1,11.49,85.4
2018,242,18.37,30.71,7.97,1.01,19.99,12.53,83.87
2018,243,18.76,30.55,11.42,0.63,20.24,11.65,86.63
2018,244,19.15,30.64,5.85,1.56,20.94,12.53,85.97
2018,245,19.66,30.64,11.42,0.95,19.26,12.59,86.65
2018,246,23.7,30.09,5.2,0.62,20.78,12.76,85.46
2018,247,17.28,30.68,6.76,0.81,20.82,11.71,83.38
2018,248,18.25,30.63,6.79,1.01,20.42,11.85,85.17
2018,249,13.22,30.57,7.9,0.72,17.14,11.97,91.15
2018,250,19.7,30.55,1.57,1.02,20.75,11.52,83.99
2018,251,19.29,30.34,3.88,1.28,20.43,10.5,82.8
2018,252,18.37,30.36,1.41,1.03,22.87,10.62,79.46
2018,253,18.18,30.1,3.5,1.05,20.12,12.5,85.45
2018,254,17.08,30.24,4.87,1.65,18.47,12.4,90.39
2018,255,19.29,30.2,11.89,0.97,19.86,11.86,88.43
