-BEGIN HEADER-,,,,,,,,
2022,68,25.04,25.54,0,1.95,25.51,9.85,34.98
2022,69,23.92,26.21,0,1.67,26.66,11.96,29.89
2022,70,24.54,26.69,0,2.15,26.19,12.8,30.37
2022,71,24.24,26.83,0,2.45,30.8,12.14,29.73
2022,72,22.87,27.09,0,1.74,29.44,14.55,29.24
2022,73,25.58,26.29,0,2,33.75,15.03,23.04
2022,74,25.5,26.41,0,1.83,35.2,14.52,22.33
2022,75,25.47,26.39,0,1.88,32.04,14.8,28.48
2022,76,25.66,26.26,0,2.15,32.6,14.15,33.17
2022,77,25.53,26.64,0,1.92,31.61,15.16,29.56
2022,78,26.04,26.36,0,1.71,32.57,15.64,24.07
2022,79,25.29,26.91,0,2.75,30.6,14.78,33.23
2022,80,25.98,27.05,0,3.08,27.24,12.67,44.09
2022,81,26.44,26.58,0,2.38,30.02,13.02,30.11
2022,82,26.66,26.89,0,2.49,33.35,14.01,21.11
2022,83,27,26.49,0,2.89,35.23,14.44,19.05
2022,84,24.75,27.22,0,1.79,34.22,15.7,18.8
2022,85,19.13,28.6,0,1.69,33.85,18.28,23.15
2022,86,26.55,26.73,0,2.01,33.36,17.39,22.69
2022,87,23.43,28.96,0,2.36,32.47,16.13,32.67
2022,88,25.7,28.9,0,2.56,28.32,15.7,50.56
2022,89,27.28,27.49,0.07,2.7,29.58,13.29,42.67
2022,90,27.34,27.71,0,1.9,32.03,14.71,34.85
2022,91,26.81,27.95,0,2.34,31.86,16.54,36.38
2022,92,26.3,28.94,0,2.11,31.67,15.87,38.75
2022,93,26.95,28.52,0,2.21,31.93,17.05,46.84
2022,94,26.14,29.1,0.01,2.47,29.07,15.46,60.74
2022,95,26.82,28.96,0,1.98,32.4,15.82,48.51
2022,96,27.32,29.13,0,2.21,34.51,16.79,44.49
2022,97,27.24,29.39,0,1.96,38.46,17.62,41.97
2022,98,26.45,29.17,0,3.51,33.88,18.92,46.11
2022,99,26.74,29.86,0,2.74,33.84,19.66,46.41
2022,100,24.18,30.73,0,3.44,30.59,18.7,65.82
2022,101,24.7,30.06,0,2.59,31.5,17.03,62.07
2022,102,27.91,28.8,0,2.65,30.59,17.41,56.12
2022,103,28.53,28.23,0,2.69,32.73,16.21,36.01
2022,104,28.49,27.85,0,2.15,33.82,16.94,23.96
2022,105,27.34,28.45,0,1.6,33.17,18.76,32.25
2022,106,21.63,31.26,0,1.59,32.02,19.38,19.86
2022,107,28.41,28.93,0,3.08,39.55,18.89,19.03
2022,108,28.69,28.73,0,2.06,37.85,19.39,26.37
2022,109,28.7,29.07,0,2.51,35.68,17.48,39.71
