-BEGIN HEADER-,,,,,,,,
2023,45,19.3,26.6,0,1.7,22.37,9.2,52.73
2023,46,20.49,26.7,0,1.98,23.58,10.17,57.04
2023,47,21.03,25.82,0,2.23,25.21,10.66,39.91
2023,48,17.28,27.43,0,2.1,28.05,11.37,32.44
2023,49,9.18,30.23,1.4,3.08,26.31,13.5,52.14
2023,50,17.48,28.74,0,1.45,28.62,15.51,53.6
2023,51,19.63,28.28,0,1.53,28.79,15.48,48.79
2023,52,13.1,30.11,1.84,2.16,20.59,12.72,70.5
2023,53,21.85,26.62,0,2.17,22.5,10.56,68.75
2023,54,21.82,26.88,0,2.02,24.39,10.98,61.16
2023,55,15.17,28.16,0,1.92,26.12,12.06,47.31
2023,56,13.51,30.21,0,1.49,29.05,15.12,40.26
2023,57,22.03,27.56,0,2.69,26.89,13.89,47.75
2023,58,22.63,26.04,0,2.31,28.35,11.84,38.87
2023,59,17.9,28.38,0,2.13,28.19,13.06,32.27
2023,60,7.26,30.37,0,1.8,26.37,13.47,43.65
2023,61,22.27,26.38,0,3.1,22.6,10.88,53.89
2023,62,24.03,24.99,0,2.4,26.94,8.64,31.39
2023,63,24.34,24.87,0,1.52,27.61,11.13,34.48
2023,64,23.83,25.67,0,1.82,29.6,13.05,28.07
2023,65,24.04,26.3,0,1.88,31.16,13.19,31.26
2023,66,20.46,27.99,0,1.66,28.93,14.99,35.65
2023,67,20.79,28.88,0,1.8,31.29,15.78,29.25
2023,68,23.11,27.98,0,2,32.4,17.65,30.6
2023,69,24.22,27.37,0,2.09,32.62,16.32,27.95
2023,70,24.1,28.24,0.67,2.26,33.85,17.12,34.77
2023,71,24.07,28.93,0,2.7,35.15,18.32,38.52
2023,72,23.69,28.06,0,3.35,34.98,18.31,30.81
2023,73,25.14,27.05,0,1.67,33.25,15.87,34.14
2023,74,24.42,27.84,0,1.62,31.89,15.5,36.66
2023,75,23.34,29.61,0.01,1.88,29.81,16.57,43.82
2023,76,14.51,32.55,5.68,1.28,23.64,16.65,63.39
2023,77,21.85,30.15,1.24,1.9,26.69,15.62,64.73
2023,78,24.58,29.02,0.09,2.07,28.19,16.13,54.32
2023,79,24.29,29.69,0,2.14,28.85,15.8,51.16
2023,80,24.77,28.88,0,2.65,28.81,15.98,56.22
2023,81,23.33,29.43,0.07,2.12,30.45,16.77,54.04
2023,82,25.77,27.89,0,3.81,27.26,15.48,48.46
2023,83,26.92,26.32,0,3.63,28.06,12.35,36.15
2023,84,26.7,26.39,0,2.75,29.61,11.82,30.84
2023,85,26.18,26.98,0,2.67,30.23,13.11,33.36
2023,86,19.44,28.93,0,2.18,31.85,12.95,33.81
2023,87,15.88,29.54,0,1.23,28.14,16.84,35.01
2023,88,22.17,28.88,0,1.51,31.26,15.63,31.07
2023,89,22.94,29.34,0,1.78,29.55,16.83,41.01
2023,90,27.35,26.92,0,2.67,33.31,14.43,27.65
2023,91,25.91,27.74,0,2.56,34.75,16.33,19.89
2023,92,24.52,27.9,0,2.83,35.41,17.88,19.21
2023,93,21.46,28.63,0,1.84,32.3,17.63,23.33
2023,94,27.5,26.99,0,3.38,29.77,14.08,35.69
2023,95,21.87,27.28,0,2.54,29.06,11.94,27.42
2023,96,28.54,26.01,0,2.43,32.56,12.42,26.2
2023,97,28.34,26.22,0,2.01,32.04,14.55,23.98
2023,98,28.37,26.33,0,2.22,34.24,14.99,20.49
2023,99,29,26.51,0,2.08,35.61,17.33,17.66
2023,100,25.95,28.02,0,1.82,37.36,17.86,19.83
2023,101,28.09,27.73,0,1.87,35.9,19.27,25.55
2023,102,27.81,28.25,0,2.48,34.33,16.99,34.46
2023,103,20.6,30.44,0,3.13,31.58,17.15,41.66
2023,104,28.05,28.49,0,2.64,29.29,15.9,51.21
2023,105,28.76,27.63,0,2.03,31.98,15.41,39.21
2023,106,28.92,27.5,0,2.1,34.54,15.86,32.53
2023,107,29.09,27.71,0,1.97,33.32,16.86,36.53
2023,108,24.33,30.7,0,2.58,33.48,18.21,32.68
2023,109,28.56,28.92,0,2.08,34.5,19.01,30.06
