-BEGIN HEADER-,,,,,,,,
2011,332,17.3,26.94,0,2.27,27.47,9.73,39.66
2011,333,16.33,28.29,0,1.25,29.16,13.17,46.64
2011,334,15.9,28.65,0,1.24,27.79,14.19,49.59
2011,335,16.28,29.15,0,2.95,26.27,12.53,61.17
2011,336,8.88,32.87,6.26,1.33,21.48,15.39,77.52
2011,337,15.73,28.7,0.78,1.6,21.34,11.27,75.11
2011,338,15.97,27.09,0,2.67,20.77,8.95,56.78
2011,339,16.18,26.72,0,2.6,21.15,7.87,49.96
2011,340,15.73,27.18,0,2.41,24.77,8.25,44.42
2011,341,14.94,27.63,0,1.96,25.6,9.66,47.87
2011,342,14.11,28.51,0,1.11,24.46,10.76,56.91
2011,343,12.66,29.06,0,1.18,21.23,12.01,50.43
2011,344,13.68,29.45,0,1.36,25.54,14.43,56.62
2011,345,14.44,28.71,0,1.32,23.56,14.26,61.2
2011,346,4.86,32.58,0.19,1.65,19.54,13.86,78.5
2011,347,7.31,32.09,0.43,1.84,21.08,14.76,84.51
2011,348,10.22,29.98,0,2.11,21.51,10.59,75.77
2011,349,15.95,27.06,0,2.05,22.42,9.22,62.13
2011,350,15.56,27.33,0,1.41,21.52,9.81,61.06
2011,351,9.19,30.38,0.01,1.21,22.67,12.7,65.71
2011,352,5.48,30.3,0.08,1.91,21.63,10.78,72.09
2011,353,15.63,27,0,1.9,20.25,9.29,63.4
2011,354,13,28.41,0,1.54,21.2,11.34,57.46
2011,355,12.2,29.04,1.1,1.44,19.44,10.03,64.62
2011,356,15.85,27,0,2.26,22.37,7.9,59.41
2011,357,15.74,26.14,0,3.52,19.37,6.45,46.89
2011,358,16.25,25.63,0,2.71,24.16,3.53,44.23
2011,359,16.08,26.12,0,2.55,23.84,7.04,45.24
2011,360,15.62,27.6,0,2.05,25.97,6.32,47.17
2011,361,15.24,27.84,0,1.47,25.94,9.66,48.39
2011,362,15.1,28.07,0,1.99,28.64,13.05,47.08
2011,363,16.02,26.59,0,1.22,25.97,12.05,49.98
2011,364,15.85,26.58,0,1.21,26.21,12.25,47.51
2011,365,15.84,27.14,0,1.23,26.53,13.12,48.7
2012,1,15.55,28.56,0,1.45,30.13,12.45,46.27
2012,2,15.28,28.47,0,2.19,30.81,14.05,39.82
2012,3,15.14,28.77,0,1.96,30.46,14.5,45.62
2012,4,15.48,28.85,0,1.78,30.53,16.24,46.29
2012,5,16,27.63,0,2.11,30.99,13.94,38.32
2012,6,14.71,28.2,0,1.63,27.96,11.77,37.79
2012,7,11.69,29.53,0,1.55,26.43,14.04,39.81
2012,8,13.27,29,0,2.35,24.81,11.55,52.5
2012,9,15.55,27.27,0,2.01,24.14,9,47.88
2012,10,16.56,26.74,0.1,1.84,25.54,8.71,42.47
2012,11,14.53,27.95,0,1.65,26.91,11.07,40.36
2012,12,13.42,28.76,0,1.26,26.73,13.44,37.13
2012,13,14.48,29.21,0,1.83,29.15,12.71,40.03
2012,14,13.2,29.97,0,1.68,28.56,13.83,40.41
2012,15,15.76,29.08,0,1.61,30.23,16.53,37.92
2012,16,11.16,30.37,0,1.48,29.06,16.59,35.47
2012,17,16.06,28.74,0,2.24,28.64,15.42,41.45
2012,18,16.9,27.69,0,2.26,30.23,13.8,42.47
2012,19,10.83,29.15,0,1.29,25,13.79,44.89
2012,20,11.67,28.89,0,1,22.15,13.85,48.44
2012,21,9.56,28.62,0,1.54,27.2,13.22,32.38
2012,22,11.85,28.58,0,2.17,29.69,13.35,30.34
2012,23,17.72,26.99,0,2.02,29.46,13.38,31.43
2012,24,17.65,26.95,0,2.3,23.6,11.83,55.74
2012,25,17.61,27.26,0,1.72,26.79,10.07,40.24
2012,26,18.05,27.19,0,2.31,30.69,11.67,30.95
2012,27,18.36,26.71,0,1.55,28.69,11.92,28.88
2012,28,18.28,27.18,0,1.64,29.49,14.03,27.52
2012,29,17.71,27.88,0,2.12,30.37,12.81,34.12
2012,30,18.03,28,0,1.51,28.37,12.6,38.49
2012,31,17.91,28.09,0,1.73,28.22,14.77,33.7
2012,32,19.06,26.86,0,1.78,29.54,13.05,28.87
2012,33,18.75,27.15,0,1.59,29.2,14.09,28.59
2012,34,11.38,29.39,0,1.64,28.69,13.37,25
2012,35,17.86,27.79,0,2.25,28.99,14.75,25.08
2012,36,19.12,27.24,0,1.97,29.53,13.03,30.16
2012,37,19.19,27.34,0,1.59,28.49,11.81,36.92
2012,38,18.85,28.39,0,1.94,28.37,14.18,30.04
2012,39,3.69,30.9,5.34,2.65,20.84,16.46,54.08
2012,40,19.03,28.29,0,1.83,26.87,12.72,51.21
2012,41,19.79,27.99,0,2.03,30,13.57,43.9
2012,42,18.87,28.74,0,1.73,28.85,13.92,42.87
2012,43,19.04,28.79,0.04,2.49,25.31,13.58,60.71
2012,44,16.63,29.56,0,1.72,25.19,12.02,54.29
2012,45,17.67,29.3,0.06,2,23.68,11.75,57.22
2012,46,20.55,27.07,0,1.81,25.23,10.95,49.58
2012,47,14.28,29.78,0.46,2.08,21.87,11.21,59.04
2012,48,19.84,27.65,0.34,1.82,19.94,10.8,61.27
2012,49,21.38,26.78,0,2.26,25.15,8.62,46.18
2012,50,19.86,27.06,0.01,1.81,25.83,10.85,39.19
2012,51,21.89,26.24,0,1.89,28.13,10.58,32.78
2012,52,20.59,26.87,0,1.68,28.46,12.05,29.51
2012,53,21.16,27.07,0,1.49,29.11,12.84,32.65
2012,54,19.99,28.35,0.12,1.74,26.19,13.39,50.36
2012,55,21.37,28.36,0.02,2.2,27.39,12.33,45.75
2012,56,21.92,27.99,0,2.26,32.09,12.75,34.19
2012,57,22.24,27.8,0,1.87,29.24,14.37,36.56
2012,58,14.63,31.26,0,2.35,28.22,13.82,48.72
2012,59,20.24,28.64,0,3.05,25.38,13.24,50.85
2012,60,21.49,27.51,0,2.88,29.35,13.11,32.54
2012,61,22.69,26.9,0,3,30.09,11.69,33.14
2012,62,23.14,26.7,0,2.71,29.9,11.79,35.67
2012,63,23.52,27.21,0,2.43,34.93,13.12,21.93
2012,64,23.89,26.82,0,1.98,31.75,13.31,20.77
2012,65,20.24,28.79,0,1.71,30.21,14.06,25.4
2012,66,19.54,28.71,0,1.52,29.9,14.93,26.66
2012,67,23.15,27.4,0,2.47,29.07,12.58,32.31
2012,68,24.1,26.68,0,2.83,28.69,12.52,25.8
2012,69,24.38,26.5,0,2.2,29.56,11.75,22.82
2012,70,24.65,26.91,0,1.93,29.12,13.44,32.06
2012,71,24.98,26.53,0,1.81,30.98,12.68,21.4
2012,72,23.6,27.44,0,1.59,30.14,15.7,17.65
2012,73,20.66,29.01,0,1.83,30.24,15.8,17.33
2012,74,22.28,28.51,0,2.12,32.14,15.63,19.61
2012,75,22.34,29.36,0,2.51,31.99,16.11,21.76
2012,76,20.59,30.08,0,1.94,32.48,17.14,26.71
2012,77,14.36,30.28,0,1.8,28.48,16.89,40.67
2012,78,18.84,30.05,0.02,2.69,25.89,14.34,61.99
2012,79,20.12,28.7,0.01,2.47,20.25,11.58,54.11
2012,80,25.28,27.71,0,3.1,24.16,9.71,43.39
2012,81,26.27,26.45,0,2.26,29.54,10,28.61
2012,82,26.4,26.16,0,1.54,29.6,13.18,36.3
2012,83,26.26,26.85,0,1.68,31.05,15.85,27.2
2012,84,26.36,27.44,0,1.7,32.39,16.86,23.5
2012,85,24.91,28.82,0,1.91,29.8,16.39,35.34
2012,86,25.82,28.48,0,2.63,29.92,14.07,42.96
2012,87,26.38,27.91,0,2.24,30.52,14.19,35.17
2012,88,26.07,28.24,0,1.96,31.25,15.76,32.1
2012,89,26.39,28.56,0,1.84,32.71,17.28,29.63
2012,90,26.75,28.24,0,2.07,32.62,16.7,29.25
2012,91,26.73,28.68,0,1.9,33.95,17.64,32.64
2012,92,27.08,27.97,0,2.19,31.43,16.27,36.35
2012,93,27.62,27.65,0,2.36,29.68,14.4,34.65
2012,94,27.84,27.19,0,2.08,29.61,13.1,28.93
2012,95,27.82,27.22,0,2.09,32.22,14.18,20.32
2012,96,27.29,27.78,0,1.74,32.99,16.76,18.66
2012,97,27.01,28.35,0,1.72,33.44,18.31,19.15
2012,98,27.55,28.4,0,2.03,33.33,18.46,22.5
2012,99,27.92,28.57,0,2.1,34.88,18.47,22.34
2012,100,28.04,28.68,0,1.89,34.56,19.46,25.26
2012,101,27.09,29.48,0,1.79,32.3,18.04,32.9
2012,102,25.2,29.72,0,2.49,27.78,16.16,52.22
2012,103,28.38,28.75,0,3.23,30.92,14.4,44.02
2012,104,28.5,28.32,0,2.23,29.39,14.27,35.97
2012,105,27.85,28.71,0,2.78,27.75,14.78,41.71
2012,106,28.71,27.66,0,2.86,27.68,12.45,35.13
2012,107,28.9,28.83,0,2.18,32.82,12.84,32.1
2012,108,28.9,28.48,0.03,1.86,34.61,15.04,37.93
2012,109,28.77,28.8,0,1.82,34.37,18.24,28.35
