-BEGIN HEADER-,,,,,,,,
2016,287,20.36,27.44,0,1.59,27.11,11.45,54.33
2016,288,19.52,29.12,0,1.99,26.91,12.83,59.55
2016,289,19.16,28.54,0,2.53,26.36,13.25,55.2
2016,290,18.9,29.19,0.01,3.22,27.71,14.12,67.71
2016,291,19.3,28.97,0.01,3.53,24.86,12,76.88
2016,292,19.14,28.32,0,1.95,27.52,11.4,58.3
2016,293,18.97,28.04,0.01,1.37,29.55,14.59,37.99
2016,294,19.59,27.22,0.74,1.45,31.74,15.52,24.57
2016,295,19.61,26.6,0,1.33,31.93,19.86,21.76
2016,296,19.09,27.29,0,1.37,30.27,18.6,24.71
2016,297,14.73,29.94,0,1.17,28.47,17.06,34.12
2016,298,9.02,31.74,0.04,1.38,21.84,14.05,62.33
2016,299,18.05,28.37,0.1,1.18,24.84,13.38,67.92
2016,300,17.55,29.58,0.02,1.23,27.79,14.49,55.27
2016,301,11.84,30.55,0,1.25,28.4,18.63,40
2016,302,11.74,31.97,0,1.66,28.69,16.76,42.41
2016,303,16.13,31.41,0,1.19,30.03,17.92,48.1
2016,304,13.77,30.25,0.02,2.11,24.05,14.5,69.87
2016,305,14.54,28.31,0.06,2.86,19.95,11.63,79.84
2016,306,17.29,26.89,0,3.49,21.63,10.58,75.68
2016,307,17.46,26.65,0,2.85,25.01,10.07,49.34
2016,308,16.14,28.7,0,1.8,26.93,12.87,41.38
2016,309,15.08,28.79,0,1.32,25.8,16.58,44.42
2016,310,14.88,30.44,0,1.43,27.78,17.25,41.98
2016,311,15.41,29.85,0,1.8,27.54,15.82,38.46
2016,312,15.68,27.54,0,1.01,27.97,15.05,37.3
2016,313,13.33,30.43,0,2.01,29.78,16.46,32.88
2016,314,16.48,27.84,0,4.09,28.62,17.51,27.79
2016,315,16.47,26.63,0,4.23,27.05,15.5,30.29
2016,316,16.13,27.12,0,1.39,27.36,14.47,39.36
2016,317,14.37,28.72,0,1.62,26.67,14.38,36.6
2016,318,13.36,28.82,0,1.83,28.83,17,33.83
2016,319,16.05,26.77,0,1.46,29.93,14.79,28.64
2016,320,13.37,29.13,0,1.31,28.58,15.96,26.47
2016,321,11.83,29.45,0,2.29,22.74,11.28,60.47
2016,322,15.45,26.42,0,2.68,21.38,8.02,46.29
2016,323,15.5,25.32,0,2.58,23.4,10.32,27.25
2016,324,10.39,28.42,0,1.64,23.98,11.07,30.03
2016,325,6.67,30.37,0.44,2.26,17.75,12.18,66.09
2016,326,9.33,29.53,1.21,4.11,15.88,10.55,85.25
2016,327,14.8,26.14,0.02,1.43,20.82,7.09,62.7
2016,328,14.89,26.02,0,2.33,23.63,9.32,47.41
2016,329,15.31,24.85,0,4.33,22.6,10.78,27.36
2016,330,14.9,24.95,0,1.43,23.44,9.64,26.6
2016,331,8.09,28.04,0.28,3.68,13.73,8.94,78.14
2016,332,9.86,28.63,1.8,4.54,13.75,8.71,82.55
2016,333,10.38,29.05,0.48,2.75,14.42,9.34,82.17
2016,334,14.39,25.06,0.01,2.75,17.83,6.96,49.16
2016,335,14.66,23.8,0,2.37,18.96,5.99,39.84
2016,336,12.67,26.84,0.08,1.43,15.49,7.01,67.2
2016,337,13.11,25.76,0.03,2.54,16.56,5.44,51.92
2016,338,14.13,23.93,0,4.45,17.81,6.33,32.43
2016,339,14.22,24.37,0,2.02,23.35,7.65,35.03
2016,340,10.57,28.34,0,1.98,16.73,6.46,85.12
2016,341,10.51,28.34,0,2.3,15.75,9.32,80.65
2016,342,11.67,26.47,0,1.49,17.48,8.44,66.51
2016,343,13.33,26.33,0,1.91,21.41,6.77,51.49
2016,344,11.26,27.48,0,1.94,20.36,9.58,58.23
2016,345,11.06,29.01,0,2,21.64,10.82,69.78
2016,346,12.72,27.98,0.01,2.08,21.68,10.13,75.38
2016,347,11.99,27.69,0.04,1.94,20.82,10.82,72.11
2016,348,12.77,26.85,0,1.96,23.47,10.33,56.22
2016,349,12.62,26.72,0,1.26,25.11,12.79,42.21
2016,350,9.05,28.73,2.88,1.73,22.41,11.85,60.32
2016,351,4.64,30.87,8.93,4.82,16.58,8.34,90.77
2016,352,13.87,23.45,0.05,2.93,14.68,4.29,52.91
2016,353,10.8,24.85,0,3.59,15.03,3.07,29.02
2016,354,14.03,23.22,0,5.42,17.88,5.51,28.12
2016,355,10.77,28.37,0.03,3.23,21.02,9.27,40.39
2016,356,8.15,31.12,26.09,2.07,20.63,13.13,73.45
2016,357,3.25,31.47,12.99,3.74,14.39,11.6,91.31
2016,358,8.68,30.11,3.64,2.64,14.13,9.14,89.85
2016,359,8.46,28.22,16.14,5.94,10.24,5.7,84.55
2016,360,12.65,24.41,0.47,2.3,11.93,5.32,70.84
2016,361,13.22,23.99,0,3.37,15.1,4.15,57.93
2016,362,13.41,25.29,0,2.79,19.65,6.34,47.87
2016,363,11.9,26.73,0,1.89,21.82,9.12,50.27
2016,364,12.95,26.87,0,2.1,24.1,10.99,47.87
2016,365,4.34,30.35,4.88,1.97,17.36,9.81,67.35
2016,366,6.26,30.65,14.9,2.81,14.51,9.27,90.27
2017,1,12.07,26.62,6.81,3.33,11.57,6.01,81.86
2017,2,6.98,28.11,0.07,1.53,10.66,7.58,89.3
2017,3,6.17,28.9,0,1.2,16.34,7.13,71.51
2017,4,13.12,25.87,0,1.7,16.89,7.9,75.38
2017,5,9.35,29.26,1.97,2.24,14.48,9.01,92.1
2017,6,13.92,25.8,0.35,1.61,19.41,7.04,73.79
2017,7,11.99,27.11,0,1.39,19.41,9.32,66.63
2017,8,13.83,26.44,0,1.5,22.87,12.32,53.15
2017,9,6.39,29.11,0.15,1.36,18.21,10.77,76.02
2017,10,13.95,24.96,0.05,2.17,16.52,8.02,70.55
2017,11,11.35,27.72,2.22,2.65,13.68,8.09,92.01
2017,12,6.04,28.89,4.13,1.9,13.93,8.84,87.03
2017,13,6.28,28.99,8.19,1.88,11.75,6.29,88.2
2017,14,12.64,26.83,1.06,1.78,14.88,4.94,82.86
2017,15,8.26,28.47,0.08,1.82,13.5,7.41,89.33
2017,16,12.4,26.79,0.01,1.2,15.52,5.81,76.52
2017,17,15.06,24.53,0.01,1.45,17.13,6.2,57.18
2017,18,14.45,25.42,0.63,1.76,16.54,6.9,73.98
2017,19,5.02,28.97,11.53,3.26,12.57,7.19,94.62
2017,20,2.17,29.65,19.49,5.69,11.71,8.1,93.96
2017,21,12.63,26.19,1.72,4.47,12.22,6.08,80.94
2017,22,10.32,28.56,5.35,4.08,11.84,3.94,88.57
2017,23,8.6,27.99,6.91,4.99,11.96,5.95,86.72
2017,24,13.71,25.02,0.51,2.57,9.83,4.68,80.16
2017,25,15.61,23.08,0,1.71,14.29,1.83,65.3
2017,26,16.5,22.36,0,2.14,15.05,2.01,54.42
2017,27,16.87,22.29,0,7.22,11.68,4.05,40.57
2017,28,17.28,22.54,0,6.55,16.56,5.03,38.1
2017,29,17.16,23.01,0,5.36,20.11,7.76,39.31
2017,30,17.22,23.77,0,2.26,22.19,8.87,45.58
2017,31,17.01,23.93,0.01,1.08,21.89,11.5,40.18
2017,32,17.47,23.74,0,1.29,21.07,9.71,42.21
2017,33,15.78,25.69,0,1.24,18.41,9.68,51
2017,34,15.5,26.31,0,2.15,19.49,8.02,75.96
2017,35,17.24,25.89,0.02,2.25,18.84,7.37,78.39
2017,36,10.86,27.34,0.04,1.37,14.75,6.69,81.23
2017,37,8.96,28.83,1.4,2.16,12.75,6.74,94.29
2017,38,9.5,29.39,1.18,2.8,17.08,9.41,87.56
2017,39,16.71,27.56,0.01,1.82,24.25,9.33,75.13
2017,40,15.28,29.26,0,1.46,26.02,12.45,59.7
2017,41,11.88,29.52,0,1.3,21.16,12.25,63.2
2017,42,5.95,28.85,0.07,2.14,14.39,8.2,87.91
2017,43,16.37,27.11,2.72,2.58,17.46,4.63,78.64
2017,44,17.17,27.14,0,1.97,21.42,8.33,63.85
2017,45,14.36,28.46,0,0.97,20.91,9.82,62.95
2017,46,18.74,26.97,0,2.12,21.87,9.57,53.29
2017,47,17.25,26.43,0,1.45,21.64,9.46,59.11
2017,48,6.75,28.98,17.77,6.14,12.16,8.13,92.36
2017,49,12.9,28.39,6.53,2.83,11.67,7.36,90.74
2017,50,12.78,27.81,0.6,2.5,12.79,7.57,86.45
2017,51,18.97,26.34,0,1.97,21.05,6.5,77.51
