-BEGIN HEADER-,,,,,,,,
2022,38,18.67,22.74,0,2.9,21.74,7.52,36.22
2022,39,18.72,23.55,0,1.69,22.82,7.55,38.22
2022,40,19.08,23.36,0,3.2,24.33,9.35,32.43
2022,41,18.73,24.3,0,3.85,23.62,10.66,35.74
2022,42,18.77,24.57,0,1.52,26.11,11.11,37.39
2022,43,19.15,24.62,0,1.94,26.62,11.66,33.23
2022,44,19.2,23.86,0,1.93,27.56,11.08,27.35
2022,45,18.13,25.78,0.01,1.53,25.13,8.97,41.01
2022,46,10.1,29.59,3.92,3.98,12.3,7.09,87.44
2022,47,18.47,24.85,1.27,3.58,15.31,5.9,76.1
2022,48,20,22.64,0,3.5,18.53,4.96,44.91
2022,49,20.63,22.38,0,2.15,21.03,5.7,36.44
2022,50,20.31,23.62,0,1.56,22.43,8.45,39.59
2022,51,18.53,25.23,0,2.24,18.65,8.48,63.56
