-BEGIN HEADER-,,,,,,,,
2020,345,12.76,26.92,0.04,2.01,16.8,8.56,82
2020,346,13.88,24.73,0,1.93,16.97,7.17,71.77
2020,347,11.01,25.9,0.1,3.09,16.39,6.28,80.22
2020,348,13.85,23.82,0,3.38,19.14,7.43,41.43
2020,349,12.07,25.36,0.14,2.75,14.69,5.91,81.28
2020,350,13.96,23.21,0,3.05,17.99,5.58,41.08
2020,351,14.18,22.78,0,2.41,20.9,6.57,31.57
2020,352,10.49,24.95,0.24,1.76,16.63,9.05,62.58
2020,353,13.48,24.43,0.02,2.7,18.45,5.12,58.25
2020,354,13.83,22.98,0,2.79,20.64,5.75,31
2020,355,14.11,23.23,0,3.09,24.66,9.48,27.15
2020,356,14.21,23.05,0,1.56,24.07,10.51,38.19
2020,357,13.54,24.14,0,1.22,20.08,8.82,56.19
2020,358,9.72,25.78,0,3.27,18.17,7.88,34.7
2020,359,7.33,28.33,0,5.95,18,10.14,17.89
2020,360,13.8,24.01,0,1.72,22.36,9.01,33.42
2020,361,13.41,24.7,0,2.16,23.83,10.07,39.1
2020,362,10.53,25.68,1.32,2.1,16.68,8.67,76.7
2020,363,10.25,27.32,4.94,4.21,12.57,7.91,83.27
2020,364,10.67,26.19,1.65,2.28,13.95,5.2,73.08
2020,365,14.16,22.86,0,2.74,17.47,3.25,41.21
2020,366,8.73,25.34,0.2,2.7,13.66,5.03,60.72
2021,1,13.85,24,0,1.86,17.67,4.32,49.33
2021,2,13.72,23.42,0,1.54,17.96,7.92,51.26
2021,3,12.93,25.02,0,1.96,18.86,6.44,58.96
2021,4,12.31,25.55,0,1.73,19.09,7.37,59.15
2021,5,13.97,24.27,0,2.07,23.43,7.19,46.74
2021,6,11.82,24.98,0,1.5,20.04,8.08,42.38
2021,7,13.56,24.9,0,1.41,23.46,8.82,39.5
2021,8,14,24.05,0,1.39,22.16,9.83,47.76
2021,9,14.73,23.62,0,1.96,21.14,9.57,33.74
2021,10,14.46,23.9,0,2.93,20.09,8.23,36.24
2021,11,14.84,22.72,0,2.59,19.76,7.15,35.4
2021,12,15.09,23.11,0,2.34,20.86,7.56,35.37
2021,13,14.47,23.72,0,2.08,23.4,8.14,29.39
2021,14,15.27,24.03,0,2.92,26.24,11.93,27.39
2021,15,15.46,24.59,0,5.65,24.77,14.21,19.21
2021,16,15.63,23.48,0,1.51,29.21,13.03,22.9
2021,17,15.05,24.53,0,1.81,26.79,12.78,24.46
2021,18,13.11,25.86,0.02,1.4,22.18,11.28,33.3
2021,19,7.9,28.87,2.75,3.97,17.45,9.18,58.47
2021,20,5.67,30.14,5.33,4.56,16.95,11.13,79.99
2021,21,13.85,27.09,1.12,1.09,18.4,10.56,80.96
2021,22,12.73,27.46,1.02,2.45,15.57,7.88,86.67
2021,23,10.42,27.37,6.64,3.43,12.32,6.44,82.68
2021,24,12.2,27.16,8.2,3.43,10.65,6.32,82.24
2021,25,8.5,27.42,5.74,7.64,9.18,5.95,81.03
2021,26,14.65,24.79,1.29,4.37,10.91,3.91,72.39
2021,27,16.06,23.91,0,1.49,15.02,2.86,62.27
2021,28,16.06,24.52,0.17,2.45,14.83,7.44,72
2021,29,12.32,27.77,11.86,4.38,12.66,8.39,83.83
2021,30,16.45,24.13,0.3,1.49,15.97,6.98,68.46
2021,31,12.08,26.77,0,2.03,18.43,7.06,52.9
2021,32,6.96,29.27,0.67,1.11,19.7,10.85,53.72
2021,33,10.46,28.71,0,1.59,21.81,12.8,53.71
2021,34,13.35,26.64,0,1.74,20.48,10.37,61.93
2021,35,17.19,23.65,0,1.85,17.72,7.4,65.69
2021,36,17.99,24.04,0,2.11,21.6,6.13,48.75
2021,37,16.45,25.04,0,1.55,23.33,7.96,42.31
2021,38,16.85,25.25,0,1.44,22.73,10.09,45.52
2021,39,16.21,26.62,0,1.24,19.22,7.13,63.52
2021,40,10.15,28.69,0,1.43,13.08,6.3,83.88
2021,41,16.14,27,0,2.21,16.77,5.16,76.92
2021,42,16.34,26.67,0.01,1.64,21.1,7.96,66.69
2021,43,10.96,27.25,1.1,3.45,13.42,6.29,86.96
2021,44,11.37,27.27,0.02,3.41,14.53,5.9,85.2
2021,45,16.54,24.97,0,3.11,17.15,6.93,69.4
2021,46,14.41,26.5,0.08,1.83,16.42,7.09,72.98
2021,47,13.66,26.88,0.22,3.31,17.59,5.93,79.74
2021,48,19.6,24.03,0.01,2.48,18.13,4.44,64.82
2021,49,20.6,22.22,0,4.51,17.24,5.64,34.01
2021,50,20.24,23.05,0,2.54,23.65,6.36,34.49
2021,51,18.9,24.16,0,2.75,17.88,6.85,58.67
