-BEGIN HEADER-,,,,,,,,
2018,291,19.24,27.85,0,2.3,25.24,12.52,49.51
2018,292,19.59,27.77,0,1.42,26.2,13.42,47.37
2018,293,19.09,28.11,0,1.55,27.16,14.96,42.67
2018,294,18.18,29.09,0,1.55,26.37,15.23,46.82
2018,295,15.51,29.75,0,1.36,25.24,14.8,49.87
2018,296,14.56,31.1,0,1.37,26.2,14.33,55.36
2018,297,14.41,31.67,0,1.06,27.5,15.99,55.08
2018,298,15.28,30.87,0,1.18,28.61,14.53,47.14
2018,299,15.87,31.28,0,1.36,30.49,16.92,36.23
2018,300,15.18,30.62,0,1.24,31.09,16.51,36.33
2018,301,13.41,29.83,0,1.18,29.76,17.74,37.37
2018,302,14.17,30.17,0,1.4,25.16,13.52,55.25
2018,303,15.59,30.81,0,2.13,20.18,11.16,83.08
2018,304,17.89,26.82,0,3.13,25.58,12.4,34.8
2018,305,17.2,27.23,0,1.31,25.07,11.88,32
2018,306,17.61,27.55,0,1.61,28.11,13.94,38.18
2018,307,16.73,28.55,0,1.22,29.96,15.77,37.87
2018,308,13.57,29.65,0,1.53,28.43,16.39,36.13
2018,309,15.33,28.41,0,1.38,24.79,12.52,47.7
2018,310,12.39,31.05,0,1.52,21.2,11.66,73.91
2018,311,15.16,29.28,0,1.33,23.33,11.74,68.99
2018,312,15.2,28.98,0,1.51,25.19,11.98,56.76
2018,313,16.57,26.58,0,2.82,23.94,12.32,30.17
2018,314,16.47,25.88,0,1.38,23.3,12.75,41.7
2018,315,16.29,25.59,0,2.24,23.92,11.08,37.01
2018,316,17.03,24.63,0,4.38,21.41,8.62,23.17
2018,317,16.32,24.37,0,4.73,19.99,8.46,26.62
2018,318,14.1,25.54,0,3.3,22.01,9.64,27.33
2018,319,13.23,26.83,0,1.92,22.51,8.96,30.22
2018,320,15.52,26.06,0,1.08,22.55,11.4,35.01
2018,321,14.49,27.37,0,1.2,22.88,10.63,53.41
2018,322,15.1,26.84,0,1.07,24.1,10.85,57.02
2018,323,13.32,27.62,0,1.2,20.54,11.52,51.93
2018,324,14.32,27.05,0,1.28,20.6,11.93,76.18
2018,325,12.23,28.27,0.01,2.04,19.78,10.97,78.14
2018,326,8.29,28.75,0.11,2.84,18.53,9.57,78.93
2018,327,13.95,27.49,0,2.56,21.75,9.33,72.56
2018,328,11.85,29.81,0.03,2.54,20.09,10.31,83.96
2018,329,14.16,28.12,0,1.74,22.02,9.94,64.57
2018,330,14.49,26.09,0,2.4,22.58,10.34,31.12
2018,331,14.75,25.62,0,1.91,23.89,9.61,31.87
2018,332,13.02,27.46,0.34,2.05,19.42,10.52,76.58
2018,333,6.27,29.95,12.92,4.34,15.19,10.75,89.42
2018,334,9.92,28.79,2.05,4.77,14.48,9.29,83.16
2018,335,10.3,28.48,0.22,2.8,15.76,8.16,81.5
2018,336,13.07,26.47,0.38,3.29,15.61,6.9,66.98
2018,337,14.03,25.26,0,1.41,18.54,5.29,52.03
2018,338,10.21,26.84,0,1.79,16.85,7.38,48.29
2018,339,11.97,28.52,7.98,2.44,15.92,7.18,79.04
2018,340,6.5,31.3,23.96,4.18,15.34,10.98,95.5
2018,341,12.6,26.93,0.37,1.64,16.73,8.33,84.93
2018,342,13.83,25.27,0,1.56,20.63,7.25,70.62
2018,343,12.84,26.23,0,1.57,21.44,8.13,64.61
2018,344,7.38,27.65,0,1.39,18.47,11.21,64.36
2018,345,12.57,26.71,0.01,1.13,17.91,9.05,77.48
2018,346,13.13,25.02,0,1.9,19.33,7.08,65.14
2018,347,13.91,24.63,0,2.53,22.22,8.2,38.21
2018,348,7.33,27.85,0,2.06,20.23,9.67,39.1
2018,349,12.06,26,0,1.31,21.22,11.4,47.64
2018,350,13.39,24.46,0,1.44,20.2,10.51,58.09
2018,351,11.98,26.77,0,1.82,18.02,9.56,80.89
2018,352,13.16,26.03,0,1.88,20.65,8.05,75.67
2018,353,12.68,25.95,0,1.53,24.39,9.39,52.27
2018,354,13.26,26.28,0,1.42,23.67,11.23,44.07
2018,355,6.02,27.56,0,0.84,16.72,11.46,57.33
2018,356,12.76,26.88,0.01,1.23,23.38,11.77,47.26
2018,357,13.03,26.26,0.06,1.18,19.47,9.8,56.47
2018,358,12.1,28.17,0.28,1.87,21.85,9.95,61.14
2018,359,6.74,28.89,10.14,4.61,12.03,6.43,90.4
2018,360,13.29,25.04,0.06,2.01,17.4,6.8,77.19
2018,361,8.3,27.59,0.08,2.37,13.46,5.64,86.66
2018,362,13.79,23.2,0,2.61,13.58,3.21,49.33
2018,363,13.66,23.16,0,4.93,12.05,2.72,40.22
2018,364,13.69,25.13,0.01,2.68,17.46,3.18,56.67
2018,365,5.97,30.16,3.79,3.69,10.66,7.6,91.42
2019,1,13.15,24.47,0.64,5.08,11.67,2.19,45.6
2019,2,14.19,22.81,0,4.8,12.65,1.66,33.57
2019,3,14.17,23.07,0,1.99,17.03,2.03,36.33
2019,4,14.27,23.91,0,1.2,18.65,5.92,41.77
2019,5,2.91,28.48,3.22,1.8,11.41,8.07,80.3
2019,6,12.33,26.83,4.35,2.41,14.39,6,84.97
2019,7,13.73,25.11,0,1.89,19.11,5.73,60.54
2019,8,13.61,25.23,0,2.52,18.62,7.99,68.91
2019,9,13.23,26.04,0.01,1.22,19.88,8.49,69.18
2019,10,13.73,26.39,0.06,1.94,19.37,6.69,77.14
2019,11,11.35,27.35,0.02,1.46,17.67,8.28,76.75
2019,12,8.64,28.86,2.11,2.59,12.33,8.91,95
2019,13,10.63,26.69,0.01,1.71,13.12,7.15,80.36
2019,14,5.64,29.07,8.76,4.04,14.18,5.8,91.63
2019,15,11.25,28.07,2.93,3.08,14.82,10.12,88.62
2019,16,14.21,27.06,0.2,1.84,18.01,10.21,79.19
2019,17,11.78,28.86,2.89,1.93,18.13,9.85,81.4
2019,18,11.36,27.42,0.81,3,20.39,9.8,76.41
2019,19,15.22,24.88,0,2.91,22.54,9.89,46.22
2019,20,12.08,26.39,0,1.73,23.23,10.92,57.43
2019,21,13.75,26.36,0,4.89,13.97,7.64,78.38
2019,22,16,23.62,0,4.2,15.72,4.53,45.91
2019,23,15.97,23.13,0,3.34,20.05,5.34,38.05
2019,24,13.28,24.49,0,1.94,21.67,8.06,44.59
2019,25,16.47,24.41,0,2.27,21.59,6.92,43.89
2019,26,16.36,24.6,0,4.66,20.69,8.42,34.6
2019,27,16.16,24.34,0,2.22,21.39,8.89,38.97
2019,28,12.76,26.8,0,0.98,20.82,10.56,50.24
2019,29,11.99,27.53,0,1.26,20.92,11.33,55.39
2019,30,10.13,28.9,0.01,1.11,19.31,10.06,63.62
2019,31,11.99,29.55,3.89,1.85,16.7,8.35,81.05
2019,32,11.26,28.21,2.88,2.3,16.04,9.13,86.25
2019,33,7.85,30.46,25.06,5.25,15.96,10.06,89.29
2019,34,16.39,25.93,0.28,2.02,13.98,6.71,78.35
2019,35,10.61,28.66,2.84,3.87,12.9,7.6,87.23
2019,36,10.65,27.87,4.97,4.29,11.69,7.12,85.18
2019,37,17.21,25.25,0.13,3.52,11.08,3.41,72.62
2019,38,18.06,23.2,0,2.07,14.77,1.52,54.76
2019,39,17.57,24.05,0,1.9,15.6,3.03,59.33
2019,40,9.17,26.94,0.02,2.26,12.13,5.41,84.48
2019,41,16.39,26.44,0.22,2.97,12.26,5.07,82.03
2019,42,18.74,23.55,0.06,1.94,16.43,2.52,57.6
2019,43,16.78,24.87,0,2.51,19.51,4.8,39.38
2019,44,7.35,29.12,5.2,2.66,14.95,8.74,70.62
2019,45,2.15,29.67,23.5,5.17,16.3,9.63,97.16
2019,46,12.88,26.86,0.49,3.11,14.26,7.87,83.33
2019,47,16.83,26.07,0.77,4.66,13.32,5.77,78.44
2019,48,15.96,26.53,3.5,5.2,10.98,5.71,82.32
2019,49,14.63,26.49,1.68,3.78,10.67,2.77,76.23
2019,50,20.18,22.88,0,2.38,13.35,0.49,54.55
2019,51,14.68,26.53,3.47,3,11.35,3.03,69.94
