-BEGIN HEADER-,,,,,,,,
2019,343,12.83,26.42,0.19,2.56,17.12,8.33,78.43
2019,344,13.8,25.02,0,1.39,19.95,8.29,55.88
2019,345,13.39,25.49,0,1.69,19.81,8.71,56.23
2019,346,13,26.48,0,1.45,23.25,9.91,54.82
2019,347,11.95,28.23,0,1.36,22.64,12.2,63.14
2019,348,12.73,27.63,0,2.9,17.92,9.58,87.11
2019,349,12.08,25.33,0,3.52,14.51,6.03,79.33
2019,350,13.86,23.46,0,4.39,15.57,5.31,46.24
2019,351,14.22,22.65,0,6.67,14.39,4.24,33.03
2019,352,11.71,23.92,0,2.51,16.11,3.43,54.44
2019,353,13.68,23.46,0,2.16,17.57,3.93,55.55
2019,354,13.66,24.28,0,2.44,20.77,5.99,40.13
2019,355,11.42,25.84,0,2.4,22.38,8.34,41
2019,356,7.55,27.25,0.02,2.38,14.42,8.46,78.11
2019,357,3.48,29.87,15.71,3.27,14.05,10.67,94.44
2019,358,10.26,27.43,1.75,2.69,13.05,8.22,84.11
2019,359,9.53,26.71,2.46,2.63,10.72,5.56,84.15
2019,360,7.16,27.89,15.74,3.23,11.59,6.05,86.61
2019,361,12.72,24.77,0.05,2.1,13.06,4.54,78.13
2019,362,13.71,23.54,0,1.23,14.71,3.74,66.35
2019,363,13.14,24.26,0,1.6,14.35,3.21,61.88
2019,364,5.88,28.07,0.01,2.26,11.97,5.13,67.76
2019,365,12.02,25.06,0,3.33,15.72,5.85,56.65
2020,1,13.58,24.88,0,2.2,17.39,5.99,61.92
2020,2,13.71,26.1,0,1.69,19.68,5.99,64.32
2020,3,13.33,24.64,0,1.8,20.41,7.13,52.07
2020,4,13.82,24.39,0,1.76,21.94,8.26,49.94
2020,5,14.05,23.56,0,2.21,21.96,9.04,49.49
2020,6,14.69,23.18,0,5.08,21.57,9.4,36.04
2020,7,14.85,23.32,0.01,2.44,22.44,9.37,50.31
2020,8,12.46,25.54,0.02,2.15,14.45,6.73,86.48
2020,9,9.07,28.76,2.4,3.74,10.91,7.35,90
2020,10,14.68,23.43,0.01,1.77,18.2,4.25,62.27
2020,11,14.38,23.81,0,1.92,14.7,6.26,69.12
2020,12,14.23,24.87,0,1.77,15.08,4.6,77.54
2020,13,14.48,24.04,0,1.44,16.4,6.04,80.23
2020,14,13.08,25.4,0,1.32,15.91,6.56,83.77
2020,15,11.26,25.58,0.01,1.38,20,5.44,67.6
2020,16,10.89,27.58,0.09,2.07,12.99,5.6,84.43
2020,17,13.84,25.74,0.32,1.96,15.01,6.14,77.62
2020,18,14.97,24.04,0,1.62,20.26,5.23,52.06
2020,19,13.18,25.4,0,2.08,21.9,7.53,46.27
2020,20,4.12,28.41,3.17,1.61,17.06,8.95,68.05
2020,21,9.67,29.55,2.3,1.82,14.16,8.56,88.37
2020,22,14.54,25.51,0,2.18,19.28,6.59,77.66
2020,23,14.02,27.29,0,1.79,21.41,8.02,61.88
2020,24,11.99,28.49,0,1.53,21.05,9.53,54.43
2020,25,14.09,28.13,0,1.31,21.61,9.74,51.09
2020,26,11.28,29.56,0,1.82,17.26,7.74,71.28
2020,27,16.2,25.14,0,1.63,22.05,5.72,59.98
2020,28,15.47,25.22,0,1.72,21.42,8.88,56.3
2020,29,16.26,25.44,0,3.06,19.95,6.72,53.76
2020,30,16.87,24.16,0,3.02,20.33,7.36,46.1
2020,31,17.29,23.89,0,3.38,22.55,8.69,41.87
2020,32,17.53,23.27,0,2.79,24.61,9.62,36.7
2020,33,14.93,26.56,0,2.46,20.28,10.02,61.47
2020,34,13.11,27.22,0,3.25,14.17,3.66,62.12
2020,35,18.05,22.75,0,3.76,12.12,1.83,34.68
2020,36,15.17,24.44,0,2.88,15.68,0.85,40.1
2020,37,17.38,24.26,0.02,1.3,19.14,6.55,58.54
2020,38,17.54,24.81,0,1.07,22.82,7.63,59.82
2020,39,17.55,25.88,0.01,1.58,20.18,8.39,61.99
2020,40,8.17,29.98,2.47,3.34,10.6,7.88,88.5
2020,41,12.39,28.1,7.91,2.06,11.69,6.61,82.22
2020,42,18.51,24.44,0.29,2.85,16.28,4.76,55.59
2020,43,18.95,22.9,0,1.64,17.99,5.61,44.28
2020,44,18.07,24.42,0,1.28,18.74,6.23,49.01
2020,45,18.17,24.59,0,1.34,19.41,8.26,58.39
2020,46,19.28,23.9,0,1.51,21.29,8.4,48.06
2020,47,19.08,24.62,0,1.24,22.53,7.63,59.98
2020,48,17.8,27.75,0,1.24,22.14,9.74,53.33
2020,49,16.07,28.25,0,1.54,21.19,7.86,58.89
2020,50,15.34,27.8,0,1.37,22.41,8.34,58.96
2020,51,14.83,28.3,0,1.2,24.07,9.16,42.87
