-BEGIN HEADER-,,,,,,,,
2023,55,14.27,26.79,0,2.68,25.75,10.97,45.55
2023,56,11.59,29.58,0,1.71,26.4,13.84,40.56
2023,57,22.32,26.28,0,3.52,25.28,12.81,48.86
2023,58,21.28,25.18,0,3.14,27.66,11.23,35.3
2023,59,18.28,27.48,0,3.09,27.53,11.98,31.71
2023,60,5.99,29.64,0,2.57,23.08,12.32,47.81
2023,61,22.57,24.65,0.05,4,21.61,11.45,51.47
2023,62,24.07,23.59,0,3.7,26.24,7.76,31.13
2023,63,24.58,23.26,0,1.79,26.8,11.02,30.04
2023,64,24.06,24.8,0,2.14,27.71,12.32,29.39
2023,65,23.99,25.81,0,2.42,29.97,13.05,34.77
2023,66,18.83,27.61,0,2.3,30.59,15.37,38.56
2023,67,21.89,28.52,0,2.42,30.99,15.88,29.35
2023,68,23.54,27.61,0,2.75,32.15,17.43,30.16
2023,69,23.94,27.74,0,2.5,32.4,15.07,26.82
2023,70,23.68,28.52,0.01,3.54,35.32,16.5,33.71
2023,71,23.86,29.46,0,3.97,34.97,18.58,35.47
2023,72,24.73,28.14,0,4.39,34.39,17.49,29.32
2023,73,24.89,26.94,0,2.57,33.24,16.03,29.13
2023,74,22.65,28.1,0,1.92,30.69,16.7,32.59
2023,75,18.35,31.06,0.04,2.52,28.75,17.12,45.29
2023,76,6.76,32.2,6.89,1.78,24.2,16.82,53.7
2023,77,19.15,30.21,0.45,2.34,26.54,14.65,60.38
2023,78,23.79,28.95,0,2.37,27.48,16.09,49.18
2023,79,23.17,29.08,0,2.66,27.99,15.38,52.24
2023,80,22.69,28.83,0,3.36,27.04,15.87,58.49
2023,81,24.52,28.47,0.05,2.36,29.01,16.59,56.37
2023,82,25.35,26.78,0,5.1,26.6,15.91,43.04
2023,83,27.08,24.71,0,4.28,27.33,11.25,35.32
2023,84,26.26,25.3,0,3.37,28.51,11.49,30.18
2023,85,27.04,25.37,0,3.45,29.76,12.46,33.76
2023,86,20.82,27.81,0,3.03,31.21,12.58,31.37
2023,87,23.93,27.3,0,1.9,29.5,16.16,27.2
2023,88,25.42,27.27,0,1.96,32.35,15.64,24.51
2023,89,25.63,27.78,0,2.39,29.43,16.09,44.06
2023,90,27.69,25.53,0,3.53,32.29,13.58,27.81
2023,91,26.59,26.91,0,3.04,33.26,15.8,18.7
2023,92,26.54,26.95,0,3.28,34.23,16.71,18.01
2023,93,23.36,27.89,0,2.29,31.05,17.04,24.02
2023,94,28.01,25.33,0,4.72,28.94,13.47,39.18
2023,95,25.31,25.39,0,3.51,28.38,11.3,22.87
2023,96,28.91,24.95,0,3.2,32.56,12.27,22.18
2023,97,28.9,25.06,0,2.42,31.55,14.8,22
2023,98,29.17,25.33,0,2.74,33.54,14.76,17.75
2023,99,29.06,26.56,0,2.44,34.84,18.07,15.58
2023,100,27.44,28.28,0,2.57,37.17,17.48,18.73
2023,101,27.25,27.53,0,1.97,35.39,19.13,25.77
2023,102,28.29,27.42,0,2.62,33.97,17.16,33.4
2023,103,22.83,29.35,0,3.23,30.78,17.1,42.88
2023,104,28.54,27,0,2.5,28.06,15.86,48.98
2023,105,29.07,26.64,0,2.38,31.58,15.27,35.95
2023,106,29.36,26.56,0,2.62,34.77,16.13,33.57
2023,107,29.42,26.6,0,2.41,32.7,16.74,41.62
2023,108,24.02,29.72,0,2.71,32.28,17.71,34.95
2023,109,28.4,27.97,0,2.48,34.67,17.88,27.25
2023,110,29.59,27.18,0,3.44,34.3,18.23,23.98
2023,111,30.04,27.72,0.01,3.01,36.17,16.37,24.03
2023,112,29.65,28.47,0,2.36,35.91,17.13,23.95
2023,113,29.45,28.03,0,3.24,34.61,16.35,31.64
2023,114,30.05,27.4,0,2.65,32.71,16.86,41.08
2023,115,26.05,28.87,0.03,2.93,32.27,16.93,38.44
2023,116,28.64,28.28,0.06,2.21,33.45,18.56,37.42
2023,117,30,28.28,0.05,2.37,34.32,17.35,37.45
2023,118,29.75,28.82,0.13,2.57,33.96,17.29,39.5
2023,119,29.06,30.51,0,2.35,38.96,20.15,29.64
2023,120,25.09,32.03,0.03,3.66,36.75,20.79,38.7
2023,121,26.13,31.17,0,4.99,33.23,21.95,51.89
2023,122,29.24,29.04,0,3.52,32.17,19.64,57.75
2023,123,8.33,32.66,0,2.6,30.42,20.11,51.73
2023,124,29.96,29.06,0,3.41,31.51,19.85,38.4
2023,125,29.85,27.78,0,3.16,33.13,17.75,28.12
2023,126,28.47,28.7,0,3.12,33.97,18.08,24.02
2023,127,30.34,28.34,0,3.07,34.93,19.57,25.37
2023,128,30.75,28.75,0,2.98,35.44,18.72,27.92
2023,129,29.79,28.01,0.03,2.3,34.59,19.77,33.24
2023,130,30.55,27.3,0,3.89,33.48,18.7,32.43
2023,131,31.17,26.87,0,3,32.82,17.74,28.8
2023,132,30.8,27.79,0,2.27,33.45,18.4,31.34
2023,133,30.65,28.4,0,2.7,33.22,18.34,30.99
2023,134,30.2,28.76,0,3.09,34.08,18.07,33.38
2023,135,30.2,29.56,3.75,2.15,34.33,21.11,37.95
2023,136,29.54,30.7,0.05,2.51,35.97,20.93,31
2023,137,20.16,33.14,1.4,2.69,30.92,21.69,47.67
2023,138,28.6,30.87,0.1,3.68,31.4,19.21,56.34
2023,139,30.19,29.64,0.44,3.03,33.38,18.11,48.89
2023,140,29.97,29.92,0,2.16,35.55,19.51,39.98
2023,141,30.43,30.15,0,2.53,37.99,21.54,30.65
2023,142,30.76,30.24,0,2.7,37.5,22.62,27.72
2023,143,29.65,31.05,0.01,2.28,36.83,22.89,30.99
2023,144,30.74,30.21,0.02,2.25,37.51,23.28,33.98
2023,145,28.59,31.38,0.01,2.42,35.87,21.79,37.94
2023,146,22.75,32.56,0,1.91,31.57,23.17,39.73
2023,147,25.49,32.17,0,2.6,34.75,22.78,36.41
2023,148,30.12,30.78,0,2.45,35.21,21.36,40.85
2023,149,30.95,29.96,0,3.37,34.79,21.47,49.08
2023,150,30.49,30.14,0,3.18,34.92,21.4,47.15
2023,151,31.03,29.47,0,2.85,34.52,20.71,41.77
2023,152,28.33,31.26,0,2.77,33.72,20.76,41.31
2023,153,30.81,30.56,0,2.72,34.46,20.53,39.95
2023,154,31.62,29.34,0,2.65,35.47,20.66,33.73
2023,155,30.85,29.94,0,2.6,36.91,22.16,39.15
2023,156,30.82,29.95,0,2.54,36.27,22.3,36.12
2023,157,19.37,32.34,0,2.21,32.95,22.99,44.92
2023,158,29.03,31.48,0,2.46,35.06,20.85,48.66
2023,159,28.75,30.64,0,2.62,34.69,22.52,42.46
2023,160,30.14,30.25,0,2.73,38.32,23.66,38.53
2023,161,30.95,30.46,0,3.07,37.35,22.28,33.36
2023,162,31.04,29.85,0,2.96,35.22,22.38,37.05
2023,163,27.9,30.4,0,3.1,36.78,22.12,28.67
2023,164,27.58,31.11,0,3.34,35,22.41,29.35
2023,165,28.56,31.78,0,3.33,38.52,23.39,27.6
2023,166,30.47,31.41,0,3.88,42.11,25.16,19.94
2023,167,26.61,33.96,0,2.14,42.9,26.29,21.49
2023,168,25.98,35.72,0,2.85,41.06,25.71,51.3
2023,169,25.15,35.39,0,2.97,39.75,26.06,47.07
2023,170,26.29,34.88,0,3.9,42.48,26.37,33.78
2023,171,28.81,34.35,0,5.72,42.86,29.81,20.73
2023,172,28.79,34.21,0,4.91,45.98,29.83,19.34
2023,173,29.63,33.45,0,4.12,44.81,28.46,17.24
2023,174,29.97,33.23,0,5.02,45.54,29.27,18.09
2023,175,29.67,33.28,0,2.72,44.04,25.08,31.27
2023,176,27.46,35.77,0,2.95,41.88,26.43,46.84
2023,177,27.17,36.53,0,3.88,40.67,29.08,41.73
2023,178,28.58,36.2,0,4.31,40.06,28.47,44.87
2023,179,27.9,36.5,0.19,3.62,39.52,27.79,38.48
2023,180,27.79,36.86,0.11,2.64,40.51,28.17,37.77
2023,181,24.41,37.83,0,2.67,42.1,28.7,41.1
2023,182,26.46,37.69,0.01,4.39,41.16,29.63,41.24
2023,183,27.64,36.86,0.01,4.01,39.97,28.26,52.85
2023,184,27.67,36.53,0.01,3.58,39.7,28.05,46.03
2023,185,24.41,36.73,0.02,3.61,39.05,27.75,49.64
2023,186,26.14,36.88,0.17,3.45,40.06,28.35,52.23
2023,187,27.89,37.12,5.91,3.47,40.68,29.26,46.75
2023,188,28.04,37.44,1.54,3.15,39.57,29.19,50.13
2023,189,25.99,37.44,5.34,4.27,38.46,29.33,52.19
2023,190,21.47,37.95,2.82,3.79,37.1,26.99,59.21
2023,191,24.25,37.73,0.03,2.21,36.66,28.39,57.62
2023,192,21.55,38.26,5.6,2.08,38.44,28.53,55.23
2023,193,25.99,37.26,5.47,2.73,38.11,27.96,61.79
2023,194,23.31,37.35,0.3,2.41,37.96,29.04,59.76
2023,195,26.38,36.55,0.45,3.03,40.43,28.34,52.39
2023,196,24.92,37.41,1.85,2.84,39.08,28.86,54.6
2023,197,26.01,36.68,1.08,2.08,37.16,29.54,58.42
2023,198,27.53,36.76,0.07,2.47,39.71,29.69,52.04
2023,199,24.33,37.3,0.04,2.98,41.21,30.12,47.83
2023,200,26.5,37.12,0.14,3.41,41.18,30.29,49.14
2023,201,22.04,36.92,2.51,3.47,42.44,29.21,51.18
2023,202,25.64,36.22,0.06,2.75,40.37,29.15,49.21
2023,203,24.71,36.64,0.31,2.49,39.39,30.47,50.47
2023,204,20.11,36.83,0.04,2.74,36.31,30.33,54.36
2023,205,25.73,37.08,0.13,2.32,42.23,29.1,50.56
2023,206,26.83,36.58,3.3,3.3,39.87,29.44,51.25
2023,207,26.52,36.59,4.53,4.24,36.74,28.07,59.64
2023,208,22.9,37.22,1.39,3.25,37.1,28.37,58.93
2023,209,22.17,37.13,14.56,1.63,34.42,26.37,69.46
2023,210,23.36,36.71,4.04,2.87,37.42,27.35,65.98
2023,211,27.82,35.29,1.4,1.87,36.75,26.63,60.6
2023,212,28.1,36.18,0,1.91,39.48,27.97,51.92
2023,213,28.01,37.03,0.03,2.14,40.71,28.63,50.86
2023,214,26.64,36.88,0.77,2.16,39.22,28.32,55.05
2023,215,26.25,37.51,0.03,2.44,41.42,28.14,50.77
2023,216,26.99,37.19,0.05,3,41.27,29.92,49.91
2023,217,23.7,37.72,1.24,4.13,40.61,29.68,55.97
2023,218,20.1,37.31,1.3,3.79,38.69,26.57,56.74
2023,219,24.3,37.37,0,2.99,39.55,29.35,51.31
2023,220,26.14,37.74,0.01,4.5,41.65,30.65,47.51
2023,221,21.06,37.83,2.56,3.73,41.97,30.45,45.94
2023,222,26.08,35.81,9.45,2.3,35.5,28.93,65.32
2023,223,19.61,36.07,5.39,1.24,32.83,28.11,69.98
2023,224,26.91,35.48,2.84,1.61,37.51,27.22,62.44
2023,225,27.36,36.38,2.03,1.96,38.59,27.96,58.86
2023,226,26.33,36.36,0.06,2.12,40.2,27.91,53.57
2023,227,22.27,37.62,1.05,2.02,42.24,28.79,47.63
2023,228,23.09,37.21,1.47,2.16,42.11,30.01,49.06
2023,229,25.4,36.63,0.3,3.12,38.89,29.65,53.74
2023,230,22.12,36.7,11.06,3.12,34.28,27.81,65.95
2023,231,15.2,36.48,17.64,4.53,34.96,26.6,69.16
2023,232,7.34,36.3,25.81,4.81,30.64,26,79.79
2023,233,24.02,36.05,0.56,3.87,36.43,25.42,62.09
2023,234,26.14,35.84,0.41,2.95,39.97,24.68,53.94
2023,235,25.98,36.21,0.54,2.21,38.42,26.27,59.47
2023,236,26.69,36.33,0,2.75,41.56,26.67,52.08
2023,237,24.85,37.32,0,1.66,40.27,27.52,57.69
2023,238,26.03,36.24,0.01,2.17,37.31,28.75,58.59
2023,239,25.05,36.47,0,2.14,39.72,28.21,56.68
2023,240,25.21,36.64,0.14,2.49,39.84,28.27,60.43
2023,241,21.18,37.08,3.1,3.03,39.65,27.77,62.47
2023,242,22.48,36.55,0.56,2.5,37.8,27.42,65.86
2023,243,21.39,36.65,1.4,2.13,34.01,26.96,70.48
2023,244,19.2,36.7,1.91,2.56,34.59,26.96,69.74
2023,245,25.05,35.9,0.39,2.52,37.71,26.54,63.41
2023,246,25.54,36.3,0.01,3.96,40.27,27.5,57.28
2023,247,25.82,34.49,0,2.31,38.33,26.62,56.32
2023,248,25.08,34.98,0,2.09,38.98,26.47,49.5
2023,249,24.31,36.07,0.04,2.13,39.65,27.15,45.76
2023,250,20.03,36.96,0.65,2.46,36.55,27.53,61.44
2023,251,24.01,35.87,0.03,2.31,37.43,27.71,61.04
2023,252,25.19,36.26,0,2.51,40.44,28.61,52.07
2023,253,24.63,35.79,0,2.16,40.7,28.78,50.33
2023,254,22.75,36.04,1.78,2.99,38.96,28.4,54.11
2023,255,23.58,35.72,1.07,2.38,41.97,28.45,50.58
2023,256,23.97,35.86,0.23,2.53,41.32,28.34,46.25
2023,257,24.71,35.04,0.49,2.42,40.78,26.15,48.61
2023,258,25.28,32.75,0,2.9,41.69,25.98,34.09
2023,259,24.9,32.91,0,2.26,41.75,25.04,32.09
2023,260,24.39,34.15,0,2.4,40.47,25.8,34.22
2023,261,23.27,35.86,0,2.38,39.59,26.62,43.44
2023,262,22.71,36.41,0,2.32,40.22,27.61,48.53
2023,263,21.85,36.38,0,2.38,39.65,28.92,45.69
2023,264,22.95,35.56,0,2.53,40.38,27.74,43.45
2023,265,23.54,35.49,0,2.34,40.91,28,35.82
2023,266,23.79,34.18,0,3.17,41.9,28.06,35.81
2023,267,23.62,33.77,0,3.62,44.78,26.51,29
2023,268,23.58,33.69,0,3.39,44.78,28.53,30.23
2023,269,23.75,33.15,0,2.11,44.15,27.21,37.45
2023,270,22.85,34.83,0.02,3.25,40.14,28.14,54.79
2023,271,22.46,35.47,0.04,2.85,40.09,27.86,54.47
2023,272,22.68,34.55,0,2.04,40.19,27.74,46.92
2023,273,21.13,33.58,0.01,2.21,39.05,26.58,46.53
2023,274,21.73,34.61,1.64,2.56,37.49,26.6,49.61
2023,275,18.27,35.11,1.16,2.7,36.92,26.12,51.8
2023,276,20.36,33.3,0,3.13,36.96,26.17,37.41
2023,277,18.6,32.8,0,3.02,36.78,24.67,30.83
2023,278,22.42,32.08,0,2.94,40.81,25.83,29.01
2023,279,20.02,34.67,0.36,2.03,41.72,25.87,32.43
2023,280,19.18,35.44,0.47,2.81,39.98,27.52,44.18
2023,281,16.28,35.6,0.5,2.88,37.52,26.8,51.34
2023,282,19.46,35.05,1.12,1.87,37.64,26.33,57.45
2023,283,20.72,34.23,0.55,2.49,37.27,26.15,58.74
2023,284,21.24,33.74,0.02,2.48,36.35,25.72,57.23
2023,285,19.31,33.92,0.26,4.23,34.14,24.58,58.38
2023,286,17.78,34.35,0.01,2.96,33.45,23.29,61.23
2023,287,21.11,33.14,0,2.22,36.72,24.37,57.39
2023,288,20.65,34.54,0,2.63,40.8,25.32,46.67
2023,289,20.21,35.28,0.5,1.82,41.12,26.5,45.99
2023,290,19.83,35.2,0.71,2.17,40.24,26.7,50.3
2023,291,19.67,34.39,0.06,2.11,39.47,26.24,49.7
2023,292,20,34.32,0.01,1.84,40.71,25.91,47.46
2023,293,14.2,35.13,0.05,3.09,38.17,26.64,39.8
2023,294,4.11,35.41,2.52,3.02,32.94,24.09,59.97
2023,295,10.84,34.51,0.08,2.76,35.77,24.88,52.84
2023,296,18.12,33.58,1.83,2.55,32.83,24.35,66.38
2023,297,12.38,32.58,3.43,3.04,28.18,20.2,60.73
2023,298,19.98,29.34,0,2.04,30.63,18.25,53.16
2023,299,20.09,29.36,0,2.43,32.83,18.96,47.22
2023,300,20.06,29.69,0,1.83,32.6,19.84,48.12
2023,301,19.61,30.31,0,1.84,32.26,20.12,53.41
2023,302,19.53,29.99,0,2.26,32.28,19.02,59.72
2023,303,19.5,29.43,0,2.51,34.06,19.88,45.57
2023,304,19.16,30.03,0,2.06,33.74,19.63,42.91
2023,305,18.82,29.98,0,2.28,33.98,19.11,39.63
2023,306,18.59,31.43,0,2.11,36.95,20.54,34.19
2023,307,18.31,31.91,0,1.75,36.8,22.97,32.88
2023,308,12.09,33.05,0,1.94,36.05,22.67,43.45
2023,309,14.6,33,0,2.2,38.49,23.55,38.26
2023,310,17.85,31.54,0,2.38,38.49,23.12,38.89
2023,311,17.87,31.55,0.01,2.6,39.72,23.77,29.74
2023,312,5.3,33.75,0.4,1.88,36.04,24.62,37.05
2023,313,16.41,30.97,0.03,2.91,31.41,21.29,40.46
2023,314,18.17,27.79,0,3,31.47,18.51,26.38
2023,315,18.53,26.52,0,1.93,30.23,16.37,30.36
2023,316,17.76,28.64,0,1.91,31.48,16.96,37.9
2023,317,17.59,30,0,1.88,34.04,19.03,42.08
2023,318,15.25,30.75,0,1.76,33.28,19.89,42.24
2023,319,14.97,30.5,0,2.17,34.49,19.48,38.29
2023,320,6.48,33.24,0,3.42,32.81,20.8,35.27
2023,321,11.1,34.56,0,4.19,35.08,23.46,38.1
2023,322,14.32,33.66,0,4.17,33.46,23.2,49.07
2023,323,15.75,29.04,0,3.75,28.6,18.91,50.94
2023,324,17.04,26.71,0,3.2,30.24,17.67,39.69
2023,325,17.39,26.01,0,3.99,31.83,15.64,25.88
2023,326,17.32,26.1,0,3.06,30.57,15.25,27.5
2023,327,16.07,27.76,0,2.95,28.44,14.23,45.85
2023,328,11.64,30.31,0,2.82,27.31,17.99,62.82
2023,329,14.63,28.99,0,2.24,27.03,17.55,63.99
2023,330,8.23,29.68,0,1.67,25.32,16.39,56.51
2023,331,12.73,30.37,0,1.75,28.53,16.63,53.07
2023,332,14.84,29.18,0,1.73,28.76,17.77,55.72
2023,333,11.77,29.81,0,2.22,27.52,17.26,58.42
2023,334,14.89,27.55,0,1.94,24.67,16.09,62.82
2023,335,13.92,26.25,0,1.83,24.22,14.81,61.22
2023,336,16.56,25.44,0,2.89,27.47,12.81,47.85
2023,337,16.42,25.54,0,3.41,32.16,11.92,23.4
2023,338,16.24,26.49,0,2.2,32.37,13.95,22.19
2023,339,14.95,27.14,0,1.55,30.31,15.89,25.23
2023,340,13.12,28.53,0,1.7,29.79,18.17,22.92
2023,341,15.69,27.43,0,1.7,32.13,17.97,27.44
2023,342,15.9,26.53,0,1.89,30.94,16.7,37.78
2023,343,16.06,26.12,0,2.4,31.61,16.42,30.51
2023,344,16.06,26.13,0,2.4,31.59,14.52,23.48
2023,345,15.54,27.25,0,1.33,31.08,16.82,32.2
2023,346,11.03,28.54,0,1.59,26.64,16.94,52
2023,347,15.56,26.76,0,2.23,28.68,15.63,57.33
2023,348,15.65,26.34,0,2.07,28.68,15.79,41.76
2023,349,16.14,25.41,0,2.58,30.9,13.74,26.38
2023,350,15.48,26.99,0,2.35,31.41,13.86,28.29
2023,351,15.44,27.39,0,1.83,31.91,16.91,29.24
2023,352,11.76,29.62,0,1.52,32.28,19.43,25.6
2023,353,13.14,29.23,0,1.5,31.56,19.46,26.47
2023,354,6.43,30.77,0,1.78,25.62,18.78,42.36
2023,355,12.65,30.43,0,2,30.02,18.86,36.9
2023,356,14.22,29.82,0,2.52,31.77,19.81,35.82
2023,357,10.35,30.64,0.1,3.03,24.48,15.03,67.43
2023,358,14.84,26.66,0,2.78,25.4,13.57,45.95
2023,359,15.93,24.96,0,2.88,26.26,12.82,40.3
2023,360,15.84,24.71,0,2.62,26.7,13.1,36.15
2023,361,15.89,24.62,0,2.14,28.07,12.51,25.84
2023,362,15.07,25.41,0,2.54,28.74,14.51,23.34
2023,363,15.5,25.54,0,2.29,29.8,11.9,27.16
2023,364,15.46,25.66,0,1.67,27.19,12.56,29.74
2023,365,15.07,25.73,0,1.51,28.13,13.91,32.03
