-BEGIN HEADER-,,,,,,,,
2019,70,6.36,30.84,1.4,2.2,22.99,16.08,51.49
2019,71,8.44,30.4,12.91,4.02,21.54,15.51,68.26
2019,72,23.64,26.27,0.07,2.12,23.21,12.96,62.22
2019,73,24.07,26.56,0,3.27,28.39,11.33,43.69
2019,74,24.33,26.54,0,2.35,27.88,13.04,42.75
2019,75,23.63,27.13,0,1.78,27.73,12.84,46.11
2019,76,22.73,27.46,0,1.67,27.46,16,44.56
2019,77,25.37,26.47,0.03,1.84,29.1,15.4,44.54
2019,78,25.47,27.08,0,2.01,30.67,15.31,43.05
2019,79,25.87,26.48,0,1.87,31.34,15.46,39.76
2019,80,26.15,26.96,0,3.16,31.59,14.51,36.5
2019,81,23.81,26.13,0,3.38,29.04,13.22,39.91
2019,82,26.37,25.65,0,2.17,30.45,13.53,38.72
2019,83,26.83,25.73,0,2.05,31.84,15.7,31.41
2019,84,24.12,28.39,0,2.95,33.7,15.25,27.95
2019,85,23.49,29.17,0,2,32.07,17.15,30.93
2019,86,21.02,29.87,0,1.68,31.58,17.64,36.45
2019,87,27.26,26.67,0,3.24,34.25,16.91,29.26
2019,88,25.8,27.88,0,3.69,36.49,17.15,27.78
2019,89,19.1,30.41,0,2.94,30.74,17.77,28.17
2019,90,27.6,27.02,0,2.96,32.87,15.35,27.78
2019,91,26.02,28.52,0,2.1,33.39,17.27,28.14
2019,92,20.84,29.1,0,2.44,30.84,15.36,35.22
2019,93,27.5,27.5,0,2.07,32.52,16.4,31.48
2019,94,26.77,29.36,0,2.07,33.07,17.75,29.56
2019,95,27.58,27.35,0,3.14,29.08,16.85,43.06
2019,96,27.61,27.79,0,3.26,29.49,16.45,45.51
2019,97,28.02,28.66,0,3.61,36.16,15.97,40.71
2019,98,28.5,28.43,0,2.49,37.95,17.08,37.94
2019,99,28.3,28.53,0,2.3,38.45,20.11,24.05
2019,100,28.84,26.83,0,3.73,31.77,17.98,37.12
2019,101,29.49,24.52,0,4.92,31.69,14.56,21.25
2019,102,28.31,26.47,0,3.07,27.74,15.78,36.57
2019,103,28.45,27.09,0,2.93,30.3,14.14,39.37
2019,104,28.07,27.58,0,2.6,32.97,14.94,34.33
2019,105,23.58,29.6,0,3.52,30.26,16.26,42.71
2019,106,24.55,29.22,0,2.74,28.18,17.05,53.66
2019,107,28.19,27.75,0,3.38,29.46,15.18,47.15
2019,108,27.59,29.63,0,4.25,37.19,16.76,29.44
2019,109,24.09,32.21,0,2.53,37.39,20.72,26.41
2019,110,28.2,30.11,0,3.43,33.16,19.36,42.13
2019,111,24.29,31.51,0.01,3.52,32.13,18.51,50.07
2019,112,26.6,29.75,0.01,2.95,31.85,19.93,49.55
2019,113,29.55,27.38,0,2.67,28.45,16.53,45.83
2019,114,29.37,28.36,0,2.41,33.58,16.84,38.24
2019,115,29.27,29.59,0.01,2.7,39.14,17.46,34.35
2019,116,29.56,28.74,0,2.77,35.73,20.7,39
2019,117,28.54,29.25,0,2.46,34.82,18.1,38.69
2019,118,28.74,29.38,0,2.44,35.15,20.33,38.91
2019,119,25.27,31.47,0,3.5,33.41,19.19,42.27
2019,120,30.04,28.65,0,3.37,31.04,18.29,44.79
2019,121,30.43,28.28,0,2.57,33.83,17.78,38.48
2019,122,17.2,31.29,0,2.54,30.74,18.79,38.13
2019,123,28.75,29.42,0,3.03,35,18.52,37.46
2019,124,30.29,28.1,0.01,2.36,35.62,18.21,37.61
2019,125,30.2,28.04,0.02,2.55,33.95,18.51,45.32
2019,126,30.12,28.53,0,2.34,33.88,18.62,46.23
2019,127,29.56,28.89,0,3.24,30.41,18.48,44.15
2019,128,29.44,29.01,0,3.13,30.46,17.44,42.24
2019,129,30.24,28.53,0,2.78,31.97,18.73,45.04
2019,130,23.82,30.45,0,2.78,29.73,18.47,49.8
2019,131,29.92,29.07,0,2.98,30.01,18.38,46.99
2019,132,28.15,29.49,0.01,2.97,29.11,17.86,48.81
2019,133,30.7,28.13,0,2.71,32.14,17.12,42.26
2019,134,30.87,28.61,0,2.43,34.73,18.34,42.2
2019,135,31.01,28.69,0,2.25,36.46,20.95,35.53
2019,136,30.77,29.27,0,3.35,33.94,18.57,42.6
2019,137,29.9,30.38,0,2.76,31.94,19.97,52.45
2019,138,30.54,28.56,0,2.47,31.72,18.01,37.63
2019,139,31.28,27.91,0,2.77,33.34,19.18,35.18
2019,140,29.71,28.45,0,3.37,30.66,18.76,43.69
2019,141,31.47,26.92,0,3.02,30.82,16.23,32.33
2019,142,31.01,27.99,0,2.63,30.95,17.86,44.37
2019,143,30.35,28.79,0,3.57,31.13,17.06,43.79
2019,144,30.83,28.7,0,2.72,33.3,16.98,33.47
2019,145,30.01,29.8,0,2.63,33.5,20.07,38.49
2019,146,27.49,30.4,0,2.78,31.57,19.83,46.18
2019,147,30.81,28.45,0,3.42,32.58,18.18,39.46
2019,148,31.03,28.63,0,3.01,31.69,18.33,41
2019,149,31.52,28.29,0,2.51,33.37,18.27,40.16
2019,150,30.75,29.37,0,2.15,34.94,20.02,35.45
2019,151,30.01,31.46,0,2.39,36.29,20.56,36.86
2019,152,24.39,33.87,0,3.19,33.9,20.59,49.79
2019,153,26.7,33.33,0,2.52,34.82,20.36,47.56
2019,154,26.05,32.45,0,2.64,34.41,20.49,44.23
2019,155,29.8,30.58,0,2.58,33.84,20.34,38.8
2019,156,24.78,33.27,0,2.7,33.98,20.22,47.71
2019,157,28.87,32.57,0,2.91,34.01,21.39,56.71
2019,158,30.64,31.29,0,2.36,37.23,21.8,49.38
2019,159,29.94,32.34,0,2.54,37.78,22.59,42.14
2019,160,26.94,34.91,0.03,2.6,40.96,23.86,37.19
2019,161,25.45,37.05,0.14,2.65,39.9,26.05,39.15
2019,162,28.6,36.96,0,3.24,42.33,28.13,37.28
2019,163,29.51,35.44,0,3.38,40.64,25.88,46.02
2019,164,28.98,36.6,0.01,3.96,39.24,26.46,47.16
2019,165,29.47,34.23,0.01,4.4,37.71,26.56,50.46
2019,166,30.16,32.79,0,3.31,37.74,24.7,49.3
2019,167,30.63,32.22,0.01,2.69,38.58,23.45,46.38
2019,168,30.52,32.2,0,3.5,38.36,23.93,45.54
2019,169,30.1,32.3,0.18,2.72,39.34,23.63,44.63
2019,170,28.63,32.35,0.01,2.44,38.72,24.5,35.77
2019,171,31,31.48,0,2.82,40.52,23.1,31.22
2019,172,30.87,31.62,0,3.08,39.61,25.33,37.06
2019,173,30.45,30.93,0,2.86,37.49,23.92,37.67
2019,174,31.33,29.99,0,2.56,37.71,23.51,34.48
2019,175,31.67,29.37,0,2.3,38.37,23.83,30.99
2019,176,30.39,31.35,0,2.93,38.24,22.53,37.2
2019,177,29.57,33.76,0,2.74,39.23,25.09,36.87
2019,178,27.46,34.75,0,3.86,41.01,27.21,26.63
2019,179,30.39,32.98,0,3.27,41.66,26.25,33.97
2019,180,29.36,35.29,0,3.18,40.82,26.77,40.74
2019,181,29.34,35.03,0,4.26,40.06,27.73,40.14
2019,182,27.52,36.09,3.53,4.15,38.54,27.76,41.37
2019,183,28.2,36.68,0.47,3.6,38.22,27.91,44.92
2019,184,21.76,37.25,0.34,4.02,36.75,27.61,51.34
2019,185,20.84,37.67,0.42,4.16,34.79,27.2,54.85
2019,186,20.82,37.29,1.23,2.74,39.05,27.49,50.19
2019,187,28.94,35.16,0.03,3.46,40.78,26.86,41.25
2019,188,24.53,35.63,0.07,2.85,40.17,26.49,38.21
2019,189,24.69,34.78,0.04,2.58,40.3,25.75,39.42
2019,190,29.13,35.43,0,3.28,42.51,26.46,36.08
2019,191,26.74,36.99,0.01,2.61,40.7,26.97,44.1
2019,192,26.71,37.38,0.24,2.83,41.42,29.56,37.13
2019,193,26.45,36.66,1.44,3.45,40.35,28.72,45.45
2019,194,25.21,37.05,2.29,3.78,37.52,28.33,52.77
2019,195,27.37,37.22,0.25,3.11,39.67,28.19,49.35
2019,196,28.76,37.11,4.94,3.05,40.25,29.54,47.55
2019,197,26.16,36.55,1.44,5.52,38.3,28.55,53.59
2019,198,18.61,37.67,3.56,3.48,34.9,27.65,61.66
2019,199,18.91,37.67,1.27,2.54,38.14,27.26,51.03
2019,200,15.03,36.47,14.09,2.75,34.08,27.56,60.9
2019,201,24.75,36.62,2.71,3.21,33.89,25.39,66.69
2019,202,22.45,36.97,1.46,3.55,34.79,26.94,65.64
2019,203,27.08,36.52,1.74,2.88,35.52,26.44,62.8
2019,204,24.79,36.82,17.37,2.55,31.51,26,72.57
2019,205,26.18,36.69,5.71,1.84,31.3,25.61,77.33
2019,206,23.71,36.99,0.21,1.63,34.07,26.67,67.02
2019,207,24.05,37.34,0.24,2.22,37.63,27.55,61.78
2019,208,24.39,37.11,1.06,2.41,36.04,27.63,65.24
2019,209,23.77,37.15,21.44,2.04,34.8,26.75,69.15
2019,210,12.72,37.57,3.8,2.23,33.11,26.92,69.79
2019,211,25.7,36.27,0.49,2.76,36.05,25.86,63.96
2019,212,25.53,36.43,0.42,2.37,34.99,26.39,66.81
2019,213,25.95,36.5,0.1,1.83,37.69,27.38,64.08
2019,214,24.89,36.86,0.01,2.24,38.26,28.01,58.56
2019,215,27.14,36.22,0.02,2.45,38.44,28.14,57.5
2019,216,18.82,37.24,0.07,2.13,34.79,28.88,63.57
2019,217,26.17,36.46,7.77,1.68,35.03,28.49,71.53
2019,218,22.85,36.77,1.11,2.54,32.85,27.23,75.83
2019,219,20.98,37.44,1.24,2.45,34.27,27.05,69.01
2019,220,15.32,36.78,11.23,2.35,30.62,27.13,79.28
2019,221,19.75,36.94,16.51,2.92,31.69,25.71,78.54
2019,222,25.52,36.13,1.55,1.57,33.19,25.04,73.18
2019,223,26.77,36.02,0.38,1.81,36.57,26.97,61.53
2019,224,26.72,35.97,0.36,2.44,36.16,26.22,65.55
2019,225,26.73,36.74,0.07,2.4,38.91,27.2,61.13
2019,226,23.84,37.07,0.11,1.89,34.42,28.2,66.29
2019,227,23.09,37.06,12.34,2.5,30.63,27.77,77.35
2019,228,23.24,37.15,2.56,2.42,33.91,26.71,68.81
2019,229,23.64,36.62,6.31,1.92,32.54,26.46,68.33
2019,230,26.33,36.71,0.98,1.99,37.43,26.5,64.15
2019,231,26.26,37.35,0.05,1.76,38.56,27.4,62.19
2019,232,25.99,37.84,0.19,1.98,40.17,28.29,59.91
2019,233,23.26,37.17,1.85,3.34,36.61,27.99,68.21
2019,234,17.56,37,15.67,3.43,32.24,26.75,78.01
2019,235,11.33,36.49,22.48,4.42,28.61,25.82,85.72
2019,236,15.95,36.17,4.04,2.9,29.21,24.79,80.76
2019,237,25.93,34.72,0.02,2.36,35.77,24.84,62.44
2019,238,26.28,35.75,0.01,2.82,37.63,25.06,64.62
2019,239,22.52,37.23,0.17,1.66,34.6,27.16,71.89
2019,240,17.61,37.06,1.68,2.39,32.31,26.87,77.87
2019,241,24.55,35.92,2.3,1.29,33.03,26.75,76.61
2019,242,20.97,36.63,5.15,1.11,33.41,26.94,74.51
2019,243,21.35,36.3,2.68,1.24,32.4,26.33,76.6
2019,244,20.11,35.86,2.15,1.59,33.53,25.82,74.28
2019,245,23.78,35.78,6.73,1.35,32.2,26.24,76
2019,246,24.05,36.24,8.69,1.14,32.37,26.31,78.45
2019,247,22.58,36.07,3.02,1.53,34.04,26.76,72.5
2019,248,13.1,36.68,3.95,1.87,34.32,26.33,71.16
2019,249,19.79,36.59,6.3,1.21,31.46,25.97,78.79
2019,250,14.82,36.39,25.07,1.45,29.13,26.09,86.5
2019,251,13.08,36.34,23.24,3.18,28.28,25.46,91.15
2019,252,13.36,36.08,5.88,3.76,29.2,25.11,87.03
2019,253,17.74,35.4,1.18,3.55,31.09,24.23,81.93
2019,254,24.3,34.52,0.15,2,31.84,24.12,78.87
2019,255,24.08,35.09,1.75,1.89,35.64,24.17,72.49
2019,256,22.25,36.76,0.74,0.94,34.76,25.72,70.08
2019,257,8.42,36.54,6.5,3.46,30.98,26.11,82.36
2019,258,21.63,35.77,0.71,1.73,33.4,24.85,73.77
2019,259,21.31,35.26,0.2,1.85,33.43,25.24,75.67
2019,260,23.5,34.8,0.09,1.43,35.18,25.73,70.57
2019,261,22.63,34.86,1.21,1.5,35.61,25.51,70.97
2019,262,23.54,35.16,0.8,1.93,36.35,25.64,70.54
2019,263,13.69,36.43,0.56,2.43,32.49,26.58,79.14
2019,264,2.53,36.21,20.04,4.07,29.35,25.51,87.62
2019,265,20.63,35.55,3.49,3,31.12,25.24,83.92
2019,266,21.98,34.87,0.48,1.9,31.59,25.21,80.46
2019,267,21.58,34.51,0.3,1.94,33.57,24.9,75.98
2019,268,21.57,33.87,0.86,3,30.93,23.84,77.79
2019,269,22.79,33.33,0.03,1.76,32.19,22.56,72.26
2019,270,23.09,32.42,0,2.29,31.48,21.91,67.77
2019,271,23.6,31.75,0,1.27,32.57,22.44,64.73
2019,272,23.32,32.26,0,1.97,36.04,22.52,59.61
2019,273,14.87,34.83,1.36,2.68,36.76,22.66,61.39
2019,274,10.77,36,0.74,1.96,30.47,23.88,77.18
2019,275,20.01,35.17,0,1.58,32.26,23.56,69.17
2019,276,20.45,34.76,0.17,1.57,33.05,23.2,68.12
2019,277,20.13,34.7,0,1.47,34.02,24.43,64.88
2019,278,20.93,35.07,0,1.6,34.93,24.56,64.99
2019,279,21.36,34.63,0,2.33,36.67,24.5,63.04
2019,280,21.28,35.02,0,1.73,38.75,25,58.7
2019,281,21.31,34.76,0.04,1.66,36.64,25.31,60.58
2019,282,21.13,33.32,0,1.79,34.98,23.74,59.17
2019,283,21.44,32.21,0.04,2.28,34.3,22.69,66.97
2019,284,21.66,31.17,0,1.75,33.83,20.36,59.21
2019,285,20.53,31.48,0,1.59,34.45,20.9,52.13
2019,286,5.51,35.22,5.76,1.72,27.09,22.05,70.87
2019,287,5.22,35.95,31.65,3.64,29.63,23.3,86.66
2019,288,16.67,35.62,2.79,2.84,31.39,24.37,79.77
2019,289,20.49,33.95,0.01,2.38,34.99,23,68.24
2019,290,18.24,34.04,0,1.83,33.27,23.03,67.08
2019,291,16.85,33.56,0,2.53,30.98,22.13,72.41
2019,292,18.94,31.87,0,1.51,30.94,20.94,67.8
2019,293,20.81,30.35,0,2.09,33.04,20.42,63.12
2019,294,20.69,30.17,0,2.05,34.04,19.59,54.62
2019,295,20.97,28.55,0,1.87,34.7,18.46,52.48
2019,296,20.65,28.82,0,1.52,33.33,17.56,56.21
2019,297,20.19,29.62,0,1.69,34.12,18.27,48.43
2019,298,20.05,29.56,0,2.38,34.41,17.22,48.33
2019,299,19.96,29.25,0,1.8,32.83,16.99,47.78
2019,300,19.63,29.4,0,2.62,31.59,17.93,57.73
2019,301,19.67,28.83,0,2.22,29.93,18.62,62.38
2019,302,19.42,28.34,0,1.79,29.37,17.06,52.97
2019,303,18.4,29.54,0,1.53,30.02,18.85,56.72
2019,304,18.99,29.1,0,2.19,31.65,17.62,52.16
2019,305,18.93,28.89,0,1.73,30.67,16.69,53.09
2019,306,14.57,32.69,0,1.59,30.06,19.69,53.38
2019,307,15.4,32.07,0,1.86,29.52,20.89,53.04
2019,308,14.86,32.2,0,1.65,30.87,20.73,55.1
2019,309,17.72,31.56,0,2.3,33.34,20.09,53.08
2019,310,9.53,33.49,0.02,1.9,29.2,21.44,58.71
2019,311,5.38,34.03,0.02,1.89,31.02,21.83,54.85
2019,312,11.8,34.05,0,2.36,31.01,21.55,57.22
2019,313,15.99,33.4,0,2.11,34.99,20.94,52.64
2019,314,8.28,33.54,0.04,2.38,27.92,21.33,60.25
2019,315,12.53,32.51,0.14,1.33,28.77,20.63,60.77
2019,316,16.56,31.27,0.74,1.66,31.12,18.69,62.37
2019,317,13.58,31.81,1.27,1.78,28.81,16.77,62.27
2019,318,17.14,29.7,0,2.04,31.49,17.31,58.31
2019,319,17.1,29.49,0,1.82,31.98,16.34,48.13
2019,320,13.73,31.66,0.05,2.11,30.05,18.63,59.25
2019,321,3.89,34.21,2.59,1.48,28.48,19.42,67.71
2019,322,12.65,34.11,1.69,2.13,29.91,21.51,70.13
2019,323,7.35,34.71,5.6,3.32,25.95,19.9,81.04
2019,324,10.31,31.51,1.19,3.21,25.31,17.19,73.93
2019,325,13.26,30.34,1.17,2.78,25.29,17.89,71.24
2019,326,16.5,27.55,0.01,2.55,26.46,15.17,60.12
2019,327,15.17,28.08,0,2.15,27.9,14.49,53.99
2019,328,13.45,29.02,0,1.91,26.14,16.11,55.55
2019,329,6.11,31.86,3.91,3.54,27.19,17.34,67.62
2019,330,8.03,31.79,10.28,2.88,23.17,18.14,83.78
2019,331,2.18,32.6,30.23,5.53,21.74,18.38,88.36
2019,332,10.04,32.15,3.28,5.19,24.32,19.54,79.83
2019,333,8.68,31.07,0.71,3.75,23.17,17.56,75.37
2019,334,16,26.97,0.09,2.69,23.79,13.88,66.51
2019,335,16.34,25.64,0,2.16,25.65,12.83,62.02
2019,336,15.72,26.1,0,2.5,26.82,13.87,59.05
2019,337,15.82,26.53,0,1.74,27.48,13.78,57.25
2019,338,11.33,29.14,0,1.59,25.6,14.55,58.31
2019,339,10.1,30.86,0,2.33,27.08,17.25,57.68
2019,340,15.04,27.81,0,2.98,30.98,17.49,56.81
2019,341,15.42,27.97,0,2.32,30.42,16.53,55.91
2019,342,13.65,29.83,0.03,1.24,29.77,16.69,64.71
2019,343,4.44,30.31,0.94,2.42,21.05,14.35,79.28
2019,344,15.85,25.38,0,2.59,24.82,11.19,67.42
2019,345,15.47,26.34,0,2.3,28.15,12.01,52.7
2019,346,15.66,26.46,0,2.36,28.41,15.15,47.27
2019,347,15.59,26.62,0,2.47,30.06,13.62,52.87
2019,348,15.44,26.93,0,1.25,29.31,15.07,57.3
2019,349,15.24,27.17,0,2.68,26.72,13.23,72.28
2019,350,14.69,26.49,0,2.37,24.88,13.68,64.24
2019,351,15.74,25.16,0,2.28,26.27,12.07,52.94
2019,352,15.41,26.18,0,2.3,23.94,9.91,49.58
2019,353,8.6,27.81,0,1.32,19.16,12.64,62.1
2019,354,15.65,25.4,0,2.24,27.37,11.3,51.38
2019,355,15.81,25.41,0,2.27,28.85,10.64,46.14
2019,356,14.42,27.27,0,1.93,26.52,11.11,41.23
2019,357,11.69,27.81,0,1.73,25.16,14,52.98
2019,358,3.67,30.31,18.24,2.43,20.78,14.7,82.88
2019,359,10.87,28.22,0.4,1.48,20.39,12.54,81
2019,360,15.56,25.02,0,1.53,21.27,11.57,72.09
2019,361,7.17,28.24,1.45,2.12,18.38,10.03,80.99
2019,362,15.36,24.54,0.05,1.78,19.62,9.95,67.96
2019,363,16.17,22.51,0,3.32,20.45,7.51,53.44
2019,364,16.02,23.37,0,1.58,20.87,8.71,52.03
2019,365,9.58,27.94,0.49,2.17,18.68,8.26,75.05
