-BEGIN HEADER-,,,,,,,,
2016,12,15.77,25.16,0,2.25,23.6,8.22,49.93
2016,13,16.62,24.49,0,2.06,23.37,8.93,52.64
2016,14,16.79,24.37,0,1.58,24.09,10.79,51.23
2016,15,17.1,23.74,0,1.84,23.24,10.28,49.31
2016,16,16.91,24.52,0,2.49,25.61,11.17,39.8
2016,17,17.08,25.62,0,2.9,28.95,10.77,38.31
2016,18,17.18,26.62,0,2.17,27.98,10.86,39.72
2016,19,17.15,26.44,0,2.19,29.59,14.69,30.83
2016,20,17.51,25.47,0,2.38,29.76,14.59,36.11
2016,21,17.7,25.43,0,2.89,31.43,14.11,31.45
2016,22,17.92,26.04,0,2.26,29.14,11.21,33.29
2016,23,17.71,26.31,0,1.48,28.83,13.46,40.07
2016,24,17.53,26.11,0,1.87,26.94,11.91,59.4
2016,25,16.49,25.7,0,1.85,24.7,11.98,45.39
2016,26,18.07,24.57,0,1.82,25.19,10.51,42.55
2016,27,18.29,24.82,0,2.56,27.77,11.09,31.75
2016,28,18.49,24.58,0,2.83,27.44,10.03,29.97
2016,29,18.63,24.77,0,1.76,29.46,12.34,35.18
2016,30,18.54,25.36,0,1.96,27.56,12.94,41.97
2016,31,18.55,26.21,0.16,2.67,28.98,11.92,46.59
2016,32,13.44,27.3,2.59,3.58,22.01,11.18,64.11
2016,33,19.19,22.95,0,4.03,20.81,8.02,37.68
2016,34,19.65,22.49,0,4.7,23.39,6.68,23.31
2016,35,19.41,23.87,0,2.83,26.09,6.34,28.64
2016,36,19.69,25.48,0,2.39,30.03,12.21,24.88
2016,37,18.6,27.28,0,2.71,29.94,11.4,27.71
2016,38,11.69,29.18,0,2.04,28.17,15.81,33.34
2016,39,12.14,31.38,0,1.61,30.96,15.56,33.74
2016,40,19.21,28.96,0,2.26,33.58,15.73,28.84
2016,41,19.42,28.66,0,2.61,33.15,15.78,26.02
2016,42,20.01,27.93,0,3.27,35.73,16.79,23.1
2016,43,20.02,27.45,0,2.55,34.1,17.51,22.34
2016,44,19.69,28.06,0,2.13,35.07,17.61,20.04
2016,45,20.09,27.33,0,2.37,32.9,17.2,30.12
2016,46,21.34,26.37,0,2.35,35.21,15.56,29.58
2016,47,21.26,26.31,0,1.6,32.63,14.49,36.26
2016,48,21.34,26.58,0,1.76,33.42,15.15,33.07
2016,49,20.71,27.44,0,1.96,32.97,17.47,24.16
2016,50,16.1,30.89,0,2.23,33.33,19.08,23.24
2016,51,14.5,32.03,0,3.64,33.74,21.02,25.84
2016,52,18.26,29.53,0,3.73,33.29,18.51,36.73
2016,53,22.18,27.13,0,3.06,34.95,16.56,29.87
2016,54,22.03,26.3,0,3.15,33.71,14.38,22.05
2016,55,19.3,28.24,0,2.58,30.19,15.43,22.77
2016,56,18.19,28.35,0,1.93,30.95,16.71,29.66
2016,57,22.48,26.84,0,2.24,33.79,15.99,26.81
2016,58,21.33,27.84,0,1.67,32.42,16.98,24.47
2016,59,22.53,27.23,0,1.75,31.81,17.01,30.65
2016,60,23.03,27.22,0,2,32.82,17.51,27.94
2016,61,23.68,26.53,0,2.56,34.99,16.78,25.28
2016,62,23.49,27.22,0,1.9,35.86,16.68,21.45
2016,63,24.08,26.14,0,1.99,34.78,18.4,19.51
2016,64,23.41,28.21,0,1.85,34.5,18.45,23.82
2016,65,19.65,28.16,0.55,1.73,31.54,17.49,27.62
2016,66,21.09,27.53,0,2.2,30.66,17.76,31.56
2016,67,16.8,28.74,0.62,3.36,25.66,15.04,53.42
2016,68,14.41,29.09,14.27,3.42,16.54,11.59,60.78
2016,69,23.35,26.45,0.02,3.11,26.64,8.89,54.16
2016,70,24.37,26.41,0,2.35,30.3,11.93,57.17
2016,71,23.9,26.96,0,2.5,29,13.71,58.17
2016,72,24.87,26.54,0,2.18,28.68,14.79,54.53
2016,73,21.48,27.47,0,2.23,29.38,13.1,45.3
2016,74,21.62,27.76,0,2.88,32.23,13.32,37.04
2016,75,24.67,26.25,0,2.26,33,14.04,31.52
2016,76,25.76,25.95,0,2.37,33.75,15.75,33.79
2016,77,24.98,26.96,0,2.14,32.3,15.98,41.44
2016,78,22.34,29.76,0,2.86,28.96,15.93,50.4
2016,79,24.67,29.37,0,2.39,31.52,17.12,53.46
2016,80,25.22,28.68,0,2.81,35.41,16.63,43.46
2016,81,26.02,27.93,0,2.06,35.41,17.71,31.72
2016,82,26.04,27.82,0,2.51,33.45,19.6,34.05
2016,83,24.23,28.72,0,2.73,29.56,17.42,54.93
2016,84,26.28,26.6,0,2.43,29.85,14.81,43.54
2016,85,26.91,25.95,0,1.97,30.14,15.5,32.77
2016,86,26.6,26.57,0,3.15,30.38,14.43,37.52
2016,87,26.58,27.8,0,2.65,31.33,16.62,47.71
2016,88,26.34,28.48,0,2.66,30.16,16.76,49.62
2016,89,22,29.79,0,2.52,25.45,15.92,59.08
2016,90,24.99,27.96,0,2.95,25.53,15.44,53.13
2016,91,24.63,27.2,0,2.97,24.16,13.13,48.52
2016,92,27.46,25.97,0,3.15,28.96,11.86,34.18
2016,93,27.63,26.64,0,2.34,33.05,13.33,31.85
2016,94,27.44,27.93,0,2.6,34.31,16.27,42.99
2016,95,28.11,27.13,0,2.13,35.22,17.26,38.75
2016,96,15.17,30.01,0,2.17,33.5,18.54,30.53
2016,97,11.33,31.7,0,3.35,36.07,20.66,22.35
2016,98,5.69,33.08,0.84,3.16,33.33,20.45,43.46
2016,99,27.4,29.37,0.17,2.8,30.35,17.91,53.08
2016,100,28.37,28.3,0,2.46,32.91,17.74,37.47
2016,101,26.47,28.89,0,2.9,27.66,17.04,55.1
2016,102,28.17,28.35,0,2.45,30.05,16.23,45.56
2016,103,28.21,28.42,0,2.84,30.26,16.09,45.78
2016,104,28.83,28.04,0,3.2,34.57,16.29,37.33
2016,105,29.02,27.69,0,2.21,33.88,17.56,38.41
2016,106,28.57,28.23,0,3.34,31.14,17.03,50.11
2016,107,27.67,28.88,0,3.36,32.54,18.24,45.06
2016,108,29.53,26.59,0,2.49,31.17,14.98,31.62
2016,109,29.46,26.92,0,2.35,33.78,16.76,29.08
2016,110,29.72,27.39,0,2.16,34.53,18.32,32.7
2016,111,29.88,27.2,0,2.46,34.92,17.7,31.84
2016,112,29.43,28.12,0.06,2.29,35.82,18.99,30.9
2016,113,21.79,31.73,0,2.46,32.4,19.7,43.7
2016,114,28.77,29.46,0,3.18,31.7,18.35,48.89
2016,115,29.29,28.83,0,3.67,31.53,17.55,50.3
2016,116,29.23,29.1,0,2.66,31.89,18.4,52.24
2016,117,29.57,27.51,0,2.79,30.91,17.8,45.55
2016,118,30.46,26.72,0,2.55,30.97,15.58,33.43
2016,119,29.69,27.66,0,2.99,30.14,17.34,44.51
2016,120,30.12,27.19,0,3.09,30.61,16.12,43.13
2016,121,30.17,27.17,0,3.19,29.94,15.69,42.06
2016,122,29.52,28.83,0,2.31,29.25,17.66,44.91
2016,123,30.1,28.39,0,2.38,32.25,16.97,32.09
2016,124,30.34,28.33,0,2.78,34.81,17.15,30.72
2016,125,30.47,28.65,0,2.37,35.08,18.38,34.91
2016,126,25.19,31.32,0,2.84,32.91,19.51,51.17
2016,127,28.73,29.18,0,3.1,31.73,19.23,49.74
2016,128,27.42,29.57,0,2.98,29.97,16.75,40.91
2016,129,30.35,27.53,0,2.62,29.24,16.96,41.31
2016,130,30.84,27.66,0,2.15,31.85,17.37,36.47
2016,131,30.8,28.34,0,2.4,32.87,17.98,36.76
2016,132,30.92,29.01,0,2.19,36.01,19.37,28.49
2016,133,29.62,31.47,0,2.53,38.59,20.94,22.02
2016,134,28.07,32.83,0,2.63,39.01,24.07,28.76
2016,135,25.32,33.93,0,2.61,37.89,23.16,37.38
2016,136,28.85,31.79,0,3.74,36.77,22.74,37.26
2016,137,25.79,32.31,0,3.28,33.31,22.85,51.85
2016,138,30.58,29.05,0,2.43,32.97,20.68,46.89
2016,139,30.67,28.75,0,2.47,32.54,19.19,40.06
2016,140,30.91,28.67,0,2.39,33.92,19.8,33.34
2016,141,30.89,29.25,0,2.96,34.31,19.32,39.49
2016,142,30.26,30.49,0,3.05,33.58,20.46,47.07
2016,143,30.18,29.61,0,2.39,35.15,20.8,39.87
2016,144,29.09,30.32,0,2.64,34.01,20.22,34.32
2016,145,15.42,32.76,0,2.12,30.05,20.76,40
2016,146,21.28,33.11,0,2.5,34.8,20.93,32.84
2016,147,31.23,28.54,0,3.81,31.72,18.82,37.93
2016,148,32.18,27.39,0,2.51,34.33,17.98,32.64
2016,149,30.86,29.13,0,2.42,35.59,19.83,26.66
2016,150,25.7,34.37,0,2.96,36.95,22.75,34.52
2016,151,26.81,33.9,0,2.87,36.27,23.4,44.25
2016,152,29,31.64,0,2.6,34.77,22.14,45.21
2016,153,30.9,30.32,0,2.17,37.45,21.5,35.33
2016,154,30.23,31.14,0.01,2.81,39.44,22.46,33.96
2016,155,30.55,31.62,0.01,2.79,41.82,23.43,38.55
2016,156,30.58,32.32,0,2.43,41.89,23.55,43.63
2016,157,28.29,34.58,0.01,2.93,40.8,24.45,37.12
2016,158,28.25,35.27,0,4.02,38.84,26.66,38.88
2016,159,28.1,35.43,0.11,4.36,36.51,25.44,53.58
2016,160,28.3,34.91,0,4.21,36.51,24.6,51.08
2016,161,22.08,35.84,1.17,3.59,33.9,25.35,59.78
2016,162,28.21,34.58,0.05,3.51,35.07,24.77,47.16
2016,163,29.59,32.71,0,2.93,35.96,24.06,43.2
2016,164,30.37,31.52,0,2.53,38.13,23.32,33.11
2016,165,30.48,31.79,0,3.46,38.11,24.05,36.37
2016,166,30.73,31.31,0,3.3,38.96,24.32,31
2016,167,30.17,31.82,0,2.75,37.66,23.55,38.04
2016,168,29.8,32.6,0,2.85,37.8,23.47,41.82
2016,169,28.73,34.83,0,3.24,38.78,24.69,47.88
2016,170,30.5,33.33,0,2.32,40.89,25.56,37.96
2016,171,29.24,34.15,0,3.63,40.12,24.64,42.05
2016,172,25.41,36.92,0.07,3.8,37.35,27.14,45.42
2016,173,28.79,36.55,0.02,2.52,40.78,26.65,41.5
2016,174,24.47,36.7,7.39,2.26,32.72,27.57,52.19
2016,175,24.2,37.32,1.87,3.08,35.57,26.99,60.89
2016,176,25.2,37.15,0.27,4.83,37.12,25.86,54.72
2016,177,27.21,36.25,0.46,3.89,37.86,25.26,53.26
2016,178,28.66,35.88,1.64,3.24,39.01,25.7,43.91
2016,179,21.86,38.44,2.54,2.55,40.14,26.64,45.62
2016,180,23.61,38.01,5.06,2.65,38.73,27.19,49.49
2016,181,14.89,38.27,15.7,2.01,34.02,26.13,62.71
2016,182,23.2,36.71,2.51,1.7,34.86,27.22,58.62
2016,183,23.8,36.74,0.94,3.16,37.19,25.33,58.89
2016,184,24.24,37.23,5.61,2.65,36.06,25.84,58.8
2016,185,27.9,36.72,0.2,2.34,37.42,25.78,52.48
2016,186,23.85,37.22,0.08,2.65,33.53,26.68,57.97
2016,187,24.61,36.62,3.4,3.08,37.34,26.51,61.38
2016,188,23.37,36.96,7.73,3.69,35.35,24.58,58.96
2016,189,26.68,36.63,0.01,2.67,36.42,25.33,55.27
2016,190,28.08,36.86,0.09,2.04,38.11,27.03,49.84
2016,191,28.35,37.5,0.02,2.35,40.15,27.1,46.31
2016,192,25.72,38.19,0.33,3.14,39.78,27.68,47.23
2016,193,28.04,37.17,0.14,3.48,39.48,28.35,51.73
2016,194,27.15,37.04,0.33,3.54,38.6,28.09,55.62
2016,195,26.41,37.47,2.34,3.48,36.88,27.38,57.06
2016,196,27.56,37.64,5.38,3.02,38.81,27.21,55.02
2016,197,27.38,37,2.69,1.99,36.36,26.71,56.79
2016,198,26.4,36.76,1.38,2.4,37.2,25.74,54.62
2016,199,23.98,37.87,3.15,3.24,34.6,26.96,60.85
2016,200,27.35,36.65,1.12,2.82,37.69,26.19,60.11
2016,201,26.75,36.88,0.13,1.83,37.55,27.52,52
2016,202,27.54,37.29,0.08,2.33,41.3,28.42,45.54
2016,203,26.77,37.23,0.64,2.61,40.33,28.94,47.44
2016,204,26.27,36.7,2.7,2.89,39.41,29.15,51.45
2016,205,25.66,36.75,8.4,2.46,30.91,27.44,71.89
2016,206,23.59,37.31,4.5,2.02,32.46,26.42,71.95
2016,207,26.6,37.41,1.75,2.48,36.38,26.46,64.64
2016,208,26.4,36.96,0.75,1.39,34.65,27.35,63.1
2016,209,22.08,37.49,22.21,1.58,33.42,28.06,67.57
2016,210,18.07,36.73,27.68,2.52,32.22,26.23,76.72
2016,211,13.72,37.57,14.41,2.99,32.03,25.04,76.49
2016,212,18.42,36.41,5.97,3.83,30.23,24.37,79.12
2016,213,23.42,36.43,0.57,2.23,34.39,24.58,67.32
2016,214,23.62,36.84,0.43,2.31,34.7,24.8,63.71
2016,215,22.09,37,0.03,2.31,35.48,25.42,62.7
2016,216,25.29,37.1,0.11,1.38,35.5,27.32,62.24
2016,217,24.87,36.91,0,2.03,37.92,27.17,57.79
2016,218,27.59,36.63,0.49,1.85,37.77,26.83,57.05
2016,219,27.03,37.38,0.3,2.08,38.98,27.28,56.81
2016,220,26.62,37.55,0.01,2.18,40.09,28.38,55.56
2016,221,19.27,37.44,9.74,3.97,31.54,25.59,77.68
2016,222,14.8,37.14,12.8,4,29.6,24.77,82
2016,223,23.19,36.78,3.31,4.26,32.48,25.53,74.73
2016,224,23.52,36.66,0.19,2.62,32.87,24.49,68.47
2016,225,21.24,37.51,1.09,2.54,34.84,24.57,63.68
2016,226,17.42,38.31,11.36,2.22,33.04,24.69,73.75
2016,227,21.03,37.75,8.36,1.89,34.7,24.68,72.97
2016,228,26.29,36.87,0.06,2.02,37.31,25.83,59.75
2016,229,25.12,37.22,2.99,2.05,38.55,26.66,59.4
2016,230,23.55,37.26,2.69,1.96,35.69,27.04,67.92
2016,231,19.98,36.96,4.34,1.92,35.08,26.65,67.97
2016,232,21.67,37.04,15.84,2.25,33.35,26.55,75.29
2016,233,21.29,36.38,3.49,2.26,33.62,25.25,76.53
2016,234,21.01,36.34,0.67,1.73,33.54,26.45,73.8
2016,235,20.79,36.55,1.04,1.86,34.26,26.52,70.7
2016,236,16.98,36.49,20.49,2.05,35.62,26.54,70.16
2016,237,23.29,35.44,1.42,2.95,33.73,25.04,70.35
2016,238,25.41,35.19,0.95,2.12,34.15,25.86,72.21
2016,239,25.86,34.53,0.22,2.35,34.15,25.3,68.8
2016,240,25.47,35.28,0.02,1.78,36.27,25.62,62.37
2016,241,26.78,33.25,0,2.85,37.97,24.47,49.53
2016,242,26.59,33.93,0,2.04,37.85,23.35,50.26
2016,243,20,37.08,4.28,2.12,34.41,24.9,59.36
2016,244,24.94,35.79,0.13,2.83,34.96,25.23,67.05
2016,245,25.44,35.5,0.04,1.84,37.11,25.28,60.99
2016,246,25.24,35.79,0.01,2.14,39.14,27.07,54.21
2016,247,25.54,35.63,0,1.78,39.38,27.02,49.13
2016,248,25.28,35.91,0.01,2.11,39.73,26.31,42.66
2016,249,22.75,36.07,1.8,3.08,35.38,26.3,58.52
2016,250,5.47,36.47,47.63,6.03,31.34,24.97,76.6
2016,251,20.89,35.32,6.82,5.41,31.9,24.74,70.96
2016,252,25.12,34.1,0,2.16,36.57,22.78,60.6
2016,253,25.25,34.16,0.02,2.07,36.67,24.26,62.25
2016,254,21.77,36.54,5.46,2.12,36.32,25.42,66.45
2016,255,23.1,35.66,6.32,1.34,34.04,25.92,72.04
2016,256,21.26,35.42,0.14,2.2,34.06,25.3,69.75
2016,257,23.34,34.78,0.03,2.52,34.15,24.73,65.71
2016,258,24.72,35.02,0.01,2.21,37.31,25.35,58.77
2016,259,24.23,34.52,0.01,1.77,36.19,25.38,60.9
2016,260,24.93,32.94,0,1.67,38.01,24.98,52.79
2016,261,24.56,33.43,0,2.1,39.69,24.11,48.67
2016,262,20.57,35.94,0.65,2.18,33.36,24.44,71.82
2016,263,18.25,37.21,2.44,1.86,34.03,26.66,71.47
2016,264,22.83,35.99,0.02,1.61,34.87,26.46,69.2
2016,265,22.16,35.89,0.44,2.39,35.58,26.05,64.45
2016,266,22.73,34.64,1.59,2.49,34.47,23.71,60.62
2016,267,22.54,34.58,0.12,2.62,34.39,22.77,61.28
2016,268,19.97,34.93,0.07,1.85,34.07,22.07,58.76
2016,269,21.84,33.36,0.9,2,33.6,21.47,55.02
2016,270,22.03,33.15,0.18,1.9,34.08,21.84,54.37
2016,271,19.36,34.3,0.02,2.55,35.37,23.01,54.38
2016,272,21.46,34.97,0,1.59,36.07,24.08,53.01
2016,273,19.87,36.03,0.05,1.91,36.27,25.41,56.19
2016,274,18,36.43,1.6,2.11,36.36,26.41,59.34
2016,275,20.91,36.01,0.06,2.69,37.72,25.61,58.42
2016,276,17.37,37.15,0.1,2.33,36.71,25.72,56.49
2016,277,20.42,35.7,0.04,2.91,36.55,25.86,55.5
2016,278,22.19,30.99,0,2.21,34.97,23.42,46.47
2016,279,22.28,30.39,0,1.98,34.67,21.84,48.19
2016,280,20.07,31.9,0,2.21,35.28,23.13,53.77
2016,281,21.92,32.29,0,2.27,35.49,22.74,51.31
2016,282,21.68,32.01,0,1.93,36.36,23.34,45.9
2016,283,21.15,32.64,0,1.92,37.8,24.06,40.1
2016,284,21.58,32.66,0,2.27,40.18,24.13,38.56
2016,285,21.92,31.51,0,2.26,40.56,24.02,39.13
2016,286,21.66,31.69,0,3.34,40.61,23.93,31.98
2016,287,21.52,31.48,0,3.04,39.64,23.5,32.06
2016,288,21.63,31.33,0,2.09,38.73,23.05,34.64
2016,289,21.43,30.9,0,1.83,37.23,22.86,42.81
2016,290,21.22,30.59,0,1.98,36.8,22.78,52.22
2016,291,20.87,31.05,0,2.04,37.28,23.79,41.37
2016,292,20.65,31.14,0,1.75,36.92,21.97,44.14
2016,293,20.46,31.61,0,2.31,37.83,23.2,43.36
2016,294,20.04,33.48,0,1.34,40.3,22.36,45.44
2016,295,19.71,32.84,0,3.13,39.65,25.56,41.26
2016,296,18.56,34.58,0.18,2.44,35.03,25.97,53.65
2016,297,19.01,34.33,0.7,2.36,36.32,23.97,58.25
2016,298,19.08,33.36,0,2.45,37.69,23.84,49.43
2016,299,19.35,32.68,0,3.61,39.57,24.55,40.29
2016,300,19.43,32.47,0,3.04,40.5,23.6,36.97
2016,301,18.86,32.94,0,2.43,40.37,23.91,40.34
2016,302,17.16,33.77,0,2.39,37.59,24.09,46.05
2016,303,17.16,33.28,0,2.53,38.8,24.17,45.52
2016,304,18.89,31.86,0,2.11,39.18,23.09,49.64
2016,305,18.94,31.06,0,2.94,38.37,23.97,35.83
2016,306,18.03,31.66,0,2.37,33.93,22.65,50.95
2016,307,16.89,32.23,0,2.28,30.94,21.79,55.02
2016,308,15.95,30.19,0,1.88,30.6,19.98,47.36
2016,309,19.18,28.51,0,3,32.5,17.24,31.41
2016,310,15.05,30.95,0,2.62,33.06,21.27,33.41
2016,311,18.51,29.53,0,1.85,33.81,19.54,48.54
2016,312,18.59,29.16,0,2.73,36.46,18.86,36.22
2016,313,18.14,29.22,0,1.95,35.32,18.52,37.73
2016,314,17.84,29.54,0,2.98,34.77,20.54,37.34
2016,315,16.26,31.21,0.04,3.07,32,19.17,48.3
2016,316,16.64,30.65,0.08,2.31,33.09,19.8,52
2016,317,17.73,28.95,0,2.49,34.4,18.21,36.62
2016,318,17.66,29.09,0,1.88,34.2,18.33,36.92
2016,319,17.55,29.23,0,1.75,35.23,20.4,36.57
2016,320,17.66,28.71,0,2.19,35.33,18.08,35.66
2016,321,11.37,30.34,0,1.65,29.65,18.89,33.03
2016,322,15.98,30.12,0,2.29,32.27,19.22,49.84
2016,323,17.06,28.64,0.01,2.16,33.84,18.45,41.58
2016,324,16.66,29.71,0,1.97,33.68,18.51,33.59
2016,325,16.54,29.77,0,2.23,33.55,19.48,35.03
2016,326,7.81,32.27,0,2.52,29.23,19.92,45.58
2016,327,17.13,27.1,0,2.9,29.48,15.99,43.6
2016,328,17.02,27.1,0,1.88,30.65,15.64,38.99
2016,329,16.73,27.28,0,1.67,29.92,17.08,49.36
2016,330,16.29,27.84,0,1.69,29.84,16.93,48.76
2016,331,15.35,29.12,0,2.17,31.11,18.01,39.25
2016,332,6.17,29.72,0,2.77,25.63,15.08,57.75
2016,333,15.88,26.21,0,2.2,24.74,12.74,57.16
2016,334,15.12,27.37,0,1.83,24.94,13.07,54.47
2016,335,16.15,26.18,0,2.26,25.67,13.46,41.59
2016,336,15.31,25.85,0,1.89,24.55,12.06,37.78
2016,337,6.16,29.91,0.19,1.83,21.17,13.58,59.07
2016,338,12.18,27.47,1.41,2.45,19.81,12.28,59.25
2016,339,15.49,26.1,0,2.38,24.5,10.54,50.11
2016,340,15.7,26.55,0,1.77,24.5,11.4,59.13
2016,341,15.95,25.52,0,1.84,25.93,11.88,55.53
2016,342,15.34,26.18,0,1.91,25.39,13.91,56.13
2016,343,15.77,26.45,0,2.5,28.52,13.46,40.83
2016,344,15.65,27.19,0,2.46,31.12,13.43,41.26
2016,345,15.68,27.32,0,1.71,28.89,15.58,42.71
2016,346,15.78,26.3,0,2,29.49,14.83,40.63
2016,347,15.54,26.5,0,1.49,29.75,16.21,35.93
2016,348,14.62,26.84,0,1.94,32.89,16.05,31.32
2016,349,15.89,26.76,0,2.57,36.25,17.04,24.05
2016,350,15.76,27.09,0,1.66,30.96,15.21,39.72
2016,351,15.07,27.43,0,2.34,28.44,14.8,66.42
2016,352,13.64,28.57,0,2.79,26.22,14.88,60.32
2016,353,13.76,27.45,0,2.29,24.48,13.53,32.82
2016,354,11.61,29.11,0,1.26,27.59,15.67,37.4
2016,355,11.98,31.41,0,1.98,27.05,16.02,40.13
2016,356,8.62,33.4,1.05,1.76,29.26,20.08,39.85
2016,357,7.41,32.8,2.09,1.9,29.01,20.19,59.67
2016,358,15.12,28.26,0,2.58,25.03,14.62,64.89
2016,359,15.47,26.31,0,2.27,23.54,12.43,68.11
2016,360,15.26,25.4,0,2.96,21.23,10.36,53.53
2016,361,15.26,25.09,0,1.77,24.47,10.37,41.64
2016,362,8.94,30.71,0,2.65,28.47,13.39,41.88
2016,363,7.42,31.61,0.01,3.78,27.8,16.81,51.16
2016,364,3.42,32.77,0.61,2.42,27.16,19.11,52.87
2016,365,4.71,32.03,0.11,1.57,22.91,16.22,70.08
2016,366,10.44,30.12,0.03,1.56,24.55,15.89,74.49
