-BEGIN HEADER-,,,,,,,,
2012,26,18.26,25.47,0,2.79,29.55,10.92,34.28
2012,27,18.48,24.79,0,1.78,28.11,12.99,29.53
2012,28,18.18,25.42,0,1.89,28.53,12.09,31.86
2012,29,17.72,27.06,0,2.12,29.67,12.22,37.3
2012,30,18.08,26.76,0,1.57,27.78,12.65,40.4
2012,31,18.56,25.95,0,2.05,27.43,13.25,36.59
2012,32,19.08,25.35,0,2.08,28.35,13.14,30.86
2012,33,19.04,25.43,0,2.07,28.47,13.8,29.23
2012,34,11.99,27.84,0,2.1,28.05,12.69,26.34
2012,35,17.47,26.35,0,2.83,28.99,13.35,26.22
2012,36,19.24,25.66,0,2.49,28.8,14.26,29.29
2012,37,19.41,25.68,0,1.67,27.52,12.08,36.57
2012,38,18.71,26.69,0.01,2.42,27.06,13.26,33.76
2012,39,3.79,30.39,4.44,3.03,20.79,15.58,54.83
2012,40,18.7,27.74,0,2.29,27.73,12.85,48.18
2012,41,19.6,27.62,0,2.48,30.34,13.7,42.74
2012,42,19.4,27.77,0,2.2,29.04,13.31,40.71
2012,43,16.59,28.95,0,2.31,23.03,12.62,63.66
2012,44,18.92,26.6,0,1.81,23.43,10.88,55.98
2012,45,15.93,28.03,0,2.27,22.1,11.38,57.32
2012,46,20.11,25.71,0,2.22,24.11,9.93,46.55
2012,47,10.56,28.49,1.14,2.35,20.31,10.45,59.24
2012,48,16.06,27.19,0.15,1.93,18.8,10.62,59.02
2012,49,21.24,24.81,0,2.85,25.09,7.98,44.63
2012,50,21.45,24.4,0,2.03,24.5,10.68,42.1
2012,51,22.19,24.02,0,2.23,27.01,9.73,41.39
2012,52,21.33,24.36,0,1.93,27.15,11.16,34.69
2012,53,21.9,25.38,0,1.79,28.31,12.44,30.91
2012,54,16.26,28.77,0,1.95,26.08,11.68,48.7
2012,55,21.04,28.38,0.14,2.62,27.11,13.08,43.49
2012,56,22.02,26.99,0,2.59,31.16,13.72,32.69
2012,57,22.26,26.09,0,2.09,28.65,15.2,32.6
2012,58,17.69,29.12,0,2.89,26.94,13.5,57.53
2012,59,22.38,26.35,0,4.13,25.6,11.78,50.35
2012,60,21.9,26.17,0,3.76,27.38,11.85,32.99
2012,61,23.22,24.91,0,3.9,29.61,11.98,32.16
2012,62,23.27,24.98,0,3.55,29.73,11.56,38.51
2012,63,24.47,24.81,0,4.4,34.48,11.57,18.48
2012,64,24.62,25.64,0,2.43,30.64,12.53,25.08
2012,65,21.21,27.6,0,1.83,29.66,12.57,30.32
2012,66,21.07,27.43,0,1.92,29.92,14.54,27.26
2012,67,24.05,25.16,0,2.85,28.19,11.85,37.41
2012,68,24.92,23.9,0,3.58,27.95,10.89,23.16
2012,69,24.76,24.56,0,2.35,28.66,12.42,23.14
2012,70,24.82,24.82,0,2.34,29.56,11.55,38.27
2012,71,25.52,24.65,0,2.2,30.47,12.51,19.34
2012,72,22.18,26.48,0,1.87,29.98,14.75,17.96
2012,73,23.1,26.61,0,2.11,29.91,16.5,16.69
2012,74,17.87,28.92,0,2.53,30.93,16.61,18.68
2012,75,18.2,29.93,0,3.48,32.39,17.75,18.21
2012,76,23.71,28.01,0,2.6,31.71,16.15,23.72
2012,77,21.23,27.96,0,2.14,29.78,16.07,42.95
2012,78,16.27,29.74,0.05,3.5,23.44,14.94,64.74
2012,79,17.93,27.98,0,3,20.34,11.3,50.97
2012,80,25.56,25.61,0,3.5,24.46,10.49,42.29
2012,81,26.46,24.64,0,3.38,30.04,10.46,23.19
2012,82,26.54,25.25,0,1.65,29.51,12.32,38.03
2012,83,26.35,26.04,0,1.97,30.41,15.04,29.06
2012,84,26.84,26.21,0,1.98,31.45,16.22,25.5
2012,85,24.77,27.83,0,2.11,28.93,15.99,41.06
2012,86,26.55,26.73,0,3.42,28.87,13.52,44.21
2012,87,26.63,26.59,0,2.61,29.69,13.89,36.61
2012,88,26.51,27.36,0,2.17,31.25,15.5,30.51
2012,89,26.6,27.76,0,2.06,32.17,17.33,28.87
2012,90,27.06,27.17,0,2.23,32.49,16.51,28.24
2012,91,27.24,27.46,0,2.19,33.29,16.01,34.81
2012,92,27.88,26.17,0,3.11,30.43,15.94,36.31
2012,93,27.97,25.59,0,3.24,29.29,13.16,29.48
2012,94,28.34,24.78,0,2.43,29.15,12.34,26.52
2012,95,28.56,24.98,0,2.38,31.58,13.43,19.98
2012,96,27.96,26.2,0,2.11,31.97,16.95,18.06
2012,97,27.83,27.29,0,2.2,32.75,17.91,20.96
2012,98,27.49,27.93,0,2.41,32.77,18.23,22.24
2012,99,27.86,28.22,0,2.33,34.41,18.37,20.99
2012,100,28.4,27.19,0,2.22,34.04,19.5,26.82
2012,101,25.9,29.1,0,2.31,31.45,17.35,38.2
2012,102,27.5,27.83,0,3.34,27.9,16.74,53.72
2012,103,28.84,26.85,0,4.05,30.05,14.21,44.66
2012,104,28.75,26.45,0,2.7,28.07,13.61,35.6
2012,105,28.33,26.58,0,3.68,25.98,13.63,46.21
2012,106,29.25,25.43,0,3.45,27,11.87,35.59
2012,107,29.61,26.77,0,2.65,33.63,13.02,29.33
2012,108,29.53,27.18,0.09,2.02,34.95,15.2,32.37
2012,109,29.26,27.06,0,2.16,33.96,16.51,33.06
2012,110,29.6,27.26,0,2.48,33.37,16.34,28.69
2012,111,29.6,27.48,0,2.37,35.1,18.28,25.79
2012,112,29.34,28.55,0,2.33,36.64,19.67,22.56
2012,113,28.28,29.47,0.01,2.6,37.49,20.09,23.06
2012,114,27.94,30.02,0,3.95,36.95,20.49,25.22
2012,115,29.43,29.02,0,3.04,36.25,21.36,26.31
2012,116,25.63,30.2,0,2.07,33.43,19.77,28.7
2012,117,17.92,32.71,0,4.44,35.23,20.4,32.5
2012,118,28.28,28.77,0,4.24,33.27,17.17,32.54
2012,119,30,28.18,0,2.59,32.02,16.6,41.13
2012,120,27.41,29.86,0,3.21,32.47,19.45,44.86
2012,121,29.64,28.45,0,2.42,33.02,18.15,43.69
2012,122,30.06,27.95,0,2.43,33.36,17.7,39.42
2012,123,26.7,29.99,0,3.25,33.73,18.77,28.51
2012,124,29.21,29.52,0,3.42,36.18,21.79,21.06
2012,125,28.19,29.8,0,3.07,37.74,20.06,17.08
2012,126,29.31,29.29,0,2.51,37.1,21.99,14.33
2012,127,27.14,30.2,0,2.82,37.62,21.77,14.92
2012,128,28.54,30,0,3.33,35.87,21.84,17.26
2012,129,30.16,28.08,0,2.55,34.6,20.85,22.34
2012,130,29.87,27.92,0,2.72,31.68,18.15,33.23
2012,131,30.14,28.09,0,2.22,34.14,18.87,27.64
2012,132,29.9,29.17,0.07,2.97,35.35,19.38,33.32
2012,133,30.02,30.05,0,2.52,38.59,20.63,31.07
2012,134,30.63,29.62,0,2.72,40.09,22.47,17.07
2012,135,30.98,29.02,0,2.36,39.49,21.57,22.62
2012,136,30.29,29.73,0,2.62,39.58,23.13,23.63
2012,137,28.59,31.22,0,3.33,38.57,21.52,31.29
2012,138,28.99,30.66,0.02,3.83,36.71,22.05,34.43
2012,139,30.42,29.8,0,3.15,36.05,20.09,44.35
2012,140,30.88,28.82,0,2.65,36.26,20.52,36.87
2012,141,30.69,28.65,0,2.61,39.69,21.74,21.86
2012,142,28.8,31.31,0,2.69,41.21,22.12,29.69
2012,143,26.89,32.13,0,2.91,38.71,21.34,41.61
2012,144,28.78,31.41,0,4.25,35.88,22.24,49.74
2012,145,28.98,30.99,0,4.1,35.08,21.75,48.73
2012,146,29.94,29.45,0,3.64,34.14,21.15,42.46
2012,147,30.12,30.1,0,3.18,33.92,21.35,39.91
2012,148,31.44,28.76,0,3.36,35.22,19.19,25.56
2012,149,31.76,28.77,0,3.2,36.7,19.36,22.05
2012,150,31.32,29.48,0,2.93,38.23,20.86,22.95
2012,151,31.49,29.1,0,3.18,38.45,21.5,23.35
2012,152,32.19,28.4,0,3.08,38.49,21.29,27.64
2012,153,29.7,30.66,0,2.84,37.24,21.63,40.88
2012,154,28.92,31.87,0,4.13,36.47,22.21,48.33
2012,155,28.43,32.34,0,3.58,36.11,22.15,50.05
2012,156,28.91,32.42,0,2.89,37.74,22.81,43.06
2012,157,30.44,31.15,0,3.65,38.89,22.45,43.29
2012,158,31,30.53,0,2.52,38.23,22.33,33.31
2012,159,30.16,31,0,2.52,38.56,22.45,32.38
2012,160,29.67,31.76,0,2.61,39.82,23.15,26.13
2012,161,30.06,31.07,0,3.23,38.66,22.9,32.32
2012,162,29.97,31.34,0,2.58,38.53,23.31,37.39
2012,163,25.55,33.61,0,2.73,41.45,24.17,28.68
2012,164,25.96,34.32,0,3.13,42.58,26.43,19.71
2012,165,28.25,32.89,0,3.56,37.04,24.87,49.13
2012,166,28.49,33.65,0,4.22,36.76,24.58,51.98
2012,167,29.25,33.69,0,4.06,36.43,23.98,40.59
2012,168,28.89,34.85,0,3.32,38.3,24.24,31.17
2012,169,29.26,35.47,0.02,2.93,40.75,25.63,37.28
2012,170,29.74,33.96,0,3.63,40.79,25.83,45.97
2012,171,30.07,33.48,0,3.39,40.98,24.92,43.83
2012,172,29.38,34.36,0.01,3.7,38.29,24.45,55.95
2012,173,27.19,36.35,0.06,3.79,38.71,25.71,54.04
2012,174,24.53,36.37,1.19,4.4,38.9,26.58,52.29
2012,175,24.15,37.38,0.46,3.03,38.33,27.19,47.81
2012,176,23.16,37.49,1.78,3.38,36.12,27.56,55.64
2012,177,24.67,37.14,0.05,2.82,39,27.33,53.26
2012,178,28.29,35.96,0.23,2.91,39.38,28.17,49.98
2012,179,27.1,35.88,0.99,2.67,39.14,28.19,49.92
2012,180,22.34,36.8,0.59,3.31,37.08,28.44,53.11
2012,181,24.62,36.87,1.14,2.94,34.64,27.26,57.5
2012,182,28.11,36.8,0.84,2.56,38.89,27.2,49.46
2012,183,24.04,37.33,7.38,4.29,37.94,27.24,52.8
2012,184,20.24,36.03,2.24,5.19,33.98,25.16,61.79
2012,185,23.96,35.71,4.45,3.26,33.03,25.65,59.75
2012,186,26.16,35.91,1.98,2.9,33.94,25.57,56.97
2012,187,27.52,35.57,0.4,3.01,36.12,24.75,51.07
2012,188,24.84,37.15,1.41,1.93,38.75,26.08,42.63
2012,189,20.86,37.56,2.45,1.92,36.51,27.52,50.75
2012,190,28.51,36.32,0.77,2.96,38.73,27.53,49.65
2012,191,27.75,36.99,0.57,2.78,39.87,27.69,49.89
2012,192,26.05,37.83,6.57,2.12,37.97,28.62,52.17
2012,193,26.52,37.14,2.47,2.64,35.51,27.4,61.65
2012,194,20.92,36.73,3.02,1.78,30.46,26.79,70.66
2012,195,19.64,37.23,7.34,3.17,30.83,24.57,75.14
2012,196,19.61,37.74,0.88,2.14,33.8,25.71,66.98
2012,197,19.44,37.62,0.99,2.27,35.44,26.85,57.73
2012,198,20.79,36.88,0.28,2.49,35.11,26.2,55.83
2012,199,22.35,36.71,1.45,2.2,32.34,26.74,65.45
2012,200,17.69,36.5,6.35,1.72,32.79,26.09,70.46
2012,201,24.72,36.11,3.06,1.82,30.7,26.15,76.13
2012,202,15.41,36.34,2.07,2.04,32.56,25.33,69.85
2012,203,22.92,36.5,6.59,1.08,35.9,26.03,60.55
2012,204,25.45,37.04,0.61,1.6,36.96,26.47,56.8
2012,205,26.49,36.05,0.47,1.81,35.4,27.18,62.55
2012,206,23.2,36.24,2.74,1.49,32.53,27.47,68.33
2012,207,21.9,36.26,6.78,1.77,30.17,26.79,78.2
2012,208,14.53,36.52,2.81,1.92,30.95,25.91,73.33
2012,209,17.6,36.73,30.85,1,30.46,26.24,73.54
2012,210,14.79,37.37,3.83,2.16,29.95,25.11,75.01
2012,211,21.04,36.85,0.01,2.26,36.02,23.75,59.56
2012,212,23.32,36.91,0.15,2.4,34.67,26.56,61.39
2012,213,23.34,36.47,0.35,1.65,32.68,26.21,70.24
2012,214,27.83,35.62,0.09,2.05,38.18,26.12,59.14
2012,215,26.63,36.11,0.02,1.69,36.86,27.19,60.58
2012,216,27.22,35.82,0.12,1.62,34.22,26.69,63
2012,217,23.95,36.37,1.94,2.22,33.22,26.61,71.55
2012,218,23.46,36.3,1.14,1.92,32.64,25.73,73.03
2012,219,23.85,36.58,2.64,0.9,32.47,26.73,74.84
2012,220,20.12,36.7,7.06,1.5,32.54,27.11,76.9
2012,221,26.08,36.61,9,1.85,36.31,27.02,72.06
2012,222,24.88,36.86,8.63,1.96,38.29,26.35,70.46
2012,223,26.97,36.87,0.71,2.02,38.66,26.93,62.37
2012,224,27.27,37.06,0.03,1.78,41.18,28.38,53.71
2012,225,26.8,36.3,0.48,2.37,38.26,27.79,61.29
2012,226,24.38,36.32,0.69,2.44,39.47,27.22,62.51
2012,227,22.45,36.87,13.71,2.91,33.4,27,76.14
2012,228,12.37,36.78,6.8,2.13,33.13,25.32,73.26
2012,229,16.75,36.42,5.53,4.03,31.19,24.1,80.48
2012,230,15,36.19,7.7,2.81,30.27,25.42,81.21
2012,231,25.3,35.62,0.9,1.86,34.6,25.11,69.15
2012,232,21.78,36.51,5.22,2.25,35.07,25.74,68.06
2012,233,19.74,36.56,4.42,2.32,32.88,26.44,76.04
2012,234,21.26,36.62,1.01,1.56,32.83,26.55,73.97
2012,235,18.28,36.57,0.07,2.32,31.48,26.04,74.92
2012,236,23.04,36.45,0.26,1.73,34.97,25.89,69.05
2012,237,22.15,37.08,0.21,1.48,34.3,27.53,67.58
2012,238,22.01,36.69,5.11,2.11,36.47,27.04,64.22
2012,239,24.62,36.13,0.98,1.39,36.03,26.38,66.28
2012,240,19.11,36.11,0.63,1.3,35.72,26.64,69.36
2012,241,20.87,36.54,1.72,0.91,34.03,26.87,68.38
2012,242,20.28,36.23,1.12,1.96,34.15,25.98,67.89
2012,243,20.72,35.86,0.72,1.05,31.54,26.47,73.03
2012,244,23.52,36.06,0.35,1.74,35.21,26.3,68.73
2012,245,21.69,37.16,7.18,1.57,35,27.33,71.79
2012,246,20.68,36.76,8.65,2.09,30.05,26.11,86.57
2012,247,17.99,36.84,6.52,1.64,31.86,25.44,75.71
2012,248,15.25,36.89,9.9,1.54,31.44,25.52,76.22
2012,249,17.27,36.29,3.94,1.75,30.91,25.43,75.66
2012,250,21.95,35.46,2.04,1.96,32.7,24.15,73.26
2012,251,23.63,35.44,0.05,1.73,31.99,25.93,71.68
2012,252,24.43,35.58,1.76,1.77,37.53,25.25,63.17
2012,253,13.19,36.32,5.41,2.05,35.21,26.82,69.14
2012,254,22.5,35.54,1.84,1.47,34.96,25.4,69.52
2012,255,18.78,35.52,2.22,1.49,34.74,26.18,67.51
2012,256,24.26,34.54,0.41,3.01,36.62,25.39,64.46
2012,257,22.45,35.28,0.35,2.43,36.97,24.62,60.44
2012,258,17.94,36.09,16.04,2.56,29.67,25.98,80.05
2012,259,13.63,35.37,2.71,1.51,33.35,24.19,66.65
2012,260,24.58,33.14,0.07,2.16,34.99,24.58,63.61
2012,261,24.49,33.47,0.03,3.04,36.54,24.2,62.26
2012,262,24.44,33.35,0,2.23,38.62,23.3,52.41
2012,263,24.32,33.63,0,1.48,38.15,23.42,50.75
2012,264,23.73,34.71,0.08,1.83,38.37,24.82,54.73
2012,265,23.55,34.6,0.02,1.75,38.46,24.82,58.13
2012,266,23.95,33.06,0.01,1.91,39.3,24.34,55.98
2012,267,23.38,33.65,0.2,2.5,37.04,23.15,55.28
2012,268,23.85,33.18,0.05,1.77,37.92,24.3,55.92
2012,269,22.92,34.37,0.17,1.61,32.38,24.14,68.68
2012,270,12.68,36.09,0.84,1.85,36.05,25.72,58.29
2012,271,6.99,35.95,26.88,2.13,28.25,24.11,80.22
2012,272,13.09,36.77,1.65,1.5,32.97,23.09,66.08
2012,273,19.37,35.47,1.13,1.49,33.55,23.51,65.5
2012,274,22.77,34.28,0.25,1.98,37.06,24.57,63.05
2012,275,23,33.21,0.04,2.41,37.05,23.54,62.66
2012,276,23.01,31.8,0,2.12,38.04,22.36,48.83
2012,277,22.39,33.2,0,1.64,36.21,23.09,57.66
2012,278,22.32,33.28,0,2.21,38.54,23.93,51.55
2012,279,22.49,31.51,0,2.62,38.03,22.77,43.5
2012,280,22.63,30.63,0,1.93,36.37,22.06,45.25
2012,281,22.6,30.44,0,2.13,34.75,21.24,50.27
2012,282,22.33,30.65,0,2.02,34.55,20.86,51.36
2012,283,21.96,31.26,0.01,2.63,33.05,20.05,59.47
2012,284,20.1,32,0,2.77,32.44,21.01,60.26
2012,285,21.22,32.45,0,2.36,33.25,21.18,56.47
2012,286,20.62,32.01,0,3.48,32.81,21.1,50.68
2012,287,21.66,29.43,0,3.21,33.68,17.91,44.41
2012,288,14.07,31.79,0.03,2.15,35.7,18.68,42.87
2012,289,6.4,35.05,3.71,2,26.71,21.99,60.69
2012,290,5.73,34.8,4.66,4.29,30.46,21.87,69.47
2012,291,12.92,34.96,5.62,4.42,30.21,23.58,75.67
2012,292,20.52,32.54,0.05,3.16,32.69,21.06,63.38
2012,293,20.08,32.84,0,3.2,31.93,21.79,62.08
2012,294,18.92,32.39,0,2.61,33.78,21.82,60.21
2012,295,19.19,30.8,0,2.1,31.36,20.93,54.73
2012,296,20.39,29.56,0,2.45,33.05,19.36,54.17
2012,297,20.52,29.55,0,2.4,33.37,19.28,54.35
2012,298,20.24,29.38,0,2.74,33.7,19.38,50.85
2012,299,20.25,28.91,0,2.96,35.44,18.91,43.01
2012,300,20.13,28.89,0,1.61,34.99,19.61,44.55
2012,301,19.44,30.12,0,1.61,34.22,19.81,47.43
2012,302,19.31,30.94,0,1.64,33.72,20.36,49.65
2012,303,19.17,30.66,0,2.26,35.28,20.56,44.04
2012,304,19.16,29.72,0,1.96,34.52,19.97,45.77
2012,305,18.91,29.04,0,1.69,34.4,20,43.87
2012,306,18.68,29,0,2,33.08,18.6,54.23
2012,307,17.74,30.93,0,3.25,30.61,19.35,66.09
2012,308,17.82,30.49,0,2.77,30.81,19.44,66.44
2012,309,18.6,29.45,0,2.62,33.81,18.75,48.32
2012,310,18.31,29.9,0,3.2,35.88,18.95,40.27
2012,311,18.13,30.47,0,2.65,37.34,20.62,34.31
2012,312,16.93,30.99,0,2.24,36.57,21.92,33.26
2012,313,17.01,29.95,0,1.72,35.45,21.47,47.17
2012,314,15.93,31.11,0,2.01,32.98,21.19,52.55
2012,315,14.87,30.3,0,3.84,27.59,17.1,56.26
2012,316,18.61,25.31,0,3.69,28.04,13.34,33.11
2012,317,13.37,28.45,0,2.23,29.15,14.04,28.46
2012,318,15.55,29.36,0,1.61,31.39,17.78,33.66
2012,319,16.59,29.48,0,1.86,31.62,17.71,32.53
2012,320,13.15,30.04,0,1.88,29.96,17.48,33
2012,321,12.13,31.63,0.01,2.72,32.36,18.77,28
2012,322,10.03,32.57,0,1.84,29.33,22.25,40.39
2012,323,6.14,32.64,0,1.44,27.84,19.93,56.12
2012,324,9.84,31.74,0,3.14,33.06,18.73,42.44
2012,325,10.02,32.08,0,3.2,29.15,20.31,41.48
2012,326,15.19,29.79,0,2.58,31.42,18.27,44.91
2012,327,14.75,29.06,0,1.44,29.69,18.17,44.81
2012,328,16.57,28.17,0,1.71,31.83,18.34,42.51
2012,329,16.1,28.98,0,2.18,33.16,18.56,38.6
2012,330,15.57,28.82,0,1.71,31.66,19.67,32.81
2012,331,15.93,28.98,0,1.55,30.24,18.83,40.81
2012,332,12.77,29.41,0,1.6,30.8,18.05,39.05
2012,333,14.56,28.92,0,2.02,29.82,16.9,36.83
2012,334,11.94,28.43,0,2.46,31.82,16.56,33.5
2012,335,15.35,27.86,0,1.98,32.62,16.87,34.92
2012,336,15.96,27.58,0,1.54,31.86,16.76,38.01
2012,337,15.52,27.84,0,1.87,29.27,16.07,54.32
2012,338,16.2,26.2,0,1.85,30.86,17.42,39.72
2012,339,16.01,27.15,0,2.63,34.22,16.39,29.41
2012,340,15.82,27.49,0,2.25,32.1,16.69,33.02
2012,341,14.66,28.29,0,1.6,29.38,17.32,42.42
2012,342,14.39,28.62,0,2.06,28.16,15.7,60.98
2012,343,12.3,29.34,0,1.69,26,15.22,65.39
2012,344,14.27,28.4,0,1.75,25.92,15.64,60.88
2012,345,12.95,27.3,0,2.42,27.62,14.62,41.77
2012,346,15.93,24.86,0,1.59,26.13,12.27,34.77
2012,347,15.96,25.23,0,2.01,26.84,13.58,37.78
2012,348,6.21,29.98,5.22,4.2,23.99,14.07,65.05
2012,349,8.8,29.67,1.74,4.02,22.01,12.67,61.25
2012,350,9.03,28.42,0,1.73,20.04,11.5,58.71
2012,351,14.97,26.71,0,2.9,22.77,11.27,59.51
2012,352,15.95,24.89,0,3.32,27.15,10.91,47.06
2012,353,15.99,25.03,0,1.95,27.51,13.14,43.47
2012,354,8.41,28.69,0,2.42,21.46,14.84,59.87
2012,355,9.77,29.79,0,2.1,28.2,13.65,37.01
2012,356,12.24,29.12,0,1.6,26.3,15.64,36.58
2012,357,11.12,29.92,0,2.38,27.94,15.9,36.87
2012,358,7.31,29.68,0,3.25,26.66,14.81,44.9
2012,359,15.45,25.94,0,3.74,27.6,13.01,42.06
2012,360,15.75,24.96,0,3.06,26.57,11.42,39.04
2012,361,16.04,24.29,0,1.96,24.25,11.98,38.89
2012,362,14.28,25.87,0,2.08,21.79,11.68,60.9
2012,363,15.31,25.31,0,2.52,23.99,9.36,41.67
2012,364,13.68,26.84,0,1.88,25.31,12.56,29.1
2012,365,6.05,28.55,0.71,1.7,20.08,13.84,51.19
2012,366,13.22,26.62,0.2,2.62,19.95,10.74,61.45
