-BEGIN HEADER-,,,,,,,,
2020,70,17.51,31.84,0,2.42,34.57,18.74,36.99
2020,71,14.16,32.64,2.13,3.78,31.91,20.57,48.75
2020,72,10.95,33.3,4.16,2.78,29.63,19.58,68.96
2020,73,17.12,30.8,1.41,2.05,23,16.07,69.78
2020,74,23.65,27.22,0,2.31,27.48,13.19,51.06
2020,75,20.43,28.2,0,2.08,27.65,15.12,51.59
2020,76,24.91,27.74,0,2.55,28.76,14.01,44.72
2020,77,10.23,31.3,0.58,2.13,25.83,16.2,51.39
2020,78,7.06,31.37,12.44,3.41,23.99,15.23,71.21
2020,79,21.28,27.17,0.05,2.52,22.59,11.71,66.96
2020,80,25.94,25.35,0,2.64,27.04,10.88,48.41
2020,81,24.87,25.96,0,2.39,27.73,13.44,53.48
2020,82,23.91,26.01,0,3.02,31.45,12.93,41.58
2020,83,25.97,26.54,0,3.32,31.46,14.81,37.57
2020,84,26.8,26.35,0,3.47,31.89,14.59,36.61
2020,85,26.76,26.6,0,3.09,31.78,15.43,35.93
2020,86,21.43,29.27,0,2.97,30.6,16.36,46.36
2020,87,12.54,29.39,0,5.32,25.92,13.79,42.28
2020,88,27.97,24.37,0,3.97,29.81,10.24,36.54
2020,89,22.8,27.33,0,2.82,28.13,13.02,37.48
2020,90,20.53,29.13,0,3.41,30.59,15.58,34.08
2020,91,17.9,29.33,0,2.46,30.62,16.64,39.68
2020,92,12.28,30.38,0,2.14,31,15.4,45.3
2020,93,26.92,28.46,0,2.81,31.37,15.74,34.61
2020,94,19.7,29.9,0,2.03,31.38,17.29,29.03
2020,95,9.12,30.09,0,1.33,25.16,17.82,43.18
2020,96,22.06,29.94,0,1.94,31.11,18.01,34.76
2020,97,9.26,31.3,0.39,2.1,27.28,18.6,53.55
2020,98,24.77,29.36,0,2.23,30.57,17.84,50
2020,99,20.57,30.27,0,2.8,29.34,17.63,48.51
2020,100,27.35,28.18,0,3.66,29.07,15.47,43.75
2020,101,28.93,25.64,0,3.06,28.96,13.86,34.18
2020,102,28.23,26.36,0,3.47,25.32,13.63,47.83
2020,103,28.75,26.43,0,3.03,28.22,12.86,45.44
2020,104,29.04,26.34,0,2.42,29.35,14.46,42.95
2020,105,27.04,27.89,0,2.77,31.59,16.17,36.24
2020,106,28.84,27.69,0,2.43,31.41,16.32,39.56
2020,107,21.95,29.17,0,1.47,30.72,16.93,31.16
2020,108,27.77,28.92,0,2.84,31.56,18.41,30.96
2020,109,28.42,28.29,0,2.83,30.69,16.23,43.02
2020,110,27.2,27.99,0,2.45,30.68,16.38,34.23
2020,111,27.66,28.54,0,2.57,33.03,17.48,30.51
2020,112,26.93,29.59,0,3.53,35.74,18.04,28.12
2020,113,29.35,28.83,0,3.98,34.81,19.13,32.53
2020,114,29.42,29.03,0,3.08,37.03,18.82,30.75
2020,115,29.38,28.66,0,2.3,37.56,18.9,32.73
2020,116,29.56,28.84,0,2.71,39.4,20.87,25.53
2020,117,29.49,29.35,0,2.42,37.85,20.5,34.08
2020,118,29.5,29.36,0,2.88,38.28,20.19,37.99
2020,119,29.36,29.72,0,2.25,38.02,21.22,27.79
2020,120,29.53,29.7,0,2.62,39.26,22.22,22.47
2020,121,27.83,31.02,0,2.36,38.64,22.6,27.15
2020,122,26.56,31.32,0,3.28,36.45,21.93,33.99
2020,123,25.26,31.29,0,3.25,35.43,21.08,33.98
2020,124,29.38,29.55,0,2.57,37.16,22.62,25.06
2020,125,30.31,28.77,0,2.34,38.72,22.64,21.93
2020,126,29.8,29.52,0,2.74,40.43,21.65,27.16
2020,127,29.14,31.18,0.01,2.36,40.31,21.88,38.19
2020,128,25.77,33,0,2.56,35.86,23.89,34.11
2020,129,27.69,31.51,0.01,3.5,37.01,22.42,38.68
2020,130,30.25,29.09,0.02,3.08,36.3,21.06,35.29
2020,131,29.78,29.63,0,3.13,35.33,19.95,34.09
2020,132,26.97,30.23,0,2.5,32.94,22.06,39.78
2020,133,30.11,29.25,0,3.15,34.47,19.63,43.41
2020,134,30.53,28.73,0,2.51,34.34,20.25,36.16
2020,135,30.58,28.63,0,2.52,34.83,21.24,32.22
2020,136,30.7,28.59,0,2.48,34.22,20.08,39.3
2020,137,30.54,29.38,0,2.74,34.84,20.05,35.98
2020,138,30.48,29.59,0,2.77,35.85,19.88,36.6
2020,139,30.03,30.15,0,2.84,35.34,20.82,38.04
2020,140,30.63,29.52,0,2.67,35.47,20.89,40.38
2020,141,30.75,29.64,0,2.52,36.34,21.79,33.57
2020,142,30.91,29.38,0,2.44,36,21.61,26.34
2020,143,30.95,29.15,0,2.31,36.18,22.01,31.42
2020,144,30.81,29.59,0,3.49,34.11,21.23,46.03
2020,145,30.65,29.62,0,2.71,34.85,20.67,39.54
2020,146,30.62,29.84,0,2.75,35.28,20.4,27.56
2020,147,28.44,31.77,0,2.54,36.89,22.63,34.16
2020,148,30.05,31.51,0,2.9,36.96,22.52,43.13
2020,149,29.38,32.55,0,3.3,37.49,22.89,47.63
2020,150,27.29,34.52,0.64,2.76,38.02,23.73,48.5
2020,151,28.73,34.39,0.12,3.02,38.46,25.34,47.38
2020,152,27.76,34.62,0.42,3.16,36.84,25.85,48.15
2020,153,28.11,35.7,0.38,2.54,37.89,26.06,44.25
2020,154,28.84,35.22,0,2.57,38.31,26.23,44.37
2020,155,29.93,33.67,0,2.95,40.8,25.61,41.42
2020,156,29.96,33.45,0,4.5,43.09,26.65,32.76
2020,157,29.59,32.45,0.03,4.49,38.7,25.82,36.32
2020,158,30.62,30.55,0,4.39,37.64,23.75,35.87
2020,159,26.62,33.33,0,3.03,35.18,21.63,49.68
2020,160,25.89,34.72,0,3.9,35.21,23.5,56.34
2020,161,29.64,33.28,0,3.28,36.75,23.86,43.7
2020,162,30.58,31.68,0,3.09,40.03,23.94,28.88
2020,163,30.14,32.9,0,2.76,40.44,23.65,38.02
2020,164,29.21,34.77,0.01,2.45,41.75,26.23,31.27
2020,165,29.14,34.04,0.08,3.06,41.09,27.75,37.1
2020,166,29.42,35.2,0.06,2.79,39.6,25.76,45.31
2020,167,29,35.61,0.01,2.92,40.22,27,39.21
2020,168,29.71,34.23,0.02,3.02,40.17,27.37,38.54
2020,169,29.82,33.72,0.01,3.17,40.64,26.48,45.45
2020,170,30.1,32.64,0.01,2.58,39.3,26.14,42.29
2020,171,29.1,33.53,0,3.15,41.05,26.78,27.46
2020,172,30.07,33.23,0,3.06,42.3,26.4,29.27
2020,173,31.15,31.52,0,2.69,40.99,26.06,27.92
2020,174,30.82,31.46,0,3.25,40.63,24.34,43.1
2020,175,30.07,32.72,0,3.49,40.96,25.4,43.14
2020,176,29.48,34.06,0.03,2.69,39.95,25.53,43.19
2020,177,28.29,35.4,0.1,3.3,40.55,26.18,38.43
2020,178,29.21,35.72,0.01,4.1,40.16,27.62,42.99
2020,179,26.99,36.09,0.23,5.63,38.13,27.6,41.67
2020,180,26.65,36.42,0.07,3.39,38.21,27.17,43.19
2020,181,27.64,36.02,0.04,3.16,37.76,27.22,48.58
2020,182,18.71,37.41,0.09,3.21,37.82,27.79,50.07
2020,183,22.46,37.97,0.11,2.53,37.63,27.99,45.89
2020,184,26.75,36.41,0.16,3.09,38.19,27.24,46.46
2020,185,26.9,37.39,2.51,2.93,41.74,27.7,45.73
2020,186,23.94,37.95,1.02,2.58,37.44,28.09,52.86
2020,187,21.67,37.7,0.41,3.21,39.19,28.18,50.53
2020,188,24.27,37.28,3.56,2.66,35.82,28.48,54.96
2020,189,26.29,37.28,0.52,2.7,38.67,28.3,51.87
2020,190,22.19,37.54,0.15,3.47,38.29,28.6,49.64
2020,191,21.06,37.67,18.49,3.54,32.05,27.52,62.17
2020,192,24.8,37.61,6.25,2.62,34.78,26.18,65.05
2020,193,27.19,37.55,0.51,2.01,38.44,27.07,56.51
2020,194,27.67,37.52,0.03,3.03,39.77,28.57,55.34
2020,195,26.04,36.93,0.04,4.47,37.77,27.63,55.34
2020,196,27.66,36.79,0.15,3.54,38.83,27.37,52.17
2020,197,28.45,36.68,0.23,3.55,40.37,26.33,49.7
2020,198,24.02,37.21,0.16,3.11,38.74,28.06,50.57
2020,199,25.38,37.21,2.91,2.89,35.96,27.85,55.79
2020,200,27.03,36.43,5.26,1.65,35.75,28.11,58.71
2020,201,21.64,37.38,0.67,2.53,37.67,27.22,56.05
2020,202,18.53,36.89,1.34,1.96,33.76,27.34,63.93
2020,203,21.49,36.8,0.87,2.34,35.53,27.06,58.55
2020,204,19.11,37.17,2.24,3.49,36.52,27.04,55.49
2020,205,24.15,36.69,1.94,3.8,35.36,26.14,59.92
2020,206,21.11,36.72,1.09,3.44,36.41,26.33,56.37
2020,207,25.74,37.16,0.05,2.38,38.74,27.42,50.61
2020,208,25.02,37.59,0.09,2.64,41.06,28.15,46.92
2020,209,27.21,37.22,1.36,2.54,37.33,26.47,57.12
2020,210,14.69,38.36,10.05,3.2,35.25,27.68,70.58
2020,211,13.85,39.27,2.14,3.14,36.07,26.65,68.92
2020,212,19.69,38.67,1.38,2.68,35.78,27.09,66.15
2020,213,14.44,39.22,0.75,3.27,36.35,27.42,60.28
2020,214,23.08,37.82,7.61,2.25,38,27.03,60.12
2020,215,21.4,38,4.82,2.25,37.97,27.32,62.07
2020,216,26.5,36.94,4.7,1.47,33.78,28.02,67.66
2020,217,23.73,37.62,0.53,1.51,35.53,27.37,62.36
2020,218,26.63,36.89,0.09,2.36,36.85,27.24,62.03
2020,219,24.88,37.71,10.58,1.91,33.64,28.13,71.27
2020,220,24.39,37.52,2.39,2.09,38.81,27.41,63.05
2020,221,26.43,36.76,0.01,1.79,39.99,27.57,55.53
2020,222,25.77,36.92,0.52,2.14,40.29,28.67,55.18
2020,223,21.27,37.54,0.47,2.93,31.83,27.8,72.29
2020,224,24.96,37.04,0.05,2.47,37.05,27.13,59.02
2020,225,27.01,37.51,0.01,2.77,39.9,27.93,54.87
2020,226,26.32,37.48,0.14,3.21,38.83,28.4,55.79
2020,227,24,37.47,1.03,4.35,37.33,28.36,59.58
2020,228,25.87,37.14,0.27,2.94,39.02,27.56,55.74
2020,229,23.34,37.37,1.78,2.45,39.32,29.06,52.67
2020,230,25.2,36.56,3.22,2.54,39.71,28.45,57.04
2020,231,25.12,35.93,1.9,2.14,35.54,29.44,57.27
2020,232,25.47,35.58,1.45,3.15,33.95,27.84,67.25
2020,233,18.98,36.83,0.47,3.46,36.42,26.92,62.39
2020,234,17.17,36.94,0.25,2.85,33.67,27.27,64.3
2020,235,24.98,36.47,0.01,2.76,37.96,27.65,54.77
2020,236,25.09,37.6,0.43,2.89,41.06,27.55,54.37
2020,237,24.77,36.96,0.52,2.95,40.28,28.21,58.72
2020,238,24.25,36.26,0.09,2.85,39.73,28.56,53.6
2020,239,25.39,36.57,0.22,2.64,41.82,28.58,49.17
2020,240,25.48,36.32,0.42,3.06,41.09,27.86,51.19
2020,241,20.03,37.04,1.6,4.65,37.12,27.96,65.66
2020,242,15.16,37.05,4.89,3.64,32.41,26.84,75.89
2020,243,18.26,37.73,2.06,1.63,33.19,26.51,71.2
2020,244,17.26,37.18,2.14,2.2,33.78,27.14,67.91
2020,245,14.67,36.95,1.94,2.53,33.01,27.03,70.95
2020,246,22.4,36.31,3.7,1.69,33.16,25.79,70.17
2020,247,17.06,37.5,3.61,2.1,33.94,27.09,71.83
2020,248,24.36,36.45,0.57,1.39,36.72,28.31,64.67
2020,249,24.32,37.02,0.34,3.39,42.71,28.15,48.53
2020,250,23.13,36.61,2.67,2.94,36.58,28.41,59.43
2020,251,15.92,36.83,2.53,2.76,34.87,26.95,68.84
2020,252,20.27,36.36,0.55,3.62,35.06,27.17,63.75
2020,253,18.43,36.07,0.66,2.89,34.77,26.75,61.18
2020,254,23.07,35.16,0.05,2.73,37.95,25.21,52.24
2020,255,23.53,36.06,0.01,2.52,40.03,25.37,41.36
2020,256,23,35.69,0.16,1.88,38.79,25.48,43.02
2020,257,22.63,36.14,1.02,2.58,38.84,25.89,55.31
2020,258,22.7,35.6,1.89,1.85,37.6,26.88,58.81
2020,259,21.85,36.07,0.26,2.18,40.13,27.19,52.75
2020,260,22.01,34.5,0.31,1.78,41.26,27.34,48.64
2020,261,22.72,35.27,0.41,2.62,40.46,26.5,52.51
2020,262,22.88,35.48,0.02,2.73,40.02,26.57,45.59
2020,263,22.34,34.96,0.01,2.54,39.8,26.17,42.38
2020,264,20.1,36.35,0.05,2.38,40.19,27.51,45.83
2020,265,20.84,36.37,0.28,2.61,39.4,27.54,52.83
2020,266,20.01,36.54,2.73,2.41,38.59,27.79,55.07
2020,267,22.66,35.43,1.08,3.41,41.37,28.38,44.93
2020,268,22.93,34.04,0.01,2.72,41.6,26.43,36.91
2020,269,22.76,34.63,0.16,1.88,40.18,26.04,50.26
2020,270,21.65,34.85,0,2.4,38.37,25.89,51.35
2020,271,21.93,34.67,0,2.41,38.77,26.4,52.73
2020,272,21.94,35.6,0,1.88,41.39,27.34,48.98
2020,273,22.77,34.6,0,3.17,41.37,27.04,40
2020,274,22.92,33.58,0,2.5,40.93,26.33,44.69
2020,275,22.63,34.15,0,2.99,38.53,25.95,55.21
2020,276,22.12,34.65,0,2.34,39.92,26.25,49.47
2020,277,22.19,33.21,0,2.09,41.56,26.23,46.71
2020,278,22.42,32.34,0,2.35,40.79,24.78,50.92
2020,279,22.21,32.23,0,2.7,40.25,25.54,45.41
2020,280,22.21,31.81,0,2.32,39.15,25.21,54.66
2020,281,21.01,33.16,0,2.33,39.08,24.57,51.83
2020,282,21.82,32.45,0,2.19,40.31,24.96,48.43
2020,283,21.78,32.06,0,2.16,39.55,24.26,49.65
2020,284,21.3,32.62,0,2.1,37.81,23.56,58.58
2020,285,16.48,34.44,0.33,2.57,36.59,25.13,58.59
2020,286,12.73,34.66,0,2.36,37,25.16,39.66
2020,287,12.83,35.77,0.04,2.64,38.32,25.6,41.45
2020,288,11.39,36.03,0.02,2.27,36.32,26.22,46.81
2020,289,19.99,33.71,0.02,4.22,40.83,26.17,39.19
2020,290,20.54,32.19,0,2.32,40.71,23.92,35.44
2020,291,19.08,34.07,0.05,2.76,34.49,25.7,59.59
2020,292,19.8,33.44,0,2.44,39.89,25.2,55.1
2020,293,20.22,32.01,0,2,39.58,23.28,41.62
2020,294,20.3,31.34,0,1.79,38.46,22.59,38.96
2020,295,19.91,32.66,0,2.28,37.28,21.78,42.05
2020,296,19.68,32.34,0,3.13,36.15,24.15,51.71
2020,297,19.68,32.56,0,2.77,36.43,23.62,56.18
2020,298,19.81,31.42,0,1.81,36.64,23.11,48.88
2020,299,19.35,31.35,0,2.89,35.15,23.08,52.94
2020,300,17.84,31.27,0,3.98,30.53,18.69,52.49
2020,301,20.25,24.67,0,4.19,24.32,12.36,19.18
2020,302,20.69,24.49,0,3.52,29.92,11.8,20.39
2020,303,20.06,26.99,0,2.11,33.22,17.13,24.59
2020,304,18.49,29.25,0,1.95,33.73,17.23,31.95
2020,305,12.75,31.38,0,1.38,32.9,22,28.33
2020,306,17.68,31.83,0,2.4,38.93,21.2,24.65
2020,307,18.04,30.45,0,2.57,38.41,22.74,24.8
2020,308,18.63,29.73,0,2.12,37.41,21.42,27.19
2020,309,17.85,30.41,0,2.81,38.79,21.89,29.47
2020,310,17.85,30.56,0,2.35,39.15,22.82,23.69
2020,311,18.09,30.31,0,3.24,34.91,22.27,44.6
2020,312,17.12,31.36,0.33,4.74,31.79,22.68,73.55
2020,313,12.12,32.6,0.24,2.76,28.81,20.32,62.2
2020,314,15.21,30.18,0,3.54,26.11,16.43,51.44
2020,315,18.46,25.89,0,3.3,25.85,14.24,42.27
2020,316,18.32,26.19,0,2.04,27.63,13.69,37.54
2020,317,17.54,27,0,1.84,27.16,14.75,41.11
2020,318,17.47,27.52,0,2.18,28.28,15.88,43.58
2020,319,18,26.85,0,1.77,30.09,15.27,38.41
2020,320,17.37,28.79,0,1.85,34.39,16.87,28.14
2020,321,16.92,29.43,0,1.93,33.33,17.95,30.58
2020,322,16.6,29.67,0,1.75,34.5,21.68,26.9
2020,323,16.5,30.47,0.02,2.04,37.15,21.95,27.03
2020,324,16.58,30.34,0,2.71,37.97,22.45,25.57
2020,325,16.72,30.27,0,3.4,38.76,22.3,26.08
2020,326,16.7,29.29,0,3.29,36.35,22.14,27.8
2020,327,16.79,28.52,0,2.02,34.65,21.17,33.36
2020,328,16.76,27.43,0,1.94,31.29,19.32,37.64
2020,329,16.79,27.23,0,1.98,30.41,17.47,48.11
2020,330,16.13,26.9,0,1.98,30.61,16.26,35.46
2020,331,14.9,27.91,0,1.91,29.2,17.86,32.37
2020,332,16.33,26.47,0,2.89,27.98,16.18,35.56
2020,333,15.97,25,0,2.47,28.56,13.94,24.84
2020,334,16.75,24.51,0,2.34,30.24,12.4,23.65
2020,335,16.48,25.31,0,2.42,30.43,13.29,25.55
2020,336,16.49,25.42,0,2.29,30.18,14.36,26.26
2020,337,16.54,24.38,0,1.78,27.49,14.32,26.13
2020,338,16.21,23.87,0,1.87,24.52,12.03,29.82
2020,339,16.19,23.2,0,1.62,21.22,10.52,27.74
2020,340,16.2,24.23,0,2.53,25.05,9.82,29.76
2020,341,16.41,24.21,0,2.34,26.68,10.28,29.29
2020,342,15.01,25.23,0,2.27,28.04,10.97,26.84
2020,343,16.12,25.29,0,2.23,29.17,12.31,24.42
2020,344,13.21,30.13,0.25,1.79,31.07,17.37,28.3
2020,345,6.68,31.99,4.7,1.74,23.15,15.04,69.19
2020,346,15.57,26.98,0,2.27,25.91,12.44,62.05
2020,347,15.76,25.6,0,1.86,26.08,13.18,44.51
2020,348,15.85,25.22,0,1.74,26.63,12.42,38.15
2020,349,15.9,24.96,0,2.23,25.39,12.13,34.83
2020,350,15.77,24.32,0,1.94,24.59,11.63,35.63
2020,351,16.03,23.66,0,2.83,26.96,9.73,30.11
2020,352,15.76,24.29,0,1.82,26,10.86,36.39
2020,353,11.87,25.96,0,2.5,24.39,10.97,54.51
2020,354,15.83,25.14,0,2.35,27.11,11.77,35.34
2020,355,12.49,26.85,0,1.96,28.09,10.72,29.39
2020,356,15.54,26.53,0,1.35,28.56,15.67,31.16
2020,357,15.71,25.41,0,1.59,26.79,14.19,38.82
2020,358,14.01,25.73,0,2.26,27.79,14.64,28.52
2020,359,9.52,26.2,0,2.81,25.49,12.8,25.4
2020,360,15.66,24.86,0,2.05,27.41,13.53,23.78
2020,361,15.83,25.19,0,1.74,29.55,12.55,31.2
2020,362,15.66,25.5,0,1.48,29.36,14.04,32.94
2020,363,15.54,25.62,0,2.71,26.08,12.39,53.57
2020,364,14.84,26.52,0,2.87,22.48,11.48,62.98
2020,365,14.33,24.75,0.01,3.76,21.02,9.05,47.83
2020,366,15.98,23.39,0,2.81,21.33,7.59,44.9
