-BEGIN HEADER-,,,,,,,,
2019,69,26.21,26.35,0,1.26,32.88,13.15,30.89
2019,70,25.37,28.01,0,1.57,34.07,14.91,37.86
2019,71,25.78,28.07,0,2.09,30.67,13.72,52.57
2019,72,26.22,27.06,0,1.75,30.59,11.59,48.03
2019,73,26.7,26.72,0,1.65,31.61,11.94,44.95
2019,74,26.25,27.11,0,2.11,30.07,11.27,51.02
2019,75,17.51,29.74,0,1.96,27.46,12.48,50.81
2019,76,20.24,30.07,0.29,1.77,26.98,15.59,55.58
2019,77,25.26,28.18,0,2.56,28.64,12.69,57.51
2019,78,26.93,26.65,0,1.83,29.89,11.02,48.36
2019,79,27.21,26.58,0,1.45,29.25,12.15,45.87
2019,80,26.43,27.38,0,1.92,30.08,11.42,46.21
2019,81,26.98,26.76,0.03,2.08,29.6,11.02,47
2019,82,27.08,26.84,0,1.45,30.31,12.32,44.81
2019,83,28.19,25.86,0,1.17,31.62,13.22,35.72
2019,84,28.02,26.66,0,1.28,33.5,12.27,27.83
2019,85,27.02,28.15,0,1.43,33.22,12.17,32.97
2019,86,24.72,29.31,0,1.31,32.54,11.88,41.87
2019,87,27.49,27.15,0,1.2,32.77,14.7,35.66
2019,88,28.61,25.43,0,1.72,33.52,13.93,26.99
2019,89,28.67,25.33,0,1.57,33.73,12.81,23.31
2019,90,28.51,26.23,0,1.6,33.96,13.38,27.85
2019,91,28.59,26.66,0,1.46,32.72,14.31,34.52
2019,92,28.1,27.23,0,1.73,32.46,13.5,41.15
2019,93,27.83,27.15,0,1.88,31.41,13.55,36.99
2019,94,27.37,27.31,0,1.54,31.75,13.8,32.86
2019,95,23.78,28.53,0,1.74,29.38,15.37,35.58
2019,96,27.86,26.6,0,2.33,30.48,13.9,35
2019,97,29.59,25.17,0,1.9,31.93,11.69,28.93
2019,98,29.05,25.53,0,1.25,31.88,11.14,26.52
2019,99,28.13,27.06,0,1.29,32.21,12.21,31.88
2019,100,28.94,26.3,0,1.86,33.36,14.26,33.97
2019,101,29.59,25.96,0,2.06,32.58,13.42,31.04
2019,102,27.55,26.33,0,2.32,30.51,12.6,33.18
2019,103,30.28,24.08,0,2.12,29.02,9.33,29.18
2019,104,29.74,25.33,0,1.42,32.99,9.44,20.57
2019,105,25.49,28.45,0,1.81,31.31,11.83,31.01
2019,106,29.21,27.93,0,1.87,33.72,12.43,33.27
2019,107,29.6,27.82,0,2.12,34.01,13.2,40.27
2019,108,29.92,26.74,0,1.55,34.28,13.93,25.48
2019,109,26.8,27.38,0.04,2.27,32.33,11.43,25.32
2019,110,27.84,29.4,0,1.69,34.5,14.16,34.72
2019,111,28.61,28.9,0,1.96,34.1,15.47,35.62
2019,112,28.26,28.3,0,1.76,35.04,15.13,25.45
2019,113,25.95,27.96,0,2.15,33.54,15.95,20.58
2019,114,21.8,29.34,0,2.13,33.14,14.24,22.85
2019,115,24.37,29.05,0,1.03,32.41,15.9,23.27
2019,116,27.86,28.78,0,1.41,34.64,16.6,22.65
2019,117,26.07,30,0,1.7,33.83,16.72,25.55
2019,118,24.9,28.84,0,1.44,30.1,17.13,26.36
2019,119,21.55,30.54,0,1.3,30.26,17.03,28.31
2019,120,25.61,28.96,0,1.55,36.25,16.57,21.76
2019,121,28.19,28.38,0,1.75,36.58,17.89,20.77
2019,122,29.48,28.21,0,1.68,35.89,16.4,23.06
2019,123,28.9,28.42,0,1.95,35.33,16.53,22.3
2019,124,21.46,30.59,0,1.84,34.83,16.8,23.35
2019,125,26.75,28.88,0,2.51,34.05,16.35,25.98
2019,126,22.59,28.5,0,1.9,30.49,14.44,25.92
2019,127,30.47,26.36,0,2.2,33.2,13.32,22.14
2019,128,30.99,25.6,0,2.27,33.34,13.49,20.36
2019,129,26.12,27.91,0,2.28,34.08,12.46,21.13
2019,130,30.22,26.67,0,2.01,33.89,14.09,26.25
2019,131,30.06,26.91,0,2.01,34.55,14.23,27.17
2019,132,29.81,27.19,0,2.33,33.41,16.54,29.62
2019,133,30.13,27.06,0,2.1,33.83,14.58,26.8
2019,134,30.09,26.9,0,1.93,35.48,15.72,22.36
2019,135,26.32,29.67,0,1.53,34.38,16.8,26
2019,136,28.76,28.64,0,1.65,35.57,17.86,27.49
2019,137,28.47,28.51,0,1.95,35.24,15.15,33.37
2019,138,29.14,28.22,0.06,2.41,34.69,16.08,30.71
2019,139,30.33,27.24,0,1.75,36.2,16.55,22.67
2019,140,29.77,27.85,0,2.01,35.56,16.09,20.76
2019,141,29.76,27.58,0,1.79,35.66,16.07,21.1
2019,142,27.4,28.81,0,1.46,35.07,15.07,22.49
2019,143,28.2,28.89,0,1.45,35.74,15.57,27.32
2019,144,27.23,29.53,0.02,1.33,35.97,16.47,29.27
2019,145,26.59,30.98,0.71,1.3,36.02,17.82,37.06
2019,146,24.76,32.48,0.64,1.49,34.07,17.88,42.04
2019,147,22.54,32.96,0.41,1.82,33.77,17.43,49.38
2019,148,24.3,31.69,0.31,2.16,33.34,17.36,53.8
2019,149,24.32,31.85,0.01,2.43,34.29,18.24,52.41
2019,150,25.21,30.99,0.04,1.67,34.66,16.99,47.27
2019,151,25.11,32.22,3.73,1.44,34.14,16.89,52.59
2019,152,24.55,32.94,0.86,1.61,33.37,19.16,53.82
2019,153,22.18,33.11,5.07,1.45,31.27,19.75,60.38
2019,154,17.67,34.3,6.76,1.53,30.37,19.15,66.75
2019,155,20.31,33.72,4.9,1.6,28.59,18.62,69.79
2019,156,15.02,34.32,0.91,1.45,29.3,18.92,67.51
2019,157,22.25,33.04,0.24,1.42,30.28,18.46,61.74
2019,158,19.59,32.28,0.85,1.4,31.03,18.53,58.79
2019,159,17.78,33,2.4,0.83,30.42,19.24,58.58
2019,160,26.76,32.21,0.04,1.26,36.42,19.22,46.01
2019,161,27.29,30.49,0,2.72,35.91,16.83,34.14
2019,162,28,31.91,1.17,2.24,33.96,18.43,42.88
2019,163,26.29,32.38,6.99,1.78,33.47,19.58,56.9
2019,164,27.44,32.25,5.68,2.07,31.73,18.66,60.81
2019,165,26.76,31.21,1.97,1.54,32.62,18.64,58.14
2019,166,26.63,31.5,2.24,1.73,33.35,18.34,58.29
2019,167,24.97,32.04,6.23,1.64,33.08,18.32,62.75
2019,168,23.74,32.34,5.03,1.01,31.93,18.65,59.61
2019,169,25.56,32.15,1.25,1.29,31.4,17.98,57.86
2019,170,21.14,32.92,2.65,1.23,30.41,18.18,61.6
2019,171,25.24,31.7,0.92,1.36,33.62,18.35,53.23
2019,172,21.13,32.04,0.14,1.67,34.08,18.87,48.14
2019,173,27.84,29.92,0.03,1.64,34.81,16.89,39.18
2019,174,28.72,28.81,0.06,1.45,34.59,15.76,40.32
2019,175,28.38,29.93,0.06,1.65,34.09,16.61,40.77
2019,176,24.64,31.94,3.24,1.26,32.93,16.36,56.09
2019,177,22.88,32.33,16.2,1.22,28.31,19.51,70.93
2019,178,23.86,32.66,6.93,1.14,30.05,18.78,67.06
2019,179,27.84,30.75,0.37,1.66,31.18,16.73,56.15
2019,180,27.13,31.36,4.84,1.62,31.31,16.89,52.99
2019,181,23.52,31,10.96,1.19,28.34,18.01,64.32
2019,182,25.44,31.28,3.37,1.16,26.53,16.7,67.37
2019,183,26.83,31.82,6.92,0.97,27.13,16.53,68.4
2019,184,25.99,31.34,3.36,0.83,29.85,15.54,61.72
2019,185,25.25,31.51,3.48,0.73,31.62,17.92,56.14
2019,186,19.78,31.58,6.13,1.3,26.64,18.69,70.73
2019,187,25.95,31.76,3.73,1.31,31.49,17.96,59.48
2019,188,23.71,31.93,3.49,1.23,30.67,17.52,64.81
2019,189,26.32,31.52,9.63,0.96,29.79,18.37,66.66
2019,190,27.44,31.2,7.99,0.9,30.48,17.01,62.17
2019,191,26.86,31.87,13.6,0.96,28.07,17.66,73.15
2019,192,23.29,31.66,9.28,1.27,28.81,18.4,74.56
2019,193,21.82,32.41,8.76,1.26,24.02,16.73,80.39
2019,194,20.49,32.47,8.73,1.14,27.5,16.6,76.88
2019,195,22.6,32.41,16.12,1.36,23.84,17.54,87.23
2019,196,20.38,32.64,16.78,1.01,26.7,17.83,82.02
2019,197,26.38,31.35,3.33,0.75,27.44,17.72,75.87
2019,198,24.42,31.91,6.36,1.17,27.94,17.06,74.66
2019,199,23.89,31.97,7.31,1.21,25.69,18.15,80.61
2019,200,21.51,32.05,16.02,0.82,26.05,16.79,80.37
2019,201,19.44,31.93,15.92,0.98,26.26,17.13,79.07
2019,202,19.12,31.7,10.03,1.01,21.57,16.2,86.03
2019,203,22.91,31.41,1.05,0.88,28.57,14.92,71.5
2019,204,20.59,32.01,5.58,0.73,24.36,17.54,84.19
2019,205,15.21,32.91,9.17,0.96,24.59,17.4,81.82
2019,206,18.85,32.48,6.25,0.65,25.85,16.73,78.08
2019,207,22.27,32.27,4.26,1,25.24,17.41,79.53
2019,208,15.92,33.19,2.14,0.88,26.54,17.03,76.86
2019,209,20.74,32.2,6.42,0.98,23.9,17.28,83.94
2019,210,25.91,31.38,16.4,1.08,26.09,16.47,80.44
2019,211,24.37,31.24,6.99,0.86,23.67,17.08,84.8
2019,212,25.45,31.12,6.05,0.94,27.89,16.94,73.49
2019,213,25.85,30.7,3.29,1.1,28.25,14.79,72.13
2019,214,26.78,30.15,2.62,0.92,26.64,17.42,73.25
2019,215,24.39,31.29,0.88,0.89,28.46,16.45,74.88
2019,216,20.21,31.99,4.27,0.83,24.37,18.27,84.97
2019,217,19.77,31.94,4.47,0.68,24.77,17.94,85.48
2019,218,17.2,32.2,20.75,1,23.2,17.89,90
2019,219,22.77,32.11,10.16,0.84,24.9,17.39,85.68
2019,220,15.93,32.47,17.89,0.89,23.18,17.73,84.33
2019,221,24.07,31.3,2.84,0.75,26.21,16.57,79.89
2019,222,20.34,31.93,5.92,0.97,23.39,17.89,89.6
2019,223,24.81,31.84,12.02,1.15,28.02,16.4,79.37
2019,224,26.07,31.52,10.23,1.21,26.85,17.25,81.24
2019,225,24.5,31.66,5.72,0.93,26.89,16.81,81.02
2019,226,25.55,31.55,2.92,0.74,28,18.02,74.77
2019,227,25.09,31.19,5.9,0.77,26.13,17.46,82.39
2019,228,25.67,30.89,2.19,0.76,27.86,17.01,77.67
2019,229,22.06,31.67,1.62,0.79,27.76,17.98,81.74
2019,230,24.92,31.67,0.91,0.79,27.34,18.48,81.54
2019,231,22.05,32.4,3.87,1.19,28.07,18.5,80.29
2019,232,27.25,30.67,0.48,1.69,28.03,16.34,73.92
2019,233,23.16,31.96,0.43,1.39,26.62,16.25,76.93
2019,234,21.18,31.8,5.63,1.75,23.08,15.47,84.63
2019,235,23.94,31.72,8.5,1.51,26.66,14.5,79.46
2019,236,17.37,32.61,3.62,1.1,25.29,16.61,83.08
2019,237,20.41,32.58,8.91,0.96,24.82,17.93,87.79
2019,238,20.17,32.02,5.78,0.8,25.54,17.06,83.09
2019,239,16.38,32.68,6.35,0.9,27.93,15.01,77.64
2019,240,23.84,31.3,3.53,0.94,26.32,16.84,78.47
2019,241,26.8,30.31,0.4,1.32,28.05,14.83,70.87
2019,242,24.16,31.18,0.48,1.12,28.06,16.72,74.79
2019,243,23.16,31.26,1.17,0.85,28.43,14.66,69.48
2019,244,25.3,30.15,0.44,1.19,28.22,15.05,72.46
2019,245,22.26,31.58,4.66,1.3,25.79,16.98,83.29
2019,246,23.71,30.69,3.99,1.1,27.65,16.43,74.78
2019,247,17.93,32.41,5.78,0.91,26.79,17.87,78.75
2019,248,21.56,32.64,2.9,1.26,28.63,16.19,77.06
2019,249,19.19,32.87,16.6,0.83,25.21,17.04,80.44
2019,250,17.82,32.41,3.69,0.64,24.99,17.66,81.61
2019,251,17.97,32.12,3.54,0.83,26.09,16.94,79.62
2019,252,23.23,30.9,0.58,0.7,26.95,15.57,78.46
2019,253,19.49,31.97,5.65,0.78,24.53,16.86,84.52
2019,254,18.6,32.62,5.98,0.73,24.78,16.87,85.18
2019,255,20.3,32.39,5.55,0.9,26.76,17.24,83.01
2019,256,18.19,32.66,17.23,1.18,26.54,15.97,80.54
2019,257,20.1,32.69,6.9,1.55,26,15.58,81.02
2019,258,23.03,31.42,2.53,1.07,26.81,17.1,80.79
2019,259,21.75,31.22,0.78,0.98,27.48,16.73,78.62
2019,260,20.1,32.07,1.58,0.93,26.23,18.27,81.42
2019,261,14.9,32.22,10.58,1.34,23.84,18.1,84.84
2019,262,14.03,31.52,4.62,1.82,22.46,15.92,87.75
2019,263,18.45,32.35,1.33,1.3,26.34,14.82,78.81
2019,264,22.38,31.26,0.37,0.99,28.6,15.09,77.3
2019,265,20.33,32.15,0.49,0.96,28.3,17.07,76.44
2019,266,19.89,32.34,0.91,1.02,28.48,17.68,76.34
2019,267,21.31,30.94,2.33,0.85,27.18,17.91,79.76
2019,268,17.83,31.65,0.83,0.67,25.02,17.95,82.87
2019,269,17.63,32.6,3.05,1.19,25.9,17.19,83.4
2019,270,20.02,32.36,1.33,0.77,26.6,18.3,83.68
2019,271,19.55,31.98,3.7,0.89,26.96,18.61,81.88
2019,272,10.67,32.71,24.19,2.66,23.92,16.68,87.22
2019,273,12.82,32.78,2.76,1.47,24.2,16.2,86.16
2019,274,16.19,32.92,6.12,1.12,26.24,16.54,81.72
2019,275,20.82,31.14,9.09,0.91,25.97,16.16,80.15
2019,276,19.25,31.31,8.72,0.75,23.73,16.83,83.7
2019,277,20.86,30.84,1.18,1,26.13,15.8,80.27
2019,278,18.84,31.86,0.47,1.01,26.84,16.78,79.94
2019,279,19.35,31.8,0.8,0.88,27.03,17.61,79.78
2019,280,22.43,30.62,0.11,1.67,28.13,16.3,70.02
2019,281,23.48,29.34,0,1.93,27.66,13.1,68.31
2019,282,20.99,30.71,0.18,1.18,27.44,15.4,73.04
2019,283,19.57,32.23,2.44,0.88,26.55,17.26,80.59
2019,284,18.97,31.94,6.32,0.84,27.01,17.67,79.28
2019,285,18.72,31.58,2.07,1.22,27.62,15.48,77.52
2019,286,20.09,30.99,0.22,0.91,26.21,17.56,80.52
2019,287,19.72,31.41,1.24,0.92,28.22,17.81,79.28
2019,288,21.18,30.98,0.12,1.07,28.73,17.01,78.04
2019,289,19.15,30.74,0.48,1.28,28.45,17.02,70.19
2019,290,11.92,32.69,4.49,1.37,22.54,16.3,79.82
2019,291,12.28,32.77,6.74,0.74,20.76,16.83,92.18
2019,292,12.13,33.02,4.07,0.91,24.85,16.84,86.05
2019,293,9.07,32.58,13.26,1.52,24.61,15.26,86.57
2019,294,14.1,32.17,1,1.13,25.62,13.15,77.55
2019,295,15.6,32.3,10.66,1.27,26.28,14.26,81.76
2019,296,17.67,31.75,1.01,1.2,24.77,15.3,78.53
2019,297,18.23,30.77,2.14,0.9,25.23,16.64,79.62
2019,298,16.39,31.16,3.11,0.81,26.06,15.88,80.26
2019,299,17.03,31.27,0.82,1.22,26.28,14.38,79.01
2019,300,20.15,28.22,0.08,0.88,26.55,14.25,69
2019,301,19.99,28.37,0.02,0.91,26.44,11.42,64.53
2019,302,18.55,29.44,0.01,1.28,26.42,12.29,72.93
2019,303,16.11,31.06,0.04,0.85,26.31,14.64,79.91
2019,304,18.84,30.88,14.27,0.86,24.9,16.16,83.45
2019,305,18.05,30.13,0.39,1.19,24.11,11.59,73.49
2019,306,15.96,31.87,16.62,1.11,26.59,14.95,73.25
2019,307,18.1,30.64,1.55,1.48,24.89,13.25,77.28
2019,308,18.61,30.14,1.97,0.9,25.28,14.93,77.61
2019,309,18.11,30.83,2.93,1.04,25.53,15.02,78.18
2019,310,18.59,30.35,0.26,1.32,23.74,14.2,78.7
2019,311,20.02,30.14,0.01,1.08,26.9,15.11,74.06
2019,312,19.48,29.67,0,1.56,26.92,14.92,68.37
2019,313,20.51,28.5,0,1.47,25.27,13.7,70.85
2019,314,19.59,28.68,0.01,1.04,25.83,14.19,69.45
2019,315,16.67,29.93,0.11,0.83,27.14,15.64,67.91
2019,316,11.3,30.54,7.67,0.92,22.81,15.57,84.01
2019,317,7.28,31.33,3.58,1.44,19.92,13.87,82.29
2019,318,13.66,31.15,3.19,0.92,23.56,11.58,74.83
2019,319,15.36,30.56,0.28,1.03,22.25,13.02,76.93
2019,320,14.48,30.81,1.23,1.05,24.38,12.54,75.7
2019,321,9.42,31.54,4.47,0.93,21.97,14.86,87.68
2019,322,16.26,30.74,0.05,1.1,25.29,14.08,82.39
2019,323,17.52,29.48,0.01,0.98,26.37,13.82,79.14
2019,324,16.46,29.43,0.01,0.86,23.64,15.45,81.95
2019,325,17.37,29.16,0.01,0.99,26.24,14.71,76.86
2019,326,18.26,28.84,0.03,0.9,27.56,13.71,74.72
2019,327,17.44,28.94,0.01,0.9,26.43,14.06,74.57
2019,328,17.73,28.16,0,0.9,27.24,14.21,67.21
2019,329,18.04,28.25,0,0.82,26.51,13.5,72.46
2019,330,14.43,30.39,0.04,1.33,24.56,14.73,80.71
2019,331,18.5,27.86,0,1.56,26.57,12.91,73.33
2019,332,18.94,26.85,0,1.17,26.89,10.9,68.33
2019,333,18.97,27.33,0,0.96,27.72,12.91,62.47
2019,334,19.01,27.21,0,1.08,27.16,13.13,59.04
2019,335,18.18,27.84,0,1.19,28.44,11.07,61.76
2019,336,18.64,27.75,0,1.39,27.01,11.62,69.96
2019,337,17.93,27.09,0.23,1.07,26.72,13.68,74.95
2019,338,18.67,26.58,0.09,0.79,27.02,12.12,65.51
2019,339,18.08,26.55,0,0.87,27.13,11.03,58.37
2019,340,18.97,26.59,0,1.13,27.42,10.97,55.43
2019,341,19.06,25.08,0,1.24,25.81,8.28,54.3
2019,342,19.26,24.61,0,1,26.49,9.4,53.89
2019,343,18.74,24.94,0,1.19,26.34,10.91,53.17
2019,344,18.09,25.06,0,0.95,25.29,9.85,53.57
2019,345,18.71,24.82,0,1.6,24.26,7.39,60.71
2019,346,18.06,25.67,0,1.16,26.22,8.96,57.9
2019,347,19.16,25.35,0,1.07,26.31,10.36,48.18
2019,348,19.37,24.61,0,1.34,26.77,8.12,48.79
2019,349,19.02,24.97,0,1.21,25.64,11.17,55.64
2019,350,18.71,24.93,0,1.12,25.06,9.11,55.82
2019,351,18.09,26.11,0,1.06,23,9.62,52.08
2019,352,17.9,25.75,0,1.8,23.14,7.1,58.65
2019,353,15.2,26.86,0,1.49,22.9,6.43,64.83
2019,354,4.32,30.04,0.91,0.89,19.17,12.44,77.6
2019,355,6.53,30.41,2.41,1.31,18.65,9.44,82.55
2019,356,16.24,27.43,0.04,1.83,21.98,6.38,73.02
2019,357,16.64,28.08,0,1.09,24.52,6.87,65.59
2019,358,17.09,26.89,0,1.25,24.89,11.18,59.96
2019,359,17.4,26.34,0,1.11,25.62,11.11,61.8
2019,360,18.24,25.3,0,1.08,25.83,11.11,52.41
2019,361,17.21,26.85,0,1.31,26.01,12.24,58.23
2019,362,12.35,28.86,0.45,1.44,23.02,12,77.46
2019,363,11.01,28.16,0.07,0.85,22.35,11.57,70.89
2019,364,18.34,25.5,0,1.56,24.62,9.16,67.54
2019,365,15.27,28.05,0,1.32,25.11,10.02,65.43
