-BEGIN HEADER-,,,,,,,,
2022,108,29.48,27.71,0,1.38,37.36,17.36,20.4
2022,109,28.23,29.27,0,2.12,36.15,17.06,32.46
2022,110,29.31,27.45,0,1.97,34.96,15.5,30.03
2022,111,29.36,27.59,0,1.55,35.37,14.94,25.07
2022,112,28.59,27.96,0,1.34,34.89,14.95,32.34
2022,113,29.59,26.87,0,1.88,34.92,14.78,33.15
2022,114,30.11,26.09,0,1.88,35,14.26,29.99
2022,115,30.1,26.77,0,1.54,35.18,13.95,30.42
2022,116,28.66,28.76,0.09,0.97,34.19,14.28,32.05
2022,117,26.25,30.47,1.64,2.28,33.73,15.32,43.97
2022,118,29.12,27.76,0.1,1.68,33.91,15.57,34.83
2022,119,30.74,25.46,0,1.91,34.16,14.74,23.99
2022,120,30.22,26.34,0,1.36,33.89,12.58,21.51
2022,121,29.81,26.54,0,2.03,34.56,12.79,25.41
2022,122,29.55,26.68,0,1.82,35.42,14.69,24.91
2022,123,21.84,29.17,0,1.34,32.87,15.54,21.74
2022,124,24.38,30.34,0,1.76,35.48,16.55,25.11
2022,125,27.52,29.13,0,1.25,35.6,17.15,31.77
2022,126,27.35,29.19,0,1.59,35.99,16.33,34.61
2022,127,29.21,28.17,0,1.88,36.32,16.82,33.76
2022,128,29.1,28.01,0,1.91,36.34,17.06,29.2
2022,129,28.43,28.14,0,1.52,36.04,16.79,29.89
2022,130,26.73,31.44,0.13,0.95,36.82,17.03,31.2
2022,131,25.83,32.86,1.75,1.68,35.71,18.98,40.73
2022,132,29,30.98,0,2.03,35.36,17.73,34.34
2022,133,28.19,31.33,0,1.91,35.35,17.09,48.77
2022,134,27.57,30.64,2.4,1.76,35.97,17.44,40.9
2022,135,26.68,30.89,0.74,1.12,34.88,17.83,38.46
2022,136,24.08,31.36,0.05,1.5,35.23,17.12,36.05
2022,137,25.48,31.27,0.73,1.54,33.28,18.85,35.99
2022,138,28.88,28.46,0.05,1.98,35.19,16.19,29.71
2022,139,30.16,27.07,0.03,2.03,36.01,16.66,21.09
2022,140,29.93,27.6,0,2.12,34.24,14.62,30.77
2022,141,29.75,28.39,0,1.73,35.58,15.97,30.87
2022,142,28.49,28.89,0,1.53,35.94,15.96,30.58
2022,143,27.26,29.36,0,1.75,35.21,15.88,32.48
2022,144,27.92,28.67,0,2.07,34.94,16.24,29.75
2022,145,29.5,28.57,0,1.27,35.05,15.78,30.45
2022,146,24.31,31.36,0.19,1.1,35.72,16.86,34.37
2022,147,27.67,31.84,0.07,2.31,36.35,18.18,39.07
2022,148,28.77,30.95,2.45,1.97,35.77,16.29,47.12
2022,149,24.51,32.37,4.55,1.71,33.45,17.51,54.13
2022,150,29.45,28.98,0.39,2,33.31,15.93,49.09
2022,151,27.25,30.89,1.03,1.51,34.91,15.75,44.95
2022,152,27.82,31.46,0.82,1.54,34.38,16.46,49.45
2022,153,26.78,31.64,1.1,1.59,33,18.55,52.56
2022,154,20.98,32.83,6.16,1.19,30.55,19.15,60.36
2022,155,20.89,33.27,5.94,1.02,30.25,18.53,61.93
2022,156,25.89,31.74,1.74,1.38,33.67,17.98,57.27
2022,157,25.45,32.55,3.92,1.38,33.08,18.22,57.94
2022,158,27.38,31.64,2.01,1.6,33.99,17.63,55.16
2022,159,25.05,31.72,2.12,1.14,32.54,17.85,58.29
2022,160,18.27,33.11,11.39,0.92,27.26,18.69,70.63
2022,161,21.52,32.2,2.43,1.12,28,18.16,68.76
2022,162,25.26,31.81,1.18,1.42,31.58,18.37,64.33
2022,163,18.53,32.29,5.5,1.41,27.46,18.03,72.61
2022,164,27.43,31.15,15.43,0.98,27.22,17.17,70.02
2022,165,23.1,31.77,11.21,1.32,27.32,16.35,68.97
2022,166,16.84,33.19,11.82,1.69,27.37,17.38,69.84
2022,167,17.88,32.73,5.56,2.41,26.1,17.24,73.76
2022,168,21.99,31.98,2.81,2.42,27.85,16.13,68.77
2022,169,24.41,31.46,0.53,1.62,28.38,16.36,63.98
2022,170,22.36,31.81,2.56,1.32,29.42,16.92,66.36
2022,171,21.76,32.24,10.66,1.24,27.7,18.69,70.87
2022,172,23,32.36,1.78,1.53,30.66,16.26,58.38
2022,173,17.7,33.37,1.4,2.36,30.06,17.44,61.4
2022,174,16.48,32.3,1.99,2.95,27.16,17.84,64.56
2022,175,14.91,31.64,1.9,1.94,23.87,16.48,73.44
2022,176,14.51,32.06,1.54,1.13,26.12,15.68,67.97
2022,177,13.61,31.68,2.09,0.88,25.18,16.23,70.48
2022,178,24.07,31.32,6.32,1.79,30.68,16.24,64.21
2022,179,19.93,32.21,15.49,1.54,25.45,18.37,77.38
2022,180,12.48,32.42,11.2,0.59,22.98,17.89,82.75
2022,181,21.4,32.6,5.96,0.97,25.35,17.29,75.97
2022,182,22.63,32.09,0.9,1.04,28.94,16.38,68.62
2022,183,20.49,31.84,2.11,0.78,25.83,18.21,72.28
2022,184,24.05,31.65,9.98,1.02,28.93,17.2,70.5
2022,185,23.63,31.94,4.84,1.13,28.1,18.74,74.79
2022,186,16.13,32.66,21.34,1.25,24.18,18.23,81.53
2022,187,23.09,31.43,2.4,0.68,26.38,17.53,76.6
2022,188,21.44,32.09,7.33,0.98,28.91,17.07,73.46
2022,189,17.68,32.33,8.22,0.81,25.83,18.29,80.45
2022,190,25.2,31.76,14.43,1.28,27.09,17.95,78.71
2022,191,25.22,31.19,4.16,1.07,26.97,17.46,77.66
2022,192,25.76,31.22,3.37,0.78,28.14,18.08,75.78
2022,193,25.22,31.73,7.29,0.92,26.48,17.16,76.21
2022,194,22.67,32.17,12.69,0.89,24.96,18.4,83.37
2022,195,25.32,31.62,15.76,0.69,26.48,18.34,81.86
2022,196,20.07,32.4,15.36,1.05,26.02,17.24,80.4
2022,197,16.06,32.82,20.29,0.9,22.33,17.63,86.95
2022,198,17.94,32.37,17.6,1.11,26,16.8,80.93
2022,199,16.34,32.39,6.8,0.77,24.42,16.88,77.13
2022,200,24.17,31.08,0.59,0.97,25.86,16.1,73.77
2022,201,24.36,31.11,3.97,0.93,27.53,16.71,73.38
2022,202,27.67,30.65,3.34,0.88,30.43,18.12,71.48
2022,203,17.5,31.9,4.9,0.69,25.42,18.24,82.31
2022,204,25.09,31.38,3.8,1,24.79,17.11,81.15
2022,205,23.79,31.33,3.24,0.79,23.89,16.9,84.83
2022,206,19.42,32.37,4.7,0.79,25.24,16.85,80.77
2022,207,20.62,32.54,10.12,0.6,26.01,16.96,77.95
2022,208,19.87,31.54,22.84,0.79,24.2,17.17,83.92
2022,209,19.28,32.46,15.15,0.7,23.15,16.98,85.48
2022,210,18.39,32.3,19.02,0.68,23.57,16.99,85.19
2022,211,20.28,32.38,20.89,0.85,24.99,17.22,81.54
2022,212,20.65,32.19,7.78,1.12,26.38,16.24,77.98
2022,213,20.26,32.04,10.28,1.06,24.53,16.23,82.56
2022,214,21.3,32.02,4.02,0.75,24.23,16.83,78.04
2022,215,15.41,32.14,3.34,0.73,25.59,16.79,76.92
2022,216,24.97,31.07,2.23,0.94,26.19,16.95,78.82
2022,217,22.45,31.82,3.14,0.97,26.98,16.8,78.84
2022,218,21.79,31.65,5.02,1.02,24.4,17.53,84.47
2022,219,22.31,31.07,6.26,0.86,26.38,17.63,80.56
2022,220,24.21,31.34,10.48,1.02,25.8,17.04,79.54
2022,221,19.77,31.74,9.15,0.86,25.99,16.51,80.67
2022,222,18.86,32.2,13.81,0.78,23.12,17.67,86.65
2022,223,22.39,31.69,3.32,1.1,25.23,16.98,81.32
2022,224,22.78,31.78,1.33,0.92,25.78,16.66,82.08
2022,225,19.94,31.76,2.53,0.9,23.8,17.54,87.39
2022,226,20.21,32.2,13.81,1,24.18,17.12,85.73
2022,227,16.09,32.86,8.04,1.09,24.15,16.92,86.4
2022,228,16.83,32.9,8.8,0.78,24.17,16.58,83.97
2022,229,17.47,32.53,6.03,0.7,25.71,16.28,78.46
2022,230,21.81,31.93,11.86,0.76,26.01,16.59,81.2
2022,231,24,31.69,4.26,0.87,25.51,17.12,82.97
2022,232,21.74,31.61,6.48,0.84,24.95,16.97,77.59
2022,233,22.14,31.63,6,0.81,27.11,15.67,78.55
2022,234,23,31.65,10.37,0.82,26.08,17.03,80.73
2022,235,21.53,32.21,8.56,0.68,27.03,17.04,79.92
2022,236,22.35,32.24,10.1,0.97,26.11,17.61,80.96
2022,237,22.88,32.19,2.62,0.87,27.33,17.5,78.52
2022,238,23.59,31.73,6.04,0.79,26.92,17.77,78.97
2022,239,22.31,31.68,6.71,0.79,26.46,16.24,78.39
2022,240,20.58,32.37,2.81,0.81,26.2,16.68,81.51
2022,241,20.18,32.13,13.5,1.01,23.45,17.32,86.36
2022,242,18.63,32.46,10.95,1.01,26.19,17.36,82.59
2022,243,19.96,32.33,7.43,1.23,24.66,16.72,84.55
2022,244,23.59,31.64,5.57,1.15,27.59,16.11,79.53
2022,245,22.97,31.61,1.64,1.17,27.38,17.19,80.55
2022,246,20.94,32.57,0.63,1.82,28.02,17.22,76.69
2022,247,22.07,32.11,3.13,2.35,27.33,15.93,76.75
2022,248,12.75,32.07,4.1,1.91,23.73,16.83,87.35
2022,249,16.4,31.67,1.38,1.94,24.07,15.7,80.22
2022,250,22.64,30.98,0.25,1.14,27.25,14.57,77.72
2022,251,20.88,31.24,0.89,1.39,27,15.19,79.47
2022,252,18.9,32.32,4.9,0.89,26.72,16,77.24
2022,253,19.01,32.66,7.94,0.93,25.58,16.59,83.18
2022,254,21.16,32.32,1.48,0.97,25.53,18.62,80.59
2022,255,20.43,30.74,1.24,1.13,24.72,15.68,76.74
2022,256,19.54,32.24,6.84,0.84,24.17,15.49,80.7
2022,257,22.98,31.49,1.31,0.92,25.9,15.8,74.87
2022,258,23.5,31.13,3.77,1.25,26.76,15.45,75.49
2022,259,18.31,32.51,5.87,1.43,25.75,15.82,80.46
2022,260,16.75,32.51,5.22,1.71,25.75,15.85,83.6
2022,261,13.52,32.56,4.14,2,24.82,16.87,88.56
2022,262,13.9,32.89,10.64,1.04,23.81,16.52,87.29
2022,263,17.31,32.28,6.63,1.2,23.78,15.88,83.87
2022,264,20.72,31.66,0.24,1.26,25.25,15.7,81.56
2022,265,24.07,29.94,0.14,1.23,26.2,15.01,72.26
2022,266,22.2,30.92,0.71,1.28,26.17,14.85,75.74
2022,267,23.38,30.18,1.08,1,25.03,15.94,78.87
2022,268,22.68,31.06,0.2,1.02,27.52,16.32,76.98
2022,269,21.36,31.59,0.5,1.38,26.62,15.89,72.33
2022,270,16.34,31.89,0.2,1.96,25.2,14.81,73.4
2022,271,21.35,31.28,0.41,1.88,25.13,14.02,68.83
2022,272,23.61,29.94,1.13,1.8,25.49,13.02,67.07
2022,273,24.1,28.66,0.59,1.29,25.75,11.67,67.82
2022,274,20.67,31.03,1.16,0.92,24.61,12.57,76.15
2022,275,12.57,31.66,6.47,1.45,22.1,15.15,87.97
2022,276,12.13,31.13,1.72,1.16,21.7,15.42,83.78
2022,277,19.57,30.8,0.73,1.23,22.46,14.48,86.99
2022,278,16.73,31.93,10.04,0.49,23.77,15.64,84.01
2022,279,19.48,30.82,2,0.75,22.37,14.23,80.85
2022,280,16.29,31.79,10.7,1.2,21.87,15.12,83.26
2022,281,21.42,30.5,0.33,1.73,25.12,12.52,74.39
2022,282,22.38,29.86,0.04,1.79,22.78,14.11,74.68
2022,283,23.35,29.23,0,1.67,26.39,12.08,69.68
2022,284,23.51,29.34,0,1.31,26.55,12.93,72.69
2022,285,20.12,28.21,0,1.07,26.94,13.5,64.93
2022,286,23.1,27.97,0,0.82,28.32,14.85,60.65
2022,287,21.71,30.28,0,0.75,28.06,15.72,75.9
2022,288,19.98,30.83,0.16,0.82,26.66,16.7,79.57
2022,289,19.57,31.39,0.06,0.71,26.33,16.29,79.31
2022,290,15.11,31.28,7.51,0.81,23.95,16.85,87.08
2022,291,14.34,31.66,5.31,0.84,24.35,16.57,79.62
2022,292,15.78,31.44,0.25,1.54,24.85,14.54,71.84
2022,293,19.34,29.44,0.07,1.41,26.2,11.54,68.63
2022,294,16.05,30.9,0.07,1.15,26.61,13.37,70.98
2022,295,12.92,31.62,4.87,1.4,24.77,16.12,80.74
2022,296,12.61,30.97,1.43,1.82,24.87,15.38,86.2
2022,297,21.13,29.7,0.11,1.05,26.99,15.52,79.13
2022,298,21.85,28.21,0,0.9,27.67,13.61,71.41
2022,299,21.97,28.4,0,0.96,28.59,13.92,69.5
2022,300,21.8,27.86,0,1.04,27.68,13.41,69.17
2022,301,22.15,26.45,0,1.11,28.15,13.24,64.37
2022,302,22.21,26.62,0,1.25,27.94,10.86,67.4
2022,303,21.87,27.14,0,1.22,26.97,12.65,72
2022,304,22.05,26.32,0,1.34,26.44,11.54,69.39
2022,305,21.96,26.12,0.01,0.9,26.92,11.31,58.78
2022,306,20.96,27.04,0.04,1.26,27.55,11.31,61.56
2022,307,20.62,27.69,0,1.05,28.29,12.73,58.15
2022,308,21.19,26.87,0,1.22,27.26,13.48,59.54
2022,309,21.85,25.8,0,0.93,27.83,12.17,57.71
2022,310,21.17,26.73,0,1.12,28.07,10.87,55.52
2022,311,20.74,27.95,0,0.89,28.74,12.16,56.66
2022,312,20.41,28.1,0,1.38,27.79,11.49,61.83
2022,313,20.43,27.38,0,1.29,26.79,10.85,62.38
2022,314,20.74,26.72,0,1.17,27.22,12.41,67.77
2022,315,21.06,25.98,0,1.04,27.36,10.76,64.14
2022,316,20.87,26.02,0.02,0.97,27.52,10.2,59.12
2022,317,20.05,26.89,0.05,1.48,27.13,11.67,64.36
2022,318,17.6,27.89,0,1.41,25.98,11.74,66.87
2022,319,20.41,27.05,0,1.25,27.47,10.13,63.5
2022,320,19.98,27.42,0,1.23,27.81,11.84,57.92
2022,321,18.9,27.83,0,1.03,27.98,12.15,60.02
2022,322,18.79,27.83,0,0.96,27.37,11.97,61.51
2022,323,12.32,30.32,0.1,0.74,25.91,13.65,64.84
2022,324,11.04,31.27,0.71,1.1,24.61,14.82,71.71
2022,325,9.14,32.13,0.84,1.05,23.44,13.87,75.15
2022,326,15.47,30.12,0.04,1.06,26.32,12.56,69.75
2022,327,16.16,29.41,0,0.93,26.77,13.1,66.77
2022,328,18.73,27.86,0,1.16,26.86,13.58,66.28
2022,329,18.76,27.41,0,1.21,26.05,12.3,67.71
2022,330,18.33,27.57,0,1.13,27.23,12.52,58.9
2022,331,18.86,27.51,0.03,0.98,27.28,12.64,56.51
2022,332,19.01,27.67,0,1.07,27.62,11.99,58.71
2022,333,18.59,27.52,0.01,0.95,27.51,12.23,57.73
2022,334,18.12,28.12,0.57,1.14,28.25,11.83,57.41
2022,335,17.41,29.67,0.09,1.41,26.97,14.29,66.04
2022,336,18.31,28.86,0,1.14,27.34,12.34,64.76
2022,337,18.34,28.38,0.15,1.39,27.8,12.36,59.41
2022,338,18.43,28.67,0.11,1.51,27.39,11.81,61.27
2022,339,18.38,27.87,0,1.02,28.06,9.84,58.28
2022,340,18.34,27.93,0,0.77,28.37,12.79,61.36
2022,341,18.04,28.04,0,0.85,28.43,12.55,66.53
2022,342,18.24,27.43,0,1.09,27.46,11.45,58.27
2022,343,17.63,27.14,0,0.81,26.77,9.84,57.39
2022,344,17.36,27.69,0.04,1.03,26.32,11.3,61.29
2022,345,17.56,26.59,0,0.96,26.73,12.32,54.34
2022,346,18.41,25.93,0,1.14,26.66,11.67,50.31
2022,347,18.68,25.02,0,1.32,24.77,11.27,52.72
2022,348,19.06,24.25,0,1.22,24.6,9.67,57.47
2022,349,19.22,24.34,0,1.29,26.13,6.66,61.28
2022,350,19.22,24.7,0,1.27,25.71,7.98,56.07
2022,351,14.61,26.08,0,0.98,25.09,7.72,51
2022,352,15.1,26.02,0,1.29,21.24,10.31,59.85
2022,353,18.84,25.07,0,1.13,26.13,7.63,50.36
2022,354,18.7,25.7,0,0.98,26.8,9.56,40.64
2022,355,15.42,27.04,0,1.42,24.81,9.82,57.62
2022,356,18.43,26.18,0,1.13,26.22,11.24,48.56
2022,357,15.87,27.67,0,1.02,24.69,9.92,45.2
2022,358,14.7,28.18,0,1.42,25.91,11.39,51.85
2022,359,15.96,26.61,0.18,1.49,24.77,10.1,53.36
2022,360,17.13,25.91,0,0.93,23.87,8.2,49.54
2022,361,17.81,26,0,1.46,24.01,6.72,46.72
2022,362,15.7,27.58,0,1.61,24.25,11.1,50.05
2022,363,17.57,25.57,0,1.43,22.37,9.76,50.78
2022,364,15.54,27.66,0.24,1.54,22.72,9.96,59.79
2022,365,16,27.51,1.43,1.53,24.45,8.71,65.52
