-BEGIN HEADER-,,,,,,,,
2014,30,21.27,25.42,0,1.03,25.13,8.35,63.6
2014,31,20.58,26,0,1.2,25.99,9.92,61.57
2014,32,17.47,27.08,0,1.52,26.17,10.53,49.84
2014,33,21.63,25.64,0,1.25,27.14,8.95,48.63
2014,34,21.07,26.03,0,1.55,27.58,9.46,52.52
2014,35,22.04,25.44,0,1.28,26.98,9.96,55.57
2014,36,21.71,26.22,0,1.14,27.12,10.05,61.53
2014,37,21.78,25.88,0,1.45,26.82,9.99,61.52
2014,38,21.44,26.72,0,1.05,27.31,10.48,59.58
2014,39,21.61,26.1,0,0.88,27.75,11.7,43.69
2014,40,22.5,25.43,0,1.08,28.74,9.13,39.81
2014,41,22.5,26.04,0,0.99,28.71,12.57,42.31
2014,42,22.39,25.95,0,1.66,27.76,11.18,59.38
2014,43,22.73,25.72,0,0.95,27.77,10.5,43.77
2014,44,23.63,24.26,0,1.15,28.79,10.05,34.27
2014,45,22.74,25.74,0,0.65,28.86,10.95,37.53
2014,46,22.78,26.5,0,0.94,29.23,10.8,34.3
2014,47,22.79,26.22,0,0.99,29.76,11.27,39.39
2014,48,23.27,26.23,0,1.11,29.29,10.69,42.39
2014,49,21.7,27.49,0,0.9,28.7,12.67,47.19
2014,50,23.04,26.85,0,1.13,29.72,12.13,49.6
2014,51,21.12,26.65,0,1.33,27.48,12.88,37.65
2014,52,21.25,27.3,0,1.25,27.02,11.29,37.36
2014,53,21.57,27.9,0,1.48,27.7,14.1,46.74
2014,54,23.11,27.62,0,1.24,28.17,12.93,49.58
2014,55,24.17,26.48,0,1.21,28.66,12.08,42.7
2014,56,17.33,28.58,0,1.17,28.21,13.87,43.47
2014,57,23.64,26.45,0,1.42,29.4,13.29,40.08
2014,58,25.31,25.12,0,1.33,28.91,11.76,42.59
2014,59,25.43,25.58,0,1.52,29.62,11.29,46.06
2014,60,25.15,26.25,0,1.44,30.21,10.37,48.66
2014,61,25.3,26.2,0,1.48,29.48,11.74,33.95
2014,62,23.07,27.24,0,1.58,28.67,12.77,39.92
2014,63,25.79,25.17,0,1.77,28.38,11.28,45.47
2014,64,25.93,25.44,0,2.01,27.36,9.64,45.83
2014,65,25.41,26.29,0,1.46,28.63,10.14,43.99
2014,66,25.63,25.8,0,2.2,27.41,9.47,56.4
2014,67,20.85,28.02,0.02,1.68,27.03,10.91,61.08
2014,68,22.44,27.55,0.12,2.22,26.61,11.41,62.86
2014,69,22.82,26.73,0,2.57,26.41,11.08,58.49
2014,70,27.44,24.12,0,1.7,27.96,8.37,38.86
2014,71,27.18,24.7,0,1.33,30.08,7.6,29.45
2014,72,27.19,24.84,0,2.07,30.52,9.95,34.62
2014,73,27.07,25.42,0,1.81,29.92,9.66,37.21
2014,74,26.67,26.71,0,1.86,30.53,11.87,40.27
2014,75,26.66,25.52,0,2.38,28.87,10.95,35.29
2014,76,27.2,24.13,0,2.38,26.19,6.89,34.09
2014,77,27.11,25.23,0,2.13,27.42,8.35,44.55
2014,78,26.78,27.13,0,1.79,29.52,10.28,46.32
2014,79,27.33,27.06,0,1.26,32.76,11.6,40.42
2014,80,25.85,28.47,0.1,1.59,32.62,13.69,49.39
2014,81,26.06,29.25,0.04,1.29,32.9,14.64,51.48
2014,82,24.94,29.43,0.04,1.43,34.2,16.08,40.45
2014,83,26.95,28.16,0.1,1.6,33.59,16.06,34.17
2014,84,27.11,27.79,0,1.7,32.74,14.85,33.99
2014,85,25.97,27.52,0,2.04,31.26,13.4,40.44
2014,86,26,27.77,0,2.06,29.47,13.11,40.61
2014,87,27.1,27.67,0,1.4,31.12,13.72,41.48
2014,88,24.75,29.23,0,1.53,32.92,13.71,33.44
2014,89,25.68,28.81,0,2.03,32.03,13.92,39
2014,90,27.82,27.45,0,1.52,31.7,13.84,38
2014,91,27.77,26.96,0,1.73,32.63,14.21,35.55
2014,92,28.44,26.54,0,1.94,32.84,13.26,28.86
2014,93,27.26,27.65,0,1.79,32.11,13.96,25.11
2014,94,28.03,26.66,0,1.1,33.3,11.73,26.54
2014,95,27.41,27.57,0,1.94,32.62,12.8,30.76
2014,96,28.11,26.59,0,2.48,31.02,14.07,33.64
2014,97,25.34,28.7,0,1.8,31.19,13.49,31.92
2014,98,25.48,27.81,0,2.66,27.9,13.27,23.19
2014,99,23.35,30.76,0,2,29.17,14.24,26.48
2014,100,27.29,28.38,0,1.47,33.2,13.12,27.32
2014,101,28.74,26.7,0,1.52,33.82,14.95,32.27
2014,102,28.64,26.99,0,1.36,34.47,14.66,27.76
2014,103,29.37,26.78,0,1.94,34.42,14.1,32.37
2014,104,28.93,26.66,0,2.03,34.7,14.18,30.02
2014,105,28.61,27.88,0,1.89,33.77,14.13,36.83
2014,106,27.76,27.98,0,2.34,31.48,13.84,47.91
2014,107,26.97,27.73,0,1.91,30.98,14.05,40.73
2014,108,26.96,29.24,0,1.65,32.84,15.34,37.02
2014,109,25.01,30.25,0.25,1.53,33.12,15.64,41.68
2014,110,19.94,31.47,0.94,1.31,31.83,17.64,39.16
2014,111,23.43,30.25,0.01,1.74,33.9,17.47,35.56
2014,112,27.86,28.83,0,1.45,34.37,15.66,32.19
2014,113,28.45,28.24,0,1.49,33.58,15.42,31.03
2014,114,23.65,29.52,0,1.4,29.21,16.38,33.6
2014,115,23.96,31.44,0,1.42,32.43,15.17,34.6
2014,116,23.87,30.91,0.36,1.95,31.33,16.58,40.12
2014,117,27.72,29.26,0.01,2,32.66,15.89,38.32
2014,118,28.36,28.84,0,1.36,34,14.33,37.75
2014,119,22.84,30.08,0,1.35,29.87,14.32,32.61
2014,120,27.24,29.88,0,1.91,33.51,16.1,26.71
2014,121,23.43,31.37,0,2.23,32.93,16.78,30.02
2014,122,23.52,30.67,0,2.36,31.13,15.04,37.21
2014,123,26.01,30.66,0,1.77,32.25,14.2,42.12
2014,124,25.4,30.77,0,1.58,33.7,17.34,47.85
2014,125,27.63,29.82,0,1.87,33.83,17.17,45.84
2014,126,23.74,31.31,0.85,1.98,33.93,17.64,43.11
2014,127,7.33,32.16,5.45,2.12,24.23,16.88,63.24
2014,128,23.03,32.04,1.3,1.63,28.37,15.8,60.81
2014,129,28.19,31.07,0.15,1.04,30.98,16.09,59.7
2014,130,26.86,31.59,0.01,1.77,33.31,15.58,51.56
2014,131,24.87,32.62,0.12,2.09,33.66,16.69,53.7
2014,132,28.84,31.24,0.01,1.89,34.15,17.54,51.77
2014,133,27.75,30.34,0,1.86,34.05,17.25,50.51
2014,134,25.93,31.24,3.06,1.61,33.45,16.1,46.78
2014,135,26.62,30.82,0.88,2.39,31.05,16.04,41.32
2014,136,28.6,29.64,0.02,1.9,32.46,16.49,33.25
2014,137,25.72,30.1,0,1.6,33.63,15,41.26
2014,138,26.7,30.68,2.21,1.04,33.68,17.05,46.56
2014,139,25.55,31.06,0.42,1.52,33.08,17.57,49.32
2014,140,25.48,30.86,0.5,1.68,33.09,17.07,49.61
2014,141,24.24,31.47,0.6,1.52,27.63,18.1,57.34
2014,142,20.88,32.24,3.56,1.42,30.41,16.88,58.66
2014,143,18.65,31.93,0.79,1.35,28.42,17.02,60.09
2014,144,18.72,32.45,1.88,0.95,27.14,18.02,64.88
2014,145,20.79,32.27,2.24,1.44,30.2,17.88,59.99
2014,146,18.35,32.66,5.06,1.14,25.18,18.37,73.36
2014,147,22.37,32.6,8.2,1.32,27.32,17.74,73.01
2014,148,14.9,32.85,3.34,1.37,26.51,17.4,73.54
2014,149,14.48,32.65,1.55,1.37,24.92,17.33,75.99
2014,150,21.79,32.64,1.67,1.15,25.51,17.21,68.39
2014,151,25.35,32.56,0.23,1.29,31.79,17.85,61.36
2014,152,27.21,31.57,0.15,1.81,33.54,18.73,51.19
2014,153,24.94,31.99,0.67,1.96,34.15,17.93,48.26
2014,154,26.85,30.99,0.37,1.99,32.48,16.45,45.65
2014,155,26.07,32.05,2.15,1.35,32.6,18.33,49.96
2014,156,23.59,32.26,10.85,1.1,30.7,19.13,65.48
2014,157,20.87,32.97,9.37,1.27,28.99,19.08,71.16
2014,158,19.47,32.78,13.54,1.47,26.85,19.32,77.8
2014,159,20.86,32.77,4.37,1.3,29.1,18.56,72.97
2014,160,20.37,33.24,9.56,1.36,29.1,18.75,76.28
2014,161,26.22,31.91,4.26,1.33,27.07,18.88,76.59
2014,162,24.57,32.3,2.99,1.45,31.03,18.01,66.53
2014,163,25,32.02,0.27,1.28,30.69,18.82,63.5
2014,164,24.45,32.01,2.27,1.43,29.49,18.49,68.56
2014,165,20.61,32.41,2.34,1.17,28.87,18.74,69.02
2014,166,24.99,31.96,14.93,0.65,28.52,18.41,73.18
2014,167,23.59,32.63,8.5,0.95,25.83,18.82,76.21
2014,168,24.91,32.42,7.34,0.88,25.2,18.92,79.73
2014,169,22.06,32.42,14.29,0.97,27.59,18.22,76.12
2014,170,22.38,32.71,10.77,0.99,28.98,17.86,72.08
2014,171,14.39,32.83,9.57,1,22.66,17.8,85.81
2014,172,16.4,32.49,3.59,0.77,24.24,16.65,79.86
2014,173,20.54,32.25,1.35,1.42,26.71,17.15,77.02
2014,174,17,32.55,4.94,1.06,26.08,16.61,79.4
2014,175,19.74,32.76,9.61,1.32,26.78,16.91,81.2
2014,176,22.07,32.42,6.14,1.48,24.13,17.92,84.31
2014,177,17.99,32.48,3.06,1.21,25.93,17.17,81.23
2014,178,20.27,32.64,8.73,0.83,25.22,17.68,80.86
2014,179,20.87,32.3,2.19,1.38,26.64,16.98,73.95
2014,180,19.6,31.87,9.5,1.01,24.42,17.47,81.58
2014,181,13.78,32.18,5.31,1.54,24.07,16.52,79.81
2014,182,14.51,32.55,3.36,0.91,24.59,15.42,76.4
2014,183,16.06,32.46,13.61,0.8,24.37,16.85,81.74
2014,184,17.47,32.63,8.81,0.93,24.47,16.65,79.66
2014,185,15.98,32.68,17.06,0.65,23.33,17.39,82.48
2014,186,23.03,31.99,3.23,1.07,26.39,15.73,75.5
2014,187,24.71,31.69,14.35,1.27,26.26,16.07,76.61
2014,188,23.5,32.01,5.55,1.2,26.37,15.92,76.41
2014,189,26.13,31.31,2.87,1.28,26.04,16.82,77.47
2014,190,24.9,31.63,5.03,1.07,25.45,16.36,74.42
2014,191,25.97,31.41,2.73,1.14,27.53,16.12,73.03
2014,192,25.8,31.33,8.36,0.67,27.54,16.1,75.53
2014,193,18.55,32.56,4.44,0.82,24.27,17.68,81.55
2014,194,25.08,30.92,3.95,1.08,24.36,16.3,78.65
2014,195,25.06,30.94,4.74,1.09,27.35,15.06,72.91
2014,196,21.49,31.49,3.65,0.89,23.85,16.51,79.24
2014,197,21.01,31.97,7.06,0.88,24.4,16.61,80.38
2014,198,23.5,32.2,0.98,0.73,26.79,16.37,77.9
2014,199,22.85,32.14,8.18,0.79,25.75,17.7,81.04
2014,200,20.28,32.36,9.02,0.54,26.75,18.03,71.76
2014,201,27.02,30.77,1.86,0.8,27.72,15.84,68.52
2014,202,28.01,30.46,2.47,0.63,28.18,18.12,70.76
2014,203,27.78,30.67,0.42,0.76,28.51,17.56,69.31
2014,204,28.22,30.4,3.73,1.47,28.27,15.39,69.83
2014,205,18.66,31.6,4.51,1.2,23.99,15.59,74.75
2014,206,24.29,31.16,1.07,0.96,23.52,15.91,78.87
2014,207,22.25,31.21,0.26,0.96,23.77,17.29,79.47
2014,208,19.25,31.8,6.55,0.63,23.53,17.39,86.09
2014,209,25.57,31.14,4.64,0.94,26.99,16.87,76.39
2014,210,24.72,30.59,1.45,0.92,23.88,16.36,79.88
2014,211,22.48,31.24,0.99,1.05,25.19,16.78,79.8
2014,212,18.55,31.92,3.31,1.21,22.08,16.75,85.07
2014,213,25.77,31.37,1.75,0.91,27.41,15.69,73.09
2014,214,27.17,30.76,0.8,1.1,29.04,16.43,64.44
2014,215,27.19,30.58,1.11,1.24,28.66,15.17,63.24
2014,216,26.24,31.23,5.17,1.25,28.51,16.38,71.58
2014,217,25.05,32.17,17.53,1.16,27.72,16.43,78.08
2014,218,23.89,31.6,17.09,1.01,26.56,16.41,79.68
2014,219,18.84,31.55,2.63,1.07,24.5,16.38,80.58
2014,220,22.95,31.53,2.76,0.91,26.4,15.64,78.47
2014,221,21.66,31.54,11.53,1.1,26.44,15.68,78.6
2014,222,21.99,31.59,0.48,0.77,25.81,16.17,78.11
2014,223,22.67,31.8,7.71,1.07,26.68,17.25,78.66
2014,224,18.12,32.41,8.83,1.39,25.18,17.61,82.86
2014,225,19.46,32.55,8.16,0.93,26.07,17.01,83.24
2014,226,19.22,32.14,9.66,0.77,24.77,16.61,83.83
2014,227,23.75,31.33,3,0.89,26.6,15.51,77.61
2014,228,20.46,32.31,2.72,1.36,25.77,17.21,82.33
2014,229,23.8,31.31,1.38,1.03,27.31,16.68,76.47
2014,230,21.67,31.5,20.6,0.92,25.49,16.6,81.65
2014,231,22.05,31.77,6.37,0.77,23.65,17.11,81.99
2014,232,17.75,32.27,2.13,0.68,25.38,16.18,78.94
2014,233,22.42,31.7,4.13,0.8,24.61,16.86,81.53
2014,234,18.39,31.99,4,0.8,23.01,17.22,83.34
2014,235,21.61,31.76,7.94,1.62,24.52,16.14,83.14
2014,236,21.69,31.68,10.94,1.26,25.7,14.4,80.48
2014,237,22.56,31.23,4.13,0.98,25.32,15.91,83.65
2014,238,24.26,31.48,0.43,1.16,26.43,15.64,79.58
2014,239,25.68,31.18,0.3,1.3,27.89,16.16,70.38
2014,240,23.86,31.17,1.55,0.96,27.9,17.02,73.53
2014,241,19.52,32.65,8.46,0.7,26.47,18.32,81.31
2014,242,21.94,31.75,6.19,0.98,26.59,17.83,83.4
2014,243,17.03,33.09,7.92,0.62,27.12,17.76,80.14
2014,244,19.76,32.25,8.46,1.34,23.49,17.83,86.28
2014,245,17.01,31.54,1.67,1.78,25.04,15.61,80.81
2014,246,16.28,31.98,2.64,2.02,25.73,15.41,82.21
2014,247,13.78,32.33,3.25,1.76,23.45,15.71,85.36
2014,248,19.5,32.48,14.71,0.8,24.64,15.34,82.13
2014,249,16.75,32.26,17.32,1.05,25.75,17.03,81.3
2014,250,24.04,31.33,11.38,1.13,25.85,15.72,78.64
2014,251,21.14,31.1,3.71,1.69,25.78,13.75,77.36
2014,252,18.63,31.96,2.02,1.12,24.78,14.77,80.86
2014,253,19.09,32.72,15.06,0.75,26.4,17.14,80.22
2014,254,19.66,32.42,8.07,1.5,26.52,16.31,81.25
2014,255,19.98,32.39,2.07,1.87,26.3,14.69,76.05
2014,256,9.23,31.79,2.79,2.3,21.57,16.24,87.16
2014,257,11.44,31.8,1.53,2.54,23.78,15.03,84.95
2014,258,18.81,32.22,5.65,1.16,26.68,15.25,77.6
2014,259,22.65,31.85,5.01,1.29,27.03,14.81,76.17
2014,260,15.14,33.04,6.76,1.4,25.44,15.3,83.51
2014,261,13.68,32.17,3.34,2.57,25.03,13.75,77.15
2014,262,17.98,30.7,0.94,1.98,25.84,12.57,76.7
2014,263,20.46,29.44,0.02,1.13,27.61,12.17,67.04
2014,264,18.93,31.19,0.07,0.65,27.6,15.1,66.83
2014,265,16.35,33.12,4.96,1.05,25.78,17.49,79.11
2014,266,16.86,32.47,10.58,1.35,26.54,15.38,80.95
2014,267,17.78,32.29,10.84,1.31,24.95,15.74,84.1
2014,268,21.45,31.48,5.71,1.24,26.25,15.4,80.86
2014,269,19.68,31.65,5.79,0.94,24.57,16.87,82.14
2014,270,19.07,32.05,1.52,0.78,25.09,16.28,80.16
2014,271,17.4,32.14,3.01,1.09,25.08,17.77,80.39
2014,272,20.26,31.52,10.46,1.1,25.4,16.21,82.86
2014,273,15.67,32.51,12.43,0.88,23.66,17.46,86.59
2014,274,17.28,32.18,3.61,1.26,25.59,16.16,84.86
2014,275,16.47,32.57,10.99,1.59,24.36,15.53,86.64
2014,276,14.35,32.72,6.16,1.19,26.09,14.01,81.84
2014,277,15.75,32.84,14.38,1.18,25.45,16.66,85.55
2014,278,17.09,32.78,3.33,1.15,24.85,16.89,83.21
2014,279,15.91,32.7,2.42,0.89,22.07,16.05,87.89
2014,280,18.81,31.74,2.33,0.96,25.38,15.21,77.94
2014,281,23.16,29.45,2.1,1.1,26.83,14.72,72.08
2014,282,23.55,29.42,0.23,1.25,26.56,12.16,69.58
2014,283,19.69,30.65,0.98,0.71,26.38,15.24,76
2014,284,18.48,31.57,1.8,0.72,25.53,16.41,79.64
2014,285,18.04,31.61,4.95,0.9,22.85,16.1,84.04
2014,286,20.07,31.37,0.31,0.94,25.85,14.83,79.48
2014,287,22,30.57,1.33,2.16,26.62,15.37,72.49
2014,288,23.28,28.62,0.01,1.51,26.12,12.53,64.41
2014,289,22.56,27.99,0.03,1.21,27.43,10.8,59.37
2014,290,21.82,29.58,0.19,1.1,27.28,12.28,62.06
2014,291,21.68,29.68,2.6,0.89,27.76,12.65,67.83
2014,292,18,31.58,11.94,0.98,25.94,16.27,80.36
2014,293,13.57,33.09,6.14,1.1,24.63,15.97,79.51
2014,294,15.76,32.54,3.41,1.28,25.39,15.79,78.23
2014,295,17.49,31.89,1.35,1.11,23.79,16.39,78.71
2014,296,21.05,30.52,0.3,1.61,26.45,15.69,71.25
2014,297,21.55,30.03,0.04,1.51,26.9,13.97,69.44
2014,298,21.75,28.82,0.18,1.61,26.15,13.59,59.98
2014,299,22.27,27.41,0.02,1.41,25.74,10.77,59.28
2014,300,21.14,28.64,2.14,0.79,25.98,12.01,64.31
2014,301,19.79,30.23,0.28,0.61,27.41,15.01,75.89
2014,302,20.28,30.04,0.01,1.07,27.47,13.59,66.47
2014,303,21.51,28.12,0,1.35,26.84,9.87,57.37
2014,304,21.9,26.09,0,2.35,25.72,9.43,63.29
2014,305,20.89,27.7,0,1.57,25.54,9.06,65.87
2014,306,17.38,29.95,0,1.18,25.43,10.93,70.5
2014,307,17.28,30,0.29,1.17,23.13,13.52,78.16
2014,308,13.6,30.48,4.98,1.97,21.62,14.48,85.99
2014,309,3.04,30.72,12.74,2.1,22,13.43,87.42
2014,310,16.86,30.58,0.28,0.95,24.61,13.47,81.36
2014,311,16.44,31.28,0.01,1.17,26.07,15.21,79.15
2014,312,14.22,31.12,0.02,1.06,25.55,14.92,77.35
2014,313,16.05,29.69,0.89,1.51,25.95,11.28,72.2
2014,314,8.27,31.11,10.09,1.12,19.76,15.45,90.38
2014,315,4.09,30.83,21.89,1.1,19.88,14.42,85.88
2014,316,13.67,30.22,2.62,1.16,23.48,13.21,81.62
2014,317,16.47,29.52,0.07,0.77,24.82,13.2,74.08
2014,318,17.8,29.39,0.01,0.91,25.69,10.61,72.37
2014,319,17.85,28.93,0,1.17,25.49,12.18,77.17
2014,320,20.05,26.2,0,1.53,24.64,12.19,74.47
2014,321,20.9,25,0,1.31,24.64,9.8,65.18
2014,322,15.99,27.25,0,1.2,24.73,9.76,62.25
2014,323,14.88,27.93,0,1.04,24.79,10.23,69.02
2014,324,16.89,29.39,0.08,1.22,23.83,13.2,72.68
2014,325,13.98,30.01,0.37,1.49,23.2,13.2,77.35
2014,326,17.05,28.29,0.01,1.53,23.28,12.15,80.35
2014,327,20.09,26.32,0,1.04,24.86,11.15,66.42
2014,328,13.63,27.24,0,0.98,24.6,11.38,53.99
2014,329,14.19,27.23,0,1.4,25.67,8.34,51.56
2014,330,20.25,23.91,0,2.52,22.79,6.26,52.09
2014,331,18.69,24.22,0,2.3,21.79,6.1,46.57
2014,332,17.96,25.77,0,1.7,22.59,3.14,46.04
2014,333,18.68,26.33,0,1.18,24.41,6.9,55.47
2014,334,19.7,24.55,0,1.01,25.44,9,48.62
2014,335,18.76,25.01,0,1.25,27.02,6.37,49.56
2014,336,19.21,25.57,0,1.59,25.59,9.08,69.52
2014,337,19.1,25.21,0,1.4,24.21,7.04,57.9
2014,338,18.69,25.82,0,0.93,25.56,8.79,55.3
2014,339,17.99,27.08,0,0.74,26.32,10.25,67.62
2014,340,16.26,27.24,0,1.26,24.83,10.53,61.94
2014,341,17.64,26.71,0,1.32,25.58,10.46,67.25
2014,342,18.32,26.33,0,1.82,24.87,8.98,66.21
2014,343,15.8,27.4,0,1.47,23.81,8.7,68.61
2014,344,10.3,28.58,0,0.99,19.51,10.86,74.66
2014,345,7.43,29.68,0.06,0.7,17.01,12.24,79.76
2014,346,14.04,29.86,0.02,0.49,19.02,11.93,72.66
2014,347,11.13,30.22,0.81,0.98,19.78,12.3,75.35
2014,348,15.61,28.2,0.04,0.94,23.65,10.1,76.5
2014,349,17.16,27.87,0,1.1,25.03,10.42,73.77
2014,350,17.89,27.12,0,1.56,25.36,10.4,75.34
2014,351,17.32,27.53,0,0.92,23.99,11.79,66.99
2014,352,17.27,27.68,0,1.2,24.92,11.3,59.35
2014,353,18.45,26.59,0,1.21,25.76,10.91,61.58
2014,354,16.89,28.28,0,1.47,25.38,11.22,61.79
2014,355,15.73,27.22,0,1.19,24.42,12.42,60.04
2014,356,18.04,25.6,0,1.4,22.42,10,75.57
2014,357,15.5,24.94,0,1.56,20.42,10.14,78.47
2014,358,17.07,24.46,0.05,1.14,22.88,8.23,67.11
2014,359,9.86,28.58,0.09,1.48,17.99,10.42,78.36
2014,360,15.79,26.76,0,1.67,22.34,9,70.8
2014,361,10.91,29.96,0.7,1.18,21.58,11.15,75.55
2014,362,12.36,29.42,0.01,1,23.05,11.39,71.28
2014,363,18.38,27.23,0,0.82,23.86,12.56,66.81
2014,364,18.68,26.66,0,1.1,26.54,12.41,63.87
2014,365,18.63,26.6,0,1.32,27.05,9.99,69.62
