-BEGIN HEADER-,,,,,,,,
2018,19,18.84,25.77,0,1.47,24.96,9.1,57.69
2018,20,19.97,25.05,0,1.35,25.27,8.85,50.42
2018,21,20.44,24.7,0,1.41,25.74,8.77,36.54
2018,22,14.28,27.39,0,0.97,25.59,8.85,30.25
2018,23,15.49,28.93,0.04,1.41,24.94,11.11,45.77
2018,24,15.8,29.73,1.53,1.28,23.94,9.34,58.08
2018,25,9.65,30.3,1.63,2.18,17.84,10.08,72.6
2018,26,18.48,27.61,0.05,1.29,24.8,8.53,61.65
2018,27,18.48,27.79,1.11,1.14,26.18,9.52,56.74
2018,28,18.95,27.81,3.73,1.85,25.15,11.39,63.47
2018,29,8.68,29.18,0.45,3.78,19.34,10.9,62.72
2018,30,12.62,26.95,0.22,3.13,17.02,8.41,42.29
2018,31,8.74,28.54,0.14,1.65,19.63,7.71,60.42
2018,32,10.66,30,0.7,1.17,21.55,10.01,73.76
2018,33,19.9,28.14,0,1.63,27.71,10.4,63.22
2018,34,12.94,28.85,0,1.14,25.94,13.46,52.91
2018,35,20.55,27.6,0,1.06,28.9,12.16,45.54
2018,36,17.73,28.05,0,1.11,28.02,12.35,47.65
2018,37,18.63,28.2,0.15,0.86,28.77,14.21,49.69
2018,38,15.03,28.98,0,0.95,26.23,13.41,55.45
2018,39,13.16,29.53,5.67,1.51,22.92,13.4,70.84
2018,40,6.37,29.89,6.58,0.87,17.35,12.41,80.08
2018,41,15.48,28.5,0.04,0.66,20.6,10.94,62.25
2018,42,16.1,28.55,0.04,1.19,25.52,11.62,49.25
2018,43,20.31,27.96,0,1.36,26.36,10.88,46.06
2018,44,19.48,28.16,0,1.08,27.34,11.79,46.22
2018,45,20.01,29.18,0,1.44,27.6,13.49,55.59
2018,46,19.9,29.78,0,1.08,27.92,14.56,52.33
2018,47,20.42,29.06,0,1.22,29.92,13.73,48.01
2018,48,20.94,28.53,0,0.98,29.14,14.95,52.06
2018,49,19.13,29.65,0.11,1.42,27.79,13.66,61.45
2018,50,18.26,29.69,0.4,1.5,26.23,12.93,62.85
2018,51,22.07,27.25,0.03,1.46,26.75,11.9,59.23
2018,52,22.92,26.81,0,1.32,27.93,9.92,54.27
2018,53,22.05,28.06,0,1.49,28.99,11.67,50.07
2018,54,22.19,28.23,0,1.6,30.03,12.54,46.02
2018,55,22.3,27.43,0,1.47,29.33,13.72,42.33
2018,56,20.58,28.66,0,1.31,28.36,14.01,43.28
2018,57,22.57,27.68,0,1.24,30.25,12.85,44.56
2018,58,20.58,28.9,0,1.22,28.45,13.85,48.09
2018,59,23.33,27.27,0,1.29,30.02,13.61,44.82
2018,60,24.99,26.05,0,1.21,31.24,12,43.68
2018,61,23.44,27.76,0,1.3,30.58,12.18,46.27
2018,62,22.86,28.49,0,0.98,31.2,14.34,48.58
2018,63,23.98,27.67,0,0.99,31.52,13.74,43.66
2018,64,25.29,26.31,0,1.24,30.88,13.69,35.76
2018,65,24.29,26.9,0,1.23,31.31,13.87,31.19
2018,66,25.4,26.32,0,1.12,31.4,12.44,30.89
2018,67,25.67,26.61,0,1.49,31.14,13.43,35.86
2018,68,25.24,26.77,0,1.51,31.02,12.79,34.95
2018,69,26.49,25.78,0,1.44,32.1,12.52,27.88
2018,70,25.35,26.83,0,1.28,34.2,12.26,28.83
2018,71,25.95,27.07,0,1.81,34.39,13.04,34.74
2018,72,26.31,26.95,0,1.77,33.15,14.51,39.27
2018,73,26.78,26.47,0,1.59,31.74,12.21,39.36
2018,74,26.81,25.97,0,1.81,30.68,11.89,35.37
2018,75,27.59,24.75,0,1.55,30.87,13.69,23.23
2018,76,27.36,25.74,0,1.64,32.24,12.47,24.7
2018,77,24.46,27.03,0,1.46,30.32,13.04,29.26
2018,78,27.77,25.21,0,1.55,32.61,12.95,26.78
2018,79,27.88,25.82,0,1.62,33.61,10.15,24.83
2018,80,26.85,27.3,0,1.65,33.85,12.08,32.71
2018,81,26.95,27.66,0,1.01,33.91,13.36,38.24
2018,82,25.59,28.81,0,1.45,34.42,13.37,34.57
2018,83,26.5,28.03,0,1.31,34.29,15.74,29.36
2018,84,27.06,27.2,0,1.3,34.54,14.52,31.62
2018,85,27.04,27.04,0,1.59,33.84,14.46,34.71
2018,86,27.32,26.94,0,1.67,32.82,13.98,35.89
2018,87,25.7,27.51,0,2.19,31.08,14.43,34.08
2018,88,26.86,27.24,0,1.57,30.91,13.09,33.53
2018,89,26.65,28.32,0,1.6,31.18,13.48,32
2018,90,26.57,28.66,0,1.33,31.33,12.44,36.08
2018,91,25.64,28.46,0,1.76,32.41,13.92,39.31
2018,92,27.73,26.89,0,2.07,31.8,14.27,34.53
2018,93,28.87,25.41,0,1.72,32.57,13.27,25.15
2018,94,28.4,26.31,0,1.51,33.18,12.61,25.09
2018,95,28.2,27.06,0,1.96,33.03,14.07,20.15
2018,96,28.82,26.14,0,1.95,31.99,13.52,20.82
2018,97,29.74,24.95,0,1.82,31.93,12.55,16.32
2018,98,29.47,24.87,0,1.64,32.44,10.89,17.12
2018,99,29.47,24.4,0,1.78,32.56,13.45,17.04
2018,100,27.64,27,0,1.32,32.96,13.09,19.48
2018,101,24.05,30.51,0.22,1.72,31.67,12.54,40.25
2018,102,24.22,29.63,0.03,1.61,32.13,14.36,39.9
2018,103,28.11,26.92,0,2.05,31.11,14.38,31.68
2018,104,29.88,25.61,0,1.67,31.2,13,27.56
2018,105,28.94,27.17,0,1.86,32.07,11.25,27.48
2018,106,25.66,29.61,0,1.3,32.34,13.37,29.86
2018,107,26.81,29.01,0,1.84,32.61,14.67,41.6
2018,108,29.38,27.32,0,1.62,33.63,16.46,35.26
2018,109,28.13,28.89,0,0.98,34.7,15.17,32.41
2018,110,25.01,30.96,0,1.59,33.6,17.69,41.7
2018,111,27.74,29.8,0,1.75,34.57,15.87,42.62
2018,112,22.75,30.78,0,1.14,32.8,16.18,38.87
2018,113,26.77,29.62,0,1.25,33.78,16.84,38.24
2018,114,23.8,29.96,0,1.5,32.85,16.8,32.74
2018,115,29.62,26.8,0,1.55,35.3,15.48,28.41
2018,116,30.36,25.96,0,2.03,35.03,15.64,24.64
2018,117,30.06,26.7,0,2.02,34,14.63,29.17
2018,118,29.34,28.21,0,1.59,33.65,15.02,32.23
2018,119,26.47,30.45,0,1.58,33.65,15.84,41.23
2018,120,22.44,30.96,0,1.71,31.68,17.08,39.7
2018,121,18.78,31.19,0.61,2.03,31.99,16.45,41.94
2018,122,22.33,31.84,1.43,1.84,32.27,17.3,49.96
2018,123,17.22,32.52,0.13,1.34,30.92,17.47,47.52
2018,124,24.09,32.03,0.55,1.52,34.02,17.81,43.69
2018,125,22.05,32.62,12.54,1.82,30.87,19,54.71
2018,126,23.75,32.37,8.19,2.07,28.26,15.14,62.68
2018,127,22.59,32.62,8.09,1.68,28.69,16.87,66.84
2018,128,26.1,30.44,15.68,1.73,28.83,15.75,64.46
2018,129,25.03,30.48,1.15,1.34,31.78,15.91,55.99
2018,130,24.51,30.56,5.22,1.09,30.77,16.39,58.99
2018,131,28.77,29.45,2.07,1.59,30.6,16.59,61
2018,132,24.66,31.05,0.01,1.23,30.82,16.24,58.6
2018,133,22.45,31.87,5.65,1.22,28.85,17.55,60.06
2018,134,24.34,31.8,0.98,1.31,31.92,16.64,54.01
2018,135,27.5,31.06,0.52,1,33.16,17.35,52.74
2018,136,27.37,31.91,0.56,1.44,34.79,18.39,47.01
2018,137,26.88,31.07,0.68,1.41,35.03,18.72,43.21
2018,138,29.29,28.43,0,1.91,34.38,15.7,47.13
2018,139,30.58,26.86,0,1.99,34.14,15.34,38.61
2018,140,30.8,26.47,0,1.43,34.14,15.2,27.14
2018,141,29.92,27.98,0,1.23,34.25,14.36,27.69
2018,142,30.36,27.98,0,1.19,34.54,14.57,32.71
2018,143,28.89,28.93,0,1.31,34.79,15.03,32.68
2018,144,28.87,29.61,0,1.19,35.71,16.51,33.69
2018,145,28.56,29.82,0.02,1.66,35.92,16.57,38.82
2018,146,27.57,31.87,0,1.53,36.1,18.45,40.96
2018,147,28.93,31.11,0,1.86,37.33,18.11,50.76
2018,148,28.47,31.51,0.01,1.69,36.32,19.67,53.48
2018,149,28.07,31.55,0.04,2.04,37.21,19.28,52.2
2018,150,28.84,31.35,0.09,1.6,36.32,19.97,48.51
2018,151,26.74,32.44,0.58,1.4,37.69,19.38,53.29
2018,152,29.12,31.79,0.26,1.91,37.31,19.54,51.67
2018,153,29.11,31.4,0.01,2.26,36.25,19.22,43.99
2018,154,29.17,30.7,0.07,1.9,34.96,17.83,40.23
2018,155,28.61,31.5,0.17,1.95,35.57,18.45,48.65
2018,156,25.61,32.48,0.3,2.15,34.18,19.2,57.76
2018,157,24.67,32.8,3.4,1.62,31.15,19.7,62.85
2018,158,24.23,32.64,4.93,1.37,28.46,19.35,68.45
2018,159,25.23,31.79,3.37,1.34,27.48,18.92,71.13
2018,160,20.67,32.74,4.22,1.34,26.21,18.97,75.01
2018,161,18.55,33.08,14.48,0.86,26.1,16.98,73.99
2018,162,19.41,32.1,7.4,1.21,24.16,17.95,80.19
2018,163,14.43,32.53,10.35,1.19,25.09,16.82,76.55
2018,164,15.84,32.91,7.82,1.82,25.06,16.75,74.17
2018,165,26.22,31,0.37,1.79,30.12,15.74,64.81
2018,166,26.91,30.18,0.36,2.01,31.24,16.67,59.77
2018,167,27.74,30.61,1.18,1.92,31.8,16.29,61.1
2018,168,20.11,32.69,5.13,1.49,31.4,17.03,62.45
2018,169,18.64,32.95,10,1.75,26.97,17.77,73.64
2018,170,14.92,32.92,17.01,1.94,24.69,17.14,81.52
2018,171,16.04,32.86,7.25,1.26,26.59,16.58,77.03
2018,172,24,32.38,7.27,1.26,28.59,17.24,73.3
2018,173,18.94,32.76,5.88,1.28,27.01,15.58,70.85
2018,174,23.8,31.82,5.65,1,28.7,15.62,68.44
2018,175,23.16,31.97,11.79,1.14,24.46,17.15,79.93
2018,176,20.51,31.68,15.42,1.05,25.02,16.77,79.64
2018,177,19.89,32.91,7.36,1.16,27.04,16.65,74.47
2018,178,16.73,32.49,17.55,1.22,22.97,17.43,83.52
2018,179,20.61,31.72,6.05,1.07,23.76,16.74,83.6
2018,180,17.39,32.42,6.3,1.37,23.8,17.12,82.81
2018,181,26.32,31.14,2.19,0.73,27.27,16.2,70.82
2018,182,23.42,31.7,3.33,1.25,25.7,17.06,71.55
2018,183,23.22,31.84,4.71,0.77,25.75,16.99,76.45
2018,184,23.6,31.74,5.09,0.88,27.2,17.31,76.25
2018,185,27.54,31.09,14.75,0.91,26.58,18.1,77.91
2018,186,26.73,31.62,4.62,1.15,27.65,17.8,71.23
2018,187,26.61,30.87,2.17,1.73,26.97,15.32,67.19
2018,188,22.54,32.22,2.36,1.25,25.51,16.39,71.44
2018,189,21.46,31.88,5.94,1.01,24.39,16.47,78.68
2018,190,18.86,32.41,6.84,0.51,22.92,16.79,80.02
2018,191,19.6,32.52,5.8,0.83,25.9,15.61,75.67
2018,192,18.92,31.74,1.89,0.89,22.73,16.24,81.26
2018,193,17.77,32.08,4.21,0.97,23.6,16.49,83.02
2018,194,24.47,30.8,0.25,0.95,26.79,16.36,70.74
2018,195,20,31.66,7.5,0.93,25.37,17.38,76.07
2018,196,17.83,32.55,6.22,0.72,21.56,16.77,87.99
2018,197,18.91,32.63,4.94,0.82,24.03,16.35,83.16
2018,198,20.31,32.27,5.24,1.02,24.36,16.11,77.34
2018,199,25.46,31.28,1.07,0.93,26.03,16.05,70.82
2018,200,24.49,30.47,0.34,0.81,27.34,16.31,74.2
2018,201,21.54,31.27,4,0.79,26.58,17.38,78.52
2018,202,23.88,32.01,7.83,0.79,22.65,17.11,85.17
2018,203,28.48,30.69,0.51,1.46,28.61,14.97,66.03
2018,204,26.18,31.19,0.26,0.85,29.48,16.54,70
2018,205,26.58,31.55,4.76,1.03,27.81,18.46,78.72
2018,206,26.84,30.76,2.79,1.08,29.84,17.5,68.06
2018,207,18.13,32.5,2.54,1.01,28.44,17.23,77.52
2018,208,26.78,30.9,10.43,0.87,26.26,17.91,82.6
2018,209,25.03,32.03,14.11,0.87,26.24,17.27,81.12
2018,210,27,30.12,1.89,0.86,26.77,16.82,73.13
2018,211,27.1,30.37,0.89,1.01,28.84,16.42,73.69
2018,212,25.36,31.62,10.47,1.14,28.99,17.79,76.69
2018,213,25.83,31.23,7.93,1.31,28.3,17.07,74.73
2018,214,24.11,31.45,2.14,1.48,27.5,16.1,71.08
2018,215,26.19,30.52,0.65,1.23,28.57,16.61,64.92
2018,216,26.29,30.96,2.84,1.13,28.65,16.45,70.91
2018,217,19.42,32.06,3.51,1.4,26.14,16.8,76.79
2018,218,13.73,32.09,6.65,1.63,22.82,16.21,82.94
2018,219,18.11,32.36,2.76,1.6,26.16,15.56,74.14
2018,220,18.81,32.04,7.69,0.66,23.98,16.9,80.54
2018,221,24.25,31.91,18.73,0.95,25.08,16.95,78.83
2018,222,20.63,31.95,7.26,0.8,26.07,16.42,77.28
2018,223,22.74,31.74,0.52,1.13,25.89,16.29,77.16
2018,224,24.28,31.38,6.98,1.03,26.58,16.54,77.04
2018,225,18.12,32.34,13.93,1.2,25.74,16.17,80.95
2018,226,20.99,32.2,10.49,1.42,26.18,15.04,76.77
2018,227,22.3,31.95,9.95,0.96,26.26,15.48,78.72
2018,228,22.69,31.97,8.07,0.96,25.1,17.36,80.36
2018,229,25.39,30.88,3.2,0.63,27.11,17.55,74.54
2018,230,24.14,31.1,2.18,0.83,25.83,17.19,79.91
2018,231,20.23,31.81,1.79,0.9,23.5,17.56,87.28
2018,232,22.27,32.03,3.96,0.7,25.4,17.13,83.14
2018,233,18.86,32.2,12.35,1.15,25.09,17.07,83.78
2018,234,20.73,32.48,4.64,0.94,25.19,16.24,78.87
2018,235,23.37,31.28,4.1,0.91,25.59,16.12,77.92
2018,236,23.14,32.15,6.39,0.93,25.45,16.73,81.2
2018,237,25.64,30.62,6.06,0.61,26.57,17.05,80.63
2018,238,22.17,31.85,4.94,1.03,24.87,16.94,83.34
2018,239,21.47,31.07,6.16,0.93,24.45,16.49,83.75
2018,240,21.67,31.97,4.07,0.95,25.53,15.82,82.17
2018,241,19.66,31.53,21.5,0.71,25.49,16.94,77.68
2018,242,21.5,31.79,2.81,0.87,24.67,15.75,82
2018,243,17.43,31.74,7.05,0.78,23.61,17.44,85.24
2018,244,18.19,31.78,1.98,0.96,24.65,16.16,84.17
2018,245,19.69,32.14,4.85,0.97,24.32,16.65,85.28
2018,246,19.42,32.56,9.79,0.93,25.96,16.21,83.18
2018,247,20.78,31.91,8.17,1.08,24.53,17.54,85.47
2018,248,21.21,31.92,15.18,0.89,26.03,17.45,82.67
2018,249,15.72,32.45,8.79,1.31,24.86,16.5,85.93
2018,250,21.53,32.37,2.26,1.2,26.06,15.97,80.52
2018,251,20.1,31.38,2.58,0.83,24.21,16.69,81.5
2018,252,20.39,31.17,2.82,1.3,25.54,15.88,82.51
2018,253,16.09,32.16,4.22,0.89,26.34,14.6,81.12
2018,254,16.65,32.52,9.48,1.14,22.3,17.45,90.49
2018,255,19.96,31.83,2.83,0.99,26.92,16.05,80.14
2018,256,13.97,33.1,10.55,0.71,22.41,17.25,90.53
2018,257,18.56,32.53,11.75,1.21,25.92,16.59,83.67
2018,258,20.12,31.95,5.71,1.4,26.64,15.84,79.32
2018,259,16.67,31.77,3.02,1.13,25.25,15.97,80.97
2018,260,16.79,32.13,3.52,1.29,24.94,14.6,79.25
2018,261,15.38,32.13,4.87,0.8,26.86,14.46,76.13
2018,262,19.17,32.2,1.92,0.96,26.31,15.57,80.1
2018,263,21.39,31.35,0.94,1.13,26.76,15.85,80.25
2018,264,20.33,31.72,1.39,1.22,27.06,15.73,80.88
2018,265,18.38,32.57,14.36,0.98,27,16.77,82.57
2018,266,21.2,31.9,10.68,1.09,26.58,14.71,79.63
2018,267,20.5,31.73,4,0.73,26.66,16.99,81.54
2018,268,18.55,32.32,13.46,0.9,26.79,17.37,81.92
2018,269,20.51,31.99,12.17,0.85,26.74,17.72,80.19
2018,270,16.48,32.06,12.48,0.73,24.78,16.93,77.54
2018,271,19.4,31.9,9.79,0.74,24.21,15.87,82.22
2018,272,15.53,32.75,10.6,0.75,22.22,17.23,86.71
2018,273,19.74,32.02,12.14,0.76,25.39,16.38,82.78
2018,274,21.06,31.96,10.24,1.05,26.27,16.12,81.21
2018,275,22.91,30.33,3.12,1.19,26.46,15.15,77.05
2018,276,21.4,30.91,1.52,1.25,25.45,15.32,75.48
2018,277,20.44,31.5,2.32,1.37,25.72,15.59,78.26
2018,278,19.51,31.51,3.05,1.19,24.97,16.08,83.95
2018,279,14.65,32,6.02,0.66,25.46,16.34,81.8
2018,280,19.51,31.28,2.04,1.26,24.58,15.97,83.54
2018,281,20.17,30.04,0.28,0.96,24.45,14.97,82.37
2018,282,24.81,27.33,0.02,1.11,25.31,13.86,75.31
2018,283,23.06,28.06,0.01,0.67,26.58,12.33,69.36
2018,284,20.8,30.19,0.23,0.98,27.23,13.84,74.05
2018,285,16.02,31.99,0.86,0.92,26.02,15,84.48
2018,286,20.1,30.47,0.89,1.05,26.95,15.93,76.1
2018,287,13.92,31.98,2.02,0.57,23.04,16.43,88
2018,288,10.97,31.94,6.91,0.89,24.48,16.66,86.16
2018,289,14.54,31.8,6.02,1.14,25.37,15.41,81.05
2018,290,18.06,31.59,3.19,1.28,24.95,15.35,81.37
2018,291,16.06,31.5,0.02,1.65,26.32,13.49,75.62
2018,292,16.75,32.28,2.03,1.23,25.44,15.39,79.18
2018,293,14.23,32.11,3.9,1.58,23.59,14.81,84.54
2018,294,9.88,32.46,16.07,1.67,23,16.04,89.25
2018,295,8.3,31.79,6.5,2.1,20.45,14.96,89.82
2018,296,9.22,31.19,9.76,2.18,21.65,14.84,87.86
2018,297,15.52,31.34,1.37,1.03,25.36,13.97,81.24
2018,298,19.22,30.16,0.03,1.02,26.49,15.17,81.17
2018,299,21.07,29.74,0.03,0.89,26.63,15.58,78.39
2018,300,18.97,30.04,0.1,0.77,26.65,14.94,74.49
2018,301,20.34,29.89,2.65,1.31,25.6,12.71,74.24
2018,302,19.87,29.5,0.89,1.27,25.66,12.48,77.63
2018,303,18.56,30.37,0.25,0.87,25.69,15.62,80.11
2018,304,16.67,29.94,0.79,1.04,25.51,15.47,78.78
2018,305,14.09,29.99,1.24,0.85,21.93,15.04,79.57
2018,306,11.3,30.62,0.18,0.66,22.41,14.08,70.54
2018,307,9.49,30.97,1.5,0.69,23.78,13.67,72.14
2018,308,5.92,30.48,4.69,1.73,17.42,12.81,89.63
2018,309,11.3,30.4,0.42,1.19,24.28,11.86,75.06
2018,310,20.24,28.96,0.01,0.89,25.97,11.58,73
2018,311,20.13,29.45,0,0.79,27.67,13.34,72.71
2018,312,20.59,28.03,0,1.03,27.08,13.37,72.6
2018,313,20.69,27.39,0.01,0.83,26.27,13.07,64.97
2018,314,17.39,29.84,0.16,1,25.46,12.16,76.98
2018,315,17.41,29.44,0.21,0.87,24.05,14.94,78.8
2018,316,12.12,30.44,0.12,0.9,22.48,14.16,78.5
2018,317,17.49,28.68,0.12,0.91,24.37,11.63,69.78
2018,318,18.98,26.27,0,1.99,21.45,7.57,66.37
2018,319,20.83,24.97,0,1.47,22.45,5.22,66.07
2018,320,19.75,25.09,0,1.04,23.24,7.68,58.44
2018,321,20.33,25.36,0,0.81,22.54,8.64,52.82
2018,322,20.19,26.37,0,1.15,25.25,9.56,46.36
2018,323,19.64,26.41,0,1.06,25.05,10.63,51.35
2018,324,16.02,28.87,0,0.99,26.49,11.04,60.04
2018,325,19.81,27.3,0,1.01,26.84,11.23,61.35
2018,326,19.88,26.65,0,0.94,27.25,11.38,58.69
2018,327,20.07,26.5,0,0.95,27.37,11.3,52.81
2018,328,19.32,26.98,0.21,1.27,25.94,11.8,60.68
2018,329,15.91,27.79,0,1.25,25.45,10.26,59.69
2018,330,17.94,27.13,0,0.9,25.08,9.79,58.35
2018,331,15.36,29.26,1.47,0.96,24.04,11.03,70.87
2018,332,3.61,30.95,14.13,1.67,18.57,12.67,88.31
2018,333,9.14,30.84,2.91,1.12,18.09,9.99,84.13
2018,334,18.24,26.42,0.02,1.64,22.3,10.69,85.94
2018,335,18.25,27.46,0,0.91,24.57,10.17,74.48
2018,336,19.01,25.81,0.01,0.9,24.2,9.56,67.66
2018,337,19.36,26,0,0.93,25.52,7.64,55.39
2018,338,18.22,27.44,0,1.13,26.02,7.85,60.3
2018,339,16.27,29.17,0.27,1.05,25.4,10.1,71.78
2018,340,14.79,30.27,0.19,0.95,24.78,11.07,76.48
2018,341,13.23,30.11,0.1,1.24,23.67,14.06,77.29
2018,342,16.76,28.51,0,1.04,24.43,12.25,76.21
2018,343,17.24,27.83,0,0.99,25.63,10.84,72.08
2018,344,17.87,26.82,0,1.02,25.25,10.42,65.51
2018,345,16.15,27.48,0,1.22,25.46,9.37,66.3
2018,346,12.12,28.84,0.13,1.5,23.25,11.53,77.43
2018,347,13.62,27.16,0.01,1.5,22.29,11.61,73.67
2018,348,16.8,24.44,0,1.9,22.52,6.66,60.34
2018,349,19.23,23.26,0,1.73,22.67,2.52,50.89
2018,350,13.53,26.11,0,1.21,24.25,4.27,56.06
2018,351,16.54,26.94,0,1.15,24.34,7.45,60.82
2018,352,15.39,26.75,0.02,1.35,24.18,10.71,62.16
2018,353,19.59,23.14,0,1.33,23.38,6.92,58.47
2018,354,19.94,21.95,0,1.91,22.78,3.51,46.7
2018,355,19.18,21.89,0,1.52,23.52,2.07,45.3
2018,356,19.5,22.5,0,0.91,24.64,5.5,34.83
2018,357,19.37,23.45,0,1.47,24.33,4.71,38.14
2018,358,14.67,26.05,0,1.37,21.89,4.79,56.68
2018,359,14.2,27.93,0.02,1.25,23.34,9.37,58.19
2018,360,17.24,27.09,0.01,1.5,23.81,11.82,66.4
2018,361,10.92,25.93,0,1.66,23.1,9.07,70.65
2018,362,12.73,25.98,0,1.23,23.78,9.23,59.6
2018,363,12.36,27.86,0,1.36,23.41,9.13,53.16
2018,364,10.23,29.11,0.64,1.49,21.4,10.15,66.44
2018,365,8.98,28.56,0.13,1.02,20.65,9.63,62.36
