-BEGIN HEADER-,,,,,,,,
2023,55,24.13,27.45,0,0.86,30.36,11.73,39.12
2023,56,22.95,27.37,0,1.3,30.21,13.27,40.86
2023,57,22.45,27.78,0,0.83,30.23,13.36,35.78
2023,58,24.81,26.8,0,1.37,31.68,12.39,31.36
2023,59,20.99,28.67,0,1.46,32.25,12.44,41.86
2023,60,22.65,28.69,0,1.69,31.53,12.84,46.81
2023,61,23.99,26.8,0,1.95,30.55,13,35.21
2023,62,25.44,26.1,0,1.97,30.17,11.41,34.36
2023,63,25.32,26.51,0,1.5,31.11,12.05,34.21
2023,64,25.72,26.86,0,1.52,32.62,12.39,28.41
2023,65,25.25,26.79,0,1.36,32.91,13.73,28.53
2023,66,23.02,27.57,0,1.21,33.1,13.71,28.07
2023,67,26.12,25.68,0,1.52,33.41,12.15,28.17
2023,68,25.3,25.74,0,1.57,32.37,13.17,31.85
2023,69,25.51,26.53,0,1.32,32.88,14.27,33.29
2023,70,25.04,26.89,0,1.31,31.82,13.27,37.32
2023,71,25.03,26.57,0,1.31,31.83,14.35,32.74
2023,72,24.68,27.27,0,1.8,32.31,13.38,36.27
2023,73,26.19,26.61,0,1.46,31.06,12.78,42.08
2023,74,22.92,28.95,0.64,1.77,31.43,11.89,43.04
2023,75,24.82,27.24,0.09,1.9,29.92,13.23,42.3
2023,76,26.55,25.84,0,1.77,30.35,12.47,30.72
2023,77,26.75,25.7,0,2.06,29.85,12.16,32.46
2023,78,27.11,25.48,0,1.7,28.56,11.39,38.01
2023,79,27.53,25.76,0,1.73,29.73,11.04,40.32
2023,80,27.75,26.28,0,1.48,30.86,10.01,40.5
2023,81,26.85,27.52,0,1.56,32.62,12.24,35.8
2023,82,27.09,27.27,0,1.88,32.74,13.76,33
2023,83,26.32,27.34,0,1.49,32.82,15.32,27.6
2023,84,27.21,26.73,0,1.61,32.79,11.21,23.27
2023,85,27.37,26.62,0,1.37,31.89,13.54,18.62
2023,86,27.91,26.37,0,1.58,33.41,15.29,19.07
2023,87,27.73,26.77,0,1.59,34.87,14.27,23.32
2023,88,23.74,28.68,0,1.51,33.79,13.52,29.34
2023,89,21.86,29.89,0,1.57,30.91,15.61,33.2
2023,90,26.73,28.25,0,1.23,32.75,14.8,28.87
2023,91,26.31,28.54,0,1.06,33.29,15.65,29.14
2023,92,27.32,28.24,0,1.13,34.89,15.74,28.88
2023,93,27.73,27.74,0,1.62,34.84,17.24,28.76
2023,94,20.87,30.44,0,1.96,33.39,15.85,28.87
2023,95,26.03,29.6,0,1.6,32.71,15.35,30.89
2023,96,27.49,28.16,0,1.74,32.15,14.66,36.63
2023,97,27.58,27.89,0,2,32.32,12.98,42.24
2023,98,28.57,27.77,0,1.93,32.62,13.77,32.52
2023,99,26.42,28.85,0,1.79,31.89,14.07,32.46
2023,100,24.12,29.39,0,1.29,31.73,15.78,31.82
2023,101,27.76,27.83,0,1.65,33.62,13.93,33.3
2023,102,26.42,28.85,0,1.78,32.97,13.51,39.31
2023,103,28.75,26.33,0,2.57,30.22,13.08,27.36
2023,104,27.48,27,0,2.13,32.24,14.66,18.3
2023,105,26.22,28.7,0,2.08,31.4,14.38,28.91
2023,106,28.34,28.11,0.01,1.73,33.65,12.61,30.33
2023,107,28.71,27.71,0,2.37,33.34,13.9,29
2023,108,28.97,27.71,0,2.08,32.57,14.36,33.61
2023,109,29.21,28.07,0,1.45,32.74,14.28,29.17
2023,110,29.09,28.43,0,1.53,33.75,16.24,28.71
2023,111,28.67,28.71,0,1.59,35.56,16.79,26.46
2023,112,26.37,28.68,0,2.02,36.13,15.05,32.57
2023,113,28.23,28.41,0,2.04,34.59,15.73,31.88
2023,114,25.8,28.86,6.76,1.62,29.19,15.35,34.84
2023,115,28.65,26.74,0.47,2.08,30.72,13.73,30.56
2023,116,26.49,28.52,0,1.64,32.36,14.06,24.73
2023,117,29.54,27.46,0,1.81,34.24,15.75,24.09
2023,118,31.12,25.06,0,2.25,33,13.36,28.16
2023,119,30.68,26.17,4.44,1.11,31.84,10.96,28.61
2023,120,29.25,27.86,0,1.98,33.1,13.82,35.55
2023,121,30.14,26.55,0,2.22,30.43,13.69,35.15
2023,122,30.66,26.09,0,1.88,33.52,13.68,23.57
2023,123,23.09,29.76,0,1.44,32.88,15.93,23.67
2023,124,24.4,30.68,0.16,1.92,34.91,16.47,29.23
2023,125,26.88,30.12,1.39,1.28,34.77,18.86,30.66
2023,126,27.13,29.68,0,1.56,36.42,17.6,31.18
2023,127,27.5,29.39,4.8,1.74,36.22,18.16,34.34
2023,128,28.7,29.14,1.43,1.86,34.05,17.53,33.78
2023,129,29.58,28.23,0.25,1.89,34.65,16.96,28.32
2023,130,29.83,27.72,0.41,2.39,34.03,16.46,30.14
2023,131,30.49,27.04,0,2.07,32.78,14.56,31.8
2023,132,29.08,28.14,0,2.01,33.69,15.06,28.43
2023,133,29.53,27.65,5.72,1.87,29.83,16.93,36.08
2023,134,25.81,29.75,11.55,1.37,32.01,15.84,46.69
2023,135,26.99,30.04,1.26,1.48,32.61,15.4,47.19
2023,136,25.62,30.97,0.01,1.89,32.67,16.26,45.75
2023,137,26.89,29.49,0.07,1.89,32.97,15.91,45.5
2023,138,27.95,29.9,0.02,1.76,34.18,16.13,43.31
2023,139,19.14,31.76,0,0.86,31.4,17.61,46.94
2023,140,9.19,33.82,0,1.27,29.45,18.58,49.54
2023,141,23.4,32,0.04,1.88,33.85,16,46.99
2023,142,26.55,31.02,0,2,34.67,18.2,41.04
2023,143,28.36,29.99,0,1.95,35.46,19.46,37.52
2023,144,29.68,28.8,0,1.88,35.43,17.1,32.49
2023,145,29.07,28.69,0,1.62,33.98,16.01,33.4
2023,146,28.27,29.73,0,1.74,35.01,16.21,32.78
2023,147,28.27,30.91,0.93,1.85,36.16,16.95,37.67
2023,148,27.81,30.72,7.6,1.86,32.87,16.18,49.02
2023,149,29.05,29.9,7.43,1.65,31.82,15.05,53.69
2023,150,30.55,28.17,6.4,1.42,32.19,13.56,51.42
2023,151,30.19,28.08,0,1.65,33.92,14.41,48.21
2023,152,30.43,27.92,0,1.83,35.58,15.36,42.39
2023,153,31.07,27.66,0.01,1.29,37.73,15.37,37.97
2023,154,30.66,28.13,0.05,1.84,36.61,15.58,36.09
2023,155,30.26,28.7,5.24,2,35.11,16.75,36.74
2023,156,31.12,28.06,0.07,1.75,35.02,14.65,35.78
2023,157,29.63,29.69,0.21,1.58,34.97,14.16,45.33
2023,158,29.37,29.61,7.07,1.51,33.51,16.22,57.97
2023,159,30.56,28.09,2.65,1.8,33.6,16.01,51.07
2023,160,30.82,28.24,0,1.32,36.26,14.93,37.12
2023,161,30.17,29.31,0,1.8,36.68,16.28,41.23
2023,162,30.54,28.96,0,1.54,37.78,15.96,42.1
2023,163,30.04,29.8,0,1.62,37.44,16.95,49.09
2023,164,29.8,31.17,0,1.61,38.96,18.91,49.08
2023,165,30.04,30.72,0,1.36,38.22,19.5,46.67
2023,166,29.72,30.69,0,1.24,37.88,18.53,40.19
2023,167,25.95,31.99,0,0.89,36.6,18.11,34.91
2023,168,22.61,32.96,0,1.39,37.25,19.14,35.91
2023,169,24.87,32.83,0,1.65,36.7,20.9,36.36
2023,170,28.27,31.27,0,1.33,38.22,19.24,32.26
2023,171,27.81,31.92,0,1.22,37.6,17.69,38.74
2023,172,27.81,31.85,0,1.55,38.31,18.49,39.7
2023,173,27.98,31.6,0,1.28,37.78,18.77,39.07
2023,174,27.09,32.24,0,1.73,38.28,19.4,43.65
2023,175,28.71,31.46,0,2.14,37.45,19.23,44.69
2023,176,26.19,32.98,0,2.09,36.84,20.6,47
2023,177,22.4,32.98,0,2.04,35.32,20.32,47.86
2023,178,22.72,33.28,0,1.65,30.94,20.94,51.03
2023,179,23.33,33.09,0,1.72,32.96,20.17,52.99
2023,180,14.87,33.36,0,1.27,28.02,19.47,61.23
2023,181,17.6,33.53,0,1.93,32.15,20.06,59.25
2023,182,15.32,33.1,0,2.07,31.21,19.42,62.65
2023,183,19.27,33.33,0,1.1,28.87,18.77,62.43
2023,184,21.68,33.07,0,1.48,27.63,19.24,67.18
2023,185,21.39,32.91,0,1.43,31.46,18.35,60.57
2023,186,23.33,32.58,2.52,0.96,31.01,19.3,63.49
2023,187,22.59,32.73,5.71,1.37,32.1,19.08,67.52
2023,188,21.51,33.62,5.88,1.62,31.88,19.52,65
2023,189,23.97,32.36,4.39,2.15,31.31,18.49,67.38
2023,190,19.54,33.34,11.87,1.21,28.49,18.35,72.55
2023,191,20.58,33.1,6.11,1.62,32.1,18.39,72.6
2023,192,21.71,32.34,4.35,0.91,30.74,17.22,65.64
2023,193,27.63,31.68,6.29,0.96,31.74,18.68,63.74
2023,194,26.41,32.08,10.78,1.03,29.66,19.17,68.1
2023,195,28.1,31.67,4.26,0.9,30.15,19.23,68.37
2023,196,24.87,31.27,1.83,0.83,30.69,19.2,66.73
2023,197,25.77,31.77,4.21,1.33,32.82,19.25,62.21
2023,198,26.39,31.75,3.23,1.58,32.71,17.76,59.32
2023,199,22.84,32.23,5.88,1.08,27.13,19.5,70.65
2023,200,24.34,31.54,5.65,1.11,30.83,18.54,63.98
2023,201,20.62,32.51,4.2,0.97,30.78,17.7,62.22
2023,202,24.46,31.84,7.26,1.15,30.38,19.02,65.78
2023,203,25.19,31.85,12.55,1.16,26.7,18.84,79.03
2023,204,20.23,32.57,10.84,1.11,26.48,19.14,78.81
2023,205,21.49,33.16,4.83,1.06,30.19,18.49,65.55
2023,206,11.35,33.45,20.62,1.06,24.37,18.44,84.05
2023,207,21.14,33.02,14.57,0.66,25.13,17.82,79.76
2023,208,24.83,31.62,6.6,0.67,26.04,17.06,76.35
2023,209,24.68,31.41,3.67,0.61,26.64,17.44,71.13
2023,210,25.81,31.01,1.42,1.08,26.54,17.38,69.93
2023,211,26.19,31.33,2.9,1.24,26.55,17.11,70.11
2023,212,21.2,32.5,12.88,0.83,24.14,17.18,80.58
2023,213,23.37,32.22,1.66,0.99,28.26,17.31,76.76
2023,214,24.03,31.96,2.22,1.14,29.42,18.59,74.89
2023,215,24.07,31.86,7.04,1.09,28.9,18.17,75.14
2023,216,19.01,32.63,16.24,0.58,24.13,18.72,86.31
2023,217,15.42,32.26,2.39,1.52,25.63,17.23,75.71
2023,218,17.12,32.59,4.14,0.82,27.13,17.37,76.37
2023,219,26.13,31.63,3.45,0.96,28.65,17.7,75.61
2023,220,27.96,30.98,6.21,0.66,29.27,18.5,72.77
2023,221,16.8,31.96,6.35,0.88,26.95,18.87,76.91
2023,222,23.06,31.77,2.88,1.02,26.24,17.34,77.13
2023,223,19.34,32.71,4.14,0.71,26.66,17.75,76.45
2023,224,25,31.84,8.06,0.91,25.96,17.92,80.56
2023,225,25.6,31.71,4.39,0.92,27.27,17.71,76.89
2023,226,24.95,32.1,5.26,1.02,26.36,17.94,78.35
2023,227,23.08,32.06,2.6,1.39,28.23,17.62,72.02
2023,228,26.29,31.37,0.29,2.16,29.03,15.82,64.92
2023,229,15.82,32.39,2.04,1.21,25.3,17.57,75.92
2023,230,18.62,32.32,14.24,1.05,26.87,16.82,75.36
2023,231,18.04,33.03,14.09,0.66,26.9,16.57,79.46
2023,232,12.99,32.55,18.88,0.98,22.8,17.97,87.78
2023,233,19.39,31.65,0.78,0.84,25.94,15.8,73.9
2023,234,22.6,31.88,2.45,1.02,26.77,17.24,73.63
2023,235,23.43,32.26,4.05,1.22,28.96,17.36,72.62
2023,236,23.14,32.14,7.33,1.38,28.28,17.68,75.2
2023,237,24.62,31.32,1.06,1.45,28.47,15.37,68.31
2023,238,22.05,32.09,1.67,1.23,27.07,15.79,69.73
2023,239,20.59,32.33,4.32,1.13,25.74,17.35,78.73
2023,240,17.05,33.08,5.82,0.86,23.49,18.13,83.12
2023,241,19.93,32.76,1.49,0.8,25.65,18.17,81.95
2023,242,17.44,33.81,10.03,0.68,24.78,18.3,85.6
2023,243,21.61,32.67,14.27,0.78,24.95,17.51,85.26
2023,244,16.37,33.51,6.73,0.67,25.33,17.41,83.16
2023,245,22.21,32.5,1.65,0.94,28.12,17.99,78.13
2023,246,24.69,31.62,2.26,1.04,28.61,16.57,75.68
2023,247,20.42,32.23,1.75,0.8,26.77,19.15,80.99
2023,248,22.46,32.22,10.22,0.87,26.35,18.56,83.43
2023,249,21.04,32.42,7.74,0.87,24.19,18.18,86.35
2023,250,18.23,32.36,11.03,0.67,23.39,18.06,85.2
2023,251,23.9,31.96,5.1,0.99,27.38,17.23,79.86
2023,252,26.3,30.48,2.9,1.45,28.52,16.71,69.33
2023,253,26.45,30.19,0.32,1.75,28.42,15.02,65.13
2023,254,26.59,30.02,0.23,1.37,28.44,14.84,65
2023,255,25.13,31.17,0.12,1.06,28.62,15.74,70.62
2023,256,23.08,31.23,0.56,0.92,27.22,17.94,77.84
2023,257,23.57,30.89,0.07,1.03,29.31,17.41,75.39
2023,258,21.44,32.37,3.03,0.78,27.82,18.71,79.24
2023,259,19.81,32.08,9.62,0.67,24.68,18.78,85.99
2023,260,18.95,32.02,8.24,1,24.16,18.3,85.91
2023,261,22.38,31.83,4.6,0.81,27.28,16.63,80.8
2023,262,23.27,31.67,5.94,1.04,28.18,17.51,78.33
2023,263,20.98,31.71,3.88,0.71,27.48,18.56,81.22
2023,264,22.1,31.96,0.16,0.76,29.32,18.78,77.73
2023,265,24.07,32.03,0.08,1.27,29.74,18.02,70.84
2023,266,23.14,31.28,0.03,0.99,30.8,18.31,71.79
2023,267,22.96,31.24,2.8,1.01,29.92,19.05,76
2023,268,23.95,31.11,4.08,0.81,30.92,19.44,67.61
2023,269,25.32,29.94,0.04,1.74,29.68,15.32,58.42
2023,270,23.56,30.78,0.51,1.16,29.94,17.32,66.86
2023,271,19.17,32.29,1.34,0.92,28.42,18.13,76.5
2023,272,19.8,31.72,1.34,0.88,27.97,18.17,76.89
2023,273,14.68,32.2,2.09,0.76,26.34,18.06,77.77
2023,274,20.06,32.04,2.46,0.82,26.88,18.31,78.44
2023,275,17.03,31.84,1.26,1.03,25.6,19.13,83.24
2023,276,17.43,32.18,4.07,0.83,25.92,18.36,83.25
2023,277,14.26,32.63,7.77,1.24,26.83,17.53,78.46
2023,278,19.96,31.89,1.77,0.92,28.84,17.38,74.82
2023,279,20.38,32.88,5.88,1.17,26.96,19.06,79.19
2023,280,13.93,33.09,10.79,1.51,27.69,18.09,79.33
2023,281,14.92,33.02,3.38,1.42,26.97,15.54,75.87
2023,282,11.82,32.73,1.35,1.47,26.86,17.03,78.29
2023,283,8.46,31.95,18.23,3.28,24.49,14.93,81.7
2023,284,18.79,31.11,20.82,2.38,25.67,16.14,79.65
2023,285,18.3,30.07,0.18,1.15,26.41,15.86,78.18
2023,286,20.91,30.45,0.06,0.66,27.78,15.29,74.49
2023,287,19.89,32.1,1.23,1.1,28.36,15.78,74.47
2023,288,18.92,32.63,10.31,1.17,26.65,16.96,76.98
2023,289,21.66,30.13,1.09,1.6,25.26,15.41,68.5
2023,290,18.86,29.07,0.01,1.44,26.55,12.9,61.29
2023,291,11.38,30.54,0.92,0.84,23.78,14.18,73.76
2023,292,10.31,31.61,1.05,1.77,22.48,15.17,84.23
2023,293,15.02,31.46,0.17,1.5,23.96,15.21,83.47
2023,294,12.27,32.05,0.39,1.56,26.64,15.25,80.41
2023,295,20.64,29.57,0.03,1.34,27.09,14.42,75.88
2023,296,22.52,27.07,0.06,1.21,26.28,12.67,68.36
2023,297,20.01,28.56,0.09,1.31,26.81,12.66,70.48
2023,298,18.38,30.37,0,0.9,26.65,13.06,73.23
2023,299,18.45,31.48,1.15,0.76,27.95,15.48,75.39
2023,300,15.54,32.65,3.62,1.03,26.45,17.24,80.96
2023,301,19.47,30.89,3.95,1.13,26.61,17.08,79.54
2023,302,17.38,30.97,0.41,0.73,28.22,16.66,76.44
2023,303,17.83,31.73,0.39,0.95,27.47,17.66,76.8
2023,304,16.67,31.5,1.77,0.5,26.93,17.41,71.04
2023,305,20.35,29.42,0.16,1.55,27.01,12.84,62.33
2023,306,20.93,29.06,0,1.58,27.13,12.14,61.12
2023,307,19.8,29.38,0,1.15,28.27,14.68,62.01
2023,308,21.15,27.32,0,1.52,28.22,13.16,55.08
2023,309,21.55,26.38,0,1.35,26.74,12.42,50.88
2023,310,20.98,27.93,0,1.05,28.23,12.14,54.04
2023,311,20.04,28.21,0,0.99,25.46,15.03,55.78
2023,312,19.91,28.46,0.03,0.83,30.27,14.41,63.54
2023,313,15.98,29.89,0.03,0.84,26.83,16.97,73.08
2023,314,14.98,31.1,3.68,0.98,27.36,16.1,72.09
2023,315,13.28,31.73,2.85,0.61,25.94,17.05,78.04
2023,316,14.25,31.51,0.64,1.11,26.3,15.45,75.16
2023,317,17.76,29.94,0,1.06,28.41,14.4,68.05
2023,318,19.12,28.82,0,1.34,28.2,13.86,62.5
2023,319,19.29,28.79,0,1.24,29.41,13.67,63.57
2023,320,19.9,27.87,0,1.14,29.52,13.51,59.79
2023,321,19.1,28.07,0,0.95,30.35,13.46,61.4
2023,322,19.57,27.24,0,1.43,30.4,12.58,57.88
2023,323,18.86,27.87,0.01,0.98,29.83,15.96,67.95
2023,324,18.32,28.46,0,1.28,28.42,16.47,73.85
2023,325,15.24,30.02,0.14,0.97,28.38,15.11,65.84
2023,326,8.88,30.77,1,1.95,22.36,14.65,73.22
2023,327,17.79,26.98,0.15,1.76,25,12.89,76.48
2023,328,20.68,24.07,0,0.96,26.6,11.6,58.19
2023,329,20.53,24.46,0,1.3,26.88,8.14,49.03
2023,330,18.7,27.05,0,1.14,27.1,10.1,52.71
2023,331,6.91,30.33,0.52,1.03,23.69,14.17,67.64
2023,332,15.55,29.52,0.08,1.03,26.66,13.57,63.66
2023,333,12.73,30.89,1.8,1.22,25.62,13.48,70.5
2023,334,15.43,28.76,0.08,1.77,25.53,13.51,72.38
2023,335,13.45,28.94,0.12,1.3,23.42,13.94,68.98
2023,336,13.3,29.75,0.55,0.59,21.73,13.44,67.72
2023,337,4.67,31.29,2.36,0.95,23.76,13.95,71.44
2023,338,3.73,31.3,13.65,1.55,16.7,11.17,85.35
2023,339,11.45,30.17,0.19,1.52,21.92,10.09,77.54
2023,340,13.43,30.87,2.46,1.57,24.28,11.1,72.91
2023,341,8.78,31.08,16.78,1.05,20.93,12.73,85.12
2023,342,15.82,28.9,0.02,1.09,24.84,10.74,72.26
2023,343,17.71,27.52,0,1.02,25.56,11.05,62.92
2023,344,15.24,28.59,0.29,1.61,23.07,11.38,66.49
2023,345,8.92,29.86,0.47,1.21,21.7,10.18,69.89
2023,346,17.3,26.54,0.09,1.5,23.96,8.9,67.07
2023,347,11.5,28.31,0,1.47,20.16,10.09,68.17
2023,348,11.7,29.25,0,1.36,21.63,10.94,68.26
2023,349,17.75,27.58,0,1.06,26.17,10.4,60.38
2023,350,18.24,26.79,0,1.56,26.08,9.73,61.83
2023,351,17.54,26.22,0.01,1.47,25.78,9.64,59.45
2023,352,18.15,25.46,0,1.2,25.03,9.16,43.84
2023,353,18.05,25.37,0,1.2,25.34,6.46,53.94
2023,354,16.76,27.17,0,0.98,25.89,10.52,61.92
2023,355,15.33,27.26,0,1.11,26.77,10.48,56.76
2023,356,8.92,30.22,0.09,1.01,24.52,12.42,61.13
2023,357,10.98,30.84,1.88,1.56,25.48,12.44,71.96
2023,358,16.09,27.53,0.01,1.2,23.78,11.96,65.77
2023,359,9.29,27.95,1.67,1.43,21.36,11.26,59.19
2023,360,10.57,27.58,0.15,0.94,18.18,10.44,63.97
2023,361,19.44,24.14,0.02,1.11,23.44,8.04,54.72
2023,362,19.59,23.16,0,1.08,23.56,6.18,52.1
2023,363,19.42,23.47,0,0.94,24.06,7.25,44.48
2023,364,18.98,24.01,0,1.11,23.12,3.92,52.02
2023,365,18.33,25.37,0,1.22,24.2,8.43,57.64
