-BEGIN HEADER-,,,,,,,,
2024,131,28.23,29.22,0,1.51,39.31,19.05,22.95
2024,132,26.68,29.62,0,1.79,38.67,18.1,32.75
2024,133,27.33,29.15,0,2.12,36.8,17.17,33.56
2024,134,28.56,28.57,0,2.17,35.62,17.7,27.49
2024,135,30.25,26.98,0,2.19,36.46,16.01,22.28
2024,136,30.92,27.05,0,1.86,36.32,16.23,21.87
2024,137,30.71,27.71,0,2.13,36.59,17.33,26
2024,138,30.39,27.94,0,1.96,37.24,16.88,26.59
2024,139,30.56,27.71,0,1.38,37.37,16.88,28.27
2024,140,30.03,28.65,0,1.5,38.67,17.23,31.29
2024,141,30.43,28.49,0,1.95,38.62,17.41,31.84
2024,142,29.35,29.27,0,1.51,38.5,17.34,30.65
2024,143,28.81,29.41,0,1.78,37.73,17.62,28.99
2024,144,29.46,28.66,0,1.75,38.59,17.23,31.25
2024,145,29.55,28.65,0,1.6,38.12,18.2,30.05
2024,146,29.31,28.55,0,1.62,38.64,18.43,28.42
2024,147,29.17,29.2,0,1.67,38.95,17.79,32.43
2024,148,29.19,30.58,0,1.15,39.75,18.49,35.22
2024,149,27.63,32.38,0,1.75,38.26,20.32,36.87
2024,150,27.99,31.65,2.48,1.06,36.85,19.27,38.41
2024,151,28.44,31.11,0,1.68,38.23,20.05,34.83
2024,152,27.88,31.14,0.3,1.33,38.89,18.42,35.97
2024,153,24.78,31.99,0.02,1.59,38.37,19.51,32.89
2024,154,25.95,31.94,0.16,1.58,37.13,19.99,32.68
2024,155,28.63,29.96,0,1.78,38.68,19.25,29.56
2024,156,30.17,28.29,0,1.8,38.02,17.93,27.53
2024,157,30.61,27.92,0,1.46,38.2,16.55,26.73
2024,158,28.26,30.64,0,1.44,39.59,17.02,33.83
2024,159,21.88,34.05,0.39,1.51,37.34,20.41,47.45
2024,160,25.99,32.17,0.68,1.77,36.67,19.22,50.14
2024,161,28.02,30.32,1.07,2.47,36.04,18.4,51.48
2024,162,28.66,30.82,0.18,1.2,37.42,17.33,44.92
2024,163,24.58,34.48,0.07,1.81,37.34,22.54,40.76
2024,164,27.55,31.99,0,2.41,38.17,21.55,42.19
2024,165,25.2,33.59,0,2.22,35.36,20.24,51.99
2024,166,22.78,33.98,0,1.88,34.92,20.5,54.05
2024,167,24.51,33.83,0,1.97,35.48,20.65,53.49
2024,168,27.32,32.19,0,2.08,37.48,20.4,49.83
2024,169,25.41,32.3,0,2.16,37.57,20.13,51.69
2024,170,25.03,32.64,3.73,2.67,35.68,19.68,58.18
2024,171,25.54,32.47,1.57,2.58,35.26,18.95,58.97
2024,172,10.21,32.34,7.61,1.66,28.12,19.47,70.05
2024,173,19.1,34.28,4.73,2.43,33.11,19.35,60.48
2024,174,19.71,32.4,0.96,2.21,30.99,17.54,51.91
2024,175,17.57,33.91,8.69,1.31,26.76,19.74,76.28
2024,176,13.93,33.38,48.9,1.29,23.03,18.89,86.83
2024,177,9.77,32.77,13.49,1.16,24.04,16.73,81.14
2024,178,22.09,32.71,0.44,0.92,27.78,16.56,70
2024,179,24.18,32.88,0,0.86,31.13,16.76,62.23
2024,180,23.02,32.82,0,1.11,24.59,18.74,74.91
2024,181,18.13,33.16,30.75,0.83,25.26,18.4,81.85
2024,182,24.66,32.99,2.53,1.07,29.89,17.76,68.29
2024,183,13.12,33.54,1.13,1.78,28.09,18.76,69.77
2024,184,19.87,33.01,5.71,2.19,29.46,18.6,69.86
2024,185,18.98,33.3,13.23,1.24,26.78,17.59,75.48
2024,186,25.18,32.17,0.85,0.81,28.72,17.27,68.84
2024,187,23.61,32.37,4.28,0.94,28.64,18.78,73.99
2024,188,20.57,32.11,4.33,1.38,26.15,18.93,80.94
2024,189,23.01,32.51,4.61,1.23,29.37,18.12,73.69
2024,190,22.33,32.73,3.89,0.63,29.66,18.23,72.05
2024,191,23.42,32.58,24.58,0.94,25.49,18.3,79.11
2024,192,23.57,32.79,8.8,1.36,29.34,17.68,69.6
2024,193,14.41,33.41,15.42,1.17,27.75,17.57,74.14
2024,194,16.99,33.09,4.25,1.37,25.47,18,76.7
2024,195,18.39,32.79,2.86,1.06,26.69,16.52,75.93
2024,196,22.07,33.16,6.83,0.72,25.88,17.88,81.84
2024,197,24.3,32.3,9.7,1.2,24.59,17.03,82.93
2024,198,21.57,32.41,7.82,0.7,28.7,15.72,73.02
2024,199,17.86,33.08,7.55,0.88,27.92,18.35,76.22
2024,200,21.02,32.66,7.76,1.05,25.08,17.75,82.44
2024,201,21.12,32.37,6.9,0.51,28.2,17.22,73.04
2024,202,16.93,33.26,8.43,0.66,25.85,17.8,79.02
2024,203,16.29,33.05,5.15,1.04,24.87,18.09,80.58
2024,204,19.76,32.39,6.39,1.01,26.21,17.21,78.77
2024,205,16.61,33.02,12.1,0.93,22.73,18.2,87.65
2024,206,22.52,32.87,28.78,1.06,23.67,18.26,88.41
2024,207,12.93,33.46,8.34,1.11,23.38,17.23,88.78
2024,208,11.57,33.44,13.88,0.92,23.98,18.06,88.06
2024,209,25.54,31.52,4.03,1.01,25.21,16.96,80.7
2024,210,25.04,31.61,2.51,0.82,28.71,17.15,71.62
2024,211,20.13,32.84,6.76,1,27.22,17.71,78.37
2024,212,18.45,32.45,6.06,1.32,23.2,18.83,88.79
2024,213,22.58,32.25,8.24,1.01,26.82,17.5,80.51
2024,214,21.6,30.68,9.55,0.89,24.06,18.37,83.13
2024,215,24.52,30.51,4.16,1.3,23.28,16.75,83.16
2024,216,27.49,30.13,9.18,0.82,24.8,17.47,85.16
2024,217,27.93,28.22,2.51,1,26.55,17.17,78.52
2024,218,28.15,28.91,3.61,0.97,26.13,17.57,77.19
2024,219,25.22,31.27,5.99,0.82,26.65,17.5,78.07
2024,220,25.87,31.32,3.75,1.05,26.34,17.7,82.59
2024,221,25.71,30.8,18.88,1.16,26.11,17.42,85.42
2024,222,24.51,30.5,7.33,1.13,25.03,19.52,86.86
2024,223,26.32,31.25,2.93,1.03,26.25,17.83,82.42
2024,224,24.65,31.81,2.09,1.25,26.16,17.8,80.89
2024,225,23.02,32.1,5.9,0.82,26.12,17.45,83.43
2024,226,13.75,33.1,14.32,1.33,24.81,17.54,82.66
2024,227,22.8,31.89,14.04,0.81,24.52,16.86,83.2
2024,228,25.74,31.25,10.9,0.88,26.35,18.14,82.99
2024,229,14.22,32.77,12.29,0.93,23.99,18.33,87.98
2024,230,16.81,33.1,18.57,0.74,24.34,16.81,84.32
2024,231,10.4,33.01,13.15,1.2,26.07,16.48,80.35
2024,232,21.6,31.64,8.8,1.17,23.38,16.74,83.59
2024,233,20.95,30.89,7.17,0.77,25.32,17.78,82.04
2024,234,24.43,29.47,4.47,1.34,27.24,16.66,77.72
2024,235,24.89,30.08,6.51,1.06,27.24,18,78.67
2024,236,24.2,31.21,2.9,0.69,24.47,18.22,83.74
2024,237,22.19,31.84,5.35,0.86,21.72,17.8,90.2
2024,238,26.09,29.24,0.78,0.82,28.01,17.13,79.1
2024,239,26.46,29.47,1.65,0.81,27.05,18.94,82.42
2024,240,26.37,29.34,4.79,0.87,26.17,18.44,83.59
2024,241,24.55,31.13,8.38,0.89,25.31,18.43,86.36
2024,242,21.84,32.41,11.59,1.22,22.37,16.99,91.79
2024,243,22.58,32.51,3.02,0.89,25.59,16.46,84.83
2024,244,23.25,32.1,6.42,0.59,25.09,17.51,87.21
2024,245,25.17,31.54,9.48,1.13,25.46,17.73,85.98
2024,246,22.17,32.4,8.63,0.89,25.06,17.44,85.26
2024,247,19.85,33.41,15.18,0.72,25.08,17.96,84.07
2024,248,22.8,32.38,5.11,0.62,26.72,18.44,84.08
2024,249,22.36,32,6.94,0.88,27.5,18.65,83.32
2024,250,16.5,33.37,10.03,1.19,26.78,19.44,85.75
2024,251,12.1,33.16,2.86,2.06,26.18,17.72,82.64
2024,252,18.29,31.28,0.18,1.75,26.67,15.41,75.14
2024,253,22.13,30.41,1.03,1.31,26.16,15.72,73.9
2024,254,21.22,32.71,4.45,1.38,26.34,17.69,83.46
2024,255,17.49,33.97,8.65,1.49,23.52,17.51,91.59
2024,256,15.32,33.28,4.25,2.13,26.48,16.6,85.45
2024,257,22.24,32.47,0.23,1.26,27.62,15.73,81.19
2024,258,23,31.8,0.48,0.83,28.92,18.01,78.53
2024,259,21.74,32.05,1.66,0.96,28.77,18.34,79.28
2024,260,22.14,31.7,1.37,1,28.2,18.25,80.82
2024,261,20.96,31.34,2.33,0.88,28.65,16.88,79.21
2024,262,21.94,32.61,2.44,0.92,26.9,17.99,79.94
2024,263,22.93,32.11,5.82,0.72,26.42,17.78,80.57
2024,264,23.15,30.54,2.24,1.03,27,18.69,84.37
2024,265,22.01,30.07,3.17,0.95,27.73,18.37,81.78
2024,266,23.22,29.59,4,0.8,27.73,17.5,82.41
2024,267,23.3,28.49,5.7,1.13,27.43,18.89,78.76
2024,268,23.77,29.73,1.49,1.45,26.36,16.84,79.42
2024,269,22.68,28.8,0.33,2.19,27.83,16.37,76.36
2024,270,17.11,30.39,0.76,2.57,25.79,14.9,77.88
2024,271,7.44,31.49,14.03,2.74,22.25,15.18,84.77
2024,272,9.21,32.62,9.32,1.63,22.04,15.9,91.94
2024,273,13.5,32.73,1.79,0.58,25.85,16.03,82.45
2024,274,23.77,29.37,1.76,1.19,26.06,15.56,72.2
2024,275,15.99,30.59,0.72,1.68,26.63,15.16,73.54
2024,276,24.41,26.49,0.08,1.68,25.64,13.49,68.64
2024,277,23.96,27.59,0.02,1.31,25.4,12.23,68.1
2024,278,22.92,28.47,0.1,1.08,27.81,15.63,70.41
2024,279,16.55,32.16,0.23,1.17,27.07,17.47,75.98
2024,280,13.06,32.36,2.61,1.12,24.04,17.62,86.94
2024,281,12.91,32.32,6.09,1.13,24.12,17.06,86.1
2024,282,11.85,32.92,11.26,0.82,23.54,17.11,87.4
2024,283,14.39,31.24,3.89,0.85,24.31,17.03,80.91
2024,284,23.66,26.02,0.77,1.28,25.92,15.07,65.13
2024,285,23.5,26.1,0,1.45,26.23,11.57,60.13
2024,286,23.53,24.71,0,1.56,24.19,10.93,65.07
2024,287,23.29,25.14,0,1.22,25.12,10.54,69.33
2024,288,22.7,26.35,0,1.01,26.8,13.56,72.19
2024,289,21.75,27.19,0.02,1.15,27.18,14.69,75.34
2024,290,19.52,28.05,0.01,1.1,27.44,13.56,71.81
2024,291,19.37,29.08,0.09,1.17,26.16,12.11,69.73
2024,292,19.15,28.75,0.03,1.1,26.35,13.42,72.95
2024,293,21.8,27.58,0.02,1.57,25.54,13.45,73.33
2024,294,21.97,27.42,0,2.1,25.42,14.58,71.17
2024,295,10.11,31.39,0.02,2.26,24.31,16.18,80.09
2024,296,17.97,29.39,0.37,1.3,26.54,15.38,76.66
2024,297,22.02,25.69,0.04,1.36,27.26,13.27,63.41
2024,298,22.13,25.61,0,1.32,27.36,11.2,57.88
2024,299,22.14,25.36,0,1.19,27.88,12.45,57.75
2024,300,21.77,24.67,0,2.04,25.68,11.13,63.87
2024,301,18.89,26.71,0,1.49,27.02,10.18,67.82
2024,302,21.51,25.11,0,1.23,27.55,10.59,63.84
2024,303,20.41,26.34,0.08,1.02,27.69,13.76,71.75
2024,304,21.46,24.87,0.01,1.04,27.15,13.32,63.45
2024,305,21.64,24.26,0,1.18,26.79,12.48,49.54
2024,306,17.05,29.03,0,1.02,28.26,11.52,51.89
2024,307,18.01,28.54,0.07,1.01,27.83,15.04,61.89
2024,308,20.13,27.1,0,1.21,26.71,12.93,64.12
2024,309,20.82,25.58,0,1.24,27,12.45,71.01
2024,310,21.37,24.4,0.03,1,27.63,13.55,70.94
2024,311,20.53,26.32,0.01,1,28.26,14.22,72.39
2024,312,18.63,28.71,0,1.06,28.69,14.98,74.46
2024,313,19.87,28.44,0,1.04,29.52,16,71.24
2024,314,19.51,28.26,0,0.96,29.1,15,71.24
2024,315,19.78,28.12,0.17,0.94,29.55,15.57,69.52
2024,316,19.47,28.49,0.04,0.72,30.02,17.61,69.03
2024,317,16.89,28.46,0.05,0.96,28.63,17.08,71.84
2024,318,16.16,27.93,0.02,0.89,29.39,14.97,62.38
2024,319,18.57,26.53,0,1.74,27.08,14.32,57.33
2024,320,19.58,26.03,0,1.16,28.33,12.48,66.99
2024,321,19.51,26.87,0.03,0.94,28.4,15.05,73.31
2024,322,13.5,30.21,0.69,1.32,25.21,15.66,77.32
2024,323,15.46,30.39,0.28,1.3,27.37,15.32,74.65
2024,324,19.13,26.23,0.01,1.34,27.74,15.05,76
2024,325,16.72,28.32,0,1.33,27.67,14.2,72.43
2024,326,18.97,26.19,0.45,1.56,24.41,15.2,68.48
2024,327,19.31,24.34,0.19,1.08,27.96,13.19,59.87
2024,328,19.58,24.19,0.01,0.88,27.7,12.25,56.19
2024,329,19.33,25.03,0,0.99,27.93,13.59,68.22
2024,330,19.01,25.49,0,0.89,28.47,12.24,65.99
2024,331,19.3,24.4,0,1.55,28.49,10.45,50.22
2024,332,19.35,24.27,0,0.94,29.24,9.47,50.66
2024,333,19.22,25.19,0,0.82,30.63,12.46,61.63
2024,334,18.6,25.04,0,1.2,29.99,10.9,63.09
2024,335,19.1,24.52,0,1.01,29.55,12.51,59.46
2024,336,19.15,24.23,0,1.22,29.46,10.49,53.83
2024,337,19.12,23.98,0,1.21,28.68,10.63,48.07
2024,338,18.56,24.13,0,1.37,27.52,10.3,53.84
2024,339,18.33,24.24,0,1.18,27.16,9.89,54.29
2024,340,18.41,25.59,0,1.01,28.31,11.67,39.98
2024,341,17.51,29.39,0,1.15,27.73,13.01,50.2
2024,342,10.13,30.81,0,0.76,22.86,14.84,70.19
2024,343,12.18,31.04,0.01,1.19,26.33,14.08,63.32
2024,344,17.64,26.65,0,0.97,26.87,12.57,64.23
2024,345,17.85,26.47,0,0.96,28.79,12.68,57.54
2024,346,17.07,26.59,0,1.64,27.46,11.79,55.88
2024,347,17.84,25.91,0.05,1.1,27.53,11.21,58.09
2024,348,18.19,25.39,0.01,1.16,28.56,12.2,56.95
2024,349,17.98,25.34,0,1.16,29.25,11.41,45.08
2024,350,17.63,26.07,0,1.21,28.42,11.19,50.19
2024,351,16.06,26.9,0,1.02,27.36,12.23,48.35
2024,352,17.22,25.99,0,1.18,27.81,11.74,47.47
2024,353,18,24.43,0,1.57,26.35,9.47,52
2024,354,13.73,28.36,0.09,1.42,24.77,11.23,64.38
2024,355,15.82,26.77,0.06,1.28,25.94,11.73,58.17
2024,356,15.47,26.8,0.04,1.25,24.11,13.29,55.79
2024,357,14.64,26.09,0.65,1.1,24.8,12.4,59.85
2024,358,17.52,25.64,0.42,1.24,24.09,11.75,63.84
2024,359,17,25.25,0.04,1.3,24.65,11.3,58.6
2024,360,18.13,23.16,0,1.32,23.43,10.24,58.95
2024,361,18.81,22.07,0,1.22,24.08,9.08,43.71
2024,362,18.93,22.05,0,1.17,26.34,7.36,37.56
2024,363,18.92,22.29,0,0.88,26.87,8.37,31.83
2024,364,18.96,22.66,0,1.3,27.31,6.68,31.4
2024,365,18.93,22.82,0,0.85,27.65,9.9,36.13
2024,366,18.49,23.23,0,0.67,27.36,11.13,32.16
