-BEGIN HEADER-,,,,,,,,
2020,203,28.33,29.9,0.04,1.1,29.48,15.54,64.37
2020,204,23.05,31.54,0.93,1.24,28.56,16.22,69.58
2020,205,17.73,32.82,2.54,0.86,24.89,17.45,81.44
2020,206,22.29,31.88,3.2,1.27,25.82,17.62,83.09
2020,207,22.5,32.48,6.07,1.05,26.7,17.38,80.36
2020,208,21.63,32.37,17.89,1.04,24.63,18.17,84.55
2020,209,20.09,32.23,4.46,1.53,25.84,17,78.52
2020,210,22.06,32.3,13.74,0.84,26.07,16.21,80.29
2020,211,10.78,33.11,25.38,0.79,23.76,17.51,87.62
2020,212,21.22,32.23,4.38,0.77,27.06,16.46,76.73
2020,213,18,32.62,7.96,0.9,25.79,18.03,82.08
2020,214,21.2,32.67,7.77,0.9,26.4,17.56,76.55
2020,215,24.91,31.87,4.36,0.94,26.82,17.76,75.57
2020,216,21.93,32.46,6.17,0.77,26.05,17.03,78.55
2020,217,23.35,32.44,3.65,0.82,27.33,17.49,76.54
2020,218,19.57,32.33,8.43,0.95,27.52,18.73,80.32
2020,219,23.16,32.04,4.03,0.89,28,19.11,78.91
2020,220,25.45,31.54,1.42,1.22,29.71,17.81,72.94
2020,221,24.36,32.04,2.9,1.69,28.9,16.85,72.29
2020,222,12.64,32.87,5.24,1.8,24.93,17.6,78.25
2020,223,22.69,32.1,3.99,0.97,27.4,15.89,74.92
2020,224,22.4,32.54,8.36,1.07,26.59,16.4,79.16
2020,225,22.32,32.5,8.16,1.65,24.88,16.07,83.82
2020,226,16.59,32.47,4.92,1.36,23.26,17.17,83.69
2020,227,23.96,31.37,1.68,1.09,26.04,15.74,79.64
2020,228,26.52,31.31,8.38,1.24,28.39,15.25,72.17
2020,229,21.21,32.11,5.96,1.24,24.85,14.6,76.42
2020,230,20.9,31.76,4.71,1.2,24.81,16.1,82.29
2020,231,11.96,32.21,5.26,1.42,23.48,15.76,81.8
2020,232,19.99,31.7,2.42,0.81,24.06,14.35,72.9
2020,233,21.03,31.44,1.37,0.8,25.42,15.1,76.37
2020,234,20.31,32.04,2.11,0.98,25.98,16.85,82.88
2020,235,20.97,32.71,6.06,0.95,26.65,17.64,82.61
2020,236,23.16,32.01,7.75,1.07,27.68,18.09,78.61
2020,237,23.17,31.97,3.71,1.2,26.33,17.26,76.94
2020,238,20.61,33.06,4.14,1.55,26.81,16.45,75.15
2020,239,20.06,33.16,15.32,2.01,26.2,15.69,79.19
2020,240,16,33.45,7.94,1.87,24.82,17.68,86.53
2020,241,15.97,32.84,12.39,1.87,24.2,16.58,86.7
2020,242,21.82,31.78,3.16,1.6,26.3,15.62,84.63
2020,243,18.73,32.34,5.8,1.36,22.74,17.52,91.16
2020,244,22.05,31.84,3,0.91,25.39,15.82,82.86
2020,245,23.37,32.19,0.95,0.8,27.21,17.01,79.08
2020,246,22.9,31.89,0.55,0.96,26.35,16.66,80.32
2020,247,25.19,31.17,0.2,1.12,29.13,16.97,71.58
2020,248,24.73,30.93,0.05,1.95,28.74,14.97,68.24
2020,249,17.27,32.05,3.59,2.31,26.84,15.22,72.01
2020,250,14.73,32.91,5.7,1.2,25.48,16.09,82.25
2020,251,17.38,32.74,6.32,1.01,26.52,16.58,81.94
2020,252,18.96,32.18,3.67,1.16,25.12,17.27,85.71
2020,253,20.22,31.96,3.56,0.77,26.14,16.74,80.51
2020,254,18.5,32.47,15.35,0.91,26.1,17.86,82.04
2020,255,20.58,32.24,5.84,0.76,25.63,17.77,80.84
2020,256,19.85,32.86,6.03,0.93,23.49,17.48,87
2020,257,19.59,32.89,9.25,0.77,23.61,17.11,87.58
2020,258,24.47,31.29,6.76,1.32,27.74,16.11,75.14
2020,259,19.09,32.75,3.66,1.29,25.88,15.39,78.04
2020,260,16.87,33,5.01,0.86,23.43,17.75,88.66
2020,261,16.81,33.18,9.33,0.73,24.6,17.31,86.02
2020,262,18.98,33.08,8.8,1.28,24.38,17.46,85.37
2020,263,20.38,32.75,5.75,1.66,24.55,15.17,79.82
2020,264,17.8,32.87,2.19,1.26,26,15.4,80.95
2020,265,17.9,32.38,6.1,0.68,24.96,16.92,85.18
2020,266,20.53,32.59,10.18,1,25.75,16.76,85.14
2020,267,23.56,30.84,1.5,1.24,27.78,15.98,72.06
2020,268,22.95,30.75,0.22,0.86,27.31,14.82,72.29
2020,269,18.97,31.53,2.93,0.59,23.43,17.01,82.4
2020,270,19.92,31.69,2.17,0.8,26.13,16.37,78.08
2020,271,20.76,31.7,1.14,0.88,26.88,16.29,79.97
2020,272,18.18,32.1,1.57,0.86,24.11,17.71,85.04
2020,273,20.77,30.67,1.38,2.45,25.71,14.15,72.48
2020,274,24.3,27.84,0.04,1.87,25.72,10.8,64.65
2020,275,25.05,27.18,0.1,1.28,26.8,10.51,53.82
2020,276,25.35,25.53,0,2.37,26.52,7.87,55.54
2020,277,25.5,25.86,0,1.82,26.17,8.06,56.1
2020,278,24.43,26.99,0,1.64,26.92,9.79,61.22
2020,279,24.68,25.92,0,1.92,26.01,8.19,54.92
2020,280,20.18,28.8,0,1.48,25.18,7.16,48.57
2020,281,23.37,27.5,0.06,1.5,26.9,10.35,50.45
2020,282,23.67,27.67,0.02,1.08,28.05,12.34,57.19
2020,283,22.43,30.26,0.14,0.87,29.23,13.67,70.72
2020,284,20.63,31.42,0.25,0.95,28.55,16.07,74.55
2020,285,17.64,31.65,2.8,0.9,28.12,16.75,76.89
2020,286,17.79,32.34,5.87,0.85,26.5,17.16,79.78
2020,287,21.23,30.53,2.08,1.15,28.96,15.88,71.69
2020,288,19.89,31.11,5.02,1.23,28.19,16.94,77.48
2020,289,20.67,31.34,3.13,1.14,29.18,16.4,74.52
2020,290,22.53,29.22,0.32,2.16,27.88,16.11,60.49
2020,291,22.77,28.71,0,1.85,27.37,12.76,61.87
2020,292,20.56,30.48,0.09,0.83,29.41,14.14,66.97
2020,293,21.32,30.28,0.1,1.08,29.63,16.16,69.62
2020,294,20.98,30.07,0.05,0.98,28.38,16.67,67.85
2020,295,21.59,29.9,0.02,1.11,28.72,14.89,63.44
2020,296,18.88,30.53,0.26,0.86,26.79,16.82,71.8
