-BEGIN HEADER-,,,,,,,,
2022,237,22.88,32.19,2.62,0.87,27.33,17.5,78.52
2022,238,23.59,31.73,6.04,0.79,26.92,17.77,78.97
2022,239,22.31,31.68,6.71,0.79,26.46,16.24,78.39
2022,240,20.58,32.37,2.81,0.81,26.2,16.68,81.51
2022,241,20.18,32.13,13.5,1.01,23.45,17.32,86.36
2022,242,18.63,32.46,10.95,1.01,26.19,17.36,82.59
2022,243,19.96,32.33,7.43,1.23,24.66,16.72,84.55
2022,244,23.59,31.64,5.57,1.15,27.59,16.11,79.53
2022,245,22.97,31.61,1.64,1.17,27.38,17.19,80.55
2022,246,20.94,32.57,0.63,1.82,28.02,17.22,76.69
2022,247,22.07,32.11,3.13,2.35,27.33,15.93,76.75
2022,248,12.75,32.07,4.1,1.91,23.73,16.83,87.35
2022,249,16.4,31.67,1.38,1.94,24.07,15.7,80.22
2022,250,22.64,30.98,0.25,1.14,27.25,14.57,77.72
2022,251,20.88,31.24,0.89,1.39,27,15.19,79.47
2022,252,18.9,32.32,4.9,0.89,26.72,16,77.24
2022,253,19.01,32.66,7.94,0.93,25.58,16.59,83.18
2022,254,21.16,32.32,1.48,0.97,25.53,18.62,80.59
2022,255,20.43,30.74,1.24,1.13,24.72,15.68,76.74
2022,256,19.54,32.24,6.84,0.84,24.17,15.49,80.7
2022,257,22.98,31.49,1.31,0.92,25.9,15.8,74.87
2022,258,23.5,31.13,3.77,1.25,26.76,15.45,75.49
2022,259,18.31,32.51,5.87,1.43,25.75,15.82,80.46
2022,260,16.75,32.51,5.22,1.71,25.75,15.85,83.6
2022,261,13.52,32.56,4.14,2,24.82,16.87,88.56
2022,262,13.9,32.89,10.64,1.04,23.81,16.52,87.29
2022,263,17.31,32.28,6.63,1.2,23.78,15.88,83.87
2022,264,20.72,31.66,0.24,1.26,25.25,15.7,81.56
2022,265,24.07,29.94,0.14,1.23,26.2,15.01,72.26
2022,266,22.2,30.92,0.71,1.28,26.17,14.85,75.74
2022,267,23.38,30.18,1.08,1,25.03,15.94,78.87
2022,268,22.68,31.06,0.2,1.02,27.52,16.32,76.98
2022,269,21.36,31.59,0.5,1.38,26.62,15.89,72.33
2022,270,16.34,31.89,0.2,1.96,25.2,14.81,73.4
2022,271,21.35,31.28,0.41,1.88,25.13,14.02,68.83
2022,272,23.61,29.94,1.13,1.8,25.49,13.02,67.07
2022,273,24.1,28.66,0.59,1.29,25.75,11.67,67.82
2022,274,20.67,31.03,1.16,0.92,24.61,12.57,76.15
2022,275,12.57,31.66,6.47,1.45,22.1,15.15,87.97
2022,276,12.13,31.13,1.72,1.16,21.7,15.42,83.78
2022,277,19.57,30.8,0.73,1.23,22.46,14.48,86.99
2022,278,16.73,31.93,10.04,0.49,23.77,15.64,84.01
2022,279,19.48,30.82,2,0.75,22.37,14.23,80.85
2022,280,16.29,31.79,10.7,1.2,21.87,15.12,83.26
2022,281,21.42,30.5,0.33,1.73,25.12,12.52,74.39
2022,282,22.38,29.86,0.04,1.79,22.78,14.11,74.68
2022,283,23.35,29.23,0,1.67,26.39,12.08,69.68
2022,284,23.51,29.34,0,1.31,26.55,12.93,72.69
2022,285,20.12,28.21,0,1.07,26.94,13.5,64.93
2022,286,23.1,27.97,0,0.82,28.32,14.85,60.65
2022,287,21.71,30.28,0,0.75,28.06,15.72,75.9
2022,288,19.98,30.83,0.16,0.82,26.66,16.7,79.57
2022,289,19.57,31.39,0.06,0.71,26.33,16.29,79.31
2022,290,15.11,31.28,7.51,0.81,23.95,16.85,87.08
2022,291,14.34,31.66,5.31,0.84,24.35,16.57,79.62
2022,292,15.78,31.44,0.25,1.54,24.85,14.54,71.84
2022,293,19.34,29.44,0.07,1.41,26.2,11.54,68.63
2022,294,16.05,30.9,0.07,1.15,26.61,13.37,70.98
2022,295,12.92,31.62,4.87,1.4,24.77,16.12,80.74
