-BEGIN HEADER-,,,,,,,,
2011,163,25.21,31.54,4.66,1.34,31.43,18.69,57.25
2011,164,27.28,31.59,0.26,1.45,31.58,19.15,59.84
2011,165,23.57,32.36,3.85,1.55,32.1,18.65,59.99
2011,166,26.9,31.67,0.67,1.76,33.59,18.21,56.38
2011,167,25.01,32.53,0.5,1.59,34.01,17.34,51.47
2011,168,26.94,31.84,0.02,1.41,36.12,17.29,45.17
2011,169,25.7,32.84,0,1.77,35.83,17.46,49.04
2011,170,24.87,32.83,0.01,1.9,36.23,18.46,50.93
2011,171,20.61,32.92,4.67,1.73,33.07,19.89,59.06
2011,172,11.07,32.97,7.45,2.02,26.42,19.04,67.93
2011,173,12.24,33.43,8.34,1.04,27.34,18.37,75.14
2011,174,20.47,33.24,3.29,1.53,28.87,17.53,69.17
2011,175,20.83,33.14,1.76,1.36,24.97,18.77,74.49
2011,176,22.43,32.85,5.79,1.24,29.18,18.14,71.76
2011,177,23.37,32.6,15.32,1.32,29.99,18.36,71.31
2011,178,16.38,33.29,10.31,1.27,24.23,18.56,76.18
2011,179,22.07,32.73,8.26,1.45,28.64,17.42,68.17
2011,180,21.1,32.82,12.95,1.28,27.88,17.54,72.6
2011,181,19.85,33.19,13.44,1.29,30.52,17.6,71.07
2011,182,10.88,33.45,25.64,2.33,27.71,18.28,79.98
2011,183,13.33,33.05,20.68,1.77,23.51,17.42,84.68
2011,184,13.23,32.21,5.29,1.51,23.25,15.8,79.62
2011,185,13.65,31.88,4.59,0.89,22.21,17.21,81.53
2011,186,15.42,32.39,3.29,0.99,23.18,16.68,79.34
2011,187,21.46,32.49,4.12,0.91,24.6,16.31,75.82
2011,188,19.22,32.51,3.01,1.21,28.3,16.46,72.48
2011,189,21.21,31.95,19.77,0.66,25.94,17.71,76.9
2011,190,16.25,32.73,20.52,0.49,23.72,17.29,82.06
2011,191,15.93,32.39,7.4,1.11,22.2,16.92,84.05
2011,192,20.59,32.44,7.82,0.9,26.66,16.18,78.31
2011,193,21.1,32.16,17.02,1.63,26.82,16.66,81.69
2011,194,17.48,32.37,12.44,0.89,23.91,16.47,82.77
2011,195,17.31,32.54,9.79,0.95,26.43,16.74,79.86
2011,196,19.87,32.51,17.36,1.49,26.44,16.89,80.73
2011,197,21.37,32.11,4.75,1.43,25.17,16.37,80.3
2011,198,14.11,33.22,6.69,2.02,25.6,16.44,78.8
2011,199,18.31,32.62,7.47,1.87,24.37,15.79,82.61
2011,200,23.59,31.3,6.54,1.12,26.84,16.57,78.59
2011,201,18.46,32.26,4.63,1.16,24.98,17.38,81.2
2011,202,23.48,30.66,0.62,1.78,26.54,15.16,72.39
2011,203,26.68,30.56,0.85,1.15,28.7,14.66,70.32
2011,204,22.26,32.25,8.19,0.68,25.24,17.19,80.6
2011,205,24.99,31.3,4.43,0.84,26.43,16.87,78.07
2011,206,24.09,31.46,15.55,1.09,24.33,16.94,82.37
2011,207,21.83,31.93,1.46,0.99,27.42,16.04,74.23
2011,208,22.21,31.54,9.23,0.97,24.28,16.74,83.22
2011,209,22.38,31.88,6.69,0.9,26.96,16.06,77.6
2011,210,18.92,32.71,9.2,0.8,25.33,17.76,83.08
2011,211,16.55,32.85,6.63,1.21,25.59,14.96,81.25
2011,212,23.03,32.27,2,1.93,27.31,15.12,73.23
2011,213,24.65,32.09,1.74,2.19,28.05,14.73,70.06
2011,214,24.96,31.95,7.83,1.43,27.68,15.83,75.37
2011,215,24.78,31.95,19.72,1.1,27.26,17.17,77.23
2011,216,13.78,32.62,5.58,0.93,23.04,17.04,82.52
2011,217,24.62,32.02,5.45,1.07,28.03,15.78,74.41
2011,218,24.83,31.81,13.65,0.93,27.37,17.44,79.44
2011,219,26.09,31.16,2.8,1.25,23.52,17.06,85.43
2011,220,22.28,31.27,2.27,0.76,26.09,16.58,78.17
2011,221,24.05,31.59,2.53,0.89,27.03,16.49,76.04
2011,222,19.01,32.13,5.57,0.97,23.48,16.57,85.92
2011,223,20.84,31.94,0.96,0.77,26.61,16.61,80.7
2011,224,22.97,31.4,6.17,0.78,26.61,16.91,80.1
2011,225,24.97,31.55,11.57,0.99,23.27,17.32,87.53
2011,226,22.07,32.09,2.34,0.61,24.77,16.63,79.52
2011,227,24.6,31.25,6.42,1.37,27.34,15.95,73.88
2011,228,23.88,32.31,10.42,1.2,27.15,16.41,76.65
2011,229,24.57,31.25,3.85,1.41,24.58,17.19,83.9
2011,230,25.79,30.82,4.72,1.05,27.68,16.95,75.13
2011,231,21.45,31.89,2.07,1.13,23.46,16.98,87.55
2011,232,25.24,31.16,7.95,0.84,26.25,17.17,81.66
2011,233,24.01,31.6,2.1,0.95,25.06,17.6,83.76
2011,234,22.23,32.02,10.19,1.4,27.8,16.1,76.01
2011,235,17.19,32.11,12.53,1.48,24.79,17.28,86.08
2011,236,22.24,32.13,1.98,1.35,25.86,15.68,81.56
2011,237,23.82,31.42,6.01,1.04,26.34,17.46,80.26
2011,238,18.05,32.64,7.95,1.12,24.85,17.51,82.79
2011,239,23.22,31.56,8.17,1.42,26.28,16.2,80.21
2011,240,18.73,32.09,15.4,0.87,22.96,16.84,84.44
2011,241,23.46,31.64,3.71,1.6,25.74,15.83,81.96
2011,242,24.83,30.85,4.05,1.54,24.98,15.57,80.27
2011,243,15.4,32.74,9.8,1.46,25.71,15.81,80.77
2011,244,12.52,32.55,3.63,1.59,25.84,16.18,85.22
2011,245,18.24,32.49,4.87,1.59,24.9,15.42,86.35
2011,246,9.34,32.74,5.68,1.51,24.36,16.06,87.33
2011,247,16.17,33.1,18.1,1.12,25.91,15.95,84.61
2011,248,20.82,31.85,1.77,2.28,27.14,15.7,77.48
2011,249,16.07,31.68,0.68,1.94,26.14,14.89,75.87
2011,250,26.02,29.65,0.21,1.9,25.68,11.24,65.23
2011,251,27.42,27.35,0,2.01,25.22,7.61,59.12
2011,252,27.7,27.24,0,1.53,26.29,7.89,56.2
2011,253,27.69,26.34,0,1.71,26.88,8.65,59.72
2011,254,25.99,29.34,0.06,1.88,27.22,10.22,66.05
2011,255,18.21,32.57,2.23,1.47,24.53,13.76,79
2011,256,24.32,31.14,0.39,1.19,28.8,15.48,70.59
2011,257,24.72,31.45,0.41,1.02,29.37,16.03,72.34
2011,258,16.99,31.99,16.77,0.73,26.42,17.93,79.63
2011,259,11.18,33,4.04,0.69,25.09,17.16,81.33
2011,260,19.65,32.06,0.4,0.79,26.66,15.88,78.99
2011,261,21.97,31.56,5.6,1.06,27.44,17.71,80.56
2011,262,23.03,31.28,4.37,1.33,27.21,15.96,74.91
2011,263,25.14,30.18,0.54,1.24,27.78,14.01,66.36
2011,264,23.77,30.97,0.01,1.29,26.58,15.38,63.54
2011,265,22.93,30.73,1.42,1.55,28.6,14.45,66.84
2011,266,18.87,31.32,0.53,1.73,26.49,16.07,73.16
2011,267,15.95,32.07,1.15,1.22,27.34,16.06,69.99
2011,268,19.09,31.51,2.19,0.83,25.66,17.37,77.4
2011,269,18.91,31.95,1.24,1.06,24.58,17.07,85.1
2011,270,20.42,31.44,10.82,0.77,26.58,17.11,80.85
2011,271,20.6,31.27,4.28,1.07,24.89,16.47,78.54
2011,272,22.24,30.23,4.58,0.72,25,15.75,77.25
2011,273,22.79,30.96,4.19,1.21,26.32,15.95,73.4
2011,274,21.73,31.12,5.11,1.71,26.73,15.79,69.84
2011,275,23.38,30.45,0.34,1.77,26.43,13.72,66.7
2011,276,23.44,30.1,0.68,1.41,26.09,13.94,67.92
2011,277,23,30.08,0.59,1.17,27.46,12.57,70.88
2011,278,21.91,31.16,1.04,1.04,27.71,15.03,73.16
2011,279,20.39,31.37,1.49,0.74,27.03,16.93,76.58
2011,280,17.87,30.97,4.21,1,24.93,16.74,82.9
2011,281,13.45,32.16,2.65,1.06,23.83,15.87,83.85
2011,282,12.03,32.1,1.91,0.67,25.42,15.71,80.56
2011,283,12.52,31.76,3.28,1.18,22.18,15.93,85.28
2011,284,6.59,31.21,32.28,2.2,23.14,14.4,88.18
2011,285,6.01,31.42,41.42,2.35,21.28,15.11,89.18
2011,286,10.22,32.68,8.99,0.96,23.61,14.47,83.71
2011,287,19.78,30.45,0.55,1.81,24.65,13.28,73.8
2011,288,23.77,27.29,0.06,1.67,26.23,11.55,67.75
2011,289,23.74,27.03,0.03,1.65,25.68,9.34,61.36
2011,290,23.16,27.92,0,1.12,26.5,11.28,63.61
2011,291,23.44,28.35,0,1.18,28.19,14.11,60.91
2011,292,21.56,28.47,0.18,1.72,25.05,11.29,63.55
2011,293,21.96,29.37,1.37,0.93,25.3,13.12,69.75
2011,294,20.65,30.19,0.46,0.8,27.3,14.17,74.33
2011,295,22.94,28.37,0.06,1.07,24.64,11.88,61.76
