-BEGIN HEADER-,,,,,,,,
2021,260,19.75,32.33,7.71,0.86,24.58,17.2,85.96
2021,261,15.79,32.81,11.02,0.96,25.29,17.7,84.47
2021,262,13.73,33.05,10.61,1.14,23.19,16.65,87.93
2021,263,23.61,31.1,1,0.95,25.96,15.21,78.95
2021,264,21.95,32.14,6.14,0.86,25.65,16.06,80.55
2021,265,22.28,31.03,1.5,1.59,27.03,14.98,72.48
2021,266,23.75,29.88,0.92,1.2,26.19,14.49,77.71
2021,267,22.17,30.77,0.33,1.05,27.43,15.89,77.31
2021,268,21.65,30.93,0,1.03,26.45,15.89,77.86
2021,269,16.37,31.39,0,0.95,26.11,16.52,79.47
2021,270,15.77,31.82,0,0.91,23.71,17.51,86.68
2021,271,14.13,33.07,2.1,0.95,24.37,16.29,84.85
2021,272,18.16,31.85,0.97,0.79,26.02,16.11,81.84
2021,273,15.89,32.15,9.47,0.64,24.67,17.78,84.46
2021,274,18.32,31.83,9.57,0.66,24.08,17.01,85.57
2021,275,20.19,31.31,3.5,0.96,26.41,15.77,82.33
2021,276,17.49,31.83,9.84,0.99,23.49,17.18,85.93
2021,277,17.39,32.09,13.95,1.08,24.56,16.35,83.82
2021,278,16.28,31.68,8.58,1.43,21.37,16.42,86.76
2021,279,18.53,31.9,6.59,0.93,24.75,14.63,79.36
2021,280,22.71,30.37,1.77,1.51,25.89,14.81,70.6
2021,281,23.97,29.01,0.01,1.5,26.32,13.8,66.89
2021,282,22.14,30.09,1.33,1.03,27.26,13.94,76.31
2021,283,17.58,32.17,3.57,1.05,24.82,17.26,83.17
2021,284,20.01,31.04,0.03,1.26,25.9,16.02,81.01
2021,285,19.84,30.31,0.03,1.14,26.9,15.57,77.82
2021,286,18.42,30.4,0.09,1.26,24.44,14.63,79.48
2021,287,23.29,28.59,0.03,1.1,27.25,14.26,70.61
2021,288,22.9,29.21,0.01,0.92,29.03,12.42,65.01
2021,289,17.74,30.93,0.06,1.7,24.87,16.1,73.98
2021,290,21.88,29.06,0.12,1.46,24.89,13.53,77.42
2021,291,20.44,30.1,0.22,1.02,26.21,14.07,76.37
2021,292,18.91,30.61,0.24,0.83,27.13,14.74,78.64
2021,293,21.31,30.26,0.13,0.96,25.63,16.2,79.51
2021,294,20.95,30.42,0.07,1.25,26.54,15.85,73.01
2021,295,20.08,29.79,0.25,1.29,25.82,13.75,74.54
2021,296,17.01,30.39,0.95,0.85,25.15,16.78,81.65
