-BEGIN HEADER-,,,,,,,,
2013,16,16.26,25.13,0.04,0.89,20.47,5.91,58.42
2013,17,16.72,25.54,0.05,1.23,16.17,2.84,60.49
2013,18,18.32,24.57,0,0.77,17.71,1.05,52.35
2013,19,19.09,24.44,0.02,0.8,19.18,4.51,50.47
2013,20,13.79,25.99,0.08,0.72,15.05,4.27,44.45
2013,21,7.31,27.17,0.36,0.57,11.81,4.98,69.11
2013,22,10.29,27.85,0.41,0.62,17.76,4.64,72.48
2013,23,12.75,27.46,0.15,1.07,18.16,4.53,71.28
2013,24,21.29,22.53,0,1.17,19.11,1.72,61.87
2013,25,22.07,22.13,0,0.88,20.54,1.54,43.21
2013,26,21.54,21.98,0,0.64,21.46,3.11,38.39
2013,27,19.9,22.92,0,0.47,21.48,4.14,47.56
2013,28,18.59,24.19,0,0.7,21.36,5.29,58.55
2013,29,21.88,22.72,0,1.6,21.06,4.75,56.96
2013,30,21.38,22.39,0.02,1.19,23.1,4.14,40.14
2013,31,22.1,22.73,0.03,0.75,23.32,5.25,45.71
2013,32,22.31,22.58,0.01,0.68,24.52,4.79,44.91
2013,33,21.98,22.92,0,1.53,23.71,5.31,51.06
2013,34,21.07,22.93,0.02,0.85,22.19,2.3,57.51
2013,35,19.64,24.18,1.08,1.47,22.57,4.78,58.23
2013,36,21.45,22.74,0,1.06,22.82,5.72,50.96
2013,37,21.57,22.6,0.01,0.78,23.69,7.3,38.12
2013,38,21.37,23.75,0.08,0.63,23.88,5.31,46.53
2013,39,19.1,24.08,0.08,0.59,23.37,7.38,43.02
2013,40,20.74,23.47,0,1.33,23.17,5.64,54.46
2013,41,22.76,21.81,0,1.85,22.27,5.51,49.78
2013,42,23.99,21.34,0,1.02,24.34,4.3,38.83
2013,43,24.16,21.53,0,1.41,23.87,7.13,30.08
2013,44,23.66,21.82,0,1.52,24.03,6.29,28.5
2013,45,23,22.31,0,1.56,22.45,4.5,42.94
2013,46,22.86,22.53,0,0.95,22.86,4.13,46.19
2013,47,18.15,25.32,0,1.26,20.51,4.14,65
2013,48,21.85,23.94,0,1.04,22.15,2.9,57.29
2013,49,24.04,22.8,0,1.42,23.92,4.59,43.45
2013,50,21.56,24.71,0,0.43,24.35,6.11,41.57
2013,51,23.31,23.94,0,1.18,24.32,6.05,42.91
2013,52,24.27,22.57,0,1.74,23.03,5.6,53.61
2013,53,25.17,22.1,0,1.54,23.52,5.69,40.71
2013,54,23.89,22.51,0,0.74,25,6.76,35.3
2013,55,24.69,22.45,0,1.86,22.72,5.95,38.04
2013,56,22.6,23.96,0,2,24.06,6.63,36.16
2013,57,22.56,24.76,0.03,2.03,24.17,7.08,40.76
2013,58,24.84,23.5,0.06,1.57,27.21,6.53,43.06
2013,59,23.06,24.18,0.1,1.2,25.45,6.53,55.26
2013,60,19.93,26.59,0.42,1.44,20.78,5.97,66.95
2013,61,20.93,24.68,0.08,2.35,14.82,-0.72,41.44
2013,62,27.75,19.49,0,1.19,19.29,-3.14,16.29
2013,63,26.75,21.19,0,0.95,21.63,-0.4,15.39
2013,64,27.01,21.24,0,1.97,23.13,3.31,23.44
2013,65,26.02,21.47,0,0.84,22.33,2.28,34.96
2013,66,23.33,23.5,0.02,0.97,23.6,4.81,40.2
2013,67,21.41,24.88,0,0.96,24.2,6.76,44.08
2013,68,25.18,23.32,0,1.74,24.64,7.6,40.9
2013,69,21.23,24.78,0.03,1.96,24.29,5.39,46.61
2013,70,23.96,23.55,0.01,1.43,24.9,6.8,45.67
2013,71,24.1,24.42,0,1.44,24.17,5.2,50.92
2013,72,17.77,26.13,0.03,1.2,22.22,5.65,58.18
2013,73,13.08,27.24,0.48,1.49,16.36,5.3,61.53
2013,74,6.27,27.72,1.89,1.08,14.33,4.19,72.52
2013,75,9.67,27.66,2.38,2.07,12.12,4.59,74.95
2013,76,24.37,24.26,0.16,1.96,20.52,3.56,53.71
2013,77,27.42,22.62,0.11,0.84,22.98,5.08,40.09
2013,78,26.03,24.43,0,0.8,24.57,7.28,33.47
2013,79,23.35,25.93,0.07,1.29,26.26,8.13,37.38
2013,80,22.16,24.38,0,1.74,24.3,6.64,45.46
2013,81,25.2,24.45,0,2.44,24.06,6.08,42.04
2013,82,28.57,22.17,0,2.33,24.15,5.81,40.45
2013,83,28.6,22.04,0.08,0.93,25.71,4.4,33.04
2013,84,27.48,23.22,0.07,1.37,24.78,4.81,40.01
2013,85,24.02,25.07,0.2,0.96,23.02,3.38,50.41
2013,86,22,26.54,0.03,0.9,24.16,4.76,49.83
2013,87,18.19,27.65,0.25,0.9,23.85,8.41,53.98
2013,88,24.09,25.53,0.01,0.95,26.33,6.37,50.71
2013,89,24.86,25.11,0.03,1.45,26.89,7.55,44.72
2013,90,22.43,26.29,0.09,1.14,27.47,8.41,44.19
2013,91,22.27,26.72,0.23,1.14,27.87,9.6,42.76
2013,92,25.04,25.36,0.09,2.05,25.45,9.52,45.74
2013,93,28.31,23.13,0.05,2.02,26.15,9.05,36.34
2013,94,26.47,24.58,0.33,0.85,26.56,7.27,46.63
2013,95,21.08,27.47,0.31,0.69,24.61,7.56,58.14
2013,96,22.58,26.57,0.35,1.17,26.11,8.38,52.11
2013,97,19.82,27.99,0.96,1.02,25.67,9.52,46.42
2013,98,26,25.8,0.21,1.7,26.7,9.76,39.85
2013,99,26.96,24.61,0,1.8,26.17,8.2,33.77
2013,100,27.05,25.11,0,1.63,26.17,8.35,29.65
2013,101,24.22,25.55,0,1.67,24.7,6.92,26.53
2013,102,27.16,24.07,0,2.09,25.57,7.76,20.74
2013,103,29.04,22.61,0,2.66,25.18,6.3,31.16
2013,104,28.28,23,0,1.59,27.36,6.7,28.95
2013,105,27.82,22.93,0,1.27,28.64,8.7,21.23
2013,106,28.02,24.24,0,0.82,29.8,9.16,24.12
2013,107,23.08,26.9,0,0.94,29.69,10.94,29.4
2013,108,27.08,25.65,0,1.06,29.6,10.74,28.08
2013,109,23.91,26.72,0.12,0.87,28.12,8.94,40.05
2013,110,25.92,24.76,0,1.68,26.6,8.11,43.69
2013,111,26.15,25.1,0.05,0.94,28.01,8.78,33.15
2013,112,25.2,26.29,0.38,0.73,27.94,9.71,35.07
2013,113,20.7,28.14,0.86,1.05,26.18,9.18,46.55
2013,114,16.51,29.17,2.3,0.77,26.56,9.64,57.61
2013,115,18.2,29.35,8.84,0.89,25.21,10.11,66
2013,116,16.71,28.52,0.76,1.14,24.23,9.22,63.01
2013,117,23.31,27.17,0.07,1.08,26.32,8.75,51.58
2013,118,22.89,26.09,0.08,1.36,26.54,9.83,39.17
2013,119,26.25,24.57,0.19,1.48,22.16,8.43,38.81
2013,120,26.13,25.38,0.08,1.87,25.29,5.83,35.16
2013,121,27.95,23.68,0,1.25,27.14,7.08,26.61
2013,122,27.52,24.17,0.31,1.27,27.5,8.45,34.21
2013,123,23.64,26.54,0.39,1.42,24.35,8.8,56.62
2013,124,24.57,23.15,0,1.93,25.03,7.47,43.08
2013,125,28.62,22.94,0,1.35,26.7,5.99,30.67
2013,126,26.31,23.72,0,1.05,25.02,6.74,37.05
2013,127,25.8,25.24,0.01,1.14,27.06,8.01,30.38
2013,128,23,26.26,0.03,1.05,26.68,8.03,34.56
2013,129,21.76,27.22,0,1.14,27.2,10.33,32.88
2013,130,21.39,26.41,0,1.29,27.08,10.11,31.44
2013,131,18.13,28.09,1.11,0.73,26.37,10.21,36.49
2013,132,16.71,28.7,1.88,0.95,24.72,10.09,58.69
2013,133,13.79,30.57,7.66,0.97,21.05,10.15,74.35
2013,134,17.36,29.75,3.64,0.96,22.42,9.41,71.35
2013,135,21.24,28.29,1.15,1.05,24.08,10.16,67.34
2013,136,19.79,28.72,4.43,0.73,24.89,11.75,63.84
2013,137,22.97,29.13,3.61,1.07,26.86,10.34,62.53
2013,138,23.83,28.71,2.38,0.69,25.27,12.31,61.76
2013,139,22.67,29.05,2.75,0.93,26.62,12.1,61.9
2013,140,22.76,29.16,1.35,1.28,27.03,10.96,54.35
2013,141,24.45,28.34,0.75,1.36,28.13,11.66,46.45
2013,142,25.36,28.08,0.82,1.15,28.26,10.61,57.77
2013,143,21.01,29.15,4,0.7,26.35,10.65,60.04
2013,144,21.62,28.15,1.77,1.67,24.85,10.38,59.78
2013,145,16.41,30.11,6.03,1.26,24.6,10.68,67.76
2013,146,15.43,30.63,10.19,0.99,23.14,11.05,70.7
2013,147,16.39,29.88,2.38,0.55,22.12,10.83,73.13
2013,148,22.24,28.83,2.7,0.59,24.13,11.49,70.39
2013,149,18.24,29.13,2.05,1.28,22.97,11.89,68.01
2013,150,23.82,27.66,0.12,2.07,25.78,10.66,62.13
2013,151,27.88,25.31,0.36,1.89,26.04,8.02,54.87
2013,152,27.61,26.46,1.55,1.25,26.75,10.61,60.44
2013,153,21.1,28.72,4.51,2.14,24.18,10.33,70.96
2013,154,25.53,27.63,1.74,1.82,24.62,10.36,67.43
2013,155,25.53,27.09,0.25,1.25,27.01,10.14,56.53
2013,156,29.35,25.13,0.15,1.26,26.99,7.31,49.95
2013,157,28.92,25.46,0.07,1.07,28.01,6.86,50.06
2013,158,28.86,25.78,0.73,1.3,27.17,9.74,52.87
2013,159,22.05,28.6,4.3,0.81,26.79,9.46,58.42
2013,160,14.63,28.84,5.35,0.51,22.03,11.43,72.3
2013,161,18.54,28.91,11.6,1.01,18.25,11.61,81.21
2013,162,15.83,30.13,5.34,0.73,20.59,10.43,75.72
2013,163,17.95,29.56,11.01,0.61,19.03,12.1,82.47
2013,164,14.91,30.38,1.61,0.82,20.74,11.37,78.63
2013,165,13.44,29.25,7.54,0.88,20.23,11.9,79.75
2013,166,20.86,29.03,3.92,1.05,22.33,10.98,78.37
2013,167,25.86,28.67,1.61,1.18,25.25,10.6,66.75
2013,168,26.09,27.67,0.75,1.28,25.22,10.7,65.36
2013,169,28.51,25.62,1.24,1.56,25.8,10.63,61.81
2013,170,22.91,28.23,7.74,1.67,23.39,8.97,72.03
2013,171,10.74,30.02,10.4,2.01,18.65,10.84,84.3
2013,172,8.86,30.19,9.79,1.21,17.74,10.25,84.43
2013,173,12.65,31.19,5.74,1.09,21.09,10.09,79.37
2013,174,17.18,29.72,5.11,0.93,20.84,9.55,77.34
2013,175,19.66,28.78,6.31,0.9,22.4,9.19,73.9
2013,176,19.41,28.63,4.61,0.56,20.7,11.15,79.52
2013,177,19.79,29.37,3.35,1.19,23.04,11.72,73.03
2013,178,24.45,27.61,3.34,1.12,23.02,11.77,72.49
2013,179,24.97,27.36,1.95,1.09,21.85,10.51,68.43
2013,180,19.35,28.96,5.1,0.63,21.85,9.69,74.17
2013,181,25.7,27.17,1.53,1.02,22.27,9.53,70.66
2013,182,26.66,26.75,1.27,1.04,24.27,7.16,64.56
2013,183,23.59,28.19,2.03,1.32,23.98,9.56,68.83
2013,184,22.2,29.27,2.27,1.26,23.11,9.33,71.56
2013,185,16.89,29.18,8.29,0.65,21.81,10.03,79.22
2013,186,11.14,29.38,13.27,0.61,19.21,12.26,84.84
2013,187,15.45,28.99,9.71,1.54,18.41,10.16,82.21
2013,188,14.68,28.98,8.17,1.14,20.16,10.86,80.94
2013,189,13.43,30.01,7.36,0.9,17.51,11.05,85.24
2013,190,24.63,28.37,1.77,0.86,22.84,9.61,71.37
2013,191,20.18,28.9,5.45,0.95,19.62,10.91,79.27
2013,192,18.73,29.01,9.39,0.74,20.05,10.21,77.11
2013,193,17.08,29.14,4.95,0.73,19.96,9.93,80.41
2013,194,16.67,29.41,4.42,1.05,18.53,11,85.7
2013,195,20.91,28.98,2.78,0.99,20.95,9.96,78.71
2013,196,22.85,28.02,3,0.79,22.63,9.67,73.53
2013,197,18.59,29.47,4.16,0.78,20.34,9.76,80.8
2013,198,15.89,29.77,8.39,0.84,19.67,10.7,82.63
2013,199,17.77,29.94,5.03,1.11,20.11,9.93,80.86
2013,200,16.55,29.91,5.99,0.59,19.75,11.12,83.32
2013,201,19.53,28.49,10.01,0.7,19.56,10.55,83.15
2013,202,22.39,28.56,5.18,0.62,20.97,10.86,79.64
2013,203,18.56,28.89,4.32,0.58,20.82,11.59,80.58
2013,204,24.78,28.2,1.38,0.66,22.78,10.13,74.57
2013,205,20.32,28.75,5.87,0.86,21.85,10.72,77.8
2013,206,21.77,28.91,6.3,0.81,21.94,7.93,75.83
2013,207,25.67,27.6,2.17,0.75,23.21,8.97,73.33
2013,208,26.6,27.18,1.14,0.77,23.67,9.31,68.7
2013,209,22.21,27.64,2.32,0.67,21.92,9.13,74.68
2013,210,26.59,26.85,0.69,0.88,22.97,10.18,67.96
2013,211,26.53,26.7,0.67,1.11,22.99,8.61,68.81
2013,212,20.83,28.7,2.66,0.98,20.89,10.08,73.16
2013,213,20.97,29.17,5.7,0.89,21.61,10.73,77.03
2013,214,24.09,28.39,2.78,1.2,23.08,10.22,72.31
2013,215,21.31,28.38,4.95,0.72,21.7,10.59,77.79
2013,216,21.73,29.09,3.15,0.88,23,10.02,72.37
2013,217,22.5,28.01,1.66,0.71,22.93,8.79,72.67
2013,218,23.23,27.95,1.25,0.4,22.91,8.78,74.34
2013,219,21.74,28.54,1.6,0.45,22.84,10.77,72.9
2013,220,20.13,28.86,3.18,1.06,21.92,10.27,77.65
2013,221,22.33,28.67,2.83,1.06,22.01,10.64,76.04
2013,222,16.42,29.2,2.6,1.23,18.37,8.57,80.88
2013,223,14.04,29.43,9.47,0.74,17.13,9.73,87.19
2013,224,17.78,29.36,5.95,0.98,20.93,9.95,78.24
2013,225,21.09,28.34,0.9,1.74,21.64,7.68,72.44
2013,226,24.22,27.56,1.67,1.66,21.14,7.72,74.73
2013,227,23.25,28.93,5.08,1.31,22.26,7.76,73.69
2013,228,26.75,27.86,1.27,1.47,23.15,8.42,69.7
2013,229,23.87,28.03,2.77,1.88,21.17,8.33,77.74
2013,230,24.91,27.05,0.95,1.69,22.22,8.11,73.57
2013,231,20.79,28.8,2.7,1.36,22.1,7.03,73.22
2013,232,12.48,29.96,10.47,0.67,19,8.62,80.26
2013,233,11.59,29.77,5.01,0.66,19.19,9.07,82.76
2013,234,18.55,29,5.72,0.96,19.66,10.02,83.03
2013,235,19.53,29.94,7.07,1.42,20.65,9.77,81.15
2013,236,21.93,29.42,3.23,1.51,20.72,9.62,80.55
2013,237,17.04,29.31,5.1,1.73,20.16,9.22,82.32
2013,238,12.15,29.11,15.8,1.02,16.73,10.32,88.03
2013,239,14.24,29.09,9.19,1.25,18.67,10.81,86.57
2013,240,19.49,28.91,1.45,1.16,21.63,10.31,77.68
2013,241,20.39,28.69,3.97,1.51,18.96,9.19,81.99
2013,242,19.1,28.79,2.52,0.67,20.17,7.6,79.73
2013,243,18.19,29.33,4.07,0.58,20.17,10.56,83.15
2013,244,22.35,28.46,3.84,1.06,21.65,10.11,77.7
2013,245,14.8,28.43,8.31,0.57,18.77,10.6,84.49
2013,246,10.37,30,6.62,0.93,18.34,9.92,85.05
2013,247,14.41,29.82,6.54,1.01,18.55,9.96,87.02
2013,248,14.88,29.6,9,0.89,19.25,8.74,85.17
2013,249,11.5,29.82,11.54,0.91,18.94,10.53,86.22
2013,250,8.49,30.11,8.64,0.43,16.44,11.09,90.98
2013,251,10.86,29.53,8.32,0.62,19.29,10.29,86.42
2013,252,13.75,28.78,6.99,0.48,19.77,10.98,87.21
2013,253,17.24,29.51,6.47,0.9,20.41,10.8,85.67
2013,254,16.08,29.58,2.71,1.81,20.5,8.97,84.64
2013,255,15.63,29.38,2.59,2.23,19.15,8.28,84.01
2013,256,10.46,29.34,7.37,2.78,17.1,9.96,86.76
2013,257,8.92,28.77,10.28,1.38,16.47,9.86,91.26
2013,258,10.67,28.18,14.86,1.85,17.39,9.97,90.38
2013,259,10.08,28.49,5.74,1.28,18.79,10.4,87.88
2013,260,17.3,28.62,6.1,0.85,18.42,9.4,89.56
2013,261,15.53,30.18,4.81,0.96,19.05,9.14,86.83
2013,262,18.52,30.08,7.52,0.63,21.95,8.9,81.79
2013,263,14.93,29.89,11.46,0.62,19.81,11,87
2013,264,13.7,30.18,8.36,1.29,20.18,11.22,87.6
2013,265,13.15,30.23,7.93,0.71,18.86,10.15,89.07
2013,266,16.89,29.56,8.45,0.22,20.26,11.07,87.21
2013,267,17.59,29.55,6.07,1.28,21.03,11.25,84.65
2013,268,16.76,30.65,6.62,0.98,20.38,9.29,84.96
2013,269,9.37,30.06,9.28,1.09,15.99,11.45,91
2013,270,20.99,27.28,1.86,1.04,20.21,9.7,82.51
2013,271,20.68,28.05,5.7,0.47,20.56,9.66,79.36
2013,272,21.78,27.35,1.49,1.01,21.08,9.4,76.37
2013,273,21.79,27.08,1.2,0.63,21.8,9.57,72.62
2013,274,21.69,26.72,0.61,0.7,21.57,8.78,74.9
2013,275,24.01,25.99,0.38,0.82,21.29,9.21,79.17
2013,276,22.65,26.42,0.84,0.78,21.93,8.82,74.47
2013,277,22.34,26.3,0.2,0.42,21.75,8.62,76.35
2013,278,21.24,27.58,2.16,0.4,22.39,9.52,77.13
2013,279,19.82,28.02,4.68,1.02,20.65,10.03,82.84
2013,280,12.97,29.18,2.93,1.56,17.3,8.32,86.71
2013,281,17.83,27.97,0.43,0.75,19.16,6.87,81.74
2013,282,16.67,29.21,4.4,0.4,18.97,10.42,85.77
2013,283,16.16,29.49,4.88,0.38,20.61,10.64,84.31
2013,284,16.09,29.36,2.67,0.45,20.67,11.36,86.29
2013,285,17.41,29.31,0.99,0.8,22.11,10.65,79.78
2013,286,23.35,25.91,0.07,1.24,21.53,9.34,77.1
2013,287,23.56,25.62,0.01,0.9,21.12,6.35,70.96
2013,288,18.83,27.92,0,0.63,21.65,8.07,74.82
2013,289,20.09,27.37,0,0.67,22.38,8.3,77.82
2013,290,19.87,27.37,0.54,0.38,21.41,9.91,81
2013,291,16.29,28.18,1.73,0.43,18.27,11.21,85.48
2013,292,13.6,28.59,11.72,0.72,17.78,10.08,89.52
2013,293,12.66,28.9,5.35,0.64,18.22,10.24,86.43
2013,294,10.26,28.26,2.41,0.49,17.56,9.19,87.94
2013,295,6.59,28.89,10.43,1.42,15.04,7.7,91.48
2013,296,7.3,28.67,1.03,1.73,14.92,7.06,86.97
2013,297,13.01,27.92,0.1,1.26,17.48,5.03,78.88
2013,298,21.2,24.79,0.5,1.47,19.26,2.41,75.32
2013,299,14.68,27.88,1.33,1.36,18.57,7.29,85.77
2013,300,15.83,28.86,1.2,1.03,19.75,8.05,83.23
2013,301,19.57,27.76,0.48,0.66,21.11,6.88,79.13
2013,302,20.13,27.76,2.01,0.83,21.58,8.03,82.07
2013,303,14.34,28.8,4.12,0.85,20.1,9.49,84.27
2013,304,16.39,28.33,0.9,0.54,20.18,10.83,85.69
2013,305,16.12,28.87,3.23,0.67,19.44,11.83,87.13
2013,306,9.54,29.46,2.02,1.99,16.75,4.63,87.58
2013,307,17.67,27.87,0.91,0.81,19.73,3.67,79.23
2013,308,12.87,29.24,1.52,0.85,20.16,8.63,83.5
2013,309,16.24,27.38,0.72,0.96,19.97,8.42,81.74
2013,310,19.16,24.9,0.35,0.96,19.57,6.85,74.8
2013,311,16.27,27.51,1.56,1.8,17.52,6.63,82.92
2013,312,17.38,26.35,1.62,0.62,19.32,4.93,80.18
2013,313,16.01,27.84,3.6,0.78,18.38,7.58,84.63
2013,314,12.9,29.24,2.22,1.19,18.67,8.48,83.43
2013,315,17.11,27.42,0.78,1.45,17.45,7.01,82.33
2013,316,10.46,28.58,3.46,2.54,14.67,5.94,84.8
2013,317,9.46,27.34,2.57,3.24,9.59,1.92,86.16
2013,318,17.96,25.19,0.11,1.13,18.23,1.57,77.97
2013,319,15.38,26.41,0.74,0.47,19.44,6.72,77.03
2013,320,18.31,24.97,0.04,1.2,20.16,7.02,78.4
2013,321,18.52,25.69,1.32,0.76,21.63,7.32,76.09
2013,322,15.92,27.53,2.58,0.65,20.64,8.67,82.14
2013,323,13.98,28.15,4.43,0.75,18.81,9.23,84.21
2013,324,15.59,26.5,2.71,0.38,19.37,7.86,76.64
2013,325,16.36,25.72,1.75,0.4,17.07,8.89,83.36
2013,326,17.23,25.6,1.81,0.7,19.29,7.72,78.21
2013,327,14.48,27.5,0.68,1.23,18.26,7.32,82.84
2013,328,12.86,27.17,0.73,0.31,15.15,7.74,84.81
2013,329,16.45,25.57,0.16,1.16,19.17,7.45,76.17
2013,330,16.71,25.45,0.28,1.23,18.7,6.42,78.21
2013,331,15.72,26.58,0.05,0.79,17.46,3.97,78.99
2013,332,18.77,23.52,0,0.76,19.08,5.13,72.93
2013,333,19.71,22.87,0.01,1.16,18.24,3.2,75.5
2013,334,20.17,22.72,0.02,0.51,19.26,0.74,69.13
2013,335,20.1,22.94,0.01,0.73,20.68,2.6,68.35
2013,336,17.96,23.01,0,0.93,21.05,5.14,53.34
2013,337,19.67,23.14,0,0.96,21.57,7.36,63.03
2013,338,19.39,23.66,0,0.79,21.62,6.36,70.47
2013,339,19.53,23.37,0,0.56,21.87,6.35,66.04
2013,340,19.07,23.11,0.02,0.56,21.8,7.92,64.37
2013,341,18.27,23.22,0.27,1.13,19.49,5.29,72.34
2013,342,18.53,22.75,0.02,0.94,19.84,4.58,70.94
2013,343,17.66,24.46,0.02,0.74,19.44,6.69,65.02
2013,344,15.92,25.71,0.23,0.99,18.49,5.8,79.86
2013,345,16.47,25.01,0.02,1.17,18.1,6.6,77.68
2013,346,17.42,24.83,0.53,1.95,17.98,4.57,78.32
2013,347,15.68,25.72,0.04,0.7,19.92,5.12,74.25
2013,348,15.6,26.8,0.03,1.08,20.7,7.67,73.51
2013,349,15.25,27.79,0.02,0.85,18.77,3.58,71.46
2013,350,18.74,23.43,0,0.91,19.17,4.12,66.53
2013,351,19.62,22.74,0,0.95,19.05,3.53,65.79
2013,352,18.26,24.27,0,0.48,19.4,4.38,70.91
2013,353,17.18,24.59,0,0.7,20.29,6.39,71.12
2013,354,17.08,24.12,0,1.18,20.09,7.28,71.23
2013,355,18.5,23.68,0,1.89,19.33,6.26,76.69
2013,356,16.15,24.51,0,0.75,17.91,6.02,68.46
2013,357,14.3,26.91,0,1.02,15.83,5.9,78.32
2013,358,15.24,25.2,0,0.82,16.23,3.49,75.44
2013,359,10.76,26.08,0.28,0.79,14.58,5.43,80.62
2013,360,12.64,26.64,6.96,0.62,15.69,4.59,79.35
2013,361,6.71,28.09,1.88,0.53,14.66,5.77,82.49
2013,362,13.37,26.51,0.61,1.42,16.15,5.47,79.17
2013,363,10.36,26.14,6.4,1.16,17.79,4.24,78.23
2013,364,12.9,25.17,5.15,0.72,17.85,5.42,78.42
2013,365,16.3,24.81,6.48,0.72,17.2,4.19,78.81
