-BEGIN HEADER-,,,,,,,,
2016,12,10.01,24.9,1.6,0.82,17.13,2.06,74.1
2016,13,5.18,27.24,0.89,1.38,10.71,5.35,84.34
2016,14,12.44,24.92,0.08,2.37,16.56,5.3,76.01
2016,15,20.75,20.69,0,1.61,19.04,2.5,55.76
2016,16,10.31,24.21,0,1.63,16.34,4.29,39.14
2016,17,21.05,21.75,0,1.25,21.15,1.45,40.16
2016,18,19.56,22.12,0,0.95,19.78,4.57,53.91
2016,19,14.74,24.39,0,0.83,17.2,3.43,57.95
2016,20,13.94,24.62,0,0.78,17.27,4.19,52.56
2016,21,21.17,21.28,0,1.08,20.26,3.96,55.53
2016,22,21.38,22.39,0.01,0.97,19.53,1.41,56.65
2016,23,21.81,21.52,0,0.65,19.56,1.97,39.3
2016,24,17.34,23.41,0,1.06,20.08,2.21,51.32
2016,25,17.3,24.37,0,1.1,21.28,5.42,45.13
2016,26,13.43,25.46,0,1.83,18.26,3.95,46.27
2016,27,21.07,20.27,0.04,1.89,17.99,0.62,45.83
2016,28,15.95,24.11,0.02,0.76,14.01,-0.86,53.38
2016,29,9.54,24.94,0,0.78,17.04,3.12,42.45
2016,30,13.6,25.43,0,1.49,16.11,4.73,45.1
2016,31,20.17,24.05,0,1.3,21.46,5.09,54.21
2016,32,20.28,24.46,0,1.27,22.1,6.57,45.12
2016,33,20.42,24.54,0,1.87,22.99,8.13,46.88
2016,34,21.52,23.28,0,0.84,24.02,7.46,44.61
2016,35,21.64,22.81,0.03,0.78,21.61,4.2,59.81
2016,36,22.69,22.66,0.01,0.65,22.7,2.34,57.58
2016,37,22.13,22.03,0,1.67,19.59,2.59,52.81
2016,38,20.67,23.68,0,0.98,20.1,1.53,39.99
2016,39,22.51,22.98,0,1.61,20.49,1.31,34.97
2016,40,13.72,27.36,0.01,1.16,15.18,1.18,55.84
2016,41,13.22,26.93,0.01,1.22,15.67,0.9,62.74
2016,42,22.56,22.93,0,0.79,19.75,-0.25,47.17
2016,43,24.02,21.13,0.02,1.12,19.93,0.66,36.4
2016,44,24.21,20.98,0,1.11,19.11,-1.05,37.17
2016,45,23.31,22.69,0,1.03,22.24,1.55,27.64
2016,46,19.8,24.59,0,1.17,22.13,5.36,36.65
2016,47,20.17,24.47,0,0.87,21.74,5.27,42.26
2016,48,22.66,21.38,0,1.44,22.53,2.96,36.55
2016,49,24.67,21.48,0,0.43,24.01,1.31,30.43
2016,50,24.05,22.15,0,0.93,24.92,5.1,40.2
2016,51,21.52,24.16,0,0.84,24.17,6.47,52.65
2016,52,23.71,23.32,0,0.84,25,6.33,54.79
2016,53,22.11,23.24,0,1.48,24.33,6.84,46.05
2016,54,24.87,22.56,0,1.53,25.17,5.59,41.53
2016,55,22.37,23.93,0.03,1.09,23.07,4.12,49.59
2016,56,20.98,26.01,0.18,0.35,22.58,4.57,53.24
2016,57,17.85,27.21,0.63,0.67,20.19,6.27,56.75
2016,58,12.57,28.1,1.52,0.78,18.49,6.49,74.76
2016,59,17.79,26.86,0.13,1.41,20.53,7.29,59.36
2016,60,17.48,26.59,1.26,0.47,19.39,7.17,59.39
2016,61,15.06,27.15,2.75,0.95,16.42,8.67,66.51
2016,62,9.05,27.04,1.75,0.68,15.08,8.05,66.39
2016,63,14.42,27.59,1.16,0.98,17.21,6.97,65.36
2016,64,17.31,25.15,0.46,1.67,18.51,5.29,65.9
2016,65,25.67,22.4,0.02,1.4,21.81,2.95,55.07
2016,66,23.91,23.73,0,1,23.08,3.86,47
2016,67,19.36,24.86,0.02,1.76,21.53,5.63,62.16
2016,68,19.1,26.12,8.88,3.27,20.23,6.65,70.65
2016,69,13.64,27,17.77,5.14,14.46,5.59,77.27
2016,70,19.42,23.09,3.32,3.67,12.6,1.34,67.97
2016,71,25.41,19.95,0.01,2.04,17.05,0.58,56.23
2016,72,27.43,20.96,0,0.8,23.11,2.12,39.59
2016,73,27.64,21.09,0,0.7,25.79,6.29,31.21
2016,74,26.75,21.62,0.02,0.55,26.22,7.38,33.36
2016,75,24.25,23.68,0,0.75,25.56,9.46,37.2
2016,76,19.38,26.03,0.05,0.81,25.25,10.19,39.36
2016,77,18.7,26.73,0.07,0.63,24.03,9.64,50.84
2016,78,19.95,25.71,0.02,1.49,23.38,8.41,45.24
2016,79,17.3,25.69,0.09,1.67,22.28,7.63,38.95
2016,80,17.26,26.21,0.2,1.27,21.1,5.83,55.17
2016,81,14.75,26.61,0.06,1.15,20.19,4.49,57.88
2016,82,18.24,26.61,0.18,1.27,19.61,6.53,50.04
2016,83,19.89,26.48,0.35,1.66,23.38,8.7,50.84
2016,84,23.74,24.66,0.21,1.5,25.51,7.79,53.2
2016,85,26.13,24.24,0,2.19,24.76,6.45,48.21
2016,86,21.14,26.35,0,1.83,23.83,7.83,45.48
2016,87,21.67,27.58,0,0.99,24.97,9.94,35.04
2016,88,20.72,26.87,0.06,1.19,25.8,9.47,46.77
2016,89,26.3,24.28,0.01,1.54,26.78,8.26,37.58
2016,90,24.65,24.99,0,1.43,26.51,8.6,33.6
2016,91,26.53,24.25,0,2.1,27.02,8.46,32.81
2016,92,28.6,23.61,0,2.2,26.42,9.29,35.76
2016,93,27.96,23.3,0.12,1.29,27.12,7.5,36.98
2016,94,23.59,25.32,0.03,1.11,24.26,7.3,40.2
2016,95,26.53,24.78,0,1.28,26.95,9.73,37.74
2016,96,27.41,25.03,0,0.68,28.01,8.86,41.87
2016,97,23.3,25.68,0,1.61,28.28,7.65,39.14
2016,98,25.56,24.97,0,0.64,27.62,7.55,44.96
2016,99,23.49,25.76,0.33,1,27.94,9.39,41.41
2016,100,23.26,25.84,0.29,1.02,27.69,7.36,45.57
2016,101,23.45,25.65,0.31,0.92,27.35,8.89,39.98
2016,102,26.17,24.57,0.06,0.93,28.06,9.56,33.71
2016,103,24.32,25.8,0.08,0.91,28.32,9.98,31.34
2016,104,25.67,24.66,0.06,1.13,27.63,10.38,36.77
2016,105,24.31,26.54,0.04,1.08,27.97,8.75,44.41
2016,106,25.5,25.88,0,1.54,27.46,8.98,28.95
2016,107,20.87,26.82,0,1.3,26.81,9.16,27.84
2016,108,20.14,27.91,0.01,0.74,27.63,10.79,31.88
2016,109,20,28.08,1.66,0.77,25.14,12.34,39.39
2016,110,20.6,26.86,3.81,0.59,25.6,9.33,50.58
2016,111,17.06,29.02,7.2,1.11,20.89,9.02,70.38
2016,112,20.93,27.73,6.81,1.03,21.79,8.68,65.95
2016,113,14.83,28.11,2.92,0.62,20.05,8.57,71.78
2016,114,11.42,28.14,1.35,1.42,18.3,8.24,66.14
2016,115,25.97,24.64,0.04,2.01,24.41,7.28,47.61
2016,116,21.61,25.47,0,1.36,25.31,8.45,36.04
2016,117,22.36,26,0,1.84,24.44,8.1,36.57
2016,118,27.31,24.92,0,1.29,27.36,9.1,23.92
2016,119,26.73,24.33,0,1.66,27.84,9.27,28.24
2016,120,26.95,25.41,0,2.33,27.74,9.94,30.72
2016,121,19.74,26.21,0,1.77,27.48,10.93,26.18
2016,122,23.99,25.46,0.01,1.37,29.08,10.69,25.84
2016,123,26.05,25.55,0.04,0.95,30.26,9.64,31.8
2016,124,23.49,25.94,0.23,0.98,29.03,9.27,46.63
2016,125,25.14,26.99,0.5,1.22,29.16,11.62,39.32
2016,126,25.41,27.42,0.43,1.3,27.86,10.95,54.59
2016,127,25.8,27.83,0.59,1.4,28.06,11.48,47.04
2016,128,27.53,27.1,1.25,1.12,29.03,10.39,36.82
2016,129,24.24,28.5,1.04,1.03,29.21,10.24,52.04
2016,130,19.57,28.71,4.16,0.61,28.14,10.86,55.04
2016,131,21.47,28.25,2.64,0.49,27.46,12.16,61.4
2016,132,15.67,29.24,8.13,0.92,26.93,11.63,69.42
2016,133,19.16,29.18,3.21,1.52,24.56,10.24,62.94
2016,134,25.55,28.28,1.25,2.03,25.54,10.12,62.93
2016,135,18.66,29.63,0.41,0.53,24.97,10,60.5
2016,136,13.53,29.92,4.36,0.95,18.49,10.94,76.49
2016,137,16.66,29.45,0.54,1.49,24.43,11.45,62.18
2016,138,20.44,28.52,1.22,0.86,26.78,10.06,55.58
2016,139,20.57,28.15,1.37,1.07,25.43,11.28,55.84
2016,140,24.48,26.52,0.45,1.04,26.96,12.52,47.29
2016,141,25.94,27.53,0.63,0.51,28.65,11.85,42.43
2016,142,21.57,30,3.96,0.63,28.25,11.64,52.77
2016,143,24.24,28.54,1.45,1.06,29.16,11.89,53.65
2016,144,21.4,29.38,3.84,1.06,28.67,11.79,52.04
2016,145,18.14,29.36,1.5,0.94,27.83,12.55,54.02
2016,146,25.99,28.43,1.76,0.68,29.73,10.86,50.85
2016,147,16.15,29.07,4.25,0.45,26.42,12.63,60.37
2016,148,21.95,29.05,7.46,0.93,27.53,12.05,60.7
2016,149,21.54,30.29,7.98,0.71,26.09,11.89,63.95
2016,150,22.97,28.84,1.56,1.46,27.02,10.18,60.43
2016,151,19.83,29.03,2.18,1.19,27.07,10.84,62.14
2016,152,22.57,29.32,5.15,0.55,26.26,11.02,66.71
2016,153,16.3,30.35,5.29,1.01,22.64,11.26,70.49
2016,154,18.77,29.61,5.22,0.93,21.01,11.36,73.31
2016,155,18.19,30.02,4.23,1.19,22.74,11.96,69.74
2016,156,15.96,29.23,2.2,0.96,24.11,10.78,65.68
2016,157,18.57,28.61,5.88,1.25,23.22,9.33,70.95
2016,158,18.29,28.32,3.59,0.55,19.89,10.08,74.82
2016,159,19.7,28.22,4.87,0.8,19.42,10.74,76.25
2016,160,21.09,27.79,2.47,0.7,23.2,8.7,69.81
2016,161,20.12,28.09,1.45,0.67,21.99,10.08,66.7
2016,162,15.88,29.23,7.56,0.71,23.75,10.82,63.52
2016,163,14.34,30.44,7.39,0.58,20.16,12.35,79.56
2016,164,15.9,29.95,9.53,0.9,20.99,12.78,79.92
2016,165,18.05,30.37,10.65,0.54,19.62,12.61,82.45
2016,166,20.3,29.14,9.28,0.61,20.74,11.94,80.66
2016,167,20.4,28.84,3.44,1.4,21.07,12.57,76.09
2016,168,19.24,29.38,5.01,0.48,19.58,11.71,81.43
2016,169,23.94,29.26,5.74,1.13,22.36,11.24,75.27
2016,170,23.05,28.56,2.88,1.52,23.71,9.55,71.3
2016,171,21.13,29.12,2.55,1.65,21.59,9.64,74.46
2016,172,13.48,29.48,12.86,1.77,22.16,10.23,78.37
2016,173,14.87,30.26,4.98,2.05,18.98,10.44,82.71
2016,174,24.76,28.14,3.31,1.15,22.59,10.73,73.42
2016,175,22.04,27.83,2.58,0.5,21.93,9.83,74.1
2016,176,18.07,29.24,2.84,0.7,22.09,11.25,75.23
2016,177,16.37,30.2,6.81,0.85,18.47,12.43,84.15
2016,178,13.34,30.87,10.71,0.98,19.84,11.36,82.79
2016,179,22.66,29.55,3.91,0.83,21.36,12.1,77.71
2016,180,25.23,28.18,4.83,1.21,22.1,11.24,70.55
2016,181,23.67,28.56,6.71,1.04,23.32,8.89,68.29
2016,182,21.43,28.7,7.46,0.64,22.27,11.31,75.32
2016,183,14.85,29.92,9.79,0.61,18.77,11.68,84.96
2016,184,18.54,29.88,3.19,0.58,21.05,10.5,81.2
2016,185,20.37,29.18,4.22,0.56,23.65,11.91,71.8
2016,186,20.22,29.16,5.34,0.4,20.48,10.71,71.9
2016,187,19.67,29.32,7.06,0.73,21.58,9.33,75.35
2016,188,19.62,29.18,3.64,0.49,21.83,10.44,75.54
2016,189,22.67,28.08,3.52,0.69,23.94,9.46,72.67
2016,190,25.78,27.79,2.97,0.75,24.2,11.02,70.97
2016,191,26.08,27.76,0.58,1.16,24.01,10.06,68.01
2016,192,21.38,28.41,3.43,0.62,23.65,9.8,70.34
2016,193,11.17,29.82,10.78,0.57,20.18,11.44,82.72
2016,194,13.78,28.94,8.14,0.76,17.49,10.38,80.07
2016,195,20.39,28.52,6.53,0.96,22.53,8.68,77.61
2016,196,17.15,29.25,3.76,0.81,19.34,10.42,78.91
2016,197,23.93,27.88,1.32,0.74,20.92,10,70.06
2016,198,22.09,28.55,4.38,0.99,21.44,10.33,72.89
2016,199,19.55,29.57,6.36,0.86,20.44,10.05,78.81
2016,200,23.21,29.27,5.19,1.05,23.22,10.33,72.54
2016,201,20.8,30.34,3.36,2.08,22.17,9.81,72.49
2016,202,19.03,29.15,2.32,2.11,20.81,8.39,74.98
2016,203,14.8,29.72,12.21,0.73,19.96,9.89,82.77
2016,204,19.85,29.39,12.74,1.1,20.58,11.3,81.28
2016,205,20.31,28.5,5.13,1.12,19.21,10.7,83.42
2016,206,23.24,27.95,1.37,0.47,23.24,9.91,74.75
2016,207,23.46,28.72,11.33,1.18,22.17,10.89,81.82
2016,208,22.05,28.65,2.87,0.54,20.94,11.81,81.41
2016,209,17.6,29.12,5.9,0.35,19.01,12.01,84.3
2016,210,16.92,28.42,6.88,0.33,19.22,10.9,80.67
2016,211,23.27,28.81,4.11,0.62,20.82,11.47,78.77
2016,212,19.55,29,5.47,1.23,20.97,11.36,79.65
2016,213,16.4,29.84,4.29,0.97,20.69,11.17,80.31
2016,214,23.96,28.53,2.65,0.94,22.61,9.82,75.88
2016,215,19.9,29.74,4.6,0.66,19.85,11.37,82.98
2016,216,23.67,28.78,2.56,0.84,21.91,11.88,79.15
2016,217,26.11,28.52,0.96,1.52,23.36,10.52,72.67
2016,218,16.43,29.14,4.42,2.01,20.9,10.26,80.66
2016,219,10.98,30.18,17.7,1.79,17.49,11.17,87.62
2016,220,14.64,30.16,13.67,0.88,20.04,11.38,86.78
2016,221,11.6,29.62,5.54,0.93,18.94,12.27,86.51
2016,222,18.29,29.72,11.2,0.71,17.75,11.47,86.95
2016,223,17.73,29.03,12.17,0.69,20.57,11.69,83.19
2016,224,22.29,27.84,2.85,0.53,21.93,10.89,75.86
2016,225,23.34,27.03,2.99,0.72,21.26,11.77,77.7
2016,226,25.52,27.5,0.57,0.77,23.14,10.31,73.17
2016,227,21.64,28.54,1.82,0.69,22.67,10.12,79.32
2016,228,24.91,27.95,1.84,1.25,22.65,11.05,76.78
2016,229,16.05,30.26,7.93,1.38,20.71,10.9,84.71
2016,230,14.76,30.41,11.1,0.75,20.8,11.55,84.05
2016,231,18.54,30.08,7.17,0.7,19.46,12.78,86.05
2016,232,18.3,30.36,13.54,0.63,19.6,12.41,86.45
2016,233,18.43,30,10.15,0.89,20.31,9.86,82.89
2016,234,18.29,28.37,6.59,0.59,18.8,11.65,84.98
2016,235,18.53,28.41,2.04,0.76,20.81,9.67,79.05
2016,236,21.25,28.66,6.78,0.76,20.84,9.49,81.9
2016,237,14.74,30.04,7.12,0.63,19.49,9.8,78.4
2016,238,20.39,28.53,4.63,0.54,20.2,10.04,78.75
2016,239,18.62,28.15,3.6,0.4,20.82,9.86,80.48
2016,240,22.04,28.46,5.14,1.03,18.96,11.55,85.76
2016,241,19.84,29.12,2.87,1.03,21.27,10.14,83.9
2016,242,21.6,29.41,8.22,1.17,19.74,10.15,83.67
2016,243,24.39,27.8,0.87,0.99,22.3,7.82,74.88
2016,244,25.88,26.24,0.91,0.96,22.77,8.42,76.1
2016,245,15.75,29.64,3.1,1.39,20.67,10.91,84.96
2016,246,17,31.39,6.89,1.27,19.88,10.74,87.05
2016,247,14.07,31.19,8.68,1.29,18.38,11.42,88.91
2016,248,10.65,29.4,13.04,0.79,18.1,10.81,89.26
2016,249,11.72,30.29,3.87,0.42,17.73,9.33,86.76
2016,250,17.39,29.68,3.21,0.56,19.61,10.79,85.2
2016,251,22.72,27.92,0.66,0.73,22,9.56,77.21
2016,252,24.75,27.13,0.08,0.94,21.6,9.05,72.52
2016,253,24.43,26.47,0.04,0.82,22.09,7.77,75.6
2016,254,24.37,27.02,1.01,1.02,22.78,9.37,76.43
2016,255,18.73,29.41,4.32,0.97,20.34,9.31,76.33
2016,256,18.66,30.22,2.85,0.71,21.2,9.96,82.15
2016,257,20.82,28.64,1.65,0.83,22.59,10.63,76.78
2016,258,25.15,26.62,1.2,1.43,22.29,11.18,80.87
2016,259,22.75,28.43,2.42,1.45,22.53,10.09,75.8
2016,260,16.02,29.61,6.75,0.79,21.42,9.34,83.56
2016,261,19.64,29.62,6.82,0.79,21.12,11.64,82.38
2016,262,19.85,29.6,4.81,0.84,22.05,10.85,79.16
2016,263,22.23,28.27,2.47,1.47,21.21,10.97,82.37
2016,264,21.04,27.96,2.33,1.47,20.54,9.53,82.72
2016,265,16.03,29.62,3.79,1.58,19.73,9.35,82.84
2016,266,16.97,28.86,5.75,0.78,18.75,8.49,82.38
2016,267,15.7,28.91,8.75,0.33,20.28,9.58,82.96
2016,268,15.62,29.1,2.41,0.27,19.36,10.32,84.08
2016,269,13.69,30.02,9.06,1.13,18,11.57,89.47
2016,270,16.11,29.71,3.3,1.48,18.97,10.88,86.03
2016,271,10.94,29.32,11.52,1.47,18.26,10.11,89.57
2016,272,9.95,30.49,12.18,0.94,17.04,10.15,92.04
2016,273,15.34,30.2,8.25,1.28,20.18,11.06,87.46
2016,274,17.83,29.17,3.93,1,21.01,10.19,81.68
2016,275,17.98,28.94,5.86,0.78,19.22,10.32,86.89
2016,276,18.33,28.62,1.9,0.97,20.9,9.51,82.9
2016,277,21.2,28.15,2.1,0.66,22.44,10.2,80
2016,278,19.7,28.5,1.16,0.82,22.4,9.67,80.94
2016,279,20.71,28.02,1.31,0.91,21.52,9.84,79.32
2016,280,21.33,26.71,0.24,0.99,22.17,8.97,75.53
2016,281,22.09,26.95,0.33,1.54,21.01,8.93,76.57
2016,282,18.7,27.91,1.56,2.23,18.91,9.33,81.65
2016,283,9.33,29.02,3.54,2.71,17.57,8.8,85.96
2016,284,18.58,27.29,0.2,1.52,19.06,7.13,81.25
2016,285,19.23,28.83,0.44,1.15,21.17,8.42,80.52
2016,286,20.97,28.61,2.39,1.03,22.88,8.32,78.81
2016,287,22.92,26.4,0.76,1.48,21.71,9.33,78.24
2016,288,23.45,25.38,0.26,1.19,21.43,6.81,72.3
2016,289,20.51,26.1,0.1,1.08,21.46,7.43,75.73
2016,290,20.78,26.29,0.29,0.81,21.78,7.76,74.59
2016,291,18.8,27.04,0.87,0.51,20.16,9.84,81.31
2016,292,19.38,26.73,0.86,1.04,22.09,9.41,74.23
2016,293,22.37,25.13,0.26,1.06,20.53,7.06,76.01
2016,294,18.93,27.43,0.31,1.61,19.32,7.77,76.54
2016,295,10.54,29.05,0.77,2.28,17.04,8.53,84.98
2016,296,11.21,28.37,0.35,1.46,18.26,7.27,83.69
2016,297,16.01,29.09,0.95,0.92,19.34,8.36,85.41
2016,298,20.31,27.02,0.83,1.32,21.2,7.52,73.85
2016,299,20.82,25.75,0.19,1.22,19.55,6.29,74.85
2016,300,20.93,25.17,0.42,1.49,19.38,5.73,73.98
2016,301,14.29,26.25,0.25,1.88,17.29,4.57,77.39
2016,302,15.86,26.11,0.12,1.81,16.44,3.47,79.27
2016,303,21.42,24.27,0.02,1.53,18.15,2.18,75.06
2016,304,17.82,26.95,0.76,1.15,16.62,6.25,83.53
2016,305,13.65,27.58,0.15,0.66,19.6,6.83,78.42
2016,306,19.44,25.34,0.11,0.63,20.46,7.7,77.08
2016,307,19.16,26.32,1.19,1.06,21.36,8.45,79.03
2016,308,17.14,27.34,2.19,1.55,21.19,9.05,82.06
2016,309,12.36,27.73,0.84,1.96,18.65,8.07,79.98
2016,310,14.94,28.33,0.32,1.18,19.36,6.03,78.84
2016,311,17.58,27.32,1.03,0.8,20.95,6.95,74.53
2016,312,18.92,26.53,1.62,1.18,21.25,7.81,71.57
2016,313,13.65,27.8,14.22,0.84,16.63,8.71,88.31
2016,314,8.07,27.75,12.02,1.03,13.08,7.24,89.06
2016,315,7.3,27.84,5.24,0.87,14.27,6.14,89.14
2016,316,8.58,28.66,1.6,0.59,16.67,6.44,87.25
2016,317,11.35,28.14,0.7,0.85,18.02,7.05,82.97
2016,318,12.63,26.72,0.12,0.67,17.67,7.37,82.18
2016,319,14.73,28.11,0.45,0.75,19.6,7.69,80.51
2016,320,12.45,29.78,1.44,1.15,17.64,8.4,84.81
2016,321,5.76,29.2,2.87,0.57,14.83,7.32,86.71
2016,322,11.18,27.83,0.75,0.64,15.83,8.52,85.98
2016,323,15.39,26.29,0.21,1.47,19.24,6.84,80.92
2016,324,10.98,26.67,0.78,2.72,14.61,4.83,83.39
2016,325,15.46,25.2,0.26,1.54,16.32,4.11,80.49
2016,326,19.21,24.25,0,0.63,19.1,4.21,73.67
2016,327,18.61,23.75,0,0.9,19.27,5.21,73.87
2016,328,19.74,22.6,0.02,1.25,18.67,5.94,69.96
2016,329,19.82,23.17,0.01,0.72,19.56,5.08,74.36
2016,330,19.84,23.48,0.05,0.89,19.26,3.92,75.21
2016,331,17.72,23.5,0.04,1.39,17.12,4.15,77.94
2016,332,19.3,23.65,0.01,0.77,19.56,3.36,69.62
2016,333,20.08,22.53,0,1.38,20.36,5.23,58.67
2016,334,19.67,23.26,0,1.54,20.44,5.8,61.87
2016,335,17.19,25.21,0.02,0.62,21.46,7.45,66.75
2016,336,18.57,23.66,0,0.99,21.16,5.82,68.99
2016,337,16.76,24.19,0,1.02,20.89,6.41,67.9
2016,338,18.34,23.5,0,1.57,20.81,5.59,73.28
2016,339,14.99,25.53,0.01,1.85,19.08,5.73,79.64
2016,340,16.83,23.92,0,1.71,18.76,7.43,75.21
2016,341,19.11,23.56,0,1.04,19.36,5.21,60.12
2016,342,19.07,22.94,0,0.97,20.54,8.15,51.06
2016,343,17.91,23.93,0.14,0.92,21.65,6.85,62.72
2016,344,14.41,27.41,0.22,1.12,18.88,6.1,77.86
2016,345,14.3,27.15,0.14,0.87,18.03,4.23,79.49
2016,346,16.67,25.77,0.05,0.76,19.46,7.53,74.24
2016,347,18.3,22.89,0,0.62,20.6,6.46,60.83
2016,348,19.5,21.35,0,0.88,20.99,5.67,57.98
2016,349,19.82,21.24,0.01,0.76,21.52,3.93,54.12
2016,350,15.86,26.28,1.28,0.8,19.84,4.61,80.75
2016,351,12.41,27.46,0.99,0.6,19.97,8.32,75.34
2016,352,15.24,26.13,0.01,1.18,20.35,8.46,71.14
2016,353,13.94,26.42,0.56,0.65,20.04,7.5,70.19
2016,354,16.33,25.39,0.28,0.98,20.18,5.98,73.68
2016,355,18.18,25.12,0.09,1,20.43,5.03,74.6
2016,356,19.43,23.21,0.03,0.82,20.3,3.17,66.44
2016,357,19.03,22.3,0,0.59,20.72,3.15,62
2016,358,18.99,22.17,0,0.38,19.79,2.8,56.61
2016,359,19.14,21.81,0,0.57,20.71,6.42,45.92
2016,360,17.1,23.21,0,0.67,20.1,6.11,54.25
2016,361,16.23,23.8,0,0.75,20.49,6.42,58.6
2016,362,18.34,23.96,0.15,0.88,20.87,5.5,72.28
2016,363,18.03,24.75,0.03,0.63,21.22,7.04,72.3
2016,364,19.36,24.47,0.13,1.63,20.79,5.2,69.92
2016,365,13.82,26.19,0.52,1.37,18.37,6.44,73.38
2016,366,15.66,24.25,0.01,1.12,19.68,5.38,69.68
