-BEGIN HEADER-,,,,,,,,
2014,28,15.82,25.18,0.22,0.96,19.81,6.48,64.95
2014,29,15.83,24.55,0.01,1.53,17.47,5.81,70.36
2014,30,21.93,21.77,0,0.79,20.71,4.52,54.63
2014,31,21.33,23.08,0,0.71,21.62,4.91,51.79
2014,32,21.25,23.45,0.01,1.04,21.43,6.75,55.45
2014,33,21.89,22.82,0,0.88,22.78,6.48,52.99
2014,34,20.79,23.67,0.07,1.27,20.86,5.33,66.37
2014,35,22.44,22.03,0,1.32,21.57,4.7,55.94
2014,36,20.35,23,0.03,0.58,21.81,5.66,53.17
2014,37,20.44,24.31,0.07,0.69,21.89,5.57,65.08
2014,38,19.7,24.99,0.27,0.81,22.09,6.17,65.34
2014,39,18.68,24.6,0.64,0.71,22.16,7.4,62.3
2014,40,22.43,22.2,0,1.04,21.64,5.44,53.66
2014,41,22.2,23.15,0.04,1.14,22.13,4.49,49.44
2014,42,18.09,24.68,0.47,1.09,21.5,5.17,61.98
2014,43,22.21,22.82,0.02,1.27,21.22,5.12,55.55
2014,44,23.56,21.43,0.01,0.75,22.28,4.42,37.73
2014,45,22.32,22.53,0.04,1.03,22.32,5.33,47.87
2014,46,23.61,22.16,0.08,1.2,21.38,3.5,42.86
2014,47,24.03,22.35,0,0.55,22.85,3.01,30.87
2014,48,24.12,22.22,0,1.1,23.26,5.41,38.04
2014,49,23.77,22.95,0,0.83,23.56,4.32,47.36
2014,50,23.95,22.94,0.01,0.86,23.8,5,47.97
2014,51,22.5,24.37,0.07,0.99,23.47,6.56,51.79
2014,52,20.91,24.66,0.04,0.78,22.07,8.32,65.59
2014,53,19.78,25.23,0.01,0.68,22.1,6.05,61.09
2014,54,17.53,25.72,0,0.54,21.23,8.53,61.11
2014,55,20.59,25.48,0.07,0.5,23.7,7.31,59.28
2014,56,19.31,26.45,0,0.8,24.07,7.17,55.99
2014,57,18.62,26.27,0.07,0.92,23.71,6.49,55.07
2014,58,21.59,24.07,0.08,1.59,22.12,7.16,54.12
2014,59,24.24,23.32,0,0.97,23.35,5.01,52.4
2014,60,23.27,24.38,0.06,0.45,25.04,7.35,47.84
2014,61,21.74,25.19,0.18,0.73,24.4,7.45,52.52
2014,62,18.46,26.62,1.12,0.66,23.12,8.19,61.17
2014,63,22.47,23.77,0.55,1.7,21.08,6.93,61.35
2014,64,25.47,22.09,0,1.99,21.81,4.8,50.04
2014,65,23.56,23.41,0.04,0.72,22.51,5.59,48.73
2014,66,24.73,23.09,0.26,1.58,22.08,4.73,54.32
2014,67,24.45,24.63,0.11,1.53,22.3,5.14,51.76
2014,68,14.7,27.01,0.52,1.33,17.5,7.03,68.53
2014,69,18.43,25.3,0.05,2.13,20.51,5.38,62.77
2014,70,26.89,22.08,0,2.18,22.26,6.31,52.34
2014,71,26.54,22.17,0.2,0.96,25,5.84,43.04
2014,72,24.99,23.65,0.06,1.09,20.67,6.91,61.25
2014,73,26.36,22.84,0.18,0.95,25.56,5.88,46.08
2014,74,25.61,23.62,0.13,1.46,25.53,5.74,46.67
2014,75,27.28,23.06,0.13,2.38,24.18,6.17,43.92
2014,76,24.36,23.63,0.14,1.64,18.04,5.34,46.64
2014,77,24.8,24.37,0,2.01,21.62,3.04,57.52
2014,78,24.6,25.31,0.15,0.71,26.39,8.56,52.63
2014,79,22.57,26.53,0.18,0.72,25.9,8.99,61.51
2014,80,23.79,27.15,0.2,0.91,27.95,8.67,55.72
2014,81,24.68,26.16,0.39,0.68,27.45,9.23,55.9
2014,82,24.53,26.47,0.11,0.65,27.9,9.63,49
2014,83,23.77,25.73,0.4,0.94,26.73,9.38,43.22
2014,84,20.15,26.67,1.51,0.57,25.35,9.79,54.1
2014,85,22.15,26.09,0.49,1.8,23.13,8.79,61.66
2014,86,26.99,23.29,0,1.71,24.53,6.23,47.21
2014,87,27.31,24.48,0.18,0.96,26.45,7.44,39.12
2014,88,23.28,26.71,0.84,1.55,25.6,7.06,54.17
2014,89,18.78,27.79,2.08,0.89,22.98,9.21,64.35
2014,90,25.46,25.41,0.02,0.86,25.75,8.14,50.48
2014,91,22.47,27.23,1.17,0.9,26.24,8.28,50.82
2014,92,21.48,26.62,0.26,1.03,26.04,8.76,53.37
2014,93,21.79,26.9,0.01,1.36,25.88,8.49,47.07
2014,94,25.93,25.42,0.02,0.92,26.94,8.14,41.56
2014,95,23.76,26.2,0,1.68,25.63,9.37,51.87
2014,96,28.74,23.35,0,2.2,26.27,8.88,42.5
2014,97,26.96,23.93,0.03,1.6,25.94,7.69,37.08
2014,98,20.94,26.8,0.04,2.2,18.95,6.59,54.51
2014,99,27.82,25.19,0,1.43,22.66,4.05,36.12
2014,100,26.05,25.31,0,1,24.52,6.5,28.74
2014,101,26.22,24.9,0,1.31,27.06,8.37,29.62
2014,102,26.62,25.54,0,1.04,28.16,8.02,43.01
2014,103,25.71,26.69,0,1.26,28.99,8.7,45.09
2014,104,24.94,26.61,0,1.05,29.26,10.14,36.32
2014,105,20.26,27.26,0,1.42,24.37,9.12,58.9
2014,106,24.14,25.97,0.27,1.67,24.5,7.53,56.95
2014,107,23.42,25.46,4.05,1.5,24.21,7.47,58.41
2014,108,20.44,27.86,0.2,1.39,24.46,8.87,63.43
2014,109,24.08,27.48,1.18,1.07,25.23,8.99,56.68
2014,110,23.19,27.5,0.23,0.96,25.52,10.39,59.86
2014,111,24.41,27.2,1.19,1.23,24.17,9.93,58.49
2014,112,22.48,27.89,1.5,0.96,23.61,9.62,60.32
2014,113,21.14,27.85,0.78,1.05,24.56,9.26,58.56
2014,114,21.04,28.03,0.65,1.21,25.4,8.99,57.58
2014,115,15.76,29.46,0.84,0.49,23.01,10.38,59.59
2014,116,20.77,26.89,1.07,1.4,23.64,9.59,62.21
2014,117,25.37,25.75,0.06,1.78,25.73,8.72,52.44
2014,118,27.51,25.95,0.05,0.97,27.64,8.78,51.21
2014,119,20.07,27.94,0.45,1.05,27.18,11.37,51.88
2014,120,19.15,28.11,1.68,0.76,22.9,10.31,56.29
2014,121,21.08,27.44,0.76,1.26,26.02,9,56.85
2014,122,23.51,26.38,0.54,1.64,25.43,8.33,56.93
2014,123,21,28.17,2.07,0.87,24.05,8.13,63.83
2014,124,21.11,28.41,1.29,0.87,24.18,10.04,60.71
2014,125,19.13,28.69,0.59,0.9,26.25,10.01,51.25
2014,126,16.83,28.97,3.81,0.81,25.67,10.53,64.6
2014,127,12.24,30.06,7.3,0.73,21.69,11.28,73.07
2014,128,4.28,28.05,4.94,2.18,19.31,11.8,75.58
2014,129,25.33,27.52,0.52,0.96,26.51,10.45,59.37
2014,130,19.9,29.88,3.07,0.55,24.38,12.22,65.31
2014,131,24.23,28.14,2.16,0.75,25.4,11.75,67.2
2014,132,22.74,27.65,3.11,0.68,27.02,12.04,64
2014,133,22.33,28.3,5.03,1.1,26.22,12.25,67.04
2014,134,22.05,28.53,1.66,2.61,22.31,7.42,65.66
2014,135,22.55,27.12,0.47,2.13,20.8,4.58,59.78
2014,136,29.94,24.8,0.01,1.18,23.28,3.47,50.18
2014,137,26.05,26.05,0.04,1.16,24.41,6.99,41.14
2014,138,24.18,26.96,0.03,1.46,24.44,8.54,39.8
2014,139,26.24,26.07,0,1.42,24.47,8.27,43.64
2014,140,26.85,25.71,0.29,1.32,24.77,8.81,54.08
2014,141,19.96,28.45,2.01,1.09,25.14,9.84,63.85
2014,142,22.85,28.79,4.02,0.79,25.13,10.75,66.04
2014,143,14.5,29.57,4.09,0.71,18.76,11.5,77.74
2014,144,17.6,29.04,5.99,0.89,23.2,10.76,71.15
2014,145,15.39,29.65,2.9,0.51,21.68,11.69,75.61
2014,146,14.62,29.81,6.47,0.78,21.74,11.5,77.45
2014,147,15.54,29.5,12.52,0.75,24.14,10.72,72.8
2014,148,15.08,29.6,5.34,0.67,22.56,11.13,69.61
2014,149,15.83,30.02,1.91,0.75,20.48,12.17,73.47
2014,150,13.02,30.2,11.94,0.93,18.76,11.24,81.38
2014,151,14.79,30.46,2.22,1.25,22.2,10.18,75.96
2014,152,24.67,26.42,0.05,1.84,22.07,8.64,68.34
2014,153,19,28.36,0.41,1.94,21.64,8.38,69.03
2014,154,22.75,29.09,2.64,1.94,22.74,8.65,68.96
2014,155,17.7,30.92,4.7,1.45,21.63,10.38,74.91
2014,156,15.52,30.9,7.66,1.45,23.51,10.13,73.12
2014,157,14.3,30.48,6.6,1.49,19.49,10.73,81.15
2014,158,14.69,30.35,5.96,1.15,22.39,10.96,77.48
2014,159,14.26,29.68,6.69,0.75,22.72,11.83,78.03
2014,160,22.8,28.78,1.93,0.49,24.34,12.16,73.83
2014,161,23.84,28.77,5.27,0.75,23.38,11.42,72.92
2014,162,21.85,28.85,3.22,0.64,22.16,11.42,75.46
2014,163,24.08,28.61,5.5,1.05,22.56,10.83,74.58
2014,164,26.26,26.88,0.97,1.43,25.59,10.35,64.44
2014,165,27.26,27.17,0.46,1.03,25.65,9.48,60.97
2014,166,26.54,27.14,0.35,1.29,25.84,10.75,62.92
2014,167,25.91,28.42,4.1,0.95,25.39,11.91,66.82
2014,168,19.76,30.74,4.74,0.49,23.59,11.9,71.9
2014,169,17.62,30.18,6.41,0.59,20.63,12.07,79.17
2014,170,17.97,29.82,9.28,0.28,22.33,11.72,77.47
2014,171,14.08,30.18,10.68,0.51,19.49,11.99,82.62
2014,172,18.5,30,5.93,0.42,20.63,11.55,81.77
2014,173,20.73,29.12,3.5,0.47,21.88,10.83,81.45
2014,174,11.16,29.63,10.89,0.93,21.48,12.58,83.18
2014,175,13.17,29.58,16.03,0.46,20.21,11.4,83.93
2014,176,9.62,29.75,12.95,0.83,18.42,10.56,82.52
2014,177,13,30.16,10.87,0.59,19.67,10.83,85.12
2014,178,13.45,29.84,9.44,1.05,18.22,11.25,83.52
2014,179,22.56,28.46,9.39,0.88,20.05,10.82,82.49
2014,180,18.2,28.47,15.73,0.81,19.63,11.18,84.01
2014,181,9.9,28.67,10.37,1.44,16.37,9.55,85.69
2014,182,12.76,29.51,4.4,0.85,18.68,8.12,80.76
2014,183,16.79,30.42,6.37,0.62,19.2,10.46,82.18
2014,184,14.38,30.87,5.07,0.89,18.96,10.85,84.06
2014,185,14.8,31.16,3.95,1.45,18.73,10.52,82.68
2014,186,16.26,30.27,4.52,1.43,20.02,8.79,81.39
2014,187,12.67,30.19,7.13,0.62,16.85,9.5,84.23
2014,188,15.29,29.41,13.1,0.66,18.01,9.75,86.4
2014,189,18.75,28.28,4.57,0.61,19.04,11.08,84.14
2014,190,15.87,28.39,6.25,0.68,20.1,10.94,82.31
2014,191,15.09,29.53,4.35,0.89,17.27,10.94,85.65
2014,192,21.98,29.56,1.46,1.07,21.48,8.99,72.98
2014,193,25.91,27.29,0.45,0.97,21.69,7.12,73.02
2014,194,26.05,27.55,3.47,1.05,21.44,8.4,73.98
2014,195,21.9,28.23,2.87,0.87,20.83,8.92,79.06
2014,196,16.32,29.77,7.63,0.6,20.01,10.18,80.99
2014,197,16.31,29.88,8.19,0.44,17.61,11.39,87.99
2014,198,17.42,29.32,6.87,0.83,20.85,11,81.84
2014,199,13.49,30.17,6.22,0.77,20.25,10.89,80.95
2014,200,26.84,27.59,5.45,0.7,22.33,10.05,73.35
2014,201,27.09,26.92,1.93,0.79,22.63,10.02,70.72
2014,202,27.79,26.49,0.29,1.01,23.12,9.32,68.39
2014,203,27.18,26.96,1.41,1.2,22.46,10,71.53
2014,204,20.03,27.88,3.85,1.54,20.79,8.26,74.86
2014,205,18.11,28.28,3.8,0.87,19.42,8.29,80.23
2014,206,22.5,27.75,1.22,0.56,21.81,8.54,74.19
2014,207,27.33,26.49,0.62,0.6,22.69,8.29,69.53
2014,208,25.36,27.73,1.97,0.86,22.85,9.16,73.56
2014,209,21.74,28.18,5.35,1.02,20.61,9.98,78.26
2014,210,25.69,27.75,2.55,0.81,21.64,9.67,76.07
2014,211,22.8,28.95,2.88,0.55,22.06,9.18,76.83
2014,212,24.83,27.61,1.89,0.67,23.25,9.49,72.61
2014,213,26.34,26.79,0.14,1.12,22.87,9.92,71.13
2014,214,26.05,27.02,0.89,1.29,22.7,9.79,70.78
2014,215,26.06,27.11,2.02,1.17,22.22,6.73,68.53
2014,216,20.58,30.02,2.67,1.16,21.13,8.64,77.6
2014,217,20.75,28.91,3.06,1.01,21.55,10.23,77.42
2014,218,18.99,28.82,5.2,0.54,19.72,9.66,81.29
2014,219,13.71,29.61,7.34,0.78,18.58,10.22,83.65
2014,220,12.48,28.3,5,0.75,20.22,9.94,81.84
2014,221,21.02,27.52,3.42,0.49,21.37,10.05,79.78
2014,222,22,29,0.19,1.22,22.25,11.07,73.08
2014,223,19.02,29.68,8.34,1.03,20.96,9.87,80.29
2014,224,13.95,30.63,8.63,0.9,19.56,10.96,85.26
2014,225,20.08,29.1,7.73,1.24,20.38,7.7,79.47
2014,226,20.92,28.06,2.75,0.7,19.94,10.13,78.3
2014,227,22.97,28.12,4.24,0.89,21.02,9.95,79.17
2014,228,21.59,28.18,1.77,0.55,20.34,10.35,81.47
2014,229,23.01,27.97,3.22,0.59,22.03,9.38,72.01
2014,230,15.35,29.44,6.7,0.62,18.03,11.08,85.06
2014,231,14.69,29.3,4.65,0.51,18.97,10.29,81.26
2014,232,19.46,28.98,2.92,0.66,21,10.85,77.87
2014,233,19.09,28.33,1.17,0.79,20.91,8.17,77.15
2014,234,18.23,28.22,1.47,0.74,20.56,6.79,76.03
2014,235,21.83,27.51,9.43,0.54,20.66,8.11,78.43
2014,236,19.24,28.6,3.66,0.67,19.54,9.32,80.38
2014,237,23.2,28.04,3.69,0.88,22.22,8.26,72.76
2014,238,25.72,26.66,0.16,1.25,22.5,9.18,72.52
2014,239,26.33,27.27,0.41,1.25,22.69,8.9,71.67
2014,240,25.86,26.38,0.05,1.09,22.57,7.87,72.28
2014,241,24.77,27.21,2.67,1.03,23.15,8.36,71.63
2014,242,16.45,29.73,9.83,1.15,21.74,10.03,81.71
2014,243,18.95,29.68,6.79,1.07,20.07,11.58,84.74
2014,244,19.92,28.97,13,0.85,20.55,10.29,82.66
2014,245,17.75,28.8,11.82,0.66,21.36,10.27,83.98
2014,246,10.28,29.02,6.76,1.26,17.84,10.63,87.66
2014,247,13.1,29.54,11.31,0.48,18.89,10.13,87.67
2014,248,19.89,29.02,1.79,0.72,19.5,10.52,81.38
2014,249,22.33,28.29,1.75,1.17,20.82,8.52,76.92
2014,250,17.84,28.72,1.9,1.5,19.93,7.28,79.94
2014,251,15.06,29.74,1.1,1.31,17.7,8.33,83.79
2014,252,17.1,30.11,5.9,0.88,20.97,8.5,84.3
2014,253,17.79,29.63,7.13,0.95,21.09,11.24,84.65
2014,254,21.19,28.91,8.06,1.29,20.48,9.71,80.93
2014,255,14.8,28.9,3.34,0.66,17.17,7.51,78.04
2014,256,15.05,28.31,3.35,0.64,18.45,9.51,87.28
2014,257,11.4,30.25,3.89,1.18,18.85,10.45,86.4
2014,258,19.1,28.61,1.75,1.36,20.48,7.08,82.42
2014,259,13.46,29.5,1.58,1.17,20.4,7.91,81.74
2014,260,17.63,28.49,0.2,1.47,18.63,9.67,82.37
2014,261,23.43,26.24,1.08,1.21,20.98,8.2,78.69
2014,262,20.9,26.52,4.79,0.65,21.54,9.28,75.63
2014,263,18.71,28.41,3.7,0.84,19.86,10.53,82.57
2014,264,15.7,29.6,6.33,0.97,20.88,10.94,83.57
2014,265,14.47,30.34,4.17,1.49,20.32,10.29,83.51
2014,266,17.91,29.61,4.12,1.42,19.98,9.36,83.88
2014,267,17.89,29.86,5.54,1.3,20.36,9.02,83.29
2014,268,21.36,29.19,2.79,1.31,20.62,10.31,81.49
2014,269,18.44,29.78,7.88,1.08,19.83,10.49,83.37
2014,270,18.82,29.27,2.24,1.24,19.97,10.49,83.3
2014,271,17.53,30.06,4.33,1.52,20.86,9.17,83.62
2014,272,14,31.07,8.8,1.42,20.87,10.37,85.21
2014,273,18.51,29.78,7.93,1.09,19.2,10.39,86
2014,274,19.14,28.87,2.63,1.1,19.21,10.81,86.15
2014,275,15.53,29.99,11.72,0.69,19.93,11.26,83.86
2014,276,12.63,29.8,14.68,0.85,17.47,11.16,89.26
2014,277,13.04,30.21,7,0.65,17.34,10.32,88.16
2014,278,12.96,30.08,7.17,0.93,17.72,10.07,86.46
2014,279,13.36,30.19,8.1,1.07,19.32,9.78,85.47
2014,280,20.03,27.69,0.56,1.07,20.7,6.73,71.29
2014,281,23.77,26.28,0.74,0.77,20.58,5.22,66.08
2014,282,20.76,28.48,2.88,0.58,20.13,6.83,80.78
2014,283,14.92,29.4,6.14,0.31,16.83,9.88,86.3
2014,284,17.43,28.1,5.25,0.46,18.82,9.34,84.72
2014,285,15.24,27.98,2.22,0.42,18.54,10.49,85.51
2014,286,19.47,26.94,1.16,1.04,21.36,8.99,80.28
2014,287,16.02,27.91,1.52,2.12,17.48,6.02,81.65
2014,288,20.35,26.66,0.01,1.13,18.55,4.47,79.06
2014,289,17.72,28.36,1.54,0.71,20.5,6.72,80.59
2014,290,16.55,29.36,2.75,0.69,20.7,9.45,83
2014,291,8.03,30.48,7.92,0.89,19,10.22,87.23
2014,292,11.06,29.38,8.33,1.22,16.49,9.79,88.36
2014,293,11.44,29.11,5.05,1.34,17.83,7.45,86.45
2014,294,13.75,28.49,3.12,1.37,19.09,8.65,85.33
2014,295,16.95,27.86,0.84,1.67,18.3,9.74,85.62
2014,296,18.6,27.83,0.92,1.51,19.31,7.51,82.01
2014,297,17.17,27.48,0.91,1.58,18.34,7.11,83.38
2014,298,20.3,25.88,0.08,1.12,19.35,6.03,76.91
2014,299,21.74,25.7,0.04,0.39,19.69,3.49,70.67
2014,300,21.27,24.51,0.1,0.49,20.89,7.61,74.51
2014,301,22.33,24.69,0,1.04,21.45,7.05,74.71
2014,302,22.3,24.27,0,0.93,20.81,6.16,71.33
2014,303,21.49,24.47,0.14,1.42,19.46,5.79,76.69
2014,304,17.94,26.46,0.1,1.89,16.91,4.94,76.1
2014,305,17.66,26.01,0.24,2,16.92,3.87,78.74
2014,306,19.32,26.07,0.04,0.96,19.18,5.15,75.21
2014,307,20.02,25.51,0.01,0.46,20.59,6.59,76.65
2014,308,20.11,24.63,0,1.08,20.76,7.86,73
2014,309,20.5,24.65,0,1.09,20.63,6.28,80.07
2014,310,19.81,25.92,0.07,0.99,21.1,8.3,79.82
2014,311,18.12,26.47,0.18,0.43,21.02,9.47,80.75
2014,312,14.94,28.01,0.47,1.57,19.42,8.46,83.31
2014,313,13.89,27.46,0.14,1.16,16.1,6.56,82.77
2014,314,13.36,27.06,0.23,0.92,18.81,6.94,83.29
2014,315,12.09,28.02,3.39,0.93,18.88,7.86,82.92
2014,316,13.3,27.75,1.1,0.89,18.48,8.4,82.2
2014,317,15.57,26.94,0.61,0.88,18.76,7.24,82.97
2014,318,15.22,28.02,0.56,0.45,18.48,7.34,80.9
2014,319,15.32,27.52,0.05,0.66,19.57,8.03,77.98
2014,320,17.41,25.53,0.03,1.18,18.52,8.07,80.83
2014,321,17.99,24.69,0.19,0.75,20.06,5.89,75.63
2014,322,14.31,26.58,0.4,0.74,19.03,8.8,80.26
2014,323,16.86,26.36,0.56,0.37,18.05,8.5,82.55
2014,324,9.94,28.38,1.25,0.72,14.59,8.21,85.39
2014,325,10.57,28.41,1.35,0.74,17.79,7.89,82.29
2014,326,15.02,26.2,0.39,1.42,18.98,7.7,83.94
2014,327,20.46,23.81,0.02,1.05,20.94,6.18,72.55
2014,328,15.01,25.58,0.01,0.83,21.04,8.06,71.63
2014,329,16.32,26.04,0.06,1.43,18.82,4.76,76.74
2014,330,21.2,21.03,0,1.21,17.49,1.69,55.85
2014,331,19.97,21.39,0,1.43,15.84,-0.86,41.93
2014,332,19.37,23.2,0,0.37,18.45,1.78,55.4
2014,333,18.21,23.38,0.01,0.84,18.91,4.76,60.31
2014,334,19.27,22.86,0,0.81,20.54,7.13,57.35
2014,335,18.92,23.3,0.05,1.25,20.62,4.16,69.97
2014,336,20.11,23.77,0.03,1.26,18.79,4.03,69.37
2014,337,20.51,22.46,0.01,0.58,20.01,1.48,63.26
2014,338,19.63,22.95,0,0.58,19.79,1.74,65.73
2014,339,19.44,22.54,0,0.72,21.05,5,59.92
2014,340,18.82,23.79,0.03,1.19,19.82,4.75,75.35
2014,341,19.53,23.21,0.14,1.2,18.39,5.9,76.05
2014,342,18.3,24.12,0.27,1.45,17.73,4.7,75.73
2014,343,18.31,24.03,0.16,1.55,17.48,3.45,72.33
2014,344,14.68,25.58,0.12,0.34,17.17,2.45,76.06
2014,345,9.6,26.75,0.26,0.78,14.58,5.63,80.93
2014,346,9.79,28.5,0.1,0.69,14.79,6.15,81.57
2014,347,11.72,27.32,0.08,0.69,16.55,6.45,78.47
2014,348,12.63,26.1,0.15,1.17,18.1,5.68,75.47
2014,349,14.95,25.6,0,0.45,19.83,6.07,71.85
2014,350,14.16,26.18,0.02,0.44,19.07,6.72,76.68
2014,351,14.87,25.62,0,0.87,19.27,6.76,76.2
2014,352,18,23.8,0,0.8,20.64,6.61,66.46
2014,353,17.51,23.32,0,1.01,19.87,6.4,56.73
2014,354,17.42,22.98,0.02,0.92,19.94,6.52,56.05
2014,355,17.1,24.03,0,1.04,17.9,4.88,61.11
2014,356,11.66,25.31,0,1.44,15.39,7.3,64.77
2014,357,9.91,26.65,0.51,1.83,16.41,5.17,73.42
2014,358,4.15,27.44,14.79,0.68,11.13,5.87,89.57
2014,359,12.66,25.67,1.54,1.84,14.83,5.69,84.09
2014,360,14.76,25.38,0.02,1.61,17.93,4.81,78.85
2014,361,17.25,24.66,0.02,0.9,19.28,6.96,74.54
2014,362,16.93,23.65,0.01,0.67,19.68,5.92,71.76
2014,363,17.86,22.92,0,1,20.68,5.31,67.47
2014,364,18.93,22.76,0,0.44,21.84,6.09,62.02
2014,365,18.08,22.97,0,0.44,21.63,5,72.13
