-BEGIN HEADER-,,,,,,,,
2015,71,21.02,24.62,0.76,1.99,16.66,2.88,67.34
2015,72,14.93,26.46,2.6,2.01,17.54,3.42,69.92
2015,73,10.23,27.29,12.31,1.9,13.78,6.13,82.81
2015,74,6.05,26.76,6.39,1.57,13.23,7.4,84.67
2015,75,17.3,27.93,2.07,1.52,17.75,6.4,73.07
2015,76,18.2,27.32,0.14,0.8,20.78,6.77,74.32
2015,77,19.38,27.57,0.11,0.86,22.66,7.94,69.41
2015,78,20.35,27.01,1.73,0.69,22.36,8.69,71.54
2015,79,17.4,26.55,0.69,0.67,21.83,7.94,71.81
2015,80,15.94,26.89,0.17,1.13,22.53,8.53,65.76
2015,81,19.33,27.12,0.98,0.81,22.36,9.2,65.6
2015,82,17.32,28.75,6.06,0.79,22,9.37,78.13
2015,83,22,27.24,5.05,1.15,23.91,8.17,68.14
2015,84,22.21,25.52,1.33,1.12,23.19,7.81,62.87
2015,85,22.8,25.19,0.59,1.19,23.03,7.59,63.3
2015,86,17.67,27.43,4.71,1.17,20.38,8.43,73.98
2015,87,16.5,27.88,4.39,1.11,20.78,7.91,70.54
2015,88,20.64,26.73,0.69,0.84,21.27,7.34,66.07
2015,89,24.85,24.55,0.09,1.06,22.82,7.4,56.73
2015,90,23.85,25.77,0.03,0.93,24.01,6.83,61.49
2015,91,21.5,26.53,1.35,0.98,23.16,8.71,66.32
2015,92,19.34,27.8,1.23,0.4,23.73,9.89,65.06
2015,93,22.76,27.82,0.08,0.92,26.09,9.77,62.49
2015,94,25.11,26.29,0.08,1.47,23.73,9.35,55.8
2015,95,25.42,26.15,0.01,0.64,24.22,6.58,61.26
2015,96,23.86,26.41,0.36,1.37,25.47,9.44,60.98
2015,97,26.72,25.81,0.12,1.31,26.21,8.44,59.46
2015,98,25.23,26.45,0.12,0.69,26.04,8.92,59.69
2015,99,24.87,27.13,0.12,0.86,26.09,9.85,56.55
2015,100,25.3,26.6,0.61,1.05,25.11,10.2,61.21
2015,101,14.95,28.38,1.6,0.86,21.35,10.49,72.86
2015,102,17.74,27.31,0.5,1.28,23.34,10.33,65.59
2015,103,18.9,26.6,2,0.97,21.47,9.51,66.71
2015,104,21.59,25.65,1.21,1.1,23.34,8.7,66.52
2015,105,22.97,25.05,0.99,1.05,24.32,8.22,61.49
2015,106,26.08,23.96,0.26,1.28,25.79,7.86,54.68
2015,107,24.45,25.46,0.42,0.8,26.63,9.75,47.14
2015,108,23.72,25.67,0.51,1.48,25.8,9.49,50.13
2015,109,25.64,25.3,0.01,1.56,25.57,8.43,56.52
2015,110,26.93,24.79,0.05,1.09,26.47,8.76,52.41
2015,111,24.95,26.17,1.04,1.04,27.24,10,53.77
2015,112,22.65,27.21,0.81,0.49,26.12,10.15,61.28
2015,113,22.58,27.12,1.36,0.68,26.54,11.96,53.98
2015,114,25.85,26.34,0.37,1.63,26.54,10.47,57.16
2015,115,24.77,26.68,0.35,1.34,26.16,9.62,54.3
2015,116,25.05,25.39,0.06,1.43,26.44,9.67,53.45
2015,117,21.98,26.64,0,1.56,25.88,10.26,54.38
2015,118,16.93,28.92,0.63,0.96,24.01,9.57,67.06
2015,119,6.93,30.19,5.96,1.22,17.01,10.24,78.26
2015,120,20.31,27.47,1.11,1.59,22.31,9.09,65.69
2015,121,20.14,27.56,0.48,1.35,22.99,9.07,62.81
2015,122,14.27,29.16,0.57,0.73,22.76,9.11,67.36
2015,123,23.01,27.44,0.41,0.88,24.71,9.28,64.39
2015,124,23.13,27.03,2.18,0.78,25.86,9.92,62.89
2015,125,24.44,27.41,1.36,0.92,26.59,9.52,60.85
2015,126,21.74,28.06,6.35,0.75,25.73,10.35,62.3
2015,127,24.36,27.57,4.83,1.16,23.34,10.55,64.96
2015,128,24.19,27.94,2.02,1.09,26.42,10.6,59.62
2015,129,23.72,27.66,0.79,0.92,26.26,9.97,54.45
2015,130,22.22,27.64,2.54,0.94,25.59,11.57,65.28
2015,131,21.24,28.37,2.58,0.8,26.69,11.66,61.42
2015,132,19.38,29.22,9.16,0.81,24.54,10.6,64.02
2015,133,19.71,28.69,5.33,0.99,20.88,10.3,70.87
2015,134,21.57,28.56,3.06,0.99,23.12,9.96,67.4
2015,135,17.32,29.05,4.88,1.19,22.49,9.44,73
2015,136,20.16,28.61,5,0.91,22.92,10.37,73.37
2015,137,21.01,29.68,5.92,1.12,22.59,11.5,72.05
2015,138,25.48,27.41,0.64,1.26,25.93,10.87,61.57
2015,139,18.88,27.94,2.49,1.02,25.18,10.49,65.3
2015,140,19.97,28.36,3.03,0.92,24.41,11.82,68.73
2015,141,23.33,27.85,5.58,1.04,22.71,11.97,72.79
2015,142,17.49,28.6,8.99,0.72,17.36,10.83,80.71
2015,143,21.59,28.46,1.51,0.8,22.89,9.32,72.98
2015,144,15.51,29.46,7.39,1.02,18.18,11.04,82.75
2015,145,22.73,28.37,4.2,0.87,21.32,10.35,77.35
2015,146,23.25,28.29,1.28,1.27,23.54,9.63,71.12
2015,147,21.03,28.24,5.42,1.06,24.32,10.09,71.44
2015,148,18.14,28.33,4.96,0.79,21.05,11.55,74.84
2015,149,14.94,29.06,3.01,1.04,20.89,11,78.6
2015,150,11.5,28.68,9.04,1.02,19.09,10.13,81.49
2015,151,11.81,28.55,2.24,1.06,17.43,9.18,81.52
2015,152,18.31,28.57,2.1,1.28,19.56,8.78,78.1
2015,153,22.34,28.65,5.95,1,21.91,9.29,73.3
2015,154,19.03,28.43,1.41,0.75,18.86,10.89,65.19
2015,155,22.49,28.1,1.44,0.39,24.11,10.35,59.73
2015,156,13.28,30.16,2.12,0.31,20.65,11.26,80.64
2015,157,14.82,30.46,10.58,1.15,21.74,11.62,79.58
2015,158,22.87,29.28,2.96,1.01,23.33,10.48,73.32
2015,159,29.5,25.89,0.32,1.44,24.09,8.9,60.98
2015,160,29.58,25.37,0,1.02,24.66,8.15,55.96
2015,161,28.08,26.95,0.04,0.95,25.97,8.82,61.31
2015,162,26.01,27.89,2.82,1.05,26.44,10.15,66.75
2015,163,23.02,28.58,3.2,1.13,25.15,11.43,70.65
2015,164,19.31,30.52,4.21,0.78,23.38,12.91,77.67
2015,165,13.58,30.16,3.85,0.78,21.35,11.08,79.03
2015,166,13.18,30.1,5.13,1.12,20.59,10.65,78.1
2015,167,21.08,28.66,2.47,0.98,21.28,10.82,76.96
2015,168,19.72,28.77,3.44,0.78,20.64,11.99,80.08
2015,169,10.91,30.64,7.07,1.16,21.06,12.11,79.44
2015,170,20.35,29.12,6.87,1.05,22.95,10.55,75.92
2015,171,15.34,30.04,6.57,1.02,19.49,11.77,82.59
2015,172,18.13,29.02,5.72,0.67,19.78,11.35,81.79
2015,173,20.35,29.86,8.5,0.92,22.07,10.81,74.46
2015,174,22.66,29.2,1.94,1.26,23.09,10.44,69.71
2015,175,20.07,29.3,0.35,1.13,21.36,9.33,74.94
2015,176,18.87,29.18,1.12,0.6,20.49,9.97,77.31
2015,177,18.24,28.96,0.22,0.65,20.97,11.03,77.27
2015,178,17.59,30.16,0,0.94,22.34,10.66,74.98
2015,179,16.24,30.12,7.16,0.71,21.14,11.33,78.32
2015,180,14.45,29.67,2.22,0.72,20.19,11.2,75.94
2015,181,13.94,30.68,6.72,1.04,20.05,11.22,81.36
2015,182,15.7,30.35,8.27,1.15,20.59,8.95,83.7
2015,183,9.82,29.64,9.28,0.71,19.01,8.91,82.54
2015,184,13.59,29.8,4.59,0.61,19.03,8.62,81.29
2015,185,15.6,30.19,7.16,0.65,18.8,10.98,83.27
2015,186,17.63,29.56,6.88,0.57,19.2,10.94,84.42
2015,187,16.78,28.84,5.03,0.73,18.66,11.48,82.86
2015,188,19.08,28.14,2.76,0.68,19.22,10.52,80.71
2015,189,22.14,28.16,3.69,1.13,20.93,8.54,73.44
2015,190,22.18,27.99,5.22,1.07,21.08,8.16,72.56
2015,191,15.76,28.79,0.69,1.13,19.54,8.58,77.07
2015,192,17.71,29.19,0.49,1.51,20.24,6.86,78.98
2015,193,14.99,28.85,0.58,1.25,20.66,7.07,77.21
2015,194,26.63,26.61,0.06,0.57,22.95,7.83,72.13
2015,195,22.41,28.05,2.63,0.66,21.09,10.71,79.07
2015,196,23.11,28.56,2.4,0.87,23.18,10.55,74.72
2015,197,22.36,28.35,5.68,0.89,20.03,11.17,79.38
2015,198,18.09,29.25,3.2,0.72,21.28,9.88,78.17
2015,199,15.22,30.42,8.42,0.79,21.32,11.15,81.5
2015,200,18.95,29.74,7.08,1.08,21.79,10.94,79.13
2015,201,19.16,28.99,5.53,0.84,21.24,11.53,79.54
2015,202,17.6,29,9.75,0.22,17.53,11.69,88.02
2015,203,20.32,28.68,5.27,0.59,19.93,11.69,81.15
2015,204,16.08,29.23,6.68,0.74,20.37,10.82,80.23
2015,205,22.47,28.18,7.33,0.67,18.67,11.49,84.44
2015,206,27.11,27.47,1.02,0.79,23.1,9.6,71.94
2015,207,26.56,27.58,1.11,0.88,22.47,10.35,74.07
2015,208,25.45,28.04,2.69,0.88,23.59,9.87,70.08
2015,209,26.8,27.2,1.25,0.87,23.86,9.4,70.72
2015,210,26.82,27.13,0.54,1.15,23.38,10.74,71.17
2015,211,25.52,28.07,1.41,1.35,24,10.48,70.85
2015,212,24.37,28.02,0.44,1.26,22.69,9.54,73.85
2015,213,22.27,28.58,2.91,0.91,22.8,9.46,70.82
2015,214,21.86,28,2.84,0.66,21.77,10.17,76.8
2015,215,23.58,27.92,2.95,1.02,22.09,9.92,77.33
2015,216,21.71,29.32,4.53,0.96,23.03,11.04,75.62
2015,217,22.29,29.05,4.2,0.83,22.82,11.32,76.32
2015,218,24.95,27.55,2.79,0.51,22.9,9.3,73.42
2015,219,21.91,28.13,6.78,0.49,20.37,10.7,78.91
2015,220,21.04,28.08,3.9,0.59,23,10.38,75.05
2015,221,23.84,27.87,3.64,0.88,20.9,10.84,80.07
2015,222,26.62,26.64,0.73,1.18,23.87,10.72,69.88
2015,223,22.75,28.31,2.41,1.55,23,8.83,74.43
2015,224,19.55,29.21,1.28,1.92,21.33,9.26,76.14
2015,225,16.94,28.96,2.11,1.23,20.13,8.91,79.28
2015,226,24.25,28.39,0.12,0.98,22.83,9.69,72.51
2015,227,26.53,27.23,0.57,1.16,23.58,10.52,67.21
2015,228,21.86,28.92,8.37,0.7,18.66,10.11,79.71
2015,229,15.09,29.14,4.61,0.36,18.58,10.4,82.92
2015,230,16.89,29.78,3.11,0.46,19.74,10.89,83.03
2015,231,19.15,28.12,2.51,0.65,21.02,10.99,80.67
2015,232,19.31,28.09,5,0.7,23.09,10.81,79.08
2015,233,15.74,30.09,6.51,0.82,20.15,8.95,79.17
2015,234,16.26,29.99,9.16,0.54,18.24,10.1,84.92
2015,235,20.78,29.36,3.16,0.98,16.36,10.47,83.67
2015,236,25.72,27.5,1.52,1.25,23.17,8.89,72.75
2015,237,21.56,28.53,3,1.86,21.88,9.72,77.76
2015,238,19.86,28.74,2.59,1.87,20.62,8.51,75.37
2015,239,21.33,28.03,1.46,1.4,20.99,7.57,77.82
2015,240,16.92,29.5,0.76,1.41,20.74,8.75,78.72
2015,241,19.07,29.61,4.27,1.17,20.66,9.47,80.92
2015,242,16.32,29.74,9.77,1.13,19.93,11.74,85.21
2015,243,16.23,28.41,5.52,0.32,20.76,10.77,81.58
2015,244,18.86,29.21,6.91,0.47,20.82,11.3,82.96
2015,245,16.45,30.85,14.89,1.1,19.51,11.68,85.52
2015,246,15.72,31.18,8.71,0.83,19.12,10.95,86.45
2015,247,16.03,29.77,7.12,0.7,20.67,10.8,84
2015,248,19.37,29.58,4.69,1.01,21.39,8.18,78.99
2015,249,22.69,28.82,2.7,0.75,22.61,9.3,77.74
2015,250,23.54,28.07,2.62,0.69,22.13,10.88,78.32
2015,251,23.66,27.38,1.93,0.8,23.07,9.9,74.79
2015,252,22.32,27.75,1.62,0.84,22.67,9.02,74.07
2015,253,18.78,28.23,2.88,0.53,20.62,10.36,83.6
2015,254,18.89,27.95,1.76,1.05,20.78,11.38,82.01
2015,255,15.49,29.54,4.01,0.33,21.4,10.12,79.95
2015,256,12.68,30.48,11.21,1.29,16.85,11.73,91.12
2015,257,12.71,30.76,7.68,0.72,19.5,10.73,88.39
2015,258,16.61,30.01,6.69,0.86,20.26,11.4,86.01
2015,259,11.85,30.81,16.3,0.64,20.55,10.46,86.13
2015,260,14.64,30.42,12.37,0.68,18.71,11.79,88.05
2015,261,19.1,29.79,5.73,0.69,20.81,11.33,85.45
2015,262,22.82,28.51,1.76,0.83,21.8,10.12,79.08
2015,263,18.58,29.5,1.18,1.12,21.41,9.98,81.59
2015,264,16.69,30.4,1.42,1.32,20.43,10.99,83.89
2015,265,22.1,27.25,0.92,1.34,21.36,8.12,77.32
2015,266,25.42,25.67,0.2,1.25,21.58,4.43,71.08
2015,267,18.87,28.86,1.97,1.31,21.04,8.45,81.05
2015,268,14.56,30.69,3.44,1.48,20.51,8.83,78.96
2015,269,7.77,30.02,7.24,1,17.63,8.44,85.19
2015,270,16.01,29.37,5.01,0.34,17.67,8.74,85.71
2015,271,8.75,29.25,4.1,0.29,18.06,8.69,83.86
2015,272,11.49,29.32,6.92,0.71,16.97,9.58,84.73
2015,273,9.83,30.06,0.62,1.26,16.34,9.77,87.08
2015,274,14.82,29.48,0.35,1.75,19.69,7.82,79.97
2015,275,26.55,24.22,0.03,1.46,19.82,4.99,65.57
2015,276,24.7,25.3,0,0.36,21.54,4.45,64.96
2015,277,21.32,27.5,0.43,0.81,21.48,9.06,81.44
2015,278,20.95,28.55,0.26,1.2,21.47,10.63,81.8
2015,279,23.42,25.68,0.15,1.14,21.9,7.42,66.74
2015,280,22.27,26.26,0.07,0.44,23.03,7.77,66.53
2015,281,19.58,28.55,0.59,0.67,22.75,9.4,75.65
2015,282,16.66,28.52,1.74,1.3,19.14,10.33,85.37
2015,283,23.65,26.4,0.38,1.48,21.52,7.36,74.31
2015,284,21.77,27.36,0.6,0.79,23.15,9.38,76.13
2015,285,21.29,26.91,0.32,1.14,23.16,8.56,75.07
2015,286,21.48,26.93,0.5,1.52,22.38,9.56,73.8
2015,287,14.06,28.55,0.77,1.53,20.47,9.15,79.67
2015,288,19.98,27.13,0.46,1.52,20.27,8.4,77.62
2015,289,20.12,27.17,1.14,1.82,20.78,6.34,75.77
2015,290,11.23,28.61,1.3,2.33,16.88,7.24,83.57
2015,291,9.66,28.96,2.09,2.5,15.71,8.36,85.79
2015,292,17.29,27.31,0.19,1.79,19.15,6.13,75.75
2015,293,22.57,26.03,0,1.09,22.55,5.22,61.55
2015,294,16.29,27.94,0.36,1.02,21.77,5.96,74.16
2015,295,13.35,29.48,3.1,1.04,19.34,10.46,86.97
2015,296,14.5,28.55,2.4,1.58,18.44,9.26,86.41
2015,297,14.37,28.45,0.57,1.99,19.68,9.76,82.01
2015,298,12.09,30.54,2.16,0.85,20.66,9.3,82.51
2015,299,9.24,30.05,3.03,0.74,20.69,8.88,83.68
2015,300,12.99,29.37,4.4,0.72,20.26,10.75,82.3
2015,301,9.17,29.59,9.66,0.55,17.42,11.83,87.8
2015,302,16.74,27.59,4.13,0.75,19.74,11.52,85.28
2015,303,10.84,28.52,3.79,1.86,17.55,9.88,86.25
2015,304,8.95,28.82,1.98,1.48,19.52,9.06,83.89
2015,305,18.17,27.35,0.65,0.5,21,10.73,82.94
2015,306,14.84,27.62,2.53,0.77,20.15,10.24,82.8
2015,307,16.87,27.38,3.06,0.54,21.45,9.66,81.45
2015,308,18.63,26.98,1.43,0.6,21.62,10.81,79.61
2015,309,21.23,25.33,0.21,1.16,22.13,9.03,74.15
2015,310,19.52,26.57,0.86,0.93,21.42,7.62,76.54
2015,311,18.2,26.93,1.26,1.04,21.62,7.97,75.38
2015,312,10.67,28.59,2.28,1.37,19.9,8.61,84.36
2015,313,19.75,26.36,0.14,0.95,22.87,7.32,75.65
2015,314,20.96,25.54,0.02,0.82,22.6,8.36,70.47
2015,315,20.13,24.91,0,0.57,23.34,8.2,69.61
2015,316,18.32,26.31,0.45,1.39,21.52,8,75.26
2015,317,14,28.94,1.29,1.61,16.39,8.86,86.37
2015,318,11.15,27.56,0.17,1.91,18.13,8.06,81.71
2015,319,14.96,27.5,0.19,1.19,19.5,7,81.89
2015,320,18,26.66,0.01,0.45,21.94,8.87,76.03
2015,321,12.46,27.45,0.02,1.04,21.63,10.09,77.5
2015,322,16.99,26.33,0.03,0.28,22.1,10.02,75.63
2015,323,10.25,28.6,0.61,1.43,16.51,10.41,85.31
2015,324,17.85,26.37,0.14,0.62,21.24,8.68,77.37
2015,325,16.38,26.93,0.81,1.49,21.03,9.53,78.89
2015,326,12.27,28.08,0.38,1.38,20.53,7.59,77.47
2015,327,16.57,26.7,0.19,0.56,21.49,6.54,75.78
2015,328,13.59,27.86,0.59,0.32,17.12,9,85.41
2015,329,15.99,27.46,0.89,0.49,20.62,9.58,79.14
2015,330,16.79,26.02,0.27,0.56,21.73,9.45,73.89
2015,331,12.13,26.7,0.04,0.81,19.66,8.19,77.39
2015,332,16.67,26.46,0.01,0.85,22.14,8.69,78.07
2015,333,19.23,25.55,0.01,0.79,22.39,7.59,68.8
2015,334,19.48,24.08,0,0.54,23.45,5.4,61.94
2015,335,19.02,24.99,0,0.73,23.05,7.84,64.28
2015,336,16.84,26.53,0.96,0.75,21.66,8.01,78.71
2015,337,10.14,29.24,3.88,1.01,13.85,6.53,87.04
2015,338,14.37,28.18,1.96,0.72,18.46,5.12,78.84
2015,339,15.87,26.45,0.07,0.8,19.45,5.46,75.6
2015,340,17.46,25.72,0.08,1.3,19.84,4.97,70.67
2015,341,16.54,25.84,0.1,0.93,18.44,3.28,74.5
2015,342,13.56,26.53,1.33,0.7,16.82,6.57,76.01
2015,343,12.58,27.48,0.09,0.66,17.99,7.23,66.06
2015,344,15.66,25.34,0,0.62,20.24,7.86,61.02
2015,345,14.92,26.09,0,0.84,20.92,7.24,66.36
2015,346,9.83,26.85,0.04,1.29,18.09,7.07,76.97
2015,347,8.56,26.73,0.14,1.29,18.9,7.72,75.53
2015,348,16.13,24.54,0.09,1.05,20.37,5.97,69.14
2015,349,18.67,23.14,0,1.6,21.26,6.13,70.78
2015,350,19.07,23.17,0.01,1.3,22.39,6.94,64.96
2015,351,18.84,23.03,0.04,1.08,21.74,7.89,57.83
2015,352,11.62,26.34,0.05,0.92,19.08,4.92,79.53
2015,353,17.79,24.51,0.03,0.53,21.78,4.61,73.69
2015,354,18.75,24.99,0,0.58,22.34,6.65,70.16
2015,355,14.43,26.35,0,0.9,22,8.91,63.78
2015,356,13.24,26.1,0.52,1.02,19.3,9.05,75.99
2015,357,8.88,26.18,0.23,0.94,16.26,8.78,72.91
2015,358,18.12,23.35,0.01,0.62,22.05,7.58,53.81
2015,359,16.82,24.24,0,0.57,22.15,6.14,62.2
2015,360,17.05,24.14,0,1.38,20.58,6.9,68.76
2015,361,18.77,22.81,0,2.11,19.9,5.66,71.05
2015,362,16.79,22.92,0.02,0.81,20.98,4.3,57.24
2015,363,18.73,23.51,0,1.61,20.29,5.4,71.03
2015,364,17.48,25.46,0.02,0.63,23.77,8.43,62.94
2015,365,15.85,25.92,0.02,0.69,23.6,8.06,68.95
