-BEGIN HEADER-,,,,,,,,
2024,129,25.01,26.92,0.24,0.99,29.28,13.3,22.64
2024,130,24.71,28.3,0.23,0.71,32.65,13.32,25.46
2024,131,21.91,28.57,0,0.84,32.72,15.13,25.16
2024,132,23.59,28.23,0.87,0.53,32.34,13.37,28.32
2024,133,23.13,27.63,0.21,1.35,30.99,12.96,30.34
2024,134,22.71,27.14,0.31,1.27,30.22,11.28,28.83
2024,135,24.93,27.62,0.35,0.7,30.44,11.49,36.05
2024,136,24.59,27.55,0.41,1.2,29.94,12.44,31.54
2024,137,25.72,26.96,1.4,1.09,31.01,11.22,36.45
2024,138,26.38,27.38,0.19,0.98,32.02,11.31,36.4
2024,139,26.47,27.64,2.16,1.06,31.48,11.98,47.15
2024,140,25.24,28.53,0.76,1.48,30.71,12.89,51.68
2024,141,25.39,27.82,0.04,1.4,31.13,13.19,44.39
2024,142,28.67,26.33,0.01,1.27,31.86,12.84,38.58
2024,143,25.11,28.81,4.97,1.01,31.73,12.68,52.45
2024,144,24.65,28.55,1.79,1.17,30.88,13.98,53.28
2024,145,25.34,28.03,2.6,0.71,32.07,13.62,42.89
2024,146,25,28.58,0.66,0.8,31.8,14.57,40.89
2024,147,24.75,28.64,4.05,0.89,31.83,13.99,47.4
2024,148,27.88,27.9,0.22,1.33,31.12,11.77,42.9
2024,149,22.92,28.96,0.29,0.57,30.36,12.99,38
2024,150,17.89,29.75,6.25,0.54,28.15,13.48,48.8
2024,151,26.11,27.67,1.15,0.94,29.5,11.71,47.81
2024,152,27.71,27.51,0,1.19,30.43,11.96,43.98
2024,153,27.96,27.41,0,1.3,30.86,12.35,39.62
2024,154,26.69,27.81,0.01,1.15,30.27,12.57,35.31
2024,155,27.06,28.06,0.01,0.78,31.25,12.2,37.9
2024,156,22.17,29.32,0.67,0.98,30.72,13.51,40.06
2024,157,24.23,29.34,0.32,1.1,31.23,13.53,37.34
2024,158,24.56,29.61,0.68,1.28,30.56,12.31,37.43
2024,159,23.9,29.34,0.35,1.34,29.67,13.31,38.24
2024,160,21.3,29.57,2.57,0.87,27.3,10.98,53.24
2024,161,18.44,30.31,3.88,0.82,26.57,12.57,59.19
2024,162,22.79,30.03,0.32,1.7,24.4,11.91,64.79
2024,163,27.44,27.49,0,1.86,27.85,10.63,51.5
2024,164,27.52,27.58,0,1.61,28.27,9.64,46.44
2024,165,26.39,28.19,0,1.44,28.39,9.99,57.33
2024,166,23.47,28.89,0,1.73,27.44,13.09,58.54
2024,167,28.22,27.46,0,1.86,27.58,11.75,55.74
2024,168,30.25,26.15,0.04,1.64,28.28,10.7,50.88
2024,169,30.71,25.41,0.02,1.45,28.64,9.38,49.99
2024,170,28.25,26.62,4.85,1.79,27.86,10.21,55.82
2024,171,21.54,28.85,14.55,1.92,25.18,11.96,67.08
2024,172,13.39,30.29,12.68,1.62,22.19,12.89,79.2
2024,173,15.43,30.39,4.95,2.87,22.31,9.46,72.74
2024,174,15.7,30.77,5.82,0.94,19.91,8.96,76.51
2024,175,13.88,30.7,9.77,1.12,20.09,11.1,80.9
2024,176,13.23,30.2,38.98,0.82,21.3,10.39,80.24
2024,177,12.36,30.42,8.79,0.83,20.49,13.16,81.76
2024,178,12.29,30.78,1.87,0.88,23.25,11.89,76.2
2024,179,14.43,30.53,0,0.79,21.43,12.35,79.58
2024,180,12.67,30.19,0,1.15,20.24,12.94,77.36
2024,181,18.48,30.15,7.03,1.15,22.15,12.31,74.57
2024,182,15.9,29.75,26.18,2.03,22.02,10.69,82.21
2024,183,9.03,30.37,0,1.68,18.68,11.95,84.3
2024,184,17.76,30.34,7.73,1.31,22.31,11.33,76.76
2024,185,18,29.56,13.22,0.83,21.64,10.25,78.98
2024,186,23.79,28.83,5.45,0.68,23.8,11.78,75.3
2024,187,26.8,28.11,1.58,1.2,24.55,9.55,69.09
2024,188,24.77,28.01,0.67,0.9,24.87,10.54,68.87
2024,189,25.41,28.12,1.88,0.72,25.86,10.21,65.37
2024,190,24.47,28.84,3.31,1.07,25.58,11.45,67.51
2024,191,20.26,29.85,10.1,1.55,23.87,11.98,76.15
2024,192,11.19,30.57,14.96,1.32,20.21,9.32,81.42
2024,193,13.45,30.17,14.22,1.05,17.75,11.67,86.86
2024,194,20.16,29.6,5.09,1,21.29,9.87,79.26
2024,195,19.03,29.25,1.85,0.87,21.3,7.78,72.49
2024,196,22.32,29.33,6.79,0.86,23.49,8.75,75.82
2024,197,19.88,28.88,5.74,0.3,22.07,11.81,77.41
2024,198,21.34,28.53,3.8,0.64,22.05,10.47,78.38
2024,199,21.46,29.5,12.18,0.66,21.12,12.62,82.14
2024,200,17.77,29.88,10.42,0.75,20.87,12.14,83.04
2024,201,11.96,30.92,6.16,0.78,19.49,12.51,84.95
2024,202,14.52,30.39,5.01,0.89,19.56,12.21,84.05
2024,203,20.07,29.87,5.26,1.27,20.37,11.17,83.73
2024,204,11.81,30.42,34.96,0.48,17.87,9.89,86.77
2024,205,15.45,29.99,21.13,1,20.32,11.46,84.46
2024,206,14.22,30.59,9.87,0.83,20.05,12.1,86.83
2024,207,18.29,30.03,4.75,0.6,21.29,11.56,78.71
2024,208,18.44,29.38,5.33,0.74,22.11,10.99,82.18
2024,209,16.22,29.66,4.6,0.4,21.32,11.69,82.89
2024,210,16.9,29.97,4.98,0.77,21.76,11.71,81.52
2024,211,24.09,29.13,8.06,1.04,23.49,10.65,78.73
2024,212,18.53,30.56,8.86,0.8,22.37,12.33,80.66
2024,213,18.96,29.64,6.09,0.68,22.68,11.05,78.62
2024,214,18.89,29.97,3.72,1.27,21.52,10.47,79.49
2024,215,18.7,30.57,7.05,1.14,19.41,9.93,82.56
2024,216,22.58,29.37,5.37,0.99,21.85,9.78,79.73
2024,217,24.61,28.97,4.71,0.8,22.87,11.2,76.97
2024,218,18.81,30.55,7.2,0.67,21.62,11.42,82.15
2024,219,20.14,31.23,10.32,0.51,22.01,11.44,83.98
2024,220,18.36,31.71,4.81,0.7,19.92,12.49,86.96
2024,221,22.47,29.28,1.93,0.94,20.95,12.82,79.52
2024,222,23.49,30.33,7,1.18,20.47,12.03,83.6
2024,223,16.45,30.83,1.41,0.94,21.76,10.26,79.02
2024,224,14.82,31.41,9.18,0.99,20.44,11.98,85.05
2024,225,12.14,32.06,3.98,0.79,19.25,10.91,85.58
2024,226,17.17,31.65,5.66,0.8,21.33,11.41,81.55
2024,227,21.11,30.92,8.09,0.78,22.1,11.47,80.77
2024,228,21.61,31.61,12.46,1.18,20.39,12,84.41
2024,229,16.71,31.74,17.1,0.66,19.73,12.47,86.79
2024,230,18.47,31.72,12.49,0.72,20.21,11.99,85.6
2024,231,23.26,30.48,5.13,1.15,20.26,12.87,85.4
2024,232,21.3,31.12,1.85,1.26,21.36,12.38,82.24
2024,233,24.13,29.69,4.11,1.35,22.09,10.57,79.42
2024,234,21.46,29.98,3.91,1.49,21.84,9.75,80.41
2024,235,20.15,30.38,5.16,1.34,21.97,10.56,79.89
2024,236,17.54,31.39,9.87,0.89,19.93,11.45,85.56
2024,237,21.13,30.98,3.09,0.7,22.6,10.64,77.35
2024,238,20.84,29.74,3.27,0.85,22.42,9.47,77.72
2024,239,24.12,28.59,1.14,0.96,22.24,10.63,79.56
2024,240,19.88,30.56,6.04,1.13,22.04,11.12,81.87
2024,241,16.47,31.45,9.7,0.76,20.4,11.45,86.66
2024,242,19.1,31.55,10.39,0.53,21.37,12.53,84.28
2024,243,16.93,31.14,10.56,0.57,18.98,12.51,90.83
2024,244,18.42,31.16,9.43,0.81,22.2,11.67,82.23
2024,245,18.49,31.67,11.73,1.13,19.6,11.98,89.57
2024,246,18.72,32.21,6.08,0.68,20.14,12.62,87.15
2024,247,19.8,31.98,14.08,0.7,21.74,12.94,85.41
2024,248,18.67,31.32,5.65,0.86,23.3,12.48,80.38
2024,249,16.81,31.14,5.2,1.18,19.82,12.51,88.44
2024,250,15.22,32.08,6.52,1.56,21.5,11.56,85.3
2024,251,10.42,31.93,4.93,2.21,20.02,11.77,87.98
2024,252,15,30.76,0.58,1.91,19.4,10.17,84.83
2024,253,8.83,31.34,3.8,0.48,19.66,9.43,85.69
2024,254,12.71,31.98,10.21,0.68,20.64,12.23,87.27
2024,255,14.27,32.14,6.66,0.86,20.88,11.78,86.85
2024,256,17.05,31.59,6.16,0.94,21.64,12.04,85.58
2024,257,16.82,32.35,12.76,0.45,18.65,12.95,90.91
2024,258,20.81,31.77,7.51,0.35,20.1,13.28,89.97
2024,259,16.6,32.54,9.38,0.68,19.49,12.78,91.02
2024,260,15.14,32.51,12.88,0.99,19.07,13.43,89.24
2024,261,18.54,31.21,6.04,0.59,20.2,13.03,89.24
2024,262,20.16,31.76,6.12,0.47,20.44,12.15,87.11
2024,263,21.39,30.97,3.86,0.71,22.03,12.44,84.27
2024,264,20.64,30.42,2.21,0.74,22.87,12.21,80.96
2024,265,18.89,30.23,3.5,0.65,21.97,11.79,81.74
2024,266,20.47,29.45,5.26,1.23,20.84,12.06,85.73
2024,267,16.41,30.27,8.43,1.11,21.14,11.67,84.45
2024,268,7.59,31.51,3.15,1.3,20.03,11.24,86.88
2024,269,11.9,30.86,5.93,1.55,20.15,10.36,84.5
2024,270,6.81,31.59,13.22,1.35,16.55,11.47,90.56
2024,271,7.69,31.6,12.14,0.98,15.86,10.91,93.1
2024,272,17.89,30.79,9.05,0.63,20.17,11.28,86.35
2024,273,9.88,32.33,8.82,1.18,18.68,9.24,88.03
2024,274,15.08,31.95,6.47,0.95,20.38,8.18,82.46
2024,275,11.09,30.75,2.43,1.97,18.28,8.4,86
2024,276,16.34,29.3,0.74,2,17.41,8.85,86.21
2024,277,21.61,28.18,0.2,1.12,20.56,5.67,77.01
2024,278,14.56,31.06,2.8,1.11,19.58,9.45,86.8
2024,279,10.72,31.85,9.28,0.45,19.29,8.64,87.45
2024,280,7.7,31.99,9.65,0.71,18.48,11.24,88.61
2024,281,9.48,31.39,7.14,1.14,19.01,9.85,88.71
2024,282,13.79,31.69,3.38,0.87,19.04,9.42,86.31
2024,283,18.32,29.43,1.05,0.83,18.87,6.5,80.59
2024,284,23.62,24.93,0.01,1.31,18.61,4.12,70.18
2024,285,23.77,23.47,0.02,1.48,17.56,2.93,73
2024,286,22.81,24.5,0,1.15,19.07,2.95,74.69
2024,287,15.59,28.18,0.26,0.62,20.14,4.77,78.37
2024,288,17.42,28.88,0.35,0.77,21.02,8.29,78.7
2024,289,18.13,28.76,0.16,0.63,20.57,8.48,75.78
2024,290,19.67,27.56,0.16,1.36,20.59,7.06,71.9
2024,291,19.72,27.25,0.41,1.44,18.96,6.75,82.39
2024,292,19.16,27.51,0.29,1.13,20.09,6.97,80.93
2024,293,18.19,28.27,0.17,1.78,19.17,6.43,80.77
2024,294,9.44,29.34,3.91,2.36,17.58,5.41,87.84
2024,295,8.61,31.06,5.58,1.98,18.09,10.19,88.33
2024,296,19.25,29.18,0.67,1.39,20.37,8.95,83.56
2024,297,20.7,27.13,0.16,1.03,20.54,5.95,74.03
2024,298,21.38,26.68,0.01,0.7,20.62,5.18,69.15
2024,299,21.35,26.05,0.02,0.95,20.26,4.44,71.66
2024,300,17.14,28.49,0,1.31,19.18,7.56,82.43
2024,301,15.49,28.87,0.89,1.43,17.65,7.38,81.57
2024,302,14.21,28.14,1.65,0.77,18.5,6.95,81.08
2024,303,15.77,27.68,1.71,0.44,18.28,8.87,80.11
2024,304,17.22,28.52,0.67,0.65,20.98,7.91,77.35
2024,305,16.19,29.27,0.85,0.96,20.75,9.4,80.88
2024,306,15.45,30.03,1.58,0.8,20.42,8.99,80.11
2024,307,13.96,30.66,2.9,0.36,19.82,10.44,84.91
2024,308,13.6,30.15,1.37,0.65,18.95,11.11,86.84
2024,309,18,28.01,1.19,0.87,20.94,10.96,81.61
2024,310,19.57,27.11,1.19,0.36,22.09,10.19,78.26
2024,311,20.24,27,0.7,0.5,21.99,9.54,75.33
2024,312,18.34,27.9,0.16,0.85,22.04,9.66,73.1
2024,313,19.27,26.75,0.14,0.98,21.69,9.67,77.27
2024,314,20.6,25.48,0,0.99,21.74,8.02,73.41
2024,315,21.01,24.05,0,1.02,21.41,7.77,73.05
2024,316,20.77,23.8,0,0.94,21.09,6.53,67.57
2024,317,20.29,24.84,0,0.37,20.85,7.13,64.47
2024,318,20,25.34,0.02,1.28,20.54,7.76,70.87
2024,319,19.72,24.58,0.11,1.65,18.19,5.42,78.66
2024,320,20.16,24.74,0.01,0.46,21.24,4.52,69.85
2024,321,19.66,25.92,0,0.57,22.08,7.95,64.08
2024,322,19.39,26.13,0,0.73,21.62,9.55,73.85
2024,323,18.05,27.48,0,1.08,21.76,8.15,74.7
2024,324,16.58,28.81,0.87,0.81,21.14,9.86,82.34
2024,325,8.11,30.36,6.3,2,17.91,7.01,86.57
2024,326,17.6,27.99,0.46,1.2,19.55,5.38,79.76
2024,327,20.13,22.52,0,0.83,17.81,3.32,68.59
2024,328,20.12,21.51,0.01,0.75,18.79,1.66,48.27
2024,329,19.8,21.98,0,1.13,19.11,4.01,46.21
2024,330,20.02,21.65,0,1.07,19.96,2.55,45.48
2024,331,19.91,21.47,0,1.15,19.11,0.73,47.94
2024,332,19.78,22.59,0,0.75,22.8,3.68,41.38
2024,333,19.65,22.74,0,0.82,22.92,6.09,44.22
2024,334,19.26,23.76,0.01,0.98,21.85,4.88,63.76
2024,335,19.17,23.72,0,1.05,21.18,4.47,70.57
2024,336,19.28,23.24,0,0.94,21.04,4.24,67.93
2024,337,19.34,22.91,0,1.01,20.14,3.77,70.29
2024,338,19.03,23.69,0.14,1.4,18.74,3.5,73.72
2024,339,15.03,26.59,0.02,0.52,20.22,5.44,70.18
2024,340,18.05,25.83,0.01,0.67,21.16,6.22,72.15
2024,341,14.36,28.87,0.06,0.69,19.85,6.52,73.41
2024,342,18.33,26.54,0,0.74,20.35,6.31,64.75
2024,343,18.6,24.66,0,0.82,20.58,6.52,48.59
2024,344,17.12,25.61,0,0.66,20.98,5.58,63.62
2024,345,18.34,25.64,0.16,0.76,21.03,6.73,64.12
2024,346,17.97,25.47,0.19,1.44,17.26,5.12,71.7
2024,347,17.32,25.37,0.01,0.51,21.13,5.05,58.58
2024,348,18.37,24.24,0,0.8,21.61,6.57,56.4
2024,349,18.77,23.8,0,0.97,21.77,5.42,61.08
2024,350,18.45,23.82,0,0.88,20.38,4.02,66.55
2024,351,18.32,24.45,0,1.06,19.39,4.99,61.03
2024,352,17.95,24.62,0.01,0.51,17.43,3.57,63.59
2024,353,15.92,26.65,0.43,0.89,18.55,2.35,74.23
2024,354,12.99,27.97,0.39,1.43,16.84,7.93,81.95
2024,355,14.55,27.77,0.2,1.17,15.97,6.33,79.97
2024,356,13.67,28.44,0.49,0.95,17.48,4.81,76.23
2024,357,12.07,28.13,2.52,0.7,15.97,7.18,83.2
2024,358,11.86,26.84,0.48,0.59,13.79,6.65,80.65
2024,359,12.93,26.29,0.05,0.86,15.45,5.78,69.07
2024,360,14.94,25.66,0.12,0.71,15.51,6.43,75.81
2024,361,18.51,22.46,0.02,1.04,18.08,3.83,64.44
2024,362,18.98,21.9,0,0.53,19.98,4.92,48.09
2024,363,18.78,22.16,0,1.32,19.73,4.18,45.4
2024,364,18.94,22.44,0,0.93,20.27,2.9,44.09
2024,365,18.69,22.68,0,0.83,20.13,6.25,43.85
2024,366,18.95,22.97,0,0.83,20.38,3.4,44.51
