-BEGIN HEADER-,,,,,,,,
2018,19,12.46,28.68,0.05,2.37,18.12,9.21,79.2
2018,20,12.98,26.15,0.06,4.62,11.9,4.89,75.39
2018,21,15.25,24.33,0,1.6,15.71,3.89,56.7
2018,22,15.55,23.95,0,2.61,17.65,4.63,34.56
2018,23,15.83,24.03,0,3.09,20.96,7.18,34.71
2018,24,16.36,23.2,0,2.44,23.52,8.45,30.74
2018,25,15.16,24.5,0.03,2.52,16.51,7.1,66.68
2018,26,16.18,23.9,0,2.03,17.58,4.83,64.9
2018,27,16.19,24.11,0,2.91,21.95,6.3,29.54
2018,28,16.29,24.44,0,4.76,24.75,12.02,23.08
2018,29,17.22,24.26,0,4.38,26.15,13.55,26.6
2018,30,13.43,26.75,0,1.59,26.96,12.65,25.93
2018,31,17.42,23.5,0,1.21,25.51,14.28,30.21
2018,32,15.67,26.07,0,1.23,26.13,14.22,28.75
2018,33,16.24,26.35,0,1.12,26.39,13.46,28.76
2018,34,16.95,26.19,0,1.66,27.11,13.88,29.65
2018,35,17,25.62,0,1.14,26.72,13.75,32.79
2018,36,16.19,28.04,0,1,26.62,13.28,40.26
2018,37,16.1,27.49,0,1.35,23.36,11.72,43.09
2018,38,17.49,26.2,0,2.14,24.74,10.59,28
2018,39,18.5,24.4,0,1.45,26.43,10.17,30.27
2018,40,17.89,26.77,0,1.22,25.45,9.93,46.36
2018,41,13.12,29.56,0.01,2.18,17.59,7.78,77.53
2018,42,15.94,28.82,0.2,3.46,20.28,8.84,59.62
2018,43,9.13,30.51,0.85,3.83,12.85,8.92,82.46
2018,44,12.89,29.19,0.05,1.69,16.25,8.15,68.53
2018,45,8.94,29.21,4.49,2.44,16.45,9.16,80.37
2018,46,14.29,28.83,0.28,1.18,18.4,11.08,74.35
2018,47,13.89,28.12,0,1.69,18.86,10.21,59.08
2018,48,17.36,27.27,0,1.81,21.88,8.94,39.84
2018,49,15.75,28.08,0.32,3.14,18.14,9.74,64.99
2018,50,15.95,27.22,1.2,5.6,12.14,4.92,71.67
2018,51,18.74,25.03,0,2.28,13.58,2.4,49.29
2018,52,12.04,26.75,0.1,2.45,12.08,2.45,70
2018,53,16.52,26.03,0.12,2.48,13.51,3.86,74.2
2018,54,15.12,26.81,0.89,4.21,10.86,2.54,74.04
2018,55,21.23,23.12,0,2.89,17.03,0.62,40.63
2018,56,20.69,23.89,0,1.81,18.81,2.43,42.58
2018,57,20.77,24.83,1.47,2.42,14.98,5.48,62.99
2018,58,14.61,26.99,6.62,3.81,10.07,5.73,78.21
2018,59,20.9,24.24,0.37,2.34,15.9,2.87,67.71
2018,60,21.5,23.61,0,2.07,16.94,5.23,64.97
2018,61,21.72,24.49,0.02,2.74,18.82,4.18,71.56
2018,62,15.24,28.66,0.6,2.78,15.45,7.72,84.09
2018,63,21.2,25.83,0.33,3.1,16.44,5.99,62.68
2018,64,22.64,24.2,0,2.27,20.4,4.91,38.2
2018,65,22.83,24.64,0,1.17,23.56,10.98,37.99
2018,66,18.24,27.27,0,1.37,23.2,11.22,39.86
2018,67,18.02,27.73,0,2.23,23.84,11.67,48.22
2018,68,16.29,29.08,0.03,2.22,24.33,10.33,62.5
2018,69,5.79,29.54,1.84,1.93,17.88,10.76,80.84
2018,70,18.8,29.44,0.11,2.1,19.69,11.59,83.49
2018,71,17.58,28.91,0.01,1.34,24.15,11.21,62.12
2018,72,12.32,29.3,0.14,2.01,21.46,11.76,67.14
2018,73,17.35,28.71,0.61,3.19,17.85,9.55,81.85
2018,74,20.77,26.36,1.08,3.69,15.43,7.06,77.8
2018,75,21.7,25.16,0.04,2.89,13.88,6.36,73.56
2018,76,17.55,28.45,1.13,2.94,15.11,7.52,79.64
2018,77,21.87,25.39,0.03,2.32,17.91,6.25,63.01
2018,78,23.7,25.17,0,1.5,21.68,7.09,41.43
2018,79,22.66,26.2,0,1.73,21.94,10.09,38.59
2018,80,19.45,28.53,0,1.42,26.41,13.02,40.1
2018,81,11.12,30.28,0.05,1.65,19.2,11.53,64.52
2018,82,23.12,28.51,0.46,2.14,20.32,9.43,75.46
2018,83,21.58,26.61,0,3.15,14.41,5.97,78.23
2018,84,20.38,26.59,0,3.89,14.75,5.07,77.04
2018,85,21.26,26.42,0.24,3.31,15.92,5.58,66.69
2018,86,25.47,24.47,0,2.48,21.15,4.94,39.76
2018,87,25.4,24.98,0,2.08,25.21,8.68,30.05
2018,88,25.24,26.87,0,1.42,28.03,12.47,33.48
2018,89,23.79,27.89,0,1.29,29.35,13.99,32.8
2018,90,19.67,27.47,0,1.62,26.41,13.65,36.31
2018,91,20.38,28.78,0,1.59,23.24,9.89,49.94
2018,92,19.42,30.62,0,2.28,18.04,7.98,76.87
2018,93,23.62,28.22,0,2.13,24.9,9.68,63.24
2018,94,18.97,29.72,0,2.44,25.71,10.51,58.84
2018,95,25.27,26.84,0,2.64,25.33,11.19,48.22
2018,96,23.7,28.68,0,3.18,23.6,10.72,62.5
2018,97,24.1,30.15,0,3.74,26.39,12.32,74.56
2018,98,25.69,27.14,0,2.31,28.62,9.73,48.05
2018,99,23.62,28.85,0,1.53,30.93,13.9,25.33
2018,100,27.04,27.08,0,1.74,31.29,17.23,25.4
2018,101,23.23,28.23,0,2.24,22.67,10.56,48.25
2018,102,26.84,25.77,0,4.44,16.36,7.36,65.56
2018,103,28.77,24.45,0,3.04,25.09,6.84,29.3
2018,104,29.07,24.4,0,2.73,27.61,11.7,19.15
2018,105,26.9,25.91,0,2.15,28.51,13.04,24.23
2018,106,20.4,26.93,0,3.01,18.16,7.71,60.21
2018,107,28.78,24.24,0,2.41,21.69,5.93,47.37
2018,108,28.63,24.79,0,2.39,20.69,7.03,48.29
2018,109,25.54,25.96,0.03,3.95,15.02,5.95,74.32
2018,110,28.92,26.06,0,1.94,25.26,4.76,48.01
2018,111,22.71,28.33,0,1.78,28.19,11.83,28.18
2018,112,26.15,28.25,0,1.82,28.95,15.78,32.43
2018,113,21.77,30.79,0,1.81,31.05,13.96,33.92
2018,114,21.32,29.39,0,1.7,26.68,13.16,34.69
2018,115,27.38,28.02,0,1.83,25.94,11.91,40.41
2018,116,21.73,28.22,0,1.95,22.25,10.6,55.72
2018,117,29.4,25.9,0,3,23.85,9.32,58.18
2018,118,28.15,26.62,0,3.2,22.37,7.79,62.84
2018,119,23.01,28.91,0.01,3.36,18.34,8.12,72.64
2018,120,19.05,30.29,0.1,3.42,16.93,9.07,79.13
2018,121,14.69,30.23,0.91,4.2,13.91,8.66,74.86
2018,122,19,28.74,0.44,3.15,16.3,8.48,74.78
2018,123,29.01,26.93,0,1.63,24.58,7.11,54.4
2018,124,30.18,28.18,0,2.29,30.37,12.75,30.34
2018,125,28.09,28.34,0,1.88,32.31,15.57,23.64
2018,126,29.73,26.72,0,2.13,31.34,16.09,26.57
2018,127,28.23,28.08,0,2.2,26,14.47,32.57
2018,128,22.3,31.05,0.01,1.59,30.01,13.85,35.86
2018,129,23.91,31.55,0.01,1.58,32.97,13.81,34.98
2018,130,21.13,31.68,0.01,2.2,27.18,12.71,53.7
2018,131,19.46,31.42,0.02,3.31,18.9,9.48,69.85
2018,132,21.89,30.48,0.01,3.54,17.66,9.53,70.45
2018,133,29.32,27.3,0,2.65,21.26,9.36,64.21
2018,134,29.58,27.01,0,3.02,22.04,7.78,71.31
2018,135,29.86,26.63,0,2.9,24.42,8.59,60.14
2018,136,30.53,25.87,0,3.31,23.32,8.75,66.15
2018,137,30.39,26.66,0,3.29,19.36,8.76,69.76
2018,138,26.86,28.55,0,2.93,20.8,8.53,73.53
2018,139,20.15,31.41,0,2.65,23.01,9.37,71.37
2018,140,17.86,31.71,0,2.8,23.36,10.78,73.54
2018,141,23.8,30.1,0,3.11,18.84,10.02,75.52
2018,142,27.24,29.4,0,2.54,20.37,9.62,73.12
2018,143,22.19,30.96,0,2.34,22.43,10.41,68.81
2018,144,23.67,29.64,0,2.53,19.98,9.27,73.36
2018,145,30.75,27.28,0,3.46,22.16,8.79,68.2
2018,146,29.81,27.62,0,3.85,19.44,9.4,73.7
2018,147,29.67,28.76,0,2.92,23.83,10.65,68.19
2018,148,24.69,31.09,0,1.67,29.88,10.69,54.05
2018,149,17.93,32.18,0,1.98,28.68,11.95,59.19
2018,150,21.51,31.78,0,2.71,21.47,10.82,76.82
2018,151,23.75,30.03,0,2.29,22.51,11.66,69.34
2018,152,31.32,25.87,0,2.05,26.64,10.02,48.86
2018,153,30.58,28.74,0,1.64,28.13,12.07,40.44
2018,154,27.9,30.16,0,1.58,34.04,16.29,33.64
2018,155,21.51,32.37,0,1.81,32.19,14.68,42.99
2018,156,21.14,31.79,0,1.85,25.99,13.09,55.64
2018,157,26.44,29.57,0,2.16,25.28,12.57,59.54
2018,158,30.04,27.64,0,2.51,24.62,10.64,57.67
2018,159,29.84,28.83,0,1.93,30.05,13.62,39.31
2018,160,28.78,29.27,0,2.07,29.03,13.92,40.11
2018,161,31.34,27.64,0,2.05,26.68,12.57,49.51
2018,162,29.38,28.37,0,1.5,29.42,14.03,40.73
2018,163,27.6,30.39,0,1.65,29.92,16.57,31.7
2018,164,27.78,30.81,0,1.64,31.68,18.19,28.53
2018,165,23.42,31.98,0,2.07,30.52,17.84,38.8
2018,166,19.04,33.51,0,2.2,28.97,13.88,49.98
2018,167,16.69,32.03,0,2.99,19.85,11.8,69.2
2018,168,24.73,29.61,0,3.17,19.9,11.19,73.59
2018,169,31.37,27.62,0,3.22,24.46,10.8,65.38
2018,170,28.37,29.19,0,2.21,27.95,11.43,56.54
2018,171,21.94,32.49,0,1.31,33.45,14.62,44.71
2018,172,22.25,32.61,0,1.9,31.2,15.14,44.94
2018,173,24.87,31.92,0,1.76,32.39,15.7,40.35
2018,174,21.94,31.43,0,2.14,24.45,12.54,56.66
2018,175,26.01,29.68,0,1.86,27.69,11.3,52.6
2018,176,29.54,28.88,0,1.64,29.39,12.67,45.6
2018,177,30.78,29.08,0,1.63,30.83,13.42,37.74
2018,178,29.66,30.04,0,1.93,30.85,15.76,34.71
2018,179,27.13,30.46,0,2.21,29.29,14.33,43.26
2018,180,24.88,30.75,0,2.2,25.69,12.04,57.94
2018,181,27.98,30.08,0,2.11,24.97,11.64,64.77
2018,182,31.12,27.79,0,1.65,28.52,12.25,55.34
2018,183,30.59,28.19,0,1.78,30.2,12.5,45.23
2018,184,30.9,28.69,0,1.63,27,12.54,53.79
2018,185,29.25,28.27,0,1.92,30.34,13.34,50.47
2018,186,30.34,29.55,0,1.67,35.82,17.48,30.21
2018,187,25.81,33.12,0.01,1.42,38.99,23.27,27.35
2018,188,23.06,33.68,0.02,1.78,35.17,26.06,32.84
2018,189,21.26,33.17,0.6,1.65,34.98,21.28,35.49
2018,190,20.94,34.18,0.03,1.47,34.69,21.1,37.99
2018,191,12.62,34.87,0.02,1.2,33.08,21.91,48.69
2018,192,23.29,34.16,0,1.54,31.17,21.72,53.44
2018,193,26.65,32.7,0,1.94,31.32,20.99,52.85
2018,194,24.77,32.77,0,1.77,32.42,20.91,47
2018,195,20.55,35.17,0,2.03,32.9,20.16,51.26
2018,196,18.14,35.14,0,1.94,32.35,19.7,52.72
2018,197,19.64,34.62,0,1.66,30.19,19.06,49.73
2018,198,15.44,34.75,1.53,1.35,32.57,20.05,58.9
2018,199,18.61,33.77,0.21,1.52,28.14,18.93,70.17
2018,200,26.99,32.47,0,2.21,31.62,18.67,60.99
2018,201,24.24,33.06,0,2.4,31.24,19.15,59.71
2018,202,22.7,32.96,0,2.28,29.76,18.46,65.13
2018,203,27.78,32.5,0,2.41,34.39,19.11,50.43
2018,204,28.81,31.72,0,2.06,37.17,21.74,35.54
2018,205,24.37,33.8,0,1.73,38.1,24.28,36.1
2018,206,21.8,34.99,0,1.54,37.3,23.92,36.98
2018,207,21.08,34.58,0,1.98,37.06,22.1,41.69
2018,208,20.95,34.63,0,2.11,34.17,22.27,42.19
2018,209,23.43,33.69,0,2.23,35.37,21.86,47.09
2018,210,26.03,32.9,0,1.85,34.27,20.01,55.71
2018,211,25.38,33.45,0,1.66,33.73,22.84,48.07
2018,212,25.01,33.65,0.13,1.54,33.7,22.21,49.01
2018,213,22.79,34.1,0,1.61,29.48,21.58,55.98
2018,214,26.81,32.66,0,1.99,32.41,21.52,53.67
2018,215,27.34,32.46,0,1.85,34.25,21.51,43.71
2018,216,28.07,32.71,0,1.83,35.28,21.35,44.38
2018,217,27.06,32.57,0,2.11,34.97,20.45,32.27
2018,218,27.69,31.17,0,1.67,37.13,22.33,33.24
2018,219,27.64,31.96,0,2.42,36.79,23.64,38.48
2018,220,24.95,32.81,0,2.21,35.42,22.39,40.83
2018,221,21.75,34.57,1,2.6,32.77,22.99,49.6
2018,222,24.35,34.03,0.01,2.14,33.77,22.05,63.21
2018,223,25.62,33.63,0,2.76,32.86,21.23,66.61
2018,224,25.14,33.58,0,2.86,31.57,20.43,66.73
2018,225,26,33.04,0,2.25,32.84,19.55,63.79
2018,226,26.75,32.89,0,1.98,30.39,18.21,67.91
2018,227,18.3,34.84,0.55,1.96,31.84,18.61,67.19
2018,228,18.48,34.83,0.23,1.71,32.69,19.31,60.3
2018,229,24.9,33.91,0,1.9,32.86,19.72,61.81
2018,230,18.87,35.01,0.01,2.66,31.53,20.3,63.02
2018,231,24.07,33.29,0,2.09,32.04,19.95,58.69
2018,232,21.44,33.18,0.02,1.91,33.12,19.04,55.61
2018,233,24.77,32.13,0,2.18,31.38,18.54,49.64
2018,234,24.86,32.3,0,1.92,31.05,18.5,53.58
2018,235,24.41,32.93,0,2.18,30.89,18.46,57.48
2018,236,23.86,31.8,0,2.3,27.71,17.19,64.7
2018,237,24.83,31.5,0,2.24,29.56,16.21,62.53
2018,238,25.38,30.91,0,2.19,30.18,15.42,55.14
2018,239,24.6,30.82,0,2.14,30.62,16.25,51.01
2018,240,26.61,29.89,0,2.18,30.43,16.44,49.53
2018,241,26.69,30.25,0,2.3,36.37,19.67,30.59
2018,242,26.3,30.11,0,2.11,35.28,19.34,35.81
2018,243,26.01,31.34,0,2.05,33,17.5,39.24
2018,244,22.45,31.55,0,1.92,25.22,15.13,61.57
2018,245,22.93,31.85,0,2.09,25.56,14.1,69.5
2018,246,23.56,30.5,0,1.75,27.33,14.45,63.71
2018,247,23.44,30.79,0,1.91,28.5,15.59,59.32
2018,248,25.67,29.15,0,1.65,29.1,14.32,56.54
2018,249,23.7,31.48,0,1.8,29.78,17.21,58.18
2018,250,23.23,32.58,0,1.31,33.81,17.09,38.98
2018,251,19.25,34.95,0,1.82,36.24,23.18,28.89
2018,252,19.39,34.43,0,1.81,35.95,20.34,30.53
2018,253,22.5,30.66,0,1.79,31.84,19.47,35.98
2018,254,24.55,29.93,0,1.95,31.46,17.36,33.16
2018,255,25.25,29.86,0,1.76,31.03,15.95,42.76
2018,256,24.03,30.33,0,1.61,32.29,16.65,37.73
2018,257,23.49,30.49,0,1.98,34.56,20.64,34.12
2018,258,24.19,29.82,0,2.34,32.37,19.38,36.98
2018,259,22.8,30.4,0,2.25,31.83,18.46,40.49
2018,260,23.66,30.72,0,2.26,32.03,20.28,38.44
2018,261,23.76,30.04,0,2.37,32.84,18.45,35.04
2018,262,22.1,30.21,0,1.93,28.72,16.04,40.43
2018,263,21.7,30.33,0,1.47,30.6,15.51,53.93
2018,264,22.64,29.41,0,1.37,31.8,17.45,37.4
2018,265,20.85,31.71,0,1.73,32.99,19.11,38.78
2018,266,20.41,31.68,0,1.58,30.96,16.51,44.95
2018,267,19.61,30.9,0,1.7,26.34,13.88,52.23
2018,268,16.68,32.8,0,1.94,27.68,14.64,58.59
2018,269,19.28,33.02,0,1.25,31.23,17.11,40.68
2018,270,16.85,33.68,0.01,1.34,31.95,19.42,34.65
2018,271,20.1,31.49,0.01,1.64,29.93,19.11,37.8
2018,272,22.03,29.98,0,1.92,29.06,18.39,52.4
2018,273,8.05,32.83,3.42,1.28,28.37,18.87,60.71
2018,274,3.61,34.27,28.77,3.41,29.97,20.51,69.82
2018,275,14.28,33.06,3.45,2.34,26.27,16.78,77.97
2018,276,17.62,31.53,0.03,2.48,23.29,15.05,80.48
2018,277,20.39,29.97,0.06,2.48,22.46,15.12,81.76
2018,278,20.95,29.5,0.03,2.6,24.82,13.09,71.8
2018,279,10.08,33.04,0.07,3,21.06,14.1,83.14
2018,280,18.25,30.43,0.05,2.41,22.84,13.7,72.87
2018,281,20.21,29.5,0.05,1.55,23.57,13.54,73.87
2018,282,18.69,29.5,0.04,1.54,24.11,12.92,72.93
2018,283,17.8,29.7,0.11,2.29,23.39,11.7,72.34
2018,284,16.46,30.39,0.04,2.17,20.65,12.32,74.08
2018,285,15.32,31.17,1.54,1.66,23.75,12.38,72.41
2018,286,10.48,31.85,1.33,2.52,19.21,12.72,79.24
2018,287,19.19,28.39,0.01,1.49,24.16,11.62,72.38
2018,288,18.34,27.95,0,3.77,23.45,11.21,37.9
2018,289,21.1,25.19,0,3.05,23.45,9.75,31.82
2018,290,19.93,26.86,0,2.49,23.55,10.91,46.39
2018,291,19.24,27.85,0,2.3,25.24,12.52,49.51
2018,292,19.59,27.77,0,1.42,26.2,13.42,47.37
2018,293,19.09,28.11,0,1.55,27.16,14.96,42.67
2018,294,18.18,29.09,0,1.55,26.37,15.23,46.82
2018,295,15.51,29.75,0,1.36,25.24,14.8,49.87
2018,296,14.56,31.1,0,1.37,26.2,14.33,55.36
2018,297,14.41,31.67,0,1.06,27.5,15.99,55.08
2018,298,15.28,30.87,0,1.18,28.61,14.53,47.14
2018,299,15.87,31.28,0,1.36,30.49,16.92,36.23
2018,300,15.18,30.62,0,1.24,31.09,16.51,36.33
2018,301,13.41,29.83,0,1.18,29.76,17.74,37.37
2018,302,14.17,30.17,0,1.4,25.16,13.52,55.25
2018,303,15.59,30.81,0,2.13,20.18,11.16,83.08
2018,304,17.89,26.82,0,3.13,25.58,12.4,34.8
2018,305,17.2,27.23,0,1.31,25.07,11.88,32
2018,306,17.61,27.55,0,1.61,28.11,13.94,38.18
2018,307,16.73,28.55,0,1.22,29.96,15.77,37.87
2018,308,13.57,29.65,0,1.53,28.43,16.39,36.13
2018,309,15.33,28.41,0,1.38,24.79,12.52,47.7
2018,310,12.39,31.05,0,1.52,21.2,11.66,73.91
2018,311,15.16,29.28,0,1.33,23.33,11.74,68.99
2018,312,15.2,28.98,0,1.51,25.19,11.98,56.76
2018,313,16.57,26.58,0,2.82,23.94,12.32,30.17
2018,314,16.47,25.88,0,1.38,23.3,12.75,41.7
2018,315,16.29,25.59,0,2.24,23.92,11.08,37.01
2018,316,17.03,24.63,0,4.38,21.41,8.62,23.17
2018,317,16.32,24.37,0,4.73,19.99,8.46,26.62
2018,318,14.1,25.54,0,3.3,22.01,9.64,27.33
2018,319,13.23,26.83,0,1.92,22.51,8.96,30.22
2018,320,15.52,26.06,0,1.08,22.55,11.4,35.01
2018,321,14.49,27.37,0,1.2,22.88,10.63,53.41
2018,322,15.1,26.84,0,1.07,24.1,10.85,57.02
2018,323,13.32,27.62,0,1.2,20.54,11.52,51.93
2018,324,14.32,27.05,0,1.28,20.6,11.93,76.18
2018,325,12.23,28.27,0.01,2.04,19.78,10.97,78.14
2018,326,8.29,28.75,0.11,2.84,18.53,9.57,78.93
2018,327,13.95,27.49,0,2.56,21.75,9.33,72.56
2018,328,11.85,29.81,0.03,2.54,20.09,10.31,83.96
2018,329,14.16,28.12,0,1.74,22.02,9.94,64.57
2018,330,14.49,26.09,0,2.4,22.58,10.34,31.12
2018,331,14.75,25.62,0,1.91,23.89,9.61,31.87
2018,332,13.02,27.46,0.34,2.05,19.42,10.52,76.58
2018,333,6.27,29.95,12.92,4.34,15.19,10.75,89.42
2018,334,9.92,28.79,2.05,4.77,14.48,9.29,83.16
2018,335,10.3,28.48,0.22,2.8,15.76,8.16,81.5
2018,336,13.07,26.47,0.38,3.29,15.61,6.9,66.98
2018,337,14.03,25.26,0,1.41,18.54,5.29,52.03
2018,338,10.21,26.84,0,1.79,16.85,7.38,48.29
2018,339,11.97,28.52,7.98,2.44,15.92,7.18,79.04
2018,340,6.5,31.3,23.96,4.18,15.34,10.98,95.5
2018,341,12.6,26.93,0.37,1.64,16.73,8.33,84.93
2018,342,13.83,25.27,0,1.56,20.63,7.25,70.62
2018,343,12.84,26.23,0,1.57,21.44,8.13,64.61
2018,344,7.38,27.65,0,1.39,18.47,11.21,64.36
2018,345,12.57,26.71,0.01,1.13,17.91,9.05,77.48
2018,346,13.13,25.02,0,1.9,19.33,7.08,65.14
2018,347,13.91,24.63,0,2.53,22.22,8.2,38.21
2018,348,7.33,27.85,0,2.06,20.23,9.67,39.1
2018,349,12.06,26,0,1.31,21.22,11.4,47.64
2018,350,13.39,24.46,0,1.44,20.2,10.51,58.09
2018,351,11.98,26.77,0,1.82,18.02,9.56,80.89
2018,352,13.16,26.03,0,1.88,20.65,8.05,75.67
2018,353,12.68,25.95,0,1.53,24.39,9.39,52.27
2018,354,13.26,26.28,0,1.42,23.67,11.23,44.07
2018,355,6.02,27.56,0,0.84,16.72,11.46,57.33
2018,356,12.76,26.88,0.01,1.23,23.38,11.77,47.26
2018,357,13.03,26.26,0.06,1.18,19.47,9.8,56.47
2018,358,12.1,28.17,0.28,1.87,21.85,9.95,61.14
2018,359,6.74,28.89,10.14,4.61,12.03,6.43,90.4
2018,360,13.29,25.04,0.06,2.01,17.4,6.8,77.19
2018,361,8.3,27.59,0.08,2.37,13.46,5.64,86.66
2018,362,13.79,23.2,0,2.61,13.58,3.21,49.33
2018,363,13.66,23.16,0,4.93,12.05,2.72,40.22
2018,364,13.69,25.13,0.01,2.68,17.46,3.18,56.67
2018,365,5.97,30.16,3.79,3.69,10.66,7.6,91.42
