-BEGIN HEADER-,,,,,,,,
2023,54,12.37,27.11,4.44,4.52,8.93,5.23,88
2023,55,19.79,24.78,0.22,3.65,13.11,6.67,82.57
2023,56,8.01,27.84,11.41,5.34,10.61,5.45,89.92
2023,57,19.44,23.37,4.4,3.59,11.47,3.89,73.34
2023,58,21.08,23.45,0.07,2.69,13.62,2.08,75.95
2023,59,17.38,25.25,1.01,3.21,12.7,5.33,84.41
2023,60,7.91,27.8,11.16,6.82,10.75,3.89,87.72
2023,61,21.92,22.94,0,2.34,16.46,1.98,70.35
2023,62,22.02,22.62,0,1.7,17.47,3.05,67.98
2023,63,18.14,24.53,0,2.2,12.21,4.52,81.42
2023,64,16.87,25.15,0,3.02,12.35,4.09,79.56
2023,65,20.7,25.41,0.01,2.79,15.9,5.54,78.61
2023,66,20.13,24.27,0.01,2.9,14.69,4.07,77.83
2023,67,22.93,22.42,0,2.76,15.45,2.63,72.01
2023,68,22.33,23.85,0,1.99,20.28,5.34,55.86
2023,69,18.63,27.96,1.86,2.34,17.47,8.92,74.98
2023,70,12.22,29.6,2.37,2.26,18.52,11.03,89.12
2023,71,18.87,27.44,0.15,2.05,20.75,9.56,75.62
2023,72,19.13,26.42,0,2.35,20.46,9.06,65.25
2023,73,14.69,28.77,2.06,1.46,16.49,9.98,74.75
2023,74,8.56,29.51,15.58,3.74,14.19,9.41,94.37
2023,75,22.02,24.39,0.02,1.77,14.88,5.62,77.12
2023,76,24.33,23.52,0,1.26,19.7,4.67,57.85
2023,77,23.7,25.73,0,1.75,21.6,8.02,46.35
2023,78,18.7,27.89,0.49,2.76,17.82,10.62,60.15
2023,79,12.68,28.65,1.33,3.22,15.16,8.91,86.62
2023,80,8.16,29.07,20.84,5.69,12.99,8.75,94.72
2023,81,23.18,25.54,0.71,4.19,13.56,7.45,79
2023,82,17.74,26.84,0.5,4.01,13.47,6.28,80.82
2023,83,24.75,24.62,0.02,3.68,16.3,5.18,72.83
2023,84,25.37,23.05,0,2.92,16.32,3.6,72.21
2023,85,25.45,22.29,0,2.94,17.58,3.58,65.47
2023,86,25.94,22.94,0,2.35,19.99,5.09,47.28
2023,87,26.22,23.17,0,1.96,19.6,6.91,57.39
2023,88,20.18,25.79,4.09,3.26,14.92,5.11,79.64
2023,89,19.92,25.85,2.28,4.21,12.34,6.31,80.12
2023,90,24.41,23.82,0,1.65,18.71,3.39,62.83
2023,91,25.63,23.92,0,2.17,20.12,8.02,57.66
2023,92,26.33,24.81,0.02,2.43,18.46,5.48,67.37
2023,93,19.68,26.4,0.03,4.83,13.68,5.81,80.02
2023,94,27.9,22.21,0,3.96,15.91,3.25,58.37
2023,95,27.01,23.54,0,1.88,18.4,4.29,48.06
2023,96,26.61,23.7,0,1.91,20.91,7.65,45.15
2023,97,27.3,23.87,0,2.04,20.9,8.69,54.54
2023,98,27.01,25.1,0,2.46,23.96,7.68,58.09
2023,99,21.2,28.87,0,1.03,25.58,10.45,48.96
2023,100,21.25,28.84,0,1.57,26.34,11.71,47.18
2023,101,20.42,28.35,0.02,1.37,24.32,10.36,48.83
2023,102,16.4,28.83,0.32,2.22,17.34,8.31,77.77
2023,103,16.92,29.31,0.4,3.55,13.86,6.96,78.87
2023,104,25.11,26.96,0.11,2.87,15.08,7.55,78.44
2023,105,25.58,27.56,0.02,1.53,23.62,6.73,60.57
2023,106,21.5,29.03,0.03,2.14,21.88,9.03,65.17
2023,107,19.31,29.01,0.05,2.62,18.54,7.28,75.07
2023,108,27.86,25.87,0.01,3.43,19.73,6.57,73.22
2023,109,28.76,23.81,0,3.18,20.58,5.11,63.71
2023,110,29.27,24.66,0,1.65,25.87,9.59,42.08
2023,111,28.03,24.77,0,1.68,28.8,11.87,38.09
2023,112,28.55,25.58,0,1.53,28,14.39,43.97
2023,113,22.79,29.22,0,1.6,22.93,10.01,55.35
2023,114,19.44,30.39,0,1.76,23.35,9.18,62.76
2023,115,17.36,30.4,0.01,1.65,22.61,9.01,69.91
2023,116,20.96,29.98,0,1.45,28.12,11.16,49.93
2023,117,21.54,30.64,0,1.76,29.57,14.4,39.26
2023,118,20.77,29.85,0,1.43,29.43,13.72,44.58
2023,119,20.98,30.33,0,1.88,29.03,14.03,45.53
2023,120,17.42,30.14,0.05,2.08,23.64,9.47,59.15
2023,121,21.17,28.55,0.25,3.26,16.66,7.63,77.14
2023,122,28.71,25.61,0.12,3.36,17.44,7.54,71.79
2023,123,29.19,25.22,0.06,3.63,16.45,7.1,71.79
2023,124,20.98,27.43,1.5,3.55,15.78,7.7,79.58
2023,125,29.77,24.98,0.2,3.18,17.67,8.35,73.36
2023,126,29.56,24.19,0.02,3.48,19.8,7.17,71.96
2023,127,30.12,24.86,0,3.49,22.88,7.01,67.13
2023,128,30.19,25.23,0.01,3.29,22.71,7.9,68.48
2023,129,30.42,24.93,0.07,3.68,19.98,7.66,70.88
2023,130,27.82,26.46,0.53,4.16,17.62,8.75,76.73
2023,131,29.64,26.99,0.03,3.02,21.75,8.02,70.71
2023,132,25.2,30.31,0,1.71,26.39,9.94,59.21
2023,133,18.34,30.56,0,1.55,26.8,13.56,54.06
2023,134,18.66,30.93,0,1.18,29.12,13.19,55.86
2023,135,24.97,28.84,0,1.89,27.83,14.08,51.45
2023,136,28.63,27.61,0,1.99,27.17,14.05,52.74
2023,137,21.92,30.51,0,1.28,28.58,14.53,50.88
2023,138,18.15,31.69,0,1.58,25.04,14.16,61.74
2023,139,20.6,31.46,0,1.49,26,13.74,65.88
2023,140,19.83,31.16,0,1.67,27.81,13.42,61.95
2023,141,19.2,31.38,0,1.73,28.76,13.85,57.82
2023,142,17.91,32.24,0,2.03,26.78,12.42,62.91
2023,143,14.37,32.12,0,2.25,21.41,11.51,71.51
2023,144,17.68,31.48,0,2.61,19.37,9.58,73.69
2023,145,26.49,29.57,0,3.15,18.13,9.21,76.41
2023,146,30.35,27.7,0,3.25,19.68,9.88,74.12
2023,147,30.57,27.52,0,3.05,21.48,8.6,72.3
2023,148,20.91,30.4,0,2.77,20.1,10.26,77.65
2023,149,15.66,31.84,0,2.89,19.94,10.59,77.73
2023,150,24.02,30.42,0,3.55,20.54,10.51,74.06
2023,151,28.14,27.88,0,3.75,18.4,10.31,73.33
2023,152,18.49,31.46,0,3.14,21.93,11.68,75.85
2023,153,30.36,28.18,0,3.07,23.97,11.38,66.65
2023,154,29.03,27.93,0,2.43,25.29,11.79,66.86
2023,155,27.9,28.88,0,2.15,24.62,10.98,55.37
2023,156,23.45,29.84,0,2.85,18.64,9.64,66.71
2023,157,28.44,28.58,0,2.97,19.57,9.52,72.11
2023,158,24.69,29.39,0,2.79,19.96,10.34,72.89
2023,159,25.78,29.81,0,2.62,20.16,9.81,73.44
2023,160,25.49,30.43,0.01,3.11,23.71,10.25,69.63
2023,161,14.55,32.05,0.21,3.27,21.28,11.24,75.13
2023,162,17.11,30.96,1.19,3.67,18.35,11.55,80.79
2023,163,28.12,29.53,0.17,2.95,21.7,11.3,75.53
2023,164,29.74,28.43,0.02,3.16,24.13,10.41,70.47
2023,165,27.72,29.46,0.01,3.08,24.01,10.74,65.85
2023,166,25.79,30.11,0,2.83,23.52,11.85,73.26
2023,167,29.62,28.6,0,2.59,25.69,12.14,65.28
2023,168,26.05,30.36,0,2.17,29.64,14,44.36
2023,169,25.85,29.59,0,1.99,27.33,14.03,45.41
2023,170,26.83,28.86,0,2.08,23.68,12.05,52.48
2023,171,31.15,26.89,0,2.3,24.93,12.52,55.66
2023,172,31.92,26.2,0,2.33,25.75,12.9,44.72
2023,173,31.38,26.66,0,3.1,23.91,10.38,53.85
2023,174,32.47,25.27,0,3.34,25.01,9.27,59.76
2023,175,31.6,26.1,0,2.82,25.73,10.38,53.78
2023,176,31.63,26.28,0,3,26.37,12.55,45.2
2023,177,31.3,26.62,0,2.8,25.9,13.62,41.94
2023,178,31,28.1,0,2.18,26.29,12.81,45.54
2023,179,29.71,28.66,0,2.41,25.11,11.3,58.72
2023,180,29.65,29.48,0,1.98,26.79,11.44,51.24
2023,181,26.64,32.01,0,0.89,34.74,14.75,34.83
2023,182,23.1,32.05,0,1.62,34.64,18.91,28.89
2023,183,22.29,32.4,0,1.47,35.63,18.05,33.09
2023,184,21.12,32.98,0,2.66,35.91,19.97,28.15
2023,185,27.52,30.74,0,2.79,34.43,20.31,26.08
2023,186,30.94,28.41,0,2.02,30.75,16.4,28.01
2023,187,29.5,28.69,0,2.27,28.72,14.32,36.23
2023,188,30.68,28.35,0,2.24,26.91,12.46,46.92
2023,189,24.39,30.62,0,1.88,27.21,12.29,43.44
2023,190,26.45,30.29,0,1.99,27.9,12.66,39.88
2023,191,26.71,31.26,0,1.74,30.15,14.78,32.23
2023,192,26.4,32.34,0,1.91,32.13,19.23,33.06
2023,193,29.2,31.44,0,2.25,33.6,20.52,40.21
2023,194,29.64,31.21,0,3.03,35.14,21.17,36.47
2023,195,26.9,32.37,0,1.6,37.06,20.79,29.75
2023,196,21.58,33.52,0,1.7,36.14,22.11,39.54
2023,197,20.61,33.59,0,1.85,34.21,21.77,37.11
2023,198,25.4,33.05,0,1.98,33.75,20.8,32.55
2023,199,25.25,33.99,0,2.22,34.13,22.65,36.3
2023,200,25.5,33.1,0,2.26,34.54,21.54,36.5
2023,201,24.83,33.17,0,2.01,34.82,22.4,29.45
2023,202,24.94,33.52,0,2.27,34.23,23.28,30.24
2023,203,18.91,34.88,0.01,1.42,36.73,19.71,33.25
2023,204,20.03,33.91,0,1.46,31.72,19.64,45.38
2023,205,22.32,33.25,0,1.71,34.93,19.9,36.67
2023,206,21.75,32.87,0,1.88,35.4,24.28,29.78
2023,207,22.55,34.1,0,1.99,37.05,23.69,30.62
2023,208,19.25,34.99,0,1.89,36.32,23.27,35.42
2023,209,21.49,33.66,0,1.79,32.26,23.12,37.84
2023,210,24.33,33.94,0,1.66,35.61,21,41.5
2023,211,19.85,33.33,2.14,1.76,34.55,20.67,52.72
2023,212,21.94,33.92,0.39,1.46,35.12,21.51,46.1
2023,213,27.47,33.04,0.1,1.83,32.91,21.57,50.26
2023,214,27.53,31.36,0,2.97,34.55,21.43,34.72
2023,215,29.88,28.57,0,2.61,31.43,17.1,32.41
2023,216,29.56,29.27,0,1.88,30.25,14.68,37.73
2023,217,24.26,31.98,0,1.43,31.93,18.11,37.21
2023,218,24.98,31.58,0,2.24,32.37,19.67,29.56
2023,219,27.47,32.67,0,2.58,31.61,20.22,39.26
2023,220,17.74,33.39,0,2.54,30.35,20.01,64.12
2023,221,21.67,33.26,0,2.41,30.31,18.17,54.11
2023,222,25.09,32.4,0,2.41,26.8,16.57,70.23
2023,223,22.39,32.08,0,2.48,27.78,16.78,67.84
2023,224,20.66,33.15,0,2.01,30.78,17.42,60.63
2023,225,21.66,32.49,0,2.22,30.62,17.46,55.04
2023,226,21.03,33.2,0,1.6,33.64,17.15,44.66
2023,227,24.16,31.99,0.18,2,35.08,19.8,32.8
2023,228,27.08,31.64,0.64,1.92,36.56,22.62,33.96
2023,229,25.38,32.09,0.02,2.23,35.68,22.53,35.14
2023,230,23.41,32.06,0,1.94,34.06,21.79,30.1
2023,231,12.2,33.2,8.85,2.24,27.01,20.07,55.47
2023,232,5.44,33.93,51.13,7.13,25.04,15.89,86.92
2023,233,19.78,31.42,0.3,2.45,26.66,16.18,77.7
2023,234,27.78,27.89,0,1.74,29.33,15.46,63.11
2023,235,26.55,30.2,0,1.79,31.5,18.84,54.15
2023,236,25.22,30.73,0,1.83,30.38,17.34,53.59
2023,237,26.37,29.91,0,1.74,31.8,16.91,50.19
2023,238,27.18,29.38,0,2.01,33.66,18.65,41.05
2023,239,26.49,31.18,0,1.76,35.94,23.04,38.14
2023,240,26.32,32.15,0,1.86,36.96,23,39.52
2023,241,25.96,31.48,0,1.62,36.52,24.37,38.26
2023,242,22.33,32.57,0.04,1.54,34.73,20.7,40.87
2023,243,18.51,32.81,0.01,1.76,33.14,20.17,50.11
2023,244,22.25,32.34,5.13,2.95,24.96,18.34,71.88
2023,245,21.31,32.27,0.2,2.41,27.32,17.9,79.99
2023,246,22.29,31.41,0,2.7,26.78,14.96,75.75
2023,247,25.45,28.83,0,3.04,24.57,14.88,74.52
2023,248,21.02,29.74,0,2.15,25.3,14.29,71.27
2023,249,26.71,27.34,0,1.8,28.1,13.43,62.59
2023,250,25.36,28.69,0,1.53,31.03,16.54,45.2
2023,251,23.78,32.27,0,1.31,33.51,20.34,46.98
2023,252,23.58,32.91,0,2.4,34.14,21.47,48.11
2023,253,17.33,34.13,0,3.02,34.99,21.47,47.01
2023,254,18.26,33.83,0,2.01,32.78,22.92,46.36
2023,255,21.03,31.8,0,2.13,30.66,17.59,46.79
2023,256,24.53,29.19,0,1.92,25.66,14.96,58.9
2023,257,24.27,29.68,0,2.21,26.78,13.29,66.17
2023,258,23.43,29.7,0,2.1,27.33,14.06,67.65
2023,259,16.33,32.56,0,2.64,26.77,15.03,70.01
2023,260,17.74,31.63,0,3.23,25.82,14.4,73.87
2023,261,23.85,29.03,0,3.61,24.9,13.41,71.29
2023,262,24.73,26.82,0,2.44,25.59,11.94,71.53
2023,263,24.18,27.52,0,2.69,21.76,11.9,75.18
2023,264,21.58,29.01,0,2.24,21.57,11.74,75.6
2023,265,16.87,31.34,0,1.85,21.64,14.32,67.89
2023,266,21.44,30.92,0,1.95,27,16.49,63.63
2023,267,22.96,27.93,0,1.84,28.18,14.18,57.18
2023,268,22.57,28.75,0,2.16,28.02,14.32,52.57
2023,269,23.16,28.39,0,2.22,29.21,15.64,44.09
2023,270,19,29.74,0.01,1.37,28.13,15.92,45.32
2023,271,18.73,30.44,0.03,1.52,24.84,12.97,57.86
2023,272,17.91,30.6,0.05,1.86,21.94,12.28,75.54
2023,273,17.6,31.21,0.12,3.26,21.43,12.28,80.22
2023,274,12.79,30.11,0.38,3.31,18.89,11.78,77.98
2023,275,22.43,26.38,0.03,2.36,22.99,11.73,67.46
2023,276,21.84,27.51,0,1.78,26.93,13.55,49.13
2023,277,21.35,28.85,0,1.42,29.91,14.96,38.93
2023,278,21.69,28.01,0,1.23,31.51,18.89,33.9
2023,279,18.82,30.91,0,1.5,32.27,20.49,31.12
2023,280,17.89,30.94,0,1.4,31.87,21.44,30.74
2023,281,19.24,30.45,0,1.76,34.22,22.23,31.08
2023,282,18.94,29.85,0,2.21,31.84,18.42,37.53
2023,283,18.94,29.6,0.01,2.51,25.1,14.68,65.13
2023,284,18.68,29.7,0.01,3.76,21.85,13.54,79.61
2023,285,19.02,29.01,0,1.22,25.85,11.42,53.18
2023,286,19.54,27.61,0,0.8,27.09,14.49,37.63
2023,287,20.11,28.27,0,1.26,29.71,14.14,33.32
2023,288,20.59,27.24,0,1.39,31.74,15.92,30.33
2023,289,17.2,30.27,0,1.3,31.12,19.83,31.91
2023,290,16.3,29.86,0,0.97,28.75,18.79,37.48
2023,291,17.09,29.93,0,1.49,30.9,18.86,33.22
2023,292,15.91,31.44,0,1.38,32.73,23.22,31.32
2023,293,18.26,29.85,0,2.06,34.37,21.57,28.94
2023,294,18.9,28.66,0,3.22,32.71,17.9,39.69
2023,295,18.25,27.94,0.95,3.15,23.79,14.04,66.03
2023,296,16.23,28.16,1.07,3.5,19.1,12.69,82.81
2023,297,18.13,28.32,0.04,1.62,24.74,11.5,71.41
2023,298,10.06,32.16,0.01,2.06,21.22,12.34,79.64
2023,299,17.33,29.46,0,2.21,22.74,11.4,75.24
2023,300,18.2,26.3,0,2.17,22,11.41,73.4
2023,301,18.34,25.81,0,2.77,24.06,10.58,65.19
2023,302,18.64,24.54,0,4.89,22,10.21,36.25
2023,303,19.13,23.6,0,4.59,24.08,11.46,21.31
2023,304,18.68,24.19,0,2.34,25.6,12.42,24.28
2023,305,17.7,25.31,0,1.68,26,12.08,30.11
2023,306,17.72,24.61,0,1.09,27.28,15.17,34.89
2023,307,17.88,24.98,0,1.1,28.12,14.62,31.19
2023,308,17.73,25.59,0,1.33,28.73,14.88,28.2
2023,309,17.37,25.42,0,1.37,29.84,17.29,33.6
2023,310,16.01,27.96,0,1.5,26.45,13.67,45.16
2023,311,16.82,25.97,0,2.67,20.25,9.92,74.85
2023,312,16.92,24.92,0,2.37,22.6,8.07,52.21
2023,313,17.45,24.22,0,2.47,22.88,9.36,29.9
2023,314,17.18,24.26,0,1.84,24.59,9.59,25.44
2023,315,16.74,24.4,0,1.74,24.74,10.02,24.45
2023,316,16.15,25.63,0,1.63,25.5,11.84,31.61
2023,317,14.49,25.78,0,1.7,24.72,13.36,39.54
2023,318,15.76,25.7,0,1.26,25.17,14.6,31.93
2023,319,1.88,30.58,10.58,2.84,19.63,13.86,62.63
2023,320,7.61,29.74,2.34,1.51,20.61,11.68,85.84
2023,321,14.05,28.34,0.43,2.16,22.5,10.85,73.84
2023,322,14.31,27.35,0.72,1.66,19.5,10.79,87.15
2023,323,14.61,26,0.04,3.15,20.41,11.4,74.61
2023,324,15.7,24.38,0,5.62,19.63,10.17,36.33
2023,325,15.64,24.49,0,4.89,22.98,11.96,40.73
2023,326,15.6,24.89,0,2.65,24.17,12.22,40.09
2023,327,14.78,25.39,0.02,2.61,17.09,9.88,82.28
2023,328,7.76,29.75,0.76,3.04,13.67,9.4,84.08
2023,329,14.78,24.94,0.01,1.45,18.46,6.48,62.95
2023,330,11.81,26.42,0,1.81,18.89,6.2,47.42
2023,331,14.45,25.7,0,1.66,19.63,7.33,44.48
2023,332,14.21,25.9,0,1.43,20.25,9.67,53.19
2023,333,12.35,26.86,0.19,2.9,16.39,7.52,82.06
2023,334,8.49,28.01,2.99,2.14,14.16,10.4,91.25
2023,335,10.5,26.68,1.15,2.72,16.66,7.76,80.62
2023,336,14.21,24.17,0,1.55,19.11,6.88,68.36
2023,337,14.25,24.47,0,1.6,21.82,8.29,52.98
2023,338,12.33,25.35,0,1.47,21.94,8.96,49.07
2023,339,13.59,26.02,0,1.24,24.98,10.87,47.29
2023,340,13.51,25.98,0,1.58,22.55,10.85,55.1
2023,341,13.56,25.44,0,2.61,17.95,8.2,79.97
2023,342,14.19,24.69,0,1.95,20.6,6.87,64.66
2023,343,14.26,23.76,0,5.54,17.84,9.08,27.23
2023,344,14.43,23.49,0,3.34,22.91,8.96,29.74
2023,345,13.26,24.38,0,1.21,21.96,11.6,48.63
2023,346,13.25,25.94,0,1.7,17.6,8.54,86.98
2023,347,13.47,26.05,0,0.85,19.94,7.69,55.36
2023,348,13.87,24.12,0,1.6,21.44,7.27,38.97
2023,349,14.1,23.64,0,2.81,22.7,8.87,35.83
2023,350,13.71,23.79,0,2.02,24.41,10.26,36.12
2023,351,13.24,24.77,0,1.5,23.59,10.96,33.06
2023,352,7.59,27.95,0,1.34,23.54,11.89,38.72
2023,353,11.01,28.74,0.01,1.36,20.72,12.24,72.34
2023,354,8.75,29.35,0.24,2.39,18.74,11.27,87.4
2023,355,11.59,28.06,2.19,2.91,17.99,11.61,86.4
2023,356,9.7,28.04,15.27,3.76,15.13,10.01,87.43
2023,357,11.24,26.92,0.15,1.74,17.28,9.46,83.08
2023,358,12.54,26.29,0.04,1.01,18.59,8.6,75.93
2023,359,13.29,24.71,0.01,1.98,20.59,7.56,67.5
2023,360,11.24,25.91,0,1.33,20.9,8.09,53.67
2023,361,10.76,26.13,0.03,1.44,20.63,9.56,52.94
2023,362,13,25.04,0.01,1.23,20.12,8.98,66
2023,363,11.24,25.87,0.06,1.2,19.36,8.65,59.8
2023,364,9.01,26.99,0.41,2.72,14.3,8.43,89.34
2023,365,8.69,25.85,0.01,1.18,15.09,8.27,72.71
