-BEGIN HEADER-,,,,,,,,
2016,12,14.82,23.26,0,2.91,18.16,4.92,48.88
2016,13,12.29,25.13,0.01,1.99,17.49,5.64,57.92
2016,14,14.02,24.87,0.04,1.97,16.61,5.47,80.95
2016,15,12.55,26.21,0.05,2.14,14.75,6.29,84.79
2016,16,12.29,26.65,0.01,1.56,18.07,6.86,69.31
2016,17,13.85,26.59,0,1.51,22.09,8.79,56.87
2016,18,10.06,27.5,0.01,1.7,17.39,7.49,71.69
2016,19,12.26,26.78,0,2.23,20.75,7.26,73.63
2016,20,14.85,27,0,1.99,22.04,8.38,74.89
2016,21,11.78,26.9,0,2.12,21.29,8.26,56.86
2016,22,12.77,25.31,0,1.47,20.19,9.15,53.94
2016,23,10.39,27.53,0.13,2.06,15.91,8.64,71.37
2016,24,15.69,25.18,0.03,2.32,17.64,7.45,74.01
2016,25,15.46,25.06,0,1.67,18.79,6.25,55.46
2016,26,16.66,23.59,0,4.15,18.4,7.06,38.16
2016,27,11.93,25.4,0,2.62,20.71,7.65,38.7
2016,28,15.81,24.87,0,1.51,21.48,10.4,42.59
2016,29,15.38,25.82,0,1.64,23.89,9.86,48.76
2016,30,13.14,28.57,0.11,1.6,18.78,9.22,78.12
2016,31,5.66,29.68,11.83,5.8,13,7.67,92.68
2016,32,12,26.71,0.74,6.65,11.13,3.26,69.73
2016,33,17.09,23.42,0,2.25,14.6,1.29,55.61
2016,34,16.92,24.01,0,2.17,15.91,2.32,49.02
2016,35,17.53,23.07,0,3.25,18.93,4.86,33.11
2016,36,17.65,23.64,0,3.97,20.51,7.63,37.17
2016,37,18.04,23.43,0,3.15,22.16,8.49,37.16
2016,38,17.94,24.78,0,2.25,23.77,8.39,37.06
2016,39,18.42,23.96,0,2.39,25.5,10.03,39.15
2016,40,18.83,23.62,0,2.18,26.58,11.43,37.42
2016,41,18.73,23.17,0,1.18,26.87,13.34,35.41
2016,42,18.9,23.46,0,1.35,27.17,11.86,30.95
2016,43,18.7,24.76,0,1.65,26.28,11.68,32.71
2016,44,18.59,26.61,0,1.16,26.79,14.04,34.75
2016,45,17.18,27.53,0,1.96,27.66,11.47,34.69
2016,46,19.12,26.49,0,2.5,26.84,12.58,39.84
2016,47,19.61,25.27,0,1.66,28.88,12.79,36.84
2016,48,19.36,25.23,0.01,2.29,23.42,9.26,52.27
2016,49,15.11,29.22,0.19,1.94,18.67,9.38,80.99
2016,50,16.61,26.76,0,1.97,19.33,9.87,69.67
2016,51,19.17,25.29,0,1.81,23.84,8.05,58.34
2016,52,19.7,25.61,0,2.3,26.97,11.03,45.05
2016,53,20.23,25.72,0,2.56,27.25,9.9,33.26
2016,54,18.74,27.24,0,1.69,25.64,11.97,33.62
2016,55,20.89,24.86,0,3.25,24.36,11.05,34.61
2016,56,21.33,23.06,0,1.82,26.25,9.07,37.08
2016,57,20.68,25.74,0,1.44,25.19,13.26,39.34
2016,58,20.55,27.13,0,1.64,27.02,12.9,40.97
2016,59,16.93,29.78,0,1.22,26.48,12.74,48.93
2016,60,17.26,29.24,0,1.04,28.51,13.01,42.64
2016,61,17.39,29.47,0,1.21,27.69,14.99,40.93
2016,62,20.93,26.65,0,1.98,26.26,12.13,42.21
2016,63,21.11,26.13,0,2.3,26.92,11.33,40.54
2016,64,19.38,26.95,0.06,1.92,22.19,10.74,53.57
2016,65,17.66,28.7,0.03,2.04,20.43,9.73,79.02
2016,66,13.27,28.15,0.82,3.44,15.47,7.01,83.89
2016,67,12.01,27.69,8.72,4.75,11.81,6.89,79.79
2016,68,22.48,24.98,0.89,3.14,19.25,4.56,65.55
2016,69,22.15,25.26,0,1.75,24.18,6.58,56.77
2016,70,19.64,27.77,0,1.36,26.87,11.99,47.82
2016,71,17.62,28.41,1.24,2.87,18.88,8.19,72.94
2016,72,22.54,24.77,0.04,3.87,17.27,7.16,74.53
2016,73,22.73,25.4,0,3.46,19.01,5.9,76.37
2016,74,20.26,27.6,0,3.84,20.88,8.58,79.42
2016,75,23.06,25.92,0,1.48,26.09,9.16,51.03
2016,76,20.7,28.37,0,1.58,27.21,11.99,39.57
2016,77,21.88,28.59,0,1.43,26.13,12.19,45.63
2016,78,21.54,30.24,0,1.62,26.48,11.06,52.84
2016,79,22.13,28.7,0,1.54,25.76,11.87,58.03
2016,80,24.21,27.22,0,1.64,26.54,10.64,58.46
2016,81,23.36,27.39,0,3.12,23.4,10.11,57.9
2016,82,24.39,25.76,0,4.07,16.85,7.72,74.04
2016,83,25.67,25.07,0,2.53,22.42,6.21,48.23
2016,84,25.49,24.77,0,2.5,25.19,8.82,35.37
2016,85,24.29,26.45,0,1.69,25.53,10.21,46.49
2016,86,23.52,28.48,0.01,0.73,26.14,8.63,57.21
2016,87,21.16,29.09,0.02,2.13,23.49,9.56,55.49
2016,88,17.04,30.07,0.12,4.28,16.29,8.8,79.63
2016,89,20.38,27.27,0.47,4.07,13.18,7.19,71.41
2016,90,19.04,27.45,0.93,3.01,14.33,6.11,73.76
2016,91,25.42,25.73,0,2.93,20.16,4.78,65.28
2016,92,25.03,26.95,0,1.85,21.93,7.54,61.48
2016,93,25.85,27.59,0,1.82,26.06,10.17,38.45
2016,94,24.54,28.2,0,1.67,27.17,12.15,36.67
2016,95,22.87,29.11,0,1.7,27.3,13.12,44.74
2016,96,20.74,28.25,0,0.77,27.91,12.8,36.47
2016,97,14.59,29.4,0.02,1.6,27.26,15.52,39.46
2016,98,8.49,31.05,5.8,1.39,20.96,12.24,72.02
2016,99,13.91,30.11,6.32,2.79,17.19,10.84,85.84
2016,100,20.52,29.47,2.21,3.16,17.43,10.74,84.63
2016,101,20.51,28.62,7.91,3.23,16.1,11.21,82.05
2016,102,21.29,28.47,0.52,1.35,19.64,10.82,77.82
2016,103,24.94,30.17,0.01,2.23,23.65,9.73,71.31
2016,104,27.51,27.65,0,2.19,24.93,10.91,64.57
2016,105,27.28,26.63,0,3.72,23.58,10.16,67.47
2016,106,26.68,26.79,0,3.68,22,9.72,58.77
2016,107,29.63,25.11,0,3.9,25.62,11.61,31.22
2016,108,29.94,25.47,0,2.58,26.87,11.77,33.56
2016,109,29.38,25.67,0,1.78,29.22,12.48,29.74
2016,110,28.82,26.22,0,1.85,29.39,14.8,32.37
2016,111,29.31,25.69,0,1.68,27.99,15.05,40.39
2016,112,28.3,25.57,0,2.23,27.25,13.18,42.31
2016,113,28.29,26.69,0,3.22,24.07,11.34,64.84
2016,114,29.32,25.89,0,3.68,22.59,10.04,63.06
2016,115,26.24,28.31,0.01,2.9,22.49,10.99,60.4
2016,116,24.96,28.14,0.01,4.29,16.72,8.79,69.53
2016,117,29.59,25.23,0,3.01,22.22,8.7,61.19
2016,118,26.39,27.23,0,2.91,18.76,8.6,65.39
2016,119,16.48,29.85,0,4.09,14.77,7.91,75.65
2016,120,26.45,29.15,0,2.93,20.97,9.23,72.03
2016,121,18.04,30.06,0,3.4,17.44,8.99,76.81
2016,122,25.65,28.22,0.02,1.77,22.28,9.44,66.17
2016,123,28.56,27.95,0.01,1.48,25.58,11.62,51.67
2016,124,23.3,31.25,0.01,1.72,27.73,12.7,51.76
2016,125,23.42,29.58,0.03,2.44,24.82,10.85,67.74
2016,126,19.22,30.93,0.62,3.59,17.8,10.03,74.09
2016,127,25.8,29.03,2.93,3.36,16.83,10.64,80.66
2016,128,19.58,29.3,0.39,2.78,17.82,10.52,75.36
2016,129,28.97,26.87,0.04,2.85,20.35,9.82,68.9
2016,130,29.36,27.58,0.02,2.79,23.28,8.5,70.7
2016,131,26.45,30.57,0.04,2.79,24.21,11.33,70.36
2016,132,24.53,31.1,0,1.55,28,12.21,57.62
2016,133,23.08,30.02,0,2,29.63,14.57,46.78
2016,134,24.69,30.02,0,2.34,25.04,12.23,62.16
2016,135,12.63,32.31,0,2.9,18.57,10.98,75.53
2016,136,21.56,30.92,0,3.43,20.05,11.41,77.5
2016,137,22.48,31.22,0,2.82,20.57,11.05,74.79
2016,138,17.37,32.26,0.07,2.2,21.23,10.63,72.46
2016,139,23.98,32.01,0,1.87,27.62,13.15,58.74
2016,140,23.39,31.78,0,2.06,27.16,12.31,60.17
2016,141,27.39,29.53,0,3.26,20.25,8.9,70.62
2016,142,30.47,26.75,0,3.53,18.16,8.06,64.25
2016,143,31.35,25.35,0,3.62,21.56,7.43,66.12
2016,144,30.86,26.22,0,3.29,19.11,8.03,72.29
2016,145,30.31,27.51,0,3.38,18.48,9.46,70.8
2016,146,29.89,26.9,0,4.02,18.49,8.07,71.89
2016,147,26.43,29.09,0,3.42,22.77,10.6,68.2
2016,148,23.38,31.31,0,2.17,27.38,10.42,57.77
2016,149,16.45,31.97,0,2.3,25.31,11.55,67.23
2016,150,21.05,31.75,0,2.76,23.49,11.21,68.51
2016,151,22.36,32.18,0,2.6,25.47,11.31,60.62
2016,152,19.87,32.63,0,1.99,27.79,12.36,57.51
2016,153,20.06,32.6,0,1.9,24.28,14.67,54.86
2016,154,23.37,32.62,0,1.77,31.86,15.9,37.53
2016,155,23.09,32.86,0,1.7,33.55,20.39,25.59
2016,156,24.71,32.17,0,1.77,34.38,19.05,26.99
2016,157,25.53,31.43,0,2.43,30.19,15.89,39.48
2016,158,27.54,29.79,0,2.55,26.94,14.06,44.96
2016,159,26.64,30.63,0,2.55,27.45,14.32,50.88
2016,160,21.96,31.87,0,1.41,33.62,15.93,44.7
2016,161,21.01,32.51,0,2.2,27.33,14.41,61.17
2016,162,27.47,31.02,0,2.64,26.68,13.45,65.28
2016,163,21.79,30.99,0,3.23,19.96,12.03,78.98
2016,164,25.5,29.55,0,2.71,21.13,10.61,72.03
2016,165,30.24,27.46,0,2.63,22.33,9.55,66.05
2016,166,25.18,30.42,0,2.79,25.86,11.56,66.35
2016,167,30.14,27.51,0,2.56,23.24,11.62,57.03
2016,168,31.95,26.88,0,2.74,25.76,11.71,51.69
2016,169,31.81,27.63,0,2.67,32.14,15.05,35.8
2016,170,28.89,29.5,0,2.18,34.98,17.77,24.45
2016,171,30.45,30.3,0,2.42,39.84,24.2,18.15
2016,172,30.56,30.58,0,2,41.11,22.6,25.74
2016,173,20.94,33.47,0,1.46,34.97,19.95,43.67
2016,174,24.36,32.51,0,1.56,30.83,18.48,41.93
2016,175,25.92,31.81,0,1.78,30.15,16.86,43.71
2016,176,26.44,31.52,0,1.85,31.33,15.91,43.35
2016,177,26.28,31.5,0,1.52,33.01,15.29,39.66
2016,178,23.34,33.24,0,1.45,34.8,20.49,36.12
2016,179,24.36,31.63,0,2,35.33,21.44,34.6
2016,180,24.19,34.1,0,1.72,34.98,22.5,31.92
2016,181,23.59,33.21,0,1.36,32.42,21.4,38.07
2016,182,22.1,33.52,0,1.51,32.93,19.52,41.41
2016,183,26.52,31.02,0,2.17,28.5,14.23,56.97
2016,184,29.55,28.52,0,2.16,27.32,13.03,47.44
2016,185,27.86,29.46,0,1.83,27.18,14.46,42.54
2016,186,31.56,27.41,0,1.95,29.15,13.81,41.44
2016,187,31.22,28.11,0,2.3,27.37,14.45,46.78
2016,188,29.71,29.53,0,2.14,26.38,13.77,51.6
2016,189,28.14,29.71,0,1.85,27.59,13.45,50.04
2016,190,28.97,30.18,0,1.73,30.17,14.59,46.22
2016,191,28.48,30.91,0,1.89,31.18,16.76,40.74
2016,192,28.59,30.83,0,2.41,31.81,16.45,44.11
2016,193,29.11,30.01,0,2.51,27.29,13.99,54.56
2016,194,29.14,30.05,0,1.69,26.86,13.64,56.7
2016,195,28.69,29.98,0,1.76,31.34,14.82,38.85
2016,196,28.1,31.35,0,1.9,33.21,17.95,34.55
2016,197,26.14,32.1,0,2.21,31.55,17.36,38.54
2016,198,25.36,32.03,0,1.96,29.07,18.45,30.38
2016,199,26.99,30.93,0,2.01,31.68,17.76,35.92
2016,200,29.05,29.9,0,2.05,31.75,18.7,38.68
2016,201,27.55,31.75,0,1.75,34.86,18.41,39.04
2016,202,25.95,32.26,0,2.03,36.25,21.3,32.62
2016,203,29.06,31.29,0,2.24,36.96,22.35,31.45
2016,204,28.67,31.56,0,1.6,37.38,23.46,29.35
2016,205,25.81,32.78,0,2.48,34.51,20.64,33.29
2016,206,25.2,32.55,0,2.43,34.35,20.28,40.17
2016,207,22.85,33.27,0,1.64,34.63,22.02,44.71
2016,208,26.86,33.18,0,1.69,35.78,22.09,39.38
2016,209,24.11,33.7,0,2.02,32.57,22.33,39.29
2016,210,24.29,33.37,0,2.03,34.43,21.43,37.48
2016,211,25.05,33.12,0,1.74,33.91,21.34,45.38
2016,212,22.17,34.08,0.04,2.51,33.43,19.66,56.35
2016,213,25.62,32.68,0.11,2.22,32.17,18.49,55.89
2016,214,27.27,32.44,0,1.89,32.16,19.99,55.54
2016,215,25.8,33.34,0,2.29,33.89,19.39,56.02
2016,216,26.48,31.85,0,2.01,31.07,18.48,58.75
2016,217,26.57,32.44,0,1.89,32.95,16.99,57.82
2016,218,23.12,33.51,0,2.57,29.74,17.15,60.77
2016,219,23.87,32.85,0,2.15,29.42,16.12,54.41
2016,220,22.55,32.75,0,1.75,29.45,14.21,54.62
2016,221,25.45,30.73,0,2.19,28.09,13.6,57.98
2016,222,27.67,28.93,0,1.96,26.83,13.11,52.91
2016,223,27.29,29.38,0,2.26,27.16,15.16,52.59
2016,224,23.52,32.29,0,1.94,31.38,14.77,57.77
2016,225,23.42,34.19,0,2.27,31.62,17.12,63.39
2016,226,25.83,33.59,0.01,2.39,33.74,18.85,56.43
2016,227,23.75,34.45,0,1.47,36.79,21.88,41.82
2016,228,26.36,33.13,0.04,2.08,38.25,23.47,34.45
2016,229,26.87,31.8,0,2.23,38.65,24.39,24.77
2016,230,23.68,33.04,0,2.01,36.54,22.13,25.17
2016,231,23.86,32.71,0,2.11,34.45,19.76,33.67
2016,232,23.95,32.17,0,1.97,33.71,19.53,39.81
2016,233,24.29,31.77,0,2.52,32.62,18.49,45.78
2016,234,26.15,31.41,0,2.31,31.84,19.65,47.96
2016,235,27.68,29.26,0,1.71,31.15,18.07,40.98
2016,236,27.2,29.77,0,1.58,31.26,18.01,35.98
2016,237,25.7,31.27,0,1.91,33.4,18.43,43.12
2016,238,24.09,31.69,0,2.34,30.85,16.69,50.26
2016,239,21.54,31.26,0,2.11,27.57,14.56,55.69
2016,240,26.14,30.41,0,2.21,28.7,13.85,60.88
2016,241,20.96,33.66,0,1.46,33.26,16.33,47.74
2016,242,21.33,34.39,0,1.36,34.86,20.2,41.48
2016,243,20.13,32.89,0,1.61,35.13,21.79,38.1
2016,244,19.53,34.19,0,1.77,34.64,21.75,35.79
2016,245,17.63,33.51,0,1.62,31.5,18.95,47.5
2016,246,21.01,31.74,0,1.86,27.78,16.3,56.38
2016,247,23.3,30.71,0,2.29,24.46,13.06,64.62
2016,248,25.88,28.46,0,2.53,24.42,12.81,66.66
2016,249,25.68,28.43,0,2.31,22.71,10.88,68.85
2016,250,25.43,27.84,0,1.62,26.45,12.25,51.22
2016,251,22.53,29.64,0,2.11,29.99,15.15,52.19
2016,252,25.89,28.39,0,1.83,29.58,14.89,57.77
2016,253,25.18,29.26,0,2.23,32.31,15.18,40.35
2016,254,22.13,31.98,0,2.03,33.95,18.72,36.24
2016,255,22.76,31.83,0,2.33,31.88,18.2,45.51
2016,256,19.23,32.21,0,2.62,25.61,13.08,59.21
2016,257,19.06,30.39,0,2.78,22.57,12.43,72.56
2016,258,24.88,27.61,0,2.05,25.24,12.53,57.11
2016,259,25.27,26.92,0,2.18,27.91,14.37,44.27
2016,260,25.14,26.9,0,1.55,27.64,13.56,48.51
2016,261,23.26,29.81,0,0.94,30.66,15.52,37.97
2016,262,18.31,33.28,0,1.35,33.37,19.75,30.28
2016,263,7.66,34.16,1.28,1.51,30.79,20.63,46.49
2016,264,8.41,34.87,13.05,1.6,26.56,20.55,79.56
2016,265,10.69,34.98,1.58,2.06,27.31,19,81.95
2016,266,17.48,30.84,0.29,2.67,23.09,12.19,73.65
2016,267,23.83,27.42,0,1.61,27.28,10.14,52.02
2016,268,24.02,27.04,0,1.72,30.15,14.41,33.15
2016,269,23.86,27.52,0,3.37,30.88,17.47,31.78
2016,270,16.79,32.64,0,4.53,30.26,18.77,37.89
2016,271,20.21,31.58,0,1.88,30.51,18.78,46.81
2016,272,21.41,29.77,0,1.16,30.52,20.78,44.54
2016,273,17.18,31.67,0,1.48,27,20.01,48.91
2016,274,21.17,30.75,0,1.6,30.41,19.75,48.36
2016,275,20.01,30.77,0,1.51,28.46,16.91,53.75
2016,276,21.95,27.93,0,2.28,24.6,11.83,63.24
2016,277,21.69,26.16,0,3.11,23.71,9.84,65.67
2016,278,21.42,28.05,0,2.69,26.08,12.8,68.1
2016,279,19.05,28.86,0,2.16,22.69,12.37,73.96
2016,280,20.12,27.92,0,1.18,26.34,13.08,47.68
2016,281,18.84,29.23,0,1.29,29.98,15.15,31.71
2016,282,21.1,27.59,0,1.81,30.63,19.09,31.51
2016,283,20.51,28.47,0,1.59,30.87,19.28,35.15
2016,284,19.85,29.43,0,1.54,30.01,16.16,50.35
2016,285,18.3,31.03,0,1.93,25.21,13.62,65.98
2016,286,20,28.02,0,2.05,23.85,12.59,61.02
2016,287,20.36,27.44,0,1.59,27.11,11.45,54.33
2016,288,19.52,29.12,0,1.99,26.91,12.83,59.55
2016,289,19.16,28.54,0,2.53,26.36,13.25,55.2
2016,290,18.9,29.19,0.01,3.22,27.71,14.12,67.71
2016,291,19.3,28.97,0.01,3.53,24.86,12,76.88
2016,292,19.14,28.32,0,1.95,27.52,11.4,58.3
2016,293,18.97,28.04,0.01,1.37,29.55,14.59,37.99
2016,294,19.59,27.22,0.74,1.45,31.74,15.52,24.57
2016,295,19.61,26.6,0,1.33,31.93,19.86,21.76
2016,296,19.09,27.29,0,1.37,30.27,18.6,24.71
2016,297,14.73,29.94,0,1.17,28.47,17.06,34.12
2016,298,9.02,31.74,0.04,1.38,21.84,14.05,62.33
2016,299,18.05,28.37,0.1,1.18,24.84,13.38,67.92
2016,300,17.55,29.58,0.02,1.23,27.79,14.49,55.27
2016,301,11.84,30.55,0,1.25,28.4,18.63,40
2016,302,11.74,31.97,0,1.66,28.69,16.76,42.41
2016,303,16.13,31.41,0,1.19,30.03,17.92,48.1
2016,304,13.77,30.25,0.02,2.11,24.05,14.5,69.87
2016,305,14.54,28.31,0.06,2.86,19.95,11.63,79.84
2016,306,17.29,26.89,0,3.49,21.63,10.58,75.68
2016,307,17.46,26.65,0,2.85,25.01,10.07,49.34
2016,308,16.14,28.7,0,1.8,26.93,12.87,41.38
2016,309,15.08,28.79,0,1.32,25.8,16.58,44.42
2016,310,14.88,30.44,0,1.43,27.78,17.25,41.98
2016,311,15.41,29.85,0,1.8,27.54,15.82,38.46
2016,312,15.68,27.54,0,1.01,27.97,15.05,37.3
2016,313,13.33,30.43,0,2.01,29.78,16.46,32.88
2016,314,16.48,27.84,0,4.09,28.62,17.51,27.79
2016,315,16.47,26.63,0,4.23,27.05,15.5,30.29
2016,316,16.13,27.12,0,1.39,27.36,14.47,39.36
2016,317,14.37,28.72,0,1.62,26.67,14.38,36.6
2016,318,13.36,28.82,0,1.83,28.83,17,33.83
2016,319,16.05,26.77,0,1.46,29.93,14.79,28.64
2016,320,13.37,29.13,0,1.31,28.58,15.96,26.47
2016,321,11.83,29.45,0,2.29,22.74,11.28,60.47
2016,322,15.45,26.42,0,2.68,21.38,8.02,46.29
2016,323,15.5,25.32,0,2.58,23.4,10.32,27.25
2016,324,10.39,28.42,0,1.64,23.98,11.07,30.03
2016,325,6.67,30.37,0.44,2.26,17.75,12.18,66.09
2016,326,9.33,29.53,1.21,4.11,15.88,10.55,85.25
2016,327,14.8,26.14,0.02,1.43,20.82,7.09,62.7
2016,328,14.89,26.02,0,2.33,23.63,9.32,47.41
2016,329,15.31,24.85,0,4.33,22.6,10.78,27.36
2016,330,14.9,24.95,0,1.43,23.44,9.64,26.6
2016,331,8.09,28.04,0.28,3.68,13.73,8.94,78.14
2016,332,9.86,28.63,1.8,4.54,13.75,8.71,82.55
2016,333,10.38,29.05,0.48,2.75,14.42,9.34,82.17
2016,334,14.39,25.06,0.01,2.75,17.83,6.96,49.16
2016,335,14.66,23.8,0,2.37,18.96,5.99,39.84
2016,336,12.67,26.84,0.08,1.43,15.49,7.01,67.2
2016,337,13.11,25.76,0.03,2.54,16.56,5.44,51.92
2016,338,14.13,23.93,0,4.45,17.81,6.33,32.43
2016,339,14.22,24.37,0,2.02,23.35,7.65,35.03
2016,340,10.57,28.34,0,1.98,16.73,6.46,85.12
2016,341,10.51,28.34,0,2.3,15.75,9.32,80.65
2016,342,11.67,26.47,0,1.49,17.48,8.44,66.51
2016,343,13.33,26.33,0,1.91,21.41,6.77,51.49
2016,344,11.26,27.48,0,1.94,20.36,9.58,58.23
2016,345,11.06,29.01,0,2,21.64,10.82,69.78
2016,346,12.72,27.98,0.01,2.08,21.68,10.13,75.38
2016,347,11.99,27.69,0.04,1.94,20.82,10.82,72.11
2016,348,12.77,26.85,0,1.96,23.47,10.33,56.22
2016,349,12.62,26.72,0,1.26,25.11,12.79,42.21
2016,350,9.05,28.73,2.88,1.73,22.41,11.85,60.32
2016,351,4.64,30.87,8.93,4.82,16.58,8.34,90.77
2016,352,13.87,23.45,0.05,2.93,14.68,4.29,52.91
2016,353,10.8,24.85,0,3.59,15.03,3.07,29.02
2016,354,14.03,23.22,0,5.42,17.88,5.51,28.12
2016,355,10.77,28.37,0.03,3.23,21.02,9.27,40.39
2016,356,8.15,31.12,26.09,2.07,20.63,13.13,73.45
2016,357,3.25,31.47,12.99,3.74,14.39,11.6,91.31
2016,358,8.68,30.11,3.64,2.64,14.13,9.14,89.85
2016,359,8.46,28.22,16.14,5.94,10.24,5.7,84.55
2016,360,12.65,24.41,0.47,2.3,11.93,5.32,70.84
2016,361,13.22,23.99,0,3.37,15.1,4.15,57.93
2016,362,13.41,25.29,0,2.79,19.65,6.34,47.87
2016,363,11.9,26.73,0,1.89,21.82,9.12,50.27
2016,364,12.95,26.87,0,2.1,24.1,10.99,47.87
2016,365,4.34,30.35,4.88,1.97,17.36,9.81,67.35
2016,366,6.26,30.65,14.9,2.81,14.51,9.27,90.27
