-BEGIN HEADER-,,,,,,,,
2024,128,30.01,25.98,0,2.2,22.37,9.17,64.75
2024,129,23.61,29.78,0,1.65,19.78,8.61,66.59
2024,130,27.22,27.54,0,1.48,21.85,10.49,62.7
2024,131,28.72,26.32,0,1.83,24.51,10.68,58.23
2024,132,22.89,30.46,0,2.41,26.51,11.26,58.2
2024,133,27.55,28.94,0,2.09,27.74,11.04,56.98
2024,134,24.54,29.18,0,2.6,25.84,11.33,55.26
2024,135,25.08,29.35,0,2.09,22.16,10.45,63.54
2024,136,24.21,29.94,0,2.4,20.63,10.13,75.37
2024,137,24.34,30.55,0,2.65,22.57,10.2,67.85
2024,138,26.62,29.01,0,2.62,23.11,10.21,64.58
2024,139,29.33,28.06,0,2.28,23.57,11.78,61.62
2024,140,31.38,26.28,0,2.2,22.63,10.45,58.77
2024,141,27.89,27.66,0,2.47,23.03,9.65,65.04
2024,142,31.31,25.6,0,2.48,20.11,7.71,65.37
2024,143,26.86,29.18,0.01,2.33,20.25,8.59,75.25
2024,144,26.65,29.15,0.01,2.35,20.04,9.4,77.7
2024,145,27.31,28.7,0,2.65,19.69,10.02,72.14
2024,146,30.76,26.5,0,3.48,20.08,9.24,76.54
2024,147,30.94,26.37,0,3.03,23.61,8.84,66.46
2024,148,28.23,28.74,0,2.41,24.75,10.86,59.99
2024,149,24.1,29.64,0.01,2.27,23.76,10.27,59.72
2024,150,24.33,30.23,0,1.94,24.53,9.72,61.31
2024,151,25.18,29.38,0,1.61,25.61,10.51,53.75
2024,152,22.17,29.8,0,2.31,25.39,10.1,52.91
2024,153,25.99,30.26,0,2.44,24.98,9.49,63.34
2024,154,24.87,29.08,0.08,2.44,21.33,10.19,71.95
2024,155,24.6,29.86,0.01,2.05,21.5,10.45,72.17
2024,156,22.48,30.93,0.02,1.51,29.38,12.96,54.26
2024,157,22.93,32.06,0,1.85,29.16,14.59,55.84
2024,158,21.19,32.15,0,1.94,28.4,14.16,55.31
2024,159,20.25,31.49,0,1.58,24.14,13.68,64.58
2024,160,23.11,31.19,0,1.95,25.98,12.33,68.58
2024,161,22.69,30.36,0,1.74,21.97,11.68,68.4
2024,162,24.17,30.06,0,1.81,25.76,12.65,58.26
2024,163,22.58,31.28,0,1.9,27.93,13.17,60.79
2024,164,29.47,29.04,0,1.64,29.35,12.35,45.91
2024,165,30.78,28.51,0,2.13,26.3,13.98,39.8
2024,166,31.92,27.99,0,1.89,34.5,12.77,39.21
2024,167,27.26,30.59,0,2.11,35.27,18.15,29.93
2024,168,29.16,29.52,0,2.41,28.37,13.36,40.88
2024,169,29.16,29.77,0,2.46,24.1,12.69,59.42
2024,170,26.5,29.38,0,1.99,23.58,12.44,63.72
2024,171,28.95,29.01,0.01,2.14,25.1,11.61,56.81
2024,172,30.19,28.48,0,2.9,29.18,13.93,45.72
2024,173,29.38,30.22,0,2.03,30.5,16.32,38.74
2024,174,25.4,33.65,0.16,2.28,33.11,19.98,40.22
2024,175,25.55,33.97,0.01,1.87,32.75,21.18,48.78
2024,176,29.33,32.54,0.3,2.45,33.39,20.23,49
2024,177,27.46,32.86,0,2.67,30.71,18.61,54.11
2024,178,24.92,33.49,0,2.53,32.06,18.56,54.99
2024,179,27.28,32.31,0,2.2,28.45,17.26,61.67
2024,180,25.04,32.25,0,2.27,29.43,18.37,46.56
2024,181,28.39,31.43,0,2.36,32.49,17.23,29.86
2024,182,26.78,32.68,0,1.77,35.58,20.72,29.01
2024,183,25.97,32.27,0,1.69,34.04,19.32,28.44
2024,184,27.38,31.43,0,1.66,33.22,18.13,26.06
2024,185,25.24,33.06,0,2.04,35.03,22.36,35.28
2024,186,25.04,33.87,0,2.15,33.39,21.32,38.34
2024,187,22.87,33.92,0,0.85,39.02,22.87,35.39
2024,188,27.02,32.17,0,1.74,37.55,19.82,36.02
2024,189,26.64,32.96,0,2.06,33.34,18.09,39.06
2024,190,24.25,33.62,0,2.01,34.45,18.96,35.36
2024,191,23.59,33.47,0,1.94,38.12,21.88,25.75
2024,192,23.35,34.39,0,1.44,37.28,23.73,27.49
2024,193,21.58,34.42,0,1.71,36.17,22.01,35.76
2024,194,21.68,34.11,0,1.53,34.44,19.4,45.79
2024,195,25.15,32.47,0,1.88,33.78,19.21,49.56
2024,196,22.23,32.86,0,1.86,33,18.55,43.83
2024,197,25.27,31.96,0,2.21,32.43,19.21,51.15
2024,198,24.44,33,0,2.44,32.68,18.64,55.67
2024,199,22.43,34.19,0,2.07,34.75,19.51,51.91
2024,200,23.57,33.9,0.38,2.18,33.88,19.74,53.06
2024,201,24.76,33.3,0,2.3,36.08,22.4,36.43
2024,202,22,34.02,0,2.33,38.66,23.1,24.99
2024,203,22.02,33.77,0,1.67,34.56,21.51,36.8
2024,204,23.4,33.67,0.05,1.27,34.94,21.59,44.79
2024,205,23.83,33.78,0,1.93,33,22.81,47.2
2024,206,24.81,33.81,0.07,1.98,36.09,22.12,42.94
2024,207,26.17,33.95,0,2.27,37.3,23.54,39.24
2024,208,27.02,33.2,0,2.83,36.15,18.19,37.67
2024,209,27.88,30.62,0,2.59,32.52,18.28,38.63
2024,210,29.63,28.32,0,2.63,30.88,19.05,32.28
2024,211,29.08,29.15,0,2.15,32.46,17.97,32.74
2024,212,27.62,29.59,0,2.25,31.23,17.71,36.84
2024,213,28.03,32.89,0,1.49,33.06,18.27,37.46
2024,214,24.46,35.43,0.13,1.45,34.35,19.89,42.84
2024,215,27.23,34.92,0,1.84,35.61,18.97,36.45
2024,216,27.38,34.99,0,2.21,36.47,23.82,31.31
2024,217,25.88,35.9,0,1.83,37.38,23.95,31.64
2024,218,24.76,36.86,0.15,1.49,37.98,24.91,32.06
2024,219,25.11,36.1,0,1.8,33.69,23.07,40.75
2024,220,20.33,36.21,0.21,1.66,34.55,20.91,40.31
2024,221,26.82,34.21,0,1.98,33.44,20.78,39.46
2024,222,26.06,35.96,0,1.35,35.22,20.55,47.77
2024,223,24.01,37.53,0,1.42,35.4,22.3,46.12
2024,224,14.5,37.31,1.81,1.6,34.07,23.21,49.76
2024,225,25.51,35.3,0.01,1.85,33.7,22.63,44.96
2024,226,27.08,31.9,0,2.06,32.5,20.52,41.7
2024,227,27.33,29.7,0,1.99,32.98,19.66,37.75
2024,228,28.05,29.47,0,1.81,32.57,18.47,39.74
2024,229,24.9,33.21,0,2.06,31.02,18.37,42.85
2024,230,26.42,31.91,0,2.04,28.92,17.39,44.2
2024,231,27.08,30.16,0,1.76,31.07,16.46,32.56
2024,232,26.57,32.29,0,2.09,33.73,20.65,30.95
2024,233,26.17,34.33,2.02,1.84,36.37,22.85,35.18
2024,234,25.9,33.82,0.33,1.78,34.51,19.9,41.89
2024,235,26.32,31.55,0.35,2.23,30.61,17.34,51.93
2024,236,27.03,27.58,0,2.53,26.84,16.19,51.64
2024,237,26.31,28,0,2.32,26.29,15.29,44.53
2024,238,26.74,27.73,0,2.21,28.44,15.44,36
2024,239,26.57,28.31,0,2.05,30.03,17.3,35.28
2024,240,26.32,29.01,0,1.84,31.98,16.49,34.7
2024,241,26.49,28.08,0,1.81,31.45,15.62,40.12
2024,242,26.15,28.74,0,1.75,29.96,14.46,45.99
2024,243,24.51,31.42,0,1.95,30.16,15.55,55.64
2024,244,23.42,33.4,0,1.48,32.99,16.23,49.02
2024,245,23.73,34.02,0,1.12,34.91,20.8,44.24
2024,246,23.23,33.94,0,1.36,34.76,20.22,43.6
2024,247,24.36,33.38,0,1.48,35.31,22.22,37.92
2024,248,24,33.54,0,1.34,37.2,23.78,35.47
2024,249,24.45,34.01,0,1.39,39.63,25.43,29.22
2024,250,24.14,35.57,0,1.44,38.12,27.63,28.52
2024,251,16.09,36.34,0,1.23,37.65,26.65,31.2
2024,252,17.71,35.98,0,1.35,38.35,26.73,30.74
2024,253,22.23,34.82,0,1.1,38.4,26.4,32.4
2024,254,23.09,33.1,0,2.98,36.87,23.59,31.54
2024,255,24.9,29.24,0,2.32,29.25,15.41,42.64
2024,256,24.33,28.57,0,2.03,24.97,13.93,69.48
2024,257,24.26,28.79,0,1.68,23.88,12.81,72.45
2024,258,23.94,29.12,0,2.08,25.65,13.47,66.47
2024,259,21.65,30.09,0,2.46,22.47,13.48,78.58
2024,260,22.7,29.12,0,3.45,23.12,12.04,69.48
2024,261,23.59,26.62,0.01,3.34,22.63,11.2,68.72
2024,262,23.09,28.57,0.02,2.59,23.31,12.4,68.07
2024,263,22.66,29.71,0.03,2.86,23.2,12.3,73.73
2024,264,19.86,29.41,0.03,3.41,21.42,12.59,75.55
2024,265,22.52,29.44,0.02,1.97,29.19,13.49,59.14
2024,266,22.24,30.27,0,1.35,31.54,16.31,42.66
2024,267,22.23,30.82,0,1.02,33.09,18.63,38.55
2024,268,22.2,30.45,0,1.47,33.5,18.39,39.17
2024,269,21.96,29.9,0,1.8,31.71,17.05,45.38
2024,270,21.83,28.86,0,2.03,30.76,15.77,45.81
2024,271,21.66,29.02,0,1.86,33.72,17.66,34.71
2024,272,22.05,28.37,0,2.09,30.98,17.53,32.26
2024,273,21.55,28.8,0,2.14,32.34,18.07,29.59
2024,274,20.98,30.77,0,1.47,34.11,20,30.25
2024,275,19.51,33.23,0,1.36,36.09,21.48,31.79
2024,276,19.99,34.14,0,1.1,35.58,23.13,32.51
2024,277,19.52,33.38,0,1,35.79,21.48,35.47
2024,278,19.97,32.43,0,1.38,34.51,20.91,35.58
2024,279,19.28,32.91,0,1.35,35.85,23.64,28.41
2024,280,20.06,31.94,0,1.41,36.19,23.34,26.7
2024,281,19.89,32.03,0,2.27,36.16,23.35,22.59
2024,282,19.82,30.79,0,1.86,33.27,21.08,25.05
2024,283,19.99,29.75,0,1.78,32.07,19.84,31.98
2024,284,19.93,28.98,0,1.55,32.34,18.71,27.75
2024,285,19.81,28.69,0,1.81,32.58,20.92,25.11
2024,286,19.73,27.59,0,1.89,31.15,18.13,26.1
2024,287,20.02,26.56,0,1.48,24.63,14.21,49.35
2024,288,19.05,28.43,0,2.24,23.85,12.69,69.07
2024,289,18.01,29.52,0,1.58,24.96,12.29,67.96
2024,290,16.49,30.59,0,1.93,23.87,13.35,73.89
2024,291,12.78,30.68,0,2.58,20.33,11.82,82.9
2024,292,18.79,25.91,0,2.1,23.68,11.73,56.55
2024,293,18.65,25.3,0,1.76,25.75,11.61,31.75
2024,294,18.25,26.38,0,1.85,27.43,12.65,35.36
2024,295,18.34,26.45,0,1.4,28.5,15.12,34.72
2024,296,17.99,26.81,0,1.32,30.48,16.99,33.04
2024,297,18.04,27.31,0,1.48,30.57,19.26,32.66
2024,298,17.84,27.14,0,1.21,29.57,16.83,43.43
2024,299,17.55,27.43,0,1.37,29.42,16.6,37.33
2024,300,17.56,27.51,0,1.37,30.54,18.23,37.21
2024,301,17.24,28.26,0,1.53,28.06,15.69,48.78
2024,302,11.62,29.65,0.01,3.88,22.77,11.68,64.07
2024,303,15.24,26.88,0.01,3.37,16.81,8.78,73.84
2024,304,16.79,24.51,0,1.68,22.94,8.45,54.32
2024,305,16.81,24.51,0,2.14,22.41,10.95,49.39
2024,306,16.67,25.54,0.01,1.72,20.96,10.74,67.06
2024,307,14.73,27.42,0.44,2.72,17.87,9.2,78.77
2024,308,14.9,26.77,0.27,3.64,18.75,9.6,70.08
2024,309,16.31,23.74,0,2.71,22.45,9.18,34.63
2024,310,16.33,24.62,0,2.35,24.43,10.27,35.29
2024,311,16.09,24.25,0,3.76,20.76,10.87,31.11
2024,312,16.16,21.96,0,4.14,21.36,9.14,24.99
2024,313,16.05,22.6,0,1.98,22.03,8.14,25.1
2024,314,15.8,24.05,0,1.39,24.54,9.32,26.27
2024,315,15.63,24.3,0,1.34,25.11,12.24,37.48
2024,316,15.28,24.65,0,1.99,22.46,9.13,58.81
2024,317,15.41,24.69,0,2.07,22.52,8.85,59.48
2024,318,15.22,23.23,0,1.8,24.74,9.99,31.16
2024,319,15.33,23.98,0,2.06,22.77,10.44,48.42
2024,320,10.83,26.43,0.51,4.55,14.44,8.27,78.93
2024,321,11.62,24.96,1.37,2.99,13.91,4.32,68.73
2024,322,14.7,22.78,0.01,2.81,18.21,3.5,59.72
2024,323,14.01,24.62,0,1.93,16.33,7.69,84.13
2024,324,14.07,24.56,0,1.61,21.19,5.48,55.29
2024,325,14.48,22.11,0,1.56,22.56,7.72,33.41
2024,326,14.48,22.74,0,1.15,26.26,11.8,24.46
2024,327,14.39,22.54,0,1.26,24.59,10.41,38.88
2024,328,13.45,25.61,0,2.1,20.07,8.42,60.74
2024,329,12.77,27.1,0.01,2.11,20.84,10.77,72.47
2024,330,12.79,28.56,0,1.45,23.8,11.71,46.35
2024,331,11.08,28.6,0,1.51,22.92,12.95,57.92
2024,332,9.81,29.17,0,1.82,20.22,13.33,75
2024,333,13.05,26.13,0,1.24,22.49,11.64,52.21
2024,334,6.01,27.8,0,0.98,19.5,11.92,37.02
2024,335,12.89,25.86,0,1.45,24.78,10.44,33.62
2024,336,13.05,25.8,0,1.21,23.02,14.04,35.38
2024,337,12.75,25.51,0,1.34,24.14,12.51,42.36
2024,338,12.85,25.3,0,1.34,20.64,10.26,61.25
2024,339,12.8,24.95,0,1.11,22.27,9.42,56.13
2024,340,12.86,25.93,0,1.44,22.36,10.77,36.12
2024,341,12.76,24.77,0,1.65,24.4,10.91,34.44
2024,342,13.14,23.6,0,1.31,24.66,11.42,31.76
2024,343,12.65,24.36,0,1.25,22.5,10.36,44.33
2024,344,12.83,23.28,0,1.76,21.99,8.37,40.8
2024,345,13.12,21.74,0,5.94,18.97,8.66,21.13
2024,346,8.98,24.61,0,2.57,20.7,8.22,30.65
2024,347,12.71,24.36,0.03,2.15,15.72,9.19,82.22
2024,348,12.41,24.27,0,2.09,17.39,6.87,66.63
2024,349,11.82,24.79,0,1.7,18.59,9.21,50.87
2024,350,12.58,23,0,2.21,21.49,6.49,54.76
2024,351,11.68,23.32,0,1.86,21.17,7.57,37.42
2024,352,11.95,25.98,0,1.53,24.74,10.04,33.64
2024,353,12.29,25.22,0,1.44,25.49,11.17,26.41
2024,354,12.29,25.09,0,1.29,24.11,13.32,25.55
2024,355,12.66,23.99,0,1.18,23.08,14.29,26.94
2024,356,12.2,24.83,0,1.55,23.22,9.05,34.16
2024,357,9.02,27.64,0,2.08,23.53,11.09,44.02
2024,358,10.77,27.88,0.01,1.7,24.67,10.13,55.44
2024,359,7.95,27.98,0.02,2.15,16.85,10.18,70.2
2024,360,10.83,26.76,0,2.46,16.96,8.46,74.19
2024,361,8.72,27.25,0,1.19,19.32,8.89,53.01
2024,362,7.51,27.77,0,2.32,17.5,8.29,75.54
2024,363,11.13,26.16,0,1.34,23.61,8.93,56.71
2024,364,12.62,24.11,0,1.67,23.31,10.63,44.86
2024,365,12.62,23.99,0,1.62,22.27,7.93,63.03
2024,366,10.28,25.37,0,1.08,17.78,7.61,59.53
