-BEGIN HEADER-,,,,,,,,
2019,68,17.06,26.46,0.03,2.62,12.42,4.19,78.61
2019,69,13.01,27.06,0.04,2.15,12.41,4.21,78.67
2019,70,5.73,28.57,5.68,1.97,13.74,4.7,76.12
2019,71,16.46,28.62,1.99,3.07,14.85,7.42,79.81
2019,72,21.76,26.29,0.38,3.28,18.4,7.11,67.36
2019,73,24.01,23.58,0,3.03,18.43,5.25,43.4
2019,74,20.4,25.52,0,2.01,16.08,6.16,51.41
2019,75,24.08,24.43,0.02,1.66,21.17,6.01,55.71
2019,76,24.3,24.3,0.08,1.55,22.9,7.85,55.5
2019,77,23.86,25,0.06,1.64,23.52,10.76,55.68
2019,78,23.54,26.26,0.2,2.19,20.74,8.6,71.89
2019,79,15.94,28.31,1.07,2.76,16.18,7.61,83.27
2019,80,19.96,26.9,0.87,2.78,14.98,8.08,79.87
2019,81,24.46,25.32,0.02,2.9,19.88,5.96,71.45
2019,82,24.69,25.23,0,3.19,20.82,6.88,68.63
2019,83,24.96,25.07,0,1.86,21.54,6.77,65.19
2019,84,25.29,25.38,0,1.57,23.03,9.84,54.81
2019,85,18.31,26.8,0,1.44,18.03,10.75,71.88
2019,86,16.6,27.44,0,1.73,16.09,7.65,70.93
2019,87,25.57,25.31,0,3.85,19.51,6.93,77.18
2019,88,25.13,25.25,0,3.28,23.04,5.65,58.94
2019,89,25.53,25.75,0,2.04,24.51,9.46,51.32
2019,90,25.84,26.07,0,1.79,25.04,10.07,43.74
2019,91,24.26,26.9,0,1.55,24.33,10.87,48.26
2019,92,25.99,26.69,0.03,2.81,19.4,7.98,72.7
2019,93,22.27,27.33,0.09,2.6,18.11,10.31,79.07
2019,94,18.8,29.1,0.03,2.59,17.24,10.15,78.8
2019,95,20.43,28.91,0.04,2.61,17.58,9.47,82.01
2019,96,26.37,25.97,0.01,3.59,21.28,8.47,71.89
2019,97,26.41,26.63,0,1.63,26.46,9.97,47.2
2019,98,25.8,27.33,0,1.95,30.21,14.85,40.41
2019,99,26.11,26.5,0.01,3.5,23.81,10.09,61.68
2019,100,28.52,24.81,0,4.22,23.69,8.86,54.18
2019,101,27.57,26.05,0.01,2.83,22.97,8.87,52.62
2019,102,22.56,28.43,0.04,3.17,19.58,10.33,73.04
2019,103,27.56,26.19,0,1.87,24.41,9.16,48.93
2019,104,25.27,26.69,0,1.97,24.23,12.77,49.16
2019,105,24.14,27.76,0.01,2.24,18.05,9.95,69.25
2019,106,17.47,30.03,0.14,3.35,16.62,9.37,81.57
2019,107,28.74,25.94,0.01,2.32,25.07,9.31,56.45
2019,108,27.7,27.03,0,1.69,28.83,11.93,40.94
2019,109,25.62,27.42,0,2.09,29.57,12.2,43.99
2019,110,26.42,28.74,0.02,2.48,19.99,9.12,68.39
2019,111,28.05,27.97,0,3.18,17.53,8.13,75.8
2019,112,26.83,27.91,0,2.36,23.37,6.48,64.71
2019,113,21.26,30.23,0,1.78,27.73,10.89,51.29
2019,114,26.28,28.72,0,1.68,29.15,13.02,47.61
2019,115,25.92,29.53,0,1.43,29.28,13.32,47.2
2019,116,22.99,30.69,0.02,1.73,26.25,11.9,55.65
2019,117,26.19,29.77,0.03,2.79,27.15,9.93,61.64
2019,118,16.63,31.41,0.08,2.2,25.26,11.38,66.27
2019,119,13.69,31.02,2.45,4.38,17.17,10.86,81.79
2019,120,19.54,30.06,0.23,2.73,16.56,9.77,80.22
2019,121,28.86,27.07,0,2.82,23.61,9.13,66.4
2019,122,20.08,28.11,0,2.07,19.44,10.5,73.19
2019,123,27.89,27.26,0,2.3,25.02,9.57,60.06
2019,124,28.24,27.51,0,2.7,24.78,9.37,58.2
2019,125,25.72,27.71,0.01,3.03,20.22,8.48,68.63
2019,126,24.5,28.48,0.13,3.57,18.92,11.26,76.69
2019,127,23.32,28.94,0.06,3.61,18.54,9.8,78.42
2019,128,23.82,29.9,0.07,3.24,18.85,9.41,77.76
2019,129,15.77,30.54,0.2,2.72,17.87,10.63,80.81
2019,130,20.47,30.44,0.21,2.74,18.8,10.77,80.82
2019,131,15.33,31.41,1.83,1.39,20.02,10.51,79.51
2019,132,24.05,30.96,0.15,1.78,25.9,11.92,67.92
2019,133,19.1,32.06,0.02,1.61,27,11.94,68.65
2019,134,25.26,30.61,0,1.95,26.9,11.96,61.27
2019,135,19.35,30.89,0.02,2.55,21.64,11.47,70.11
2019,136,18.6,29.08,0.28,4.35,19.96,9.58,76.51
2019,137,29.66,25.83,0.01,3.87,18.04,8.58,72.64
2019,138,26.39,27.01,0.01,2.42,22.53,7.3,63.33
2019,139,20.38,28.76,0.48,3.79,17.68,9.75,78.44
2019,140,25.58,28.25,1.01,4.89,16.32,9.89,77.1
2019,141,26.05,28.91,0.2,4.73,16.96,9.24,73.4
2019,142,19.83,29.65,0.75,4.84,15.45,9.69,78.28
2019,143,26.83,27.48,0.08,3.16,16.59,9.5,77.03
2019,144,31.67,24.99,0,2.14,21.86,8.22,65.03
2019,145,30.38,27.11,0.01,3.03,19.12,8.54,75.28
2019,146,17.4,30.44,0.8,4.07,16.75,10.43,76.36
2019,147,28.36,27.12,0.46,4.05,17.39,8.21,71.83
2019,148,29.72,27.36,0.01,3.02,21.42,7.97,70.97
2019,149,25.84,29.33,0.01,1.95,26.4,11.1,59.09
2019,150,21.09,30.93,0,1.79,26.59,12.51,57.1
2019,151,19.7,31.43,0,2,23.99,11.09,68.8
2019,152,25.31,30.4,0,2.08,20.32,9.74,73.44
2019,153,23.23,29.05,0,2.09,23.21,8.9,67.43
2019,154,22.04,31.77,0,2.34,24.5,11.46,66.22
2019,155,19.88,32.7,0,1.47,29.88,12.68,53.56
2019,156,20.63,32.73,0,1.85,30.01,14.74,49.16
2019,157,19.73,32.06,0,2.18,28.67,13.73,55.61
2019,158,21.1,32.15,0,2.07,25.23,12.54,66.5
2019,159,26.87,30.3,0,1.49,28.65,12.23,46.47
2019,160,29.13,29.79,0.01,1.43,30.75,16.41,31.92
2019,161,23.43,32.39,0.04,1.56,33.78,19.91,28.52
2019,162,23.26,32.49,0.05,1.35,34.27,21.28,31.38
2019,163,23.33,32.15,0.04,1.89,30.4,17.89,39.31
2019,164,23.11,31.57,0.03,2.26,26.72,14.54,45.46
2019,165,28.34,29.36,0.11,2.34,24.71,12.44,53.25
2019,166,25.41,30.72,0,2.29,27.83,12.43,60.53
2019,167,19.88,32.52,0,2.75,24.77,13.2,68.5
2019,168,20.89,31.43,0.04,2.14,23.27,11.71,65.11
2019,169,26.87,29.39,0,1.72,26.53,11.8,59.05
2019,170,28.25,29.05,0,1.87,28.48,12.68,59.33
2019,171,23.83,31.13,0,2.52,23.55,11.87,67.27
2019,172,22.75,32.04,0.01,3,23.17,11.78,73.93
2019,173,28.11,29.43,0.01,1.87,26.9,10.24,58.16
2019,174,21.69,32.59,0.01,1.29,31.6,13.94,48.92
2019,175,18.56,33.62,0,2.41,30.09,14.51,54.03
2019,176,20.73,31.7,0,2.52,25.5,13.75,63.32
2019,177,24.89,30.06,0,2.44,25.55,12.7,60.22
2019,178,25.61,29.75,0,2.08,26.83,11.17,57
2019,179,24.46,30.72,0,2.05,26.86,13,39.44
2019,180,18.49,32.92,0,2.46,29.03,17.91,33.6
2019,181,28.77,30.82,0,2.63,31.56,19.41,36.06
2019,182,30.48,29.13,0,2.52,31.92,17.88,28.81
2019,183,31.03,28.86,0,1.98,28.12,15.69,39.61
2019,184,29.6,28.97,0,2.1,26.7,13.56,56.18
2019,185,29.75,28.79,0,2.08,26.78,12.34,56.42
2019,186,28.16,29.85,0,2.13,27.91,12.42,53.42
2019,187,23.61,31.14,0,1.74,28.19,13.46,54.15
2019,188,24.57,30.47,0,2.45,25.77,11.6,55.66
2019,189,27.12,29.08,0,2.22,24.89,11.48,60.94
2019,190,29.67,28.55,0,2.03,28.87,12.23,47.09
2019,191,28.9,30.5,0,2.08,31.07,14.82,39.83
2019,192,24.27,32.96,0,1.55,34.66,17.58,34.94
2019,193,22.57,33.73,0,1.58,33.35,19.39,32.75
2019,194,21.97,33.51,0,1.85,33.73,20.83,33.41
2019,195,21.82,33.37,0,1.84,34.31,20.68,31.8
2019,196,22.93,33.37,0,2.29,36.13,21.38,24.67
2019,197,24.62,32.32,0,2.02,32.36,20.12,25.22
2019,198,23.56,31.76,0,2.4,29.05,17.06,39.47
2019,199,26.31,30.46,0,1.85,30.8,16.34,39.5
2019,200,28.71,30.27,0,2.1,29.73,16.67,35.66
2019,201,30.01,30.02,0,2.53,30.85,15.45,40.81
2019,202,25.2,32.88,0,1.71,32.28,17.04,41.61
2019,203,18.39,33.28,0.33,1.65,32.15,19.36,40.93
2019,204,24.69,33.66,2.81,1.76,32.31,21.87,36.72
2019,205,20.03,34.49,1.59,1.25,34.06,23.15,39.75
2019,206,26.23,33.66,0.6,1.47,34.7,21.93,42.98
2019,207,25.3,33.85,0,1.77,34.36,21.96,41.33
2019,208,23.01,34.49,0,1.69,36.32,22.04,38.25
2019,209,19.98,34.43,0,1.6,33.75,21.9,39.91
2019,210,20.81,34.77,0,1.55,33.15,19,36.64
2019,211,20.34,33.48,0,1.9,32.09,19.3,43.34
2019,212,23.47,32.73,0,1.7,29.77,17,55.41
2019,213,23.92,33.97,0,1.77,33.8,17.63,48.34
2019,214,21.72,33.6,0,1.92,33.28,20.76,31.89
2019,215,22.54,33.21,0,1.66,34.18,20.88,27.94
2019,216,25.18,32.49,0,1.94,32.5,21.76,29.12
2019,217,21.62,34.12,0,2.29,35.11,21.71,29.17
2019,218,20.88,34.48,0.12,1.33,33.09,21.49,33.08
2019,219,20.21,33.17,0.4,2.09,31.03,19.41,47.1
2019,220,23.77,32.69,0,2.18,30.21,18.48,46.17
2019,221,27.49,30.02,0,2.26,30.04,16.85,37.14
2019,222,26.23,30.63,0,2.27,29.03,14.73,44.03
2019,223,23.71,32.49,0,2.14,28.24,15.68,50.24
2019,224,25.2,31.19,0,1.74,30.81,14.68,44.49
2019,225,24.49,32.35,0,1.61,33.67,18.38,30.48
2019,226,23.32,33.61,0,1.68,35.52,21.83,24.88
2019,227,25.76,32.54,0,1.56,36.12,22.01,25.09
2019,228,24.42,32.32,0,1.58,34.09,18.38,31.6
2019,229,24.44,31.97,0,1.84,28.69,15.2,47.95
2019,230,26.65,30.38,0,1.71,29.57,15.23,43.72
2019,231,28,29.31,0,2.14,31.01,16.21,39.18
2019,232,27.28,29.66,0,2.33,35.33,18.2,26.65
2019,233,24.96,31.5,0,1.56,33.95,20.35,27.48
2019,234,22.48,31.61,0,2.32,31.75,16.17,37.24
2019,235,25.35,30.25,0,2.19,28.73,14.66,53.74
2019,236,23.58,31.58,0,1.52,33.74,17.03,43.35
2019,237,20.94,33.24,0,1.81,32.18,21.34,53.58
2019,238,26.1,32.15,0,1.7,32.59,21.13,50.25
2019,239,24.99,31.95,0,1.7,32.06,19.36,46.34
2019,240,24.47,31.44,0,1.74,28.27,17.69,51.35
2019,241,25.14,31.61,0,1.85,33.63,17.58,47.72
2019,242,21.48,33.2,0,2.22,34.34,19.8,44.15
2019,243,17.98,35.72,0,1.61,36.24,19.37,42.89
2019,244,18.36,34.79,0.08,1.58,33.93,22.04,44.64
2019,245,23.09,33.46,0.29,1.81,32.19,22.18,51.7
2019,246,21.04,34.05,0.01,1.82,33.75,22.69,52.14
2019,247,17.56,34.42,0.46,1.49,34.07,24,46.13
2019,248,23.66,32.27,0.05,1.97,32.9,22.43,46.38
2019,249,23.96,31.82,0,2.2,34.47,21.52,41.57
2019,250,24.79,30.84,0,2.86,33.69,19.51,37.68
2019,251,25.69,28.4,0,2.92,28.46,15.66,51.99
2019,252,22.31,31.87,0,2.28,25.08,14.13,73.81
2019,253,23.56,29.66,0,2.62,23.06,14.28,74.95
2019,254,24.19,29.73,0,1.93,26.14,13.2,60.89
2019,255,23.71,31.08,0,1.27,33.11,16.22,37.28
2019,256,19.53,32.99,0,1.73,34.02,21.29,38.33
2019,257,23.25,31.5,0,1.81,35.93,23.48,28.46
2019,258,21.84,30.78,0,1.93,33.16,20.94,30.39
2019,259,22.78,30.05,0,1.89,30.6,19.47,37.35
2019,260,24.05,29.67,0,1.98,30.12,17.84,44.99
2019,261,24.86,28.05,0,1.87,28.49,14.79,45.69
2019,262,23.86,29.18,0,2.11,25.17,12.49,63.2
2019,263,24.71,27.82,0,1.89,25.61,11.64,61.5
2019,264,23.8,28.49,0,1.06,29.95,14.18,46.47
2019,265,21.1,29.71,0,1.77,30.52,18.84,43.77
2019,266,23.73,27.94,0,1.99,27.46,15.6,49
2019,267,21.77,30.27,0,1.32,30.29,15.56,45.91
2019,268,16.58,33.37,5.77,1.48,27.68,17.46,64.76
2019,269,10.04,34.19,0.7,2.18,24.36,15.62,72.75
2019,270,18.89,32.46,0.05,2.74,25.49,15.28,76.32
2019,271,17.42,32.56,0.18,3.14,21.88,14.98,82.51
2019,272,23.15,26.68,0.01,2.97,20.05,10.6,65.45
2019,273,23.24,25.64,0,2.66,21.57,9.12,65.8
2019,274,22.85,25.91,0,2.13,20.27,9.67,73.42
2019,275,23.03,26.17,0,1.41,26.49,11.17,46.91
2019,276,22.74,25.97,0,1.76,25.71,13.12,49.95
2019,277,22.61,25.95,0,1.45,25.6,12.17,36.26
2019,278,22.64,26.08,0,1.46,28.04,14.76,42.72
2019,279,21.93,27.32,0,1.32,30.33,15.32,34.11
2019,280,21.25,28.91,0,1.41,29.97,17.93,28.77
2019,281,20.7,28.88,0,1.69,29.05,15.4,41.59
2019,282,18.94,29.86,0,2.01,23.9,12.28,52.15
2019,283,20.26,28.34,0,1.74,26.91,11.06,41.68
2019,284,21.17,26.07,0,1.93,26.8,12.23,31.26
2019,285,20.83,26.4,0,1.56,25.42,14.86,38.51
2019,286,20.24,27.55,0,1.63,23.5,10.43,49.91
2019,287,20.29,26.86,0,1.75,22.27,9.05,62.02
2019,288,19.9,27.75,0,1.24,28.53,13.26,39.55
2019,289,16.4,31.01,0,1.71,29.77,15.56,42.21
2019,290,17.77,30.35,0,2.42,24.04,12.64,67.39
2019,291,19.82,27.83,0,1.97,27.14,10.31,58.16
2019,292,19.63,27.04,0,1.79,26.8,14.44,44.91
2019,293,19.37,27.85,0,1.8,30.02,12.22,35.57
2019,294,19.72,27.18,0,3.02,30.74,16.63,20.57
2019,295,20.01,27.36,0,2.52,32.07,17.21,22.96
2019,296,19.32,27.28,0,1.68,30.85,17.73,25.1
2019,297,17.27,28.58,0,3.36,30.72,18.24,18.83
2019,298,19.66,25.84,0,3.61,29.41,17.47,20.9
2019,299,18.5,26.84,0,1.73,29.05,12.97,36.25
2019,300,15.69,29.71,0,3.59,20.88,10.6,74.83
2019,301,17.53,26.34,0,2.75,22.18,11.62,55.95
2019,302,17.15,26.95,0,2.05,21.11,9.99,71.93
2019,303,16.61,26.89,0,5.29,20.09,9.63,22.92
2019,304,18.35,24.63,0,2.9,24.13,8.77,25.08
2019,305,18.04,24.95,0,1.53,26.57,9.94,34.54
2019,306,17.49,26.49,0,1.45,27.33,14.93,33.44
2019,307,17.26,26.52,0,1.41,26.15,15.79,30.57
2019,308,17.21,26.33,0,0.86,27.49,14.94,25.77
2019,309,16.3,27.09,0,1.08,26.21,13.72,31.55
2019,310,15.29,29.03,0,1.38,25.31,14.39,44.46
2019,311,12.98,30.16,0,1.1,28.16,14.94,36.33
2019,312,16.07,27.88,0,1.39,28.28,15.06,31.86
2019,313,13.13,30.32,0,1.35,27.57,16.34,37.07
2019,314,13.07,30.79,0,1.02,26.84,14.13,47.62
2019,315,12.62,29.42,0,0.99,26.92,13.47,37.24
2019,316,15.24,28.91,0,1.32,27.43,15.36,31.61
2019,317,13.99,28.34,0,1.46,27.14,15.57,34.95
2019,318,15.49,27.47,0,1.6,27.25,14.45,40.7
2019,319,14.83,27.94,0,1.99,25.04,14.01,44.89
2019,320,11.91,28.58,0,1.51,26.82,13.18,43.05
2019,321,14.4,28.71,0,2.66,28.87,14.71,29.26
2019,322,9.82,30.79,0,2.54,28.32,17.85,34.38
2019,323,6.26,31.76,16.14,3.79,20.14,13.68,77.88
2019,324,8.45,30.15,20.61,6.04,13.29,11.06,84.3
2019,325,9.92,28.42,7.55,2.89,14.15,9.13,81.86
2019,326,14.18,26.15,0.01,1.41,18.71,8.18,72.53
2019,327,12.09,27.34,0,1.77,20.36,9.99,62.54
2019,328,14.67,25.23,0,1.62,21.66,9.84,58.98
2019,329,10.68,26.98,0,2.11,17.89,9.49,72.68
2019,330,14.3,26.39,0,2.45,18.38,7.21,57.3
2019,331,9.16,28.36,0.62,3.11,14.22,7.49,88.67
2019,332,7.14,29.76,20.78,6.13,13.75,9.05,90.79
2019,333,10.83,26.61,9.86,4.49,11.12,7.48,78.34
2019,334,11.71,26.1,0.05,1.23,14.48,6.04,69.29
2019,335,13.89,24.8,0,1.64,17.66,5.48,60.99
2019,336,11.33,26.76,0,0.86,18.4,9.57,56.68
2019,337,4.22,29.71,2.89,1.4,19.43,12.14,66.17
2019,338,4.41,31.17,11.84,3.46,16.03,12,94.14
2019,339,13.39,25.91,0.05,1.1,19.56,10.44,77.37
2019,340,10.81,28.36,0.06,1.34,18.48,10.62,72.07
2019,341,3.54,31.15,3.87,1.12,18.52,13.58,75.51
2019,342,4.9,30.05,0.95,2.13,17.19,11.25,84.86
2019,343,12.83,26.42,0.19,2.56,17.12,8.33,78.43
2019,344,13.8,25.02,0,1.39,19.95,8.29,55.88
2019,345,13.39,25.49,0,1.69,19.81,8.71,56.23
2019,346,13,26.48,0,1.45,23.25,9.91,54.82
2019,347,11.95,28.23,0,1.36,22.64,12.2,63.14
2019,348,12.73,27.63,0,2.9,17.92,9.58,87.11
2019,349,12.08,25.33,0,3.52,14.51,6.03,79.33
2019,350,13.86,23.46,0,4.39,15.57,5.31,46.24
2019,351,14.22,22.65,0,6.67,14.39,4.24,33.03
2019,352,11.71,23.92,0,2.51,16.11,3.43,54.44
2019,353,13.68,23.46,0,2.16,17.57,3.93,55.55
2019,354,13.66,24.28,0,2.44,20.77,5.99,40.13
2019,355,11.42,25.84,0,2.4,22.38,8.34,41
2019,356,7.55,27.25,0.02,2.38,14.42,8.46,78.11
2019,357,3.48,29.87,15.71,3.27,14.05,10.67,94.44
2019,358,10.26,27.43,1.75,2.69,13.05,8.22,84.11
2019,359,9.53,26.71,2.46,2.63,10.72,5.56,84.15
2019,360,7.16,27.89,15.74,3.23,11.59,6.05,86.61
2019,361,12.72,24.77,0.05,2.1,13.06,4.54,78.13
2019,362,13.71,23.54,0,1.23,14.71,3.74,66.35
2019,363,13.14,24.26,0,1.6,14.35,3.21,61.88
2019,364,5.88,28.07,0.01,2.26,11.97,5.13,67.76
2019,365,12.02,25.06,0,3.33,15.72,5.85,56.65
