-BEGIN HEADER-,,,,,,,,
2012,26,15.98,24.72,0,2.22,25.45,10.71,43.18
2012,27,13.25,27.47,0,2.5,22.86,11.07,41.43
2012,28,16.56,24.16,0,5.24,19.6,9.12,27.23
2012,29,16.93,22.84,0,1.56,23.53,7.99,31.21
2012,30,16.89,23.37,0,1.32,18.43,7.55,47.82
2012,31,16.73,25.02,0,1.39,16.93,5.56,67.07
2012,32,15.51,24.87,0,1.55,19.37,7.17,55.58
2012,33,15.42,25.68,0,1.47,20.35,5.93,53.89
2012,34,14.39,25.92,0,2.01,18.55,6.18,43.72
2012,35,16.02,24.47,0,1.89,19,6.57,43.69
2012,36,17.6,24.03,0,1.7,19.96,7.92,43.97
2012,37,15.11,25.4,0,1.7,19.44,7.91,49.58
2012,38,5.65,28.76,10.92,2.84,13.76,8.92,74.25
2012,39,16.47,27.47,0.96,2.77,18.72,10.2,69.47
2012,40,17.75,25.58,0,1.67,24,9.81,47.08
2012,41,17.4,25.89,0,1.75,22.65,9.67,54.09
2012,42,14.96,27.36,0.03,3.58,15.63,7.13,80.87
2012,43,9.12,29.72,0.21,3.33,12.15,7.82,83.45
2012,44,13.05,28.33,6.53,3.23,13.4,5.62,80.55
2012,45,10.02,27.68,3.06,3.26,12.02,4.33,81.94
2012,46,8.68,28.72,4.72,3.58,11.38,4.98,82.23
2012,47,13.79,26.91,0.29,3.36,12.96,4.99,67.9
2012,48,19.24,24.17,0,2.26,18.72,5.01,53.46
2012,49,18.12,26.35,0.03,2.3,15.63,5.37,75.05
2012,50,15.2,28.5,0.05,3.17,14.34,5.72,83.15
2012,51,15.5,25.85,0,1.87,15.58,3.74,71.73
2012,52,19.72,24.72,0,2.18,19.87,5.17,49.29
2012,53,20.17,24.15,0,1.69,23.57,7.13,41.63
2012,54,16.82,27.88,0,0.88,25.09,11.14,47.01
2012,55,14.94,30.04,0.01,1.64,23.35,9.36,41.1
2012,56,19.41,27.18,0,1.81,23.44,8.66,48.76
2012,57,15.21,28.94,0.04,2.02,16.33,6.18,80.37
2012,58,11.16,28.35,11.04,4.78,9.22,5.85,86.16
2012,59,17.04,25.43,3.34,3.4,12.29,3.22,71.9
2012,60,20.3,24.08,0,3.18,16.63,2.65,66.4
2012,61,18.35,26.67,0.15,3.73,14.66,4.73,83.23
2012,62,21.67,24.37,0,5.24,16.63,3.87,46.71
2012,63,22.25,24.13,0,5,21.27,7.82,27.41
2012,64,22.44,24.22,0,2.69,26.45,10.53,31.98
2012,65,18.95,26.87,0,1.56,24.33,10.23,43.05
2012,66,15.49,28.35,0,2.88,16.28,5.18,72.59
2012,67,20.79,25.77,0,2.38,16.27,4.37,53.94
2012,68,23.25,23.63,0,4.41,18.78,4.61,36.36
2012,69,22.97,24.18,0,3.3,22.26,9.32,33.5
2012,70,23.42,24.69,0,1.4,21.48,7.65,43.2
2012,71,22.76,25.39,0,1.38,17.37,5.43,66.21
2012,72,22.35,25.94,0.01,1.58,18.53,4.24,71.07
2012,73,22.78,26.15,0,2.19,18.05,4.22,75.88
2012,74,23.81,24.46,0,2.39,20.77,5.46,66.69
2012,75,20.16,27.47,0.01,2.41,21.46,6.43,67.36
2012,76,20.58,28.83,0.03,3.05,19.55,7.35,74.59
2012,77,7.29,28.63,18.57,4.68,13.7,6.22,91.15
2012,78,17.26,27.28,8.4,5.74,9.43,4.75,77.62
2012,79,12.15,27.67,16.68,2.75,10.84,4.06,92.38
2012,80,24.24,24.37,0,1.57,19.27,2.86,60.94
2012,81,24.48,24.91,0,1.57,23.71,6.9,47.82
2012,82,24.7,25.28,0.01,1.55,23.2,9.1,57.35
2012,83,20.27,27.52,0.13,1.67,18.89,7.25,76.12
2012,84,20.46,26.86,0,1.85,16.98,7.19,76.27
2012,85,15.17,28.79,4.51,3.81,14.28,6.58,87.77
2012,86,24.26,25.35,0.47,2.71,15.51,5.89,78.38
2012,87,25.59,24.04,0,2.34,20.18,5.7,66.57
2012,88,26.18,24.12,0,3.23,22.28,5.78,60.59
2012,89,19.9,28.41,0,2.69,24.6,8.05,66.94
2012,90,20.41,28.49,0,1.71,23.55,8.8,63.32
2012,91,15.29,29.56,0.71,2.71,16.02,7,79.23
2012,92,24.3,26.46,0.11,4.68,14.13,6.15,74.62
2012,93,26.94,24.45,0,2.46,22.03,5.64,44.92
2012,94,27.06,24.48,0,1.62,23.72,9.05,43.98
2012,95,24.85,26.33,0,1.73,25.99,10.55,46.36
2012,96,25.23,26.52,0,2.55,17.55,5.88,70.41
2012,97,26.57,25.16,0,1.89,22.53,3.92,43.98
2012,98,27.87,24.29,0,1.75,25.63,8.49,32.68
2012,99,24.22,26.1,0,1.77,23.88,10.99,41.82
2012,100,27.32,24.88,0,1.62,24.61,9.09,46.33
2012,101,26.9,25.88,0.11,2.89,16.7,8.32,71.18
2012,102,21.56,28.02,8.04,3.73,15.61,8.07,81.34
2012,103,23.95,25.37,0.06,3.05,18.39,6.3,70.83
2012,104,19.68,27.05,7.13,4.79,15.66,5.69,80.7
2012,105,21.5,27,1.45,5.71,12.15,5.88,76.81
2012,106,28.07,24.81,0,1.61,20.79,4.09,62.06
2012,107,28.07,25.73,0,1.54,25.19,8.59,46.38
2012,108,26.62,28.27,0,1.58,27.44,12.15,42.47
2012,109,24.51,28.85,0,1.65,26.4,11.06,46.79
2012,110,22.73,29.69,0,1.26,25.41,9.95,55.56
2012,111,21.08,31.46,0.03,1.48,30.39,14.13,42.42
2012,112,18.55,31.47,0.09,1.46,29.05,13.79,46.15
2012,113,17.88,31.42,0.08,1.82,25.87,11.11,62.23
2012,114,16.79,30.08,0.13,2.89,18.73,10.74,79.55
2012,115,25.22,27.82,0,2.19,23.39,8.68,66.91
2012,116,14.17,30.35,4.97,3.28,24.72,12.54,59.21
2012,117,20.52,30.22,11.94,3.73,16.44,10.43,83.44
2012,118,28.73,27.64,0,2.6,22.09,10.35,69.48
2012,119,23.7,29.84,0,1.67,27.1,10.15,59.16
2012,120,17.51,30.21,0.05,1.38,25.34,11.69,60.17
2012,121,23.92,28.74,0,2.01,23.55,11.24,65.21
2012,122,16.53,31.31,0,2.59,21,9.99,74.68
2012,123,21.39,30.58,0,2.61,15.84,9.01,84.39
2012,124,26,29,0,2.14,19.13,7.36,73.68
2012,125,29.66,26.72,0,2.73,22.92,8.92,66.59
2012,126,24.99,29.11,0,2.31,23.32,8.61,67.01
2012,127,25.81,27.66,0,1.76,19.81,9.87,67.19
2012,128,27.4,27.77,0,1.55,26.31,9.95,55.97
2012,129,21.85,31.3,0,1.92,27.05,11.86,41.05
2012,130,20.53,31.71,0,1.73,29.84,14.27,38.43
2012,131,23.42,30.09,0,2.08,26.2,12.08,47.44
2012,132,28.45,27.8,0,1.71,21.18,9.23,61.49
2012,133,27.85,27.74,0,2.03,25.63,10.34,50.07
2012,134,29.16,28.18,0,2.54,29.56,13.26,46.74
2012,135,29.81,26.26,0,3.01,29.13,13.07,42.84
2012,136,31.02,26.73,0,2.86,26.13,11.47,44.21
2012,137,25.54,30.74,0,1.9,33.2,12.37,38.98
2012,138,21.33,31.05,0,1.96,28.55,13.84,51.53
2012,139,27.62,28.94,0,2.71,20.71,10.26,64.67
2012,140,25.22,30.69,0,1.78,27.1,9.72,59.7
2012,141,25.6,30.49,0,1.54,31.6,13.57,43.05
2012,142,23.52,31.4,0,1.77,31.6,16.32,39.07
2012,143,23.74,30.95,0,1.65,27.17,13.55,47.27
2012,144,24.53,31.26,0,2.42,23.58,11.66,65.33
2012,145,21.8,31.44,0.01,3.02,20.51,10.74,78.15
2012,146,18.36,30.87,0,3.74,15.37,7.56,80.87
2012,147,29.51,26.4,0,3.83,18.33,6.42,69.5
2012,148,31.67,26.06,0,2.24,24.59,6.42,57.06
2012,149,29.06,28.35,0,1.89,26.47,12.29,45.86
2012,150,25.22,29.5,0,1.98,25.52,12.07,54.23
2012,151,27.75,29.56,0,2.91,28.36,12.3,44.36
2012,152,25.57,30.69,0,1.53,32.44,12.92,42.34
2012,153,22.9,31.73,0.1,1.74,29.77,15.51,43.27
2012,154,21.24,30.74,0.11,1.94,25.44,11.85,58.99
2012,155,23.68,31.26,0,1.96,23.4,10.08,67.02
2012,156,25.59,31.23,0,2.34,21.62,10.98,73.9
2012,157,30.92,26.67,0,3.56,24.14,10.63,59.2
2012,158,31.12,26.31,0,2.54,22.9,9.37,56.31
2012,159,30.39,27.92,0,1.63,29.12,12.81,45.11
2012,160,25.82,29.31,0,1.95,23.74,12.57,57.3
2012,161,24.05,29.98,0,2.15,20.48,9.96,71.83
2012,162,25.88,28.62,0,1.97,23.72,8.85,54.68
2012,163,27.61,28.1,0,1.7,24.5,10.2,53.81
2012,164,24.65,30.43,0,1.84,29.16,11.95,44.08
2012,165,23.9,30.61,0,2.04,27.09,12.51,53.32
2012,166,22.01,31.35,0,2.23,21.92,11.05,72.22
2012,167,22.41,31.3,0,2.02,23.47,9.82,65.86
2012,168,26.77,29.23,0,1.4,30.19,12.19,47.54
2012,169,25.85,30.47,0,1.99,32.44,16.68,35.62
2012,170,26.69,30.77,0,2.51,30.24,17.68,32.72
2012,171,30.28,28.65,0,3.45,30.3,15.98,31.67
2012,172,30.24,28.39,0,2.46,27.94,13.44,39.62
2012,173,29.7,28.96,0,2.78,30.08,12.86,40.74
2012,174,31.07,28.39,0,3.63,30.43,14.37,37.04
2012,175,29.35,28.43,0,3.05,28.44,13.36,44.38
2012,176,28.85,28.92,0,2.78,25.66,13.28,51.03
2012,177,31,27.45,0,3.3,28.14,12.54,41.55
2012,178,31.23,27.59,0,2.83,28.55,13.76,37.69
2012,179,27.22,30.7,0,2.49,29.3,15.68,40.9
2012,180,24.33,31.91,0,2.16,28.01,15.9,39.8
2012,181,28.22,30.06,0,2.46,30.25,18.02,30.53
2012,182,29,28.95,0,2.84,30.47,17.1,30.4
2012,183,24.21,30.66,0,2.82,27.52,14.5,49.04
2012,184,21.94,31.22,0,2.29,25.4,13.19,63.44
2012,185,21.48,31.94,0,2.27,25.33,12.76,60.48
2012,186,19.79,31.03,0,2.45,23.79,13.6,60.39
2012,187,27.47,29.04,0,2.1,28.07,12.24,56.62
2012,188,28.1,29.16,0,2.12,27.13,12,53.04
2012,189,28.38,30.11,0,2.19,31.6,14.08,36.43
2012,190,28.32,30.45,0,2.4,34.28,18.04,29.48
2012,191,26.01,31.56,0,2.12,34.63,19.81,30.14
2012,192,20,33.1,0,1.7,32.21,21.54,35.31
2012,193,19.29,34.43,0,1.61,34.3,20.99,35.96
2012,194,19.91,34.31,0,1.91,32.13,22.84,47.94
2012,195,23.05,33.26,0.01,1.97,30.87,20.84,52.66
2012,196,21.38,33.37,0.01,1.72,31.32,19.88,56.99
2012,197,26.93,29.9,0,1.92,27.72,15.14,47.65
2012,198,29.51,28.57,0,2.22,25.59,13.3,49.35
2012,199,29.95,27.99,0,1.98,24.87,12.78,48.26
2012,200,28.95,30.08,0,2.08,32.65,17.76,37.22
2012,201,26.49,31.54,0,1.96,32.32,19.37,39.52
2012,202,26.47,31.15,0,2.04,32.14,18.22,45.24
2012,203,20.32,34.47,0,1.6,31.75,19.29,48.61
2012,204,17.81,34.99,0,1.86,31.97,19.3,53.32
2012,205,22.52,32.86,0,1.93,29.99,19.17,50.88
2012,206,27.14,30.76,0,2.12,29.1,17.52,43.45
2012,207,28.68,30.15,0,2.2,28.84,16.4,44.85
2012,208,28.6,29.69,0,2.38,29.35,15.85,39.84
2012,209,28.61,29.4,0,2.4,29.29,14.89,42.45
2012,210,25.22,30.37,0,2.07,30.33,15.42,33.97
2012,211,22.92,32.78,0,1.52,31.78,17.61,36.6
2012,212,21.73,33.06,2.21,0.86,29.74,19.77,58.44
2012,213,20.23,31.58,0,1.62,30.96,19.46,51.72
2012,214,27.55,29.91,0,1.8,30.31,19.99,47.56
2012,215,24.01,31.9,0,1.75,30.25,18.66,46.85
2012,216,25.08,32.04,0.04,1.74,29.39,17.31,47.4
2012,217,26.76,31.32,0,1.88,28.81,15.77,53.66
2012,218,23.2,33,0,1.36,34.44,17.87,36.27
2012,219,22.61,33.78,0,1.31,35.21,22.26,39.22
2012,220,21.59,33.94,0,1.41,35.04,22.52,39.31
2012,221,23.49,33.37,0,1.57,35.42,21.43,34.31
2012,222,19.18,34.43,0,0.71,36.26,23.93,36.99
2012,223,20.31,34.59,0.04,1.55,36.52,24.41,41.7
2012,224,22.51,34.1,0.01,2.02,35.32,24.28,40.87
2012,225,22.32,34.53,0.14,1.36,37.27,23.9,38.73
2012,226,23.14,33.49,0,1.68,36.75,24.53,37.68
2012,227,22.45,34.04,0.02,1.8,36.09,23.85,33.71
2012,228,16.2,34.11,0,1.32,30.17,23.3,40.42
2012,229,18.08,34.33,0.01,1.47,34.58,24.18,48.81
2012,230,23.44,33.9,0.32,1.68,31.18,23.03,60.07
2012,231,24.4,33.66,0.7,1.7,31.09,21.81,63.93
2012,232,26.21,32.73,0,1.83,32.72,20.83,62.12
2012,233,25.57,32.51,0,2.09,32.27,20.04,62.49
2012,234,19.08,33.45,0,2.06,28.77,19.57,66.9
2012,235,18,34.43,0,2.17,29.39,18.27,67.61
2012,236,16.14,34.84,0,2.04,30.96,18.4,65.99
2012,237,17.12,34.19,0,2.34,30.58,17.66,64.24
2012,238,20.61,32.46,0,2.44,29.82,15.95,59.17
2012,239,26.97,29.88,0,2.37,29.5,16.17,48.64
2012,240,25.99,31.4,0,2.03,35.05,19.22,40.55
2012,241,20.78,33.9,0,1.05,36.48,23.11,36.57
2012,242,21.02,33.65,0,2.16,32.37,21.37,48.38
2012,243,21.26,32.66,0.22,1.72,32.05,22.29,45.21
2012,244,24.69,32.18,0.13,1.92,33,22.24,42.21
2012,245,21.79,33.61,0,2.41,35.03,23.12,28
2012,246,24.95,32.06,0,2.49,34.89,22.66,30.25
2012,247,22.76,32.69,0,1.78,32.78,21.69,37.6
2012,248,21.01,33.49,0,1.56,33.44,22.56,40.47
2012,249,22.85,32.51,0,2,31.05,20.93,55.37
2012,250,23.37,31.54,0,1.92,30.9,19.24,60.48
2012,251,22.62,32.31,0,2.04,31.77,18.92,54.78
2012,252,11.87,34.57,0.01,1.43,31.38,19.76,55.82
2012,253,15.58,34.56,0.54,1.12,29.77,21.15,63.15
2012,254,16.17,34.22,2.19,1.73,27.02,20.17,76.31
2012,255,13.18,34.92,0.54,1.92,28.35,18.62,71.32
2012,256,17.51,35.3,0.08,1.68,32.02,18.04,58.62
2012,257,17.49,35.46,0,1.15,34.02,19.87,46.1
2012,258,20.13,35.42,0,2.96,34.64,22.62,34.38
2012,259,22.74,31.69,0,1.79,33.98,21.03,29.68
2012,260,22.11,31.62,0,1.59,31.29,20.39,39.78
2012,261,22.63,31.27,0,1.51,31.82,18.77,47.49
2012,262,21.03,31.55,0,1.73,32.34,18.42,44.63
2012,263,20.7,31.59,0,1.6,32.26,19.89,41.4
2012,264,20.11,32.26,0,1.44,34.06,21.33,37.99
2012,265,18.97,32.63,0,1.58,33.14,20.6,41.47
2012,266,19.02,32.25,0,1.74,34.64,21.89,32.01
2012,267,18.46,33.3,0,1.63,34.79,22.52,30.82
2012,268,21,32.06,0,1.73,30.91,19.66,44.22
2012,269,22.84,29.2,0,2,29.22,15.52,49.07
2012,270,22.47,29.07,0,1.79,27.18,13.49,58.92
2012,271,22.66,28.95,0,1.81,29.6,17.68,42.52
2012,272,21.47,29.94,0,1.14,33.22,19.28,36.23
2012,273,20.16,31.11,0,1.28,32.94,20.85,38.32
2012,274,21.85,30.59,0,1.51,34.63,23.16,31.37
2012,275,21.54,30.38,0,1.41,36.54,22.87,23.37
2012,276,21.96,29.22,0,1.73,35.16,22.1,24.81
2012,277,21.21,29.63,0,1.71,31.47,20.09,36.35
2012,278,21.67,28.47,0,1.74,27.83,16.45,46.39
2012,279,19.66,28.59,0,2.18,27.02,14.92,58.17
2012,280,20.82,28.64,0,2.92,30.02,15.15,53.36
2012,281,19.56,30.41,0,2.51,27.48,15.59,63.5
2012,282,19.99,29.61,0.22,2.45,26.87,14.38,72.24
2012,283,20.13,29.17,0.01,2.75,25.63,12.85,73.7
2012,284,19.59,28.99,0,3,22.26,12.24,74.96
2012,285,14.21,29.61,4.35,3.47,18.31,11.05,77.75
2012,286,18.28,28.85,0.93,2.86,19.88,11.22,71.89
2012,287,20.17,27.78,0,1.46,26.13,10.85,52.91
2012,288,19.64,29.6,0,1.89,29.84,14.97,43.18
2012,289,16.27,31.82,0,1.64,30.18,16.61,36.58
2012,290,17.1,31.64,0,1.32,32.19,18.78,29.74
2012,291,16.95,31.34,0,3.34,31,18.04,45.87
2012,292,15.64,32.23,0,2.66,25.86,16.59,72.13
2012,293,18.29,29.96,0.02,1.97,27.61,16.39,73.25
2012,294,8.84,33.37,0.06,2.86,21.84,13.96,82.37
2012,295,10.72,32.72,0.5,3.57,19.53,13.93,84.31
2012,296,16.06,29.6,0.15,2.76,20.2,12.33,76.93
2012,297,16.59,27.78,0,3.18,19.8,11.91,67.82
2012,298,18.75,25.77,0,3.56,23.3,10.36,60.69
2012,299,18.55,26.59,0,2,26.53,11.01,33.11
2012,300,18.63,26.36,0,5.23,26.6,15.75,21.6
2012,301,18.88,25.64,0,2.61,29.28,14.98,20.63
2012,302,18.28,26.34,0,1.45,28.45,15,22.77
2012,303,17.48,27.26,0,1.23,28.2,16.54,28.74
2012,304,17.63,27.05,0,1.28,27.91,15.68,36.73
2012,305,16.23,28.85,0,1.38,23.65,12.14,60.16
2012,306,14.98,29.49,0,1.78,22.07,10.64,69.14
2012,307,16.8,28.71,0,1.66,23.81,9.11,66.26
2012,308,15.93,28.52,0,1.34,26.06,12.35,48.59
2012,309,16.69,27.47,0,2.38,28.86,15.02,32.96
2012,310,16.56,28.3,0,1.62,30.37,16.27,27.38
2012,311,15.39,28.94,0.04,1.35,28.22,16.26,37.6
2012,312,16.11,27.88,0,1.93,26.4,13.75,52.58
2012,313,9.21,31.52,0.64,2.43,23.03,12.16,75.27
2012,314,8.04,29.82,5.17,4.32,15.86,9.06,79.24
2012,315,14,26.68,0.46,4.26,13.97,6.22,75.04
2012,316,15.98,24.93,0,2.69,17.24,4.84,51.86
2012,317,12.2,26.05,0,3.01,19.66,7.44,29.56
2012,318,15.81,24.92,0,2.34,25.08,8.86,27.1
2012,319,15.15,25.79,0,0.95,23.34,12.69,32.8
2012,320,3.17,29.51,0,1.02,18.8,14.1,42.69
2012,321,12.5,29.55,0,1.39,21.79,12.14,61.98
2012,322,13.11,28.14,0,1.83,20.31,11.95,81.1
2012,323,14.45,27.63,0,2.04,19.54,11.08,82.16
2012,324,15.37,25.96,0,1.67,22.67,9.27,63.75
2012,325,15.59,25.29,0,1.43,22.75,10.97,53.32
2012,326,14.29,27.3,0,1.76,22.76,10.24,61.97
2012,327,12.11,29.52,0,1.32,23.79,10.86,55.01
2012,328,13.18,28.9,0,1.55,26.21,11.18,37.55
2012,329,11.15,30.58,0,1.97,27.63,14.04,35.23
2012,330,11.79,29.59,0,1.17,23.98,12.6,48.61
2012,331,11.32,29.75,0,0.68,24.38,10.86,61.28
2012,332,12.31,28.77,0,1.21,22.82,10.86,56.08
2012,333,12.91,27.35,0,1.54,19,9.52,84.13
2012,334,13.11,29.12,0,1.75,23.11,11.24,77.18
2012,335,10.47,30.26,0.07,1.72,20.99,12.71,84.55
2012,336,13.42,28.03,0.04,2.32,22.66,10.42,72.28
2012,337,13.33,27.52,0,2.66,22.12,10.9,76.84
2012,338,11.97,28.38,0,2.57,23.19,10.39,77.6
2012,339,11.97,27.63,0,1.39,24.78,11.04,59.32
2012,340,9.83,29.83,0,1.62,25.73,13.16,50.38
2012,341,11.41,30.27,0,1.97,21.75,11.29,71.33
2012,342,9.96,31.16,0,1.32,23.3,10.82,56.11
2012,343,11,29.8,0,1.5,21.7,11.34,58.91
2012,344,12.6,27.28,0,1.2,21.98,9.55,60.4
2012,345,13.77,25.26,0,2.95,21.27,10.27,34.85
2012,346,13.85,24.71,0,1.56,23.02,9.31,49.5
2012,347,12.79,27.35,0.08,2.52,17.8,6.88,76.26
2012,348,4.02,29.76,34.47,4.44,12.82,7.59,90.2
2012,349,9.45,28.26,6.05,4.66,10.97,7.69,80.89
2012,350,9.63,27.91,4.52,2.94,13.9,6.46,79.25
2012,351,11.68,27.58,0.08,1.86,15.26,6.95,81.94
2012,352,11.27,29.18,0.35,1.71,17.04,9.26,88.41
2012,353,5.65,28.92,4.56,3.86,13.52,7.4,87.94
2012,354,13.91,22.67,0,4.01,13.29,2.29,45.78
2012,355,12.9,23.04,0,3.57,16.26,3.54,38.29
2012,356,9.92,24.7,0,1.52,16.54,5.5,44.82
2012,357,12.95,24.78,0,1.78,14.76,5.25,80.27
2012,358,12.29,25.39,0,2.28,16.08,4.75,84.24
2012,359,8.42,28.39,0.99,2.92,14.34,6.02,92.89
2012,360,10.45,26.07,0,2.31,16.54,6.12,61.75
2012,361,8.18,27.07,1.32,2.93,12.25,5.82,88.98
2012,362,11.15,25.33,0.46,3.01,13.16,3.53,82.25
2012,363,13.51,23.74,0,1.62,14.86,2.57,60.65
2012,364,11.4,26.5,1.34,2.22,11.24,4.78,77.76
2012,365,9.61,26.62,5.6,2.92,10.34,4.71,84.29
2012,366,13.78,23.62,0.36,1.42,14.04,1.67,63.83
