-BEGIN HEADER-,,,,,,,,
2020,70,6.04,31.18,20.57,3.45,18.21,11.85,92.46
2020,71,13.6,28.09,1.41,1.65,20.06,11.39,84.32
2020,72,16.16,27.73,5.06,2.55,15.67,9.52,81.03
2020,73,14.24,29.35,4.39,3.21,14.35,9.98,86.36
2020,74,16.05,27.86,0.45,2.04,16.28,9.16,82.78
2020,75,21.3,25.68,0.23,2.42,16.77,8.92,78.11
2020,76,15.49,27.99,1.08,2.86,14.42,6.42,78.57
2020,77,19.14,27.15,4.09,3.34,14.05,7.51,76.84
2020,78,13.45,28.03,7.24,4.62,10.96,7.58,84.36
2020,79,16.08,27.11,1.86,2.97,13.08,7.36,80.31
2020,80,16.07,26.27,0.14,1.22,14.79,6.9,75.96
2020,81,24.36,24.96,0,1.86,17.23,6.22,74.17
2020,82,20.38,27.44,1.59,1.65,19.56,8.5,70.24
2020,83,24.48,25.58,1.38,2.73,16.75,7.24,81.73
2020,84,25.35,24.53,0.01,2.9,18.68,6.09,73.98
2020,85,17.86,27.62,0.37,3.17,15.64,6.63,75.93
2020,86,23.52,25.6,2.06,4.17,13.25,6.17,72.72
2020,87,24.43,24.69,3.94,3.7,15.1,4.85,72.24
2020,88,25.8,23.69,0,1.78,17.11,4.43,63.34
2020,89,25.51,24.29,0.02,3.38,17.61,5.13,75.65
2020,90,26.34,24.7,0.01,1.9,23.59,4.94,60.38
2020,91,14.52,27.22,0,1.55,24.94,10.77,51.56
2020,92,20.7,29.9,0,1.78,19.91,10.75,72.09
2020,93,25.45,26.47,0,2.01,16.87,7.03,78.92
2020,94,26.54,25.19,0,2.58,18.3,5.91,77.8
2020,95,25.25,27.74,0,2.49,15.63,7.29,79.52
2020,96,20.46,29.01,0.57,2.85,16.01,7.91,81.61
2020,97,20.25,28.92,0.88,3.63,16.31,8.51,80.72
2020,98,16.83,29.96,5.16,3.73,15.47,9.74,86.69
2020,99,20.04,27.16,7.81,3.26,13.35,7.1,78.66
2020,100,23.82,26.75,0.65,2.59,15.52,7.03,77.57
2020,101,9.36,29.72,4.56,3.82,11.97,8.92,88.02
2020,102,20.11,28.95,0.18,2.92,16.5,8.24,79.15
2020,103,20.74,29.45,0.07,3.4,16.22,9.19,81.27
2020,104,22.45,27.72,0.51,3.39,17.45,9.44,78.1
2020,105,27.05,26.59,0.09,1.62,24.11,8.45,61.37
2020,106,28.81,25,0.05,1.89,24.73,10.08,45.32
2020,107,28.09,24.09,0.01,2.13,22.89,9.56,55.69
2020,108,24.04,27.35,0.51,2.83,16.67,8.21,76.1
2020,109,23.93,28.15,0.41,3.49,17.58,8.8,74.6
2020,110,24.89,26.67,0.12,2.87,21.04,7.31,73.21
2020,111,26.21,27.22,0.14,3.68,19.74,8.97,77.3
2020,112,27.29,26.28,0,3.61,21.68,8.86,73.33
2020,113,28.81,25.76,0,2.15,28.19,10.38,54.21
2020,114,27.87,26.97,0,1.44,28.78,15.86,41.6
2020,115,27.31,28.79,0,1.32,32.25,14.81,38.43
2020,116,26.5,29.67,0,1.29,33.37,16.93,38.85
2020,117,26.76,30,0,1.9,30.01,17.16,42.08
2020,118,27.59,27.98,0,1.48,26.23,14.29,54.17
2020,119,25.21,29.92,0,1.29,31.58,14.15,40.46
2020,120,18.88,30.61,0,1.69,29.65,14.63,47.68
2020,121,13.11,32.38,0,1.64,27.96,14.17,57.57
2020,122,23.18,30.04,0,2.46,27.24,13.47,54.18
2020,123,29.76,25.6,0,2.68,26.38,12.24,57.16
2020,124,29.19,26.68,0,2.96,26.38,10.86,58.92
2020,125,30.46,26.55,0,1.98,30.06,12.43,44.47
2020,126,29.26,27.69,0,1.78,32.37,16.84,35.91
2020,127,29.9,27.09,0,1.64,33.28,19,34.68
2020,128,26.92,28.69,0,1.94,29.77,17.43,37.99
2020,129,27.04,29.11,0,1.91,29.84,16.24,54.64
2020,130,21.76,31.57,0,1.78,29.61,15.42,61.49
2020,131,21.02,30.75,0,2.34,25.01,13.42,70.86
2020,132,26.17,29.85,0.04,2.98,24.32,11.44,65.16
2020,133,30.94,26.01,0.65,3.2,21.86,10.02,65.17
2020,134,29.34,27.05,0.45,3.58,20.37,10.77,74.43
2020,135,27.08,27.7,0,3.51,22.12,10.05,74.09
2020,136,28.82,28.8,0,2.8,25.25,10.73,69.48
2020,137,25.22,30.34,0,1.71,27.79,13.87,60.24
2020,138,22.73,30.56,0,2.35,23.49,12.28,74.2
2020,139,29.64,28.45,0,3.49,23.1,10.09,74.32
2020,140,31.73,25.1,0,4.28,19.11,10.01,66.77
2020,141,31.04,25.3,0,3.22,25.25,8.14,60.41
2020,142,31,26.37,0,1.75,27.41,11.49,51.14
2020,143,23.57,31.06,0,2.15,23.31,11.29,65.51
2020,144,30.01,27.63,0,2.68,22.04,10.08,69.45
2020,145,27.28,29.14,0,1.75,28.53,10.31,57.44
2020,146,23.79,30.66,0,1.49,31.36,13,44.21
2020,147,27.92,29.59,0,1.73,32.64,17.17,38.98
2020,148,25.45,31.53,0,1.7,33.85,16.69,42.1
2020,149,21.89,33.01,0,1.87,29.73,15.8,50.43
2020,150,22.69,30.47,0,2.1,23.68,13.49,59.4
2020,151,30.54,26.89,0,3.46,26.16,12.21,53.28
2020,152,30.45,27.56,0,2.79,27.48,13.21,54.77
2020,153,25.98,29.38,0,2.01,29.58,16.2,42.37
2020,154,20.24,30.32,0,1.75,28.08,16.72,45.18
2020,155,24.61,31.75,0,1.66,34.28,17.98,40.87
2020,156,19.42,31.36,0,2.24,27.01,14.19,56.96
2020,157,22.29,31.44,0.01,3.7,22.6,12.46,73.76
2020,158,28.39,29.03,0.01,3.83,22.55,12.66,73.34
2020,159,31.76,26.37,0,4.06,23.93,11.43,65.34
2020,160,32.66,25.63,0,2.05,29.34,9.85,36.15
2020,161,32.63,25.97,4.29,2.43,31.47,15.01,17.96
2020,162,32.21,26.53,33.96,1.9,33.59,18.56,22.92
2020,163,29.52,28.21,31.27,1.88,31.13,16.42,28.68
2020,164,30.44,27.51,69.77,1.91,25.15,13.3,42.23
2020,165,32.28,26.18,12.98,3.07,24.59,12.27,55.97
2020,166,30.63,27.83,0.19,2.31,23.1,11.18,65.69
2020,167,27.42,29.82,0,1.78,25.7,13.18,67.11
2020,168,24.74,31.12,0,1.9,23.36,11.77,70.08
2020,169,26.72,29.68,0,2.19,23.04,12.17,69.99
2020,170,27.73,28.52,0,2.14,23.92,11.14,64.43
2020,171,30.07,28.6,0,2.51,25.24,10.59,67.32
2020,172,22.27,31.76,0.04,2.77,26.74,11.11,67.35
2020,173,22.18,31.51,0.03,2.47,27.84,11.9,62.36
2020,174,22.51,32.17,0.03,1.96,31.08,14.42,52.78
2020,175,22.46,32.25,0.05,1.87,30.81,16.46,52.82
2020,176,20.25,31.96,0.02,1.76,30.67,15.13,47.42
2020,177,23.93,31.08,0,1.82,27.25,15.29,49.25
2020,178,28.44,30.31,0,1.72,29.67,15.92,45.22
2020,179,23.63,32.24,0,2.03,27.2,15.41,52.87
2020,180,23.84,32.13,0.03,2.84,24.36,12.79,71.8
2020,181,25.79,31.24,0.02,3.22,22.34,11.45,69.13
2020,182,30.2,28.68,0,2.1,26.04,10.28,58.22
2020,183,27.88,30.1,0,2.36,26.32,13.36,67.75
2020,184,31.01,27.79,0,1.81,26.32,11.38,49.26
2020,185,30.2,29.92,0,2.14,31.45,16.03,41.99
2020,186,29.18,30.61,0,2.42,31.98,18.23,44.32
2020,187,29.82,29.67,0,2.65,33.68,18.82,31
2020,188,27.97,30.86,0,1.99,33.55,20.01,22.3
2020,189,28.5,30.04,0,2,33.14,19.21,32.3
2020,190,27.66,29.92,0,1.9,30.62,17.14,36.37
2020,191,28.48,29.8,0.01,1.76,32.23,15.02,29.13
2020,192,28.91,30.42,0,1.39,32.2,19.12,27.95
2020,193,25.52,32.59,0,1.3,34.61,21.23,32.2
2020,194,29.38,31.55,0,2.18,35.38,21.64,31.39
2020,195,27.75,31.71,0,1.96,33.17,20.4,33.46
2020,196,28.87,29.85,0,1.99,29.46,17.37,40.96
2020,197,30.43,29.27,0,2.21,29.68,16.51,44.73
2020,198,29.05,29.07,0,2.1,29.32,15.53,52.83
2020,199,30.02,28.34,0,2,28.98,15.19,48.5
2020,200,29.36,29.09,0,2.37,32.85,17.14,38.32
2020,201,29.54,29.92,0,3.33,33.85,19.62,31.47
2020,202,30.23,29.47,0,3.05,32.07,18.31,34.51
2020,203,27.2,31.38,0,2.38,30.38,15.65,51.18
2020,204,23.02,31.52,0,2.09,27.52,14.5,56.29
2020,205,27.26,29.39,0,1.98,25.7,12.73,63.09
2020,206,28.1,29.13,0,1.91,26.54,13.07,59.76
2020,207,28.14,29.05,0,1.74,28.49,14.22,50.09
2020,208,26.65,30.06,0,1.77,31.98,17.53,41.67
2020,209,27.08,30.04,0,2.09,30.62,17.5,48.72
2020,210,26.33,31.1,0,2.08,29.53,15.18,40.18
2020,211,27.01,31.44,0,1.85,33.92,15.59,34.62
2020,212,26.33,33.06,0,1.8,35.12,21.69,35.63
2020,213,26.77,33,0,2.82,38.38,23.88,28.08
2020,214,24.52,33.1,0,1.9,32.7,22.89,39.19
2020,215,22.48,33.16,0,1.83,30.24,20.05,41.08
2020,216,22.2,33.07,0,1.67,34.15,20.96,32.94
2020,217,23.73,32.49,0,1.58,31.25,20.2,36.53
2020,218,27.73,30.55,0,2.01,29.77,17.22,41.73
2020,219,29.68,27.09,0,2.07,26.58,15.55,50.56
2020,220,29.67,27.76,0,1.83,28.93,14.5,41.42
2020,221,29.28,29.33,0,2.3,31.6,15.76,37.41
2020,222,28.84,28.77,0,1.97,32.25,17.21,33.19
2020,223,27.86,29.45,0,1.85,31.01,16.55,31.98
2020,224,26.79,30.52,0,1.9,31.6,18.45,36.8
2020,225,23.48,32.19,0,1.64,32.15,19.96,33.79
2020,226,26.25,31.52,0,1.99,34.92,22.1,32.09
2020,227,26.38,32.71,0,1.85,37.68,23.68,32.39
2020,228,24.76,32.77,0,1.94,35.98,24.15,40.39
2020,229,22.56,33.22,0,1.7,33.71,22.63,47.89
2020,230,22.55,33.63,0,1.56,36.67,22.69,44.07
2020,231,21.71,34.64,0.01,1.54,39.21,24.1,39.99
2020,232,19.72,34.77,0,1.65,36.68,23.84,40.41
2020,233,19.23,33.68,0,1.18,35.52,23.67,41.07
2020,234,20.45,32.88,0.01,1.79,33.25,22.63,48.5
2020,235,26.2,32.01,0,2.13,34.32,20.93,56.75
2020,236,24.09,32.97,0,2.09,32.93,19.7,58.74
2020,237,20,34.27,0,2.22,34.86,21.13,49.26
2020,238,21.97,33.36,0,2.79,36.13,22.35,37.65
2020,239,19.03,34.49,0,2.59,35.65,23.6,35.55
2020,240,21.4,32.69,0,1.86,37.68,23.04,34.06
2020,241,21.35,32.67,0,1.93,35.03,21.67,36.99
2020,242,25.07,29.66,0,1.85,32.56,19.97,30.61
2020,243,25.74,28.82,0,1.95,30.34,18.57,39.99
2020,244,25.65,29.03,0,2.05,30.66,17.86,45.66
2020,245,26.22,28.99,0,2.25,30.27,17.17,50.12
2020,246,23.56,32.04,0,1.98,32.69,16.97,57.9
2020,247,24.44,31.77,0,1.72,33.93,17.86,53.56
2020,248,23.38,32.17,0,1.48,36.14,21.46,36.94
2020,249,24.98,31.86,0,2.02,41.4,25.65,25.04
2020,250,25.11,30.89,0,1.28,41.05,26.32,23.24
2020,251,23.37,31.12,0,2.19,34.55,20.34,44.02
2020,252,17.54,33.86,0,1.69,28.67,18.79,55.25
2020,253,22.9,29.96,0,2.95,31.28,19.13,24.26
2020,254,21,31.51,0,1.69,32.22,17.5,25.16
2020,255,17.72,31.95,0,1.38,32.74,20.64,25.85
2020,256,21.73,29.27,0,1.48,32.18,20.54,32.15
2020,257,20.66,31.01,0,1.07,32.76,19.98,35.88
2020,258,21.7,30.7,0,1.61,33.12,20.22,34.63
2020,259,22.88,29.43,0,1.59,35.57,21.95,25.09
2020,260,23.98,28.63,0,2.3,36.5,21.42,19.62
2020,261,23.6,29.08,0,1.99,36.83,23.69,18.75
2020,262,23.34,30.16,0,2.01,37.57,23.83,21.26
2020,263,23.15,30.04,0,2.61,34.49,20.4,35.69
2020,264,21.89,30.96,0,1.67,31.19,18.45,46.87
2020,265,22.67,29.05,0,1.48,31.85,18.48,38.82
2020,266,23.35,28.7,0,1.54,31.56,19.12,40.69
2020,267,23.56,28.54,0,1.51,31.71,17.71,41.95
2020,268,22.45,30.43,0,1.73,31.34,17.74,42.07
2020,269,20.09,31.29,0,1.54,30.14,15.99,43.75
2020,270,19.07,32.19,0,1.56,29.44,16.02,61.35
2020,271,17.92,30.29,0,1.13,32.61,16.75,47.04
2020,272,21.19,29.3,0,1.5,33.19,19.28,34.23
2020,273,21.84,30.4,0,1.9,37.12,21.51,21.05
2020,274,22.53,29.21,0,2.43,36.99,25.95,17.06
2020,275,22.17,27.74,0,1.54,35.94,24.45,22.27
2020,276,21.94,28.11,0,1.18,35.04,23.28,23.35
2020,277,20.2,30.01,0,1.69,34.14,21.74,27.6
2020,278,21.18,29.44,0,1.7,33.88,21.86,22.54
2020,279,21.35,29.03,0,1.35,34.2,23.25,23.44
2020,280,15.16,31.38,0,1.1,30.22,20.93,29.17
2020,281,20.31,30.13,0,1.7,29.68,16.1,45.13
2020,282,19.58,28.36,0,1.91,24.95,13.86,58.83
2020,283,20.21,27.9,0,2.44,24.61,13.36,72.44
2020,284,19.29,28.18,0,2.44,25.36,13.99,70.92
2020,285,20.4,28.73,0,2.04,28.76,13.99,57.95
2020,286,20.4,28.84,0,1.53,33.19,17.28,35.4
2020,287,20.37,28.65,0,1.73,35.41,21.25,21.95
2020,288,19.59,28.48,0,1.57,33.61,19.51,32.9
2020,289,17.48,31.03,0,0.93,32.65,19.85,26.17
2020,290,17.71,30.21,0,1.69,33.4,21.81,25.52
2020,291,18.09,29.91,0,1.48,31.66,20.02,34.63
2020,292,18.01,29.51,0,2.55,30.79,18.56,39.97
2020,293,18.51,28.36,0,2.29,31.25,16.48,47.13
2020,294,17.68,30.28,0,1.66,28.96,16.32,52.26
2020,295,14.97,31.88,0,1.47,28.75,14.84,57.32
2020,296,14.86,30.63,0.01,1.55,22.65,13.18,80.12
2020,297,15.07,30.13,0.01,1.74,23.11,12.33,74.47
2020,298,11.55,30.17,0.02,2.08,20.58,12.93,76.98
2020,299,12.28,31.52,0.12,3.8,19.53,13.11,80.46
2020,300,18.04,26.28,0.04,3.57,19.81,8.38,39.93
2020,301,18.96,24.56,0,2.93,21.53,7.79,19.28
2020,302,18.6,25.03,0,1.62,25.08,9.82,23.63
2020,303,18.07,25.88,0,1.56,26.9,12.44,28.39
2020,304,15.91,26.57,0,1.32,26.54,13.58,31.69
2020,305,14.58,28.69,0,0.96,25.61,15.78,33.07
2020,306,16.96,28.34,0,1.48,29.17,15.93,33.75
2020,307,16.98,27.53,0,1.34,27.25,15.36,48.41
2020,308,14.85,26.76,0,1.13,25.48,14.13,54.56
2020,309,16.27,27.55,0,1.32,31.06,15.78,33.34
2020,310,12.95,29.13,0.01,1.25,30.8,18.08,28.69
2020,311,9.99,31.08,0.31,2.76,25.26,12.97,68.15
2020,312,12.69,28.17,1.31,5.42,15.98,10.35,72.7
2020,313,10.15,28.69,2.29,5.47,14.08,9.9,75.31
2020,314,12.08,26.41,0.44,2.89,15.47,7.36,65.97
2020,315,16.57,24.18,0,1.46,18.49,5.62,46.25
2020,316,16.57,24.11,0,1.94,21.66,7.45,39.88
2020,317,15.51,25.06,0,1.58,21.39,9.89,66.54
2020,318,15.79,24.91,0,2.27,20.74,9.05,70.14
2020,319,15.32,26.19,0,1.76,24.29,8.5,60.68
2020,320,15.86,25.17,0,1.91,27.69,12.1,23.69
2020,321,15.59,25.25,0,1.63,28.81,13.46,25.62
2020,322,14.5,26.7,0,1.53,25.74,12.57,42.37
2020,323,14.84,26.3,0,1.61,21.6,11.09,69.23
2020,324,14.33,26.47,0,1.73,25.41,11.78,43.27
2020,325,14.25,26.49,0,1.25,25.2,16.33,46.1
2020,326,13.18,26.02,0,0.87,24.91,16.06,48.97
2020,327,12,27.05,0,1.35,22.88,10.77,60.63
2020,328,12.97,27.46,0,1.73,17.39,8.95,82.09
2020,329,14.46,25.77,0,1.23,20.45,8.96,63.76
2020,330,14.49,24.71,0,1.57,19.03,9.32,63.2
2020,331,14.48,24.36,0,1.99,18.4,8.12,70.4
2020,332,15.22,23.07,0,3.52,18.78,6.58,29.77
2020,333,15.1,22.93,0,2.18,21.38,7.53,31.47
2020,334,15.17,22.74,0,1.55,22.48,7.35,28.63
2020,335,15,23.13,0,1.64,24.09,9.71,32.88
2020,336,15.17,21.77,0,1.35,25.21,9.42,29.26
2020,337,14.72,23.18,0,2.42,23.52,9.37,26.44
2020,338,14.27,22.82,0,6.29,17.41,7.69,29.3
2020,339,14.86,22.57,0,2.42,21.04,6.67,24.92
2020,340,13.43,23.05,0,1.5,21.98,6.86,24.2
2020,341,14.55,22.65,0,1.25,22.58,8.56,29.83
2020,342,5.7,27.73,0,1.87,21.02,10.44,31.69
2020,343,9.45,27.76,0,2.45,20.6,11.94,31.52
2020,344,12.04,26.97,0,1.57,20.41,10.87,53.06
2020,345,12.76,26.92,0.04,2.01,16.8,8.56,82
2020,346,13.88,24.73,0,1.93,16.97,7.17,71.77
2020,347,11.01,25.9,0.1,3.09,16.39,6.28,80.22
2020,348,13.85,23.82,0,3.38,19.14,7.43,41.43
2020,349,12.07,25.36,0.14,2.75,14.69,5.91,81.28
2020,350,13.96,23.21,0,3.05,17.99,5.58,41.08
2020,351,14.18,22.78,0,2.41,20.9,6.57,31.57
2020,352,10.49,24.95,0.24,1.76,16.63,9.05,62.58
2020,353,13.48,24.43,0.02,2.7,18.45,5.12,58.25
2020,354,13.83,22.98,0,2.79,20.64,5.75,31
2020,355,14.11,23.23,0,3.09,24.66,9.48,27.15
2020,356,14.21,23.05,0,1.56,24.07,10.51,38.19
2020,357,13.54,24.14,0,1.22,20.08,8.82,56.19
2020,358,9.72,25.78,0,3.27,18.17,7.88,34.7
2020,359,7.33,28.33,0,5.95,18,10.14,17.89
2020,360,13.8,24.01,0,1.72,22.36,9.01,33.42
2020,361,13.41,24.7,0,2.16,23.83,10.07,39.1
2020,362,10.53,25.68,1.32,2.1,16.68,8.67,76.7
2020,363,10.25,27.32,4.94,4.21,12.57,7.91,83.27
2020,364,10.67,26.19,1.65,2.28,13.95,5.2,73.08
2020,365,14.16,22.86,0,2.74,17.47,3.25,41.21
2020,366,8.73,25.34,0.2,2.7,13.66,5.03,60.72
