-BEGIN HEADER-,,,,,,,,
2016,12,10.58,27.06,1.08,1.52,18.03,4.21,74.26
2016,13,5.1,28.78,0.66,1.91,12.5,5.92,82.87
2016,14,10.19,27.58,0.09,3,16.3,6.26,79.76
2016,15,20.39,23.43,0,1.72,18.7,3.39,58.78
2016,16,11.18,25.94,0,1.58,16.58,5.11,41.37
2016,17,20.89,23.45,0,2.19,21.46,2.11,39.38
2016,18,20.45,24.21,0,1.42,19.7,5.89,53.4
2016,19,14.76,26.17,0,1.19,17.54,3.6,55.48
2016,20,15.53,26.28,0,1.02,17.69,6.03,53.01
2016,21,21.31,23.94,0,1.23,20.33,5.23,55.49
2016,22,21.28,23.79,0,1.9,20.76,2.87,50.24
2016,23,21.27,23.97,0,0.81,20.55,5.64,35.72
2016,24,17.4,25.58,0,1.26,19.76,3.66,56.66
2016,25,17.97,26.23,0,1.5,20.18,6.23,50.55
2016,26,15.26,26.56,0,2.11,17.94,4.13,51.36
2016,27,21.25,23.73,0,2.47,17.61,1.72,55.11
2016,28,15.7,26.19,0,1.11,14.78,0.43,53.33
2016,29,12.29,26.67,0,1.15,17.76,4.3,44.49
2016,30,14.69,27.4,0,1.4,16.43,5.45,49.46
2016,31,21.05,25.84,0,1.44,21.05,6.09,56.62
2016,32,18.73,26.77,0,1.77,21.99,7.9,45.31
2016,33,21.13,25.99,0,2.04,22.5,8.34,53.27
2016,34,22.31,25.15,0,1.49,23.66,7.82,45.97
2016,35,22.1,24.2,0,1.39,22.54,6.6,51.81
2016,36,22.03,25.44,0,0.91,22.9,5.57,58.05
2016,37,22.27,24.37,0,2.27,21.56,5.43,47.2
2016,38,19.44,26.39,0,1.38,21.87,3.16,35.41
2016,39,21.69,25.88,0,1.85,21.87,4.01,32.41
2016,40,12.49,28.95,0,1.53,17.46,3.98,48.33
2016,41,15.49,28.49,0,1.7,17.41,2.47,54.83
2016,42,21.92,25.63,0,1.06,20.64,1.63,45.65
2016,43,23.42,23.52,0,1.53,21.55,1.52,34.86
2016,44,23.25,23.98,0,1.47,20.15,1.71,33.28
2016,45,22.68,25.23,0,1.23,22.33,4.81,28.87
2016,46,20.51,26.64,0,0.93,22.21,5.8,41.94
2016,47,20.54,26.65,0,0.94,23.4,6.89,39.85
2016,48,23.86,24.42,0,1.76,24.31,4.76,35.15
2016,49,23.96,24.01,0,0.95,25,3.34,29.15
2016,50,23.11,24.65,0,0.92,25.94,6.91,33.86
2016,51,21.96,26.08,0,0.81,24.6,7.67,51.09
2016,52,23.57,25.61,0,1.13,24.6,7.41,58.44
2016,53,23.69,25.56,0,2.02,23.33,7.54,53.19
2016,54,24.93,25.25,0,1.54,24.57,5.27,47.63
2016,55,23.18,26.01,0,1.8,22.73,5.08,45.21
2016,56,21.76,27.77,0.32,1.03,22.29,6.91,60.64
2016,57,17.52,29.36,1,0.62,20.79,9.47,56.78
2016,58,12.49,30.32,2.2,1.08,18.8,8.79,74.91
2016,59,19.25,29.04,0.45,1.73,20.7,8.67,63.78
2016,60,18.94,28.06,1.23,0.82,20.29,7.84,64.93
2016,61,16.2,28.7,0.99,1.27,16.92,9.76,64.1
2016,62,12.73,28.26,1.25,1,16.24,8.7,62.94
2016,63,17.75,29.07,1.39,0.85,17.77,7.88,64.53
2016,64,23.72,25.91,0.06,2.15,20.43,6.23,55.13
2016,65,25.89,24.72,0.04,1.74,23.59,3.41,47.13
2016,66,23.33,25.89,0,1.07,23.83,5.91,49.44
2016,67,18.9,27.62,0,2.27,21.23,7.11,63.49
2016,68,12.67,29.74,10.75,4.47,19.95,7.48,74.57
2016,69,12.69,28.89,25.95,6.96,13.3,5.61,84.15
2016,70,20.17,24.46,4.06,4.4,11.8,1.92,70.64
2016,71,26.99,22.43,0,2.31,17.53,0.65,53.87
2016,72,27.33,23.19,0,1.07,22.82,3.28,37.63
2016,73,27.75,23.49,0,1.14,25.27,7.12,31.55
2016,74,27.36,23.93,0.03,1.26,25.72,7.84,35.05
2016,75,24.44,26.14,0,1.37,24.92,10.07,40.55
2016,76,24.36,27.03,0.01,1.3,24.42,10.97,37.2
2016,77,15.76,28.98,0.03,1.2,23.29,10.32,50.5
2016,78,21.44,27.95,0,1.8,22.66,8.8,44.74
2016,79,18.35,27.8,0,2.23,22.45,8.11,41.88
2016,80,18.32,27.78,0.02,2.14,21.6,7.49,46.65
2016,81,13.51,28.82,0,2.01,20.96,6.2,53.37
2016,82,19.87,28.7,0.34,1.38,20.4,8.08,52.01
2016,83,19.45,28.85,0.76,2.21,22.62,9.3,58.64
2016,84,26.02,26.74,0.29,2.01,25.23,8.85,57.25
2016,85,26.6,26.73,0,2.55,24.79,8.1,55.04
2016,86,22.05,27.73,0,2.3,24.16,9.26,44.47
2016,87,24.96,28.64,0,1.39,24.54,11.32,32.81
2016,88,26.24,27.79,0,1.92,26.72,10.91,42.54
2016,89,27.17,26.71,0,2.03,25.72,9.8,41.6
2016,90,25.8,27.53,0,1.98,25.51,9.21,39.72
2016,91,27.86,26.63,0,2.61,25.91,10.6,38.2
2016,92,28.56,25.9,0,2.66,25.33,8.97,42.6
2016,93,27.58,25.95,0,2.11,26.68,10.24,34.49
2016,94,25.79,26.66,0,1.69,24.03,8.26,41.28
2016,95,27.71,26.68,0,1.58,25.31,10.36,41.03
2016,96,26.76,26.48,0,1.12,28.6,8.8,41.12
2016,97,24.12,28.39,0,1.32,28.83,9.03,40
2016,98,25.1,26.8,0,1.44,27.46,8.54,41.3
2016,99,25.41,26.77,0.29,1.13,28.44,11.12,36.24
2016,100,27,26.17,0.07,1.42,27.97,9.59,36.15
2016,101,25.93,27.3,0.16,1.77,26.96,10.22,36.07
2016,102,28.7,26.17,0,1.89,27.46,10.95,36.82
2016,103,28.08,27.6,0.01,1.59,28.43,10.99,32.83
2016,104,29.16,26.65,0.01,1.76,26.82,11.73,31.28
2016,105,25.32,28.28,0,1.97,27.55,10.3,35.79
2016,106,26.68,28.02,0,2.2,26.47,10.47,34.24
2016,107,23.46,28.37,0,1.97,25.73,11.3,30.86
2016,108,21.82,30.24,0.02,1.3,27.76,11.59,33.42
2016,109,25.25,28.96,0.9,1.43,26.33,12.68,39.5
2016,110,24.49,28.34,1.3,1.55,25.99,10.75,49.31
2016,111,19.43,30.55,3.45,1.68,22.39,10.19,62.26
2016,112,22.13,29.19,4.9,1.41,22.9,9.81,61.55
2016,113,16.77,29.46,1.16,0.85,21.04,10.3,62.47
2016,114,14.91,30.3,1.51,1.89,18.22,9.71,59.88
2016,115,28.29,26.35,0,2.48,24.62,9.42,44.89
2016,116,21.24,27.73,0,1.95,25.36,8.95,36.61
2016,117,25.3,27.61,0,2.33,23.84,8.85,36.48
2016,118,29.16,26.49,0,1.97,26.95,9.1,22.29
2016,119,28.37,26.49,0,2.38,27.23,10.25,28.79
2016,120,27.63,27.89,0,2.84,27.08,10.99,30.79
2016,121,22.48,28.84,0,2.16,26.57,11.6,26.95
2016,122,24.74,28.11,0,1.94,28.3,10.81,26.15
2016,123,29.18,26.28,0,1.55,30.68,11.2,28.09
2016,124,27.37,26.88,0.03,2.02,29.66,10.32,39.66
2016,125,28.01,28.05,0.26,1.31,30.24,12.66,37.05
2016,126,27.32,29.43,0.5,1.58,29.3,11.88,53.93
2016,127,24.07,30.65,0.2,0.78,29.26,12.7,48.35
2016,128,24.9,30.36,2.5,0.8,30.3,11.68,40.04
2016,129,25.01,29.63,1.4,1.91,28.94,11.41,55.84
2016,130,22.83,30.4,2.94,1.33,28,11.39,55.42
2016,131,23.54,30.01,1.67,0.95,28.08,13.11,59.25
2016,132,20.54,31.08,7,1.17,28.3,13.06,63.44
2016,133,23.19,31.31,4.58,1.51,25.47,12.33,60
2016,134,23.87,31.19,1.33,2.06,26.92,11.31,59.08
2016,135,19.62,30.97,0.5,0.97,25.61,11.41,58.92
2016,136,14.37,32.08,5.59,1.68,18.88,13.01,77.48
2016,137,22.02,30.67,0.45,1.93,26.21,12.83,58.91
2016,138,24.73,30.04,1.11,1.4,27.64,12.11,51.27
2016,139,26.59,29.29,0.56,1.89,27.29,12.93,50.17
2016,140,28.74,28,0.07,1.89,27.32,13.74,45.32
2016,141,29.21,28.21,0.22,1.36,28.88,12.8,40.89
2016,142,25.61,30.48,2,0.55,29.36,13.61,45.72
2016,143,26.53,30.79,1.9,1.27,29.64,13.58,49.97
2016,144,24.31,30.59,3.24,1.6,29.19,13.96,47.11
2016,145,21.83,30.59,1.4,1.15,28.22,13.72,50.53
2016,146,23.19,30.95,2.29,0.88,30.82,12.15,49.32
2016,147,18.41,31.94,4.6,0.91,26.39,14.4,60.94
2016,148,23.34,31.38,5.63,1.1,28.19,12.95,57.07
2016,149,24.9,31.83,8.73,0.74,26.64,13.89,59.07
2016,150,23.1,31.68,1.89,1.17,28.21,12.05,54.47
2016,151,20.72,31.8,3.06,0.92,27.2,12.15,58.68
2016,152,24.57,31.17,5.77,1.11,26.68,12.6,66.01
2016,153,18.81,32.44,6.94,0.99,23.08,12.32,70.35
2016,154,20.58,31.89,7.67,1.68,23.74,13.04,70.64
2016,155,21.48,31.95,5.43,1.23,24.17,13.11,68.28
2016,156,17.4,31.57,3,1.09,25.16,11.83,65.76
2016,157,21.29,30.06,5.88,1.3,24.36,10.69,66.99
2016,158,22.86,29.61,4.09,1.36,20.26,11.91,75.74
2016,159,23.41,29.6,4.55,1.65,21.26,11.78,73.37
2016,160,24.78,29.07,3.32,1.02,24.02,9.61,67.93
2016,161,25.48,28.04,1.07,1.28,24.71,10.69,61.16
2016,162,21.81,30.35,4.03,0.75,24.1,12.78,56.52
2016,163,18.8,32.18,5.78,0.77,20.3,12.68,78.42
2016,164,12.78,32.24,9.75,0.53,19.36,13.39,84.12
2016,165,14.64,32.1,10.07,0.96,19.62,13.11,84.6
2016,166,18.9,30.98,9.67,1.13,19.81,12.21,82.27
2016,167,18.39,30.96,4.14,2.24,20.82,13.28,78.42
2016,168,18.76,31.22,5.34,0.88,19.66,12.41,82.26
2016,169,24.84,30.95,8.41,1.14,22.9,11.91,75.28
2016,170,23.55,30.76,1.87,1.14,25.14,10.89,67.4
2016,171,20.58,30.64,2.33,1.69,22.15,10.82,72.13
2016,172,17.59,31.2,7.29,1.81,23.51,11.17,75.3
2016,173,14.66,32.42,4.04,1.81,20.08,11.2,78.16
2016,174,22.19,30.9,3.02,0.83,22.65,11.88,72.2
2016,175,22.45,29.85,2.07,0.72,22.71,11.3,73.62
2016,176,21.58,30.14,3.42,0.52,24.01,13.13,70.3
2016,177,15.9,31.03,6.7,0.67,19.8,13.31,81.83
2016,178,15.28,31.91,8.46,1,20.57,12.09,82.36
2016,179,17.96,31.86,3.08,0.86,20.36,13.3,80.11
2016,180,23.64,30.67,4.04,0.86,23.6,12.96,69.63
2016,181,24.13,30.16,4.16,0.75,24.39,10.43,65.02
2016,182,20.82,29.8,8.59,0.72,21.2,12.05,78.04
2016,183,16.4,31.37,7.5,0.56,18.72,13.12,85.81
2016,184,16.26,31.83,2.31,1.28,21.94,11.62,79.04
2016,185,21.36,31.19,4.92,0.81,21.99,12.75,74.97
2016,186,18.63,31.15,4.59,0.67,19.91,12.14,75.42
2016,187,18.79,31.1,8.37,0.67,21.76,11.32,74.88
2016,188,18.26,31.41,4.3,0.83,20.87,11.91,78.75
2016,189,20.41,30.62,2.74,0.81,24.81,11.95,72.16
2016,190,24.29,30.54,4.93,0.49,24.83,13.19,71.78
2016,191,24.93,30.21,1.15,0.74,24.92,12.18,68.29
2016,192,21.9,30.47,3.85,0.99,23.94,11.9,72.67
2016,193,12.03,31.41,13.63,1.42,18.37,12.24,88.08
2016,194,14.16,30.78,6.61,0.9,17.49,11.38,79.34
2016,195,20.78,30.47,5.9,0.96,24.32,10.06,73.16
2016,196,18.15,31.06,9.49,1.08,20.01,12.17,81.91
2016,197,22.61,30,3.14,0.48,21.08,12,73.8
2016,198,17.85,30.87,4.28,0.73,19.58,11.88,78.85
2016,199,19.51,31.19,8.77,0.83,19.89,11.59,81.61
2016,200,19.78,31.4,6.15,0.85,23.53,11.91,74.59
2016,201,24.25,30.89,3.12,2.3,24.17,11.51,68.43
2016,202,22.85,31.07,2.39,2.54,22.64,9.68,71.15
2016,203,18.91,31.06,9.61,1.37,20.76,11.11,80.19
2016,204,17.58,31.37,14.26,0.94,20.69,12.03,82.21
2016,205,17.16,30.74,5.92,1.96,19.37,12.02,84.25
2016,206,22.27,29.79,2.07,0.72,24.12,10.6,73.6
2016,207,23.17,30.08,12.82,0.71,22.73,12.28,80.54
2016,208,21.14,30.55,3.19,0.68,21.51,12.27,82.05
2016,209,18.67,30.41,7.03,0.83,18.5,12.82,87.01
2016,210,18.11,30.68,7.72,0.48,20.22,11.66,80.02
2016,211,20.76,30.24,4.51,0.83,19.37,12.81,83.21
2016,212,19.76,30.12,6.02,0.88,18.99,12.7,84.81
2016,213,14.75,31.31,5.97,0.91,20.89,12.42,82.79
2016,214,23.07,30.46,3.3,0.58,23.1,11.45,76.76
2016,215,21.53,30.88,6.17,0.79,18.38,13.01,87.48
2016,216,23.38,30.66,3.78,0.76,22.35,12.74,79.74
2016,217,24.89,29.86,1.48,1.65,24.82,11.57,71.91
2016,218,22.58,30.74,1.41,2.52,23.4,11.15,74.77
2016,219,10.87,31.33,14.08,2.9,19.74,11.88,81.54
2016,220,13.52,31.37,14.84,1.76,19.58,12.24,87.69
2016,221,14.65,30.67,5.94,1.58,20.25,12.53,84.06
2016,222,19.68,30.81,7.37,0.82,17.63,12.34,86.81
2016,223,19.55,30.79,18.79,1.1,21.38,12.66,80.41
2016,224,21.89,30.22,4.36,0.59,23.38,12.11,73.56
2016,225,22.33,29.9,4.47,0.66,22.65,12.78,77.95
2016,226,24.05,30.3,0.94,0.51,24.3,11.96,74.83
2016,227,20.78,30.82,2.39,0.72,23.35,11.87,79.53
2016,228,23.22,30.27,1.76,0.66,23.93,12.14,75.42
2016,229,18.31,31.64,7.94,1.23,22.34,12.21,81.84
2016,230,14.1,31.48,18.65,0.68,20.91,13.08,85.88
2016,231,19.11,31.38,7.62,1.53,20.63,13.06,83.92
2016,232,16.73,31.51,17.21,1.58,18.21,12.74,88.97
2016,233,20.71,31.48,10.93,1.42,21.53,10.61,81.82
2016,234,15.76,30.71,6.55,1,20.5,12.5,84.74
2016,235,21.86,30.08,4.87,1.24,23.06,11.18,77.62
2016,236,21.12,30.15,9.58,0.66,22.72,11.68,79.71
2016,237,12.65,31.39,10.01,0.97,18.14,11.82,82.18
2016,238,18.07,30.56,4.99,0.55,20.21,11.74,78.84
2016,239,21.24,29.63,4.15,0.78,20.62,11.72,82.69
2016,240,20.92,29.62,8.42,0.83,21.44,12.11,82.14
2016,241,19.76,30.14,5.14,0.84,21.89,11.57,82.99
2016,242,18.92,30.91,7.13,0.7,22.09,11.55,81.31
2016,243,21.34,30.42,1.63,0.7,23.94,9.99,72.97
2016,244,24.33,29.12,0.77,0.7,24.15,9.68,74.15
2016,245,16.25,31.39,4.11,0.96,21.9,12.37,83.01
2016,246,18.1,32.14,6.43,0.98,22.02,11.57,84.37
2016,247,17.79,31.92,6.12,1.29,21.19,12.24,84.84
2016,248,10.87,30.36,9.71,1.73,17.77,10.66,89.88
2016,249,13.14,30.34,3,1.06,19.48,10.14,83.52
2016,250,16.55,31.22,5.22,0.4,20.36,11.67,83.71
2016,251,22.6,29.99,0.66,0.51,23.51,11.57,75.19
2016,252,23.89,29.61,0.11,0.6,22.29,11.47,75.3
2016,253,24.35,28.24,0.02,0.68,23.07,10.42,75.94
2016,254,24.5,29.06,1.08,0.8,23.75,10.55,76.38
2016,255,20.03,30.35,3.77,1.18,23.2,9.61,73.56
2016,256,20.57,31.07,4.44,0.58,22.06,11.47,79.76
2016,257,20.43,30.51,1.63,0.61,24.03,11.67,74.6
2016,258,25.19,28.55,0.85,1.12,23.65,11.75,77.38
2016,259,22.23,30.04,1.66,1.41,23.62,11.52,73.68
2016,260,16.01,30.94,7.92,1.11,22.31,9.9,83.21
2016,261,20.88,30.95,13.55,0.72,20.28,12.67,85.15
2016,262,18.99,31.35,6.68,0.59,22.79,12.04,80.91
2016,263,22.57,30.63,1.71,1.48,22.67,12.24,78.68
2016,264,21.87,29.94,1.27,1.66,22.56,10.47,78.18
2016,265,16.62,30.44,3.6,1.63,20.75,10.6,79.98
2016,266,16.7,30.11,5.82,1.65,18.52,9.43,85.96
2016,267,19.34,29.9,6.78,0.85,21.1,9.87,83.12
2016,268,17.54,29.8,1.74,0.77,19.37,11.48,84.92
2016,269,15.66,31.09,6.66,0.92,19.61,12.36,86.8
2016,270,16.67,31.13,2.88,1.46,21.77,11.18,80.44
2016,271,13.18,31.4,5.71,1.57,20.78,11.09,85.65
2016,272,12.08,31.73,12.24,0.71,19.37,11.21,88.11
2016,273,15.75,31.68,12.21,1.13,21.27,11.45,86.17
2016,274,17.77,30.49,3.3,0.87,20.74,11.15,82.03
2016,275,17.46,30.8,5.99,0.55,20.69,11.04,84.68
2016,276,18.49,29.83,2.79,0.78,22.46,10.42,82.06
2016,277,20.38,29.98,3.46,0.93,22.74,11.9,82.46
2016,278,19.8,30.59,1.55,0.96,22.04,11.69,84.34
2016,279,17.21,31.4,2.93,0.72,21.17,12.42,81.58
2016,280,18.96,29.73,0.48,0.92,22.48,10.7,76.96
2016,281,22.05,28.78,0.25,1.99,23.07,9.12,71.47
2016,282,21.76,28.83,0.74,3.17,21.03,10.72,76.64
2016,283,13.43,30.47,1.38,3.45,20.18,10.05,80.39
2016,284,22.48,27.71,0.05,1.93,21.16,7.99,76.38
2016,285,21.16,29.39,0.5,1.2,23.03,9.72,76.35
2016,286,19.16,30.38,1.99,0.99,23.93,9.33,76.73
2016,287,23.11,28.8,0.7,1.73,23.61,10.28,75.83
2016,288,22.18,29.04,0.84,1.17,23.02,8.92,72.51
2016,289,19.02,29.3,0.33,1.17,21.96,9.92,76.79
2016,290,18.54,28.74,0.87,0.66,22.34,9.47,74.26
2016,291,20.12,28.3,1.46,0.7,19.69,11.3,81.2
2016,292,19.95,29.19,2.17,0.84,23.18,10.65,75.84
2016,293,22.63,27.63,0.16,1.09,21.48,9.53,68.46
2016,294,16.52,28.9,0.12,1.93,20.01,8.67,73.13
2016,295,13.34,30.31,0.24,3.04,18.43,9.88,80.11
2016,296,16.82,29.67,0.08,1.84,20.03,8.41,79.5
2016,297,17.18,29.39,0.2,0.86,19.53,10.98,84.06
2016,298,18.43,29.45,0.48,1.36,23.06,9.15,70.48
2016,299,20.99,27.29,0.24,1.43,21.56,7.11,72.58
2016,300,20.92,26.24,0.17,1.94,21.17,6.52,70.45
2016,301,19.39,26.96,0.05,3.02,19.21,6.23,72.98
2016,302,21.46,26.06,0.01,2.76,18.71,4.59,72.49
2016,303,22.15,25.94,0,2.26,19.89,3.14,69.43
2016,304,19.62,27.67,1.34,1.55,19.22,6.57,78.14
2016,305,17.29,27.42,0.36,1.14,19.3,8.43,78.07
2016,306,20.7,26.93,0.23,0.85,20.12,8.77,76.86
2016,307,19.98,27.98,2,1.08,21.19,9.94,79.06
2016,308,20.02,28.51,1,1.68,22.31,9.89,77.74
2016,309,15.38,29.19,0.49,2.63,20.32,9.42,77.52
2016,310,19.34,28.58,0.26,1.45,20.97,7.11,75.03
2016,311,19.37,27.78,0.94,0.89,20.89,9.89,77.8
2016,312,18.13,29,2.52,0.81,21.86,10.14,72.3
2016,313,13.51,29.52,14.08,0.98,17.48,10.02,87.24
2016,314,11.19,28.79,11.76,0.99,13.97,8.68,87.99
2016,315,8.04,29.03,6.64,1.28,14.55,7.51,88.33
2016,316,8.54,29.58,1.39,0.89,18.14,8.38,83.73
2016,317,10.58,29.29,0.36,1.38,18.53,8.47,81.97
2016,318,11.34,28.22,0.03,1.23,17.18,8.77,80.66
2016,319,15.07,28.69,0.35,0.97,20,8.56,76.87
2016,320,15.79,29,0.83,1,19.53,9.92,79.66
2016,321,8.43,30.06,3.15,0.87,16.46,9,84.69
2016,322,10.95,29.49,1.19,0.87,16.58,9.75,86.7
2016,323,17.3,27.72,0.12,1.58,20.73,8.96,78.15
2016,324,17.4,26.27,0.15,4.44,16.93,6.4,77.13
2016,325,18.54,26.22,0.01,2.22,18.17,5.22,75.64
2016,326,18.26,26.56,0,0.87,19.82,6.39,73.96
2016,327,17.47,26.58,0,0.95,19.97,7.15,72.07
2016,328,19.66,25.6,0,1.37,20.36,8.36,65.59
2016,329,18.76,25.21,0,1.02,20.39,6.71,73.24
2016,330,20.09,24.52,0,1.08,20.23,5.42,73.05
2016,331,20.07,24.6,0,2.04,18.82,5.13,73.22
2016,332,19.91,24.87,0.02,1.06,20.01,4.49,67.82
2016,333,19.81,25.02,0,1.31,20.21,6.46,64.83
2016,334,18.94,26.34,0,1.74,19.78,6.11,71.74
2016,335,18.18,26.83,0,1,20.98,7.47,74.26
2016,336,19.08,26.22,0,1.28,21.13,7.7,70.31
2016,337,16,26.91,0,1.38,20.62,8.26,73.36
2016,338,17.05,27.01,0,1.9,20.16,7.21,77.74
2016,339,13,28.02,0,2.28,17.81,7.76,84.34
2016,340,17.5,26.37,0,2.15,18.35,7.59,78.89
2016,341,18.43,25.67,0,1.32,19.16,7.01,59.41
2016,342,19.54,24.88,0,1.27,20.32,9.68,55.14
2016,343,19.05,25.55,0,1.23,21.86,7.91,61.73
2016,344,16.88,26.92,0.04,1.25,20.58,6.83,75.43
2016,345,17.56,27.33,0.05,1.07,19.91,5.52,73.25
2016,346,17.15,27.61,0,1.07,21.1,8.5,70.31
2016,347,18.5,25.26,0,1,21.19,6.31,55.23
2016,348,19.6,23.65,0,1.12,21.7,5.02,55.63
2016,349,19.76,23.12,0,1.11,22.06,3.61,55.19
2016,350,17,26.81,1.28,1.1,21.27,5.56,73.08
2016,351,12.66,29.53,1.8,0.7,20,9.79,77.66
2016,352,15.24,28.15,0.05,1.41,19.33,9.83,75.92
2016,353,16.13,26.82,0.47,0.58,21.06,8.87,71.59
2016,354,17.09,26.96,0.2,0.99,21.23,8.52,70.17
2016,355,18.97,26.08,0,1.08,21.64,6.3,69.16
2016,356,19.03,25.72,0,1.16,21.12,5.53,63.25
2016,357,19.09,24.89,0,0.67,21.58,5.17,61.29
2016,358,18.39,24.41,0,0.82,20.29,5.42,55.68
2016,359,18.75,24.36,0,0.74,21.04,7.99,48.88
2016,360,16.83,25.67,0,0.61,20.51,7.46,61.96
2016,361,15.91,26.12,0,0.68,21.45,8.05,60.96
2016,362,18.27,25.59,0,1.06,21.94,6.98,67.27
2016,363,17.77,27.09,0,1.04,21.94,8.08,71.64
2016,364,18.58,26.24,0.02,2.2,21.98,5.88,65.83
2016,365,17.71,25.88,0.17,2.22,19.77,7.21,69.8
2016,366,14.2,27.44,0.25,1.38,19.02,7.1,73.88
