-BEGIN HEADER-,,,,,,,,
2023,55,24.44,25.92,0,0.94,26.49,8.16,36.57
2023,56,23.02,26.15,0,1.71,24.08,7.37,49.39
2023,57,23.8,26.33,0,1.6,25.01,8.15,45.78
2023,58,24.45,26.44,0,1.17,26.24,8.07,39.42
2023,59,24.29,26.44,0,1.46,27.14,9.31,37.33
2023,60,23.54,27.01,0,1.41,26.25,9.19,45.67
2023,61,25.98,25.29,0,2.01,25.95,9.18,47.28
2023,62,26.19,25.2,0,1.88,25.29,8.47,47.85
2023,63,25.91,25.32,0,1.43,25.95,7.42,35.04
2023,64,23.37,27.37,0,1.25,27.1,9.83,33.1
2023,65,25,27.26,0,0.86,27.99,10.81,36.58
2023,66,23.86,27.25,0,0.8,27.56,9.5,48.38
2023,67,25.96,25.72,0,1.01,27.66,10,40.6
2023,68,25.69,26,0,1.07,26.98,9.1,44.39
2023,69,24.78,25.9,0.01,1.15,26.77,9.35,42.28
2023,70,23.89,26.83,0.66,1.24,26.54,9.39,50.39
2023,71,21.38,28.41,0.64,1.42,26,8.79,56.79
2023,72,22.43,28.23,1.1,1.13,24.16,9.3,52.51
2023,73,23.37,27.69,0.65,1.52,23.46,9.73,54.68
2023,74,16.06,30.1,5.25,1.11,22.52,8.99,63.41
2023,75,22.36,27.75,0.56,2.12,21.8,7.29,56.43
2023,76,24.95,26.67,0.26,1.46,24.21,6.84,55.24
2023,77,26.32,25.87,0.35,2.31,22.36,9.05,58.8
2023,78,26.2,25.2,0.04,1.83,22.05,7.34,53.39
2023,79,27.44,24.84,0,2.01,23.01,5.1,44.5
2023,80,27.78,25.41,0,1.43,25.45,7.03,32.53
2023,81,27.01,26.49,0.08,1.1,27.65,9.67,31.49
2023,82,26.04,27.65,0.16,1.68,26.43,11.47,39.55
2023,83,27.81,26.6,0,1.83,27.03,8.47,39.69
2023,84,26.57,27.09,0.09,1.53,27.5,9.49,39.31
2023,85,27.87,26.42,0.1,1.56,26.89,10.79,40.36
2023,86,26.96,26.68,0.06,1.18,28.9,10.84,33.19
2023,87,27.44,26.68,1.2,1.07,28.91,11.27,36.34
2023,88,25.26,28.2,3.09,1.16,27.16,11.11,57.44
2023,89,21.91,28.77,0.07,1.34,27.4,9.93,45.12
2023,90,26.78,27.39,0,1.09,27.48,9.73,40
2023,91,27.44,27.12,0.16,0.91,29.57,11.24,38.65
2023,92,27.18,27.41,0.45,1.15,28.88,11.61,43.96
2023,93,28.15,27.16,0.03,1.63,29.55,12.39,38.29
2023,94,21.06,29.71,0,1.78,28.73,9.94,46.18
2023,95,27.97,26.8,0.04,1.44,29.01,12.13,43.42
2023,96,27.91,26.89,0.13,1.75,27.33,10.01,51.28
2023,97,27.61,26.5,0.08,2.03,25.92,9.95,51.4
2023,98,27.55,27.05,0.21,1.26,26.84,10.07,42.99
2023,99,25.94,28.29,0.39,1.29,26.87,9.89,46.93
2023,100,23.08,29.36,2.12,1.03,25.59,11.18,55.24
2023,101,20.9,30.46,9.18,1.32,21.92,11.3,68.56
2023,102,25.1,28.76,0.91,1.79,24.72,9.87,56.32
2023,103,27.73,26.36,0,2.61,23.36,9.18,48.08
2023,104,29.5,25.85,0,2,25.49,7.65,42.51
2023,105,28.69,26.44,0,1.76,27.01,8.25,33.16
2023,106,27.18,28.18,0,1.65,26.75,8.87,42.49
2023,107,25.39,27.74,0,1.94,24.59,10.15,55.52
2023,108,28.74,27.02,0,2.14,26.14,9.67,54.17
2023,109,28.66,27.23,0,1.96,27.11,9.72,50.61
2023,110,27.31,28.48,0,1.5,29.2,11.58,44.41
2023,111,27.88,28.29,0,1.75,29.66,11.39,42.54
2023,112,21.42,29.47,0,2.41,27.64,11.58,47.01
2023,113,26.77,28.33,1.21,2.67,26.78,10.87,40.72
2023,114,26.29,29.33,12.38,2.16,25.85,9.97,51.34
2023,115,28.31,28.13,0.14,2.12,25.32,10.43,52.41
2023,116,29.17,27.65,0.12,1.69,25.71,9.88,45.24
2023,117,24.91,28.05,0.08,1.55,24.49,11.12,38.62
2023,118,29.88,26.8,0.48,2.14,27.04,9.73,47.34
2023,119,29.94,26.58,5.56,1.66,26.47,9.32,48.23
2023,120,29.53,26.27,0,2.15,25.59,9.14,46.79
2023,121,28.15,26.34,0,2.3,23.56,9.81,39.15
2023,122,30.41,26.16,0,2.22,25.88,9.14,39.78
2023,123,25.52,28.23,0,1.06,28.86,10.72,39.1
2023,124,18.49,31.01,0,0.62,27.59,11.56,44.27
2023,125,20.99,31.68,0,0.97,27.58,14.06,45.67
2023,126,23.65,30.14,0,0.94,29.53,13.15,50.2
2023,127,19.79,30.84,0,1.11,30.46,11.95,40.22
2023,128,19.48,30.95,15.06,1.53,27.43,13.21,54.62
2023,129,25.06,29,5.08,2.02,25.52,12.52,59.7
2023,130,23.75,29.75,0.46,2.26,26.36,11.83,57.61
2023,131,28.3,28.41,0,2.09,26.69,11.4,59.59
2023,132,22.29,29.34,8.09,1.68,26.95,12.42,64.22
2023,133,26.44,29,9.57,1.9,24.71,11.95,63.35
2023,134,24.96,29.09,4.7,1.34,25.55,10.2,59.37
2023,135,24.37,29.8,1.7,1.45,25,11.01,60.47
2023,136,17.45,31.32,0.05,1.72,22.61,12.12,65.89
2023,137,24.59,29.41,0.98,1.77,22.96,12.43,63.28
2023,138,24.64,29.4,0.03,1.45,25.21,11.62,60.12
2023,139,18.29,31.5,0,1.74,23.28,13.71,67.2
2023,140,15.21,32.48,0,1.16,22.64,13.93,61.76
2023,141,21.14,31.78,0.51,1.49,25.75,12.38,62.75
2023,142,21.07,32.13,0.23,0.99,23.48,13.07,69.35
2023,143,21.41,31.64,0,1.19,26.02,11.75,62.75
2023,144,23.84,31.77,0,1.92,27.74,13.28,60.7
2023,145,24.56,30.83,0,1.37,27.43,13.24,56.01
2023,146,24.93,31.07,0,0.71,28.42,13.02,52.69
2023,147,22.99,31.86,0,0.9,26.56,13,54.98
2023,148,18.33,31.43,0.01,1.7,21.04,13.58,73.7
2023,149,22.56,30.6,4.24,2.09,23.97,11.96,69.58
2023,150,26.76,29.64,1.48,1.77,27.04,12.07,59.4
2023,151,26.82,28.8,0.28,1.54,27.15,11.58,58.09
2023,152,29.77,26.43,0.55,1.96,27.11,12.03,53.51
2023,153,30.55,26.3,0.06,1.37,30.58,11.83,40.35
2023,154,30.48,26.5,0.89,1.73,30.47,11.21,40.91
2023,155,29.55,28.04,0.9,2.21,29.03,12.36,47.78
2023,156,30.03,28.2,4.87,1.6,27.17,12.11,56.37
2023,157,26.48,30.26,6.11,1.22,26.7,12.7,63.36
2023,158,24.38,30.66,3.98,1.62,25.33,13.44,69.24
2023,159,28.62,28.94,0.82,2.04,27.75,13.16,60.53
2023,160,29.6,28.78,0.01,1.18,30.26,11.83,49.37
2023,161,29.09,27.97,0,1.54,29.85,13,53.2
2023,162,28.7,28.83,0,1.08,31.36,12.75,48.3
2023,163,27.19,30.18,0,1.48,31.69,14.14,38.27
2023,164,30.14,28.4,0,1.11,31.96,13.12,30.01
2023,165,30.51,27.63,0,0.75,32.14,11.89,41.04
2023,166,29.88,28.4,0,0.93,32.16,11.49,45.04
2023,167,27.26,30.53,0,0.8,31.1,13.22,48.74
2023,168,24.28,31.05,0,1.14,30.84,14.5,51.07
2023,169,26.95,29.88,0,0.66,30.63,13.63,48.29
2023,170,28.96,29.52,0,0.98,31.92,14.35,46.85
2023,171,28.16,29.77,0,0.92,31.86,13.67,44.2
2023,172,26.34,30.58,0,1.43,31.73,13.87,39.27
2023,173,28.46,29.76,0,1.96,31.48,13.09,36.44
2023,174,27.63,29.99,0,2.12,30.23,12.66,42.26
2023,175,26.35,30.57,0,1.68,29.63,12.23,47.3
2023,176,23.42,31.26,0,2.4,27.59,14.42,56.34
2023,177,13.69,31.54,0,1.86,26.03,14.07,62.59
2023,178,24.4,31.33,0,1.16,28.2,11.62,56.11
2023,179,20.41,31.32,0,0.92,23.6,14,62.82
2023,180,14.03,31.83,0,1.29,22.39,14.36,70.76
2023,181,16.5,31.85,0,2.58,25.23,12.28,60.08
2023,182,16.72,31.79,0,0.71,24.84,12.29,61.57
2023,183,22.01,31.51,0,0.71,23.03,14.28,68.1
2023,184,22.75,30.86,0,0.98,23.47,12.95,68.02
2023,185,19.19,32.31,0,0.64,24.36,12.77,64.45
2023,186,19.5,32.15,6.29,0.8,27.29,13.61,63.24
2023,187,16.91,31.61,13.16,1.33,25.08,13.51,75.29
2023,188,21.44,31.19,2.9,1.41,26.09,13.25,63.94
2023,189,17.08,30.65,11.54,0.98,20.08,14.51,81.52
2023,190,19.32,32.32,11.2,1.09,24.77,14.13,75.17
2023,191,17.53,31.13,11.34,1.58,23.75,13.13,78.32
2023,192,25.34,30.39,10.06,0.74,25,13.63,71.7
2023,193,25.13,30.67,1.34,0.95,26.97,11.31,64.07
2023,194,26.22,30.46,3.26,0.65,26.11,13.79,66.48
2023,195,25.76,29.99,1.05,1.14,27.57,12.68,57.93
2023,196,23.91,30.14,0.77,0.8,27.66,12.18,58.1
2023,197,27.48,29.78,2.4,1.04,28.04,12.74,59.81
2023,198,23.03,30.66,5,1.16,26.06,12.95,63.18
2023,199,26.14,30.14,2.38,1.01,27.3,11.57,60.51
2023,200,25.68,30.53,3.88,0.97,26.38,13.02,61.9
2023,201,26.55,30.26,0.89,0.69,27.38,11.83,56.92
2023,202,18.09,31.11,3.69,0.87,23.93,13.15,69.59
2023,203,16.64,31.09,5.85,0.79,23.59,12.7,73.39
2023,204,15.59,32.49,5.98,1.29,21.81,13.07,77.32
2023,205,16.35,31.54,5.45,1.12,23.54,11.26,76
2023,206,12.61,31.81,11.32,0.76,19.02,13.02,86.69
2023,207,15.41,31.84,3.02,0.89,24.73,11.94,70.17
2023,208,17.56,31.06,4.79,0.65,21.86,12.12,70.33
2023,209,23.51,29.01,2.42,1.02,23.65,11.32,68.06
2023,210,26.43,29.87,2.77,0.91,25.57,11.54,68.6
2023,211,17.69,31.72,5.19,1.63,22.93,13.21,76.33
2023,212,18.99,31.73,4.6,0.89,24.65,11.82,73.92
2023,213,20.52,31.41,5.67,1.39,23.86,14.01,76.94
2023,214,24.44,30.35,4.07,1.27,26.34,12.25,68.77
2023,215,18.47,30.51,5.95,0.71,21.07,12.43,78.52
2023,216,12.2,30.96,6.64,1.18,20.48,13.62,83.57
2023,217,21.6,30.48,8.24,0.59,22.29,13.22,79.43
2023,218,20.56,30.74,10.3,1.17,20.23,12.75,80.78
2023,219,25.9,29.35,2.16,0.46,26.63,12.3,64.66
2023,220,26.08,29.69,3.91,0.62,24.55,12.74,70.33
2023,221,24.31,29.95,1.76,1.24,24.11,13.2,73.08
2023,222,20.19,30.58,4.35,1.26,21.58,14.05,82.87
2023,223,21.55,30.67,7.57,0.53,22.4,13.63,75.69
2023,224,24.51,30.13,5.36,0.38,25.44,12.95,71.76
2023,225,23.34,29.92,3.75,0.96,25.18,12.42,70.08
2023,226,19.1,31.19,4.05,1.52,25.73,11.8,72.78
2023,227,21.67,30.7,0.23,2.35,24.02,10.63,72.22
2023,228,19.89,30.65,3.08,1.39,23.63,10,72.36
2023,229,14.1,31.38,9.62,0.86,21.34,13.28,85.04
2023,230,16.52,31.25,15.98,0.91,20.26,13.4,86.34
2023,231,17.37,31.13,10.59,0.71,22.87,12.05,80.75
2023,232,14.87,30.92,1.65,1.78,19.18,11.37,77.65
2023,233,16.26,31.62,4.63,1.35,22.74,9.79,74.89
2023,234,23.12,30.46,7.64,1.03,23.7,12.24,76.27
2023,235,21.44,30.94,2,2.09,23.74,11.04,75.54
2023,236,21.72,31.01,2.25,2.28,23.97,11.4,72.76
2023,237,20.49,30.42,0.35,1.77,21.71,8.89,70.31
2023,238,18.87,31.23,3.02,0.91,22.66,9.94,75.09
2023,239,22.01,30.06,2.95,0.96,22.31,12.53,80.08
2023,240,14.22,31.22,2.45,0.81,20.96,13.16,79.65
2023,241,21.99,31.31,1.04,0.8,25.46,10.9,67.75
2023,242,21.6,30.71,5.16,1,25.58,9.62,69.02
2023,243,13.95,31.74,18.94,0.65,20.05,13.64,84.6
2023,244,18.02,32.02,6.28,0.73,21.62,12.94,83.81
2023,245,22.08,31.12,1.25,1.26,25.51,11.19,66.72
2023,246,20.64,30.89,3.33,0.51,22.84,12.28,77.71
2023,247,22.47,30.79,4.8,1,22.41,13.46,78.9
2023,248,20.73,30.6,6.46,0.71,24.17,12.47,77.1
2023,249,20.58,31.01,7.98,0.73,23.12,13.04,80.91
2023,250,18,31.61,8.28,0.71,19.52,12.26,82.76
2023,251,24.49,29.47,1.31,1.51,25.07,9.05,69.08
2023,252,25.85,28.62,0.83,1.74,24.72,9.53,66.36
2023,253,26,28.78,0.23,2.03,24.76,9.82,65.57
2023,254,26.23,28.19,0.67,1.46,24.31,9.03,65.76
2023,255,25.43,28.44,0.04,0.83,24.87,9.52,63.42
2023,256,23.37,29.18,0.42,1.02,24.11,10.07,70.78
2023,257,24.8,29.1,0.81,0.97,25.98,11,68.62
2023,258,19.49,30.36,3.29,0.9,24.27,11.87,78.19
2023,259,19.89,30.53,10.46,0.91,22.73,12.22,77.9
2023,260,15.11,31.92,6.03,1.02,21.84,12.91,79.88
2023,261,18.3,31.3,4.41,0.92,22.2,12.31,81.11
2023,262,22.14,30.89,2.1,0.88,25.08,10.02,72.12
2023,263,23.38,29.94,1.07,0.55,25.95,11.38,67.62
2023,264,24.29,29.42,0.25,0.9,26.11,9.64,66.73
2023,265,22.78,29.71,0,0.89,26.36,11.92,68.62
2023,266,24.46,29.49,0.01,0.91,27.17,11.28,60.5
2023,267,24.82,27.98,0.01,1.22,27.03,10.22,54.82
2023,268,25.6,27.4,0.01,1.98,25.85,7.81,58.12
2023,269,25.12,27.56,0,2.22,24.91,7.46,58.5
2023,270,24.43,28.38,0,1.3,25.46,7.75,62.15
2023,271,23.14,28.98,0.08,1,25.78,8.14,59.38
2023,272,20.93,29.72,0.07,1.26,25.18,10.79,65.28
2023,273,19.8,30.14,0.52,1.01,23.56,11.27,66.58
2023,274,18.33,30.6,1.96,0.99,21.05,11.73,74.34
2023,275,19.33,30.42,6.71,0.94,24.88,10.2,74.66
2023,276,16.73,31.22,7.47,0.78,23.36,12.55,80.78
2023,277,17.22,30.96,3.69,0.79,24,12.95,77.79
2023,278,20.38,30.58,5.81,0.98,25.16,11.59,76.45
2023,279,21.66,30.13,3.85,1.61,23.77,11.85,75.18
2023,280,17.92,31.25,2.88,2.58,21.79,12.49,80.73
2023,281,17.17,30.87,2.98,2.57,21.96,10.91,78.88
2023,282,12.92,30.63,10.63,2.18,20.52,10.87,84.68
2023,283,12.23,30.73,11.56,2.77,20.03,11.01,84.4
2023,284,9.05,29.8,1.58,3.43,20.43,10.1,86.81
2023,285,22.46,27.87,0.27,1.49,22.79,9.79,76.05
2023,286,20.99,29.93,1.44,0.75,24.26,12.72,77.67
2023,287,20.3,30.1,1.3,1.93,21.12,13.08,80.46
2023,288,17.46,30.85,0.87,2.58,22.83,10.82,77.48
2023,289,19.2,29.56,0.68,2.34,21.11,8.31,72.16
2023,290,18.76,29.42,0.17,0.9,23.01,8.22,65.36
2023,291,17.24,28.95,0.01,1,22.78,9.92,68.29
2023,292,15.07,30.08,0.03,0.51,21.93,11.96,64.24
2023,293,18.81,29.76,0.44,0.82,23.52,11.65,75.85
2023,294,18.56,29.82,0.16,1.22,24,10,74.76
2023,295,16.76,29.93,1.41,1.06,23.81,11.46,77.16
2023,296,15.62,30.34,2.08,1.4,22.5,12.36,83.37
2023,297,16.34,30.28,3.78,1.12,22.97,12.08,81.08
2023,298,7.39,30.87,14.49,1.57,19.06,10.86,84.27
2023,299,12.04,31.68,5.49,1.19,21.68,9.17,81.81
2023,300,16.87,30.13,2.74,0.94,22.87,11.99,81.58
2023,301,19.17,29.41,0.15,0.92,24.42,10.12,73.36
2023,302,20.32,28.05,0.01,0.75,24.97,11.65,68.95
2023,303,21.04,28.26,0.94,0.72,22.98,11.17,64.69
2023,304,18.05,30.01,1.1,1.13,22.57,8.75,73.35
2023,305,18.15,29.88,1.16,1.18,22.61,6.08,71.3
2023,306,17.08,30.17,0.28,1.15,22.35,9.37,70.6
2023,307,19.7,28.12,0,1.57,24.24,7.31,60.11
2023,308,22.49,25.65,0,1.93,23.48,5.56,54.81
2023,309,22.25,26.1,0,0.96,24.28,6.68,56.65
2023,310,21.17,27.68,0.02,0.82,25.03,8.8,57.71
2023,311,19.95,28.35,0,0.82,25.35,11.43,51.85
2023,312,18.9,29.99,0.54,0.76,26.24,11.65,60.34
2023,313,15.84,30.01,4.37,0.98,24.28,11.65,78.73
2023,314,16.91,29.4,4.59,1.09,20.26,12.41,81.55
2023,315,16.67,29.51,4.26,0.68,20.71,11.94,80.44
2023,316,18.55,28.49,1.51,1.37,22.65,8.71,77.1
2023,317,18.07,28.77,1.62,1.09,21.91,12.2,76.92
2023,318,19.53,27.75,0.64,1.53,23.12,9.29,71.54
2023,319,20.81,26.26,0.03,1.52,23.71,7.55,61.12
2023,320,20.97,25.35,0,1.15,24.15,5.22,48.52
2023,321,20.51,26.03,0,1.01,25.5,8.48,44.37
2023,322,20.77,25.54,0,1.19,25.49,6.26,49.59
2023,323,19.61,26.91,0,1.02,25.58,10.19,57.4
2023,324,19.11,27.84,0,1.47,24.13,11.59,75.82
2023,325,15.92,28.55,3.04,1.49,23.15,10.52,73.19
2023,326,7.35,29.83,33.8,2.53,15,10.58,90.63
2023,327,7.82,29.3,5.33,1.97,14.25,9.07,89.6
2023,328,20.52,24.53,0.05,0.89,21.46,7.43,66.18
2023,329,20.29,24.69,0,1.39,21.21,6.83,65.61
2023,330,18.56,26.61,0.35,1.33,21.59,7.88,67.1
2023,331,13.3,29.11,0.88,1.16,16.95,10.01,83.62
2023,332,14.85,28.68,0.58,1.5,19.44,8.78,79.02
2023,333,13.17,29.89,6.32,1.06,17.04,9.52,83.4
2023,334,12.86,29.32,1.16,1.34,16.55,10.43,86.96
2023,335,11.85,28.84,0.07,1.15,17.97,9.06,72.71
2023,336,12.76,29.84,0.13,0.89,18.72,10.29,64.88
2023,337,9.28,31.01,0.91,1.46,19.47,10.04,78.85
2023,338,10.71,29.72,0.33,1.07,17.06,9.68,78.71
2023,339,14.76,28.42,0.46,1.3,17.96,8.07,74.83
2023,340,12.21,30.1,4.09,2.37,15.11,8.66,84.53
2023,341,10.51,29.55,3.07,1.28,17.31,7.74,80.54
2023,342,17.4,26.95,0.37,1.12,19.93,7.76,70.28
2023,343,17.23,26.83,0.17,0.99,18.82,7.59,70.92
2023,344,14.15,27.52,0.64,2.12,16.75,9.36,76.31
2023,345,6.18,29.19,4.91,0.97,14.11,5.16,78.99
2023,346,17.37,26.83,0.18,1.2,19.36,4.88,63.83
2023,347,12.71,28.21,0.72,0.92,18.53,7.72,76.19
2023,348,12.48,28.84,0.21,1.32,18.46,7.62,76.65
2023,349,12.61,29.75,2,1.32,19.93,7.78,76.05
2023,350,17.18,27.37,0.45,1.2,20.14,7.88,73.55
2023,351,18.57,26.58,0,1,21.29,6.63,58.71
2023,352,19.14,25.23,0,0.99,20.48,5.71,46.97
2023,353,19.13,24.55,0,0.9,20.59,4.52,53.97
2023,354,19.17,24.36,0,0.96,21.24,4.85,53.47
2023,355,16.5,26.21,0,0.67,22.07,5.26,56.79
2023,356,17.31,27.35,0,0.71,21.04,5.17,65.45
2023,357,14.86,27.88,0.06,1.75,18.06,8.91,83.69
2023,358,13.19,29.09,0.01,1.9,18.23,8.8,82.22
2023,359,12.97,28.12,0.26,1.42,17.15,7.77,79.6
2023,360,4.63,29.07,2.59,1.78,15.68,7.25,75.24
2023,361,9.52,27.26,0.17,1.25,15.38,4.67,74.36
2023,362,19.84,23.35,0.11,1.23,18.54,3.11,59.59
2023,363,19.38,23.54,0,1.55,17.87,3.76,57.36
2023,364,17.89,24.15,0,1.27,17.67,3.22,64.71
2023,365,19.41,23.74,0,1.24,19.01,4.08,61.19
