-BEGIN HEADER-,,,,,,,,
2018,19,17.42,24.81,0.07,1.11,18.65,5.71,51.41
2018,20,19.96,24.83,0,1.24,19.39,5.62,49.3
2018,21,20.15,25.6,0,1.39,20.53,5.86,54.07
2018,22,18.87,25.73,0,1.22,21.98,7.05,47.67
2018,23,19.5,25.97,0.67,1.71,21.67,6.12,66.45
2018,24,15.48,28.21,2.85,1.28,18.78,6.01,73.31
2018,25,13.51,28,3.22,1.23,18,4.38,69.12
2018,26,16.17,27.6,1.17,0.96,20.18,6.87,67.95
2018,27,17.05,27.94,2.25,0.97,19.36,8.49,69.33
2018,28,16.38,27.75,0.6,2.64,16.94,7.7,75.01
2018,29,15.07,27.09,0.12,5.31,11.72,2.1,71.32
2018,30,13.74,26.16,0.02,3.31,12.82,0.98,58.75
2018,31,11.05,27.53,0.01,1.23,17.8,5.16,56.66
2018,32,17.88,26.95,0,1.18,20.49,6.44,50.01
2018,33,20.3,26.3,0,1.73,23.09,7.07,51.37
2018,34,16.76,27.37,0.02,1.1,21,6.63,57.14
2018,35,19.55,27.14,0.03,1.09,23.59,8.17,54.28
2018,36,19.33,27.07,0.45,1.36,23.33,6.49,60.9
2018,37,18.68,27.73,0.43,0.8,22.34,9.81,55.21
2018,38,13.74,28.68,0.32,0.95,22.1,8.64,60.76
2018,39,16.47,28.39,0.22,1.19,17.8,8.67,65.12
2018,40,11.13,28.74,1.42,1.06,14.94,7.73,78.62
2018,41,15.19,28.79,0.16,1.87,18.26,6.07,65.67
2018,42,13.36,28.23,0,1.31,17.31,7.29,60.91
2018,43,19.4,27.29,0.49,1.23,22.25,6.2,55.8
2018,44,20.53,27.37,0.15,1,23.79,7.15,60.38
2018,45,19.71,28.53,0,0.94,23.47,7.11,60.76
2018,46,20.75,27.64,0,0.91,23.68,6.78,57.96
2018,47,22.97,26.55,0,1.1,24.38,7.32,48.6
2018,48,21.49,27.26,0,0.75,24.05,8.35,62.11
2018,49,19.73,27.82,0.1,1.5,22.24,7.72,66.13
2018,50,16.17,29.2,3.86,1.43,20.52,9.29,69.82
2018,51,20.78,26.86,0.64,1.3,19.32,8.4,66.01
2018,52,23.64,25.9,0.11,1.04,23.29,7.17,56.55
2018,53,23.2,26.54,0.96,0.98,24.69,8.51,56.16
2018,54,22.11,27.04,0.26,0.96,22.86,10.25,62.19
2018,55,21.2,27.97,2.12,1.53,23.12,8.28,64.2
2018,56,22.67,27.67,0.92,0.8,24.26,8.43,58.38
2018,57,21.61,28.9,3.69,0.72,23.72,10.31,66.83
2018,58,20.17,28.86,2.62,1.09,23.95,9.47,66.34
2018,59,21.02,28.69,0.12,1.24,25.12,9.2,61.99
2018,60,23.91,27.97,0.02,1.33,26.96,7.36,58.11
2018,61,23.61,27.64,0,1.27,24.94,8.76,58.57
2018,62,22.75,27.9,0.03,0.96,25.53,8.88,59.28
2018,63,23.87,27.04,0.01,1.3,25.27,7.35,55.6
2018,64,22.99,27.6,0.39,1.21,25.75,7.99,54.29
2018,65,22.6,27.76,0.06,1.1,25.06,9.62,52.05
2018,66,21.58,28.26,1.1,0.98,22.87,9.8,62.96
2018,67,22.91,27.5,0.09,1.5,22.92,9.52,60.29
2018,68,25.36,26.96,0.05,1.82,24.69,8.68,48.28
2018,69,26.45,26.26,0,1.33,26.87,7.83,40.67
2018,70,26.07,26.4,0,1.06,28.04,9.51,36.96
2018,71,24.78,27.16,0.25,2.13,26.14,9.47,51.62
2018,72,26.1,26,0,1.86,25.51,8.37,46.28
2018,73,25.86,26.03,0.33,1.71,24.8,8.72,43.97
2018,74,26.12,26.36,0.42,2.11,24.62,8.33,48.95
2018,75,26.69,25.91,0.08,1.72,25,8.52,41.67
2018,76,27.2,25.5,0,1.62,26.04,10.12,32.2
2018,77,21.69,27.15,0.05,1.49,26.16,10.67,33.76
2018,78,27.73,25.65,0,1.25,27.33,10.16,31.98
2018,79,26.8,25.72,0.16,1.18,28.12,9.26,37.74
2018,80,24.7,27.35,0.95,1.34,27.09,8.38,51.42
2018,81,23.34,28.62,0.32,1.36,26.96,10.15,51.59
2018,82,26.39,27.96,0.02,1.03,27.5,7.67,46.43
2018,83,27.33,27.16,0,1.05,28.11,8.76,41.27
2018,84,28.01,25.8,0,0.69,28.59,7.89,38.67
2018,85,27.39,26.01,0.02,1.57,27.5,9.58,37.67
2018,86,27.35,26.32,0.05,1.52,27.43,10,37.51
2018,87,27.89,25.88,0.05,2.29,25.96,9.44,41.84
2018,88,27.69,25.88,0.09,1.64,25.99,9.06,43.22
2018,89,24.2,28.09,0.25,1.61,25.3,8.3,48.28
2018,90,24.53,28.6,0.28,1.05,25.8,7.7,45.53
2018,91,23.91,28.58,0.01,1.11,25.8,8.88,45.98
2018,92,23.38,28.88,0.33,1.7,25.55,10.78,50.71
2018,93,27.27,27.21,0.18,1.77,25.98,9.67,44.4
2018,94,26.84,27.11,0.83,1.26,27.11,7.69,45.36
2018,95,25.83,27.88,1.07,2.09,25.75,10.53,57.13
2018,96,26.63,27.88,1.14,1.91,24.97,9.83,48.75
2018,97,28.45,26.49,0.06,1.74,25.36,8.65,39.18
2018,98,28.36,26.38,0.03,1.44,27.18,8.58,34.52
2018,99,27.06,26.75,0.18,1.65,26.41,10.34,33.99
2018,100,23.22,28.98,2.63,1.53,26.1,8.95,46.55
2018,101,22.58,30.5,5.4,1.38,23.38,9.47,60.54
2018,102,24.24,29.15,1.95,1.59,23.31,9.91,62.75
2018,103,23.83,28.32,0.01,2.25,24.81,8.44,54.85
2018,104,28.88,26.04,0,1.97,24.61,8.11,46.79
2018,105,28.07,26.6,0.02,1.59,26.08,6.33,44.16
2018,106,24.76,28.61,0.05,0.92,26.54,8.48,51.8
2018,107,25,28.94,0.28,1.23,25.75,10.71,45.34
2018,108,25.83,30.09,0.08,1.11,28.32,11.37,40.09
2018,109,25.95,29.62,0,1.56,28.53,10.69,42.22
2018,110,24.7,29.99,0.02,1.43,25.92,10.52,51.41
2018,111,24.51,29.73,1.79,1.6,27.6,10.09,54.63
2018,112,22.56,30.6,4.62,1,27.61,11.26,60.08
2018,113,20.93,31.43,4.49,0.94,23.02,12.99,64.82
2018,114,20.77,30.59,4.06,0.94,24.46,13.35,61.75
2018,115,25.86,29.4,0.79,1.61,27.01,10.36,49.86
2018,116,28.06,27.48,0.42,1.65,27.05,10.93,45.38
2018,117,28.67,26.15,0.55,1.33,27.56,9.67,43.37
2018,118,28.4,26.97,0.4,1.97,26.01,10.83,43.34
2018,119,27.4,28.06,0.11,1.57,26.61,10.16,37.61
2018,120,22.21,30.33,1.37,1.4,25.15,11.22,49.52
2018,121,22.32,31.14,4.67,1.37,26.14,12.13,58.28
2018,122,15.79,31.62,1.26,1.48,23.97,11.73,64.94
2018,123,21.09,31.51,2.17,1.04,27.56,10.59,55.25
2018,124,22.53,31.66,9.37,1.05,24.35,13.25,68.53
2018,125,21.12,31.19,11.44,1.33,20.31,12.33,73.08
2018,126,17.73,31.38,2.27,1.14,22.06,11.55,67.69
2018,127,18.56,31.4,5.74,0.88,21.32,11.54,68.98
2018,128,14.16,30.82,9.03,0.92,17.82,10.49,78.35
2018,129,24.27,29.48,3.5,0.9,23.9,9.9,64.02
2018,130,24.75,29.18,2.83,0.88,23.54,11.11,62.15
2018,131,23.56,29.39,2.12,1.4,23.83,10.98,66.37
2018,132,23.14,30.23,2.16,1.19,25.89,10.57,63.25
2018,133,22.8,30.66,2.89,0.78,25.31,11.89,63.64
2018,134,20.97,31.38,2.27,1.14,25.04,11.34,64.55
2018,135,27.04,30.31,0.22,0.96,28.71,11.39,51.49
2018,136,25.38,29.82,0.03,1.01,27.94,11.86,54.42
2018,137,23.5,30.83,0,1.24,27.34,10.49,52.22
2018,138,24.36,30.39,0.57,1.18,27.52,11.46,52.34
2018,139,28.51,29.06,1.92,1.59,28.29,12.3,56.43
2018,140,27.64,29.29,3.06,1.25,28.12,12.13,52.01
2018,141,24.1,30.31,5.17,1.19,26.15,13.42,56.22
2018,142,24.72,30.08,3.69,0.92,26.48,12.17,56.54
2018,143,23.39,31.02,0.97,0.75,27.21,12.76,57.03
2018,144,25.52,30.38,0.05,1.38,28.04,11.13,54.5
2018,145,26.15,30.37,0,1.93,28.27,10.7,45
2018,146,29.69,27.87,0,1.73,28.18,10.27,41.95
2018,147,29.85,28.01,0,1.45,29.44,10.34,39.32
2018,148,29.52,29.21,0,1.61,30.44,10.79,39.95
2018,149,28.21,29.9,0,1.16,31.45,11.49,40.83
2018,150,28.45,29.69,0,1.5,31.93,11.15,43.65
2018,151,29.8,29.05,0,1.99,31.85,12.63,34.05
2018,152,29.22,29.47,0.34,1.36,30.47,11.76,45.99
2018,153,28.08,29.73,0.19,1.7,28.29,10.52,52.32
2018,154,24.11,31.29,0.29,1.41,28.38,11.92,53.72
2018,155,26.89,30.01,0.03,1.07,28.29,11.26,50.95
2018,156,24.64,30.43,0.17,1.44,26.31,11.36,62.23
2018,157,23.73,30.15,0.69,0.97,26.93,12.76,63.57
2018,158,24.24,31.14,6.21,1.03,25.65,13.59,66.45
2018,159,22.18,31.02,3.38,1.08,27.02,12.2,60.84
2018,160,20.27,30.72,3.82,0.72,22.94,12.96,74.02
2018,161,21.71,30.78,4.39,1.52,22.46,14.26,74.7
2018,162,16.83,31.35,5.31,1.46,21.24,13.45,79.59
2018,163,15.39,30.7,25.22,1.1,21.25,12.44,80.85
2018,164,17.4,31.47,22.77,1.63,19.56,12.04,84.48
2018,165,16.61,32,8.93,1.06,19.58,11.13,82.31
2018,166,12.57,31.77,15.6,0.92,18.54,13.02,87.18
2018,167,17.84,31.93,7.6,0.62,20.5,12.39,84.96
2018,168,17.95,30.7,11.17,1.6,20.26,13.2,85.91
2018,169,11.01,31.09,26.87,1.77,17.58,11.25,89.15
2018,170,15.53,31.27,9.5,2.29,19.8,10.78,83.72
2018,171,20.32,30.23,2.15,1.79,19.8,10.05,72.94
2018,172,20.36,30.07,3.17,1.79,19.45,10.33,79.13
2018,173,19.65,30.17,5.17,1.27,20.47,10.3,78.27
2018,174,18.41,30.61,6.44,0.42,18.47,12.01,80.97
2018,175,21.27,30.33,5.09,0.74,21.02,10.95,79.74
2018,176,17.52,30.98,7.93,1.29,20.39,11.77,82.75
2018,177,17.05,31.73,7.45,1.08,19.32,11.7,84.69
2018,178,21.45,30.6,12.94,0.95,20.27,12.14,81.99
2018,179,18.12,31.2,12.29,1.19,19.48,12.74,83.7
2018,180,20.28,31.13,7.89,0.82,21.17,11.73,80.43
2018,181,25.27,29.91,4.21,0.63,22.83,10.77,75.42
2018,182,21.69,30.03,2.64,0.79,22.4,10.89,76.77
2018,183,21.98,30.44,3.49,0.7,22.82,11.3,78.65
2018,184,17.83,31.28,5.44,0.95,18.71,12.72,85.39
2018,185,22.71,31.28,2.37,0.62,22.05,12.33,76.07
2018,186,25.39,30.73,1.06,1.59,23.52,11.84,70.58
2018,187,24.52,31.21,0.86,2.06,22.07,10.89,74.27
2018,188,22.28,30.56,3.43,1.36,21.2,11.27,76.32
2018,189,14.3,31.03,10.01,0.79,18.16,11.59,84.01
2018,190,21.6,31.38,6.25,0.64,21.4,10.77,76.23
2018,191,17.51,30.98,3.09,1.33,19.6,11.43,75.95
2018,192,17.25,30.66,10.47,0.92,18.61,11.25,85.9
2018,193,22.19,30.52,1.85,1.04,22.37,9.69,71.72
2018,194,24.55,30.6,4.3,0.8,22.65,10.95,72.41
2018,195,20.99,30.73,10.37,0.76,20.83,12.53,80.7
2018,196,22.94,30.64,1.77,0.74,19.62,11.75,80.87
2018,197,18.37,30.78,5.44,0.57,21.7,12.22,73.76
2018,198,16.96,30.94,7.28,0.7,21.33,11.82,78.63
2018,199,26.15,29.57,1.53,1.01,22.43,11.33,77
2018,200,24.41,29.75,0.72,0.81,22.97,9.68,74.1
2018,201,21.62,30.33,4.29,0.93,22.24,10.73,79.69
2018,202,26.66,30.15,1.1,1.3,24.06,12.14,71.49
2018,203,25.81,29.91,1.16,0.52,24.52,11.18,69.12
2018,204,24.36,30.14,0.67,0.93,23.89,11,72.42
2018,205,22.53,30.33,1.73,0.7,24.56,10.82,69.34
2018,206,26.16,30.19,1.52,1.1,24.76,10.98,66.04
2018,207,22.53,29.93,2.5,0.6,23.7,11.36,67.59
2018,208,24.12,29.61,4.24,0.88,21.92,11.96,77.84
2018,209,20.17,30.2,2.91,0.87,21.81,12.49,78.53
2018,210,24.33,29.8,1.46,1.08,23.83,11.15,71.23
2018,211,25.09,29.21,1.25,0.84,25.2,8.64,69.13
2018,212,22.18,30.3,3.01,1.06,23.53,9.59,75.29
2018,213,22.69,30.87,3.25,1.85,23.78,10.69,69.51
2018,214,21.98,30.49,2.78,1.91,22.94,8.24,74.05
2018,215,17.53,31.48,6.87,1.37,19.81,11.24,82.93
2018,216,13.21,30.52,11.35,0.88,17.38,11.34,87.14
2018,217,14.03,30.94,5.42,1.12,20.64,10.73,79.45
2018,218,17.46,30.68,16.8,1.33,21.29,11.44,82.33
2018,219,23.1,30.28,6.57,0.95,22.48,10.27,77.08
2018,220,21.22,30.78,3.29,0.64,22.96,9.7,72.15
2018,221,18.18,30.67,9.14,0.95,18.2,12.08,85.45
2018,222,18.99,31.03,6.18,0.77,21.75,11.25,77.73
2018,223,20.48,30.06,7.58,1.2,20.52,12.11,84.91
2018,224,15.98,31.38,7.5,1.76,20.64,11.05,81.83
2018,225,13.44,31.73,6.4,1,16.77,10.03,85.42
2018,226,20.15,29.25,2.49,1.23,19.89,8.15,73.07
2018,227,16.49,30.92,10.1,0.6,22.36,10.54,74.16
2018,228,22.71,30.45,7.24,0.76,23.02,12.02,77.47
2018,229,25.24,29.65,3.65,0.63,23.67,10.06,71.65
2018,230,22.98,30.11,2.63,0.51,23.07,11.72,77.16
2018,231,17.76,30.39,7.15,0.5,20.91,12.14,82.79
2018,232,22.09,29.97,4.63,0.49,22.72,11.63,78.16
2018,233,17.26,31.62,41.8,0.57,21.72,11.94,81.33
2018,234,20.38,31.22,4.35,0.81,20.31,12.4,81.75
2018,235,18.89,31.44,5.53,0.66,18.91,11.7,85.91
2018,236,19.55,30.06,6.5,0.89,22.89,11.01,77.53
2018,237,24.01,29.58,5.35,0.74,23.65,9.79,75.33
2018,238,21.14,30.36,5.27,0.76,21.16,12.17,80.66
2018,239,21.04,29.94,5.02,0.81,18.09,11.84,87.35
2018,240,15.39,30.71,6.9,0.83,18.67,11.85,83.65
2018,241,16.47,30.71,6.33,0.56,20.1,11.49,85.4
2018,242,18.37,30.71,7.97,1.01,19.99,12.53,83.87
2018,243,18.76,30.55,11.42,0.63,20.24,11.65,86.63
2018,244,19.15,30.64,5.85,1.56,20.94,12.53,85.97
2018,245,19.66,30.64,11.42,0.95,19.26,12.59,86.65
2018,246,23.7,30.09,5.2,0.62,20.78,12.76,85.46
2018,247,17.28,30.68,6.76,0.81,20.82,11.71,83.38
2018,248,18.25,30.63,6.79,1.01,20.42,11.85,85.17
2018,249,13.22,30.57,7.9,0.72,17.14,11.97,91.15
2018,250,19.7,30.55,1.57,1.02,20.75,11.52,83.99
2018,251,19.29,30.34,3.88,1.28,20.43,10.5,82.8
2018,252,18.37,30.36,1.41,1.03,22.87,10.62,79.46
2018,253,18.18,30.1,3.5,1.05,20.12,12.5,85.45
2018,254,17.08,30.24,4.87,1.65,18.47,12.4,90.39
2018,255,19.29,30.2,11.89,0.97,19.86,11.86,88.43
2018,256,14.44,31.33,10.79,0.71,20.09,12.05,88.72
2018,257,18.29,30.89,7.13,0.85,18.19,11.57,89.55
2018,258,20.04,30.3,4.84,1.06,17.34,11.85,89.99
2018,259,19.17,30.14,7.87,0.78,18.12,11.39,88.23
2018,260,15.33,31.1,4.74,1.04,18.72,11.67,86.9
2018,261,17.47,30.05,6.12,0.89,21.95,10.71,82.52
2018,262,20.99,29.52,5.44,0.89,22.95,11.11,81.07
2018,263,20.68,30.76,5.93,1.33,23.18,11.76,81.08
2018,264,20.39,30.37,4.89,1.04,23.36,10.82,82.07
2018,265,17.48,30.93,9.93,1.09,20.39,12.96,83.84
2018,266,21.67,30.37,3.55,0.9,22.49,11.35,79.58
2018,267,20.77,29.91,4.23,0.8,21.59,11.56,81.97
2018,268,19.11,30.89,4.73,0.85,22.12,11.87,82.89
2018,269,20.96,30.62,9.33,0.92,21.48,12.5,83.68
2018,270,17.32,31.72,4.99,0.84,19.83,11.56,83.95
2018,271,18.21,31.29,6.1,0.58,21.29,10.26,82.2
2018,272,16.75,31.73,3.8,0.7,21.64,10.57,83.18
2018,273,17.43,31.16,2,0.82,20.97,12.22,84.84
2018,274,18.37,29.51,0.99,1.36,21.62,11.29,81.69
2018,275,22.04,29.4,0.78,1.89,22.21,10.4,77.59
2018,276,18.74,29.9,1.25,1.71,21.13,10.23,80
2018,277,20.56,30.33,2.55,1.62,21.36,10.45,81.61
2018,278,21.17,29.68,0.94,0.6,21.83,11.74,80.38
2018,279,16.33,30.27,7.01,0.71,17.66,11.71,87.47
2018,280,18.47,29.53,2.17,1.19,20.36,11.09,83.41
2018,281,19.67,29.16,3.03,1.05,19.71,10.95,85.89
2018,282,19.7,29.76,0.84,1.35,21.24,10.68,82.8
2018,283,19.55,30.45,6.69,0.74,21.69,11.85,83.2
2018,284,14.32,31.83,9.07,0.52,21.69,12.07,84.88
2018,285,14.17,31.44,3.98,0.6,20.71,11.89,84.49
2018,286,14.31,31.35,1.99,0.79,21.88,12.27,85.24
2018,287,16.2,30.34,6.85,1.59,19.39,12.52,90.5
2018,288,15.69,30.1,6.88,1.29,20.53,11.85,86.95
2018,289,16.47,30.5,7.43,1.06,21.96,11.68,82.35
2018,290,19.03,30.34,3.65,2.26,20.7,10.4,84.03
2018,291,16.72,30.82,1.18,2.51,20.78,9.44,82.04
2018,292,18.94,30.51,3.97,1.68,22.25,8.6,80.57
2018,293,15.37,31.08,6.66,1.76,21.15,10.66,83.48
2018,294,14.74,31.21,7.87,2.04,19.83,10.49,85.72
2018,295,18.46,30.03,0.58,1.61,20.8,9.83,80.86
2018,296,14.58,29.32,0.42,1.66,20.4,9.34,84.27
2018,297,19.05,28.76,0.03,1.16,22.29,10.43,80.51
2018,298,20.29,28.81,0.46,0.78,22.76,10.82,79.7
2018,299,18.3,30.16,3.24,1.13,19.61,11.75,84.81
2018,300,13.98,31.62,4.15,1.2,18.3,9.23,87.28
2018,301,17.29,30.64,1.15,1.54,20.22,8.27,80.26
2018,302,16.17,30.75,3.23,0.91,19.71,10.29,83.38
2018,303,17.92,28.88,2.38,0.96,20.38,10.22,82.03
2018,304,17.74,28.74,2.13,1.44,19.3,10.74,86.36
2018,305,13.17,29.7,3.53,1.13,20.55,9.43,80.42
2018,306,9.96,30.56,8.12,0.77,19.32,10.24,77.26
2018,307,11.47,29.26,7.08,1.02,17.26,10.05,82.18
2018,308,5.86,29.44,7.19,0.76,14.84,9.79,85.42
2018,309,16.83,28.18,0.06,1.32,19.25,8.19,79.1
2018,310,21.3,27.01,0,1.09,22.89,7.75,73.27
2018,311,19.88,28.61,0.07,0.85,23.49,8.28,73.86
2018,312,19.19,28.12,0,0.73,23.26,10.14,71.49
2018,313,18.59,29.22,1.07,1.13,22.86,10.35,66.9
2018,314,16.08,29.45,1.5,1,20.6,9.15,80.73
2018,315,17.58,28.01,1.37,0.68,20.4,10.11,77.81
2018,316,16.7,28.43,0.74,0.91,19.7,9.81,78.89
2018,317,10.89,29.75,0.08,1.04,16.26,8.68,78.29
2018,318,9.22,28.52,7.27,1.08,15.11,4.97,82.98
2018,319,20.63,24.62,0.08,1.3,17.6,3.43,70.98
2018,320,20.92,24.75,0,0.92,18.82,3.95,64.71
2018,321,21.24,24.46,0.01,0.93,20.21,5.37,64.36
2018,322,18.41,24.25,0,0.97,20.01,6.52,57.41
2018,323,21.22,23.83,0,0.95,21.12,7.64,51.86
2018,324,20.28,24.91,0,0.86,21.49,7.44,60.75
2018,325,19.71,25.83,0,0.93,21.34,8.07,62.08
2018,326,18.91,26.24,0,0.8,22.07,9.68,57.4
2018,327,19.83,25.24,0,0.83,22.21,9.84,55.2
2018,328,18.72,26.41,0,1.15,21.34,9.22,66.09
2018,329,19.26,27.06,0,1.2,21.57,8.56,73.28
2018,330,17.25,26.52,0,1.2,19.62,6.95,75.19
2018,331,17.84,27.2,0.52,1.09,19.42,8.26,78.14
2018,332,8.27,28.88,4.01,2.06,14.1,9.33,91.1
2018,333,6.03,29.35,9.47,2.12,15.02,8.11,91.35
2018,334,10.37,28.42,3.37,2.31,17.05,7.11,88.25
2018,335,19.34,25.42,0.01,1.29,19.54,5.09,62.56
2018,336,19.62,25.41,0,1.24,20.08,5.6,62.93
2018,337,19.55,25.78,0,1.13,21.91,7.58,57.25
2018,338,17.97,26.91,2.06,1.47,21.35,6.19,77.41
2018,339,14.65,29.37,1.15,0.9,19.34,9.43,83.4
2018,340,15.96,28.88,1.42,0.75,19.92,8.73,81.66
2018,341,15.74,27.69,0.65,1.29,19.39,9.72,76.54
2018,342,18.16,26.39,0.11,1.09,19.03,7.34,77.28
2018,343,17.2,26.71,0,1.25,19.49,8.06,78.29
2018,344,15.53,27.58,0,0.79,16.62,8.64,82
2018,345,15.65,27.44,0,0.7,18.75,6.77,77.3
2018,346,12.79,28.07,0,1.49,17.76,6.07,82.28
2018,347,15.12,27.15,0,1.82,16.86,8.02,84.24
2018,348,17.03,25.59,0,1.28,18.57,4.17,74.72
2018,349,18.9,24.25,0,1.11,18.64,3.18,67.41
2018,350,18.61,24.76,0,0.95,19.59,5.14,65.52
2018,351,16.81,25.69,0,0.93,19.61,5.72,62.6
2018,352,17.65,26,0,1.44,18.75,6.72,68.09
2018,353,18.92,24.59,0,1.82,17.02,4.52,73.45
2018,354,20.68,20.8,0,1.99,17.29,0.82,54.95
2018,355,20.45,21.09,0,1.17,18.16,0.15,50.01
2018,356,19.94,22.35,0,0.77,18.91,3.43,43.02
2018,357,19.4,22.76,0,0.99,19.86,4.57,47.65
2018,358,18.96,23.98,0,1.06,18.12,4.28,59.2
2018,359,16.3,25.79,0,0.85,19.1,8.28,54.21
2018,360,16.29,26.28,0,1.33,17.57,6.98,65.41
2018,361,16.8,25.67,0.01,1.2,16.74,5.12,80.61
2018,362,16.67,25.62,0.01,1.12,18.23,5.65,69.14
2018,363,18.3,24.96,0.02,1.26,20.37,7.82,56.41
2018,364,15.46,26.97,0,1.91,18.25,6.23,69.91
2018,365,15.51,26.46,0,1.15,18.84,7.17,66.8
