-BEGIN HEADER-,,,,,,,,
2015,72,15.62,28.27,4.42,2.67,17.54,5,70.23
2015,73,6.94,28.8,32.85,2.41,13.11,6.74,87.06
2015,74,5.59,27.91,17.07,2.21,13.23,8.22,87.77
2015,75,12,29.45,3.93,2.04,17.01,7.7,76.75
2015,76,15.16,29.09,0.25,1.52,20.23,8.5,76.38
2015,77,22.4,27.88,0.03,1.7,21.79,8.37,71.87
2015,78,25.28,26.57,1.62,1.34,22.77,8.76,69.53
2015,79,22.8,27.14,0.46,1.44,22.49,8.8,70.22
2015,80,20.16,28.64,0.02,1.62,21.24,8.76,70.75
2015,81,24.9,27.76,0.52,1.33,23.19,9.98,64.89
2015,82,22.98,28.45,3.76,1.13,22.9,10.82,73.16
2015,83,25.67,27.2,1.87,1.74,23.42,9.08,65.43
2015,84,26.47,26.62,0.74,1.69,22.63,8.53,61.81
2015,85,26.67,26.46,0.09,1.65,22.51,8.06,65.03
2015,86,21.21,28.51,2.04,1.58,21.58,10.11,67.64
2015,87,19.33,29.05,5.6,1.6,21.2,8.62,70.07
2015,88,23.81,27.85,0.93,0.95,22.21,9.22,62.99
2015,89,21.26,28.15,0.17,0.78,23.52,8.43,60.69
2015,90,23.75,28.2,0.05,1.09,23.54,8.94,62.98
2015,91,25.47,27.36,0.44,1.7,23.35,9.75,63.76
2015,92,25.23,28.15,1.08,0.88,23.93,10.44,62.16
2015,93,23.15,29.89,0.14,0.84,26.34,11.07,58.2
2015,94,24.75,29.6,0.11,1.34,24.54,11.21,56.22
2015,95,23.99,28.88,0.02,1.02,23.86,9.15,63.24
2015,96,24.59,28.16,0.5,1.26,25.48,9.74,59.55
2015,97,26.78,28.08,0.05,1.13,26.66,9.13,56.44
2015,98,25.03,28.42,0.2,1.31,25.77,9.8,61.05
2015,99,25.03,28.86,0.05,1.05,26.09,11.82,54.37
2015,100,27.2,28.22,0.03,0.84,25.73,10.63,55.56
2015,101,18.73,29.84,1.41,1.56,22.5,11.22,66.02
2015,102,18.74,29.64,0.17,2.09,23.09,10.53,66.51
2015,103,22.02,28.83,0.74,1.6,22.21,10.77,67.55
2015,104,26.17,27.35,0.22,1.74,23.76,9.21,63.16
2015,105,28.02,26.17,0.17,1.82,24.35,9.98,54.31
2015,106,29.42,25.12,0,2.07,25.68,8.25,50.93
2015,107,28.29,26.98,0.19,1.52,25.97,10.08,46.82
2015,108,26.44,27.9,0.01,2.3,25,10.21,52.71
2015,109,27.47,27.44,0,2.18,24.72,9.28,61.59
2015,110,29,26.85,0.01,1.96,25.75,9.34,55.86
2015,111,28.72,27.21,0.6,1.95,26.94,10.28,55.3
2015,112,26.85,28.05,0.67,1.15,27.17,10.67,54.73
2015,113,24.96,29.48,1.52,0.99,27.26,12.84,54.83
2015,114,24.87,29.4,0.39,2.12,26.68,11.42,59.68
2015,115,25.95,28.48,0.29,1.89,26.08,9.97,57.54
2015,116,28.03,27.51,0,1.98,25.89,10.03,57.22
2015,117,25.81,29.28,0,2.22,24.69,10.06,59.22
2015,118,18.31,31.1,0.4,1.54,24.74,10.48,63.71
2015,119,12.47,31.96,5.05,1.84,18.11,11.24,74.49
2015,120,25.46,28.57,0.74,2.29,22.7,9.59,67.23
2015,121,21.68,29.31,0.36,1.71,23.85,10.38,62.08
2015,122,22.09,29.94,0.53,1.4,23.31,10.37,63.21
2015,123,26.9,28.18,0.13,1.61,25.2,10.48,62.56
2015,124,28.36,27.49,0.53,1.62,26.06,10.71,59.57
2015,125,28.38,28.09,0.33,1.63,26.32,10.29,56.71
2015,126,25.35,29.3,2.42,1.41,25.89,11.59,53.29
2015,127,26.88,29.67,5.33,1.04,25.95,11.56,56.53
2015,128,23.25,31.34,3.98,0.85,26.51,13.14,55.78
2015,129,24.45,30.18,1.75,1.2,25.48,12.54,61.42
2015,130,23.48,29.26,2.26,1.33,25.45,12.58,64.66
2015,131,20.13,31.17,4.49,0.72,27.56,12.99,57.1
2015,132,21.36,31.01,6.53,0.87,25.21,11.52,61.48
2015,133,20.57,31.09,8.66,1.44,22.36,12.17,71.17
2015,134,24.16,30.14,3.77,1.08,23.3,11.26,67.43
2015,135,18.61,31.74,4.47,1.48,22.63,11.45,72.04
2015,136,20.86,30.55,2.94,1.62,22.81,11.67,71.22
2015,137,22.91,31.6,5.63,1.14,23.65,12.11,66.73
2015,138,25.13,29.88,1.03,1.01,27.19,11.94,59.31
2015,139,15.78,30.37,5.44,1.08,23.93,12.1,71.11
2015,140,26.56,30.07,3.58,1.03,24.14,12.74,71.42
2015,141,22.19,30.53,5.9,0.68,22.21,13.27,72.32
2015,142,21.56,30.06,13.58,0.8,17.92,12.55,81.42
2015,143,20.34,30.26,1.41,0.85,23.73,10.8,70.53
2015,144,17.86,31.58,6.93,1.57,19.07,12.44,82.69
2015,145,22.78,30.36,3.63,1.08,22.61,11.4,76.68
2015,146,19.9,31.15,2.14,0.92,23.68,11.22,70.31
2015,147,22.36,30.3,7.31,0.66,25.06,11.48,69.52
2015,148,18.35,30.12,6.92,1.02,19.17,12.7,78.46
2015,149,13.4,30.32,4.8,1.03,20.4,11.64,78.88
2015,150,11.61,29.97,11.2,0.99,18.75,11.14,83.57
2015,151,13.77,30.15,1.79,1.25,18.85,10.11,78.67
2015,152,19.46,30.3,1.85,0.95,20.39,10.27,73.7
2015,153,24.87,29.89,4.51,1,22.6,9.85,70.96
2015,154,21.08,30.08,1.61,0.62,19.64,11.75,67.99
2015,155,22.01,29.59,0.96,0.81,24.68,11.4,61.51
2015,156,14.72,31.53,1.7,1.26,21.12,12.34,80.2
2015,157,19.98,30.83,11.03,1.11,22.02,11.97,79.7
2015,158,20.25,31.45,3.96,0.97,21.79,11.74,79.34
2015,159,27.92,29.33,0.44,1.4,25.65,9.69,60.2
2015,160,28.16,28.85,0.03,0.89,25.63,7.7,56.26
2015,161,25.98,29.87,0.17,0.76,26.41,11.22,62.31
2015,162,23.2,30.95,2.72,0.73,26.75,10.88,66.68
2015,163,22.24,31.17,3.15,0.55,26.25,12.33,69.6
2015,164,21.63,31.43,4.51,0.86,23.3,13.15,77.67
2015,165,15.29,31.45,5.45,1.14,22.61,12.07,78.76
2015,166,11.06,31.98,6.97,2.08,21.08,11.7,79.2
2015,167,21.01,30.97,2.91,1.76,21.61,12.05,77.02
2015,168,22.5,30.39,2.73,0.99,22.39,12.66,74.67
2015,169,13.25,32.6,6.08,1.14,20.12,13.35,80.94
2015,170,16.89,31.49,8.65,1.38,23.47,12.3,75.29
2015,171,16.04,31.54,8.37,1.88,17.87,12.82,86.84
2015,172,21.56,30.45,4.04,0.97,20.73,12.19,78.96
2015,173,20.42,31.61,12.41,0.92,21.56,12.28,78.05
2015,174,17.19,31.38,3.67,1.33,23.5,11.54,70.08
2015,175,22.23,30.44,1.15,0.94,22.7,11.17,73.26
2015,176,19.26,30.99,0.93,0.85,20.31,11.78,76.72
2015,177,20.46,31.06,0.16,0.91,22.14,11.96,75.3
2015,178,16.06,31.87,0,0.69,22.54,11.3,73.02
2015,179,17.73,31.75,6.53,0.83,22.82,11.46,77.1
2015,180,17.01,31.27,2.28,1.25,20.37,12.24,75.02
2015,181,20.76,31.1,5.42,1.59,20.72,11.46,78.82
2015,182,19.38,31.76,7.08,1.71,20.62,10.1,82.91
2015,183,14.41,30.97,9.41,1.24,18.04,11.28,87.82
2015,184,14.85,31.22,5.2,0.67,19.74,10.37,83.35
2015,185,19.18,31.25,5.1,1.68,19.8,11.2,82.97
2015,186,18.91,31.04,7.55,0.76,19.59,11.57,86.08
2015,187,15.85,30.64,6.25,0.92,19.13,11.97,86.15
2015,188,19.24,30,3.02,0.47,20.44,10.96,80.4
2015,189,20.18,30.46,3.89,1.12,22.07,9.97,73.95
2015,190,22.75,29.7,5.54,1.33,22.16,9.33,72.67
2015,191,17.41,30.52,2.24,1.26,21.43,10.16,75.48
2015,192,18.53,31.39,1.04,1.86,22.17,8.5,76.09
2015,193,15.48,30.61,1.07,1.7,22.53,8.57,74.57
2015,194,25.46,29.21,0.34,0.95,23.53,9.7,73.22
2015,195,19.69,29.3,2.27,1.32,19.85,12.03,78.82
2015,196,23.76,29.92,3.91,0.95,23.38,10.37,73.06
2015,197,22.08,30.1,7.83,0.74,21.1,11.43,78.72
2015,198,19.74,30.75,3.66,0.76,21.36,11.35,79.28
2015,199,16.02,32.08,9.37,1.13,20.92,13.27,84.31
2015,200,19.26,30.89,11.95,1.13,21.94,12.23,81.27
2015,201,20.66,30.71,7.3,0.81,21.9,11.98,81.62
2015,202,17.07,30.84,9.14,0.85,17.49,12.42,88.59
2015,203,19.78,30.16,5.61,1.21,20.73,12.73,81.48
2015,204,18.31,30.3,5.28,0.77,20.9,12.16,79.6
2015,205,22.49,30.11,8.06,0.88,19.83,12.63,82.35
2015,206,27.4,29.55,2.38,0.85,24.67,11.75,70.15
2015,207,24.46,30.34,6.36,0.9,22.98,12.28,77.46
2015,208,23.72,30.45,4.3,0.73,23.78,11.6,73.05
2015,209,25.14,30.07,1.73,0.7,24.46,11.23,71.22
2015,210,23.79,29.58,0.41,0.94,23.03,12.59,72.67
2015,211,21.69,30.88,2.78,1.2,24.27,11.76,72.12
2015,212,23.8,30.16,0.54,1.33,23.77,10.71,71.85
2015,213,20.89,30.41,3.59,0.62,22.98,10.67,73.06
2015,214,21.53,29.98,5.03,0.95,21.6,11.01,80.74
2015,215,23.58,30.03,5.69,1.04,21.1,12.26,82.32
2015,216,22.14,31.17,3.68,0.72,23.44,12.24,76.18
2015,217,22.63,30.95,7.02,0.8,23.04,12.81,79.35
2015,218,24.73,30.6,4.2,0.64,23.98,10.43,72.28
2015,219,21.71,29.9,7.87,0.9,19.96,11.94,83.75
2015,220,23.94,29.25,1.69,1.03,22.61,11.15,76.63
2015,221,22.6,29.64,2.96,1.16,20.32,11.82,81.63
2015,222,25.22,28.98,0.64,1.02,24.64,11.63,69.7
2015,223,22.47,30.33,3.55,1.76,24.21,9.79,72.46
2015,224,22.57,30.64,1.86,2.33,22.94,10.2,73.75
2015,225,19.79,30.96,4.18,1.38,21.49,10.22,78.01
2015,226,24.64,30.01,0.75,0.83,23.37,11.12,74.05
2015,227,25.2,29.71,0.79,0.8,22.51,10.89,74.39
2015,228,20.08,30.49,6.21,0.72,21.06,9.91,80.08
2015,229,20.3,30.25,4.01,0.93,20.69,11.43,81.45
2015,230,19.31,29.98,3.78,0.99,20.5,12.22,82.83
2015,231,21.23,29.81,3.65,1.16,20.52,12.74,83.53
2015,232,22.24,30.15,4.29,0.92,24.31,11.76,75.94
2015,233,18.54,30.91,6.87,1.21,21.6,10.91,79.91
2015,234,15.17,31.89,10,0.73,19.5,11.68,85.15
2015,235,17.19,31.09,4.38,1.03,17.18,11.54,84.5
2015,236,24.7,30.12,2.36,1.08,24.22,10.53,73.85
2015,237,24.57,30.04,2.52,2,22.94,11.89,76.11
2015,238,22.2,30.09,1.28,2.25,22.56,9.83,71.86
2015,239,22.46,30.15,0.76,1.46,22.98,8.21,73.61
2015,240,21.93,29.9,0.73,1.37,21.81,10.18,76.19
2015,241,21.21,30.66,2.73,1.13,21.56,10.49,78.44
2015,242,18.12,31.73,9.5,1.1,19.1,12.56,86.72
2015,243,18.24,30.53,5.51,0.66,20.59,11.93,84.37
2015,244,20.21,30.74,7.95,0.67,21.5,12.3,82
2015,245,16.99,31.75,13.45,1.14,21.97,11.87,81.83
2015,246,17.07,31.96,6.39,0.84,20.95,11.84,85.74
2015,247,17.45,30.99,5.19,0.94,21.06,12.56,84.81
2015,248,20.05,31.05,5.48,1.06,23.08,10.25,76.58
2015,249,22.59,30.56,3.54,0.86,23.83,11.24,77.47
2015,250,21.13,30.34,5.93,1.04,21.26,12.21,83.67
2015,251,22.76,30.33,1.52,0.7,24.39,10.97,73.89
2015,252,20.68,30.74,2.12,0.75,23.66,11.5,74.66
2015,253,20,30.78,4.13,1.26,21.58,12,83.33
2015,254,18.92,29.87,3.54,1.57,21.45,11.52,83.13
2015,255,17.82,30.47,3.13,0.9,22.4,10.62,78.59
2015,256,15.16,31.25,11.87,1.62,18.2,12.14,87.98
2015,257,16.49,31.57,9.63,0.71,19.38,11.31,88.45
2015,258,16.05,30.99,10.41,1.06,19.63,12.26,88.41
2015,259,13.95,31.49,16.6,0.78,21.61,11.65,85.13
2015,260,16.77,31.43,14.11,1.07,19.93,12.66,85.87
2015,261,18.88,31.11,6.93,0.97,20.01,12.1,87.87
2015,262,22.63,29.75,2.62,0.85,22.35,12.05,80.49
2015,263,19.67,30.73,2.74,1.01,21.7,10.32,81.65
2015,264,20.72,30.61,1.9,1.24,21.81,11.75,81.05
2015,265,23.79,29.24,1.32,1.45,23.2,9.41,72.63
2015,266,24.25,28.85,0.05,1.47,23.31,5.7,67.96
2015,267,21.78,29.78,0.44,1.35,23.04,9.65,74.83
2015,268,18.35,30.93,4.38,1.49,22.12,9.77,77.04
2015,269,11.25,31.38,5.09,1.35,18.35,9.61,82.94
2015,270,19.21,30.19,4.81,1.11,19.66,10.26,82.1
2015,271,9.52,30.28,3.02,0.75,20.42,9.9,81.06
2015,272,13.69,31.1,5.67,1.15,19.65,10.13,79.46
2015,273,11.52,31.44,0.41,1.46,18,11.3,82.17
2015,274,18.75,30.38,0.33,2.18,21.05,9.47,75.91
2015,275,25.29,27,0.02,1.97,22.37,6.93,63.16
2015,276,23.18,28.45,0.02,1.32,22.13,7.13,68.75
2015,277,19.55,29.41,0.79,1.27,21.72,10.22,80.28
2015,278,19.46,30.38,0.96,0.86,23.56,11.25,78.36
2015,279,22.29,28.66,0.41,1.21,23.01,9.08,67.25
2015,280,20.7,29.38,0.41,0.75,23.57,8.6,70
2015,281,16.27,31.43,1.23,0.63,22.48,11.28,80.23
2015,282,16.96,30.73,3.62,1.2,18.5,11.94,88.93
2015,283,21.81,29.18,1.54,1.62,22.78,9.15,72.4
2015,284,21.83,28.58,0.15,0.65,24.12,10.41,74.21
2015,285,20.42,30,0.11,1.06,24.52,10.5,74.28
2015,286,20.88,29.93,0.84,1.97,24.25,10.61,70.88
2015,287,19.09,29.66,0.84,1.98,22.12,10.09,75.31
2015,288,19.98,29.17,0.9,1.59,21.52,9.91,76.11
2015,289,22.44,28.96,0.55,2.32,22.4,7.94,71.58
2015,290,16.57,30.03,0.27,3.69,18.71,8.85,76.24
2015,291,16.17,30.06,0.23,3.75,18.51,9.63,78.59
2015,292,19.33,28.89,0.11,2.61,21.23,8.17,71.27
2015,293,20.71,29.45,0,1.26,24.15,7.19,60.83
2015,294,18.77,29.89,0.24,1.16,22.15,8.02,68.63
2015,295,13.56,30.56,5.11,1.53,18.25,11.65,88.2
2015,296,11.47,30.01,7.32,2.28,17.58,10.89,90.47
2015,297,12.12,30.55,2.15,2.64,17.11,11.18,90.22
2015,298,17.51,30.49,1.69,0.88,21.78,9.85,81.08
2015,299,12.57,31.17,3.85,1.3,20.91,10.21,83.81
2015,300,15.11,30.48,3.35,0.87,18.72,12.15,85.6
2015,301,13.84,30.47,7.75,0.64,19.51,12.58,84.13
2015,302,17.26,29.89,3.46,1.24,19.78,12.34,86.82
2015,303,9.72,30.37,9.48,2.68,16.85,10.91,90.04
2015,304,7.29,30.29,3.14,2.09,18.62,10.12,86.62
2015,305,20.47,27.98,0.45,0.79,22.7,11,79.06
2015,306,16.92,29.03,1.81,1.49,20.55,11.18,83.19
2015,307,18.24,28.44,2.91,1.18,21.58,11.07,82.67
2015,308,18.71,29.17,2.02,0.79,21.33,11.96,80.85
2015,309,19.92,28.88,0.47,1.11,23.67,10.22,73.72
2015,310,19.56,28.56,0.41,0.79,23.01,8.61,73.98
2015,311,18.99,28.16,0.75,1.01,22.97,9.39,73.75
2015,312,15.65,28.79,0.54,1.54,22.08,8.98,79.52
2015,313,18.88,29.14,0.09,1.04,23.97,8.44,72.47
2015,314,20.01,28.12,0.01,1.08,23.74,10.45,68.04
2015,315,20.81,26.78,0,0.7,24.05,9.91,65.61
2015,316,17.98,29.03,0.98,1.43,22.68,9.19,74.41
2015,317,16.68,30.11,1.4,1.77,20.71,9.6,79.29
2015,318,17.12,29.78,0.08,2.48,20.92,10.12,76.76
2015,319,17.71,29.39,0.25,1.42,21.17,7.98,77.14
2015,320,18.93,27.98,0.02,1.01,22.64,10.61,76.62
2015,321,14.05,29.69,0.14,1.21,21.23,10.99,81.9
2015,322,18.64,28.26,0,0.91,22.95,10.76,76.52
2015,323,12.4,30.16,0.44,1.88,17.92,11.22,80.97
2015,324,15.43,30.17,0.55,1.1,20.97,10.44,79.91
2015,325,16.01,29.63,0.19,1.61,23.01,11.07,73.41
2015,326,15.11,28.78,0.08,1.48,21.6,8.71,74.76
2015,327,18.84,28.58,0.31,1.11,22.04,8.11,75.48
2015,328,15.14,29.27,1.57,0.75,17.84,11.31,87.28
2015,329,14.78,29.29,1.2,0.8,21.33,10.9,79.13
2015,330,15.19,28.62,0.42,0.86,20.69,10.84,80.22
2015,331,11.51,28.89,0.09,1.31,19.04,9.44,77.77
2015,332,17,27.81,0.04,0.98,22.81,8.65,75.29
2015,333,18.8,27.33,0.03,0.83,23.55,10.12,69.78
2015,334,19.19,27.14,0,1,23.5,8.65,64.25
2015,335,16.41,28.34,0,1.03,22.7,9.6,73.11
2015,336,15.35,28.7,0.76,1.12,21.5,10.14,81.2
2015,337,8.75,30.14,3,1.17,16.39,8.76,87.16
2015,338,16.23,29.01,2.51,1.11,19.75,7.31,77.71
2015,339,17.17,27.44,0.21,0.97,20.55,6.8,75.62
2015,340,18.44,27.2,0.02,1.38,21.12,6.82,70.72
2015,341,16.16,27.77,0.1,1.55,19.2,4.98,71.45
2015,342,12.77,28.53,1.08,0.9,17.34,8.84,75.15
2015,343,13.2,29.12,0.21,0.67,19.06,8.97,65.47
2015,344,17.06,27.4,0,0.93,20.17,9.12,65.96
2015,345,14.44,28.87,0,1.41,20.61,8.32,73.4
2015,346,10.92,28.9,0.26,1.56,17.44,8.61,81.46
2015,347,9.64,28.86,0.39,1.48,19.57,8.31,74.99
2015,348,17.48,26.52,0.26,1.57,20.25,6.27,71.62
2015,349,18.65,25.55,0,1.81,20.56,6.75,76.53
2015,350,19.08,25.55,0,1.48,21.49,7.33,73.44
2015,351,18.86,25.23,0,1.44,21.12,8.79,64.14
2015,352,13.83,27.54,0,1.26,19.86,6.88,73.98
2015,353,18.34,27.28,0,1.05,22.86,6.58,70.06
2015,354,17.81,27.56,0,1.07,22.58,7.71,68.34
2015,355,15.19,28.45,0,0.98,22.72,10.41,59.96
2015,356,15.04,28.18,1.11,1.51,18.98,9.84,78.95
2015,357,10.95,27.98,1.62,0.89,15.82,10.08,74.21
2015,358,17.86,25.96,0,1.02,22.02,8.07,56.09
2015,359,16.08,26.57,0,1.24,22.02,6.88,63.58
2015,360,16.64,26.83,0,1.89,20.32,8.31,71.41
2015,361,15.48,27.24,0,2.55,18.9,6.58,77.66
2015,362,17.05,25.91,0,1.04,20.58,6.42,65.24
2015,363,17.87,26.66,0,1.91,19.83,6.48,73.22
2015,364,17.84,28.02,0,1.25,23.2,9.07,64.94
2015,365,14.53,28.51,0,1,23.92,7.95,69.81
