-BEGIN HEADER-,,,,,,,,
2022,106,28.61,28.39,0.03,1.24,30.74,13.07,31.02
2022,107,28.65,28.19,0,1.39,31.52,14.13,30.67
2022,108,26.12,28.93,1.21,1.28,29.7,13.95,37.02
2022,109,23.87,31.07,4.53,1.48,28.23,12.1,51.21
2022,110,28.15,27.84,0.43,1.68,26.91,11.24,42.39
2022,111,28.14,28.19,2.6,1.24,28.51,10.78,40.97
2022,112,25.38,29.92,5.04,1.28,25.49,11.31,50.39
2022,113,23.93,30.27,1.89,1.47,27.1,9.05,51.14
2022,114,27.9,27.92,4.08,1.3,27.11,10.36,52.99
2022,115,27.56,28.24,0.76,1.09,28.01,10.65,40.28
2022,116,22.49,29.56,1.87,1.53,24.03,11.03,55.91
2022,117,24.63,29.85,0.83,1.82,26.04,8.98,51.39
2022,118,24.92,29.5,1.51,1.39,26.1,9.96,57.73
2022,119,27.68,28.19,0.22,1.97,26.55,10.76,49.91
2022,120,29.48,27.16,0.02,1.6,26.92,11.38,35.62
2022,121,29.25,25.87,0.02,1.68,27.32,10.93,32.12
2022,122,29.12,26.27,0,1.56,28.18,11.48,29.3
2022,123,24.3,28.81,0,0.95,29.79,11.67,27.96
2022,124,27.35,27.78,0.11,1.23,29.04,13.46,25.22
2022,125,27.45,28.19,0.49,1.17,29.77,12.98,32.83
2022,126,25.26,30.61,3.64,0.7,30,15.11,45.3
2022,127,26.72,29.52,1.18,1.06,30.58,11.95,48.77
2022,128,27.5,29,1.32,1.68,29.87,12.9,41.36
2022,129,24.77,31.15,1.13,0.93,30.27,12.7,38.84
2022,130,28.25,29.1,0.09,1.52,31.26,12.96,37.54
2022,131,25.44,30.1,0.03,2.62,27.94,11.91,47.53
2022,132,29.3,29.17,0.01,1.54,28.77,9.49,40.4
2022,133,26.16,30.63,0,1.32,28.95,10.1,47.25
2022,134,24.26,29.58,0.07,0.87,29.69,10.66,44.31
2022,135,24.54,30.06,0.19,1.23,28.73,11.42,42.88
2022,136,29.37,27.18,0.03,0.8,28.88,10.61,32.87
2022,137,26.76,28.06,0.32,1.19,28.09,11.14,34.88
2022,138,27.53,28.69,0.21,1.5,28.85,10.28,34.88
2022,139,28.53,28.39,0.01,1.83,29.04,11.98,32.93
2022,140,29.94,26.1,0.26,1.66,29.82,10.61,34.38
2022,141,28.63,27.88,0.25,1.49,29.8,12.78,38.53
2022,142,24.01,29.86,3.98,0.83,30.6,12.81,49.81
2022,143,21.37,30.51,2.67,1.36,27.39,12.91,54.5
2022,144,23.07,30.19,2.71,1.49,25.69,12.8,55.82
2022,145,25.71,30.13,0.49,1.03,28.48,12.14,45.97
2022,146,25.41,30.67,0.4,2.06,28.94,11.61,49.62
2022,147,28.59,29.39,0.82,2.08,28.84,11.19,46.01
2022,148,26.64,29.51,1.29,0.99,27.65,11.69,52.09
2022,149,24.42,30.09,1.18,1.69,24.59,12.99,66.73
2022,150,26.7,30.41,2.03,1.19,27.52,12.55,60.52
2022,151,27.06,29.93,3.35,0.97,27.01,12.57,59.06
2022,152,24.41,30.32,1.82,0.98,27.33,10.2,58.38
2022,153,25.85,30.37,0.49,0.95,26.98,11.31,55.03
2022,154,25.4,30.52,0.75,0.79,27.86,11.61,52.78
2022,155,19,31.45,0.95,0.96,26.29,10.91,54.55
2022,156,19.62,31.52,1.18,1.03,25.41,11.51,55.6
2022,157,24.31,30.62,0.11,1.35,29.62,11.65,44.66
2022,158,26.85,29.79,1.01,1.01,29.03,10.32,50.69
2022,159,22.57,31.09,4.07,0.73,28.52,10.89,52.31
2022,160,14.21,31.58,17.04,1.26,22.47,13.48,76.05
2022,161,22.37,31.01,5.26,0.99,26.25,11.11,66.08
2022,162,24.37,29.97,1.28,0.56,26.95,11.53,62.09
2022,163,25.02,29.29,2.81,0.78,24.62,12.8,63.43
2022,164,21.5,30.04,9.19,0.94,22.33,12,70.77
2022,165,16.09,31.56,8.47,1.14,22.04,10.87,70.6
2022,166,20.06,31.35,11.17,1.79,23.84,12.31,76.06
2022,167,18.56,30.56,0.91,2.04,25.07,9.24,67.45
2022,168,22.83,30.21,6.87,1.07,24.01,11.95,68.49
2022,169,23.07,29.98,2.54,1.2,23,11.45,71.7
2022,170,21.81,30.39,4.8,1.93,24.32,11.9,68.47
2022,171,25.71,30.34,0.69,2.1,26.16,10.32,59.99
2022,172,18.5,31.55,6.13,2.88,24.11,11.53,71.9
2022,173,14.72,31.5,5.28,2.38,21.22,11.26,74.57
2022,174,16.12,29.98,0.71,1.35,20.81,9.98,66.16
2022,175,19.45,29.86,4.18,1.32,21.56,10.6,74.55
2022,176,18.26,30.19,4.82,1.11,19.65,12.03,77.73
2022,177,20.62,30.91,2.79,0.85,25.55,11.61,64.81
2022,178,19.46,31.26,7.53,1.42,23.35,12.38,71.69
2022,179,19.69,31.13,7.41,1.19,21.25,12.27,75.52
2022,180,19.67,31.09,3.07,1.13,22.77,11.63,70.49
2022,181,24.22,30.23,2.13,0.93,26.35,9.78,64.02
2022,182,18.97,30.63,4.01,0.84,23.25,12.27,75.2
2022,183,20.47,31.13,3.34,0.92,22.74,12.61,73
2022,184,22.05,30.42,5.85,0.82,25.68,13.09,66.76
2022,185,21.16,30.96,2.02,1.62,25.63,10.98,70.81
2022,186,15.43,31.14,9.22,1.02,21.88,12.55,79.56
2022,187,20.19,30.38,1.63,0.55,24.66,11.67,70.73
2022,188,16.76,30.99,8.26,0.8,23.64,11.79,76.34
2022,189,23.15,30.52,7,0.88,23.14,13.04,74.95
2022,190,22.43,30.23,5.98,1.29,23.57,12.99,74.55
2022,191,24.98,29.51,3.66,0.81,22.97,12.04,72.09
2022,192,23.07,30.13,3.13,0.75,23.81,12.28,69.62
2022,193,24.56,30.42,1.63,0.64,25.63,11.44,68.33
2022,194,21.31,30.3,5,0.7,24.23,12.14,70.93
2022,195,20.15,31.13,11.19,1.05,22.6,12.24,76.21
2022,196,17.45,31.02,8.66,0.68,19.33,12.81,83.59
2022,197,16.59,31.11,6.63,0.97,23.05,11.71,76.64
2022,198,18.54,30.67,10.67,0.84,23.09,12.22,75.93
2022,199,17.47,30.1,3.07,1.13,21.32,10.43,77.26
2022,200,26.59,29.5,3.86,0.7,26.13,11.87,70.04
2022,201,22.66,30.64,1.57,0.73,24.66,13.01,65.4
2022,202,27.18,29.54,0.16,0.82,27.37,11.07,58.94
2022,203,22.59,29.55,3.23,0.83,23.79,11.99,72.66
2022,204,15.99,30.33,5.22,1,20.24,12.39,82.8
2022,205,21.33,30.19,6.24,0.94,22.09,12.5,75.93
2022,206,16.71,31.51,6.83,0.79,21.05,11.96,80.46
2022,207,23.35,30.48,3.46,0.99,24.8,10.29,70.42
2022,208,14.55,30.73,9.76,0.87,20.97,12.12,80.35
2022,209,20.6,30.35,21.6,0.78,20.5,11.41,83.91
2022,210,14.57,30.61,33.85,0.75,19.15,12.32,86.6
2022,211,19.74,31.21,4.83,1,19.87,10.68,77.25
2022,212,21.94,30.01,3.46,1.24,22.78,9.98,74.6
2022,213,20.4,30.19,3.89,0.7,23.36,11.05,74.12
2022,214,18.45,30.91,5.14,0.72,23.1,12.26,75.5
2022,215,24.13,29.94,2.12,0.77,24.61,11.71,68.17
2022,216,21.84,30.54,3.95,0.71,23.58,12.17,70.34
2022,217,25.26,29.43,1.08,0.5,23.92,11.41,68.65
2022,218,20.94,29.87,2.24,0.9,23.76,11.05,74.31
2022,219,23,29.58,5.58,0.89,23.42,11.15,74.8
2022,220,21.78,29.89,4.29,1.19,23.54,10.77,73.08
2022,221,17.26,30.9,7.1,0.79,18.72,12.44,84.72
2022,222,20.34,30.04,1.61,0.69,21.6,12.18,74.52
2022,223,21.46,30.18,4.22,0.93,24.19,10.26,71.88
2022,224,20.79,30.57,6.03,0.77,22.99,10.83,76.74
2022,225,16.32,30.58,5.47,0.67,20.92,10.99,82.45
2022,226,15.7,31.03,8.6,0.84,17.65,13.24,90.55
2022,227,14.74,31.13,10.52,1.28,18.96,12.56,86.79
2022,228,16.07,30.87,7.23,0.9,20.55,11.62,82.45
2022,229,17.62,30.77,3.13,1.06,22.79,11.73,76.4
2022,230,22.57,30.13,6.72,0.53,22.53,11.43,75.51
2022,231,18.92,30.14,5.01,0.42,19.16,12.53,82.31
2022,232,19.82,30.21,2.21,0.9,20.95,11.95,81.8
2022,233,18.15,31.48,8.22,0.93,20.97,12.43,81.92
2022,234,21.47,30.57,2.27,0.77,23.05,10.61,74.3
2022,235,17.15,31.04,3.29,1.29,21.41,10.85,79.43
2022,236,22.22,29.7,3.05,0.59,23.19,10.97,77.65
2022,237,22.08,30.43,1.22,1.16,24.27,10.03,71.83
2022,238,22.4,29.54,3.03,0.7,23.36,12.09,74.84
2022,239,20.81,29.92,5.66,1,21.37,11.98,82.11
2022,240,18.18,31.38,10.28,1.02,19.66,12.87,87.12
2022,241,15.81,31.93,7.72,0.68,20.92,12.87,85.73
2022,242,18.78,30.84,7.63,1.16,22.76,11.51,81.59
2022,243,19.7,31.02,8.09,0.82,22.63,12,80.42
2022,244,22.6,30.68,6.73,1.27,23.35,11.83,78
2022,245,22.43,30.48,1.35,2.01,23.48,10.42,75.56
2022,246,18,31.2,1.42,2.96,22.82,10.47,77.98
2022,247,18.55,30.98,5.41,2.09,22.41,10.47,80.17
2022,248,13.16,31,8.34,2.32,21.43,11.94,83.37
2022,249,19.61,30.34,9.61,1.04,21.89,11.12,81.81
2022,250,17.49,31.57,11.75,1.17,22.05,12.25,84.96
2022,251,15.93,31.65,2.05,1.16,22.53,10.79,81.54
2022,252,22.74,29.47,0.22,0.86,23.78,10.01,72.98
2022,253,20.29,30.08,0.52,1.13,23.96,10.19,74.91
2022,254,14.89,31.69,1.61,1.68,21.26,10.22,76.36
2022,255,18.87,30.95,2.59,1.45,21.95,10.34,77.54
2022,256,19,30.33,2.23,1.12,21.33,11.21,79.88
2022,257,21.59,29.92,1.64,1.23,22.63,10.26,76.67
2022,258,17.32,30.44,1.6,1.6,22.81,10.72,80.23
2022,259,15.13,31.02,3.96,1.04,22.16,12.15,83.5
2022,260,14.62,30.36,4.88,0.9,21.07,12.33,85.03
2022,261,12.8,30.98,21.64,1.04,18.23,12.78,91.24
2022,262,14.76,31.18,12.25,1.02,21.83,11.92,81.85
2022,263,18.52,30.01,1.76,1.44,21.33,10.9,79.71
2022,264,18.11,31.17,2.22,1.14,22.09,10.73,78.46
2022,265,22.56,29.25,1.12,1.75,22.19,10.03,71.6
2022,266,22.57,29.36,1.25,1.27,22.35,9.13,76.56
2022,267,19.77,30.21,4.15,0.96,22.71,11.06,80.25
2022,268,20.21,30.69,5.57,1.1,23.17,11.15,76.92
2022,269,19.24,30.4,1.88,1.8,22.37,9.36,77.34
2022,270,18.06,30.87,1.91,2.67,20.36,9.63,78.77
2022,271,19.16,30.94,1.42,2.62,21.57,8.36,76.25
2022,272,21,30.24,2.13,1.96,21.55,6.58,72.25
2022,273,22.31,28.97,1.77,1.09,22.38,5.41,69.47
2022,274,21.58,29.25,1.09,0.78,23.09,7.76,71.09
2022,275,20.24,28.9,0.32,1,22.12,9.02,76.28
2022,276,17.44,30.58,1.54,1.08,22.4,9.49,76.09
2022,277,14.58,31.04,2.48,1.1,20.77,10.54,81.45
2022,278,16.74,29.84,6.22,0.68,20.75,12.04,82.08
2022,279,14.5,30.64,5.1,1.08,18.73,10.68,84.5
2022,280,16.28,30.09,3.94,1.72,20.97,9.69,78.94
2022,281,20.68,29.66,1.96,2.17,21.66,10.01,74.71
2022,282,21.2,29.11,0.26,3.03,21.05,8.96,75.98
2022,283,21.21,29.02,0.77,2.56,20.4,6.4,75.48
2022,284,20.74,29.52,0.31,1.36,22.12,9.01,79
2022,285,21.89,28.66,0.06,1.09,23.67,9.83,76.9
2022,286,23.07,28.58,0.07,1.03,23.85,7.26,68.15
2022,287,22.13,28.89,0.11,1.03,23.44,8.17,73.9
2022,288,22.59,27.95,0,0.84,24.27,8.94,67.03
2022,289,20.27,29.22,1.11,0.98,24.28,8.11,64.42
2022,290,16.6,29.74,15.44,0.75,22.19,11.68,75.03
2022,291,12.85,31.13,7.47,1.8,17.56,10.75,86.93
2022,292,14.49,30.95,3.99,2.16,19.57,8.4,81.5
2022,293,17.22,29.56,0.41,1.1,20.62,8.21,79.92
2022,294,13.51,29.8,0.88,0.95,20.36,10.9,82.11
2022,295,18.06,29.28,2.16,1.12,21.03,10.85,83.16
2022,296,19.92,29.02,1.08,1.26,22.87,11.76,81.97
2022,297,20.8,28.92,0.13,1.24,24,11.53,76.64
2022,298,21.04,29.04,0.15,0.82,24.87,9.96,73.98
2022,299,20,28.66,1.21,1.04,23.65,10.77,77.74
2022,300,16.46,29.54,0.92,0.84,21.54,12.42,80.03
2022,301,20.1,28.14,0.23,1.13,22.73,11.46,76.28
2022,302,17.65,28.56,1.15,1.34,22.23,11.32,82.36
2022,303,17.87,28.83,0.75,0.95,23.13,11.56,75.21
2022,304,17.07,28.36,1.9,1.01,21.94,10.36,79.22
2022,305,19.52,28.27,0.49,0.78,22.43,10.25,76.01
2022,306,18.95,28.8,0.09,0.83,23.07,9.02,72.39
2022,307,19.65,27.95,0.01,1.01,23.34,8.89,60.6
2022,308,19.4,27.97,0.86,1.21,23.13,9.57,71.93
2022,309,21.16,26.62,0.52,0.92,23.35,8.52,67.61
2022,310,21.1,26.71,0.2,0.8,23.53,8.99,62.94
2022,311,21.56,27.27,0.04,1.17,23.48,7.43,65.87
2022,312,21,26.78,0.02,1.54,22.33,7.12,64.49
2022,313,21.77,25.92,0,1.09,22.54,4.94,64.22
2022,314,20.73,26.43,0,1.08,22.66,8,67.21
2022,315,20.41,26.93,0,1.06,22.7,8.26,71.71
2022,316,20.18,26.33,0,1.13,23.24,7.94,69.28
2022,317,17.53,27.72,0,1.25,22.64,9.29,74.77
2022,318,18.41,27.01,0.01,1.46,21.77,10.47,74.89
2022,319,20.75,25.56,0,1.42,23.41,6.94,63.69
2022,320,19.78,26.53,0.24,0.72,23.11,8.06,62.26
2022,321,18.32,27.77,1.76,0.78,21.82,9.85,64.44
2022,322,16.67,28.03,2.19,0.75,21.29,9.21,73.29
2022,323,14.32,28.73,2.08,0.82,20.34,10.98,77.69
2022,324,11.54,30.42,1.56,0.91,17.44,9.53,81.96
2022,325,13.89,29.65,4.49,1.03,20.42,8.43,80.09
2022,326,16.72,28.35,1.8,0.86,20.76,9.86,75.76
2022,327,16.72,28.27,0.89,0.72,21.05,9.27,76.62
2022,328,14.84,29.31,0.75,0.92,19.54,10.83,80.08
2022,329,15.6,28.55,0.36,1.25,21.39,10.42,75.71
2022,330,18.7,27.56,0.04,1.35,21.29,9.33,72.31
2022,331,18.6,27.15,0.37,1.14,20.45,9.34,68.75
2022,332,18.04,26.86,0.61,0.93,21.65,8.22,67.11
2022,333,16.63,27.97,0.22,0.95,19.99,10,72.45
2022,334,17.87,28.61,0.51,1.73,22.81,8.64,65.63
2022,335,18.14,27.41,0.4,1.46,22.42,9.39,68.11
2022,336,17.8,27.09,0.02,0.75,23.02,7.23,65.74
2022,337,18.77,27.01,0.28,1.76,23.48,6.75,66.26
2022,338,19.61,25.91,0.07,1.7,21.8,7.1,61.56
2022,339,19.46,25.48,0,0.67,22.66,7.01,51.53
2022,340,18.84,26.11,0.01,0.74,22.73,8.19,51.83
2022,341,18.99,25.46,0,0.68,23.23,8.94,51.71
2022,342,18.74,25.17,0,0.65,21.83,5.33,51.65
2022,343,18.57,25.53,0,0.8,21.45,5.45,49.99
2022,344,16.79,26.5,0,0.96,20.71,6.7,55.55
2022,345,17.41,26.21,0,0.98,21.11,6.66,50.13
2022,346,17.53,26.06,0,1.13,20.55,6.52,51.65
2022,347,17.82,25.88,0,1.42,19.51,5.91,70.88
2022,348,19.79,24.04,0,1.11,20.87,4.28,61.89
2022,349,19.77,23.78,0,1.21,21.35,6.11,56.08
2022,350,19.79,23.34,0,1.25,21.46,7.16,58.5
2022,351,19.09,23.89,0,0.9,21.46,8.62,55.3
2022,352,14.93,25.98,0,1.32,19.75,6.74,65.3
2022,353,19.1,24.45,0,1.05,20.72,8.79,56.81
2022,354,19.5,23.21,0,1.1,21.5,6.53,53.42
2022,355,15.11,26.96,0,1.25,19.46,7.25,66.82
2022,356,17.65,25.72,0,0.86,21.33,6.55,62.5
2022,357,15.09,27.24,0,1.63,19.72,5.78,66.12
2022,358,12.78,28.25,0.4,0.83,16.64,8.17,68.34
2022,359,9.09,29.19,2.63,1.07,17.19,6.94,71.87
2022,360,15.76,26.72,0.79,0.96,17.04,5.75,69
2022,361,16.29,26.4,0.03,1.43,18.55,3.68,62.52
2022,362,16.71,25.7,0,1.78,17.64,5.6,68.25
2022,363,16.27,26.12,0,1.7,17.81,5.6,66.31
2022,364,14.36,26.91,0.02,1.16,16.1,6.27,66.65
2022,365,17.75,26.35,0.12,1.33,16.78,8.24,65.13
