-BEGIN HEADER-,,,,,,,,
2011,30,21.95,24.5,0,1.36,20.49,6.39,48.51
2011,31,22.15,23.97,0,2.22,20.66,5.73,50.96
2011,32,18.69,25.71,0,1.74,20.81,4.57,56.11
2011,33,21.91,25.39,0,1.92,19.39,4.89,59.24
2011,34,14.94,27.99,0,2.42,15.22,6.15,71.62
2011,35,17.46,27.8,0,2.94,18.5,4.83,70.76
2011,36,12.91,29.32,0.04,3.14,18.09,7.49,77.49
2011,37,19.16,26.41,0.01,2.25,18.48,7.82,71.91
2011,38,21.72,25.04,0,1.54,23.6,5.87,58.74
2011,39,21.62,25.55,0.02,1.91,20.87,7.18,68.56
2011,40,22.93,25.25,0,1.38,23.34,5.15,58.21
2011,41,20.67,25.62,0,2.19,21.62,6.05,60.09
2011,42,20.44,26.61,0,1.18,22.61,5.67,63.06
2011,43,19.77,27.1,0,1.32,22.04,7.24,61.91
2011,44,22.22,25.47,0.03,1.1,22.69,5.43,53.29
2011,45,23.91,24.1,0,1.18,23.12,5.51,33.95
2011,46,24.02,23.85,0,0.96,23.88,5.66,34.34
2011,47,23.95,24.27,0,0.73,24.27,5.58,41.47
2011,48,23.92,24.87,0,0.54,25.05,7.37,36.96
2011,49,24.16,24.88,0,0.83,24.73,5.52,36.16
2011,50,23.55,25.49,0,0.81,24.54,6.35,43.66
2011,51,23.79,25.67,0,1.1,24.75,6.22,48.55
2011,52,23.14,26.12,0,1.65,22.19,5.58,59.34
2011,53,23.95,25.71,0,0.89,24.31,5.49,56.7
2011,54,23.42,26.26,0,0.96,24.33,7.64,57.33
2011,55,21.95,26.46,0,1.5,23.48,6.71,61.26
2011,56,22.95,26.62,0.05,1.21,24.73,7.63,54.15
2011,57,23.7,26.02,0.03,1.5,23.66,7.92,58.86
2011,58,25.3,24.77,0.01,1.77,23.21,8,49
2011,59,24.63,26.16,0.01,1.62,26.87,6.64,41.36
2011,60,23.43,26.65,0,1.23,25.27,5.96,37.32
2011,61,25.02,26.02,0,0.91,25.82,7.77,36.26
2011,62,25.5,25.48,0,0.88,26.38,7.91,37.3
2011,63,24.77,25.25,0,1.58,25.15,7.5,47.37
2011,64,24.83,25.3,0.15,1.66,25.02,7.52,45.42
2011,65,24.61,25.69,0.22,2.31,22.42,7.82,55.79
2011,66,25.84,24.7,0,2.26,22.02,5.53,48.91
2011,67,27.06,23.44,0.11,1.97,22.95,5.38,33.86
2011,68,27.33,23.23,0,2.13,23.89,5.6,34.51
2011,69,22.77,26.12,0.01,3.73,21.87,5.05,51.55
2011,70,23.53,25.76,0,1.32,23.37,4.1,38.45
2011,71,23.71,26.39,0,0.86,24.44,5.86,44.27
2011,72,23.4,26.46,0,1.31,23.88,6.85,48.79
2011,73,23.03,27.3,0.03,1.38,23.78,8.62,45.36
2011,74,18.52,29.06,1.58,1.59,19.98,8.37,62.16
2011,75,23.13,27.36,0,1.08,24.13,5.19,47.59
2011,76,24.89,26.35,0,1.1,24.48,6.26,38.11
2011,77,25.16,26.51,0,1.64,23.94,8.34,37.65
2011,78,26.48,26.11,0,1.22,26.26,7.98,43.66
2011,79,27.06,26,0,1.84,27.39,7.04,42.45
2011,80,26.98,26.43,0,1.19,25.99,7.87,34.38
2011,81,27.04,26.36,0,1.54,25.3,6.85,54.13
2011,82,26.27,26.48,0,1.18,26.89,8.23,50.94
2011,83,27.48,26.06,0,1.09,26.74,7.69,31.84
2011,84,27.31,26.35,0,1.23,27.51,8.02,41.57
2011,85,25.91,27.12,0,1.66,26.06,8.25,57.3
2011,86,26.79,27.08,0.19,1.96,26.96,9.35,49.84
2011,87,27.71,27.1,0.03,1.75,27.05,9.17,46.04
2011,88,23.77,27.39,0,1.82,26.37,10.72,40.32
2011,89,27.94,25.71,0,2.07,26.96,10.19,39.47
2011,90,28.43,25.7,0,1.68,26.95,7.97,34.93
2011,91,27.45,26.09,0.01,1.85,25.69,11.4,34.4
2011,92,27.49,25.34,0.02,1.57,26.72,8.92,33.83
2011,93,27.78,25.26,0,1.89,26.57,7.89,38.37
2011,94,27.12,26.33,0.07,1.86,25.88,8.94,38.01
2011,95,24.82,28.47,0.24,1.66,27.89,9.21,46.08
2011,96,23.55,28.31,0.04,0.85,27.79,9.94,42.22
2011,97,25.17,27.45,1.04,1.69,27.11,10.18,47.4
2011,98,27.45,27.06,0.04,1.33,28.82,11.49,43.1
2011,99,27.81,27.81,0,0.78,30.01,10.51,46.31
2011,100,27.29,28.61,0,1.69,29.09,10.44,52.75
2011,101,25.6,30.77,1.15,2.11,30.84,11.6,56.48
2011,102,22.11,31.12,0.03,1.46,26.78,11.22,53.6
2011,103,24.14,30.02,0,1,29.01,10.45,51.59
2011,104,26.29,29.07,0.29,1.22,30.04,11.32,48.43
2011,105,23.99,29.36,2.91,1.95,26.95,12.27,60.99
2011,106,22.3,30.07,3.8,1.72,26.31,10.45,56.06
2011,107,22.04,29.47,2.59,1.35,23.25,10.06,62.77
2011,108,25.41,28.52,2.51,1.74,25.14,9.46,60.06
2011,109,27.18,28.01,0.41,1.89,26.13,10.06,48.92
2011,110,26.23,28.76,0.45,1.26,27.41,9.51,42.87
2011,111,26.16,28.39,0.78,0.74,27.5,10.13,47.38
2011,112,24.86,28.35,0.66,1.13,27.21,10.25,51.81
2011,113,26.68,27.96,0.24,1.59,26.9,10.34,48.86
2011,114,26.67,27.21,0.28,1.67,26.5,9.08,47.54
2011,115,26.73,28.83,0.19,1.68,28.02,10.13,42.6
2011,116,27.27,27.87,0,2.14,26.83,10.44,48.68
2011,117,30.02,26.36,0,1.69,28.06,10.16,39.72
2011,118,25.95,29.19,0,2.14,28.85,9.07,39.28
2011,119,22.53,29.98,0,1.37,28.65,10.43,40.96
2011,120,23.49,30.41,0.94,1.2,28.17,11.82,44.25
2011,121,25.1,30.17,0.93,0.97,28.14,11.41,48.29
2011,122,26.57,29.56,2.47,1.81,29.28,11.58,51.81
2011,123,19.89,32.38,0.69,2.07,24.12,11.47,57.32
2011,124,22.75,31.3,0.66,1.18,25.59,9.91,55.81
2011,125,18.01,31.06,2.2,1.15,24.51,11.83,58.29
2011,126,21.47,30.26,0.79,1.25,23.37,12.09,54.03
2011,127,24.61,29.84,2.9,0.85,27.51,10.54,49.04
2011,128,26.18,29.72,0.24,0.86,26.81,11.84,45.31
2011,129,24.36,29.4,0.57,1.43,28.33,10.97,51.51
2011,130,24.76,29.92,1.03,1.58,28.3,11.4,51.33
2011,131,26.83,28.03,0.09,1.96,26.56,11.71,53.99
2011,132,26.2,29.15,0.04,1.78,27.91,10.75,45.8
2011,133,28.91,28.21,0.04,1.28,29.98,11.95,41.35
2011,134,26.7,28.58,0.42,1.33,29.2,12.59,47.3
2011,135,24.99,28.32,0.68,2.26,27.01,11.74,51.64
2011,136,27.4,28.23,0.52,2.02,27.88,10.77,43.84
2011,137,28.29,27.98,0.75,2.37,28.06,9.68,47.93
2011,138,28.58,27.7,0.14,2.27,27.4,9.23,45.67
2011,139,29.06,27.41,0.05,2.32,27.09,9.78,51.42
2011,140,27.92,28.2,0.56,1.76,28.17,10.66,46.02
2011,141,26.74,29.47,0.18,1.61,28.36,12.35,50.82
2011,142,21.42,31.37,0.88,1.16,26.22,12.93,56.35
2011,143,26.35,29.95,0.17,1.31,28.85,12.7,49.44
2011,144,28.26,29.06,0,1.16,31.03,11.91,46.77
2011,145,27.16,29.54,0.43,1.4,31.96,13.51,47.21
2011,146,24.29,30.76,1.73,0.62,30.77,12.78,48.47
2011,147,26.15,30.22,0.59,1.05,31.71,12.86,45.73
2011,148,27.8,29.29,0.09,1.25,31.36,11.99,44.76
2011,149,27.72,29.4,1.83,1.01,31.1,11.67,49.62
2011,150,25.39,30.57,0.7,0.78,29.82,11.87,54.06
2011,151,25.04,31.29,0.27,2.36,28.63,12.11,53.51
2011,152,25.48,30.07,0.03,3.49,25.76,9.37,50.83
2011,153,26.35,30.25,0.26,0.9,26.18,10.6,48.76
2011,154,25.74,29.49,0.09,0.99,27.51,10.89,46.93
2011,155,26.33,29.47,0,1.93,27.27,7.5,44.31
2011,156,19.2,31.43,0.06,1.99,25.79,11.18,55.1
2011,157,26.23,29.48,0.14,1.23,27.83,10.83,47.67
2011,158,26.68,29.16,0.11,1.19,28.38,8.09,44.57
2011,159,24.21,30.18,0.98,1.37,28.49,10.95,54.16
2011,160,23.42,30.04,2.18,1.39,28.17,12.3,60.82
2011,161,21.22,31.52,0.17,1.52,27.35,11.62,59.52
2011,162,27.55,29.54,0.02,1.52,28.84,10.08,41.08
2011,163,24.53,30.29,1.53,1.02,28.04,10.91,49.81
2011,164,25.49,30.27,2.12,0.84,27.76,9.81,50.93
2011,165,26.16,29.79,0.74,1.05,26.71,11.92,52.08
2011,166,23.59,31.09,0.22,0.86,28.56,11.73,53.43
2011,167,24.96,30.7,1.89,0.85,28.71,11.5,56.74
2011,168,23.42,30.63,0.84,0.61,28.14,12.99,58.57
2011,169,24.45,31.1,0.48,1.13,28.85,12.61,57.67
2011,170,23.99,30.8,4.39,1.42,29.38,13,58.17
2011,171,14.18,31.17,11.72,2.74,23.43,13.69,75.47
2011,172,13.88,30.68,9.98,2.46,19.42,13.08,79.79
2011,173,11.19,30.82,7.82,2.57,19.64,12.28,81.45
2011,174,18.56,31.08,5.7,1.52,21.76,12.12,79.41
2011,175,15.47,31.14,12.69,1.61,19.89,13.08,80.95
2011,176,18.01,31.48,10.95,0.61,22.12,12.19,79.41
2011,177,17.02,31.72,11.99,1.01,22.25,12.08,77.77
2011,178,16.34,31.89,10.8,1.2,20.65,12.72,81.78
2011,179,18.92,30.77,2.92,2.28,23.53,10.84,72.89
2011,180,14.8,31.98,8.48,2.56,23.82,11.68,74.69
2011,181,7.93,31.02,20.78,1.83,18.2,11.93,85.27
2011,182,13.58,31.08,18.95,2.69,19.07,12.79,84.71
2011,183,15.43,30.92,16.6,1.1,18.26,12.31,89.27
2011,184,13.17,30.97,14.36,1.26,18.57,12.17,84.7
2011,185,13.48,30.37,2.61,1,21.65,10.94,73.36
2011,186,20.3,30.38,5.46,0.98,22.62,9.4,76.38
2011,187,18.95,30.87,8.16,0.83,20.46,12.68,81.44
2011,188,14.67,31.02,9.03,0.8,20.51,12.59,83.3
2011,189,18.9,30.18,5.26,0.62,21.49,13.13,78.71
2011,190,13.34,30.77,6.18,0.72,19.12,12.65,81.68
2011,191,16.2,31,13.71,1.49,18.34,12.99,88.57
2011,192,18.96,31.55,9.02,1.28,21.06,11.53,82.07
2011,193,19.24,31.25,10.97,1.06,22.67,10.34,77.22
2011,194,18.09,31.32,12.64,0.99,19.47,12.26,84.86
2011,195,12.19,31.02,10.38,0.61,18.67,11.26,86.92
2011,196,18.17,31.02,11.59,1.09,20.08,12.08,85.57
2011,197,14.34,30.88,2.15,1.77,20.25,11.27,81.98
2011,198,13.76,31.23,3.11,2.13,18.26,10.25,82.92
2011,199,18.92,30.76,3.81,1.85,21.03,11.09,77.04
2011,200,23.9,29.92,5.09,1.36,23.37,9.39,74.22
2011,201,20.95,30.27,3.83,2.19,20.59,12.08,81.1
2011,202,23.48,29.54,4,1.19,21.92,11.43,80.62
2011,203,17.86,30.63,7.72,0.9,21.15,11.02,78.45
2011,204,24.85,30.34,5.6,0.85,24.11,11.04,67.05
2011,205,22.03,30.74,7.49,0.95,21.65,12.15,79.17
2011,206,21.71,30.7,4.32,0.61,22.16,11.76,77.83
2011,207,22.11,30.32,6.49,0.75,19.21,12.62,85.37
2011,208,17.14,30.19,3.17,0.7,20.17,12.3,86.24
2011,209,22.15,29.82,6.44,1.05,22.2,10.06,79.95
2011,210,18.65,30.99,8.26,1.37,20.37,12.6,85.79
2011,211,12.66,31.45,5.21,1.19,20.77,10.97,80.94
2011,212,21.46,30.88,0.81,3.07,21.72,9.96,75.88
2011,213,18.61,31.18,0.9,2.94,21.73,9.68,77.39
2011,214,23.9,30.48,2.59,1.87,23.52,10.86,75.59
2011,215,18.89,30.1,11.24,0.96,22.26,9.79,80.69
2011,216,20.76,30.07,4.1,1.25,22.16,13.16,80.31
2011,217,20.82,30.41,4.8,0.73,22.65,12.82,78.13
2011,218,21.93,30.38,2.97,0.74,23.44,11.34,77.05
2011,219,20.45,30.08,3.08,1.45,19.06,12.78,83.25
2011,220,23.52,29.55,4.38,1.03,23.06,11.68,75.48
2011,221,20.91,31.26,8.42,0.82,21.8,13.2,80.3
2011,222,22.58,30.06,3.03,1.59,21.13,12.99,80.09
2011,223,24.36,29.68,4.37,1,22.58,12.2,76.71
2011,224,23.67,30.43,2.55,0.61,24.15,11.44,72.73
2011,225,19.21,30.43,3.24,0.66,22.33,12.43,76.77
2011,226,22.38,30.5,3.22,1.18,22.85,11.65,76.85
2011,227,21.01,30.69,3.92,0.9,21.79,9.71,74.86
2011,228,21.68,30.52,3.35,1.18,23.64,10.86,76.43
2011,229,25.23,29.5,1.72,1,24.64,10.26,72.65
2011,230,22.95,29.77,1.17,0.69,22.77,11.56,76.2
2011,231,24.07,29.59,0.62,0.41,23.45,11.73,72.43
2011,232,23.15,29.66,1.66,0.62,24.06,10.66,73.28
2011,233,23.12,30.14,2.06,1.34,23.48,11.79,77.52
2011,234,12.62,31.38,8.39,1.71,20.46,10.51,84.94
2011,235,16.14,30.87,16.34,1.28,20.57,11.67,85.28
2011,236,22.53,30.47,5.58,0.68,21.01,12.62,83.83
2011,237,23.83,29.84,8.03,1.19,22.24,10.44,79.77
2011,238,18.04,30.49,7.38,1.17,20.45,12.75,85.39
2011,239,17.15,31.23,9.35,1.06,19.96,12.06,84.37
2011,240,16.55,31.2,12.98,0.96,22.81,10.8,79.71
2011,241,15.42,31.57,6.47,0.74,19.87,11.66,81.43
2011,242,16.75,30.87,6.86,0.86,19.36,12.09,86.33
2011,243,13.73,31.24,12.64,1.53,21.34,11.64,85.52
2011,244,12.61,31.31,11.12,1.37,18.99,11.47,87.57
2011,245,15.54,31.12,20.3,1.46,20.59,11.84,87.3
2011,246,10.48,30.92,11.29,2,19.29,12.1,88.94
2011,247,13.86,31.18,18.48,1.46,18.82,10.79,90.08
2011,248,17.37,31.35,3.22,3.19,20.07,9.81,76.89
2011,249,16.06,31.31,2.15,3.03,20.83,9.13,78.65
2011,250,25.16,28.62,0.09,1.52,22.21,5.61,70.13
2011,251,25.63,28.39,0.01,1.78,20.87,3.98,59.68
2011,252,28.2,26.11,0,1.82,21.44,1.77,50.45
2011,253,27.65,26.35,0,1.77,21.76,2.3,55.77
2011,254,16.97,30.23,0.99,2.13,20.76,6.71,77.97
2011,255,22.53,30.7,0.89,1.13,22.86,8.98,77.39
2011,256,23.65,29.73,0.08,1.33,23.49,8.9,74.95
2011,257,25.21,29.17,0.03,1,24.17,8.3,70.62
2011,258,20.75,30.23,5.98,0.69,22.78,10.37,77.38
2011,259,17.08,30.84,3.31,1.07,18.51,12.91,89.16
2011,260,21.96,29.85,2.32,0.72,23.21,11.75,78.61
2011,261,23.25,28.63,0.24,1.47,23.57,9.22,71.13
2011,262,24.59,28.88,0.36,1.32,23.26,7.33,69.45
2011,263,23.15,29.91,1.36,1.69,22.96,6.94,72.92
2011,264,20.77,29.81,0.27,1.94,22.3,8.38,76.96
2011,265,21.07,29.73,1.9,1.5,21.78,8.36,76.41
2011,266,10.03,31.31,6.83,1.45,18.77,11.02,84.2
2011,267,19.85,30.68,0.57,1.13,20.91,9.5,76.94
2011,268,21.82,29.89,0.34,0.99,20.64,8.91,78.56
2011,269,20.03,30.32,0.67,0.88,23.43,9.65,68.99
2011,270,23.04,29.51,0.13,0.97,23.96,7.67,57.93
2011,271,22.03,29.75,0.13,0.78,23.31,10.5,60.46
2011,272,21.95,29.36,0.1,1.21,21.78,9.77,70.69
2011,273,20.64,29.63,0.37,2.09,21.66,8.52,76.69
2011,274,19.37,30.54,0.86,2.47,20.08,9.34,75.87
2011,275,20.63,29.72,2.21,2.19,20.59,8.26,77.95
2011,276,22.52,29.63,2.12,1.65,22.63,7.44,73.08
2011,277,21.31,29.25,1.62,1.14,23.07,7.57,73.61
2011,278,21.95,29.11,1.28,0.88,23.56,8.38,72.64
2011,279,19.39,30.04,0.59,0.65,22.6,10.69,73.01
2011,280,14.48,30.8,8.47,0.54,18.37,11.77,83.67
2011,281,18.3,30.01,7.27,0.58,19.09,11.99,82.6
2011,282,15.76,30.62,4.7,1.24,18.04,11,87.85
2011,283,13.68,31.17,11.79,1.17,19.75,9.96,84.81
2011,284,9.73,30.21,12.56,1.42,18.44,11.36,88.32
2011,285,14.08,29.5,2.13,1.45,19.19,9.82,84.25
2011,286,12.8,31.59,4.18,1.4,18.88,9.59,85.87
2011,287,21.49,28.54,0.05,1.64,21.07,6.56,73.08
2011,288,24.08,26.38,0,1.95,21.31,6.76,71.44
2011,289,21.67,27.71,0.29,1.69,21.43,3.7,71.05
2011,290,23.09,27.71,0.03,0.83,22.64,8.4,71.93
2011,291,23.66,26.84,0.04,2.33,22.09,8.41,63.28
2011,292,21.46,27.88,0.09,1.57,20.68,6.43,70.98
2011,293,20.73,27.98,0.01,0.68,21.88,8.91,72.15
2011,294,23.24,26.79,0,1.23,22.73,4.98,59.21
2011,295,24.22,24.43,0,1.9,21.42,2.4,52.61
2011,296,24.06,24.29,0,1.73,21.13,2.62,49.4
2011,297,24.1,23.82,0,1.89,20.49,1.68,54.25
2011,298,23.97,24.56,0.04,1.05,21.44,1.13,53.77
2011,299,23.72,24.77,0,0.74,21.75,4.16,50.19
2011,300,22.86,26.57,0,0.99,21.87,5.23,64.33
2011,301,22.24,26.8,0,1.68,22.59,5.7,59.67
2011,302,21.21,27.03,0,1.28,21.71,5.27,65.16
2011,303,22.07,26.5,0,1.82,21.75,4.1,57.62
2011,304,22.86,24.52,0,2.14,21.18,1.21,52.69
2011,305,22.62,25.55,0,1.18,21.78,2.2,57.14
2011,306,22.2,25.6,0,0.98,21.85,6.57,57.94
2011,307,21.97,25.41,0.62,1.57,21.98,3.87,68.32
2011,308,17.42,28.59,0.88,0.91,20.32,8.22,74.52
2011,309,17.79,28.06,0.13,0.94,21.18,8.48,75.57
2011,310,17.51,28.61,0.55,0.7,22.58,9.86,68.11
2011,311,16.31,28.31,0.17,0.91,20.71,10.88,74.11
2011,312,18.97,27.55,0.4,1.01,22.05,10.18,75.43
2011,313,18.22,28.37,1.32,0.93,22.13,8.34,75
2011,314,14.6,28.86,3.61,1.5,18.51,7.9,83.02
2011,315,18.28,28.2,0.73,1.4,19.11,7.91,78.16
2011,316,17.75,27.01,0.83,0.94,20.06,8,75.24
2011,317,18.01,26.82,0.08,0.96,21.5,7.83,74.13
2011,318,19.06,25.91,0,1.56,20.48,7.95,75.52
2011,319,21.18,24.55,0,1.15,20.64,5.51,68.41
2011,320,21.3,24.63,0,1.1,21.86,6.95,62.06
2011,321,17.46,27.2,0,2.3,19.96,6.86,72.28
2011,322,16.89,28.33,0.44,1.06,20.96,7.59,71.49
2011,323,17.55,28.61,0.93,0.64,21.52,9.51,73.7
2011,324,17.48,28.08,0.03,0.8,22.94,9.11,71.98
2011,325,17.44,27.72,0,0.74,22.73,8.63,69.74
2011,326,18.58,27.04,0,1.24,23.81,9.23,67.24
2011,327,17.74,27.47,0.24,2.07,21.6,9.23,72.31
2011,328,18.99,27.5,0.19,0.86,22.33,6.25,65.06
2011,329,16.03,28.43,0.62,1.27,20.02,8.42,76.68
2011,330,13.05,29.33,2.2,0.86,19.14,8.37,78.05
2011,331,8.91,29.27,4.71,2.28,15.99,3.22,80.85
2011,332,19.99,23.51,0.02,1.83,18.04,1.01,54.96
2011,333,20.68,23.17,0,1.39,17.98,1.87,39.43
2011,334,19.35,23.45,0,1.15,19.76,0.85,41.06
2011,335,19.23,24.28,0,0.98,19.94,3.87,46.47
2011,336,19.47,24.36,0,0.99,21.64,7.02,44.74
2011,337,19.43,24.25,0,1.01,21.52,5.73,55.83
2011,338,20.05,23.9,0,1.17,22.46,7.42,54.26
2011,339,20,23.94,0,1,22.85,6.41,58.72
2011,340,18.84,25.21,0,1.29,21.28,6.25,68.8
2011,341,17.83,25.91,0,1.04,21.7,6.33,63.84
2011,342,16.59,26.2,0,0.99,20.15,5.45,62.18
2011,343,17.49,25.32,0,0.81,21.02,6.16,62.06
2011,344,17.66,25.72,0,0.93,20.1,5.99,67.98
2011,345,17.45,25.43,0,0.93,19.9,5.9,69.55
2011,346,17.3,25.21,0,0.68,21.08,5.63,63.12
2011,347,19.1,24.31,0,1.09,21.52,6.52,51.87
2011,348,19.21,24.46,0,0.87,22.01,7.17,54.81
2011,349,19.15,24.79,0,0.92,21.16,7.83,59.55
2011,350,17.9,25.61,0,0.88,21.61,7.47,60.52
2011,351,17.95,25.76,0,1.92,20.92,6.83,69.55
2011,352,18.36,26.09,0,1.93,20.47,6.42,65.47
2011,353,17.91,25.05,0,1.54,18.84,6.68,65.27
2011,354,19.18,24.58,0,1.21,19.15,4.76,69.11
2011,355,19.33,24.88,0,1.95,19.32,5.28,64.86
2011,356,19.12,24.45,0.01,1.09,20.79,5.1,57.82
2011,357,19.45,23.81,0,1.31,20.29,6.03,55.26
2011,358,18.89,24.51,0,1.17,20.84,6.85,55.41
2011,359,18.71,24.57,0,1.07,20.88,7.41,54.22
2011,360,17.86,25.88,0,1.28,20.66,6.66,56.74
2011,361,17.89,25.33,0,1.02,21.63,6.54,48.93
2011,362,17.43,26.3,0,1.27,19.23,6.86,65.99
2011,363,16.06,26.34,0.02,1.06,19.53,8.15,65.2
2011,364,15.49,26.77,0.31,0.82,19.52,7.68,68.35
2011,365,16.26,26.65,0.82,0.86,19.11,8.54,63.66
